report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
0,0.008333,14466.3,2.531809,60.00000,0,14373,0.438263,60.00000,0,14518.9,4.643640,60.00000,0,78.5052,2.390370,60.00000,0,97.7279,0.268572,60.00000,0,54.7514,4.420318,60.00000,0,PMU,14485,2.729513,60.00000,0,14373.6,0.634547,60.00000,0,14514.8,-1.441021,60.00000,0,78.9872,2.586305,60.00000,0,98.3978,0.460706,60.00000,0,54.6044,4.610932,60.00000,0,PMU,14391.8,-0.421051,60.00000,0,14424.9,3.771501,60.00000,0,14538,1.684153,60.00000,0,78.8467,-0.565420,60.00000,0,97.7394,3.586796,60.00000,0,54.9537,1.447064,60.00000,0,PMU,14476.4,2.741169,60.00000,0,14363.8,0.646204,60.00000,0,14503.9,-1.429320,60.00000,0,79.0813,2.599122,60.00000,0,98.5301,0.473097,60.00000,0,54.7164,4.620331,60.00000,0,PMU,14486.6,2.795226,60.00000,0,14361.9,0.699529,60.00000,0,14508.5,-1.374940,60.00000,0,79.013,2.653728,60.00000,0,95.4455,0.531609,60.00000,0,54.6594,4.694114,60.00000,0,PMU
1,0.016667,14391.2,2.534067,60.00000,0,14454.6,0.441620,60.00000,0,14531.4,4.636743,60.00000,0,78.6061,2.390004,60.00000,0,97.477,0.264971,60.00000,0,54.6451,4.413424,60.00000,0,PMU,14407.9,2.730549,60.00000,0,14435.8,0.639063,60.00000,0,14539.1,-1.447613,60.00000,0,78.859,2.585084,60.00000,0,97.7122,0.452955,60.00000,0,54.9379,4.597567,60.00000,0,PMU,14494.6,-0.422211,60.00000,0,14383,3.765231,60.00000,0,14512.9,1.690013,60.00000,0,78.8747,-0.565786,60.00000,0,98.5009,3.592045,60.00000,0,54.6427,1.458965,60.00000,0,PMU,14398.8,2.742023,60.00000,0,14424.1,0.650721,60.00000,0,14531.3,-1.435772,60.00000,0,79.1292,2.597474,60.00000,0,97.9164,0.464124,60.00000,0,55.0254,4.607208,60.00000,0,PMU,14406.5,2.795836,60.00000,0,14408.8,0.704961,60.00000,0,14525.7,-1.381288,60.00000,0,79.0965,2.649944,60.00000,0,103.377,0.467603,60.00000,0,56.1691,4.583407,60.00000,0,PMU
2,0.025000,14476.9,2.531442,59.95221,0,14387.1,0.436920,59.91024,0,14518.9,4.642664,60.11074,0,78.5432,2.389820,59.99650,0,97.8913,0.267291,60.04663,0,54.6315,4.419159,60.10720,0,PMU,14497.9,2.728964,59.97207,0,14384.2,0.633021,59.88460,0,14514.7,-1.441876,60.10724,0,79.0547,2.586244,60.02331,0,98.6237,0.459791,60.13405,0,54.6265,4.609833,60.23076,0,PMU,14405.9,-0.421540,60.01282,0,14436,3.770175,60.09675,0,14539.4,1.683421,59.87294,0,78.9148,-0.566213,59.99301,0,97.7568,3.585271,59.87061,0,54.969,1.446148,59.75405,0,PMU,14489.6,2.740559,59.97552,0,14375.1,0.644739,59.88576,0,14504.6,-1.430235,60.10225,0,79.1023,2.598878,60.02798,0,98.617,0.471449,60.14338,0,54.6484,4.618317,60.20866,0,PMU,14498.1,2.794493,59.97785,0,14369.4,0.697942,59.86595,0,14506.8,-1.375856,60.10141,0,79.1324,2.653850,60.07693,0,95.8253,0.529168,61.20027,0,54.6704,4.690390,62.03856,0,PMU
3,0.033333,14392.2,2.533151,60.03264,0,14455.8,0.440765,60.07344,0,14533,4.635889,59.87061,0,78.603,2.388417,59.97319,0,97.4808,0.263629,59.93006,0,54.6419,4.412447,59.87182,0,PMU,14407.4,2.729697,60.01399,0,14435.8,0.638087,60.09675,0,14537.7,-1.448589,59.87178,0,78.8939,2.585023,59.97669,0,97.8232,0.452040,59.85196,0,54.9699,4.596896,59.75292,0,PMU,14495.3,-0.423065,59.97086,0,14382.6,3.764377,59.88926,0,14513.6,1.689158,60.10957,0,78.8352,-0.566757,59.98962,0,98.398,3.590947,60.10841,0,54.6295,1.458355,60.23313,0,PMU,14399.4,2.741108,60.01049,0,14424.6,0.649805,60.09675,0,14532.2,-1.436688,59.87677,0,79.1119,2.596619,59.95687,0,97.9497,0.463209,59.84263,0,54.987,4.606049,59.76570,0,PMU,14403.7,2.794738,60.00466,0,14406.7,0.703740,60.11074,0,14523.3,-1.382448,59.87411,0,79.0966,2.649212,59.91141,0,103.258,0.469556,58.86151,0,56.0892,4.588168,58.04770,0,PMU
4,0.041667,14478.2,2.530527,59.94988,0,14388,0.436127,59.91141,0,14520.6,4.641931,60.11540,0,78.6889,2.389332,60.01749,0,97.7599,0.266375,60.05246,0,54.526,4.417513,60.09675,0,PMU,14496.8,2.727988,59.96736,0,14383.4,0.632044,59.88460,0,14513.5,-1.442913,60.10840,0,79.039,2.585145,60.00233,0,98.5038,0.458448,60.12239,0,54.6379,4.608673,60.22493,0,PMU,14405.7,-0.422455,60.01166,0,14435.8,3.769260,60.09325,0,14539.1,1.682566,59.87411,0,78.9172,-0.567306,59.98951,0,97.6233,3.584294,59.87294,0,54.8889,1.445172,59.74822,0,PMU,14490.3,2.739643,59.97202,0,14375.7,0.643824,59.88577,0,14504.9,-1.431090,60.10691,0,79.1427,2.598267,60.03147,0,98.6935,0.470350,60.13638,0,54.6548,4.617706,60.22265,0,PMU,14495.5,2.793334,59.97319,0,14367.2,0.696721,59.86595,0,14504.4,-1.377016,60.10375,0,79.1237,2.652507,60.06294,0,96.1841,0.527459,61.10585,0,54.6469,4.686667,61.88120,0,PMU
5,0.050000,14392.9,2.532297,60.03380,0,14456.3,0.439911,60.07227,0,14533.7,4.635040,59.86839,0,78.8387,2.387946,59.97352,0,97.5262,0.262853,59.93272,0,54.6146,4.412996,59.91374,0,PMU,14406.4,2.728598,60.01166,0,14435.5,0.637049,60.09559,0,14537.3,-1.449688,59.87061,0,78.8163,2.583924,59.97669,0,97.6748,0.450941,59.85663,0,54.9392,4.595309,59.74476,0,PMU,14495.3,-0.424042,59.96969,0,14382.6,3.763400,59.88809,0,14513.4,1.688182,60.10724,0,78.9115,-0.567245,60.00117,0,98.3901,3.590275,60.11424,0,54.5952,1.457317,60.23197,0,PMU,14400.5,2.740314,60.01282,0,14425.7,0.648890,60.09675,0,14532.8,-1.437542,59.87677,0,79.1527,2.595765,59.95221,0,97.9343,0.462110,59.84263,0,55.04,4.605805,59.77269,0,PMU,14402.9,2.793517,60.00350,0,14406.8,0.702459,60.10957,0,14522.9,-1.383668,59.87294,0,79.0631,2.647747,59.90908,0,103.014,0.470106,58.90464,0,56.0065,4.591891,58.18990,0,PMU
6,0.058333,14479.3,2.529611,59.94871,0,14389,0.435272,59.91141,0,14521.7,4.641016,60.11413,0,78.8651,2.389088,60.02182,0,97.876,0.265399,60.04863,0,54.6783,4.417330,60.08276,0,PMU,14495.9,2.726889,59.96736,0,14382.7,0.631007,59.88460,0,14513.1,-1.444012,60.10840,0,78.9806,2.583985,60.00117,0,98.4611,0.457167,60.11890,0,54.6041,4.607086,60.22493,0,PMU,14405.5,-0.423432,60.01166,0,14436.2,3.768222,60.09209,0,14538.9,1.681529,59.87294,0,79.0006,-0.568100,59.98368,0,97.7007,3.583396,59.86860,0,54.8814,1.444439,59.75405,0,PMU,14491.5,2.738850,59.97202,0,14376.3,0.643030,59.88810,0,14505.6,-1.431822,60.10924,0,79.1611,2.597291,60.02914,0,98.6667,0.469434,60.13988,0,54.661,4.617157,60.21682,0,PMU,14495.6,2.792176,59.97440,0,14367.6,0.695623,59.86944,0,14504.8,-1.378175,60.10491,0,79.154,2.650982,60.06178,0,96.3182,0.524773,61.04407,0,54.7128,4.683799,61.75531,0,PMU
7,0.066667,14393.4,2.531503,60.03614,0,14456.7,0.439178,60.07460,0,14534.5,4.634308,59.87188,0,78.8526,2.387152,59.96303,0,97.5501,0.262242,59.93972,0,54.6317,4.411898,59.89625,0,PMU,14405.8,2.727560,60.01282,0,14435,0.636011,60.09559,0,14536.9,-1.450664,59.87295,0,78.8363,2.583619,59.99301,0,97.6288,0.450148,59.86595,0,54.9258,4.594576,59.76108,0,PMU,14495.5,-0.425080,59.96853,0,14383,3.762424,59.88926,0,14513.6,1.687144,60.10724,0,78.9657,-0.567917,60.00350,0,98.4022,3.589238,60.11158,0,54.6352,1.456829,60.23663,0,PMU,14400.3,2.739460,60.01166,0,14426.1,0.648096,60.09675,0,14532.8,-1.438458,59.87327,0,79.0876,2.594605,59.94871,0,97.8564,0.460706,59.83331,0,54.9931,4.604525,59.75875,0,PMU,14403,2.792481,60.00583,0,14407.4,0.701482,60.11191,0,14524.1,-1.384706,59.87527,0,79.0736,2.646587,59.91607,0,102.612,0.470472,58.96293,0,56.0196,4.595797,58.31930,0,PMU
8,0.075000,14479.4,2.528818,59.94871,0,14389.2,0.434418,59.90908,0,14521.5,4.640222,60.11296,0,78.8698,2.388068,60.01749,0,97.9834,0.264666,60.04629,0,54.6552,4.417330,60.10375,0,PMU,14494.9,2.725912,59.96853,0,14382.1,0.630030,59.88576,0,14512.3,-1.444988,60.10840,0,78.9639,2.583192,59.99184,0,98.4585,0.456617,60.12356,0,54.5978,4.606476,60.22727,0,PMU,14405.7,-0.424408,60.01282,0,14436.2,3.767246,60.09209,0,14539.6,1.680552,59.87411,0,79.0121,-0.568893,59.98135,0,97.7714,3.582785,59.87676,0,54.9282,1.444134,59.75754,0,PMU,14491.1,2.737934,59.97086,0,14376.9,0.642115,59.88577,0,14505.6,-1.432781,60.10841,0,79.1268,2.596375,60.03380,0,98.4785,0.467970,60.13872,0,54.6145,4.616181,60.22260,0,PMU,14496.2,2.791200,59.97552,0,14368.3,0.694707,59.87061,0,14505.5,-1.379091,60.10724,0,79.1924,2.649578,60.05712,0,96.4724,0.523735,61.01726,0,54.7688,4.680320,61.61427,0,PMU
9,0.083333,14394,2.530710,60.03614,0,14457.3,0.438324,60.07460,0,14535.3,4.633453,59.87072,0,78.8267,2.385565,59.95221,0,97.5626,0.261388,59.93739,0,54.6889,4.411287,59.88460,0,PMU,14404.3,2.726584,60.01282,0,14433.8,0.635035,60.09559,0,14535.9,-1.451641,59.87295,0,78.7946,2.582642,59.98951,0,97.6785,0.449659,59.86711,0,54.9397,4.593783,59.75758,0,PMU,14495.6,-0.426056,59.96853,0,14382.3,3.761386,59.88809,0,14513.3,1.686229,60.10841,0,78.9753,-0.568649,60.00466,0,98.512,3.588566,60.11041,0,54.6905,1.456280,60.23197,0,PMU,14401.5,2.738544,60.01166,0,14427.8,0.647242,60.09791,0,14534.6,-1.439434,59.87294,0,79.1347,2.593873,59.95221,0,97.7499,0.459486,59.83797,0,55.0078,4.603793,59.76341,0,PMU,14403.8,2.791627,60.00816,0,14408.6,0.700567,60.11191,0,14524.9,-1.385621,59.87528,0,79.0747,2.645549,59.92306,0,102.693,0.471388,59.00023,0,55.9556,4.597567,58.41954,0,PMU
10,0.091667,14479.8,2.527964,59.94755,0,14389.4,0.433624,59.91024,0,14522.4,4.639429,60.11413,0,78.8863,2.386847,60.02448,0,97.8753,0.263812,60.04629,0,54.5789,4.415499,60.08043,0,PMU,14493.2,2.724875,59.96736,0,14380.7,0.629053,59.88576,0,14511.1,-1.446087,60.10607,0,78.8878,2.581666,59.98135,0,98.4001,0.455763,60.11657,0,54.6631,4.605499,60.22377,0,PMU,14405.4,-0.425385,60.01282,0,14436.2,3.766269,60.09325,0,14539.1,1.679515,59.87178,0,78.9738,-0.570297,59.96853,0,97.758,3.581870,59.87210,0,54.9586,1.443402,59.75405,0,PMU,14493.8,2.737080,59.97202,0,14378.5,0.641260,59.88577,0,14507.8,-1.433636,60.11074,0,79.2349,2.595704,60.03497,0,98.5494,0.467054,60.14454,0,54.6566,4.615875,60.23076,0,PMU,14496.1,2.790345,59.97552,0,14368.6,0.693792,59.87061,0,14505.4,-1.380006,60.10724,0,79.1339,2.648235,60.05129,0,96.8016,0.521965,60.96597,0,54.6994,4.675986,61.49770,0,PMU
11,0.100000,14393.9,2.529855,60.03613,0,14457.3,0.437469,60.07344,0,14535.3,4.632599,59.86955,0,78.8262,2.384650,59.95804,0,97.6027,0.260533,59.93739,0,54.6446,4.411287,59.91957,0,PMU,14403.5,2.725485,60.01166,0,14432.9,0.633997,60.09442,0,14535.4,-1.452740,59.87295,0,78.7493,2.581788,60.00233,0,97.6419,0.448866,59.86828,0,54.9876,4.592867,59.75875,0,PMU,14495.5,-0.427032,59.96853,0,14382.9,3.760410,59.88809,0,14513.1,1.685191,60.10841,0,78.9444,-0.569687,60.01166,0,98.4794,3.587590,60.10925,0,54.7242,1.455303,60.22730,0,PMU,14404.3,2.737751,60.01282,0,14430.7,0.646387,60.09791,0,14537.1,-1.440289,59.87294,0,79.1406,2.592774,59.94405,0,97.8266,0.458387,59.83447,0,55.0301,4.602816,59.75059,0,PMU,14404.1,2.790711,60.00699,0,14408.8,0.699529,60.10957,0,14525.5,-1.386537,59.87528,0,79.0323,2.644634,59.93122,0,102.538,0.472547,59.05618,0,55.8491,4.600253,58.55359,0,PMU
12,0.108333,14479.6,2.527048,59.94638,0,14389.6,0.432770,59.91024,0,14522.2,4.638452,60.11180,0,78.896,2.385932,60.02448,0,97.8061,0.262486,60.03730,0,54.6495,4.414583,60.06295,0,PMU,14491.8,2.723776,59.96736,0,14379.9,0.628033,59.88610,0,14510.4,-1.447247,60.10491,0,78.8134,2.580689,59.97902,0,98.4335,0.454847,60.11424,0,54.6335,4.603671,60.20633,0,PMU,14405,-0.426361,60.01282,0,14436.1,3.765292,60.09325,0,14538.8,1.678538,59.87294,0,78.9516,-0.571396,59.96736,0,97.7106,3.581015,59.87443,0,54.9292,1.442608,59.75754,0,PMU,14496.8,2.736347,59.97319,0,14382.4,0.640528,59.88810,0,14511.4,-1.434307,60.11424,0,79.1829,2.593934,60.02215,0,98.5044,0.465894,60.14338,0,54.6279,4.614594,60.22493,0,PMU,14496.3,2.789369,59.97435,0,14369.1,0.692815,59.87178,0,14505.6,-1.380922,60.10724,0,79.1663,2.647319,60.05129,0,97.0747,0.520318,60.91235,0,54.7371,4.673850,61.40561,0,PMU
13,0.116667,14393.8,2.528940,60.03613,0,14457.5,0.436615,60.07344,0,14535.4,4.631622,59.86955,0,78.7691,2.384101,59.96503,0,97.3487,0.259740,59.94754,0,54.6006,4.409762,59.90791,0,PMU,14402.9,2.724448,60.01282,0,14432.6,0.632899,60.09292,0,14535.3,-1.453777,59.87528,0,78.785,2.581117,60.00816,0,97.6813,0.448378,59.87644,0,54.9453,4.591586,59.76920,0,PMU,14495,-0.428009,59.96853,0,14382.3,3.759433,59.88809,0,14512.8,1.684214,60.10841,0,78.9145,-0.570602,60.01515,0,98.4087,3.586858,60.11158,0,54.6608,1.453899,60.21565,0,PMU,14406.8,2.737080,60.01399,0,14432.7,0.645716,60.09908,0,14539.2,-1.440960,59.87294,0,78.9411,2.591004,59.94405,0,97.7165,0.457594,59.84147,0,54.9657,4.601779,59.75525,0,PMU,14404.4,2.789735,60.00699,0,14409.6,0.698614,60.11074,0,14526,-1.387513,59.87411,0,79.0319,2.643963,59.93589,0,102.287,0.473035,59.09698,0,55.8125,4.602877,58.64451,0,PMU
14,0.125000,14479.3,2.526072,59.94522,0,14389,0.431732,59.90675,0,14521.3,4.637476,60.11180,0,78.844,2.385321,60.02331,0,97.8115,0.261754,60.03847,0,54.6264,4.414583,60.09209,0,PMU,14492.4,2.722800,59.96853,0,14380.2,0.626996,59.88726,0,14510.8,-1.448162,60.10724,0,78.8999,2.579957,59.97785,0,98.5741,0.454420,60.11540,0,54.6201,4.602999,60.21798,0,PMU,14404.3,-0.427338,60.01282,0,14435.1,3.764194,60.09092,0,14537.6,1.677503,59.87182,0,78.8795,-0.572311,59.96736,0,97.768,3.580222,59.87327,0,54.8595,1.441509,59.76337,0,PMU,14497.9,2.735615,59.97202,0,14383.8,0.639796,59.88693,0,14513.2,-1.435101,60.11191,0,78.9762,2.592774,60.03380,0,98.5106,0.465101,60.14337,0,54.5731,4.614350,60.24009,0,PMU,14496.6,2.788514,59.97669,0,14370.1,0.691961,59.87294,0,14506.3,-1.381898,60.10724,0,79.1415,2.646160,60.04196,0,97.2098,0.518426,60.86689,0,54.7028,4.671104,61.30303,0,PMU
15,0.133333,14393.9,2.527964,60.03614,0,14457.6,0.435516,60.07227,0,14535.3,4.630585,59.86839,0,78.6997,2.383429,59.96386,0,97.4593,0.258885,59.94521,0,54.6991,4.408846,59.89043,0,PMU,14403.8,2.723532,60.01399,0,14433.8,0.631983,60.09525,0,14536,-1.454693,59.87527,0,78.8735,2.580262,60.00583,0,97.868,0.447340,59.86478,0,54.9546,4.590487,59.76104,0,PMU,14494.2,-0.429108,59.96620,0,14382.1,3.758334,59.88809,0,14512,1.683116,60.10720,0,78.9153,-0.571151,60.02215,0,98.5067,3.585820,60.10692,0,54.6391,1.452434,60.20865,0,PMU,14407.7,2.736286,60.01282,0,14433.5,0.644861,60.09675,0,14540,-1.441815,59.87178,0,78.8671,2.590333,59.95337,0,97.6861,0.457045,59.84613,0,54.9269,4.601412,59.75292,0,PMU,14404.9,2.788941,60.00816,0,14411,0.697820,60.11191,0,14527.4,-1.388368,59.87644,0,79.0438,2.643169,59.94288,0,102.106,0.473583,59.14356,0,55.7621,4.605561,58.74822,0,PMU
16,0.141667,14478.7,2.525034,59.94405,0,14389.1,0.430695,59.90791,0,14521.4,4.636438,60.11180,0,78.7847,2.384040,60.01166,0,97.8652,0.261082,60.04196,0,54.5556,4.412264,60.06528,0,PMU,14492.5,2.721945,59.96969,0,14380.8,0.626141,59.88843,0,14510.9,-1.449078,60.10724,0,78.8661,2.578553,59.96736,0,98.5603,0.453077,60.10957,0,54.6211,4.602267,60.22498,0,PMU,14403.9,-0.428375,60.01399,0,14435.6,3.763095,60.09092,0,14537.2,1.676343,59.87065,0,78.8905,-0.572921,59.96620,0,97.7816,3.579245,59.87443,0,54.8418,1.440350,59.76920,0,PMU,14498.6,2.734699,59.96969,0,14384.2,0.638819,59.88460,0,14513.8,-1.436016,60.11074,0,79.0161,2.592042,60.03264,0,98.6079,0.464674,60.14571,0,54.566,4.614350,60.24708,0,PMU,14496.8,2.787721,59.97669,0,14370.9,0.691228,59.87411,0,14507.2,-1.382631,60.10957,0,79.1381,2.645305,60.04080,0,97.3792,0.516289,60.81564,0,54.6929,4.668723,61.20632,0,PMU
17,0.150000,14393.3,2.526926,60.03614,0,14457.8,0.434479,60.07227,0,14535.1,4.629547,59.86839,0,78.6894,2.382697,59.97435,0,97.5579,0.258275,59.94638,0,54.6799,4.408541,59.92889,0,PMU,14404,2.722617,60.01282,0,14434.5,0.631068,60.09409,0,14537.1,-1.455669,59.87411,0,78.8538,2.578797,60.00466,0,97.869,0.446547,59.87527,0,54.9588,4.589694,59.75987,0,PMU,14493.6,-0.430145,59.96620,0,14382.5,3.757297,59.88926,0,14511.7,1.682017,60.10837,0,78.991,-0.571518,60.02681,0,98.545,3.585271,60.11508,0,54.6553,1.451580,60.21448,0,PMU,14408.1,2.735371,60.01282,0,14434.3,0.643885,60.09675,0,14539.8,-1.442791,59.87061,0,78.9653,2.589845,59.95804,0,97.8454,0.456312,59.84031,0,54.9526,4.601473,59.75408,0,PMU,14406.3,2.788148,60.00816,0,14412.4,0.697027,60.11074,0,14528.8,-1.389161,59.87528,0,78.9965,2.642376,59.94405,0,101.764,0.473583,59.18436,0,55.6982,4.607453,58.82982,0,PMU
18,0.158333,14478.5,2.524057,59.94521,0,14389.2,0.429718,59.90908,0,14521.6,4.635406,60.11191,0,78.8878,2.383551,60.01632,0,97.8958,0.260167,60.03614,0,54.7186,4.411593,60.05828,0,PMU,14493.4,2.721030,59.96969,0,14381.5,0.625226,59.88843,0,14511.9,-1.449993,60.10841,0,78.8615,2.577577,59.97669,0,98.6166,0.452162,60.10724,0,54.6397,4.601717,60.22964,0,PMU,14403.6,-0.429352,60.01515,0,14436.2,3.762119,60.09209,0,14537,1.675305,59.87182,0,78.9448,-0.573654,59.95920,0,97.9107,3.578147,59.86394,0,54.9046,1.439800,59.77503,0,PMU,14498.8,2.733723,59.96853,0,14384.7,0.637842,59.88460,0,14514.2,-1.436993,60.11074,0,79.0697,2.591187,60.02564,0,98.5774,0.463880,60.14454,0,54.6002,4.614044,60.24009,0,PMU,14498.9,2.786927,59.97669,0,14373,0.690452,59.87443,0,14509.1,-1.383424,60.10957,0,79.1317,2.644390,60.03847,0,97.4842,0.515191,60.79466,0,54.7021,4.666284,61.12360,0,PMU
19,0.166667,14393.8,2.525949,60.03614,0,14458,0.433563,60.07344,0,14535.4,4.628570,59.86944,0,78.7513,2.382514,59.98018,0,97.5697,0.257298,59.94521,0,54.698,4.406710,59.90675,0,PMU,14404.6,2.721762,60.01399,0,14435.3,0.630213,60.09525,0,14538,-1.456524,59.87527,0,78.8836,2.577821,60.00466,0,97.8199,0.445692,59.87644,0,54.9779,4.589206,59.76104,0,PMU,14493.7,-0.431122,59.96620,0,14382.9,3.756320,59.88926,0,14512.1,1.680980,60.10837,0,78.9961,-0.572860,60.01515,0,98.4822,3.583823,60.10841,0,54.6913,1.450298,60.20049,0,PMU,14408.2,2.734394,60.01282,0,14434.9,0.642908,60.09675,0,14539.9,-1.443829,59.86944,0,78.9289,2.588685,59.95221,0,97.8095,0.455702,59.84380,0,54.9768,4.600802,59.74709,0,PMU,14407.8,2.787354,60.00816,0,14414.8,0.696233,60.11041,0,14531,-1.389955,59.87528,0,79.0087,2.641521,59.94521,0,101.623,0.474071,59.21467,0,55.6937,4.608917,58.90438,0,PMU
20,0.175000,14478.8,2.523142,59.94638,0,14388.9,0.428802,59.90908,0,14521.5,4.634613,60.11540,0,78.8434,2.382575,60.00117,0,97.938,0.259068,60.03380,0,54.5354,4.409945,60.06178,0,PMU,14494.3,2.720236,59.97086,0,14382.4,0.624432,59.88959,0,14512.4,-1.450786,60.10957,0,78.8765,2.576783,59.98018,0,98.5651,0.451490,60.11074,0,54.6425,4.601351,60.23197,0,PMU,14403.8,-0.430389,60.01399,0,14436.6,3.761081,60.09092,0,14537.7,1.674268,59.87182,0,78.928,-0.575119,59.95687,0,97.8268,3.577170,59.87294,0,54.8873,1.438519,59.77503,0,PMU,14499.1,2.732746,59.96853,0,14384.8,0.636805,59.88343,0,14514.8,-1.438030,60.11074,0,79.0493,2.589784,60.02098,0,98.6226,0.462904,60.13755,0,54.6449,4.613434,60.24125,0,PMU,14501.3,2.786134,59.97669,0,14376.2,0.689658,59.87443,0,14511.5,-1.384279,60.10840,0,79.183,2.643230,60.03264,0,97.6347,0.513909,60.76085,0,54.7958,4.664148,61.05482,0,PMU
21,0.183333,14393.7,2.525156,60.03847,0,14458.1,0.432648,60.07344,0,14535,4.627777,59.86944,0,78.6433,2.381659,59.98251,0,97.567,0.255956,59.94055,0,54.4125,4.403597,59.87877,0,PMU,14405,2.720969,60.01399,0,14435.7,0.629420,60.09525,0,14538.1,-1.457317,59.87527,0,78.9049,2.576661,59.99767,0,97.8328,0.444777,59.87178,0,54.9547,4.588534,59.75521,0,PMU,14493.2,-0.432220,59.96503,0,14382.6,3.755283,59.88926,0,14512.1,1.679942,60.10837,0,78.9903,-0.574081,60.01982,0,98.5585,3.582663,60.10491,0,54.6905,1.449016,60.20049,0,PMU,14408.4,2.733418,60.01282,0,14435.1,0.641932,60.09792,0,14539.7,-1.444805,59.87061,0,78.9282,2.587586,59.95804,0,97.788,0.454908,59.84730,0,54.9727,4.600070,59.74476,0,PMU,14410.5,2.786622,60.00933,0,14418,0.695501,60.11158,0,14533.6,-1.390809,59.87528,0,79.0603,2.640972,59.95687,0,101.518,0.474803,59.25314,0,55.8621,4.609894,58.96383,0,PMU
