report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
22,0.191667,14478.3,2.522226,59.94405,0,14388.7,0.427948,59.91024,0,14521.4,4.633758,60.11424,0,78.7174,2.381354,59.99417,0,97.7255,0.257848,60.03614,0,54.2073,4.406954,60.06411,0,PMU,14494.6,2.719382,59.96969,0,14383,0.623639,59.88959,0,14512.9,-1.451580,60.10957,0,78.8747,2.575807,59.98368,0,98.5009,0.450453,60.10841,0,54.6427,4.600558,60.22963,0,PMU,14403.6,-0.431488,60.01399,0,14436.2,3.759982,60.08976,0,14537.8,1.673169,59.87065,0,78.9042,-0.576156,59.96037,0,97.8439,3.576254,59.87760,0,54.8831,1.437847,59.78669,0,PMU,14499.1,2.731831,59.96969,0,14385.1,0.635889,59.88460,0,14514.6,-1.438946,60.11191,0,79.0949,2.589051,60.02798,0,98.5938,0.462171,60.13871,0,54.6106,4.612580,60.23892,0,PMU,14502.5,2.785401,59.97669,0,14377.6,0.688926,59.87443,0,14512.4,-1.385072,60.10957,0,79.1436,2.642559,60.03031,0,97.7432,0.513238,60.73404,0,54.8681,4.661340,60.98255,0,PMU
23,0.200000,14393.7,2.524179,60.03730,0,14458.2,0.431732,60.07227,0,14534.7,4.626800,59.86711,0,78.5645,2.381049,59.99417,0,97.4886,0.255162,59.94871,0,54.2959,4.402743,59.91957,0,PMU,14405.9,2.720053,60.01282,0,14436,0.628583,60.09442,0,14539.4,-1.458172,59.87411,0,78.9148,2.575379,59.99184,0,97.7568,0.443678,59.87061,0,54.969,4.587741,59.75521,0,PMU,14493.7,-0.433258,59.96620,0,14383.2,3.754184,59.88927,0,14512.9,1.678904,60.10953,0,79.0204,-0.575058,60.02098,0,98.575,3.581626,60.10258,0,54.6666,1.448040,60.19466,0,PMU,14408,2.732502,60.01282,0,14435.9,0.641016,60.09792,0,14539.1,-1.445782,59.86944,0,78.9586,2.587037,59.96153,0,97.8082,0.454115,59.84613,0,54.9675,4.599459,59.74942,0,PMU,14410.8,2.785768,60.00699,0,14419.2,0.694646,60.10925,0,14533.8,-1.391664,59.87411,0,78.9731,2.640178,59.95454,0,101.149,0.475902,59.28694,0,55.748,4.610993,59.03843,0,PMU
24,0.208333,14478.7,2.521372,59.94638,0,14389,0.426971,59.90908,0,14521.1,4.632782,60.11424,0,78.7021,2.380927,59.99767,0,97.8307,0.256932,60.03380,0,54.2669,4.406283,60.06761,0,PMU,14495.3,2.718527,59.97086,0,14382.6,0.622784,59.88926,0,14513.6,-1.452434,60.10957,0,78.8352,2.574836,59.98962,0,98.398,0.449354,60.10841,0,54.6295,4.599947,60.23313,0,PMU,14404.4,-0.432465,60.01515,0,14436.7,3.759006,60.09208,0,14538.2,1.672193,59.87182,0,78.8953,-0.577194,59.95920,0,97.8416,3.574912,59.87178,0,54.8607,1.436871,59.78669,0,PMU,14498.4,2.730915,59.96969,0,14385.1,0.634974,59.88460,0,14514.6,-1.439923,60.11191,0,79.0639,2.587892,60.01632,0,98.4889,0.461134,60.13405,0,54.6281,4.611664,60.23310,0,PMU,14502.4,2.784425,59.97436,0,14378.5,0.687949,59.87210,0,14512,-1.386049,60.10724,0,79.0963,2.641643,60.02798,0,97.639,0.512688,60.70257,0,54.798,4.659448,60.92543,0,PMU
25,0.216667,14393.8,2.523386,60.03847,0,14459.6,0.430878,60.07460,0,14534.8,4.625885,59.86828,0,78.5801,2.380561,59.99301,0,97.4745,0.254308,59.94988,0,54.3062,4.401400,59.90675,0,PMU,14405.7,2.719138,60.01166,0,14435.8,0.627667,60.09325,0,14539.1,-1.459026,59.87411,0,78.9172,2.574286,59.98951,0,97.6233,0.442701,59.87294,0,54.8889,4.586764,59.74822,0,PMU,14493.5,-0.434235,59.96620,0,14383.7,3.753208,59.88927,0,14513.2,1.677869,60.10841,0,78.9703,-0.576706,60.00933,0,98.4436,3.580405,60.10491,0,54.6244,1.446636,60.18651,0,PMU,14408.1,2.731587,60.01282,0,14436,0.640101,60.09792,0,14539,-1.446697,59.87061,0,78.9299,2.585999,59.96386,0,97.6546,0.453138,59.84730,0,54.9363,4.598361,59.74592,0,PMU,14411.2,2.784730,60.00583,0,14420.9,0.693670,60.10925,0,14534.1,-1.392701,59.87294,0,79.0135,2.639995,59.96853,0,100.673,0.476573,59.31025,0,55.7279,4.612885,59.11070,0,PMU
26,0.225000,14478.8,2.520517,59.94521,0,14390.4,0.426178,59.91025,0,14521.8,4.631927,60.11540,0,78.685,2.379828,59.98601,0,97.8392,0.256139,60.03497,0,54.2989,4.406527,60.09791,0,PMU,14495.3,2.717551,59.96969,0,14382.6,0.621808,59.88809,0,14513.4,-1.453411,60.10724,0,78.9115,2.574348,60.00117,0,98.3901,0.448683,60.11424,0,54.5952,4.598910,60.23197,0,PMU,14404.4,-0.433502,60.01399,0,14437.2,3.758029,60.09208,0,14538.8,1.671155,59.87177,0,78.8278,-0.578415,59.96736,0,97.7639,3.573874,59.87527,0,54.8203,1.435894,59.79484,0,PMU,14498,2.729941,59.96857,0,14384.4,0.634058,59.88460,0,14514.9,-1.440899,60.11074,0,79.0461,2.586793,60.01515,0,98.4891,0.460279,60.13638,0,54.6059,4.610687,60.23543,0,PMU,14501.7,2.783326,59.97319,0,14379.7,0.687034,59.87327,0,14512.5,-1.387086,60.10724,0,79.5657,2.640667,60.01282,0,97.3788,0.512261,60.68159,0,54.8409,4.658533,60.87181,0,PMU
27,0.233333,14394.2,2.522593,60.03963,0,14460.6,0.430023,60.07343,0,14535.4,4.624969,59.86711,0,78.572,2.379645,59.99650,0,97.5671,0.253331,59.94638,0,54.4143,4.400546,59.88577,0,PMU,14405.5,2.718161,60.01166,0,14436.2,0.626629,60.09209,0,14538.9,-1.460064,59.87294,0,79.0006,2.573493,59.98368,0,97.7007,0.441803,59.86860,0,54.8814,4.586032,59.75405,0,PMU,14493.7,-0.435272,59.96620,0,14383.8,3.752231,59.88927,0,14514.2,1.676892,60.10957,0,78.9324,-0.577926,60.00933,0,98.4727,3.579489,60.10724,0,54.6144,1.445965,60.19234,0,PMU,14407.9,2.730549,60.01162,0,14435.8,0.639063,60.09559,0,14539.1,-1.447613,59.87177,0,78.859,2.585084,59.96736,0,97.7122,0.452955,59.86012,0,54.9379,4.597567,59.74942,0,PMU,14410.4,2.783631,60.00583,0,14421.8,0.692754,60.10925,0,14534.4,-1.393678,59.87411,0,79.5877,2.637615,59.94172,0,100.257,0.477489,59.33590,0,55.7529,4.614899,59.16666,0,PMU
28,0.241667,14478.5,2.519663,59.94405,0,14390.4,0.425385,59.91141,0,14522.4,4.631134,60.11773,0,78.702,2.379218,59.99184,0,97.7729,0.255467,60.04080,0,54.2223,4.404635,60.07810,0,PMU,14495.5,2.716513,59.96853,0,14383,0.620831,59.88926,0,14513.6,-1.454449,60.10724,0,78.9657,2.573676,60.00350,0,98.4022,0.447645,60.11158,0,54.6352,4.598422,60.23663,0,PMU,14404.4,-0.434479,60.01515,0,14437.5,3.756992,60.09092,0,14538.8,1.670118,59.87061,0,78.8431,-0.579208,59.97552,0,97.7656,3.573020,59.87644,0,54.8615,1.435589,59.80183,0,PMU,14497.9,2.728964,59.96973,0,14384.2,0.633021,59.88460,0,14514.7,-1.441876,60.10957,0,79.0547,2.586244,60.02215,0,98.6237,0.459791,60.13055,0,54.6265,4.609833,60.23426,0,PMU,14501.6,2.782350,59.97552,0,14379.7,0.686179,59.87443,0,14512.4,-1.388002,60.10841,0,79.7003,2.638347,60.01399,0,97.289,0.512322,60.66527,0,54.8591,4.657251,60.80886,0,PMU
29,0.250000,14394.9,2.521677,60.03847,0,14460.8,0.429169,60.07227,0,14535.4,4.624115,59.86595,0,78.554,2.378668,59.98951,0,97.5807,0.252782,59.94871,0,54.3628,4.400362,59.91841,0,PMU,14405.7,2.717184,60.01282,0,14436.2,0.625653,60.09209,0,14539.6,-1.461040,59.87411,0,79.0121,2.572700,59.98135,0,97.7714,0.441193,59.87676,0,54.9282,4.585727,59.75754,0,PMU,14493.9,-0.436310,59.96503,0,14384.3,3.751194,59.88927,0,14514.6,1.675855,60.10957,0,78.9989,-0.578781,60.00816,0,98.4972,3.578757,60.10957,0,54.6838,1.445355,60.18651,0,PMU,14407.4,2.729697,60.01399,0,14435.8,0.638087,60.09675,0,14537.7,-1.448589,59.87178,0,78.8939,2.585023,59.97669,0,97.8232,0.452040,59.85196,0,54.9699,4.596896,59.75292,0,PMU,14410,2.782716,60.00699,0,14422.4,0.691778,60.10692,0,14534.6,-1.394593,59.87411,0,79.5723,2.637005,59.97435,0,100.048,0.479503,59.37320,0,55.6876,4.615814,59.20862,0,PMU
30,0.258333,14479,2.518808,59.94521,0,14391.2,0.424469,59.91025,0,14522.8,4.630157,60.11540,0,78.7008,2.378485,59.99650,0,97.8753,0.254552,60.03380,0,54.3438,4.404207,60.07343,0,PMU,14495.6,2.715536,59.96853,0,14382.3,0.619794,59.88809,0,14513.3,-1.455364,60.10841,0,78.9753,2.572944,60.00466,0,98.512,0.446974,60.11041,0,54.6905,4.597872,60.23197,0,PMU,14404.5,-0.435516,60.01515,0,14438.2,3.756015,60.09208,0,14539.2,1.669141,59.87178,0,78.9185,-0.579574,59.98485,0,97.8625,3.572043,59.87178,0,54.8823,1.434674,59.79601,0,PMU,14496.8,2.727988,59.96736,0,14383.4,0.632044,59.88460,0,14513.5,-1.442913,60.10840,0,79.039,2.585145,60.00233,0,98.5038,0.458448,60.12239,0,54.6379,4.608673,60.22493,0,PMU,14501.2,2.781373,59.97435,0,14380.2,0.685142,59.87327,0,14512.3,-1.388978,60.10724,0,79.6259,2.636943,59.99883,0,97.4745,0.512322,60.62680,0,54.8075,4.655542,60.75874,0,PMU
31,0.266667,14395,2.520823,60.03847,0,14461.3,0.428253,60.07227,0,14535.5,4.623199,59.86711,0,78.5642,2.378241,59.99534,0,97.4471,0.251927,59.94988,0,54.3655,4.399203,59.90442,0,PMU,14405.4,2.716208,60.01282,0,14436.2,0.624676,60.09325,0,14539.1,-1.462078,59.87178,0,78.9738,2.571296,59.96853,0,97.758,0.440277,59.87210,0,54.9586,4.584994,59.75405,0,PMU,14493.5,-0.437286,59.96620,0,14384.8,3.750217,59.88927,0,14514.6,1.674817,60.10841,0,78.9841,-0.579940,59.99301,0,98.4516,3.577841,60.11074,0,54.696,1.445049,60.19817,0,PMU,14406.4,2.728598,60.01166,0,14435.5,0.637049,60.09559,0,14537.3,-1.449688,59.87061,0,78.8163,2.583924,59.97669,0,97.6748,0.450941,59.85663,0,54.9392,4.595309,59.74476,0,PMU,14409.3,2.781617,60.00466,0,14422.8,0.690696,60.10608,0,14534.6,-1.395631,59.87294,0,79.5756,2.635740,59.97702,0,99.977,0.480113,59.38486,0,55.627,4.616486,59.25408,0,PMU
32,0.275000,14478.3,2.517893,59.94405,0,14391,0.423493,59.90908,0,14522.4,4.629242,60.11540,0,78.6479,2.377143,59.97902,0,97.8779,0.254002,60.03963,0,54.2919,4.404146,60.09442,0,PMU,14495.5,2.714560,59.96853,0,14382.9,0.618817,59.88809,0,14513.1,-1.456402,60.10841,0,78.9444,2.571906,60.01166,0,98.4794,0.445997,60.10925,0,54.7242,4.596896,60.22730,0,PMU,14404.3,-0.436493,60.01515,0,14438.4,3.755100,60.09325,0,14539.6,1.668164,59.87294,0,78.8999,-0.580612,59.98718,0,97.8004,3.571555,59.87994,0,54.9247,1.434063,59.79018,0,PMU,14495.9,2.726889,59.96736,0,14382.7,0.631007,59.88460,0,14513.1,-1.444012,60.10840,0,78.9806,2.583985,60.00117,0,98.4611,0.457167,60.11890,0,54.6041,4.607086,60.22493,0,PMU,14501.3,2.780274,59.97435,0,14379.9,0.684104,59.87411,0,14512.2,-1.390016,60.10724,0,79.6965,2.636045,60.00583,0,97.6271,0.510796,60.58600,0,54.8007,4.654199,60.72027,0,PMU
33,0.283333,14394.7,2.519785,60.03614,0,14461.3,0.427216,60.07110,0,14535.1,4.622223,59.86595,0,78.5435,2.376776,59.99301,0,97.5767,0.251012,59.94288,0,54.3995,4.397860,59.87994,0,PMU,14405,2.715231,60.01282,0,14436.1,0.623700,60.09325,0,14538.8,-1.463055,59.87294,0,78.9516,2.570197,59.96736,0,97.7106,0.439423,59.87443,0,54.9292,4.584201,59.75754,0,PMU,14493.6,-0.438202,59.96736,0,14384.7,3.749363,59.89043,0,14514.8,1.673963,60.11074,0,78.9856,-0.580917,59.99417,0,98.5921,3.577597,60.11540,0,54.6763,1.443951,60.18884,0,PMU,14405.8,2.727560,60.01282,0,14435,0.636011,60.09559,0,14536.9,-1.450664,59.87295,0,78.8363,2.583619,59.99301,0,97.6288,0.450148,59.86595,0,54.9258,4.594576,59.76108,0,PMU,14409.4,2.780641,60.00699,0,14422.8,0.689719,60.10724,0,14534.4,-1.396608,59.87411,0,79.6606,2.634947,59.97902,0,99.9609,0.479991,59.41167,0,55.6262,4.617462,59.29838,0,PMU
34,0.291667,14478.5,2.516855,59.94405,0,14390.9,0.422577,59.91141,0,14523.6,4.628326,60.11657,0,78.6899,2.376227,59.98951,0,97.8445,0.253392,60.04546,0,54.2292,4.402559,60.08975,0,PMU,14495,2.713584,59.96853,0,14382.3,0.617840,59.88809,0,14512.8,-1.457378,60.10841,0,78.9145,2.570991,60.01515,0,98.4087,0.445265,60.11158,0,54.6608,4.595492,60.21565,0,PMU,14404.7,-0.437347,60.01632,0,14439,3.754184,60.09209,0,14539.8,1.667249,59.87178,0,78.8908,-0.581405,59.99067,0,98.0109,3.571005,59.87411,0,54.9067,1.433331,59.79717,0,PMU,14494.9,2.725912,59.96853,0,14382.1,0.630030,59.88576,0,14512.3,-1.444988,60.10840,0,78.9639,2.583192,59.99184,0,98.4585,0.456617,60.12356,0,54.5978,4.606476,60.22727,0,PMU,14500.4,2.779298,59.97435,0,14379.8,0.683128,59.87411,0,14511.6,-1.391114,60.10491,0,79.6688,2.634764,59.99650,0,97.797,0.509392,60.56152,0,54.7938,4.652734,60.67364,0,PMU
35,0.300000,14394.9,2.518869,60.03847,0,14461,0.426361,60.07227,0,14535.3,4.621368,59.86711,0,78.5464,2.376227,60.00000,0,97.6471,0.250523,59.94521,0,54.3283,4.397799,59.90908,0,PMU,14404.3,2.714255,60.01282,0,14435.1,0.622601,60.09092,0,14537.6,-1.464090,59.87182,0,78.8795,2.569282,59.96736,0,97.768,0.438629,59.87327,0,54.8595,4.583102,59.76337,0,PMU,14493.7,-0.439056,59.96736,0,14385.7,3.748447,59.89043,0,14515.2,1.673047,60.11074,0,78.875,-0.582015,59.98835,0,98.6802,3.576804,60.11074,0,54.6562,1.442608,60.17718,0,PMU,14404.3,2.726584,60.01282,0,14433.8,0.635035,60.09559,0,14535.9,-1.451641,59.87295,0,78.7946,2.582642,59.98951,0,97.6785,0.449659,59.86711,0,54.9397,4.593783,59.75758,0,PMU,14408.5,2.779542,60.00466,0,14422.8,0.688621,60.10491,0,14534.6,-1.397706,59.87411,0,79.6243,2.633360,59.97319,0,99.8632,0.480480,59.44780,0,55.5655,4.618134,59.33918,0,PMU
36,0.308333,14478,2.516001,59.94521,0,14390.5,0.421723,59.91141,0,14523.6,4.627472,60.11657,0,78.6965,2.375373,59.98368,0,97.8176,0.252354,60.03497,0,54.2411,4.401705,60.07460,0,PMU,14494.2,2.712485,59.96620,0,14382.1,0.616742,59.88809,0,14512,-1.458477,60.10720,0,78.9153,2.570441,60.02215,0,98.5067,0.444227,60.10692,0,54.6391,4.594027,60.20865,0,PMU,14405.2,-0.438202,60.01632,0,14439.8,3.753330,60.09325,0,14540,1.666394,59.87294,0,78.7449,-0.581893,60.00233,0,98.0189,3.570090,59.87178,0,54.8599,1.432171,59.80067,0,PMU,14493.2,2.724875,59.96736,0,14380.7,0.629053,59.88576,0,14511.1,-1.446087,60.10607,0,78.8878,2.581666,59.98135,0,98.4001,0.455763,60.11657,0,54.6631,4.605499,60.22377,0,PMU,14499.7,2.778199,59.97435,0,14379.2,0.682090,59.87527,0,14511.7,-1.392152,60.10608,0,79.6183,2.633482,60.00233,0,97.9067,0.508416,60.53354,0,54.7657,4.651636,60.63984,0,PMU
37,0.316667,14394.6,2.518015,60.03847,0,14460.6,0.425446,60.07111,0,14535,4.620514,59.86712,0,78.5644,2.375373,60.00000,0,97.5109,0.249364,59.94288,0,54.2649,4.396334,59.89742,0,PMU,14403.9,2.713217,60.01399,0,14435.6,0.621502,60.09092,0,14537.2,-1.465250,59.87065,0,78.8905,2.568671,59.96620,0,97.7816,0.437653,59.87443,0,54.8418,4.581942,59.76920,0,PMU,14493.9,-0.439850,59.96853,0,14385.6,3.747593,59.89043,0,14515.1,1.672132,60.10957,0,78.7715,-0.582076,59.99650,0,98.6494,3.575827,60.10957,0,54.7033,1.442852,60.20399,0,PMU,14403.5,2.725485,60.01166,0,14432.9,0.633997,60.09442,0,14535.4,-1.452740,59.87295,0,78.7493,2.581788,60.00233,0,97.6419,0.448866,59.86828,0,54.9876,4.592867,59.75875,0,PMU,14407.9,2.778504,60.00583,0,14422.7,0.687583,60.10491,0,14534.5,-1.398744,59.87411,0,79.7119,2.632566,59.98251,0,99.6702,0.480174,59.46063,0,55.5249,4.618988,59.37648,0,PMU
38,0.325000,14477.9,2.515085,59.94405,0,14390.3,0.420807,59.91141,0,14523.5,4.626556,60.11540,0,78.7069,2.374274,59.97902,0,97.8656,0.251317,60.03730,0,54.254,4.402376,60.11540,0,PMU,14493.6,2.711447,59.96620,0,14382.5,0.615704,59.88926,0,14511.7,-1.459576,60.10837,0,78.991,2.570075,60.02681,0,98.545,0.443678,60.11508,0,54.6553,4.593173,60.21448,0,PMU,14404.9,-0.439117,60.01399,0,14439.3,3.752414,60.09209,0,14540,1.665479,59.87294,0,78.7511,-0.582321,59.99534,0,97.86,3.568930,59.86828,0,54.9265,1.431578,59.78468,0,PMU,14491.8,2.723776,59.96736,0,14379.9,0.628033,59.88610,0,14510.4,-1.447247,60.10491,0,78.8134,2.580689,59.97902,0,98.4335,0.454847,60.11424,0,54.6335,4.603671,60.20633,0,PMU,14499.5,2.777223,59.97553,0,14379.1,0.681114,59.87644,0,14511.3,-1.393129,60.10724,0,79.728,2.632688,60.00233,0,97.8657,0.506890,60.51023,0,54.7571,4.651025,60.61186,0,PMU
39,0.333333,14394.6,2.517099,60.03847,0,14460.6,0.424591,60.07227,0,14535,4.619660,59.86828,0,78.6086,2.374701,60.00816,0,97.4661,0.248265,59.94172,0,54.3844,4.396090,59.87994,0,PMU,14403.6,2.712241,60.01515,0,14436.2,0.620526,60.09209,0,14537,-1.466287,59.87182,0,78.9448,2.567939,59.95920,0,97.9107,0.436554,59.86394,0,54.9046,4.581393,59.77503,0,PMU,14493.5,-0.440887,59.96620,0,14385,3.746677,59.89043,0,14515.2,1.671216,60.10957,0,78.7118,-0.583114,59.98485,0,98.3703,3.574607,60.10841,0,54.6346,1.441387,60.18734,0,PMU,14402.9,2.724448,60.01282,0,14432.6,0.632899,60.09292,0,14535.3,-1.453777,59.87528,0,78.785,2.581117,60.00816,0,97.6813,0.448378,59.87644,0,54.9453,4.591586,59.76920,0,PMU,14407.5,2.777589,60.00699,0,14423,0.686668,60.10608,0,14533.9,-1.399720,59.87411,0,79.7461,2.631651,59.98018,0,99.5567,0.479991,59.48627,0,55.4822,4.619782,59.40329,0,PMU
40,0.341667,14477.9,2.514231,59.94521,0,14389.8,0.420014,59.91257,0,14523.5,4.625763,60.11656,0,78.722,2.373297,59.97319,0,97.6547,0.250462,60.04196,0,54.2087,4.400912,60.09209,0,PMU,14493.7,2.710471,59.96620,0,14382.9,0.614728,59.88926,0,14512.1,-1.460613,60.10837,0,78.9961,2.568732,60.01515,0,98.4822,0.442230,60.10841,0,54.6913,4.591891,60.20049,0,PMU,14404.5,-0.440155,60.01399,0,14439.4,3.751438,60.09092,0,14539.8,1.664441,59.87061,0,78.6949,-0.583480,59.99301,0,97.6892,3.567649,59.86712,0,54.8676,1.430846,59.79867,0,PMU,14492.4,2.722800,59.96853,0,14380.2,0.626996,59.88726,0,14510.8,-1.448162,60.10724,0,78.8999,2.579957,59.97785,0,98.5741,0.454420,60.11540,0,54.6201,4.602999,60.21798,0,PMU,14498.7,2.776246,59.97436,0,14378.5,0.680198,59.87644,0,14510.4,-1.394105,60.10724,0,79.7137,2.631773,60.00233,0,97.8452,0.505425,60.48575,0,54.7365,4.649439,60.56641,0,PMU
41,0.350000,14394.6,2.516245,60.03847,0,14460.1,0.423737,60.07111,0,14534.5,4.618805,59.86712,0,78.6081,2.373664,60.00699,0,97.4619,0.247472,59.94289,0,54.3167,4.395907,59.90441,0,PMU,14403.8,2.711203,60.01399,0,14436.6,0.619488,60.09092,0,14537.7,-1.467325,59.87182,0,78.928,2.566474,59.95687,0,97.8268,0.435577,59.87294,0,54.8873,4.580111,59.77503,0,PMU,14493.6,-0.441925,59.96620,0,14385.1,3.745639,59.88926,0,14515.1,1.670118,60.10841,0,78.7228,-0.583724,59.99534,0,98.4421,3.573447,60.11073,0,54.6639,1.440228,60.17918,0,PMU,14403.8,2.723532,60.01399,0,14433.8,0.631983,60.09525,0,14536,-1.454693,59.87527,0,78.8735,2.580262,60.00583,0,97.868,0.447340,59.86478,0,54.9546,4.590487,59.76104,0,PMU,14407.2,2.776552,60.00583,0,14422.9,0.685630,60.10375,0,14533.5,-1.400758,59.87294,0,79.7424,2.630369,59.97319,0,99.374,0.480113,59.51658,0,55.5776,4.619415,59.42660,0,PMU
42,0.358333,14477.7,2.513437,59.94638,0,14390,0.419159,59.91257,0,14523.9,4.624908,60.11656,0,78.7057,2.372321,59.97436,0,97.7256,0.249547,60.03963,0,54.277,4.400179,60.08160,0,PMU,14493.2,2.709372,59.96503,0,14382.6,0.613690,59.88926,0,14512.1,-1.461651,60.10837,0,78.9903,2.567512,60.01982,0,98.5585,0.441071,60.10491,0,54.6905,4.590609,60.20049,0,PMU,14404.3,-0.441193,60.01399,0,14439.5,3.750339,60.08976,0,14539.5,1.663404,59.87177,0,78.7617,-0.584274,59.98951,0,97.7865,3.566855,59.87411,0,54.8438,1.429625,59.79750,0,PMU,14492.5,2.721945,59.96969,0,14380.8,0.626141,59.88843,0,14510.9,-1.449078,60.10724,0,78.8661,2.578553,59.96736,0,98.5603,0.453077,60.10957,0,54.6211,4.602267,60.22498,0,PMU,14499.3,2.775270,59.97552,0,14378.8,0.679221,59.87760,0,14510.7,-1.395082,60.10841,0,79.7449,2.630857,60.00933,0,97.9527,0.504283,60.46160,0,54.9823,4.647547,60.53726,0,PMU
43,0.366667,14395,2.515451,60.03847,0,14460.5,0.422943,60.07227,0,14535,4.618073,59.86945,0,78.664,2.373358,60.01981,0,97.5079,0.246617,59.94405,0,54.3007,4.394503,59.89159,0,PMU,14403.6,2.710105,60.01399,0,14436.2,0.618390,60.08976,0,14537.8,-1.468423,59.87065,0,78.9042,2.565436,59.96037,0,97.8439,0.434662,59.87760,0,54.8831,4.579440,59.78669,0,PMU,14493.5,-0.443007,59.96536,0,14384.9,3.744541,59.88926,0,14514.8,1.669080,60.10841,0,78.7663,-0.584518,59.99534,0,98.4485,3.572653,60.11073,0,54.6644,1.439678,60.19201,0,PMU,14404,2.722617,60.01282,0,14434.5,0.631068,60.09409,0,14537.1,-1.455669,59.87411,0,78.8538,2.578797,60.00466,0,97.869,0.446547,59.87527,0,54.9588,4.589694,59.75987,0,PMU,14407,2.775636,60.00699,0,14424.1,0.684776,60.10608,0,14534,-1.401671,59.87415,0,79.7875,2.629454,59.97319,0,99.0903,0.480907,59.55355,0,55.7031,4.619660,59.46740,0,PMU
44,0.375000,14478.5,2.512722,59.94788,0,14390.5,0.418427,59.91374,0,14524.4,4.624176,60.11656,0,78.7164,2.371222,59.95921,0,97.8267,0.248753,60.04079,0,54.2573,4.400362,60.11191,0,PMU,14493.7,2.708335,59.96620,0,14383.2,0.612592,59.88927,0,14512.9,-1.462688,60.10953,0,79.0204,2.566535,60.02098,0,98.575,0.440033,60.10258,0,54.6666,4.589633,60.19466,0,PMU,14404.1,-0.442230,60.01483,0,14439.4,3.749302,60.09092,0,14539.6,1.662366,59.87178,0,78.786,-0.585433,59.98251,0,97.7975,3.565879,59.87061,0,54.8886,1.428404,59.78468,0,PMU,14493.4,2.721030,59.96969,0,14381.5,0.625226,59.88843,0,14511.9,-1.449993,60.10841,0,78.8615,2.577577,59.97669,0,98.6166,0.452162,60.10724,0,54.6397,4.601717,60.22964,0,PMU,14499.1,2.774415,59.97669,0,14380.3,0.678489,59.87994,0,14511.4,-1.395997,60.10837,0,79.7741,2.630064,60.01166,0,97.7818,0.504222,60.44529,0,55.0322,4.646509,60.51278,0,PMU
45,0.383333,14396,2.514780,60.03930,0,14461.4,0.422211,60.07227,0,14535.8,4.617340,59.86945,0,78.6303,2.372077,60.01632,0,97.5099,0.245641,59.94056,0,54.3362,4.393404,59.86711,0,PMU,14404.4,2.709128,60.01515,0,14436.7,0.617413,60.09208,0,14538.2,-1.469400,59.87182,0,78.8953,2.564399,59.95920,0,97.8416,0.433319,59.87178,0,54.8607,4.578463,59.78669,0,PMU,14493.2,-0.444044,59.96536,0,14385.1,3.743503,59.88926,0,14515,1.667981,60.10724,0,78.7802,-0.585433,60.00000,0,98.4126,3.571677,60.11073,0,54.6437,1.438153,60.18618,0,PMU,14404.6,2.721762,60.01399,0,14435.3,0.630213,60.09525,0,14538,-1.456524,59.87527,0,78.8836,2.577821,60.00466,0,97.8199,0.445692,59.87644,0,54.9779,4.589206,59.76104,0,PMU,14407.2,2.774843,60.00816,0,14424.9,0.683982,60.10491,0,14534.9,-1.402587,59.87415,0,79.7394,2.628355,59.96736,0,99.0729,0.480846,59.55355,0,55.7093,4.619782,59.48955,0,PMU
