report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
46,0.391667,14478.8,2.511990,59.94671,0,14391.1,0.417755,59.91491,0,14525.1,4.623443,60.11656,0,78.6388,2.370185,59.96386,0,97.8363,0.247899,60.04313,0,54.2024,4.398714,60.10141,0,PMU,14493.5,2.707358,59.96620,0,14383.7,0.611615,59.88927,0,14513.2,-1.463724,60.10841,0,78.9703,2.564887,60.00933,0,98.4436,0.438812,60.10491,0,54.6244,4.588229,60.18651,0,PMU,14404.4,-0.443312,60.01399,0,14439.6,3.748264,60.09092,0,14539.9,1.661268,59.87178,0,78.8078,-0.586715,59.97552,0,97.7632,3.565268,59.87761,0,54.8909,1.427916,59.80450,0,PMU,14494.3,2.720236,59.97086,0,14382.4,0.624432,59.88959,0,14512.4,-1.450786,60.10957,0,78.8765,2.576783,59.98018,0,98.5651,0.451490,60.11074,0,54.6425,4.601351,60.23197,0,PMU,14499.7,2.773561,59.97552,0,14381.6,0.677635,59.87877,0,14512.2,-1.396913,60.10837,0,79.7013,2.629209,60.01632,0,97.8616,0.502818,60.41964,0,55.0414,4.645532,60.49180,0,PMU
47,0.400000,14396,2.513987,60.03813,0,14461.8,0.421479,60.07111,0,14536.2,4.616547,59.86828,0,78.6214,2.371161,60.01865,0,97.5341,0.244603,59.93705,0,54.3879,4.393649,59.90325,0,PMU,14404.4,2.708090,60.01399,0,14437.2,0.616437,60.09208,0,14538.8,-1.470438,59.87177,0,78.8278,2.563178,59.96736,0,97.7639,0.432281,59.87527,0,54.8203,4.577487,59.79484,0,PMU,14493.5,-0.445082,59.96620,0,14385,3.742405,59.88809,0,14514.6,1.666944,60.10840,0,78.753,-0.586532,60.00350,0,98.5138,3.570700,60.10374,0,54.6673,1.436993,60.17335,0,PMU,14405,2.720969,60.01399,0,14435.7,0.629420,60.09525,0,14538.1,-1.457317,59.87527,0,78.9049,2.576661,59.99767,0,97.8328,0.444777,59.87178,0,54.9547,4.588534,59.75521,0,PMU,14408,2.774049,60.00933,0,14426.4,0.683189,60.10608,0,14536.3,-1.403441,59.87531,0,79.681,2.627562,59.96853,0,98.924,0.481029,59.58386,0,55.7163,4.620209,59.51636,0,PMU
48,0.408333,14479.9,2.511196,59.94671,0,14392.2,0.417023,59.91491,0,14526.3,4.622589,60.11540,0,78.6574,2.369513,59.96853,0,97.7411,0.246679,60.03963,0,54.3706,4.398165,60.08626,0,PMU,14493.7,2.706320,59.96620,0,14383.8,0.610639,59.88927,0,14514.2,-1.464700,60.10957,0,78.9324,2.563666,60.00933,0,98.4727,0.437897,60.10724,0,54.6144,4.587558,60.19234,0,PMU,14404.2,-0.444349,60.01399,0,14440,3.747165,60.09092,0,14539.6,1.660230,59.87178,0,78.7218,-0.588241,59.96736,0,97.7903,3.564353,59.87877,0,54.8423,1.426756,59.80450,0,PMU,14494.6,2.719382,59.96969,0,14383,0.623639,59.88959,0,14512.9,-1.451580,60.10957,0,78.8747,2.575807,59.98368,0,98.5009,0.450453,60.10841,0,54.6427,4.600558,60.22963,0,PMU,14500.5,2.772767,59.97552,0,14382.3,0.676841,59.87877,0,14513.3,-1.397706,60.10953,0,79.6616,2.628782,60.02331,0,97.9586,0.502391,60.40798,0,55.0654,4.644800,60.46965,0,PMU
49,0.416667,14396.8,2.513254,60.03930,0,14462.6,0.420746,60.07111,0,14537.2,4.615814,59.87061,0,78.643,2.370490,60.01865,0,97.4193,0.243749,59.94405,0,54.3692,4.392245,59.88693,0,PMU,14404.4,2.707114,60.01515,0,14437.5,0.615399,60.09092,0,14538.8,-1.471475,59.87061,0,78.8431,2.562385,59.97552,0,97.7656,0.431427,59.87644,0,54.8615,4.577182,59.80183,0,PMU,14493.4,-0.446119,59.96620,0,14385.1,3.741367,59.88926,0,14514.5,1.665906,60.10840,0,78.7243,-0.587753,60.00933,0,98.4692,3.570029,60.10840,0,54.6673,1.436810,60.19201,0,PMU,14405.9,2.720053,60.01282,0,14436,0.628583,60.09442,0,14539.4,-1.458172,59.87411,0,78.9148,2.575379,59.99184,0,97.7568,0.443678,59.87061,0,54.969,4.587741,59.75521,0,PMU,14408.6,2.773317,60.01049,0,14427.2,0.682395,60.10608,0,14536.7,-1.404235,59.87531,0,79.6662,2.627073,59.96736,0,98.8916,0.480724,59.58619,0,55.7239,4.620819,59.54200,0,PMU
50,0.425000,14480.2,2.510464,59.94671,0,14392.5,0.416230,59.91374,0,14526.6,4.621857,60.11540,0,78.6177,2.368537,59.96270,0,97.7708,0.246007,60.04313,0,54.318,4.397860,60.10724,0,PMU,14493.9,2.705283,59.96503,0,14384.3,0.609601,59.88927,0,14514.6,-1.465738,60.10957,0,78.9989,2.562812,60.00816,0,98.4972,0.437164,60.10957,0,54.6838,4.586947,60.18651,0,PMU,14403.7,-0.445387,60.01399,0,14440,3.746067,60.08976,0,14539.7,1.659131,59.87061,0,78.7294,-0.589401,59.96853,0,97.8284,3.563437,59.87411,0,54.873,1.425536,59.78468,0,PMU,14495.3,2.718527,59.97086,0,14382.6,0.622784,59.88926,0,14513.6,-1.452434,60.10957,0,78.8352,2.574836,59.98962,0,98.398,0.449354,60.10841,0,54.6295,4.599947,60.23313,0,PMU,14500.6,2.771974,59.97435,0,14382.7,0.676048,59.87877,0,14513.4,-1.398561,60.10837,0,79.6261,2.628416,60.02565,0,97.9024,0.501353,60.39399,0,55.1156,4.644556,60.45334,0,PMU
51,0.433333,14397.2,2.512478,60.03847,0,14462.5,0.419953,60.07111,0,14537.6,4.615021,59.86945,0,78.6288,2.369452,60.01749,0,97.4656,0.243016,59.94288,0,54.4012,4.391146,59.87178,0,PMU,14404.5,2.706076,60.01515,0,14438.2,0.614422,60.09208,0,14539.2,-1.472452,59.87178,0,78.9185,2.562018,59.98485,0,97.8625,0.430450,59.87178,0,54.8823,4.576266,59.79601,0,PMU,14492.9,-0.447279,59.96386,0,14384.9,3.740268,59.88926,0,14514.5,1.664746,60.10724,0,78.7494,-0.588668,60.01399,0,98.3791,3.568625,60.09908,0,54.6,1.435101,60.18268,0,PMU,14405.7,2.719138,60.01166,0,14435.8,0.627667,60.09325,0,14539.1,-1.459026,59.87411,0,78.9172,2.574286,59.98951,0,97.6233,0.442701,59.87294,0,54.8889,4.586764,59.74822,0,PMU,14409,2.772523,60.01049,0,14427.5,0.681602,60.10608,0,14537.1,-1.405089,59.87531,0,79.5374,2.626341,59.96037,0,98.7647,0.480663,59.60484,0,55.6992,4.620514,59.54084,0,PMU
52,0.441667,14479.8,2.509671,59.94638,0,14392.6,0.415436,59.91374,0,14526.6,4.621063,60.11540,0,78.5961,2.367866,59.96969,0,97.8103,0.245580,60.04896,0,54.294,4.396334,60.09908,0,PMU,14493.5,2.704306,59.96620,0,14384.8,0.608624,59.88927,0,14514.6,-1.466775,60.10841,0,78.9841,2.561652,59.99301,0,98.4516,0.436249,60.11074,0,54.696,4.586642,60.19817,0,PMU,14403.7,-0.446547,60.01399,0,14440.3,3.744968,60.08976,0,14539.9,1.657972,59.87061,0,78.7391,-0.590316,59.96853,0,97.7481,3.562522,59.88344,0,54.8555,1.425414,59.81499,0,PMU,14495.3,2.717551,59.96969,0,14382.6,0.621808,59.88809,0,14513.4,-1.453411,60.10724,0,78.9115,2.574348,60.00117,0,98.3901,0.448683,60.11424,0,54.5952,4.598910,60.23197,0,PMU,14501,2.771119,59.97319,0,14382.2,0.675254,59.87877,0,14513.5,-1.399354,60.10953,0,79.4605,2.627745,60.02681,0,97.8759,0.500255,60.37418,0,55.018,4.643518,60.43935,0,PMU
53,0.450000,14396.5,2.511563,60.03614,0,14462.3,0.419098,60.06994,0,14537.4,4.614166,59.86828,0,78.6139,2.368415,60.01049,0,97.5014,0.242467,59.94055,0,54.4415,4.391329,59.90441,0,PMU,14404.3,2.705100,60.01515,0,14438.4,0.613507,60.09325,0,14539.6,-1.473428,59.87294,0,78.8999,2.560981,59.98718,0,97.8004,0.429962,59.87994,0,54.9247,4.575656,59.79018,0,PMU,14493.9,-0.448317,59.96620,0,14385.1,3.739231,59.89043,0,14515.1,1.663709,60.10957,0,78.8082,-0.589340,60.01865,0,98.5311,3.567893,60.10258,0,54.6614,1.434490,60.17335,0,PMU,14405.5,2.718161,60.01166,0,14436.2,0.626629,60.09209,0,14538.9,-1.460064,59.87294,0,79.0006,2.573493,59.98368,0,97.7007,0.441803,59.86860,0,54.8814,4.586032,59.75405,0,PMU,14408.9,2.771608,60.00933,0,14427.6,0.680686,60.10374,0,14537.2,-1.406005,59.87298,0,79.4181,2.625547,59.95804,0,98.582,0.480235,59.61766,0,55.5663,4.620697,59.56415,0,PMU
54,0.458333,14480.2,2.508816,59.94754,0,14392.7,0.414643,59.91491,0,14526.6,4.620209,60.11540,0,78.5953,2.367133,59.97552,0,97.7671,0.244725,60.04313,0,54.4062,4.395480,60.07927,0,PMU,14493.6,2.703391,59.96736,0,14384.7,0.607770,59.89043,0,14514.8,-1.467630,60.11074,0,78.9856,2.560676,59.99417,0,98.5921,0.436005,60.11540,0,54.6763,4.585543,60.18884,0,PMU,14404,-0.447523,60.01515,0,14440.7,3.743930,60.08976,0,14540,1.656995,59.87178,0,78.7628,-0.591415,59.96037,0,97.8188,3.561667,59.88110,0,54.813,1.423888,59.79750,0,PMU,14495.5,2.716513,59.96853,0,14383,0.620831,59.88926,0,14513.6,-1.454449,60.10724,0,78.9657,2.573676,60.00350,0,98.4022,0.447645,60.11158,0,54.6352,4.598422,60.23663,0,PMU,14500.3,2.770143,59.97202,0,14382.1,0.674278,59.87761,0,14513.5,-1.400331,60.10837,0,79.404,2.627195,60.03147,0,97.8807,0.499034,60.35902,0,54.8797,4.641931,60.40555,0,PMU
55,0.466667,14396.1,2.510769,60.03730,0,14462.2,0.418305,60.06994,0,14537.1,4.613373,59.86944,0,78.6656,2.367682,60.01049,0,97.397,0.241491,59.93822,0,54.3837,4.389887,59.89318,0,PMU,14404.7,2.704245,60.01632,0,14439,0.612592,60.09209,0,14539.8,-1.474344,59.87178,0,78.8908,2.560187,59.99067,0,98.0109,0.429413,59.87411,0,54.9067,4.574923,59.79717,0,PMU,14493.8,-0.449354,59.96503,0,14385.5,3.738195,59.89047,0,14514.8,1.662671,60.10840,0,78.7724,-0.590987,60.00816,0,98.4557,3.566916,60.10025,0,54.6147,1.433575,60.18501,0,PMU,14405.7,2.717184,60.01282,0,14436.2,0.625653,60.09209,0,14539.6,-1.461040,59.87411,0,79.0121,2.572700,59.98135,0,97.7714,0.441193,59.87676,0,54.9282,4.585727,59.75754,0,PMU,14408.5,2.770631,60.00933,0,14427.5,0.679649,60.10258,0,14537.5,-1.406981,59.87298,0,79.4443,2.624754,59.95337,0,98.5507,0.480113,59.63864,0,55.4353,4.619904,59.57930,0,PMU
56,0.475000,14479.4,2.507962,59.94638,0,14392.7,0.413727,59.91257,0,14525.8,4.619293,60.11307,0,78.6031,2.366279,59.97319,0,97.7875,0.243749,60.04313,0,54.3478,4.394991,60.09749,0,PMU,14493.7,2.702536,59.96736,0,14385.7,0.606854,59.89043,0,14515.2,-1.468545,60.11074,0,78.875,2.559577,59.98835,0,98.6802,0.435211,60.11074,0,54.6562,4.584201,60.17718,0,PMU,14403.4,-0.448561,60.01515,0,14440.6,3.742893,60.08972,0,14539.6,1.655897,59.87061,0,78.7044,-0.592941,59.96270,0,97.7796,3.560325,59.87411,0,54.8304,1.422911,59.79634,0,PMU,14495.6,2.715536,59.96853,0,14382.3,0.619794,59.88809,0,14513.3,-1.455364,60.10841,0,78.9753,2.572944,60.00466,0,98.512,0.446974,60.11041,0,54.6905,4.597872,60.23197,0,PMU,14499.9,2.769166,59.97202,0,14382.3,0.673301,59.87877,0,14513.3,-1.401305,60.10841,0,79.4641,2.626646,60.03614,0,98.0193,0.498912,60.35902,0,54.8332,4.641504,60.41254,0,PMU
57,0.483333,14395.7,2.509915,60.03730,0,14462.3,0.417389,60.06994,0,14536.8,4.612457,59.86944,0,78.6128,2.366706,60.00816,0,97.4459,0.240453,59.93705,0,54.4054,4.388605,59.87803,0,PMU,14405.2,2.703391,60.01632,0,14439.8,0.611737,60.09325,0,14540,-1.475198,59.87294,0,78.7449,2.559699,60.00233,0,98.0189,0.428497,59.87178,0,54.8599,4.573764,59.80067,0,PMU,14493.3,-0.450453,59.96386,0,14385.1,3.737097,59.88930,0,14514.4,1.661573,60.10841,0,78.7807,-0.592208,60.01399,0,98.3603,3.565452,60.09792,0,54.6122,1.432598,60.18501,0,PMU,14405.4,2.716208,60.01282,0,14436.2,0.624676,60.09325,0,14539.1,-1.462078,59.87178,0,78.9738,2.571296,59.96853,0,97.758,0.440277,59.87210,0,54.9586,4.584994,59.75405,0,PMU,14408.1,2.769655,60.00932,0,14427.4,0.678672,60.10258,0,14536.9,-1.407897,59.87411,0,79.4232,2.623716,59.94405,0,98.6286,0.479991,59.63864,0,55.3703,4.620514,59.59912,0,PMU
58,0.491667,14478.8,2.507046,59.94521,0,14392.4,0.412812,59.91257,0,14524.9,4.618378,60.11307,0,78.5377,2.365729,59.98135,0,97.6901,0.243138,60.05129,0,54.2959,4.393160,60.08700,0,PMU,14493.9,2.701743,59.96853,0,14385.6,0.606000,59.89043,0,14515.1,-1.469461,60.10957,0,78.7715,2.559516,59.99650,0,98.6494,0.434235,60.10957,0,54.7033,4.584445,60.20399,0,PMU,14403.5,-0.449659,60.01515,0,14440.5,3.741794,60.08972,0,14539.3,1.654798,59.87061,0,78.7377,-0.594283,59.96037,0,97.8008,3.559714,59.89043,0,54.9247,1.422911,59.81499,0,PMU,14495.5,2.714560,59.96853,0,14382.9,0.618817,59.88809,0,14513.1,-1.456402,60.10841,0,78.9444,2.571906,60.01166,0,98.4794,0.445997,60.10925,0,54.7242,4.596896,60.22730,0,PMU,14499.4,2.768129,59.97086,0,14381.9,0.672264,59.87761,0,14513.1,-1.402343,60.10608,0,79.4144,2.625425,60.03264,0,98.0065,0.497630,60.33688,0,54.7505,4.641260,60.39622,0,PMU
59,0.500000,14395.6,2.508999,60.03730,0,14462.2,0.416474,60.06994,0,14536.9,4.611481,59.86828,0,78.6106,2.365912,60.00350,0,97.6002,0.240026,59.94055,0,54.4279,4.388361,59.90833,0,PMU,14404.9,2.702475,60.01399,0,14439.3,0.610822,60.09209,0,14540,-1.476114,59.87294,0,78.7511,2.559272,59.99534,0,97.86,0.427338,59.86828,0,54.9265,4.573171,59.78468,0,PMU,14493.4,-0.451551,59.96386,0,14385.1,3.735998,59.88930,0,14514.1,1.660474,60.10841,0,78.7963,-0.593246,60.01982,0,98.5683,3.564658,60.09442,0,54.7011,1.431639,60.16669,0,PMU,14405,2.715231,60.01282,0,14436.1,0.623700,60.09325,0,14538.8,-1.463055,59.87294,0,78.9516,2.570197,59.96736,0,97.7106,0.439423,59.87443,0,54.9292,4.584201,59.75754,0,PMU,14408.1,2.768556,60.00816,0,14427.4,0.677635,60.10258,0,14537.3,-1.408995,59.87294,0,79.3828,2.622313,59.94055,0,98.4635,0.479564,59.65496,0,55.2947,4.620026,59.59446,0,PMU
60,0.508333,14479.1,2.506192,59.94638,0,14392.4,0.411957,59.91374,0,14525.7,4.617523,60.11540,0,78.57,2.364997,59.98251,0,97.8366,0.242162,60.04080,0,54.3705,4.391695,60.06369,0,PMU,14493.5,2.700705,59.96620,0,14385,0.605084,59.89043,0,14515.2,-1.470377,60.10957,0,78.7118,2.558479,59.98485,0,98.3703,0.433014,60.10841,0,54.6346,4.582980,60.18734,0,PMU,14403.1,-0.450636,60.01749,0,14440.5,3.740757,60.09088,0,14538.1,1.653699,59.87061,0,78.6435,-0.595504,59.95687,0,97.7733,3.558433,59.88110,0,54.8448,1.421263,59.80183,0,PMU,14495,2.713584,59.96853,0,14382.3,0.617840,59.88809,0,14512.8,-1.457378,60.10841,0,78.9145,2.570991,60.01515,0,98.4087,0.445265,60.11158,0,54.6608,4.595492,60.21565,0,PMU,14499.1,2.767091,59.97202,0,14381.8,0.671226,59.87761,0,14513.4,-1.403380,60.10724,0,79.382,2.624571,60.04313,0,98.0933,0.496470,60.32289,0,54.7331,4.640161,60.38456,0,PMU
61,0.516667,14395.5,2.508145,60.03730,0,14462,0.415619,60.06994,0,14537.1,4.610749,59.87061,0,78.6369,2.364875,59.99767,0,97.5144,0.238988,59.93939,0,54.2962,4.386286,59.89668,0,PMU,14404.5,2.701438,60.01399,0,14439.4,0.609845,60.09092,0,14539.8,-1.477151,59.87061,0,78.6949,2.558112,59.99301,0,97.6892,0.426056,59.86712,0,54.8676,4.572438,59.79867,0,PMU,14492.1,-0.452589,59.96270,0,14384.6,3.734960,59.88930,0,14513.1,1.659376,60.10841,0,78.7161,-0.594527,60.01865,0,98.4182,3.563559,60.09792,0,54.6474,1.430846,60.18301,0,PMU,14404.3,2.714255,60.01282,0,14435.1,0.622601,60.09092,0,14537.6,-1.464090,59.87182,0,78.8795,2.569282,59.96736,0,97.768,0.438629,59.87327,0,54.8595,4.583102,59.76337,0,PMU,14408.7,2.767640,60.01049,0,14427.7,0.676597,60.10258,0,14537.5,-1.409972,59.87411,0,79.274,2.621519,59.94172,0,98.3462,0.478832,59.66312,0,55.2913,4.619965,59.61427,0,PMU
62,0.525000,14478.8,2.505398,59.94754,0,14392.4,0.411044,59.91262,0,14524.6,4.616669,60.11307,0,78.5455,2.364142,59.98601,0,97.8775,0.241368,60.04546,0,54.2916,4.391512,60.09983,0,PMU,14493.6,2.699668,59.96620,0,14385.1,0.604047,59.88926,0,14515.1,-1.471475,60.10841,0,78.7228,2.557868,59.99534,0,98.4421,0.431854,60.11073,0,54.6639,4.581820,60.17918,0,PMU,14402.3,-0.451735,60.01632,0,14440,3.739658,60.08972,0,14538.1,1.652601,59.87061,0,78.6283,-0.596420,59.96386,0,97.8557,3.557456,59.88343,0,54.8776,1.420348,59.79950,0,PMU,14494.2,2.712485,59.96620,0,14382.1,0.616742,59.88809,0,14512,-1.458477,60.10720,0,78.9153,2.570441,60.02215,0,98.5067,0.444227,60.10692,0,54.6391,4.594027,60.20865,0,PMU,14499.8,2.766237,59.97319,0,14382.5,0.670372,59.88111,0,14513.7,-1.404296,60.10841,0,79.32,2.623472,60.03730,0,98.0517,0.495494,60.31823,0,54.7835,4.639917,60.38106,0,PMU
63,0.533333,14395.1,2.507412,60.03847,0,14461.5,0.414826,60.07223,0,14536.9,4.609894,59.87061,0,78.5782,2.363715,59.99184,0,97.6506,0.238256,59.94055,0,54.3661,4.385736,59.88968,0,PMU,14404.3,2.700400,60.01399,0,14439.5,0.608746,60.08976,0,14539.5,-1.478189,59.87177,0,78.7617,2.557319,59.98951,0,97.7865,0.425263,59.87411,0,54.8438,4.571218,59.79750,0,PMU,14491.4,-0.453749,59.96153,0,14383.6,3.733923,59.89047,0,14513.1,1.658338,60.10957,0,78.7119,-0.595809,60.01166,0,98.4145,3.562522,60.09675,0,54.6169,1.429381,60.17252,0,PMU,14403.9,2.713217,60.01399,0,14435.6,0.621502,60.09092,0,14537.2,-1.465250,59.87065,0,78.8905,2.568671,59.96620,0,97.7816,0.437653,59.87443,0,54.8418,4.581942,59.76920,0,PMU,14408.5,2.766786,60.01049,0,14428.2,0.675742,60.10258,0,14537.3,-1.410827,59.87527,0,79.1653,2.620238,59.93822,0,98.3462,0.478282,59.67128,0,55.3226,4.620209,59.62360,0,PMU
64,0.541667,14478.3,2.504605,59.94638,0,14391.6,0.410250,59.91262,0,14524.4,4.615936,60.11540,0,78.475,2.363288,59.99184,0,97.9346,0.240270,60.03847,0,54.2159,4.389703,60.07577,0,PMU,14493.5,2.698586,59.96536,0,14384.9,0.602948,59.88926,0,14514.8,-1.472513,60.10841,0,78.7663,2.557075,59.99534,0,98.4485,0.431061,60.11073,0,54.6644,4.581271,60.19201,0,PMU,14401.8,-0.452894,60.01632,0,14439.7,3.738562,60.08859,0,14537.3,1.651441,59.86828,0,78.5779,-0.597577,59.96624,0,97.7793,3.556663,59.88809,0,54.8464,1.419432,59.80999,0,PMU,14493.6,2.711447,59.96620,0,14382.5,0.615704,59.88926,0,14511.7,-1.459576,60.10837,0,78.991,2.570075,60.02681,0,98.545,0.443678,60.11508,0,54.6553,4.593173,60.21448,0,PMU,14499.3,2.765321,59.97202,0,14382.2,0.669456,59.87994,0,14513,-1.405272,60.10608,0,79.2077,2.622618,60.04546,0,98.0663,0.494273,60.30540,0,54.7841,4.639002,60.35892,0,PMU
65,0.550000,14394.6,2.506558,60.03730,0,14461.2,0.413971,60.07107,0,14536.6,4.609040,59.86828,0,78.5505,2.362861,59.99184,0,97.6543,0.237218,59.94172,0,54.314,4.385736,59.92423,0,PMU,14404.1,2.699362,60.01483,0,14439.4,0.607709,60.09092,0,14539.6,-1.479226,59.87178,0,78.786,2.556159,59.98251,0,97.7975,0.424286,59.87061,0,54.8886,4.569997,59.78468,0,PMU,14491.2,-0.454847,59.96270,0,14383.4,3.732763,59.88926,0,14513,1.657178,60.10957,0,78.7247,-0.596786,60.01511,0,98.5412,3.561240,60.08743,0,54.6468,1.428221,60.16786,0,PMU,14403.6,2.712241,60.01515,0,14436.2,0.620526,60.09209,0,14537,-1.466287,59.87182,0,78.9448,2.567939,59.95920,0,97.9107,0.436554,59.86394,0,54.9046,4.581393,59.77503,0,PMU,14408.3,2.765809,60.00933,0,14428.2,0.674766,60.10141,0,14537.5,-1.411864,59.87411,0,79.0848,2.619810,59.94638,0,98.2508,0.477672,59.68294,0,55.2721,4.619538,59.62826,0,PMU
66,0.558333,14478.1,2.503811,59.94754,0,14391.9,0.409457,59.91378,0,14524.5,4.615021,60.11424,0,78.5096,2.362922,60.00117,0,97.9023,0.239232,60.03847,0,54.3147,4.389215,60.06644,0,PMU,14493.2,2.697548,59.96536,0,14385.1,0.601911,59.88926,0,14515,-1.473611,60.10724,0,78.7802,2.556159,60.00000,0,98.4126,0.430084,60.11073,0,54.6437,4.579745,60.18618,0,PMU,14402.6,-0.453932,60.01749,0,14440.5,3.737463,60.08976,0,14537.9,1.650342,59.86944,0,78.6376,-0.598371,59.96973,0,97.8261,3.555137,59.88343,0,54.8525,1.418150,59.80766,0,PMU,14493.7,2.710471,59.96620,0,14382.9,0.614728,59.88926,0,14512.1,-1.460613,60.10837,0,78.9961,2.568732,60.01515,0,98.4822,0.442230,60.10841,0,54.6913,4.591891,60.20049,0,PMU,14499.6,2.764345,59.97202,0,14382.2,0.668480,59.87993,0,14513.5,-1.406249,60.10724,0,79.2367,2.622251,60.04662,0,98.0647,0.493114,60.29491,0,54.7782,4.638269,60.35775,0,PMU
67,0.566667,14393.6,2.505764,60.03730,0,14461,0.413178,60.07107,0,14536.1,4.608185,59.86944,0,78.5857,2.361945,59.98135,0,97.5716,0.236852,59.95454,0,54.2911,4.384454,59.90908,0,PMU,14404.4,2.698281,60.01399,0,14439.6,0.606671,60.09092,0,14539.9,-1.480325,59.87178,0,78.8078,2.554878,59.97552,0,97.7632,0.423676,59.87761,0,54.8909,4.569509,59.80450,0,PMU,14491.7,-0.455885,59.96270,0,14384.2,3.731726,59.89043,0,14513.6,1.656080,60.10957,0,78.7803,-0.597821,60.01049,0,98.4614,3.560142,60.09559,0,54.7361,1.428099,60.19001,0,PMU,14403.8,2.711203,60.01399,0,14436.6,0.619488,60.09092,0,14537.7,-1.467325,59.87182,0,78.928,2.566474,59.95687,0,97.8268,0.435577,59.87294,0,54.8873,4.580111,59.77503,0,PMU,14408.5,2.764833,60.00933,0,14428.1,0.673790,60.10141,0,14537.6,-1.412841,59.87411,0,79.1338,2.619200,59.94172,0,98.1718,0.477184,59.69576,0,55.2701,4.619354,59.63875,0,PMU
68,0.575000,14477.1,2.502957,59.94638,0,14391.1,0.408602,59.91262,0,14523.5,4.614227,60.11540,0,78.5798,2.362311,60.00699,0,98.0564,0.239415,60.04896,0,54.3019,4.389642,60.09908,0,PMU,14493.5,2.696511,59.96620,0,14385,0.600812,59.88809,0,14514.6,-1.474649,60.10840,0,78.753,2.555061,60.00350,0,98.5138,0.429108,60.10374,0,54.6673,4.578586,60.17335,0,PMU,14403.1,-0.455030,60.01632,0,14440.8,3.736425,60.08976,0,14538.7,1.649305,59.87061,0,78.6609,-0.599225,59.97319,0,97.8404,3.553977,59.88227,0,54.9864,1.417052,59.78901,0,PMU,14493.2,2.709372,59.96503,0,14382.6,0.613690,59.88926,0,14512.1,-1.461651,60.10837,0,78.9903,2.567512,60.01982,0,98.5585,0.441071,60.10491,0,54.6905,4.590609,60.20049,0,PMU,14499.1,2.763368,59.97202,0,14382.1,0.667503,59.87994,0,14513.1,-1.407225,60.10724,0,79.255,2.620787,60.03031,0,98.1381,0.492564,60.29375,0,54.7684,4.638086,60.35775,0,PMU
69,0.583333,14393,2.504910,60.03730,0,14460.4,0.412323,60.07107,0,14535.5,4.607392,59.86944,0,78.6444,2.361335,59.98135,0,97.7797,0.236547,59.94521,0,54.3831,4.384210,59.89625,0,PMU,14404.2,2.697243,60.01399,0,14440,0.605573,60.09092,0,14539.6,-1.481363,59.87178,0,78.7218,2.553352,59.96736,0,97.7903,0.422760,59.87877,0,54.8423,4.568349,59.80450,0,PMU,14492.6,-0.456984,59.96270,0,14384.8,3.730688,59.89043,0,14515.2,1.655103,60.11074,0,78.7859,-0.599164,60.00117,0,98.3785,3.558555,60.08743,0,54.6959,1.425902,60.16902,0,PMU,14403.6,2.710105,60.01399,0,14436.2,0.618390,60.08976,0,14537.8,-1.468423,59.87065,0,78.9042,2.565436,59.96037,0,97.8439,0.434662,59.87760,0,54.8831,4.579440,59.78669,0,PMU,14408.5,2.763917,60.01049,0,14428.6,0.672874,60.10258,0,14537.8,-1.413756,59.87527,0,79.1226,2.618162,59.94988,0,98.27,0.477001,59.70276,0,55.2572,4.619171,59.63875,0,PMU
