report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
70,0.591667,14477,2.502102,59.94638,0,14390.3,0.407748,59.91262,0,14523.3,4.613495,60.11657,0,78.6221,2.361884,60.01049,0,98.0722,0.238988,60.04663,0,54.2562,4.388300,60.07810,0,PMU,14493.4,2.695473,59.96620,0,14385.1,0.599774,59.88926,0,14514.5,-1.475687,60.10840,0,78.7243,2.553840,60.00933,0,98.4692,0.428436,60.10840,0,54.6673,4.578402,60.19201,0,PMU,14404.6,-0.456007,60.01865,0,14441.5,3.735388,60.08976,0,14539.1,1.648328,59.87061,0,78.6447,-0.600018,59.98368,0,97.7662,3.553184,59.89742,0,54.9552,1.416686,59.82398,0,PMU,14493.7,2.708335,59.96620,0,14383.2,0.612592,59.88927,0,14512.9,-1.462688,60.10953,0,79.0204,2.566535,60.02098,0,98.575,0.440033,60.10258,0,54.6666,4.589633,60.19466,0,PMU,14499,2.762514,59.97319,0,14382.2,0.666649,59.88110,0,14513.3,-1.408080,60.10841,0,79.253,2.619810,60.03147,0,98.2994,0.490123,60.25062,0,54.7631,4.637354,60.34726,0,PMU
71,0.600000,14392.1,2.504116,60.03847,0,14459.9,0.411530,60.07223,0,14534.6,4.606598,59.86828,0,78.6268,2.360663,59.97669,0,97.723,0.236119,59.94521,0,54.3388,4.384210,59.92190,0,PMU,14403.7,2.696206,60.01399,0,14440,0.604474,60.08976,0,14539.7,-1.482461,59.87061,0,78.7294,2.552192,59.96853,0,97.8284,0.421845,59.87411,0,54.873,4.567128,59.78468,0,PMU,14493.2,-0.457899,59.96386,0,14385.4,3.729650,59.89043,0,14515.4,1.654127,60.11074,0,78.7397,-0.600202,59.99650,0,98.5238,3.557883,60.08976,0,54.7542,1.424803,60.15504,0,PMU,14404.4,2.709128,60.01515,0,14436.7,0.617413,60.09208,0,14538.2,-1.469400,59.87182,0,78.8953,2.564399,59.95920,0,97.8416,0.433319,59.87178,0,54.8607,4.578463,59.78669,0,PMU,14408,2.763063,60.01049,0,14427.9,0.671959,60.10141,0,14537.6,-1.414611,59.87527,0,79.0742,2.617308,59.95221,0,98.2489,0.476207,59.73423,0,55.2332,4.618866,59.64691,0,PMU
72,0.608333,14476.3,2.501309,59.94638,0,14390.1,0.407015,59.91378,0,14522.9,4.612702,60.11657,0,78.642,2.361274,60.01166,0,98.0231,0.238073,60.03730,0,54.32,4.387262,60.05828,0,PMU,14492.9,2.694314,59.96386,0,14384.9,0.598676,59.88926,0,14514.5,-1.476846,60.10724,0,78.7494,2.552925,60.01399,0,98.3791,0.427032,60.09908,0,54.6,4.576693,60.18268,0,PMU,14405.3,-0.457045,60.01632,0,14442.5,3.734350,60.08976,0,14539.4,1.647357,59.87072,0,78.6196,-0.600873,59.98718,0,97.8597,3.552453,59.89630,0,54.8986,1.414489,59.80301,0,PMU,14493.5,2.707358,59.96620,0,14383.7,0.611615,59.88927,0,14513.2,-1.463724,60.10841,0,78.9703,2.564887,60.00933,0,98.4436,0.438812,60.10491,0,54.6244,4.588229,60.18651,0,PMU,14498,2.761554,59.97119,0,14381.5,0.665672,59.87994,0,14512.4,-1.408995,60.10724,0,79.2001,2.618651,60.02565,0,98.3179,0.490733,60.27743,0,54.7271,4.636865,60.34376,0,PMU
73,0.616667,14392,2.503384,60.03963,0,14460.3,0.410800,60.07227,0,14534.9,4.605805,59.86828,0,78.6425,2.359809,59.97202,0,97.7053,0.235265,59.94638,0,54.3074,4.382623,59.91141,0,PMU,14403.7,2.695046,60.01399,0,14440.3,0.603375,60.08976,0,14539.9,-1.483621,59.87061,0,78.7391,2.551277,59.96853,0,97.7481,0.420929,59.88344,0,54.8555,4.567006,59.81499,0,PMU,14493.6,-0.458936,59.96387,0,14385.8,3.728674,59.89159,0,14515.7,1.653089,60.10946,0,78.754,-0.601300,59.99184,0,98.4981,3.557151,60.08972,0,54.7416,1.424559,60.19233,0,PMU,14404.4,2.708090,60.01399,0,14437.2,0.616437,60.09208,0,14538.8,-1.470438,59.87177,0,78.8278,2.563178,59.96736,0,97.7639,0.432281,59.87527,0,54.8203,4.577487,59.79484,0,PMU,14406.9,2.762086,60.01016,0,14427.7,0.670982,60.10141,0,14536.7,-1.415648,59.87294,0,79.0252,2.616637,59.96153,0,98.2333,0.476573,59.72957,0,55.1877,4.618317,59.64575,0,PMU
74,0.625000,14476.6,2.500637,59.94754,0,14390.3,0.406344,59.91491,0,14523.1,4.612030,60.11890,0,78.6707,2.360602,60.01515,0,98.0553,0.237462,60.04196,0,54.3057,4.387628,60.09559,0,PMU,14493.9,2.693276,59.96620,0,14385.1,0.597638,59.89043,0,14515.1,-1.477884,60.10957,0,78.8082,2.552253,60.01865,0,98.5311,0.426300,60.10258,0,54.6614,4.576083,60.17335,0,PMU,14405.1,-0.458082,60.01632,0,14442.6,3.733313,60.08859,0,14539.5,1.646259,59.86955,0,78.7033,-0.601361,59.99883,0,97.8774,3.551538,59.89280,0,54.9591,1.413695,59.79251,0,PMU,14493.7,2.706320,59.96620,0,14383.8,0.610639,59.88927,0,14514.2,-1.464700,60.10957,0,78.9324,2.563666,60.00933,0,98.4727,0.437897,60.10724,0,54.6144,4.587558,60.19234,0,PMU,14496.9,2.760517,59.97003,0,14380.4,0.664634,59.87877,0,14511.5,-1.410094,60.10608,0,79.1439,2.617491,60.01632,0,98.3663,0.489879,60.25411,0,54.7415,4.636133,60.34026,0,PMU
75,0.633333,14392.4,2.502713,60.03963,0,14460.7,0.410189,60.07344,0,14534.7,4.605133,59.86828,0,78.6432,2.359076,59.97086,0,97.7191,0.234716,59.94754,0,54.3935,4.381830,59.88926,0,PMU,14404,2.694070,60.01515,0,14440.7,0.602338,60.08976,0,14540,-1.484597,59.87178,0,78.7628,2.550178,59.96037,0,97.8188,0.420075,59.88110,0,54.813,4.565480,59.79750,0,PMU,14493.7,-0.460035,59.96270,0,14385.9,3.727636,59.89159,0,14516.3,1.652051,60.11063,0,78.7731,-0.602277,59.98251,0,98.4872,3.556357,60.09205,0,54.677,1.422606,60.17018,0,PMU,14404.4,2.707114,60.01515,0,14437.5,0.615399,60.09092,0,14538.8,-1.471475,59.87061,0,78.8431,2.562385,59.97552,0,97.7656,0.431427,59.87644,0,54.8615,4.577182,59.80183,0,PMU,14405.8,2.760944,60.00816,0,14427.1,0.669822,60.09908,0,14535.9,-1.416747,59.87295,0,79.0501,2.615843,59.96853,0,98.328,0.476146,59.73773,0,55.2266,4.618439,59.66207,0,PMU
76,0.641667,14477.1,2.499966,59.94754,0,14390.8,0.405673,59.91374,0,14523.9,4.611359,60.11890,0,78.7131,2.360053,60.01865,0,98.0071,0.236791,60.03963,0,54.2644,4.385736,60.07460,0,PMU,14493.8,2.692238,59.96503,0,14385.5,0.596603,59.89047,0,14514.8,-1.478921,60.10840,0,78.7724,2.550605,60.00816,0,98.4557,0.425324,60.10025,0,54.6147,4.575168,60.18501,0,PMU,14405,-0.459120,60.01749,0,14443,3.732275,60.08859,0,14539.5,1.645221,59.86955,0,78.6717,-0.602216,60.00117,0,97.972,3.551049,59.89863,0,54.9087,1.413268,59.82166,0,PMU,14493.9,2.705283,59.96503,0,14384.3,0.609601,59.88927,0,14514.6,-1.465738,60.10957,0,78.9989,2.562812,60.00816,0,98.4972,0.437164,60.10957,0,54.6838,4.586947,60.18651,0,PMU,14496.6,2.759418,59.97086,0,14380.4,0.663536,59.87994,0,14511.3,-1.411193,60.10607,0,79.1991,2.616759,60.01749,0,98.4628,0.488780,60.24130,0,54.7681,4.635406,60.32405,0,PMU
77,0.650000,14393.3,2.502102,60.04080,0,14461.9,0.409518,60.07344,0,14535.1,4.604403,59.86715,0,78.6469,2.358588,59.97202,0,97.7034,0.233800,59.94288,0,54.3948,4.381830,59.92540,0,PMU,14403.4,2.693032,60.01515,0,14440.6,0.601300,60.08972,0,14539.6,-1.485696,59.87061,0,78.7044,2.548652,59.96270,0,97.7796,0.418732,59.87411,0,54.8304,4.564504,59.79634,0,PMU,14493.4,-0.461073,59.96270,0,14385.9,3.726538,59.89043,0,14516,1.650953,60.10946,0,78.7348,-0.603375,59.97785,0,98.5669,3.555137,60.07806,0,54.7275,1.421507,60.15736,0,PMU,14404.5,2.706076,60.01515,0,14438.2,0.614422,60.09208,0,14539.2,-1.472452,59.87178,0,78.9185,2.562018,59.98485,0,97.8625,0.430450,59.87178,0,54.8823,4.576266,59.79601,0,PMU,14406.1,2.759967,60.01049,0,14427.6,0.668846,60.10141,0,14536.3,-1.417784,59.87411,0,79.0861,2.615355,59.97319,0,98.1634,0.475475,59.74588,0,55.2047,4.617829,59.66429,0,PMU
78,0.658333,14478.4,2.499295,59.94638,0,14391.6,0.405001,59.91374,0,14525.8,4.610687,60.12002,0,78.7007,2.359138,60.01049,0,98.0348,0.236058,60.04313,0,54.3962,4.384943,60.05945,0,PMU,14493.3,2.691140,59.96386,0,14385.1,0.595504,59.88930,0,14514.4,-1.480020,60.10841,0,78.7807,2.549384,60.01399,0,98.3603,0.423859,60.09792,0,54.6122,4.574191,60.18501,0,PMU,14405.1,-0.460218,60.01632,0,14443.2,3.731176,60.08859,0,14539.5,1.644123,59.86955,0,78.6855,-0.603375,60.00000,0,97.8878,3.549890,59.89979,0,54.8717,1.412169,59.82166,0,PMU,14493.5,2.704306,59.96620,0,14384.8,0.608624,59.88927,0,14514.6,-1.466775,60.10841,0,78.9841,2.561652,59.99301,0,98.4516,0.436249,60.11074,0,54.696,4.586642,60.19817,0,PMU,14496.9,2.758442,59.97086,0,14380.4,0.662620,59.88110,0,14511.7,-1.412169,60.10724,0,79.2131,2.615904,60.01049,0,98.2941,0.487315,60.22614,0,54.735,4.634369,60.31589,0,PMU
79,0.666667,14394.8,2.501431,60.04080,0,14462.7,0.408846,60.07344,0,14536.1,4.603793,59.86832,0,78.6254,2.357795,59.97435,0,97.7443,0.233068,59.94288,0,54.3772,4.380060,59.90675,0,PMU,14403.5,2.691933,60.01515,0,14440.5,0.600202,60.08972,0,14539.3,-1.486795,59.87061,0,78.7377,2.547309,59.96037,0,97.8008,0.418122,59.89043,0,54.9247,4.564504,59.81499,0,PMU,14493.5,-0.462110,59.96386,0,14385.9,3.725439,59.89043,0,14515.7,1.649854,60.10946,0,78.7375,-0.604657,59.97552,0,98.4772,3.554038,60.07922,0,54.7215,1.421385,60.17601,0,PMU,14404.3,2.705100,60.01515,0,14438.4,0.613507,60.09325,0,14539.6,-1.473428,59.87294,0,78.8999,2.560981,59.98718,0,97.8004,0.429962,59.87994,0,54.9247,4.575656,59.79018,0,PMU,14406.9,2.758991,60.01049,0,14428.3,0.667991,60.10258,0,14537.2,-1.418700,59.87528,0,79.1394,2.614500,59.97319,0,97.9954,0.474315,59.75171,0,55.1896,4.617035,59.66895,0,PMU
80,0.675000,14479.8,2.498623,59.94638,0,14392.5,0.404391,59.91491,0,14526.7,4.610016,60.11886,0,78.7202,2.358588,60.01515,0,98.0514,0.235387,60.04430,0,54.3806,4.385126,60.09675,0,PMU,14493.4,2.690041,59.96386,0,14385.1,0.594405,59.88930,0,14514.1,-1.481118,60.10841,0,78.7963,2.548347,60.01982,0,98.5683,0.423065,60.09442,0,54.7011,4.573232,60.16669,0,PMU,14404.5,-0.461317,60.01515,0,14443.2,3.730017,60.08743,0,14539.6,1.642963,59.86839,0,78.728,-0.604596,60.00117,0,97.9077,3.548669,59.89746,0,54.9385,1.411010,59.80184,0,PMU,14493.6,2.703391,59.96736,0,14384.7,0.607770,59.89043,0,14514.8,-1.467630,60.11074,0,78.9856,2.560676,59.99417,0,98.5921,0.436005,60.11540,0,54.6763,4.585543,60.18884,0,PMU,14497.2,2.757587,59.97319,0,14380.9,0.661705,59.87994,0,14512.1,-1.413085,60.10724,0,79.2181,2.614805,60.00583,0,98.3325,0.486217,60.22731,0,54.7463,4.633209,60.30890,0,PMU
81,0.683333,14395.7,2.500821,60.04196,0,14463.3,0.408175,60.07227,0,14536.9,4.603121,59.86832,0,78.5867,2.357368,59.97669,0,97.7778,0.232579,59.94638,0,54.4568,4.379145,59.88577,0,PMU,14403.1,2.690957,60.01749,0,14440.5,0.599164,60.09088,0,14538.1,-1.487893,59.87061,0,78.6435,2.546089,59.95687,0,97.7733,0.416840,59.88110,0,54.8448,4.562856,59.80183,0,PMU,14493.2,-0.463331,59.96153,0,14385.9,3.724279,59.89043,0,14515.7,1.648633,60.10830,0,78.7658,-0.605695,59.97902,0,98.4334,3.552636,60.07577,0,54.6965,1.419615,60.16436,0,PMU,14404.7,2.704245,60.01632,0,14439,0.612592,60.09209,0,14539.8,-1.474344,59.87178,0,78.8908,2.560187,59.99067,0,98.0109,0.429413,59.87411,0,54.9067,4.574923,59.79717,0,PMU,14407.6,2.758075,60.00933,0,14429.1,0.667015,60.10141,0,14537.5,-1.419676,59.87411,0,79.1791,2.613402,59.97319,0,98.0279,0.473644,59.75987,0,55.2107,4.616425,59.67944,0,PMU
82,0.691667,14479.8,2.497891,59.94405,0,14392.8,0.403720,59.91491,0,14527.6,4.609345,60.11886,0,78.621,2.357551,60.00350,0,98.06,0.234472,60.03614,0,54.2805,4.382990,60.07343,0,PMU,14492.1,2.689004,59.96270,0,14384.6,0.593368,59.88930,0,14513.1,-1.482217,60.10841,0,78.7161,2.547065,60.01865,0,98.4182,0.421967,60.09792,0,54.6474,4.572438,60.18301,0,PMU,14404.8,-0.462476,60.01632,0,14443.1,3.728857,60.08743,0,14539.2,1.641803,59.86955,0,78.7566,-0.605573,60.00233,0,97.9227,3.547632,59.90441,0,54.9266,1.409850,59.81350,0,PMU,14493.7,2.702536,59.96736,0,14385.7,0.606854,59.89043,0,14515.2,-1.468545,60.11074,0,78.875,2.559577,59.98835,0,98.6802,0.435211,60.11074,0,54.6562,4.584201,60.17718,0,PMU,14497.7,2.756611,59.97202,0,14381.4,0.660850,59.88227,0,14512.8,-1.414000,60.10840,0,79.2868,2.613951,60.01049,0,98.3207,0.485240,60.22148,0,54.7765,4.632599,60.30890,0,PMU
83,0.700000,14396,2.500088,60.04196,0,14464.1,0.407504,60.07227,0,14537.3,4.602389,59.86715,0,78.5262,2.356637,59.98256,0,97.6303,0.231483,59.94292,0,54.3796,4.378962,59.92307,0,PMU,14402.3,2.689858,60.01632,0,14440,0.598065,60.08972,0,14538.1,-1.488992,59.87061,0,78.6283,2.545173,59.96386,0,97.8557,0.415863,59.88343,0,54.8776,4.561940,59.79950,0,PMU,14493.4,-0.464430,59.96270,0,14386.1,3.723181,59.89160,0,14515.8,1.647541,60.10957,0,78.7457,-0.606549,59.98135,0,98.5282,3.551477,60.07344,0,54.7197,1.417479,60.14571,0,PMU,14405.2,2.703391,60.01632,0,14439.8,0.611737,60.09325,0,14540,-1.475198,59.87294,0,78.7449,2.559699,60.00233,0,98.0189,0.428497,59.87178,0,54.8599,4.573764,59.80067,0,PMU,14408.5,2.757221,60.01166,0,14429.7,0.666099,60.10025,0,14538.3,-1.420531,59.87528,0,79.1834,2.612730,59.97669,0,97.9496,0.473097,59.76807,0,55.1954,4.615753,59.67828,0,PMU
84,0.708333,14480.7,2.497281,59.94638,0,14393.5,0.403109,59.91607,0,14528.5,4.608612,60.11886,0,78.653,2.357062,60.00812,0,97.9397,0.233556,60.03959,0,54.3484,4.382684,60.07110,0,PMU,14491.4,2.687844,59.96153,0,14383.6,0.592330,59.89047,0,14513.1,-1.483255,60.10957,0,78.7119,2.545783,60.01166,0,98.4145,0.420929,60.09675,0,54.6169,4.570974,60.17252,0,PMU,14404.6,-0.463575,60.01632,0,14443.6,3.727758,60.08742,0,14538.9,1.640705,59.86944,0,78.7009,-0.607221,59.98718,0,97.8502,3.546411,59.90325,0,54.8644,1.407775,59.81466,0,PMU,14493.9,2.701743,59.96853,0,14385.6,0.606000,59.89043,0,14515.1,-1.469461,60.10957,0,78.7715,2.559516,59.99650,0,98.6494,0.434235,60.10957,0,54.7033,4.584445,60.20399,0,PMU,14498,2.755756,59.97202,0,14381.6,0.659935,59.88227,0,14512.8,-1.414855,60.10840,0,79.2782,2.613097,60.00699,0,98.3125,0.484264,60.21328,0,54.7362,4.631500,60.30074,0,PMU
85,0.716667,14396.6,2.499478,60.04196,0,14464.6,0.406893,60.07227,0,14537.1,4.601779,59.86948,0,78.513,2.355996,59.97963,0,97.5504,0.230567,59.94292,0,54.2981,4.377436,59.89976,0,PMU,14401.8,2.688698,60.01632,0,14439.7,0.596969,60.08859,0,14537.3,-1.490152,59.86828,0,78.5779,2.544016,59.96624,0,97.7793,0.415070,59.88809,0,54.8464,4.561025,59.80999,0,PMU,14492.6,-0.465589,59.96153,0,14385.9,3.722082,59.89160,0,14515.3,1.646320,60.10724,0,78.6977,-0.608014,59.98485,0,98.4038,3.550317,60.07460,0,54.6913,1.416442,60.16553,0,PMU,14404.9,2.702475,60.01399,0,14439.3,0.610822,60.09209,0,14540,-1.476114,59.87294,0,78.7511,2.559272,59.99534,0,97.86,0.427338,59.86828,0,54.9265,4.573171,59.78468,0,PMU,14408.5,2.756305,60.01049,0,14430.4,0.665245,60.10141,0,14538.6,-1.421385,59.87528,0,79.152,2.612059,59.98018,0,97.9251,0.472608,59.77740,0,55.1437,4.615143,59.68760,0,PMU
86,0.725000,14480.3,2.496609,59.94522,0,14394.1,0.402377,59.91374,0,14528.1,4.607880,60.11653,0,78.5844,2.355813,59.99650,0,97.9861,0.232946,60.04542,0,54.2631,4.382562,60.09791,0,PMU,14491.2,2.686745,59.96270,0,14383.4,0.591171,59.88926,0,14513,-1.484414,60.10957,0,78.7247,2.544807,60.01511,0,98.5412,0.419647,60.08743,0,54.6468,4.569814,60.16786,0,PMU,14403.6,-0.464796,60.01515,0,14443.4,3.726538,60.08509,0,14538.5,1.639423,59.86828,0,78.7088,-0.608441,59.99184,0,97.9133,3.545556,59.90908,0,54.9521,1.406554,59.81116,0,PMU,14493.5,2.700705,59.96620,0,14385,0.605084,59.89043,0,14515.2,-1.470377,60.10957,0,78.7118,2.558479,59.98485,0,98.3703,0.433014,60.10841,0,54.6346,4.582980,60.18734,0,PMU,14498.7,2.754902,59.97319,0,14381.9,0.659082,59.88231,0,14513.4,-1.415709,60.10840,0,79.2512,2.612486,60.00816,0,98.3592,0.483470,60.20745,0,54.7187,4.630768,60.29841,0,PMU
87,0.733333,14396.4,2.498745,60.04079,0,14464.6,0.406039,60.06994,0,14537.1,4.600985,59.86832,0,78.4868,2.355327,59.99072,0,97.8419,0.230079,59.94525,0,54.3605,4.376825,59.89043,0,PMU,14402.6,2.687661,60.01749,0,14440.5,0.595870,60.08976,0,14537.9,-1.491250,59.86944,0,78.6376,2.543222,59.96973,0,97.8261,0.413544,59.88343,0,54.8525,4.559743,59.80766,0,PMU,14492.4,-0.466871,59.96037,0,14385.7,3.720801,59.89043,0,14515.4,1.645099,60.10841,0,78.734,-0.608930,59.99067,0,98.4652,3.549524,60.07577,0,54.7327,1.415160,60.16436,0,PMU,14404.5,2.701438,60.01399,0,14439.4,0.609845,60.09092,0,14539.8,-1.477151,59.87061,0,78.6949,2.558112,59.99301,0,97.6892,0.426056,59.86712,0,54.8676,4.572438,59.79867,0,PMU,14409.1,2.755451,60.01049,0,14430.9,0.664329,60.10021,0,14539,-1.422240,59.87528,0,79.1588,2.611449,59.98018,0,98.0142,0.472181,59.78439,0,55.137,4.615082,59.70042,0,PMU
88,0.741667,14479.7,2.495755,59.94289,0,14393.5,0.401461,59.91257,0,14528.1,4.607025,60.11536,0,78.591,2.355205,59.99767,0,98.1346,0.232032,60.03730,0,54.2088,4.381159,60.08276,0,PMU,14491.7,2.685708,59.96270,0,14384.2,0.590133,59.89043,0,14513.6,-1.485513,60.10957,0,78.7803,2.543771,60.01049,0,98.4614,0.418549,60.09559,0,54.7361,4.569692,60.19001,0,PMU,14403.6,-0.465955,60.01749,0,14443.7,3.725378,60.08742,0,14538.9,1.638263,59.86944,0,78.7143,-0.609662,59.98601,0,98.0151,3.544946,59.91257,0,54.9624,1.406127,59.82748,0,PMU,14493.6,2.699668,59.96620,0,14385.1,0.604047,59.88926,0,14515.1,-1.471475,60.10841,0,78.7228,2.557868,59.99534,0,98.4421,0.431854,60.11073,0,54.6639,4.581820,60.17918,0,PMU,14499,2.754047,59.97319,0,14382.3,0.658167,59.88231,0,14513.7,-1.416564,60.10841,0,79.2505,2.611510,60.00117,0,98.3763,0.482738,60.20162,0,54.7109,4.630585,60.29608,0,PMU
89,0.750000,14396.3,2.497830,60.03963,0,14464.5,0.405184,60.07111,0,14537,4.600131,59.86832,0,78.5153,2.354655,59.98951,0,97.7231,0.229103,59.94405,0,54.3439,4.377253,59.92540,0,PMU,14403.1,2.686562,60.01632,0,14440.8,0.594833,60.08976,0,14538.7,-1.492288,59.87061,0,78.6609,2.542368,59.97319,0,97.8404,0.412384,59.88227,0,54.9864,4.558644,59.78901,0,PMU,14491.7,-0.467970,59.96153,0,14385.2,3.719702,59.89160,0,14514.7,1.643940,60.10841,0,78.7211,-0.610211,59.98951,0,98.4856,3.548242,60.06295,0,54.7228,1.413939,60.14921,0,PMU,14404.3,2.700400,60.01399,0,14439.5,0.608746,60.08976,0,14539.5,-1.478189,59.87177,0,78.7617,2.557319,59.98951,0,97.7865,0.425263,59.87411,0,54.8438,4.571218,59.79750,0,PMU,14408.9,2.754596,60.01049,0,14431.2,0.663475,60.10137,0,14539.5,-1.423155,59.87411,0,79.1358,2.610472,59.98018,0,97.8792,0.471815,59.79138,0,55.0903,4.614350,59.68993,0,PMU
90,0.758333,14480.1,2.494900,59.94405,0,14393.8,0.400668,59.91374,0,14528.4,4.606171,60.11536,0,78.6458,2.354350,59.99417,0,98.0451,0.230995,60.03614,0,54.3464,4.380914,60.06994,0,PMU,14492.6,2.684609,59.96270,0,14384.8,0.589095,59.89043,0,14515.2,-1.486490,60.11074,0,78.7859,2.542429,60.00117,0,98.3785,0.416962,60.08743,0,54.6959,4.567495,60.16902,0,PMU,14402.4,-0.467115,60.01632,0,14442.7,3.724218,60.08626,0,14537.2,1.637104,59.86944,0,78.7332,-0.611005,59.98485,0,97.7451,3.543176,59.90325,0,54.9069,1.404967,59.82864,0,PMU,14493.5,2.698586,59.96536,0,14384.9,0.602948,59.88926,0,14514.8,-1.472513,60.10841,0,78.7663,2.557075,59.99534,0,98.4485,0.431061,60.11073,0,54.6644,4.581271,60.19201,0,PMU,14499,2.753193,59.97319,0,14382.3,0.657312,59.88231,0,14514.1,-1.417479,60.10841,0,79.2346,2.610594,60.00233,0,98.3605,0.481761,60.18996,0,54.7027,4.630035,60.29958,0,PMU
91,0.766667,14396.2,2.497098,60.04196,0,14465.3,0.404391,60.07111,0,14537,4.599337,59.86948,0,78.5143,2.353679,59.98718,0,97.6952,0.228004,59.94288,0,54.3515,4.375910,59.90442,0,PMU,14404.6,2.685586,60.01865,0,14441.5,0.593795,60.08976,0,14539.1,-1.493264,59.87061,0,78.6447,2.541574,59.98368,0,97.7662,0.411591,59.89742,0,54.9552,4.558278,59.82398,0,PMU,14490.2,-0.469190,59.96037,0,14384.3,3.718542,59.89160,0,14513.1,1.642658,60.10608,0,78.7968,-0.611371,59.99301,0,98.2544,3.546838,60.06994,0,54.7333,1.413878,60.17019,0,PMU,14404.1,2.699362,60.01483,0,14439.4,0.607709,60.09092,0,14539.6,-1.479226,59.87178,0,78.786,2.556159,59.98251,0,97.7975,0.424286,59.87061,0,54.8886,4.569997,59.78468,0,PMU,14408.9,2.753681,60.00933,0,14431,0.662559,60.10021,0,14539.6,-1.424071,59.87411,0,79.2138,2.609984,59.98834,0,97.8601,0.471388,59.80188,0,55.1198,4.614105,59.69576,0,PMU
92,0.775000,14479.6,2.494168,59.94405,0,14394.1,0.399935,59.91491,0,14527.9,4.605377,60.11536,0,78.5821,2.352885,59.98485,0,98.0031,0.230018,60.03847,0,54.3108,4.380914,60.09558,0,PMU,14493.2,2.683694,59.96386,0,14385.4,0.588058,59.89043,0,14515.4,-1.487466,60.11074,0,78.7397,2.541391,59.99650,0,98.5238,0.416291,60.08976,0,54.7542,4.566396,60.15504,0,PMU,14401.6,-0.468397,60.01515,0,14441.8,3.722937,60.08393,0,14536.4,1.635822,59.86944,0,78.7676,-0.612225,59.98368,0,97.7633,3.541955,59.90675,0,54.9924,1.404235,59.81582,0,PMU,14493.2,2.697548,59.96536,0,14385.1,0.601911,59.88926,0,14515,-1.473611,60.10724,0,78.7802,2.556159,60.00000,0,98.4126,0.430084,60.11073,0,54.6437,4.579745,60.18618,0,PMU,14498.5,2.752277,59.97319,0,14381.9,0.656397,59.88231,0,14513.5,-1.418395,60.10841,0,79.3184,2.609984,60.00000,0,98.4773,0.481151,60.18647,0,54.7168,4.629425,60.29258,0,PMU
93,0.783333,14395.8,2.496365,60.04196,0,14465.3,0.403659,60.07111,0,14536.8,4.598605,59.87065,0,78.4891,2.352885,60.00000,0,97.719,0.227333,59.94871,0,54.382,4.375055,59.88810,0,PMU,14405.3,2.684548,60.01632,0,14442.5,0.592757,60.08976,0,14539.4,-1.494235,59.87072,0,78.6196,2.540720,59.98718,0,97.8597,0.410861,59.89630,0,54.8986,4.556081,59.80301,0,PMU,14489.1,-0.470472,59.96037,0,14383.1,3.717200,59.89043,0,14512.1,1.641376,60.10608,0,78.7978,-0.612470,59.99534,0,98.2868,3.545984,60.07693,0,54.7567,1.412719,60.16203,0,PMU,14404.4,2.698281,60.01399,0,14439.6,0.606671,60.09092,0,14539.9,-1.480325,59.87178,0,78.8078,2.554878,59.97552,0,97.7632,0.423676,59.87761,0,54.8909,4.569509,59.80450,0,PMU,14408.7,2.752765,60.00933,0,14431.1,0.661583,60.09904,0,14538.8,-1.424986,59.87411,0,79.2588,2.609068,59.98251,0,97.9497,0.470838,59.80304,0,55.0875,4.613617,59.69809,0,PMU
