report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
94,0.791667,14479.3,2.493375,59.94288,0,14393.7,0.399142,59.91374,0,14527.7,4.604647,60.11540,0,78.5948,2.352092,59.98485,0,97.9096,0.229347,60.03847,0,54.2243,4.379267,60.08043,0,PMU,14493.6,2.682656,59.96387,0,14385.8,0.587081,59.89159,0,14515.7,-1.488504,60.10946,0,78.754,2.540292,59.99184,0,98.4981,0.415558,60.08972,0,54.7416,4.566152,60.19233,0,PMU,14400.7,-0.469679,60.01515,0,14441.1,3.721594,60.08393,0,14535.2,1.634479,59.86828,0,78.7484,-0.613507,59.98019,0,97.8668,3.541223,59.90908,0,55.0279,1.403441,59.82282,0,PMU,14493.5,2.696511,59.96620,0,14385,0.600812,59.88809,0,14514.6,-1.474649,60.10840,0,78.753,2.555061,60.00350,0,98.5138,0.429108,60.10374,0,54.6673,4.578586,60.17335,0,PMU,14498.2,2.751301,59.97202,0,14382.6,0.655481,59.88347,0,14513.4,-1.419371,60.10724,0,79.3507,2.608580,59.99067,0,98.4682,0.480296,60.18064,0,54.6877,4.628570,60.28559,0,PMU
95,0.800000,14395.9,2.495572,60.04196,0,14465.2,0.402865,60.07111,0,14536.8,4.597811,59.86944,0,78.5347,2.352275,60.00350,0,97.6626,0.227149,59.95804,0,54.3972,4.375666,59.93122,0,PMU,14405.1,2.683511,60.01632,0,14442.6,0.591720,60.08859,0,14539.5,-1.495334,59.86955,0,78.7033,2.540231,59.99883,0,97.8774,0.409945,59.89280,0,54.9591,4.555288,59.79251,0,PMU,14488.7,-0.471754,59.96037,0,14383.2,3.715979,59.89276,0,14512.1,1.640094,60.10724,0,78.8096,-0.613873,59.99301,0,98.3966,3.544824,60.06878,0,54.7916,1.411254,60.14921,0,PMU,14404.2,2.697243,60.01399,0,14440,0.605573,60.09092,0,14539.6,-1.481363,59.87178,0,78.7218,2.553352,59.96736,0,97.7903,0.422760,59.87877,0,54.8423,4.568349,59.80450,0,PMU,14408.2,2.751789,60.00933,0,14431.7,0.660606,60.09788,0,14538.7,-1.425963,59.87411,0,79.2795,2.607909,59.98718,0,97.872,0.470045,59.80421,0,55.0303,4.612885,59.70042,0,PMU
96,0.808333,14479.1,2.492581,59.94288,0,14393.5,0.398410,59.91491,0,14527.7,4.603793,60.11424,0,78.654,2.351420,59.98368,0,98.0716,0.228736,60.03031,0,54.4503,4.378962,60.06295,0,PMU,14493.7,2.681558,59.96270,0,14385.9,0.586044,59.89159,0,14516.3,-1.489541,60.11063,0,78.7731,2.539316,59.98251,0,98.4872,0.414765,60.09205,0,54.677,4.564199,60.17018,0,PMU,14400.8,-0.470899,60.01632,0,14441.7,3.720434,60.08509,0,14535.4,1.633258,59.86944,0,78.7691,-0.614667,59.98485,0,97.8206,3.539758,59.90325,0,54.9826,1.401671,59.81699,0,PMU,14493.4,2.695473,59.96620,0,14385.1,0.599774,59.88926,0,14514.5,-1.475687,60.10840,0,78.7243,2.553840,60.00933,0,98.4692,0.428436,60.10840,0,54.6673,4.578402,60.19201,0,PMU,14498.1,2.750324,59.97202,0,14382.5,0.654505,59.88347,0,14513.5,-1.420348,60.10724,0,79.2802,2.607237,59.98718,0,98.3693,0.479076,60.17248,0,54.6503,4.627716,60.28326,0,PMU
97,0.816667,14395.9,2.494839,60.04313,0,14465.6,0.402133,60.07111,0,14537.4,4.597079,59.87178,0,78.5612,2.351481,60.00117,0,97.6964,0.226417,59.95570,0,54.4542,4.374262,59.91024,0,PMU,14405,2.682473,60.01749,0,14443,0.590682,60.08859,0,14539.5,-1.496371,59.86955,0,78.6717,2.539377,60.00117,0,97.972,0.409457,59.89863,0,54.9087,4.554861,59.82166,0,PMU,14488.8,-0.472852,59.96270,0,14383.6,3.714880,59.89392,0,14512.3,1.638935,60.10841,0,78.8046,-0.615094,59.99184,0,98.2939,3.543542,60.07227,0,54.7727,1.410704,60.17252,0,PMU,14403.7,2.696206,60.01399,0,14440,0.604474,60.08976,0,14539.7,-1.482461,59.87061,0,78.7294,2.552192,59.96853,0,97.8284,0.421845,59.87411,0,54.873,4.567128,59.78468,0,PMU,14408.2,2.750812,60.00933,0,14432,0.659632,60.09792,0,14538.9,-1.426939,59.87411,0,79.2483,2.606627,59.98834,0,97.8123,0.469618,59.81936,0,55.0042,4.612396,59.70742,0,PMU
98,0.825000,14478.8,2.491910,59.94405,0,14393.7,0.397677,59.91491,0,14527.4,4.603060,60.11424,0,78.593,2.350078,59.97319,0,98.0527,0.228126,60.03264,0,54.4053,4.379267,60.09559,0,PMU,14493.4,2.680520,59.96270,0,14385.9,0.584945,59.89043,0,14516,-1.490640,60.10946,0,78.7348,2.538217,59.97785,0,98.5669,0.413544,60.07806,0,54.7275,4.563100,60.15736,0,PMU,14400.9,-0.471998,60.01632,0,14442.2,3.719336,60.08509,0,14536.2,1.632099,59.86945,0,78.7703,-0.615704,59.98834,0,97.8245,3.538232,59.89859,0,54.9719,1.399964,59.79488,0,PMU,14492.9,2.694314,59.96386,0,14384.9,0.598676,59.88926,0,14514.5,-1.476846,60.10724,0,78.7494,2.552925,60.01399,0,98.3791,0.427032,60.09908,0,54.6,4.576693,60.18268,0,PMU,14498.1,2.749347,59.97202,0,14382.3,0.653467,59.88227,0,14513.3,-1.421263,60.10841,0,79.2129,2.605955,59.98718,0,98.4548,0.478526,60.17015,0,54.6583,4.627045,60.27976,0,PMU
99,0.833333,14395.2,2.494046,60.04080,0,14464.8,0.401339,60.06994,0,14537.4,4.596285,59.87061,0,78.4985,2.350322,60.00466,0,97.7971,0.225868,59.95687,0,54.4886,4.373346,59.88693,0,PMU,14405.1,2.681375,60.01632,0,14443.2,0.589584,60.08859,0,14539.5,-1.497470,59.86955,0,78.6855,2.538217,60.00000,0,97.8878,0.408297,59.89979,0,54.8717,4.553762,59.82166,0,PMU,14489.5,-0.473949,59.96274,0,14384.1,3.713782,59.89392,0,14513.6,1.637897,60.11073,0,78.7853,-0.616559,59.98368,0,98.2801,3.542505,60.08160,0,54.6722,1.408934,60.17131,0,PMU,14403.7,2.695046,60.01399,0,14440.3,0.603375,60.08976,0,14539.9,-1.483621,59.87061,0,78.7391,2.551277,59.96853,0,97.7481,0.420929,59.88344,0,54.8555,4.567006,59.81499,0,PMU,14407.5,2.749836,60.00933,0,14431.7,0.658533,60.09675,0,14538,-1.427977,59.87178,0,79.1673,2.605286,59.98722,0,97.8523,0.468885,59.81586,0,55.0086,4.611969,59.71208,0,PMU
100,0.841667,14478.1,2.491055,59.94288,0,14392.9,0.396823,59.91374,0,14527.5,4.602267,60.11424,0,78.5346,2.348857,59.97202,0,98.0726,0.227333,60.02798,0,54.3356,4.377069,60.07111,0,PMU,14493.5,2.679482,59.96386,0,14385.9,0.583846,59.89043,0,14515.7,-1.491738,60.10946,0,78.7375,2.536936,59.97552,0,98.4772,0.412445,60.07922,0,54.7215,4.562978,60.17601,0,PMU,14401.3,-0.472974,60.01861,0,14442.9,3.718298,60.08626,0,14536.9,1.631122,59.87061,0,78.7688,-0.616864,59.99417,0,97.8821,3.537683,59.90791,0,54.9055,1.399110,59.81237,0,PMU,14493.9,2.693276,59.96620,0,14385.1,0.597638,59.89043,0,14515.1,-1.477884,60.10957,0,78.8082,2.552253,60.01865,0,98.5311,0.426300,60.10258,0,54.6614,4.576083,60.17335,0,PMU,14497.5,2.748310,59.97086,0,14382.6,0.652368,59.88227,0,14512.5,-1.422484,60.10491,0,79.1467,2.604737,59.98951,0,98.4421,0.477428,60.16315,0,54.6529,4.626068,60.26927,0,PMU
101,0.850000,14395.1,2.493191,60.04080,0,14464.6,0.400485,60.06994,0,14537.4,4.595431,59.86944,0,78.518,2.349528,60.01282,0,97.7101,0.224891,59.95337,0,54.4489,4.373285,59.92773,0,PMU,14404.5,2.680276,60.01515,0,14443.2,0.588424,60.08743,0,14539.6,-1.498630,59.86839,0,78.728,2.536997,60.00117,0,97.9077,0.407076,59.89746,0,54.9385,4.552602,59.80184,0,PMU,14489.9,-0.474925,59.96274,0,14385,3.712805,59.89509,0,14514.1,1.636982,60.11190,0,78.7865,-0.617535,59.98718,0,98.375,3.541711,60.07694,0,54.6508,1.407470,60.15966,0,PMU,14404,2.694070,60.01515,0,14440.7,0.602338,60.08976,0,14540,-1.484597,59.87178,0,78.7628,2.550178,59.96037,0,97.8188,0.420075,59.88110,0,54.813,4.565480,59.79750,0,PMU,14407.1,2.748676,60.00699,0,14431.3,0.657434,60.09675,0,14537.9,-1.429137,59.87294,0,79.1597,2.604066,59.98718,0,97.8057,0.468214,59.82402,0,54.9785,4.611359,59.71908,0,PMU
102,0.858333,14477.7,2.490201,59.94288,0,14392.8,0.396029,59.91491,0,14527.4,4.601351,60.11307,0,78.5673,2.348308,59.97669,0,97.9599,0.226051,60.02215,0,54.4403,4.376581,60.06295,0,PMU,14493.2,2.678262,59.96153,0,14385.9,0.582687,59.89043,0,14515.7,-1.492959,60.10830,0,78.7658,2.535898,59.97902,0,98.4334,0.411044,60.07577,0,54.6965,4.561208,60.16436,0,PMU,14401.6,-0.473949,60.01865,0,14443.4,3.717383,60.08743,0,14537.2,1.630146,59.86945,0,78.7635,-0.618207,59.98718,0,97.8131,3.536279,59.89626,0,54.8381,1.397523,59.81003,0,PMU,14493.8,2.692238,59.96503,0,14385.5,0.596603,59.89047,0,14514.8,-1.478921,60.10840,0,78.7724,2.550605,60.00816,0,98.4557,0.425324,60.10025,0,54.6147,4.575168,60.18501,0,PMU,14497.3,2.747211,59.97202,0,14382.1,0.651331,59.88343,0,14512.6,-1.423522,60.10724,0,79.1247,2.603760,59.99417,0,98.354,0.476390,60.15616,0,54.6445,4.625152,60.26344,0,PMU
103,0.866667,14395.4,2.492337,60.04080,0,14464.9,0.399691,60.06994,0,14537.9,4.594637,59.87178,0,78.5856,2.348857,60.01049,0,97.6368,0.223976,59.96037,0,54.4685,4.371881,59.91024,0,PMU,14404.8,2.679116,60.01632,0,14443.1,0.587264,60.08743,0,14539.2,-1.499789,59.86955,0,78.7566,2.536020,60.00233,0,97.9227,0.406039,59.90441,0,54.9266,4.551443,59.81350,0,PMU,14490.3,-0.475902,59.96270,0,14385.7,3.711890,59.89509,0,14514.8,1.636005,60.11190,0,78.7543,-0.619000,59.98485,0,98.31,3.540613,60.08276,0,54.6747,1.407287,60.18647,0,PMU,14403.4,2.693032,60.01515,0,14440.6,0.601300,60.08972,0,14539.6,-1.485696,59.87061,0,78.7044,2.548652,59.96270,0,97.7796,0.418732,59.87411,0,54.8304,4.564504,59.79634,0,PMU,14406.7,2.747638,60.00816,0,14430.6,0.656397,60.09675,0,14537.5,-1.430113,59.87411,0,79.1648,2.602967,59.98485,0,97.7191,0.467664,59.83335,0,54.9897,4.610993,59.72957,0,PMU
104,0.875000,14477.6,2.489346,59.94288,0,14392.2,0.395236,59.91491,0,14527,4.600619,60.11424,0,78.6008,2.347453,59.97319,0,98.0776,0.225624,60.03147,0,54.4904,4.376886,60.09559,0,PMU,14493.4,2.677163,59.96270,0,14386.1,0.581588,59.89160,0,14515.8,-1.494052,60.10957,0,78.7457,2.535043,59.98135,0,98.5282,0.409884,60.07344,0,54.7197,4.559072,60.14571,0,PMU,14402.2,-0.474986,60.01749,0,14444,3.716406,60.08626,0,14538.5,1.629169,59.86945,0,78.7742,-0.619427,59.99184,0,97.8303,3.535120,59.89509,0,54.8848,1.396302,59.79022,0,PMU,14493.3,2.691140,59.96386,0,14385.1,0.595504,59.88930,0,14514.4,-1.480020,60.10841,0,78.7807,2.549384,60.01399,0,98.3603,0.423859,60.09792,0,54.6122,4.574191,60.18501,0,PMU,14496.1,2.746174,59.97202,0,14381.1,0.650293,59.88343,0,14511.1,-1.424559,60.10608,0,79.1337,2.603028,60.00117,0,98.4871,0.475536,60.15033,0,54.6744,4.624359,60.25528,0,PMU
105,0.883333,14395.2,2.491543,60.04196,0,14464.6,0.398898,60.06994,0,14537.8,4.593783,59.86944,0,78.5905,2.347880,60.00816,0,97.8528,0.223304,59.95570,0,54.5941,4.370356,59.87527,0,PMU,14404.6,2.678018,60.01632,0,14443.6,0.586166,60.08742,0,14538.9,-1.500888,59.86944,0,78.7009,2.534372,59.98718,0,97.8502,0.404818,59.90325,0,54.8644,4.549367,59.81466,0,PMU,14491,-0.476940,59.96270,0,14386.4,3.710852,59.89392,0,14515.9,1.634967,60.11073,0,78.7647,-0.619427,60.00000,0,98.3013,3.540124,60.09558,0,54.6474,1.405883,60.18297,0,PMU,14403.5,2.691933,60.01515,0,14440.5,0.600202,60.08972,0,14539.3,-1.486795,59.87061,0,78.7377,2.547309,59.96037,0,97.8008,0.418122,59.89043,0,54.9247,4.564504,59.81499,0,PMU,14405,2.746723,60.01049,0,14429.2,0.655359,60.09675,0,14535.1,-1.431090,59.87527,0,79.1519,2.601868,59.97785,0,97.7033,0.466810,59.83335,0,54.9787,4.610382,59.73306,0,PMU
106,0.891667,14477,2.488553,59.94288,0,14392.5,0.394443,59.91491,0,14526.9,4.599825,60.11540,0,78.5681,2.346660,59.97669,0,97.9706,0.224159,60.01632,0,54.3687,4.374323,60.07577,0,PMU,14492.6,2.676003,59.96153,0,14385.9,0.580490,59.89160,0,14515.3,-1.495273,60.10724,0,78.6977,2.533579,59.98485,0,98.4038,0.408724,60.07460,0,54.6913,4.558034,60.16553,0,PMU,14403.1,-0.475963,60.01865,0,14444.5,3.715369,60.08626,0,14538.9,1.628132,59.86945,0,78.801,-0.619977,59.98951,0,97.9372,3.534387,59.89043,0,54.8767,1.395875,59.80887,0,PMU,14493.4,2.690041,59.96386,0,14385.1,0.594405,59.88930,0,14514.1,-1.481118,60.10841,0,78.7963,2.548347,60.01982,0,98.5683,0.423065,60.09442,0,54.7011,4.573232,60.16669,0,PMU,14493.8,2.745136,59.96970,0,14379.1,0.649256,59.88343,0,14508.5,-1.425658,60.10375,0,79.1082,2.602173,60.00583,0,98.3794,0.474742,60.15150,0,54.6419,4.623382,60.24829,0,PMU
107,0.900000,14395,2.490689,60.04080,0,14464.7,0.398165,60.07110,0,14537.6,4.592928,59.86828,0,78.6209,2.347026,60.00699,0,97.4004,0.221656,59.95221,0,54.4962,4.370539,59.92773,0,PMU,14403.6,2.676797,60.01515,0,14443.4,0.584945,60.08509,0,14538.5,-1.502170,59.86828,0,78.7088,2.533151,59.99184,0,97.9133,0.403964,59.90908,0,54.9521,4.548147,59.81116,0,PMU,14491.6,-0.477916,59.96270,0,14387,3.709814,59.89392,0,14516.6,1.633991,60.11190,0,78.793,-0.620160,59.99650,0,98.4315,3.538843,60.08509,0,54.6859,1.404967,60.17365,0,PMU,14403.1,2.690957,60.01749,0,14440.5,0.599164,60.09088,0,14538.1,-1.487893,59.87061,0,78.6435,2.546089,59.95687,0,97.7733,0.416840,59.88110,0,54.8448,4.562856,59.80183,0,PMU,14402.2,2.745502,60.00699,0,14426.5,0.654200,60.09442,0,14532.9,-1.432232,59.87444,0,79.137,2.600892,59.97552,0,97.6479,0.466261,59.83801,0,54.9328,4.609772,59.74006,0,PMU
108,0.908333,14477.3,2.487759,59.94405,0,14392.5,0.393710,59.91491,0,14527.5,4.598971,60.11540,0,78.6114,2.346355,59.98718,0,97.7356,0.222694,60.01982,0,54.4775,4.373957,60.06528,0,PMU,14492.4,2.674722,59.96037,0,14385.7,0.579208,59.89043,0,14515.4,-1.496493,60.10841,0,78.734,2.532663,59.99067,0,98.4652,0.407931,60.07577,0,54.7327,4.556753,60.16436,0,PMU,14403.7,-0.476879,60.01982,0,14445.4,3.714392,60.08743,0,14539.3,1.627216,59.87061,0,78.8036,-0.621258,59.97902,0,97.7969,3.533044,59.88927,0,54.8012,1.395204,59.81353,0,PMU,14492.1,2.689004,59.96270,0,14384.6,0.593368,59.88930,0,14513.1,-1.482217,60.10841,0,78.7161,2.547065,60.01865,0,98.4182,0.421967,60.09792,0,54.6474,4.572438,60.18301,0,PMU,14490.7,2.743855,59.96853,0,14375.4,0.647974,59.88110,0,14505.6,-1.426939,60.10108,0,79.074,2.601380,60.00933,0,98.3577,0.474071,60.14917,0,54.5617,4.621979,60.23313,0,PMU
109,0.916667,14395.3,2.489896,60.04080,0,14464.9,0.397372,60.06994,0,14538.3,4.592196,59.87061,0,78.6504,2.346293,59.99883,0,97.4915,0.221168,59.97086,0,54.4867,4.369379,59.91257,0,PMU,14403.6,2.675637,60.01749,0,14443.7,0.583785,60.08742,0,14538.9,-1.503329,59.86944,0,78.7143,2.531931,59.98601,0,98.0151,0.403353,59.91257,0,54.9624,4.547720,59.82748,0,PMU,14492.4,-0.478832,59.96270,0,14387.2,3.708899,59.89509,0,14517.1,1.633075,60.11190,0,78.8003,-0.621319,59.99883,0,98.2742,3.537805,60.09092,0,54.6305,1.405089,60.18880,0,PMU,14402.3,2.689858,60.01632,0,14440,0.598065,60.08972,0,14538.1,-1.488992,59.87061,0,78.6283,2.545173,59.96386,0,97.8557,0.415863,59.88343,0,54.8776,4.561940,59.79950,0,PMU,14400.4,2.744160,60.00583,0,14424.8,0.652857,60.09325,0,14531.4,-1.433575,59.87327,0,79.1292,2.599671,59.96736,0,97.7826,0.465955,59.84501,0,54.9311,4.608612,59.74472,0,PMU
110,0.925000,14478,2.487088,59.94638,0,14393.1,0.392978,59.91608,0,14527.3,4.598361,60.11773,0,78.5842,2.345805,59.99067,0,97.8909,0.222816,60.03147,0,54.4867,4.374628,60.10025,0,PMU,14491.7,2.673623,59.96153,0,14385.2,0.578109,59.89160,0,14514.7,-1.497653,60.10841,0,78.7211,2.531381,59.98951,0,98.4856,0.406649,60.06295,0,54.7228,4.555532,60.14921,0,PMU,14403.7,-0.477855,60.01865,0,14445.2,3.713415,60.08626,0,14539.1,1.626240,59.86945,0,78.7947,-0.622540,59.97669,0,97.7909,3.531824,59.88577,0,54.7741,1.394105,59.79022,0,PMU,14491.4,2.687844,59.96153,0,14383.6,0.592330,59.89047,0,14513.1,-1.483255,60.10957,0,78.7119,2.545783,60.01166,0,98.4145,0.420929,60.09675,0,54.6169,4.570974,60.17252,0,PMU,14489.9,2.742573,59.96969,0,14375,0.646692,59.88227,0,14504.4,-1.428221,60.10225,0,79.1155,2.600648,60.01865,0,98.6192,0.473644,60.14683,0,54.6702,4.621307,60.24246,0,PMU
111,0.933333,14395.6,2.489285,60.04196,0,14465.2,0.396701,60.07110,0,14538,4.591525,59.86944,0,78.6123,2.345561,59.99534,0,97.5436,0.220741,59.96037,0,54.5982,4.368280,59.87877,0,PMU,14402.4,2.674478,60.01632,0,14442.7,0.582626,60.08626,0,14537.2,-1.504489,59.86944,0,78.7332,2.530588,59.98485,0,97.7451,0.401583,59.90325,0,54.9069,4.546560,59.82864,0,PMU,14492.4,-0.479930,59.96037,0,14387.5,3.707867,59.89403,0,14517.2,1.632038,60.11074,0,78.7685,-0.622296,60.00466,0,98.23,3.536646,60.09209,0,54.5678,1.403746,60.18414,0,PMU,14401.8,2.688698,60.01632,0,14439.7,0.596969,60.08859,0,14537.3,-1.490152,59.86828,0,78.5779,2.544016,59.96624,0,97.7793,0.415070,59.88809,0,54.8464,4.561025,59.80999,0,PMU,14399.9,2.743061,60.00933,0,14424.7,0.651697,60.09559,0,14531.5,-1.434735,59.87560,0,79.169,2.598694,59.96270,0,97.9319,0.465162,59.83801,0,55.0489,4.608612,59.75754,0,PMU
112,0.941667,14477.4,2.486417,59.94521,0,14393.2,0.392306,59.91608,0,14527.3,4.597689,60.11773,0,78.5446,2.345256,59.99417,0,97.7637,0.222328,60.03031,0,54.4057,4.372248,60.07577,0,PMU,14490.2,2.672402,59.96037,0,14384.3,0.576950,59.89160,0,14513.1,-1.498935,60.10608,0,78.7968,2.530222,59.99301,0,98.2544,0.405245,60.06994,0,54.7333,4.555471,60.17019,0,PMU,14404.1,-0.478893,60.01982,0,14446.1,3.712378,60.08615,0,14539.7,1.625202,59.86944,0,78.7921,-0.623578,59.97552,0,97.7702,3.531091,59.89392,0,54.7713,1.394288,59.81936,0,PMU,14491.2,2.686745,59.96270,0,14383.4,0.591171,59.88926,0,14513,-1.484414,60.10957,0,78.7247,2.544807,60.01511,0,98.5412,0.419647,60.08743,0,54.6468,4.569814,60.16786,0,PMU,14489.7,2.741596,59.97202,0,14374.5,0.645655,59.88460,0,14504.1,-1.429198,60.10574,0,79.1415,2.599610,60.01749,0,98.6205,0.472669,60.14338,0,54.7178,4.620148,60.22031,0,PMU
113,0.950000,14395,2.488553,60.04080,0,14464.7,0.395968,60.06994,0,14537.5,4.590792,59.86828,0,78.5675,2.344585,59.98718,0,97.6198,0.220008,59.95570,0,54.54,4.368403,59.92656,0,PMU,14401.6,2.673196,60.01515,0,14441.8,0.581344,60.08393,0,14536.4,-1.505771,59.86944,0,78.7676,2.529367,59.98368,0,97.7633,0.400363,59.90675,0,54.9924,4.545827,59.81582,0,PMU,14492.9,-0.480907,59.96153,0,14387.9,3.706890,59.89520,0,14517.4,1.631000,60.11074,0,78.7958,-0.623028,60.01049,0,98.2531,3.535974,60.09325,0,54.631,1.403441,60.17481,0,PMU,14402.6,2.687661,60.01749,0,14440.5,0.595870,60.08976,0,14537.9,-1.491250,59.86944,0,78.6376,2.543222,59.96973,0,97.8261,0.413544,59.88343,0,54.8525,4.559743,59.80766,0,PMU,14398.8,2.742023,60.00816,0,14424.1,0.650721,60.09675,0,14531.3,-1.435772,59.87444,0,79.1292,2.597474,59.95920,0,97.9164,0.464124,59.83680,0,55.0254,4.607208,59.75288,0,PMU
114,0.958333,14477.3,2.485745,59.94638,0,14392.5,0.391635,59.91724,0,14527,4.596957,60.11773,0,78.5423,2.344707,60.00233,0,97.7789,0.221351,60.02565,0,54.5726,4.372065,60.06994,0,PMU,14489.1,2.671121,59.96037,0,14383.1,0.575607,59.89043,0,14512.1,-1.500217,60.10608,0,78.7978,2.529123,59.99534,0,98.2868,0.404391,60.07693,0,54.7567,4.554311,60.16203,0,PMU,14403.9,-0.479930,60.01865,0,14446,3.711340,60.08499,0,14538.7,1.624164,59.86944,0,78.753,-0.624920,59.96386,0,97.6425,3.530359,59.89276,0,54.7436,1.393251,59.80537,0,PMU,14491.7,2.685708,59.96270,0,14384.2,0.590133,59.89043,0,14513.6,-1.485513,60.10957,0,78.7803,2.543771,60.01049,0,98.4614,0.418549,60.09559,0,54.7361,4.569692,60.19001,0,PMU,14489.6,2.740559,59.97202,0,14375.1,0.644739,59.88576,0,14504.6,-1.430235,60.10574,0,79.1023,2.598878,60.02681,0,98.617,0.471449,60.13988,0,54.6484,4.618317,60.21215,0,PMU
115,0.966667,14394.5,2.487820,60.03963,0,14464.4,0.395236,60.06878,0,14536.7,4.590060,59.86828,0,78.6507,2.344218,59.99067,0,97.5978,0.219520,59.96503,0,54.58,4.367426,59.91141,0,PMU,14400.7,2.671914,60.01515,0,14441.1,0.580001,60.08393,0,14535.2,-1.507114,59.86828,0,78.7484,2.528086,59.98019,0,97.8668,0.399630,59.90908,0,55.0279,4.545034,59.82282,0,PMU,14492.2,-0.482005,59.96037,0,14387.7,3.705731,59.89287,0,14516.8,1.629841,60.10841,0,78.7803,-0.624249,60.01282,0,98.2893,3.535547,60.09908,0,54.6729,1.402953,60.18530,0,PMU,14403.1,2.686562,60.01632,0,14440.8,0.594833,60.08976,0,14538.7,-1.492288,59.87061,0,78.6609,2.542368,59.97319,0,97.8404,0.412384,59.88227,0,54.9864,4.558644,59.78901,0,PMU,14399.4,2.741108,60.01049,0,14424.6,0.649805,60.09675,0,14532.2,-1.436688,59.87677,0,79.1119,2.596619,59.95687,0,97.9497,0.463209,59.84263,0,54.987,4.606049,59.76570,0,PMU
116,0.975000,14477.1,2.484952,59.94521,0,14392.7,0.390841,59.91607,0,14526.6,4.596163,60.11657,0,78.684,2.344768,60.01049,0,97.9871,0.221229,60.03264,0,54.6157,4.372797,60.10258,0,PMU,14488.7,2.669839,59.96037,0,14383.2,0.574386,59.89276,0,14512.1,-1.501498,60.10724,0,78.8096,2.527720,59.99301,0,98.3966,0.403231,60.06878,0,54.7916,4.552846,60.14921,0,PMU,14403.5,-0.481090,60.01748,0,14445.6,3.710120,60.08382,0,14538.7,1.622944,59.86828,0,78.7717,-0.625958,59.96736,0,97.8773,3.529871,59.89159,0,54.8363,1.392396,59.79838,0,PMU,14492.6,2.684609,59.96270,0,14384.8,0.589095,59.89043,0,14515.2,-1.486490,60.11074,0,78.7859,2.542429,60.00117,0,98.3785,0.416962,60.08743,0,54.6959,4.567495,60.16902,0,PMU,14490.3,2.739643,59.97202,0,14375.7,0.643824,59.88577,0,14504.9,-1.431090,60.10691,0,79.1427,2.598267,60.03147,0,98.6935,0.470350,60.13638,0,54.6548,4.617706,60.22265,0,PMU
117,0.983333,14393.9,2.487027,60.03963,0,14464.6,0.394504,60.06994,0,14536.9,4.589206,59.86712,0,78.7421,2.343547,59.97669,0,97.6394,0.218666,59.95104,0,54.7294,4.366510,59.87994,0,PMU,14400.8,2.670693,60.01632,0,14441.7,0.578842,60.08509,0,14535.4,-1.508334,59.86944,0,78.7691,2.526926,59.98485,0,97.8206,0.398165,59.90325,0,54.9826,4.543264,59.81699,0,PMU,14491.6,-0.483226,59.95920,0,14387.5,3.704510,59.89287,0,14516.8,1.628681,60.10957,0,78.8026,-0.625165,60.01515,0,98.5197,3.534814,60.09442,0,54.6558,1.401305,60.17015,0,PMU,14404.6,2.685586,60.01865,0,14441.5,0.593795,60.08976,0,14539.1,-1.493264,59.87061,0,78.6447,2.541574,59.98368,0,97.7662,0.411591,59.89742,0,54.9552,4.558278,59.82398,0,PMU,14400.5,2.740314,60.01282,0,14425.7,0.648890,60.09675,0,14532.8,-1.437542,59.87677,0,79.1527,2.595765,59.95221,0,97.9343,0.462110,59.84263,0,55.04,4.605805,59.77269,0,PMU
