report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
118,0.991667,14476.9,2.484158,59.94521,0,14393.2,0.390170,59.91724,0,14527.8,4.595370,60.11773,0,78.8131,2.344401,60.01632,0,97.8781,0.220253,60.03031,0,54.5571,4.370478,60.07577,0,PMU,14488.8,2.668740,59.96270,0,14383.6,0.573288,59.89392,0,14512.3,-1.502658,60.10841,0,78.8046,2.526499,59.99184,0,98.2939,0.401950,60.07227,0,54.7727,4.552297,60.17252,0,PMU,14403.2,-0.482250,60.01865,0,14445.5,3.708899,60.08382,0,14538.4,1.621845,59.86944,0,78.7735,-0.626874,59.96736,0,98.0219,3.529016,59.88926,0,54.7795,1.391908,59.82053,0,PMU,14493.2,2.683694,59.96386,0,14385.4,0.588058,59.89043,0,14515.4,-1.487466,60.11074,0,78.7397,2.541391,59.99650,0,98.5238,0.416291,60.08976,0,54.7542,4.566396,60.15504,0,PMU,14491.5,2.738850,59.97202,0,14376.3,0.643030,59.88810,0,14505.6,-1.431822,60.10924,0,79.1611,2.597291,60.02914,0,98.6667,0.469434,60.13988,0,54.661,4.617157,60.21682,0,PMU
119,1.000000,14394.3,2.486233,60.03963,0,14464.7,0.393771,60.06878,0,14537.5,4.588473,59.86828,0,78.7973,2.342937,59.97202,0,97.7416,0.217567,59.94871,0,54.6354,4.365900,59.91257,0,PMU,14400.9,2.669595,60.01632,0,14442.2,0.577743,60.08509,0,14536.2,-1.509494,59.86945,0,78.7703,2.525888,59.98834,0,97.8245,0.396639,59.89859,0,54.9719,4.541557,59.79488,0,PMU,14491.6,-0.484325,59.96037,0,14387.3,3.703411,59.89520,0,14516.7,1.627521,60.10841,0,78.836,-0.625897,60.01865,0,98.4997,3.533533,60.08626,0,54.6595,1.400148,60.15737,0,PMU,14405.3,2.684548,60.01632,0,14442.5,0.592757,60.08976,0,14539.4,-1.494235,59.87072,0,78.6196,2.540720,59.98718,0,97.8597,0.410861,59.89630,0,54.8986,4.556081,59.80301,0,PMU,14400.3,2.739460,60.01166,0,14426.1,0.648096,60.09675,0,14532.8,-1.438458,59.87327,0,79.0876,2.594605,59.94871,0,97.8564,0.460706,59.83331,0,54.9931,4.604525,59.75875,0,PMU
120,1.008333,14477.3,2.483365,59.94521,0,14393,0.389438,59.91724,0,14528.5,4.594637,60.11773,0,78.8346,2.343608,60.01282,0,97.7879,0.219215,60.03147,0,54.612,4.369623,60.07111,0,PMU,14489.5,2.667644,59.96274,0,14384.1,0.572189,59.89392,0,14513.6,-1.503696,60.11073,0,78.7853,2.525034,59.98368,0,98.2801,0.400912,60.08160,0,54.6722,4.550527,60.17131,0,PMU,14403.3,-0.483287,60.01982,0,14446,3.707867,60.08509,0,14538.3,1.620747,59.87061,0,78.7455,-0.627728,59.96503,0,97.8253,3.527551,59.88576,0,54.7322,1.390565,59.81699,0,PMU,14493.6,2.682656,59.96387,0,14385.8,0.587081,59.89159,0,14515.7,-1.488504,60.10946,0,78.754,2.540292,59.99184,0,98.4981,0.415558,60.08972,0,54.7416,4.566152,60.19233,0,PMU,14491.1,2.737934,59.97086,0,14376.9,0.642115,59.88577,0,14505.6,-1.432781,60.10841,0,79.1268,2.596375,60.03380,0,98.4785,0.467970,60.13872,0,54.6145,4.616181,60.22260,0,PMU
121,1.016667,14394.1,2.485379,60.03847,0,14464.2,0.392978,60.06761,0,14537.7,4.587680,59.86712,0,78.7593,2.341655,59.96270,0,97.4854,0.217018,59.95804,0,54.5823,4.364252,59.89742,0,PMU,14401.3,2.668618,60.01861,0,14442.9,0.576706,60.08626,0,14536.9,-1.510470,59.87061,0,78.7688,2.524729,59.99417,0,97.8821,0.396090,59.90791,0,54.9055,4.540703,59.81237,0,PMU,14491.2,-0.485423,59.95920,0,14387.2,3.702374,59.89509,0,14516.3,1.626423,60.10841,0,78.7762,-0.627057,60.01282,0,98.3115,3.532251,60.08976,0,54.6404,1.399476,60.17019,0,PMU,14405.1,2.683511,60.01632,0,14442.6,0.591720,60.08859,0,14539.5,-1.495334,59.86955,0,78.7033,2.540231,59.99883,0,97.8774,0.409945,59.89280,0,54.9591,4.555288,59.79251,0,PMU,14401.5,2.738544,60.01166,0,14427.8,0.647242,60.09791,0,14534.6,-1.439434,59.87294,0,79.1347,2.593873,59.95221,0,97.7499,0.459486,59.83797,0,55.0078,4.603793,59.76341,0,PMU
122,1.025000,14477.6,2.482510,59.94521,0,14392.9,0.388522,59.91491,0,14528.4,4.593783,60.11656,0,78.8431,2.342570,60.01749,0,97.8867,0.218727,60.03264,0,54.5967,4.370356,60.11657,0,PMU,14489.9,2.666667,59.96274,0,14385,0.571212,59.89509,0,14514.1,-1.504611,60.11190,0,78.7865,2.524057,59.98718,0,98.375,0.400118,60.07694,0,54.6508,4.549062,60.15966,0,PMU,14402.9,-0.484386,60.01982,0,14445.5,3.706829,60.08509,0,14538.4,1.619648,59.87061,0,78.68,-0.628748,59.96769,0,97.8114,3.526148,59.88343,0,54.7666,1.389711,59.81349,0,PMU,14493.7,2.681558,59.96270,0,14385.9,0.586044,59.89159,0,14516.3,-1.489541,60.11063,0,78.7731,2.539316,59.98251,0,98.4872,0.414765,60.09205,0,54.677,4.564199,60.17018,0,PMU,14493.8,2.737080,59.97202,0,14378.5,0.641260,59.88577,0,14507.8,-1.433636,60.11074,0,79.2349,2.595704,60.03497,0,98.5494,0.467054,60.14454,0,54.6566,4.615875,60.23076,0,PMU
123,1.033333,14393.6,2.484524,60.03847,0,14463.7,0.392062,60.06761,0,14536.7,4.586764,59.86595,0,78.7738,2.340922,59.96853,0,97.5274,0.215919,59.94638,0,54.6849,4.364191,59.88227,0,PMU,14401.6,2.667644,60.01865,0,14443.4,0.575790,60.08743,0,14537.2,-1.511447,59.86945,0,78.7635,2.523386,59.98718,0,97.8131,0.394687,59.89626,0,54.8381,4.539116,59.81003,0,PMU,14491.2,-0.486522,59.95920,0,14386.9,3.701275,59.89392,0,14516.3,1.625385,60.10957,0,78.7504,-0.628277,60.00899,0,98.2579,3.530969,60.09209,0,54.6107,1.397950,60.15737,0,PMU,14405,2.682473,60.01749,0,14443,0.590682,60.08859,0,14539.5,-1.496371,59.86955,0,78.6717,2.539377,60.00117,0,97.972,0.409457,59.89863,0,54.9087,4.554861,59.82166,0,PMU,14404.3,2.737751,60.01282,0,14430.7,0.646387,60.09791,0,14537.1,-1.440289,59.87294,0,79.1406,2.592774,59.94405,0,97.8266,0.458387,59.83447,0,55.0301,4.602816,59.75059,0,PMU
124,1.041667,14476.7,2.481475,59.94176,0,14391.9,0.387607,59.91491,0,14528.2,4.592867,60.11656,0,78.8532,2.341533,60.01166,0,97.7803,0.218116,60.04196,0,54.5086,4.368525,60.08276,0,PMU,14490.3,2.665691,59.96270,0,14385.7,0.570297,59.89509,0,14514.8,-1.505588,60.11190,0,78.7543,2.522593,59.98485,0,98.31,0.399020,60.08276,0,54.6747,4.548879,60.18647,0,PMU,14402.7,-0.485484,60.01982,0,14445.5,3.705731,60.08509,0,14538,1.618549,59.86944,0,78.6576,-0.629847,59.97003,0,97.8077,3.525415,59.89392,0,54.7398,1.389039,59.82981,0,PMU,14493.4,2.680520,59.96270,0,14385.9,0.584945,59.89043,0,14516,-1.490640,60.10946,0,78.7348,2.538217,59.97785,0,98.5669,0.413544,60.07806,0,54.7275,4.563100,60.15736,0,PMU,14496.8,2.736347,59.97319,0,14382.4,0.640528,59.88810,0,14511.4,-1.434307,60.11424,0,79.1829,2.593934,60.02215,0,98.5044,0.465894,60.14338,0,54.6279,4.614594,60.22493,0,PMU
125,1.050000,14393.3,2.483548,60.03959,0,14463.2,0.391086,60.06644,0,14536.3,4.585849,59.86595,0,78.8154,2.340434,59.97902,0,97.6775,0.215309,59.94638,0,54.5997,4.364191,59.91724,0,PMU,14402.2,2.666606,60.01749,0,14444,0.574813,60.08626,0,14538.5,-1.512423,59.86945,0,78.7742,2.522165,59.99184,0,97.8303,0.393527,59.89509,0,54.8848,4.537895,59.79022,0,PMU,14490.7,-0.487560,59.96037,0,14387,3.700177,59.89392,0,14515.9,1.624226,60.10841,0,78.7355,-0.629114,60.01399,0,98.3579,3.529626,60.08043,0,54.6071,1.396302,60.13872,0,PMU,14405.1,2.681375,60.01632,0,14443.2,0.589584,60.08859,0,14539.5,-1.497470,59.86955,0,78.6855,2.538217,60.00000,0,97.8878,0.408297,59.89979,0,54.8717,4.553762,59.82166,0,PMU,14406.8,2.737080,60.01399,0,14432.7,0.645716,60.09908,0,14539.2,-1.440960,59.87294,0,78.9411,2.591004,59.94405,0,97.7165,0.457594,59.84147,0,54.9657,4.601779,59.75525,0,PMU
126,1.058333,14477.1,2.480559,59.94292,0,14392.2,0.386630,59.91491,0,14528.4,4.591891,60.11540,0,78.929,2.341106,60.01282,0,97.8906,0.217201,60.03613,0,54.5867,4.367792,60.06878,0,PMU,14491,2.664653,59.96270,0,14386.4,0.569259,59.89392,0,14515.9,-1.506625,60.11073,0,78.7647,2.522165,60.00000,0,98.3013,0.398532,60.09558,0,54.6474,4.547475,60.18297,0,PMU,14402.2,-0.486583,60.01865,0,14445.6,3.704632,60.08509,0,14538.1,1.617451,59.87061,0,78.6217,-0.630701,59.96969,0,97.7128,3.523950,59.89159,0,54.6853,1.387574,59.83331,0,PMU,14493.5,2.679482,59.96386,0,14385.9,0.583846,59.89043,0,14515.7,-1.491738,60.10946,0,78.7375,2.536936,59.97552,0,98.4772,0.412445,60.07922,0,54.7215,4.562978,60.17601,0,PMU,14497.9,2.735615,59.97202,0,14383.8,0.639796,59.88693,0,14513.2,-1.435101,60.11191,0,78.9762,2.592774,60.03380,0,98.5106,0.465101,60.14337,0,54.5731,4.614350,60.24009,0,PMU
127,1.066667,14393.6,2.482754,60.04192,0,14464,0.390231,60.06877,0,14536.6,4.584994,59.86828,0,78.7969,2.339641,59.97203,0,97.7041,0.214516,59.94872,0,54.5556,4.362667,59.90212,0,PMU,14403.1,2.665630,60.01865,0,14444.5,0.573776,60.08626,0,14538.9,-1.513461,59.86945,0,78.801,2.521616,59.98951,0,97.9372,0.392795,59.89043,0,54.8767,4.537468,59.80887,0,PMU,14490.6,-0.488658,59.96037,0,14387,3.699139,59.89509,0,14516.2,1.623127,60.10841,0,78.7438,-0.630213,60.00933,0,98.3096,3.528589,60.08859,0,54.6254,1.395936,60.15970,0,PMU,14404.5,2.680276,60.01515,0,14443.2,0.588424,60.08743,0,14539.6,-1.498630,59.86839,0,78.728,2.536997,60.00117,0,97.9077,0.407076,59.89746,0,54.9385,4.552602,59.80184,0,PMU,14407.7,2.736286,60.01282,0,14433.5,0.644861,60.09675,0,14540,-1.441815,59.87178,0,78.8671,2.590333,59.95337,0,97.6861,0.457045,59.84613,0,54.9269,4.601412,59.75292,0,PMU
128,1.075000,14476.8,2.479766,59.94292,0,14392.3,0.385837,59.91607,0,14528.1,4.591097,60.11656,0,78.9137,2.340007,60.00699,0,98.0483,0.216591,60.03963,0,54.6161,4.368708,60.11536,0,PMU,14491.6,2.663677,59.96270,0,14387,0.568222,59.89392,0,14516.6,-1.507602,60.11190,0,78.793,2.521433,59.99650,0,98.4315,0.397250,60.08509,0,54.6859,4.546560,60.17365,0,PMU,14402.5,-0.487621,60.01982,0,14444.8,3.703533,60.08393,0,14538.3,1.616415,59.87182,0,78.6633,-0.631495,59.97552,0,97.9572,3.522485,59.88343,0,54.7887,1.386842,59.82631,0,PMU,14493.2,2.678262,59.96153,0,14385.9,0.582687,59.89043,0,14515.7,-1.492959,60.10830,0,78.7658,2.535898,59.97902,0,98.4334,0.411044,60.07577,0,54.6965,4.561208,60.16436,0,PMU,14498.6,2.734699,59.96969,0,14384.2,0.638819,59.88460,0,14513.8,-1.436016,60.11074,0,79.0161,2.592042,60.03264,0,98.6079,0.464674,60.14571,0,54.566,4.614350,60.24708,0,PMU
129,1.083333,14393.2,2.481961,60.04192,0,14463.6,0.389438,60.06877,0,14536.7,4.584201,59.86828,0,78.765,2.338542,59.97203,0,97.5952,0.212990,59.93122,0,54.7102,4.362240,59.87648,0,PMU,14403.7,2.664714,60.01982,0,14445.4,0.572799,60.08743,0,14539.3,-1.514376,59.87061,0,78.8036,2.520334,59.97902,0,97.7969,0.391452,59.88927,0,54.8012,4.536796,59.81353,0,PMU,14490.6,-0.489696,59.96037,0,14386.2,3.698040,59.89509,0,14515.8,1.622150,60.10953,0,78.7606,-0.631434,60.00117,0,98.4844,3.527124,60.08859,0,54.6298,1.394532,60.14688,0,PMU,14404.8,2.679116,60.01632,0,14443.1,0.587264,60.08743,0,14539.2,-1.499789,59.86955,0,78.7566,2.536020,60.00233,0,97.9227,0.406039,59.90441,0,54.9266,4.551443,59.81350,0,PMU,14408.1,2.735371,60.01282,0,14434.3,0.643885,60.09675,0,14539.8,-1.442791,59.87061,0,78.9653,2.589845,59.95804,0,97.8454,0.456312,59.84031,0,54.9526,4.601473,59.75408,0,PMU
130,1.091667,14476.8,2.478911,59.94176,0,14391.7,0.385043,59.91607,0,14528.4,4.590304,60.11656,0,78.8935,2.338786,60.00466,0,97.7481,0.215492,60.04779,0,54.5304,4.366571,60.08272,0,PMU,14492.4,2.662761,59.96270,0,14387.2,0.567306,59.89509,0,14517.1,-1.508517,60.11190,0,78.8003,2.520273,59.99883,0,98.2742,0.396212,60.09092,0,54.6305,4.546682,60.18880,0,PMU,14402.2,-0.488597,60.02098,0,14444.8,3.702557,60.08626,0,14537.7,1.615378,59.87065,0,78.6665,-0.632349,59.98251,0,97.9756,3.521631,59.89509,0,54.783,1.386415,59.84496,0,PMU,14493.4,2.677163,59.96270,0,14386.1,0.581588,59.89160,0,14515.8,-1.494052,60.10957,0,78.7457,2.535043,59.98135,0,98.5282,0.409884,60.07344,0,54.7197,4.559072,60.14571,0,PMU,14498.8,2.733723,59.96853,0,14384.7,0.637842,59.88460,0,14514.2,-1.436993,60.11074,0,79.0697,2.591187,60.02564,0,98.5774,0.463880,60.14454,0,54.6002,4.614044,60.24009,0,PMU
131,1.100000,14393.4,2.481048,60.04080,0,14463.3,0.388583,60.06761,0,14536.3,4.583346,59.86712,0,78.7622,2.337871,59.98251,0,97.6142,0.212074,59.93472,0,54.5981,4.362240,59.91728,0,PMU,14403.7,2.663738,60.01865,0,14445.2,0.571823,60.08626,0,14539.1,-1.515353,59.86945,0,78.7947,2.519053,59.97669,0,97.7909,0.390231,59.88577,0,54.7741,4.535698,59.79022,0,PMU,14490.1,-0.490733,59.95921,0,14385.8,3.697003,59.89392,0,14515.3,1.621113,60.10953,0,78.7957,-0.632471,59.99767,0,98.4511,3.525598,60.07577,0,54.6735,1.393739,60.13988,0,PMU,14404.6,2.678018,60.01632,0,14443.6,0.586166,60.08742,0,14538.9,-1.500888,59.86944,0,78.7009,2.534372,59.98718,0,97.8502,0.404818,59.90325,0,54.8644,4.549367,59.81466,0,PMU,14408.2,2.734394,60.01282,0,14434.9,0.642908,60.09675,0,14539.9,-1.443829,59.86944,0,78.9289,2.588685,59.95221,0,97.8095,0.455702,59.84380,0,54.9768,4.600802,59.74709,0,PMU
132,1.108333,14476.4,2.477996,59.94172,0,14391.8,0.384128,59.91491,0,14528.2,4.589388,60.11540,0,78.9237,2.338115,60.00466,0,97.8161,0.214760,60.05129,0,54.6161,4.365595,60.06407,0,PMU,14492.4,2.661662,59.96037,0,14387.5,0.566274,59.89403,0,14517.2,-1.509555,60.11074,0,78.7685,2.519297,60.00466,0,98.23,0.395053,60.09209,0,54.5678,4.545339,60.18414,0,PMU,14401.9,-0.489635,60.02098,0,14444.3,3.701519,60.08626,0,14537.2,1.614340,59.87065,0,78.6682,-0.633204,59.98601,0,97.7508,3.520061,59.89426,0,54.7532,1.385316,59.83914,0,PMU,14492.6,2.676003,59.96153,0,14385.9,0.580490,59.89160,0,14515.3,-1.495273,60.10724,0,78.6977,2.533579,59.98485,0,98.4038,0.408724,60.07460,0,54.6913,4.558034,60.16553,0,PMU,14499.1,2.732746,59.96853,0,14384.8,0.636805,59.88343,0,14514.8,-1.438030,60.11074,0,79.0493,2.589784,60.02098,0,98.6226,0.462904,60.13755,0,54.6449,4.613434,60.24125,0,PMU
133,1.116667,14393.3,2.480132,60.04080,0,14463.3,0.387668,60.06761,0,14536.3,4.582492,59.86828,0,78.7525,2.337383,59.98601,0,97.5688,0.211586,59.93938,0,54.5605,4.360714,59.90679,0,PMU,14404.1,2.662700,60.01982,0,14446.1,0.570785,60.08615,0,14539.7,-1.516391,59.86944,0,78.7921,2.518015,59.97552,0,97.7702,0.389499,59.89392,0,54.7713,4.535881,59.81936,0,PMU,14490,-0.491771,59.95920,0,14385.2,3.695965,59.89392,0,14514.9,1.620075,60.10953,0,78.7541,-0.633570,59.99301,0,98.4241,3.524561,60.08593,0,54.6437,1.393129,60.14921,0,PMU,14403.6,2.676797,60.01515,0,14443.4,0.584945,60.08509,0,14538.5,-1.502170,59.86828,0,78.7088,2.533151,59.99184,0,97.9133,0.403964,59.90908,0,54.9521,4.548147,59.81116,0,PMU,14408.4,2.733418,60.01282,0,14435.1,0.641932,60.09792,0,14539.7,-1.444805,59.87061,0,78.9282,2.587586,59.95804,0,97.788,0.454908,59.84730,0,54.9727,4.600070,59.74476,0,PMU
134,1.125000,14475.8,2.477141,59.94288,0,14391.6,0.383273,59.91607,0,14527.9,4.588534,60.11540,0,78.8701,2.336833,59.98951,0,97.9892,0.214393,60.05362,0,54.6101,4.366144,60.10370,0,PMU,14492.9,2.660686,59.96153,0,14387.9,0.565298,59.89520,0,14517.4,-1.510592,60.11074,0,78.7958,2.518564,60.01049,0,98.2531,0.394381,60.09325,0,54.631,4.545034,60.17481,0,PMU,14401.4,-0.490733,60.01982,0,14444.2,3.700360,60.08393,0,14536.9,1.613241,59.86948,0,78.6735,-0.634058,59.99067,0,97.9346,3.519268,59.89892,0,54.7758,1.384035,59.82632,0,PMU,14492.4,2.674722,59.96037,0,14385.7,0.579208,59.89043,0,14515.4,-1.496493,60.10841,0,78.734,2.532663,59.99067,0,98.4652,0.407931,60.07577,0,54.7327,4.556753,60.16436,0,PMU,14499.1,2.731831,59.96969,0,14385.1,0.635889,59.88460,0,14514.6,-1.438946,60.11191,0,79.0949,2.589051,60.02798,0,98.5938,0.462171,60.13871,0,54.6106,4.612580,60.23892,0,PMU
135,1.133333,14392.7,2.479278,60.04080,0,14462.9,0.386813,60.06761,0,14536,4.581576,59.86711,0,78.8003,2.336589,59.99534,0,97.5846,0.210670,59.92889,0,54.691,4.360409,59.89047,0,PMU,14403.9,2.661662,60.01865,0,14446,0.569748,60.08499,0,14538.7,-1.517428,59.86944,0,78.753,2.516672,59.96386,0,97.6425,0.388766,59.89276,0,54.7436,4.534843,59.80537,0,PMU,14489,-0.492930,59.95804,0,14384.6,3.694867,59.89509,0,14514.2,1.618976,60.10953,0,78.7547,-0.634974,59.98251,0,98.461,3.524072,60.09176,0,54.5974,1.391420,60.14104,0,PMU,14403.6,2.675637,60.01749,0,14443.7,0.583785,60.08742,0,14538.9,-1.503329,59.86944,0,78.7143,2.531931,59.98601,0,98.0151,0.403353,59.91257,0,54.9624,4.547720,59.82748,0,PMU,14408,2.732502,60.01282,0,14435.9,0.641016,60.09792,0,14539.1,-1.445782,59.86944,0,78.9586,2.587037,59.96153,0,97.8082,0.454115,59.84613,0,54.9675,4.599459,59.74942,0,PMU
136,1.141667,14475.2,2.476165,59.94055,0,14391.3,0.382419,59.91607,0,14528.1,4.587619,60.11540,0,79.0025,2.336101,59.99067,0,97.8323,0.213356,60.05129,0,54.5526,4.364069,60.06990,0,PMU,14492.2,2.659587,59.96037,0,14387.7,0.564138,59.89287,0,14516.8,-1.511752,60.10841,0,78.7803,2.517344,60.01282,0,98.2893,0.393954,60.09908,0,54.6729,4.544546,60.18530,0,PMU,14400.6,-0.491832,60.02098,0,14443.8,3.699261,60.08393,0,14536.4,1.612143,59.86948,0,78.7005,-0.635157,59.99650,0,97.9968,3.518536,59.89426,0,54.7601,1.383607,59.85080,0,PMU,14491.7,2.673623,59.96153,0,14385.2,0.578109,59.89160,0,14514.7,-1.497653,60.10841,0,78.7211,2.531381,59.98951,0,98.4856,0.406649,60.06295,0,54.7228,4.555532,60.14921,0,PMU,14498.4,2.730915,59.96969,0,14385.1,0.634974,59.88460,0,14514.6,-1.439923,60.11191,0,79.0639,2.587892,60.01632,0,98.4889,0.461134,60.13405,0,54.6281,4.611664,60.23310,0,PMU
137,1.150000,14392.5,2.478362,60.04196,0,14462.7,0.385898,60.06644,0,14536.2,4.580661,59.86711,0,78.8792,2.336040,59.99883,0,97.6857,0.208778,59.91257,0,54.6112,4.360104,59.92427,0,PMU,14403.5,2.660503,60.01748,0,14445.6,0.568527,60.08382,0,14538.7,-1.518649,59.86828,0,78.7717,2.515635,59.96736,0,97.8773,0.388278,59.89159,0,54.8363,4.533989,59.79838,0,PMU,14488.6,-0.493968,59.95920,0,14384.4,3.693768,59.89509,0,14513.7,1.617878,60.10953,0,78.7727,-0.635950,59.98485,0,98.4341,3.522730,60.08010,0,54.6375,1.390443,60.13055,0,PMU,14402.4,2.674478,60.01632,0,14442.7,0.582626,60.08626,0,14537.2,-1.504489,59.86944,0,78.7332,2.530588,59.98485,0,97.7451,0.401583,59.90325,0,54.9069,4.546560,59.82864,0,PMU,14408.1,2.731587,60.01282,0,14436,0.640101,60.09792,0,14539,-1.446697,59.87061,0,78.9299,2.585999,59.96386,0,97.6546,0.453138,59.84730,0,54.9363,4.598361,59.74592,0,PMU
138,1.158333,14475.3,2.475310,59.94172,0,14391.3,0.381503,59.91607,0,14528.5,4.586703,60.11540,0,79.0466,2.335124,59.98251,0,97.8673,0.211830,60.05828,0,54.6615,4.363217,60.05945,0,PMU,14491.6,2.658367,59.95920,0,14387.5,0.562917,59.89287,0,14516.8,-1.512912,60.10957,0,78.8026,2.516428,60.01515,0,98.5197,0.393222,60.09442,0,54.6558,4.542898,60.17015,0,PMU,14400.4,-0.492930,60.01982,0,14443.9,3.698223,60.08509,0,14536.2,1.611044,59.86948,0,78.7141,-0.636195,59.99534,0,97.8911,3.517559,59.90125,0,54.7547,1.382204,59.84264,0,PMU,14490.2,2.672402,59.96037,0,14384.3,0.576950,59.89160,0,14513.1,-1.498935,60.10608,0,78.7968,2.530222,59.99301,0,98.2544,0.405245,60.06994,0,54.7333,4.555471,60.17019,0,PMU,14498,2.729941,59.96857,0,14384.4,0.634058,59.88460,0,14514.9,-1.440899,60.11074,0,79.0461,2.586793,60.01515,0,98.4891,0.460279,60.13638,0,54.6059,4.610687,60.23543,0,PMU
139,1.166667,14392.5,2.477569,60.04313,0,14463.2,0.385104,60.06878,0,14536.4,4.579867,59.86944,0,78.8706,2.335430,60.00583,0,97.6648,0.209083,59.94754,0,54.6162,4.358578,59.91141,0,PMU,14403.2,2.659343,60.01865,0,14445.5,0.567306,60.08382,0,14538.4,-1.519748,59.86944,0,78.7735,2.514719,59.96736,0,98.0219,0.387424,59.88926,0,54.7795,4.533501,59.82053,0,PMU,14488.3,-0.495006,59.96037,0,14384.2,3.692670,59.89393,0,14513.8,1.616781,60.10957,0,78.7332,-0.637476,59.97552,0,98.5012,3.521631,60.07777,0,54.6416,1.389711,60.14337,0,PMU,14401.6,2.673196,60.01515,0,14441.8,0.581344,60.08393,0,14536.4,-1.505771,59.86944,0,78.7676,2.529367,59.98368,0,97.7633,0.400363,59.90675,0,54.9924,4.545827,59.81582,0,PMU,14407.9,2.730549,60.01162,0,14435.8,0.639063,60.09559,0,14539.1,-1.447613,59.87177,0,78.859,2.585084,59.96736,0,97.7122,0.452955,59.86012,0,54.9379,4.597567,59.74942,0,PMU
140,1.175000,14475.2,2.474517,59.94172,0,14391.6,0.380710,59.91607,0,14528,4.585910,60.11540,0,79.0324,2.334209,59.97669,0,98.0654,0.212013,60.05595,0,54.688,4.363583,60.09559,0,PMU,14491.6,2.657268,59.96037,0,14387.3,0.561819,59.89520,0,14516.7,-1.514071,60.10841,0,78.836,2.515696,60.01865,0,98.4997,0.391940,60.08626,0,54.6595,4.541740,60.15737,0,PMU,14400.3,-0.493968,60.01982,0,14444.3,3.697125,60.08509,0,14536.4,1.609945,59.86944,0,78.7325,-0.637537,59.99883,0,97.8457,3.516155,59.89542,0,54.789,1.380678,59.82748,0,PMU,14489.1,2.671121,59.96037,0,14383.1,0.575607,59.89043,0,14512.1,-1.500217,60.10608,0,78.7978,2.529123,59.99534,0,98.2868,0.404391,60.07693,0,54.7567,4.554311,60.16203,0,PMU,14497.9,2.728964,59.96973,0,14384.2,0.633021,59.88460,0,14514.7,-1.441876,60.10957,0,79.0547,2.586244,60.02215,0,98.6237,0.459791,60.13055,0,54.6265,4.609833,60.23426,0,PMU
141,1.183333,14391.9,2.476714,60.04196,0,14463.1,0.384250,60.06761,0,14536.1,4.579013,59.86828,0,78.9689,2.335124,60.01749,0,97.7608,0.208473,59.93239,0,54.7335,4.357540,59.88460,0,PMU,14403.3,2.658305,60.01982,0,14446,0.566274,60.08509,0,14538.3,-1.520846,59.87061,0,78.7455,2.513865,59.96503,0,97.8253,0.385959,59.88576,0,54.7322,4.532158,59.81699,0,PMU,14488.9,-0.496104,59.95920,0,14385.3,3.691693,59.89626,0,14515.2,1.615744,60.11074,0,78.7747,-0.638392,59.98368,0,98.4233,3.520916,60.09092,0,54.6134,1.387819,60.13638,0,PMU,14400.7,2.671914,60.01515,0,14441.1,0.580001,60.08393,0,14535.2,-1.507114,59.86828,0,78.7484,2.528086,59.98019,0,97.8668,0.399630,59.90908,0,55.0279,4.545034,59.82282,0,PMU,14407.4,2.729697,60.01399,0,14435.8,0.638087,60.09675,0,14537.7,-1.448589,59.87178,0,78.8939,2.585023,59.97669,0,97.8232,0.452040,59.85196,0,54.9699,4.596896,59.75292,0,PMU
