report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
142,1.191667,14474.5,2.473601,59.94055,0,14391.1,0.379812,59.91524,0,14527.5,4.585055,60.11540,0,79.0664,2.333049,59.96037,0,97.9582,0.210792,60.04430,0,54.5412,4.360836,60.06295,0,PMU,14491.2,2.656169,59.95920,0,14387.2,0.560781,59.89509,0,14516.3,-1.515170,60.10841,0,78.7762,2.514536,60.01282,0,98.3115,0.390658,60.08976,0,54.6404,4.541069,60.17019,0,PMU,14401.2,-0.494945,60.02215,0,14445.3,3.696148,60.08509,0,14537.5,1.608969,59.87061,0,78.8148,-0.638331,60.00117,0,98.0551,3.515545,59.89742,0,54.7784,1.379762,59.84613,0,PMU,14488.7,2.669839,59.96037,0,14383.2,0.574386,59.89276,0,14512.1,-1.501498,60.10724,0,78.8096,2.527720,59.99301,0,98.3966,0.403231,60.06878,0,54.7916,4.552846,60.14921,0,PMU,14496.8,2.727988,59.96736,0,14383.4,0.632044,59.88460,0,14513.5,-1.442913,60.10840,0,79.039,2.585145,60.00233,0,98.5038,0.458448,60.12239,0,54.6379,4.608673,60.22493,0,PMU
143,1.200000,14391.8,2.475860,60.04313,0,14463.2,0.383395,60.06844,0,14535.2,4.578158,59.86828,0,78.914,2.334148,60.02098,0,97.6033,0.207558,59.93822,0,54.5806,4.357418,59.93472,0,PMU,14402.9,2.657207,60.01982,0,14445.5,0.565237,60.08509,0,14538.4,-1.521945,59.87061,0,78.68,2.512844,59.96769,0,97.8114,0.384555,59.88343,0,54.7666,4.531303,59.81349,0,PMU,14490.1,-0.497020,59.96037,0,14385.9,3.690716,59.89626,0,14516.1,1.614828,60.11191,0,78.7934,-0.639429,59.97902,0,98.5166,3.519512,60.07577,0,54.6469,1.386659,60.13172,0,PMU,14400.8,2.670693,60.01632,0,14441.7,0.578842,60.08509,0,14535.4,-1.508334,59.86944,0,78.7691,2.526926,59.98485,0,97.8206,0.398165,59.90325,0,54.9826,4.543264,59.81699,0,PMU,14406.4,2.728598,60.01166,0,14435.5,0.637049,60.09559,0,14537.3,-1.449688,59.87061,0,78.8163,2.583924,59.97669,0,97.6748,0.450941,59.85663,0,54.9392,4.595309,59.74476,0,PMU
144,1.208333,14474.2,2.472808,59.94172,0,14391,0.378957,59.91524,0,14526.7,4.584140,60.11424,0,78.9807,2.332317,59.96503,0,97.9358,0.209816,60.04313,0,54.6058,4.359982,60.04896,0,PMU,14491.2,2.655071,59.95920,0,14386.9,0.559683,59.89392,0,14516.3,-1.516208,60.10957,0,78.7504,2.513315,60.00899,0,98.2579,0.389377,60.09209,0,54.6107,4.539543,60.15737,0,PMU,14401.9,-0.495860,60.02215,0,14446.3,3.695294,60.08742,0,14538.3,1.608053,59.87061,0,78.7251,-0.639918,59.99067,0,97.9146,3.514690,59.90791,0,54.7429,1.378480,59.84380,0,PMU,14488.8,2.668740,59.96270,0,14383.6,0.573288,59.89392,0,14512.3,-1.502658,60.10841,0,78.8046,2.526499,59.99184,0,98.2939,0.401950,60.07227,0,54.7727,4.552297,60.17252,0,PMU,14495.9,2.726889,59.96736,0,14382.7,0.631007,59.88460,0,14513.1,-1.444012,60.10840,0,78.9806,2.583985,60.00117,0,98.4611,0.457167,60.11890,0,54.6041,4.607086,60.22493,0,PMU
145,1.216667,14391.4,2.475005,60.04196,0,14463,0.382541,60.06844,0,14534.7,4.577304,59.86944,0,78.8934,2.333476,60.02215,0,97.6136,0.206947,59.94521,0,54.5624,4.355709,59.91840,0,PMU,14402.7,2.656108,60.01982,0,14445.5,0.564138,60.08509,0,14538,-1.523043,59.86944,0,78.6576,2.511746,59.97003,0,97.8077,0.383822,59.89392,0,54.7398,4.530632,59.82981,0,PMU,14490.5,-0.497874,59.96153,0,14386.7,3.689862,59.89626,0,14516.6,1.613913,60.11191,0,78.6593,-0.640528,59.98834,0,98.4833,3.518536,60.07344,0,54.6229,1.386232,60.14804,0,PMU,14400.9,2.669595,60.01632,0,14442.2,0.577743,60.08509,0,14536.2,-1.509494,59.86945,0,78.7703,2.525888,59.98834,0,97.8245,0.396639,59.89859,0,54.9719,4.541557,59.79488,0,PMU,14405.8,2.727560,60.01282,0,14435,0.636011,60.09559,0,14536.9,-1.450664,59.87295,0,78.8363,2.583619,59.99301,0,97.6288,0.450148,59.86595,0,54.9258,4.594576,59.76108,0,PMU
146,1.225000,14473.3,2.472014,59.94288,0,14390.8,0.378103,59.91524,0,14525.4,4.583285,60.11424,0,78.9153,2.331279,59.95804,0,98.0644,0.209083,60.04080,0,54.5904,4.360165,60.08509,0,PMU,14490.7,2.654033,59.96037,0,14387,0.558584,59.89392,0,14515.9,-1.517367,60.10841,0,78.7355,2.512478,60.01399,0,98.3579,0.388034,60.08043,0,54.6071,4.537895,60.13872,0,PMU,14401.8,-0.496776,60.02098,0,14446.7,3.694378,60.08626,0,14538.8,1.607138,59.87061,0,78.6519,-0.641138,59.98834,0,97.8059,3.513470,59.90325,0,54.7598,1.377565,59.83448,0,PMU,14489.5,2.667644,59.96274,0,14384.1,0.572189,59.89392,0,14513.6,-1.503696,60.11073,0,78.7853,2.525034,59.98368,0,98.2801,0.400912,60.08160,0,54.6722,4.550527,60.17131,0,PMU,14494.9,2.725912,59.96853,0,14382.1,0.630030,59.88576,0,14512.3,-1.444988,60.10840,0,78.9639,2.583192,59.99184,0,98.4585,0.456617,60.12356,0,54.5978,4.606476,60.22727,0,PMU
147,1.233333,14390.7,2.474212,60.04196,0,14463.2,0.381747,60.06961,0,14534.2,4.576388,59.86828,0,78.9092,2.332927,60.03147,0,97.5605,0.205849,59.93822,0,54.6744,4.355221,59.90558,0,PMU,14402.2,2.655010,60.01865,0,14445.6,0.563039,60.08509,0,14538.1,-1.524142,59.87061,0,78.6217,2.510891,59.96969,0,97.7128,0.382358,59.89159,0,54.6853,4.529167,59.83331,0,PMU,14490.2,-0.498912,59.95920,0,14386.4,3.688946,59.89626,0,14516.9,1.612936,60.11074,0,78.6704,-0.641321,59.99650,0,98.3722,3.517559,60.07810,0,54.5957,1.384950,60.14105,0,PMU,14401.3,2.668618,60.01861,0,14442.9,0.576706,60.08626,0,14536.9,-1.510470,59.87061,0,78.7688,2.524729,59.99417,0,97.8821,0.396090,59.90791,0,54.9055,4.540703,59.81237,0,PMU,14404.3,2.726584,60.01282,0,14433.8,0.635035,60.09559,0,14535.9,-1.451641,59.87295,0,78.7946,2.582642,59.98951,0,97.6785,0.449659,59.86711,0,54.9397,4.593783,59.75758,0,PMU
148,1.241667,14472.8,2.471160,59.94172,0,14391,0.377370,59.91640,0,14526.4,4.582492,60.11657,0,78.9281,2.330669,59.95687,0,97.8444,0.208229,60.04546,0,54.5451,4.358517,60.06295,0,PMU,14490.6,2.652934,59.96037,0,14387,0.557546,59.89509,0,14516.2,-1.518466,60.10841,0,78.7438,2.511380,60.00933,0,98.3096,0.386996,60.08859,0,54.6254,4.537529,60.15970,0,PMU,14401.9,-0.497752,60.02215,0,14446.9,3.693341,60.08392,0,14538.9,1.606161,59.87061,0,78.6858,-0.641993,59.98718,0,97.913,3.512920,59.91141,0,54.7795,1.377199,59.85196,0,PMU,14489.9,2.666667,59.96274,0,14385,0.571212,59.89509,0,14514.1,-1.504611,60.11190,0,78.7865,2.524057,59.98718,0,98.375,0.400118,60.07694,0,54.6508,4.549062,60.15966,0,PMU,14493.2,2.724875,59.96736,0,14380.7,0.629053,59.88576,0,14511.1,-1.446087,60.10607,0,78.8878,2.581666,59.98135,0,98.4001,0.455763,60.11657,0,54.6631,4.605499,60.22377,0,PMU
149,1.250000,14391,2.473418,60.04313,0,14463.1,0.380954,60.06844,0,14534.8,4.575656,59.86944,0,78.9099,2.331890,60.02331,0,97.6029,0.205299,59.94405,0,54.6024,4.355404,59.94055,0,PMU,14402.5,2.653972,60.01982,0,14444.8,0.561941,60.08393,0,14538.3,-1.525177,59.87182,0,78.6633,2.510098,59.97552,0,97.9572,0.380893,59.88343,0,54.7887,4.528435,59.82631,0,PMU,14490.3,-0.499888,59.95920,0,14387.1,3.687970,59.89742,0,14516.9,1.611899,60.10957,0,78.6656,-0.642115,59.99767,0,98.3193,3.516582,60.06994,0,54.6383,1.383607,60.12240,0,PMU,14401.6,2.667644,60.01865,0,14443.4,0.575790,60.08743,0,14537.2,-1.511447,59.86945,0,78.7635,2.523386,59.98718,0,97.8131,0.394687,59.89626,0,54.8381,4.539116,59.81003,0,PMU,14403.5,2.725485,60.01166,0,14432.9,0.633997,60.09442,0,14535.4,-1.452740,59.87295,0,78.7493,2.581788,60.00233,0,97.6419,0.448866,59.86828,0,54.9876,4.592867,59.75875,0,PMU
150,1.258333,14473,2.470367,59.94172,0,14390.5,0.376577,59.91640,0,14526.5,4.581759,60.11657,0,78.8875,2.329631,59.95687,0,97.8263,0.206947,60.03147,0,54.5836,4.357479,60.03963,0,PMU,14490.6,2.651897,59.96037,0,14386.2,0.556448,59.89509,0,14515.8,-1.519442,60.10953,0,78.7606,2.510159,60.00117,0,98.4844,0.385531,60.08859,0,54.6298,4.536125,60.14688,0,PMU,14401.9,-0.498729,60.02215,0,14447.5,3.692364,60.08393,0,14539,1.605124,59.87061,0,78.6527,-0.643275,59.97785,0,97.7604,3.512493,59.92190,0,54.7709,1.375612,59.84730,0,PMU,14490.3,2.665691,59.96270,0,14385.7,0.570297,59.89509,0,14514.8,-1.505588,60.11190,0,78.7543,2.522593,59.98485,0,98.31,0.399020,60.08276,0,54.6747,4.548879,60.18647,0,PMU,14491.8,2.723776,59.96736,0,14379.9,0.628033,59.88610,0,14510.4,-1.447247,60.10491,0,78.8134,2.580689,59.97902,0,98.4335,0.454847,60.11424,0,54.6335,4.603671,60.20633,0,PMU
151,1.266667,14391.4,2.472686,60.04430,0,14463.7,0.380221,60.06961,0,14535.4,4.574984,59.87061,0,78.9292,2.330791,60.02215,0,97.5572,0.204811,59.95920,0,54.5527,4.353756,59.92889,0,PMU,14402.2,2.652995,60.02098,0,14444.8,0.560964,60.08626,0,14537.7,-1.526215,59.87065,0,78.6665,2.509243,59.98251,0,97.9756,0.380038,59.89509,0,54.783,4.528007,59.84496,0,PMU,14489.7,-0.500865,59.95920,0,14387.2,3.686932,59.89625,0,14516.7,1.610861,60.10957,0,78.6939,-0.643152,60.00233,0,98.4369,3.515789,60.06295,0,54.7152,1.383852,60.15737,0,PMU,14402.2,2.666606,60.01749,0,14444,0.574813,60.08626,0,14538.5,-1.512423,59.86945,0,78.7742,2.522165,59.99184,0,97.8303,0.393527,59.89509,0,54.8848,4.537895,59.79022,0,PMU,14402.9,2.724448,60.01282,0,14432.6,0.632899,60.09292,0,14535.3,-1.453777,59.87528,0,78.785,2.581117,60.00816,0,97.6813,0.448378,59.87644,0,54.9453,4.591586,59.76920,0,PMU
152,1.275000,14473.9,2.469695,59.94288,0,14391.5,0.375844,59.91640,0,14526.9,4.581027,60.11540,0,78.927,2.328777,59.96153,0,98.0914,0.206581,60.03380,0,54.628,4.358090,60.08276,0,PMU,14490.1,2.650859,59.95921,0,14385.8,0.555410,59.89392,0,14515.3,-1.520480,60.10953,0,78.7957,2.509121,59.99767,0,98.4511,0.384006,60.07577,0,54.6735,4.535332,60.13988,0,PMU,14401.5,-0.499766,60.02098,0,14447.7,3.691327,60.08393,0,14539.1,1.604025,59.86944,0,78.7119,-0.644312,59.97786,0,97.8374,3.511394,59.91607,0,54.873,1.375307,59.83680,0,PMU,14491,2.664653,59.96270,0,14386.4,0.569259,59.89392,0,14515.9,-1.506625,60.11073,0,78.7647,2.522165,60.00000,0,98.3013,0.398532,60.09558,0,54.6474,4.547475,60.18297,0,PMU,14492.4,2.722800,59.96853,0,14380.2,0.626996,59.88726,0,14510.8,-1.448162,60.10724,0,78.8999,2.579957,59.97785,0,98.5741,0.454420,60.11540,0,54.6201,4.602999,60.21798,0,PMU
153,1.283333,14393.1,2.471953,60.04313,0,14465.2,0.379445,60.06878,0,14537.1,4.574191,59.86944,0,79.0139,2.329509,60.01399,0,97.7011,0.204018,59.95104,0,54.7223,4.352658,59.89625,0,PMU,14401.9,2.651958,60.02098,0,14444.3,0.559927,60.08626,0,14537.2,-1.527253,59.87065,0,78.6682,2.508389,59.98601,0,97.7508,0.378469,59.89426,0,54.7532,4.526909,59.83914,0,PMU,14489.5,-0.501964,59.95804,0,14387,3.685895,59.89625,0,14517.1,1.609823,60.11074,0,78.7372,-0.644068,60.00466,0,98.4472,3.515179,60.07227,0,54.6618,1.382509,60.13755,0,PMU,14403.1,2.665630,60.01865,0,14444.5,0.573776,60.08626,0,14538.9,-1.513461,59.86945,0,78.801,2.521616,59.98951,0,97.9372,0.392795,59.89043,0,54.8767,4.537468,59.80887,0,PMU,14403.8,2.723532,60.01399,0,14433.8,0.631983,60.09525,0,14536,-1.454693,59.87527,0,78.8735,2.580262,60.00583,0,97.868,0.447340,59.86478,0,54.9546,4.590487,59.76104,0,PMU
154,1.291667,14476,2.468963,59.94288,0,14393.1,0.375173,59.91840,0,14529.5,4.580417,60.11890,0,78.9307,2.327495,59.96153,0,98.0421,0.205604,60.03031,0,54.4913,4.355221,60.04896,0,PMU,14490,2.649822,59.95920,0,14385.2,0.554373,59.89392,0,14514.9,-1.521518,60.10953,0,78.7541,2.508023,59.99301,0,98.4241,0.382968,60.08593,0,54.6437,4.534721,60.14921,0,PMU,14401.5,-0.500804,60.02215,0,14447.8,3.690228,60.08276,0,14538.4,1.602988,59.86944,0,78.6725,-0.645411,59.97436,0,98.0166,3.510845,59.91724,0,54.8376,1.375185,59.86012,0,PMU,14491.6,2.663677,59.96270,0,14387,0.568222,59.89392,0,14516.6,-1.507602,60.11190,0,78.793,2.521433,59.99650,0,98.4315,0.397250,60.08509,0,54.6859,4.546560,60.17365,0,PMU,14492.5,2.721945,59.96969,0,14380.8,0.626141,59.88843,0,14510.9,-1.449078,60.10724,0,78.8661,2.578553,59.96736,0,98.5603,0.453077,60.10957,0,54.6211,4.602267,60.22498,0,PMU
155,1.300000,14394.5,2.471282,60.04430,0,14466.3,0.378835,60.06994,0,14538.4,4.573598,59.86978,0,78.9628,2.328227,60.01399,0,97.6885,0.203163,59.95337,0,54.5126,4.352108,59.94055,0,PMU,14401.4,2.650859,60.01982,0,14444.2,0.558767,60.08393,0,14536.9,-1.528351,59.86948,0,78.6735,2.507534,59.99067,0,97.9346,0.377675,59.89892,0,54.7758,4.525627,59.82632,0,PMU,14489.4,-0.503001,59.95804,0,14387.5,3.684796,59.89625,0,14517,1.608725,60.10957,0,78.7156,-0.645105,60.00583,0,98.4943,3.514019,60.06061,0,54.71,1.381288,60.11657,0,PMU,14403.7,2.664714,60.01982,0,14445.4,0.572799,60.08743,0,14539.3,-1.514376,59.87061,0,78.8036,2.520334,59.97902,0,97.7969,0.391452,59.88927,0,54.8012,4.536796,59.81353,0,PMU,14404,2.722617,60.01282,0,14434.5,0.631068,60.09409,0,14537.1,-1.455669,59.87411,0,78.8538,2.578797,60.00466,0,97.869,0.446547,59.87527,0,54.9588,4.589694,59.75987,0,PMU
156,1.308333,14475.8,2.468291,59.94288,0,14393.5,0.374440,59.91607,0,14529.1,4.579684,60.11624,0,78.8836,2.326946,59.97552,0,97.8795,0.204262,60.02098,0,54.472,4.354061,60.03730,0,PMU,14489,2.648662,59.95804,0,14384.6,0.553274,59.89509,0,14514.2,-1.522616,60.10953,0,78.7547,2.506619,59.98251,0,98.461,0.382480,60.09176,0,54.5974,4.533012,60.14104,0,PMU,14401.6,-0.501781,60.02331,0,14448.4,3.689191,60.08393,0,14538.8,1.601889,59.86944,0,78.5479,-0.646509,59.97319,0,98.013,3.510235,59.92773,0,54.7829,1.373476,59.85079,0,PMU,14492.4,2.662761,59.96270,0,14387.2,0.567306,59.89509,0,14517.1,-1.508517,60.11190,0,78.8003,2.520273,59.99883,0,98.2742,0.396212,60.09092,0,54.6305,4.546682,60.18880,0,PMU,14493.4,2.721030,59.96969,0,14381.5,0.625226,59.88843,0,14511.9,-1.449993,60.10841,0,78.8615,2.577577,59.97669,0,98.6166,0.452162,60.10724,0,54.6397,4.601717,60.22964,0,PMU
157,1.316667,14394.2,2.470489,60.04196,0,14466.6,0.377980,60.06761,0,14537.5,4.572744,59.86744,0,78.9847,2.327495,60.01049,0,97.5519,0.202553,59.96736,0,54.477,4.351010,59.94172,0,PMU,14400.6,2.649761,60.02098,0,14443.8,0.557668,60.08393,0,14536.4,-1.529450,59.86948,0,78.7005,2.506436,59.99650,0,97.9968,0.376943,59.89426,0,54.7601,4.525200,59.85080,0,PMU,14489.4,-0.503978,59.95804,0,14387.3,3.683819,59.89742,0,14516.7,1.607687,60.11074,0,78.5572,-0.646082,60.00816,0,98.5856,3.513103,60.05479,0,54.6863,1.381471,60.15270,0,PMU,14403.7,2.663738,60.01865,0,14445.2,0.571823,60.08626,0,14539.1,-1.515353,59.86945,0,78.7947,2.519053,59.97669,0,97.7909,0.390231,59.88577,0,54.7741,4.535698,59.79022,0,PMU,14404.6,2.721762,60.01399,0,14435.3,0.630213,60.09525,0,14538,-1.456524,59.87527,0,78.8836,2.577821,60.00466,0,97.8199,0.445692,59.87644,0,54.9779,4.589206,59.76104,0,PMU
158,1.325000,14475.9,2.467437,59.94172,0,14393.7,0.373525,59.91491,0,14528.7,4.578708,60.11390,0,78.8939,2.326457,59.98018,0,98.082,0.203956,60.02681,0,54.5368,4.354855,60.07344,0,PMU,14488.6,2.647625,59.95920,0,14384.4,0.552175,59.89509,0,14513.7,-1.523715,60.10953,0,78.7727,2.505642,59.98485,0,98.4341,0.381137,60.08010,0,54.6375,4.532036,60.13055,0,PMU,14401.2,-0.502818,60.02215,0,14446,3.688031,60.08043,0,14538.7,1.600791,59.86828,0,78.4668,-0.647547,59.97202,0,97.8611,3.509014,59.92190,0,54.8451,1.372438,59.82748,0,PMU,14492.4,2.661662,59.96037,0,14387.5,0.566274,59.89403,0,14517.2,-1.509555,60.11074,0,78.7685,2.519297,60.00466,0,98.23,0.395053,60.09209,0,54.5678,4.545339,60.18414,0,PMU,14494.3,2.720236,59.97086,0,14382.4,0.624432,59.88959,0,14512.4,-1.450786,60.10957,0,78.8765,2.576783,59.98018,0,98.5651,0.451490,60.11074,0,54.6425,4.601351,60.23197,0,PMU
159,1.333333,14394.1,2.469512,60.03963,0,14466.8,0.377004,60.06644,0,14537.8,4.571706,59.86628,0,78.9733,2.326213,59.99534,0,97.6621,0.201820,59.95920,0,54.6037,4.349667,59.90092,0,PMU,14400.4,2.648662,60.01982,0,14443.9,0.556631,60.08509,0,14536.2,-1.530549,59.86948,0,78.7141,2.505398,59.99534,0,97.8911,0.375966,59.90125,0,54.7547,4.523796,59.84264,0,PMU,14488.7,-0.505120,59.95604,0,14385.3,3.682416,59.89276,0,14516.4,1.606650,60.11190,0,78.4954,-0.647608,59.99883,0,98.3489,3.511822,60.05362,0,54.6151,1.379701,60.13872,0,PMU,14404.1,2.662700,60.01982,0,14446.1,0.570785,60.08615,0,14539.7,-1.516391,59.86944,0,78.7921,2.518015,59.97552,0,97.7702,0.389499,59.89392,0,54.7713,4.535881,59.81936,0,PMU,14405,2.720969,60.01399,0,14435.7,0.629420,60.09525,0,14538.1,-1.457317,59.87527,0,78.9049,2.576661,59.99767,0,97.8328,0.444777,59.87178,0,54.9547,4.588534,59.75521,0,PMU
160,1.341667,14475.6,2.466399,59.94055,0,14392.8,0.372609,59.91607,0,14528.9,4.577853,60.11740,0,78.8904,2.325542,59.98718,0,97.9683,0.203224,60.02681,0,54.4286,4.352841,60.06062,0,PMU,14488.3,2.646587,59.96037,0,14384.2,0.551077,59.89393,0,14513.8,-1.524811,60.10957,0,78.7332,2.504116,59.97552,0,98.5012,0.380038,60.07777,0,54.6416,4.531303,60.14337,0,PMU,14400.6,-0.504039,60.02065,0,14445.6,3.686627,60.08043,0,14537.4,1.599631,59.86595,0,78.4686,-0.648523,59.98251,0,98.0517,3.508038,59.92773,0,54.809,1.372377,59.86012,0,PMU,14492.9,2.660686,59.96153,0,14387.9,0.565298,59.89520,0,14517.4,-1.510592,60.11074,0,78.7958,2.518564,60.01049,0,98.2531,0.394381,60.09325,0,54.631,4.545034,60.17481,0,PMU,14494.6,2.719382,59.96969,0,14383,0.623639,59.88959,0,14512.9,-1.451580,60.10957,0,78.8747,2.575807,59.98368,0,98.5009,0.450453,60.10841,0,54.6427,4.600558,60.22963,0,PMU
161,1.350000,14394.1,2.468597,60.04196,0,14466.3,0.376027,60.06528,0,14537,4.570851,59.86628,0,78.9757,2.325359,59.99650,0,97.7126,0.201210,59.96153,0,54.5001,4.349179,59.93006,0,PMU,14400.3,2.647625,60.01982,0,14444.3,0.555532,60.08509,0,14536.4,-1.531647,59.86944,0,78.7325,2.504055,59.99883,0,97.8457,0.374563,59.89542,0,54.789,4.522270,59.82748,0,PMU,14488.2,-0.506341,59.95604,0,14385,3.681134,59.89509,0,14515.6,1.605368,60.10957,0,78.5432,-0.648279,60.00466,0,98.5162,3.510723,60.05129,0,54.669,1.378603,60.11890,0,PMU,14403.9,2.661662,60.01865,0,14446,0.569748,60.08499,0,14538.7,-1.517428,59.86944,0,78.753,2.516672,59.96386,0,97.6425,0.388766,59.89276,0,54.7436,4.534843,59.80537,0,PMU,14405.9,2.720053,60.01282,0,14436,0.628583,60.09442,0,14539.4,-1.458172,59.87411,0,78.9148,2.575379,59.99184,0,97.7568,0.443678,59.87061,0,54.969,4.587741,59.75521,0,PMU
162,1.358333,14475.5,2.465484,59.94056,0,14392.7,0.371633,59.91607,0,14528.4,4.576877,60.11507,0,78.8831,2.325176,59.99650,0,97.9072,0.201881,60.01282,0,54.448,4.351559,60.04546,0,PMU,14488.9,2.645488,59.95920,0,14385.3,0.550100,59.89626,0,14515.2,-1.525849,60.11074,0,78.7747,2.503201,59.98368,0,98.4233,0.379323,60.09092,0,54.6134,4.529411,60.13638,0,PMU,14400.7,-0.505120,60.02331,0,14445.4,3.685467,60.08276,0,14536.9,1.598532,59.86945,0,78.4629,-0.649500,59.97669,0,98.005,3.507000,59.92889,0,54.7539,1.370912,59.85312,0,PMU,14492.2,2.659587,59.96037,0,14387.7,0.564138,59.89287,0,14516.8,-1.511752,60.10841,0,78.7803,2.517344,60.01282,0,98.2893,0.393954,60.09908,0,54.6729,4.544546,60.18530,0,PMU,14495.3,2.718527,59.97086,0,14382.6,0.622784,59.88926,0,14513.6,-1.452434,60.10957,0,78.8352,2.574836,59.98962,0,98.398,0.449354,60.10841,0,54.6295,4.599947,60.23313,0,PMU
163,1.366667,14393.4,2.467681,60.04196,0,14466.2,0.375112,60.06644,0,14536.6,4.569936,59.86744,0,78.957,2.324565,59.98834,0,97.6215,0.200189,59.96769,0,54.4823,4.347958,59.93123,0,PMU,14401.2,2.646648,60.02215,0,14445.3,0.554556,60.08509,0,14537.5,-1.532624,59.87061,0,78.8148,2.503262,60.00117,0,98.0551,0.373952,59.89742,0,54.7784,4.521355,59.84613,0,PMU,14487.8,-0.507439,59.95570,0,14384,3.680096,59.89742,0,14515.1,1.604330,60.11073,0,78.5056,-0.649622,59.99767,0,98.5305,3.509380,60.04546,0,54.6618,1.378786,60.15037,0,PMU,14403.5,2.660503,60.01748,0,14445.6,0.568527,60.08382,0,14538.7,-1.518649,59.86828,0,78.7717,2.515635,59.96736,0,97.8773,0.388278,59.89159,0,54.8363,4.533989,59.79838,0,PMU,14405.7,2.719138,60.01166,0,14435.8,0.627667,60.09325,0,14539.1,-1.459026,59.87411,0,78.9172,2.574286,59.98951,0,97.6233,0.442701,59.87294,0,54.8889,4.586764,59.74822,0,PMU
164,1.375000,14475.2,2.464629,59.94172,0,14392,0.370778,59.91724,0,14527.6,4.576022,60.11624,0,78.9098,2.324565,60.00000,0,98.0634,0.201149,60.01832,0,54.5149,4.352047,60.07810,0,PMU,14490.1,2.644573,59.96037,0,14385.9,0.549124,59.89626,0,14516.1,-1.526764,60.11191,0,78.7934,2.502163,59.97902,0,98.5166,0.377919,60.07577,0,54.6469,4.528252,60.13172,0,PMU,14400.4,-0.506280,60.02215,0,14444.7,3.684369,60.08160,0,14536.4,1.597434,59.86828,0,78.4788,-0.650599,59.98135,0,97.9782,3.505352,59.92307,0,54.8404,1.369752,59.82748,0,PMU,14491.6,2.658367,59.95920,0,14387.5,0.562917,59.89287,0,14516.8,-1.512912,60.10957,0,78.8026,2.516428,60.01515,0,98.5197,0.393222,60.09442,0,54.6558,4.542898,60.17015,0,PMU,14495.3,2.717551,59.96969,0,14382.6,0.621808,59.88809,0,14513.4,-1.453411,60.10724,0,78.9115,2.574348,60.00117,0,98.3901,0.448683,60.11424,0,54.5952,4.598910,60.23197,0,PMU
165,1.383333,14392.6,2.466765,60.04079,0,14465.7,0.374196,60.06528,0,14535.8,4.568959,59.86511,0,78.9659,2.323423,59.97818,0,97.6569,0.199030,59.95953,0,54.5744,4.346615,59.89626,0,PMU,14401.9,2.645733,60.02215,0,14446.3,0.553701,60.08742,0,14538.3,-1.533539,59.87061,0,78.7251,2.501675,59.99067,0,97.9146,0.373098,59.90791,0,54.7429,4.520073,59.84380,0,PMU,14487.6,-0.508477,59.95804,0,14384.1,3.678998,59.89742,0,14515.3,1.603293,60.11190,0,78.558,-0.650476,60.00233,0,98.4587,3.508343,60.05711,0,54.6112,1.376771,60.13405,0,PMU,14403.2,2.659343,60.01865,0,14445.5,0.567306,60.08382,0,14538.4,-1.519748,59.86944,0,78.7735,2.514719,59.96736,0,98.0219,0.387424,59.88926,0,54.7795,4.533501,59.82053,0,PMU,14405.5,2.718161,60.01166,0,14436.2,0.626629,60.09209,0,14538.9,-1.460064,59.87294,0,79.0006,2.573493,59.98368,0,97.7007,0.441803,59.86860,0,54.8814,4.586032,59.75405,0,PMU
