report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
166,1.391667,14474.7,2.463653,59.94056,0,14392.2,0.369863,59.91724,0,14528.1,4.575045,60.11624,0,78.9333,2.323606,60.00350,0,97.8981,0.200006,60.01865,0,54.419,4.349606,60.05711,0,PMU,14490.5,2.643718,59.96153,0,14386.7,0.548269,59.89626,0,14516.6,-1.527680,60.11191,0,78.6593,2.501065,59.98834,0,98.4833,0.376943,60.07344,0,54.6229,4.527824,60.14804,0,PMU,14400.6,-0.507256,60.02331,0,14445.6,3.683331,60.08276,0,14536,1.596396,59.86828,0,78.5344,-0.651514,59.98018,0,98.1185,3.504193,59.92074,0,54.8334,1.369647,59.86394,0,PMU,14491.6,2.657268,59.96037,0,14387.3,0.561819,59.89520,0,14516.7,-1.514071,60.10841,0,78.836,2.515696,60.01865,0,98.4997,0.391940,60.08626,0,54.6595,4.541740,60.15737,0,PMU,14495.5,2.716513,59.96853,0,14383,0.620831,59.88926,0,14513.6,-1.454449,60.10724,0,78.9657,2.573676,60.00350,0,98.4022,0.447645,60.11158,0,54.6352,4.598422,60.23663,0,PMU
167,1.400000,14392.3,2.465789,60.04080,0,14465.3,0.373220,60.06411,0,14535.7,4.568044,59.86628,0,78.9612,2.322263,59.97435,0,97.7133,0.198053,59.96270,0,54.5017,4.345883,59.92890,0,PMU,14401.8,2.644817,60.02098,0,14446.7,0.552786,60.08626,0,14538.8,-1.534455,59.87061,0,78.6519,2.500454,59.98834,0,97.8059,0.371877,59.90325,0,54.7598,4.519158,59.83448,0,PMU,14487.7,-0.509454,59.95804,0,14384.9,3.678082,59.89975,0,14515.2,1.602255,60.11190,0,78.5606,-0.651514,60.00000,0,98.42,3.506817,60.05012,0,54.7017,1.375917,60.11974,0,PMU,14403.3,2.658305,60.01982,0,14446,0.566274,60.08509,0,14538.3,-1.520846,59.87061,0,78.7455,2.513865,59.96503,0,97.8253,0.385959,59.88576,0,54.7322,4.532158,59.81699,0,PMU,14405.7,2.717184,60.01282,0,14436.2,0.625653,60.09209,0,14539.6,-1.461040,59.87411,0,79.0121,2.572700,59.98135,0,97.7714,0.441193,59.87676,0,54.9282,4.585727,59.75754,0,PMU
168,1.408333,14474.5,2.462676,59.94055,0,14392.1,0.368947,59.91840,0,14528.2,4.574130,60.11624,0,78.9769,2.323179,60.01749,0,97.9466,0.198847,60.01515,0,54.476,4.348812,60.05595,0,PMU,14490.2,2.642681,59.95920,0,14386.4,0.547354,59.89626,0,14516.9,-1.528656,60.11074,0,78.6704,2.500271,59.99650,0,98.3722,0.375966,60.07810,0,54.5957,4.526543,60.14105,0,PMU,14400.5,-0.508233,60.02331,0,14446.6,3.682477,60.08393,0,14536.4,1.595419,59.86945,0,78.4626,-0.652735,59.97669,0,97.9646,3.502972,59.92657,0,54.7853,1.367572,59.84063,0,PMU,14491.2,2.656169,59.95920,0,14387.2,0.560781,59.89509,0,14516.3,-1.515170,60.10841,0,78.7762,2.514536,60.01282,0,98.3115,0.390658,60.08976,0,54.6404,4.541069,60.17019,0,PMU,14495.6,2.715536,59.96853,0,14382.3,0.619794,59.88809,0,14513.3,-1.455364,60.10841,0,78.9753,2.572944,60.00466,0,98.512,0.446974,60.11041,0,54.6905,4.597872,60.23197,0,PMU
169,1.416667,14392.1,2.464874,60.04196,0,14465.1,0.372365,60.06528,0,14535.3,4.567128,59.86628,0,78.9984,2.321958,59.97669,0,97.6727,0.197077,59.96620,0,54.4791,4.344845,59.92424,0,PMU,14401.9,2.643840,60.02215,0,14446.9,0.551748,60.08392,0,14538.9,-1.535431,59.87061,0,78.6858,2.499600,59.98718,0,97.913,0.371328,59.91141,0,54.7795,4.518791,59.85196,0,PMU,14488,-0.510430,59.95804,0,14385.8,3.677230,59.89979,0,14515.8,1.601340,60.11307,0,78.5115,-0.652674,60.00117,0,98.4831,3.506023,60.05828,0,54.6773,1.375612,60.15354,0,PMU,14402.9,2.657207,60.01982,0,14445.5,0.565237,60.08509,0,14538.4,-1.521945,59.87061,0,78.68,2.512844,59.96769,0,97.8114,0.384555,59.88343,0,54.7666,4.531303,59.81349,0,PMU,14405.4,2.716208,60.01282,0,14436.2,0.624676,60.09325,0,14539.1,-1.462078,59.87178,0,78.9738,2.571296,59.96853,0,97.758,0.440277,59.87210,0,54.9586,4.584994,59.75405,0,PMU
170,1.425000,14474.1,2.461822,59.94172,0,14391.4,0.368032,59.91724,0,14527.5,4.573171,60.11540,0,78.9896,2.322508,60.01049,0,97.9056,0.197809,60.01399,0,54.4626,4.349179,60.08276,0,PMU,14490.3,2.641704,59.95920,0,14387.1,0.546377,59.89742,0,14516.9,-1.529694,60.10957,0,78.6656,2.499478,59.99767,0,98.3193,0.374990,60.06994,0,54.6383,4.525200,60.12240,0,PMU,14400.5,-0.509209,60.02331,0,14446.9,3.681622,60.08389,0,14536.6,1.594443,59.86828,0,78.4954,-0.653528,59.98368,0,97.978,3.501751,59.91841,0,54.8384,1.365985,59.81615,0,PMU,14491.2,2.655071,59.95920,0,14386.9,0.559683,59.89392,0,14516.3,-1.516208,60.10957,0,78.7504,2.513315,60.00899,0,98.2579,0.389377,60.09209,0,54.6107,4.539543,60.15737,0,PMU,14495.5,2.714560,59.96853,0,14382.9,0.618817,59.88809,0,14513.1,-1.456402,60.10841,0,78.9444,2.571906,60.01166,0,98.4794,0.445997,60.10925,0,54.7242,4.596896,60.22730,0,PMU
171,1.433333,14390.8,2.463958,60.04080,0,14464.3,0.371450,60.06528,0,14534,4.566091,59.86478,0,78.9286,2.320738,59.96620,0,97.5128,0.195490,59.95570,0,54.5021,4.343259,59.88693,0,PMU,14401.9,2.642864,60.02215,0,14447.5,0.550772,60.08393,0,14539,-1.536469,59.87061,0,78.6527,2.498318,59.97785,0,97.7604,0.370900,59.92190,0,54.7709,4.517204,59.84730,0,PMU,14488,-0.511407,59.95804,0,14385.7,3.676314,59.89863,0,14516.3,1.600363,60.11307,0,78.6083,-0.653162,60.00699,0,98.4072,3.505291,60.06761,0,54.6032,1.373842,60.15005,0,PMU,14402.7,2.656108,60.01982,0,14445.5,0.564138,60.08509,0,14538,-1.523043,59.86944,0,78.6576,2.511746,59.97003,0,97.8077,0.383822,59.89392,0,54.7398,4.530632,59.82981,0,PMU,14405,2.715231,60.01282,0,14436.1,0.623700,60.09325,0,14538.8,-1.463055,59.87294,0,78.9516,2.570197,59.96736,0,97.7106,0.439423,59.87443,0,54.9292,4.584201,59.75754,0,PMU
172,1.441667,14472.5,2.460723,59.93822,0,14390.7,0.367116,59.91724,0,14527.3,4.572133,60.11540,0,78.9843,2.321592,60.01632,0,97.698,0.196527,60.01982,0,54.3741,4.347287,60.07694,0,PMU,14489.7,2.640728,59.95920,0,14387.2,0.545340,59.89625,0,14516.7,-1.530732,60.10957,0,78.6939,2.498440,60.00233,0,98.4369,0.374196,60.06295,0,54.7152,4.525444,60.15737,0,PMU,14401.2,-0.510186,60.02331,0,14447.5,3.680707,60.08389,0,14536.9,1.593466,59.86828,0,78.6036,-0.654200,59.98018,0,98.122,3.500897,59.91607,0,54.8395,1.366229,59.85462,0,PMU,14490.7,2.654033,59.96037,0,14387,0.558584,59.89392,0,14515.9,-1.517367,60.10841,0,78.7355,2.512478,60.01399,0,98.3579,0.388034,60.08043,0,54.6071,4.537895,60.13872,0,PMU,14495,2.713584,59.96853,0,14382.3,0.617840,59.88809,0,14512.8,-1.457378,60.10841,0,78.9145,2.570991,60.01515,0,98.4087,0.445265,60.11158,0,54.6608,4.595492,60.21565,0,PMU
173,1.450000,14390.1,2.462859,60.04080,0,14463.4,0.370473,60.06411,0,14534,4.565114,59.86595,0,78.9988,2.320554,59.98018,0,97.4556,0.194696,59.96503,0,54.5079,4.343503,59.92773,0,PMU,14401.5,2.641826,60.02098,0,14447.7,0.549734,60.08393,0,14539.1,-1.537568,59.86944,0,78.7119,2.497281,59.97786,0,97.8374,0.369802,59.91607,0,54.873,4.516899,59.83680,0,PMU,14488.9,-0.512261,59.96037,0,14386.3,3.675460,59.89979,0,14517.1,1.599509,60.11540,0,78.6707,-0.653955,60.00466,0,98.4056,3.504437,60.06761,0,54.6817,1.372865,60.12673,0,PMU,14402.2,2.655010,60.01865,0,14445.6,0.563039,60.08509,0,14538.1,-1.524142,59.87061,0,78.6217,2.510891,59.96969,0,97.7128,0.382358,59.89159,0,54.6853,4.529167,59.83331,0,PMU,14404.3,2.714255,60.01282,0,14435.1,0.622601,60.09092,0,14537.6,-1.464090,59.87182,0,78.8795,2.569282,59.96736,0,97.768,0.438629,59.87327,0,54.8595,4.583102,59.76337,0,PMU
174,1.458333,14472.7,2.459686,59.93938,0,14390.1,0.366140,59.91724,0,14527.1,4.571157,60.11540,0,79.0559,2.321470,60.01749,0,97.7108,0.195673,60.01865,0,54.4787,4.346554,60.05828,0,PMU,14489.5,2.639629,59.95804,0,14387,0.544302,59.89625,0,14517.1,-1.531769,60.11074,0,78.7372,2.497525,60.00466,0,98.4472,0.373586,60.07227,0,54.6618,4.524101,60.13755,0,PMU,14401.9,-0.510979,60.02448,0,14448.2,3.679913,60.08505,0,14537.1,1.592673,59.86944,0,78.5661,-0.655359,59.97319,0,97.9771,3.499920,59.91374,0,54.7501,1.364154,59.83363,0,PMU,14490.6,2.652934,59.96037,0,14387,0.557546,59.89509,0,14516.2,-1.518466,60.10841,0,78.7438,2.511380,60.00933,0,98.3096,0.386996,60.08859,0,54.6254,4.537529,60.15970,0,PMU,14494.2,2.712485,59.96620,0,14382.1,0.616742,59.88809,0,14512,-1.458477,60.10720,0,78.9153,2.570441,60.02215,0,98.5067,0.444227,60.10692,0,54.6391,4.594027,60.20865,0,PMU
175,1.466667,14389.9,2.461883,60.04196,0,14463.6,0.369497,60.06411,0,14533.4,4.564138,59.86595,0,78.9636,2.319761,59.96736,0,97.4029,0.193903,59.96620,0,54.4767,4.341794,59.90908,0,PMU,14401.5,2.640789,60.02215,0,14447.8,0.548635,60.08276,0,14538.4,-1.538605,59.86944,0,78.6725,2.496182,59.97436,0,98.0166,0.369252,59.91724,0,54.8376,4.516777,59.86012,0,PMU,14489,-0.513116,59.95920,0,14387.2,3.674666,59.89979,0,14517.4,1.598532,60.11191,0,78.6771,-0.655176,60.00350,0,98.3894,3.503582,60.06994,0,54.6848,1.372804,60.16520,0,PMU,14402.5,2.653972,60.01982,0,14444.8,0.561941,60.08393,0,14538.3,-1.525177,59.87182,0,78.6633,2.510098,59.97552,0,97.9572,0.380893,59.88343,0,54.7887,4.528435,59.82631,0,PMU,14403.9,2.713217,60.01399,0,14435.6,0.621502,60.09092,0,14537.2,-1.465250,59.87065,0,78.8905,2.568671,59.96620,0,97.7816,0.437653,59.87443,0,54.8418,4.581942,59.76920,0,PMU
176,1.475000,14472.4,2.458770,59.94055,0,14390.2,0.365163,59.91724,0,14526.5,4.570180,60.11540,0,79.0406,2.320127,60.00699,0,97.8096,0.195184,60.02448,0,54.4908,4.346615,60.09209,0,PMU,14489.4,2.638591,59.95804,0,14387.5,0.543203,59.89625,0,14517,-1.532868,60.10957,0,78.7156,2.496487,60.00583,0,98.4943,0.372426,60.06061,0,54.71,4.522881,60.11657,0,PMU,14402,-0.511895,60.02331,0,14448.9,3.679059,60.08389,0,14537.7,1.591696,59.86944,0,78.584,-0.656275,59.97902,0,97.9033,3.498822,59.90908,0,54.8962,1.363300,59.81848,0,PMU,14490.6,2.651897,59.96037,0,14386.2,0.556448,59.89509,0,14515.8,-1.519442,60.10953,0,78.7606,2.510159,60.00117,0,98.4844,0.385531,60.08859,0,54.6298,4.536125,60.14688,0,PMU,14493.6,2.711447,59.96620,0,14382.5,0.615704,59.88926,0,14511.7,-1.459576,60.10837,0,78.991,2.570075,60.02681,0,98.545,0.443678,60.11508,0,54.6553,4.593173,60.21448,0,PMU
177,1.483333,14389.5,2.460967,60.04196,0,14463.1,0.368459,60.06295,0,14532.8,4.563100,59.86478,0,78.9644,2.318845,59.97552,0,97.5562,0.193170,59.96153,0,54.5473,4.340695,59.88693,0,PMU,14401.6,2.639812,60.02331,0,14448.4,0.547598,60.08393,0,14538.8,-1.539704,59.86944,0,78.5479,2.495084,59.97319,0,98.013,0.368642,59.92773,0,54.7829,4.515068,59.85079,0,PMU,14488.1,-0.514092,59.95804,0,14387.5,3.673812,59.89979,0,14518.6,1.597739,60.11540,0,79.0242,-0.657251,59.98135,0,98.2831,3.503033,60.08043,0,54.6768,1.371339,60.15354,0,PMU,14402.2,2.652995,60.02098,0,14444.8,0.560964,60.08626,0,14537.7,-1.526215,59.87065,0,78.6665,2.509243,59.98251,0,97.9756,0.380038,59.89509,0,54.783,4.528007,59.84496,0,PMU,14403.6,2.712241,60.01515,0,14436.2,0.620526,60.09209,0,14537,-1.466287,59.87182,0,78.9448,2.567939,59.95920,0,97.9107,0.436554,59.86394,0,54.9046,4.581393,59.77503,0,PMU
178,1.491667,14472.1,2.457794,59.93939,0,14390.1,0.364126,59.91724,0,14526.5,4.569143,60.11540,0,79.016,2.319151,60.00583,0,97.862,0.194574,60.02681,0,54.3893,4.344968,60.08160,0,PMU,14489.4,2.637615,59.95804,0,14387.3,0.542227,59.89742,0,14516.7,-1.533905,60.11074,0,78.5572,2.495511,60.00816,0,98.5856,0.371511,60.05479,0,54.6863,4.523064,60.15270,0,PMU,14401.4,-0.512871,60.02331,0,14449.5,3.678143,60.08272,0,14538.1,1.590903,59.86944,0,79.2097,-0.658411,59.97785,0,98.0592,3.498577,59.91491,0,54.9033,1.363422,59.84879,0,PMU,14490.1,2.650859,59.95921,0,14385.8,0.555410,59.89392,0,14515.3,-1.520480,60.10953,0,78.7957,2.509121,59.99767,0,98.4511,0.384006,60.07577,0,54.6735,4.535332,60.13988,0,PMU,14493.7,2.710471,59.96620,0,14382.9,0.614728,59.88926,0,14512.1,-1.460613,60.10837,0,78.9961,2.568732,60.01515,0,98.4822,0.442230,60.10841,0,54.6913,4.591891,60.20049,0,PMU
179,1.500000,14389.8,2.460052,60.04313,0,14463.2,0.367482,60.06411,0,14533.1,4.562185,59.86711,0,78.954,2.317991,59.97785,0,97.6649,0.192377,59.95804,0,54.4608,4.340268,59.91024,0,PMU,14401.2,2.638775,60.02215,0,14446,0.546438,60.08043,0,14538.7,-1.540802,59.86828,0,78.4668,2.494046,59.97202,0,97.8611,0.367421,59.92190,0,54.8451,4.514031,59.82748,0,PMU,14489.1,-0.515008,59.95920,0,14388,3.672957,59.90096,0,14519.2,1.596884,60.11424,0,79.3819,-0.658411,60.00000,0,98.5187,3.502606,60.07694,0,54.7787,1.370180,60.12906,0,PMU,14401.9,2.651958,60.02098,0,14444.3,0.559927,60.08626,0,14537.2,-1.527253,59.87065,0,78.6682,2.508389,59.98601,0,97.7508,0.378469,59.89426,0,54.7532,4.526909,59.83914,0,PMU,14403.8,2.711203,60.01399,0,14436.6,0.619488,60.09092,0,14537.7,-1.467325,59.87182,0,78.928,2.566474,59.95687,0,97.8268,0.435577,59.87294,0,54.8873,4.580111,59.77503,0,PMU
180,1.508333,14472.3,2.456878,59.93939,0,14390.4,0.363210,59.91841,0,14527.1,4.568288,60.11657,0,79.0509,2.318052,60.00117,0,97.8421,0.193659,60.02448,0,54.4282,4.344296,60.07694,0,PMU,14488.7,2.636473,59.95604,0,14385.3,0.540823,59.89276,0,14516.4,-1.534943,60.11190,0,78.4954,2.493985,59.99883,0,98.3489,0.370229,60.05362,0,54.6151,4.521294,60.13872,0,PMU,14401.4,-0.513665,60.02565,0,14449.8,3.677352,60.08393,0,14537.9,1.590109,59.87061,0,79.2206,-0.659082,59.98718,0,97.9962,3.497601,59.90441,0,54.8235,1.361286,59.83014,0,PMU,14490,2.649822,59.95920,0,14385.2,0.554373,59.89392,0,14514.9,-1.521518,60.10953,0,78.7541,2.508023,59.99301,0,98.4241,0.382968,60.08593,0,54.6437,4.534721,60.14921,0,PMU,14493.2,2.709372,59.96503,0,14382.6,0.613690,59.88926,0,14512.1,-1.461651,60.10837,0,78.9903,2.567512,60.01982,0,98.5585,0.441071,60.10491,0,54.6905,4.590609,60.20049,0,PMU
181,1.516667,14390,2.459136,60.04313,0,14463.4,0.366628,60.06527,0,14533.2,4.561330,59.86711,0,78.9688,2.316892,59.97785,0,97.6166,0.191522,59.95920,0,54.4755,4.339535,59.90908,0,PMU,14400.6,2.637554,60.02065,0,14445.6,0.545034,60.08043,0,14537.4,-1.541962,59.86595,0,78.4686,2.493069,59.98251,0,98.0517,0.366445,59.92773,0,54.809,4.513970,59.86012,0,PMU,14488,-0.515862,59.95804,0,14387.3,3.672042,59.89859,0,14518.1,1.595969,60.11191,0,79.2628,-0.660057,59.98139,0,98.3976,3.501629,60.07693,0,54.718,1.369691,60.16054,0,PMU,14401.4,2.650859,60.01982,0,14444.2,0.558767,60.08393,0,14536.9,-1.528351,59.86948,0,78.6735,2.507534,59.99067,0,97.9346,0.377675,59.89892,0,54.7758,4.525627,59.82632,0,PMU,14403.6,2.710105,60.01399,0,14436.2,0.618390,60.08976,0,14537.8,-1.468423,59.87065,0,78.9042,2.565436,59.96037,0,97.8439,0.434662,59.87760,0,54.8831,4.579440,59.78669,0,PMU
182,1.525000,14472.9,2.456024,59.94055,0,14391.1,0.362356,59.91841,0,14528.1,4.567372,60.11540,0,79.0559,2.316892,60.00000,0,97.9706,0.192743,60.02331,0,54.4599,4.343747,60.08043,0,PMU,14488.2,2.635252,59.95604,0,14385,0.539541,59.89509,0,14515.6,-1.536225,60.10957,0,78.5432,2.493313,60.00466,0,98.5162,0.369130,60.05129,0,54.669,4.520195,60.11890,0,PMU,14400.5,-0.514641,60.02331,0,14448.7,3.676314,60.08160,0,14537.1,1.589072,59.86828,0,79.1384,-0.660484,59.99184,0,98.0141,3.496563,59.90325,0,54.8693,1.360431,59.82314,0,PMU,14489,2.648662,59.95804,0,14384.6,0.553274,59.89509,0,14514.2,-1.522616,60.10953,0,78.7547,2.506619,59.98251,0,98.461,0.382480,60.09176,0,54.5974,4.533012,60.14104,0,PMU,14493.7,2.708335,59.96620,0,14383.2,0.612592,59.88927,0,14512.9,-1.462688,60.10953,0,79.0204,2.566535,60.02098,0,98.575,0.440033,60.10258,0,54.6666,4.589633,60.19466,0,PMU
183,1.533333,14391,2.458343,60.04430,0,14464.1,0.365835,60.06644,0,14534.7,4.560537,59.86944,0,78.9738,2.315916,59.98135,0,97.549,0.189997,59.94754,0,54.4734,4.338193,59.89392,0,PMU,14400.7,2.636473,60.02331,0,14445.4,0.543875,60.08276,0,14536.9,-1.543060,59.86945,0,78.4629,2.492093,59.97669,0,98.005,0.365407,59.92889,0,54.7539,4.512505,59.85312,0,PMU,14487.2,-0.516900,59.95687,0,14386.9,3.671065,59.89975,0,14518.3,1.594931,60.11191,0,79.2224,-0.661094,59.98834,0,98.4276,3.500958,60.08393,0,54.6623,1.368488,60.15387,0,PMU,14400.6,2.649761,60.02098,0,14443.8,0.557668,60.08393,0,14536.4,-1.529450,59.86948,0,78.7005,2.506436,59.99650,0,97.9968,0.376943,59.89426,0,54.7601,4.525200,59.85080,0,PMU,14404.4,2.709128,60.01515,0,14436.7,0.617413,60.09208,0,14538.2,-1.469400,59.87182,0,78.8953,2.564399,59.95920,0,97.8416,0.433319,59.87178,0,54.8607,4.578463,59.78669,0,PMU
184,1.541667,14473.2,2.455230,59.94055,0,14391.1,0.361684,59.92074,0,14528.8,4.566701,60.11773,0,79.0164,2.315733,59.99650,0,97.6928,0.191828,60.03497,0,54.3713,4.342404,60.08043,0,PMU,14487.8,2.634153,59.95570,0,14384,0.538504,59.89742,0,14515.1,-1.537262,60.11073,0,78.5056,2.491971,59.99767,0,98.5305,0.367788,60.04546,0,54.6618,4.520378,60.15037,0,PMU,14399.9,-0.515740,60.02215,0,14448.2,3.675338,60.08160,0,14536.4,1.588095,59.86944,0,79.1379,-0.660972,60.00233,0,98.0011,3.495892,59.90325,0,54.827,1.360309,59.84380,0,PMU,14488.6,2.647625,59.95920,0,14384.4,0.552175,59.89509,0,14513.7,-1.523715,60.10953,0,78.7727,2.505642,59.98485,0,98.4341,0.381137,60.08010,0,54.6375,4.532036,60.13055,0,PMU,14493.5,2.707358,59.96620,0,14383.7,0.611615,59.88927,0,14513.2,-1.463724,60.10841,0,78.9703,2.564887,60.00933,0,98.4436,0.438812,60.10491,0,54.6244,4.588229,60.18651,0,PMU
185,1.550000,14390.3,2.457549,60.04430,0,14463.6,0.365041,60.06411,0,14534.4,4.559804,59.86828,0,78.9315,2.315061,59.98718,0,97.5288,0.189447,59.95454,0,54.397,4.337399,59.90441,0,PMU,14400.4,2.635313,60.02215,0,14444.7,0.542776,60.08160,0,14536.4,-1.544159,59.86828,0,78.4788,2.490994,59.98135,0,97.9782,0.363760,59.92307,0,54.8404,4.511345,59.82748,0,PMU,14486.2,-0.517937,59.95804,0,14386.6,3.670089,59.89975,0,14517.4,1.593894,60.11074,0,79.2062,-0.661827,59.98368,0,98.4195,3.499798,60.07460,0,54.6963,1.367389,60.13522,0,PMU,14400.4,2.648662,60.01982,0,14443.9,0.556631,60.08509,0,14536.2,-1.530549,59.86948,0,78.7141,2.505398,59.99534,0,97.8911,0.375966,59.90125,0,54.7547,4.523796,59.84264,0,PMU,14404.4,2.708090,60.01399,0,14437.2,0.616437,60.09208,0,14538.8,-1.470438,59.87177,0,78.8278,2.563178,59.96736,0,97.7639,0.432281,59.87527,0,54.8203,4.577487,59.79484,0,PMU
186,1.558333,14472.7,2.454315,59.93822,0,14390.9,0.360769,59.91841,0,14528.4,4.565786,60.11424,0,79.0251,2.315122,60.00117,0,97.7648,0.191095,60.03147,0,54.363,4.341611,60.08043,0,PMU,14487.6,2.633116,59.95804,0,14384.1,0.537405,59.89742,0,14515.3,-1.538300,60.11190,0,78.558,2.491116,60.00233,0,98.4587,0.366750,60.05711,0,54.6112,4.518364,60.13405,0,PMU,14399.2,-0.516717,60.02331,0,14447.9,3.674361,60.08160,0,14535.7,1.587058,59.86944,0,79.1511,-0.661522,60.00583,0,97.8852,3.494549,59.89975,0,54.7334,1.358539,59.83098,0,PMU,14488.3,2.646587,59.96037,0,14384.2,0.551077,59.89393,0,14513.8,-1.524811,60.10957,0,78.7332,2.504116,59.97552,0,98.5012,0.380038,60.07777,0,54.6416,4.531303,60.14337,0,PMU,14493.7,2.706320,59.96620,0,14383.8,0.610639,59.88927,0,14514.2,-1.464700,60.10957,0,78.9324,2.563666,60.00933,0,98.4727,0.437897,60.10724,0,54.6144,4.587558,60.19234,0,PMU
187,1.566667,14390.1,2.456695,60.04546,0,14464.1,0.364187,60.06528,0,14533.9,4.558828,59.86711,0,78.9596,2.314146,59.98135,0,97.5786,0.188593,59.95221,0,54.4283,4.337094,59.91374,0,PMU,14400.6,2.634336,60.02331,0,14445.6,0.541739,60.08276,0,14536,-1.545197,59.86828,0,78.5344,2.490079,59.98018,0,98.1185,0.362600,59.92074,0,54.8334,4.511240,59.86394,0,PMU,14485.1,-0.518914,59.95804,0,14385.9,3.669112,59.89975,0,14516.8,1.592795,60.10957,0,79.1686,-0.662986,59.97202,0,98.3486,3.498577,60.07693,0,54.706,1.367694,60.17485,0,PMU,14400.3,2.647625,60.01982,0,14444.3,0.555532,60.08509,0,14536.4,-1.531647,59.86944,0,78.7325,2.504055,59.99883,0,97.8457,0.374563,59.89542,0,54.789,4.522270,59.82748,0,PMU,14404.4,2.707114,60.01515,0,14437.5,0.615399,60.09092,0,14538.8,-1.471475,59.87061,0,78.8431,2.562385,59.97552,0,97.7656,0.431427,59.87644,0,54.8615,4.577182,59.80183,0,PMU
188,1.575000,14472.1,2.453460,59.93822,0,14391,0.359914,59.91840,0,14527.8,4.564870,60.11540,0,79.0713,2.313963,59.99650,0,97.8268,0.190363,60.03380,0,54.4592,4.341733,60.08859,0,PMU,14487.7,2.632139,59.95804,0,14384.9,0.536490,59.89975,0,14515.2,-1.539338,60.11190,0,78.5606,2.490079,60.00000,0,98.42,0.365224,60.05012,0,54.7017,4.517510,60.11974,0,PMU,14398,-0.517815,60.02098,0,14446.9,3.673263,60.07927,0,14535.3,1.585959,59.86944,0,79.1402,-0.662864,60.00233,0,97.8628,3.493389,59.90092,0,54.9091,1.357929,59.81349,0,PMU,14488.9,2.645488,59.95920,0,14385.3,0.550100,59.89626,0,14515.2,-1.525849,60.11074,0,78.7747,2.503201,59.98368,0,98.4233,0.379323,60.09092,0,54.6134,4.529411,60.13638,0,PMU,14493.9,2.705283,59.96503,0,14384.3,0.609601,59.88927,0,14514.6,-1.465738,60.10957,0,78.9989,2.562812,60.00816,0,98.4972,0.437164,60.10957,0,54.6838,4.586947,60.18651,0,PMU
189,1.583333,14389.3,2.455779,60.04430,0,14463.7,0.363332,60.06528,0,14533.8,4.557912,59.86712,0,78.9999,2.313047,59.98251,0,97.5359,0.187616,59.94754,0,54.4882,4.336240,59.89509,0,PMU,14400.5,2.633360,60.02331,0,14446.6,0.540884,60.08393,0,14536.4,-1.546173,59.86945,0,78.4626,2.488858,59.97669,0,97.9646,0.361379,59.92657,0,54.7853,4.509165,59.84063,0,PMU,14484.8,-0.520074,59.95687,0,14385.5,3.667953,59.89859,0,14516.7,1.591696,60.10957,0,79.204,-0.663963,59.97902,0,98.3758,3.497601,60.08043,0,54.7342,1.365680,60.14804,0,PMU,14401.2,2.646648,60.02215,0,14445.3,0.554556,60.08509,0,14537.5,-1.532624,59.87061,0,78.8148,2.503262,60.00117,0,98.0551,0.373952,59.89742,0,54.7784,4.521355,59.84613,0,PMU,14404.5,2.706076,60.01515,0,14438.2,0.614422,60.09208,0,14539.2,-1.472452,59.87178,0,78.9185,2.562018,59.98485,0,97.8625,0.430450,59.87178,0,54.8823,4.576266,59.79601,0,PMU
