report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
190,1.591667,14471.6,2.452545,59.93822,0,14390.3,0.358999,59.91724,0,14526.1,4.563894,60.11423,0,79.0396,2.312742,59.99417,0,97.7137,0.189447,60.03497,0,54.3835,4.340329,60.07810,0,PMU,14488,2.631163,59.95804,0,14385.8,0.535637,59.89979,0,14515.8,-1.540253,60.11307,0,78.5115,2.488919,60.00117,0,98.4831,0.364431,60.05828,0,54.6773,4.517204,60.15354,0,PMU,14398.1,-0.518853,60.02331,0,14447.3,3.672225,60.08160,0,14535.4,1.584878,59.86978,0,79.175,-0.663658,60.00583,0,97.9968,3.492718,59.90675,0,54.9255,1.357929,59.85196,0,PMU,14490.1,2.644573,59.96037,0,14385.9,0.549124,59.89626,0,14516.1,-1.526764,60.11191,0,78.7934,2.502163,59.97902,0,98.5166,0.377919,60.07577,0,54.6469,4.528252,60.13172,0,PMU,14493.5,2.704306,59.96620,0,14384.8,0.608624,59.88927,0,14514.6,-1.466775,60.10841,0,78.9841,2.561652,59.99301,0,98.4516,0.436249,60.11074,0,54.696,4.586642,60.19817,0,PMU
191,1.600000,14389,2.454864,60.04430,0,14462.9,0.362417,60.06528,0,14532,4.556753,59.86362,0,78.925,2.311704,59.98018,0,97.4758,0.186640,59.94638,0,54.4059,4.335202,59.90208,0,PMU,14400.5,2.632383,60.02331,0,14446.9,0.540030,60.08389,0,14536.6,-1.547150,59.86828,0,78.4954,2.488064,59.98368,0,97.978,0.360159,59.91841,0,54.8384,4.507578,59.81615,0,PMU,14485,-0.521050,59.95804,0,14386.1,3.666976,59.89975,0,14516.9,1.590659,60.11041,0,79.1669,-0.665001,59.97435,0,98.4944,3.496746,60.07694,0,54.8543,1.364459,60.12473,0,PMU,14401.9,2.645733,60.02215,0,14446.3,0.553701,60.08742,0,14538.3,-1.533539,59.87061,0,78.7251,2.501675,59.99067,0,97.9146,0.373098,59.90791,0,54.7429,4.520073,59.84380,0,PMU,14404.3,2.705100,60.01515,0,14438.4,0.613507,60.09325,0,14539.6,-1.473428,59.87294,0,78.8999,2.560981,59.98718,0,97.8004,0.429962,59.87994,0,54.9247,4.575656,59.79018,0,PMU
192,1.608333,14471.3,2.451568,59.93705,0,14390,0.358022,59.91607,0,14526,4.562673,60.11307,0,79.0471,2.311887,60.00350,0,97.7567,0.188593,60.03730,0,54.4341,4.339413,60.08043,0,PMU,14488,2.630186,59.95804,0,14385.7,0.534722,59.89863,0,14516.3,-1.541229,60.11307,0,78.6083,2.488431,60.00699,0,98.4072,0.363699,60.06761,0,54.6032,4.515434,60.15005,0,PMU,14398.1,-0.519768,60.02447,0,14447.6,3.671309,60.08276,0,14536.1,1.583962,59.87211,0,79.1121,-0.665001,60.00000,0,97.9792,3.491803,59.90558,0,54.8733,1.356525,59.84846,0,PMU,14490.5,2.643718,59.96153,0,14386.7,0.548269,59.89626,0,14516.6,-1.527680,60.11191,0,78.6593,2.501065,59.98834,0,98.4833,0.376943,60.07344,0,54.6229,4.527824,60.14804,0,PMU,14493.6,2.703391,59.96736,0,14384.7,0.607770,59.89043,0,14514.8,-1.467630,60.11074,0,78.9856,2.560676,59.99417,0,98.5921,0.436005,60.11540,0,54.6763,4.585543,60.18884,0,PMU
193,1.616667,14389.1,2.453948,60.04546,0,14463.3,0.361379,60.06411,0,14532.1,4.555776,59.86828,0,78.9233,2.310728,59.97785,0,97.4614,0.185907,59.94871,0,54.4716,4.334714,59.91024,0,PMU,14401.2,2.631407,60.02331,0,14447.5,0.539114,60.08389,0,14536.9,-1.548126,59.86828,0,78.6036,2.487393,59.98018,0,98.122,0.359304,59.91607,0,54.8395,4.507822,59.85462,0,PMU,14485.1,-0.521904,59.95921,0,14386.3,3.666060,59.89975,0,14516.7,1.589743,60.11041,0,79.0813,-0.666343,59.97435,0,98.3974,3.495526,60.07111,0,54.7826,1.364765,60.15737,0,PMU,14401.8,2.644817,60.02098,0,14446.7,0.552786,60.08626,0,14538.8,-1.534455,59.87061,0,78.6519,2.500454,59.98834,0,97.8059,0.371877,59.90325,0,54.7598,4.519158,59.83448,0,PMU,14404.7,2.704245,60.01632,0,14439,0.612592,60.09209,0,14539.8,-1.474344,59.87178,0,78.8908,2.560187,59.99067,0,98.0109,0.429413,59.87411,0,54.9067,4.574923,59.79717,0,PMU
194,1.625000,14471.4,2.450652,59.93705,0,14390.2,0.357046,59.91724,0,14526,4.561757,60.11423,0,79.0427,2.310911,60.00350,0,97.8519,0.188043,60.04080,0,54.4848,4.338681,60.07577,0,PMU,14488.9,2.629332,59.96037,0,14386.3,0.533867,59.89979,0,14517.1,-1.542084,60.11540,0,78.6707,2.487637,60.00466,0,98.4056,0.362844,60.06761,0,54.6817,4.514458,60.12673,0,PMU,14398.1,-0.520623,60.02448,0,14447.7,3.670394,60.08276,0,14536.4,1.583047,59.87211,0,79.012,-0.666099,60.00466,0,97.9054,3.490704,59.90791,0,54.8795,1.355670,59.82631,0,PMU,14490.2,2.642681,59.95920,0,14386.4,0.547354,59.89626,0,14516.9,-1.528656,60.11074,0,78.6704,2.500271,59.99650,0,98.3722,0.375966,60.07810,0,54.5957,4.526543,60.14105,0,PMU,14493.7,2.702536,59.96736,0,14385.7,0.606854,59.89043,0,14515.2,-1.468545,60.11074,0,78.875,2.559577,59.98835,0,98.6802,0.435211,60.11074,0,54.6562,4.584201,60.17718,0,PMU
195,1.633333,14389.5,2.453033,60.04546,0,14463.9,0.360464,60.06528,0,14532.6,4.554861,59.86828,0,78.9237,2.309995,59.98251,0,97.5677,0.184748,59.93706,0,54.4628,4.333005,59.89159,0,PMU,14401.9,2.630613,60.02448,0,14448.2,0.538321,60.08505,0,14537.1,-1.548920,59.86944,0,78.5661,2.486233,59.97319,0,97.9771,0.358327,59.91374,0,54.7501,4.505747,59.83363,0,PMU,14485.3,-0.522820,59.95804,0,14386.7,3.665145,59.89975,0,14516.9,1.588828,60.11041,0,78.9667,-0.667015,59.98251,0,98.3479,3.494732,60.07694,0,54.6825,1.362750,60.13522,0,PMU,14401.9,2.643840,60.02215,0,14446.9,0.551748,60.08392,0,14538.9,-1.535431,59.87061,0,78.6858,2.499600,59.98718,0,97.913,0.371328,59.91141,0,54.7795,4.518791,59.85196,0,PMU,14405.2,2.703391,60.01632,0,14439.8,0.611737,60.09325,0,14540,-1.475198,59.87294,0,78.7449,2.559699,60.00233,0,98.0189,0.428497,59.87178,0,54.8599,4.573764,59.80067,0,PMU
196,1.641667,14471.1,2.449754,59.93738,0,14390.4,0.356191,59.91840,0,14525.9,4.560964,60.11656,0,79.0262,2.309873,59.99767,0,97.6547,0.186579,60.03497,0,54.3933,4.336972,60.07577,0,PMU,14489,2.628477,59.95920,0,14387.2,0.533074,59.89979,0,14517.4,-1.543060,60.11191,0,78.6771,2.486417,60.00350,0,98.3894,0.361990,60.06994,0,54.6848,4.514397,60.16520,0,PMU,14398.2,-0.521599,60.02331,0,14448.3,3.669478,60.08276,0,14536.7,1.582070,59.87094,0,78.9351,-0.666954,60.00117,0,97.9993,3.490460,59.91840,0,54.8623,1.355731,59.86595,0,PMU,14490.3,2.641704,59.95920,0,14387.1,0.546377,59.89742,0,14516.9,-1.529694,60.10957,0,78.6656,2.499478,59.99767,0,98.3193,0.374990,60.06994,0,54.6383,4.525200,60.12240,0,PMU,14493.9,2.701743,59.96853,0,14385.6,0.606000,59.89043,0,14515.1,-1.469461,60.10957,0,78.7715,2.559516,59.99650,0,98.6494,0.434235,60.10957,0,54.7033,4.584445,60.20399,0,PMU
197,1.650000,14389.2,2.452056,60.04397,0,14463.6,0.359548,60.06411,0,14531.5,4.553884,59.86479,0,78.8858,2.309080,59.98485,0,97.374,0.183710,59.94522,0,54.4253,4.332412,59.91291,0,PMU,14402,2.629698,60.02331,0,14448.9,0.537466,60.08389,0,14537.7,-1.549896,59.86944,0,78.584,2.485318,59.97902,0,97.9033,0.357229,59.90908,0,54.8962,4.504892,59.81848,0,PMU,14485.9,-0.523674,59.96037,0,14387.7,3.664290,59.90092,0,14517.4,1.587851,60.11041,0,78.8993,-0.667503,59.98951,0,98.5711,3.494244,60.07227,0,54.7897,1.362140,60.12240,0,PMU,14401.9,2.642864,60.02215,0,14447.5,0.550772,60.08393,0,14539,-1.536469,59.87061,0,78.6527,2.498318,59.97785,0,97.7604,0.370900,59.92190,0,54.7709,4.517204,59.84730,0,PMU,14404.9,2.702475,60.01399,0,14439.3,0.610822,60.09209,0,14540,-1.476114,59.87294,0,78.7511,2.559272,59.99534,0,97.86,0.427338,59.86828,0,54.9265,4.573171,59.78468,0,PMU
198,1.658333,14470.6,2.448716,59.93621,0,14390.1,0.355154,59.91607,0,14526.4,4.559865,60.11423,0,79.0319,2.309019,59.99883,0,97.6822,0.185724,60.03846,0,54.4648,4.335995,60.06844,0,PMU,14488.1,2.627501,59.95804,0,14387.5,0.532219,59.89979,0,14518.6,-1.543854,60.11540,0,79.0242,2.484341,59.98135,0,98.2831,0.361440,60.08043,0,54.6768,4.512932,60.15354,0,PMU,14398.5,-0.522332,60.02565,0,14448.7,3.668685,60.08393,0,14537.2,1.581277,59.87444,0,78.8397,-0.667320,60.00350,0,97.9711,3.489791,59.91495,0,54.8065,1.354450,59.85312,0,PMU,14489.7,2.640728,59.95920,0,14387.2,0.545340,59.89625,0,14516.7,-1.530732,60.10957,0,78.6939,2.498440,60.00233,0,98.4369,0.374196,60.06295,0,54.7152,4.525444,60.15737,0,PMU,14493.5,2.700705,59.96620,0,14385,0.605084,59.89043,0,14515.2,-1.470377,60.10957,0,78.7118,2.558479,59.98485,0,98.3703,0.433014,60.10841,0,54.6346,4.582980,60.18734,0,PMU
199,1.666667,14388.6,2.451019,60.04397,0,14463.6,0.358511,60.06411,0,14532.8,4.552969,59.86828,0,78.8866,2.308287,59.98602,0,97.3764,0.182917,59.94638,0,54.4869,4.331801,59.91990,0,PMU,14401.4,2.628721,60.02331,0,14449.5,0.536551,60.08272,0,14538.1,-1.550690,59.86944,0,79.2097,2.483182,59.97785,0,98.0592,0.356985,59.91491,0,54.9033,4.505015,59.84879,0,PMU,14486,-0.524529,59.95804,0,14387.3,3.663436,59.89975,0,14516.4,1.586997,60.10924,0,78.7709,-0.668480,59.97785,0,98.443,3.493328,60.06757,0,54.7499,1.362018,60.14454,0,PMU,14401.5,2.641826,60.02098,0,14447.7,0.549734,60.08393,0,14539.1,-1.537568,59.86944,0,78.7119,2.497281,59.97786,0,97.8374,0.369802,59.91607,0,54.873,4.516899,59.83680,0,PMU,14404.5,2.701438,60.01399,0,14439.4,0.609845,60.09092,0,14539.8,-1.477151,59.87061,0,78.6949,2.558112,59.99301,0,97.6892,0.426056,59.86712,0,54.8676,4.572438,59.79867,0,PMU
200,1.675000,14469.8,2.447679,59.93621,0,14389.9,0.354177,59.91724,0,14526.6,4.558950,60.11423,0,79.0858,2.307920,59.99301,0,97.7554,0.185114,60.04196,0,54.5098,4.335202,60.06495,0,PMU,14489.1,2.626585,59.95920,0,14388,0.531365,59.90096,0,14519.2,-1.544708,60.11424,0,79.3819,2.483182,60.00000,0,98.5187,0.361013,60.07694,0,54.7787,4.511772,60.12906,0,PMU,14397.9,-0.523247,60.02448,0,14448.7,3.667769,60.08276,0,14536.5,1.580239,59.87094,0,78.7709,-0.668663,59.99650,0,97.9982,3.488692,59.91145,0,54.889,1.353351,59.83448,0,PMU,14489.5,2.639629,59.95804,0,14387,0.544302,59.89625,0,14517.1,-1.531769,60.11074,0,78.7372,2.497525,60.00466,0,98.4472,0.373586,60.07227,0,54.6618,4.524101,60.13755,0,PMU,14493.6,2.699668,59.96620,0,14385.1,0.604047,59.88926,0,14515.1,-1.471475,60.10841,0,78.7228,2.557868,59.99534,0,98.4421,0.431854,60.11073,0,54.6639,4.581820,60.17918,0,PMU
201,1.683333,14388.3,2.449998,60.04430,0,14463.6,0.357473,60.06295,0,14532.6,4.551992,59.86712,0,78.9596,2.307432,59.99067,0,97.4794,0.182062,59.94172,0,54.467,4.330276,59.90591,0,PMU,14401.4,2.627928,60.02565,0,14449.8,0.535759,60.08393,0,14537.9,-1.551483,59.87061,0,79.2206,2.482510,59.98718,0,97.9962,0.356008,59.90441,0,54.8235,4.502878,59.83014,0,PMU,14485.6,-0.525566,59.95570,0,14387,3.662398,59.89742,0,14516,1.585959,60.10924,0,78.7955,-0.669090,59.99184,0,98.4781,3.492108,60.06524,0,54.7304,1.360431,60.13521,0,PMU,14401.5,2.640789,60.02215,0,14447.8,0.548635,60.08276,0,14538.4,-1.538605,59.86944,0,78.6725,2.496182,59.97436,0,98.0166,0.369252,59.91724,0,54.8376,4.516777,59.86012,0,PMU,14404.3,2.700400,60.01399,0,14439.5,0.608746,60.08976,0,14539.5,-1.478189,59.87177,0,78.7617,2.557319,59.98951,0,97.7865,0.425263,59.87411,0,54.8438,4.571218,59.79750,0,PMU
202,1.691667,14468.8,2.446641,59.93589,0,14389.6,0.353140,59.91724,0,14526.2,4.557912,60.11307,0,79.0683,2.306456,59.98135,0,97.6684,0.183832,60.03380,0,54.4001,4.333310,60.05795,0,PMU,14488,2.625730,59.95804,0,14387.3,0.530449,59.89859,0,14518.1,-1.545624,60.11191,0,79.2628,2.481536,59.98139,0,98.3976,0.360036,60.07693,0,54.718,4.511284,60.16054,0,PMU,14397.8,-0.524285,60.02448,0,14448.6,3.666732,60.08276,0,14536.3,1.579202,59.87094,0,78.8324,-0.668968,60.00233,0,98.0633,3.487715,59.91611,0,54.8872,1.353657,59.87061,0,PMU,14489.4,2.638591,59.95804,0,14387.5,0.543203,59.89625,0,14517,-1.532868,60.10957,0,78.7156,2.496487,60.00583,0,98.4943,0.372426,60.06061,0,54.71,4.522881,60.11657,0,PMU,14493.5,2.698586,59.96536,0,14384.9,0.602948,59.88926,0,14514.8,-1.472513,60.10841,0,78.7663,2.557075,59.99534,0,98.4485,0.431061,60.11073,0,54.6644,4.581271,60.19201,0,PMU
203,1.700000,14387.9,2.448900,60.04313,0,14463.2,0.356435,60.06295,0,14532.5,4.550954,59.86711,0,78.9318,2.306211,59.99534,0,97.3837,0.181086,59.94754,0,54.4115,4.329360,59.92456,0,PMU,14400.5,2.626951,60.02331,0,14448.7,0.534722,60.08160,0,14537.1,-1.552521,59.86828,0,79.1384,2.481109,59.99184,0,98.0141,0.354971,59.90325,0,54.8693,4.502024,59.82314,0,PMU,14485.9,-0.526543,59.95687,0,14386.8,3.661422,59.89859,0,14516,1.585000,60.11074,0,78.8035,-0.669700,59.98601,0,98.6169,3.491009,60.06291,0,54.8344,1.359638,60.11423,0,PMU,14401.6,2.639812,60.02331,0,14448.4,0.547598,60.08393,0,14538.8,-1.539704,59.86944,0,78.5479,2.495084,59.97319,0,98.013,0.368642,59.92773,0,54.7829,4.515068,59.85079,0,PMU,14404.1,2.699362,60.01483,0,14439.4,0.607709,60.09092,0,14539.6,-1.479226,59.87178,0,78.786,2.556159,59.98251,0,97.7975,0.424286,59.87061,0,54.8886,4.569997,59.78468,0,PMU
204,1.708333,14468.9,2.445604,59.93705,0,14389.3,0.352102,59.91724,0,14526.9,4.556936,60.11424,0,79.1022,2.305357,59.98368,0,97.7731,0.182856,60.03380,0,54.4242,4.332168,60.05362,0,PMU,14487.2,2.624693,59.95687,0,14386.9,0.529473,59.89975,0,14518.3,-1.546662,60.11191,0,79.2224,2.480498,59.98834,0,98.4276,0.359365,60.08393,0,54.6623,4.510080,60.15387,0,PMU,14397.7,-0.525200,60.02565,0,14448.8,3.665755,60.08276,0,14536.3,1.578286,59.87177,0,78.795,-0.670250,59.98951,0,98.0208,3.486678,59.91728,0,54.8473,1.351948,59.85313,0,PMU,14489.4,2.637615,59.95804,0,14387.3,0.542227,59.89742,0,14516.7,-1.533905,60.11074,0,78.5572,2.495511,60.00816,0,98.5856,0.371511,60.05479,0,54.6863,4.523064,60.15270,0,PMU,14493.2,2.697548,59.96536,0,14385.1,0.601911,59.88926,0,14515,-1.473611,60.10724,0,78.7802,2.556159,60.00000,0,98.4126,0.430084,60.11073,0,54.6437,4.579745,60.18618,0,PMU
205,1.716667,14387.8,2.447923,60.04430,0,14463.3,0.355459,60.06411,0,14532.5,4.549978,59.86711,0,78.9868,2.305723,60.00699,0,97.4164,0.180170,59.94871,0,54.4306,4.328628,59.93239,0,PMU,14399.9,2.625853,60.02215,0,14448.2,0.533745,60.08160,0,14536.4,-1.553497,59.86944,0,79.1379,2.480620,60.00233,0,98.0011,0.354299,59.90325,0,54.827,4.501902,59.84380,0,PMU,14485,-0.527520,59.95570,0,14386.6,3.660446,59.89859,0,14515.5,1.584023,60.10957,0,78.7733,-0.670982,59.98601,0,98.5326,3.489974,60.06295,0,54.7609,1.358966,60.13405,0,PMU,14401.2,2.638775,60.02215,0,14446,0.546438,60.08043,0,14538.7,-1.540802,59.86828,0,78.4668,2.494046,59.97202,0,97.8611,0.367421,59.92190,0,54.8451,4.514031,59.82748,0,PMU,14404.4,2.698281,60.01399,0,14439.6,0.606671,60.09092,0,14539.9,-1.480325,59.87178,0,78.8078,2.554878,59.97552,0,97.7632,0.423676,59.87761,0,54.8909,4.569509,59.80450,0,PMU
206,1.725000,14468,2.444627,59.93705,0,14388.9,0.351125,59.91724,0,14526,4.555898,60.11307,0,79.0747,2.304380,59.97435,0,97.7308,0.181879,60.03264,0,54.4206,4.331191,60.04896,0,PMU,14486.2,2.623655,59.95804,0,14386.6,0.528496,59.89975,0,14517.4,-1.547699,60.11074,0,79.2062,2.479766,59.98368,0,98.4195,0.358205,60.07460,0,54.6963,4.508982,60.13522,0,PMU,14397.7,-0.526177,60.02565,0,14448.6,3.664779,60.08276,0,14536.7,1.577309,59.87178,0,78.7932,-0.671531,59.98951,0,98.0973,3.485640,59.91724,0,54.8232,1.350849,59.84497,0,PMU,14488.7,2.636473,59.95604,0,14385.3,0.540823,59.89276,0,14516.4,-1.534943,60.11190,0,78.4954,2.493985,59.99883,0,98.3489,0.370229,60.05362,0,54.6151,4.521294,60.13872,0,PMU,14493.5,2.696511,59.96620,0,14385,0.600812,59.88809,0,14514.6,-1.474649,60.10840,0,78.753,2.555061,60.00350,0,98.5138,0.429108,60.10374,0,54.6673,4.578586,60.17335,0,PMU
207,1.733333,14387.1,2.446946,60.04430,0,14463.1,0.354482,60.06411,0,14532.4,4.548940,59.86711,0,78.9762,2.304991,60.01166,0,97.4122,0.178949,59.94405,0,54.4213,4.327346,59.92656,0,PMU,14399.2,2.624876,60.02331,0,14447.9,0.532769,60.08160,0,14535.7,-1.554535,59.86944,0,79.1511,2.480071,60.00583,0,97.8852,0.352956,59.89975,0,54.7334,4.500132,59.83098,0,PMU,14485.2,-0.528374,59.95804,0,14386.4,3.659530,59.89976,0,14515.4,1.583169,60.11191,0,78.7937,-0.671470,60.00117,0,98.5611,3.489363,60.07111,0,54.6518,1.357746,60.13172,0,PMU,14400.6,2.637554,60.02065,0,14445.6,0.545034,60.08043,0,14537.4,-1.541962,59.86595,0,78.4686,2.493069,59.98251,0,98.0517,0.366445,59.92773,0,54.809,4.513970,59.86012,0,PMU,14404.2,2.697243,60.01399,0,14440,0.605573,60.09092,0,14539.6,-1.481363,59.87178,0,78.7218,2.553352,59.96736,0,97.7903,0.422760,59.87877,0,54.8423,4.568349,59.80450,0,PMU
208,1.741667,14467.5,2.443528,59.93472,0,14388.4,0.350149,59.91724,0,14525.8,4.554922,60.11424,0,79.1012,2.303587,59.97319,0,97.5737,0.180414,60.02798,0,54.3879,4.330153,60.05362,0,PMU,14485.1,2.622679,59.95804,0,14385.9,0.527520,59.89975,0,14516.8,-1.548798,60.10957,0,79.1686,2.478606,59.97202,0,98.3486,0.356985,60.07693,0,54.706,4.509287,60.17485,0,PMU,14398.2,-0.526970,60.02681,0,14448.9,3.663863,60.08276,0,14535.7,1.576516,59.87294,0,78.8534,-0.671898,59.99184,0,98.1662,3.485274,59.92190,0,54.7873,1.351093,59.87295,0,PMU,14488.2,2.635252,59.95604,0,14385,0.539541,59.89509,0,14515.6,-1.536225,60.10957,0,78.5432,2.493313,60.00466,0,98.5162,0.369130,60.05129,0,54.669,4.520195,60.11890,0,PMU,14493.4,2.695473,59.96620,0,14385.1,0.599774,59.88926,0,14514.5,-1.475687,60.10840,0,78.7243,2.553840,60.00933,0,98.4692,0.428436,60.10840,0,54.6673,4.578402,60.19201,0,PMU
209,1.750000,14386.6,2.445848,60.04430,0,14462.7,0.353445,60.06295,0,14531.6,4.547842,59.86478,0,79.0026,2.304197,60.01166,0,97.3062,0.177790,59.94988,0,54.4553,4.326980,59.93938,0,PMU,14398,2.623777,60.02098,0,14446.9,0.531670,60.07927,0,14535.3,-1.555634,59.86944,0,79.1402,2.478728,60.00233,0,97.8628,0.351797,59.90092,0,54.9091,4.499521,59.81349,0,PMU,14484.7,-0.529229,59.95687,0,14385.4,3.658614,59.89976,0,14514.4,1.582375,60.11191,0,78.7941,-0.672142,59.99534,0,98.5992,3.488326,60.05828,0,54.6909,1.356586,60.10491,0,PMU,14400.7,2.636473,60.02331,0,14445.4,0.543875,60.08276,0,14536.9,-1.543060,59.86945,0,78.4629,2.492093,59.97669,0,98.005,0.365407,59.92889,0,54.7539,4.512505,59.85312,0,PMU,14403.7,2.696206,60.01399,0,14440,0.604474,60.08976,0,14539.7,-1.482461,59.87061,0,78.7294,2.552192,59.96853,0,97.8284,0.421845,59.87411,0,54.873,4.567128,59.78468,0,PMU
210,1.758333,14467.2,2.442491,59.93589,0,14387.9,0.349111,59.91724,0,14525.3,4.553823,60.11424,0,79.1054,2.302610,59.96969,0,97.5808,0.179133,60.02565,0,54.4293,4.329238,60.04313,0,PMU,14484.8,2.621519,59.95687,0,14385.5,0.526360,59.89859,0,14516.7,-1.549896,60.10957,0,79.204,2.477630,59.97902,0,98.3758,0.356008,60.08043,0,54.7342,4.507273,60.14804,0,PMU,14397.2,-0.527886,60.02564,0,14448.3,3.662948,60.08276,0,14534.4,1.575539,59.86944,0,78.7843,-0.673118,59.98135,0,98.0702,3.484297,59.92306,0,54.6798,1.349262,59.86012,0,PMU,14487.8,2.634153,59.95570,0,14384,0.538504,59.89742,0,14515.1,-1.537262,60.11073,0,78.5056,2.491971,59.99767,0,98.5305,0.367788,60.04546,0,54.6618,4.520378,60.15037,0,PMU,14492.9,2.694314,59.96386,0,14384.9,0.598676,59.88926,0,14514.5,-1.476846,60.10724,0,78.7494,2.552925,60.01399,0,98.3791,0.427032,60.09908,0,54.6,4.576693,60.18268,0,PMU
211,1.766667,14386.3,2.444810,60.04430,0,14462.3,0.352346,60.06178,0,14531.1,4.546804,59.86595,0,78.9546,2.303038,60.00816,0,97.2911,0.176813,59.95570,0,54.4451,4.325881,59.93589,0,PMU,14398.1,2.622740,60.02331,0,14447.3,0.530632,60.08160,0,14535.4,-1.556715,59.86978,0,79.175,2.477935,60.00583,0,97.9968,0.351125,59.90675,0,54.9255,4.499521,59.85196,0,PMU,14483.8,-0.530205,59.95570,0,14385.4,3.657699,59.89976,0,14513.6,1.581399,60.11191,0,78.7719,-0.673179,59.99883,0,98.5191,3.487593,60.06295,0,54.6683,1.356769,60.14337,0,PMU,14400.4,2.635313,60.02215,0,14444.7,0.542776,60.08160,0,14536.4,-1.544159,59.86828,0,78.4788,2.490994,59.98135,0,97.9782,0.363760,59.92307,0,54.8404,4.511345,59.82748,0,PMU,14403.7,2.695046,60.01399,0,14440.3,0.603375,60.08976,0,14539.9,-1.483621,59.87061,0,78.7391,2.551277,59.96853,0,97.7481,0.420929,59.88344,0,54.8555,4.567006,59.81499,0,PMU
212,1.775000,14466.8,2.441453,59.93589,0,14387.8,0.348015,59.91728,0,14524.6,4.552724,60.11307,0,79.02,2.301207,59.96503,0,97.6493,0.178278,60.02798,0,54.4255,4.328261,60.04546,0,PMU,14485,2.620543,59.95804,0,14386.1,0.525383,59.89975,0,14516.9,-1.550934,60.11041,0,79.1669,2.476592,59.97435,0,98.4944,0.355154,60.07694,0,54.8543,4.506052,60.12473,0,PMU,14397.2,-0.528862,60.02565,0,14448.7,3.662032,60.08276,0,14534.8,1.574563,59.86944,0,78.8152,-0.674095,59.98251,0,98.1059,3.483443,59.92073,0,54.8229,1.348957,59.85080,0,PMU,14487.6,2.633116,59.95804,0,14384.1,0.537405,59.89742,0,14515.3,-1.538300,60.11190,0,78.558,2.491116,60.00233,0,98.4587,0.366750,60.05711,0,54.6112,4.518364,60.13405,0,PMU,14493.9,2.693276,59.96620,0,14385.1,0.597638,59.89043,0,14515.1,-1.477884,60.10957,0,78.8082,2.552253,60.01865,0,98.5311,0.426300,60.10258,0,54.6614,4.576083,60.17335,0,PMU
213,1.783333,14386.5,2.443773,60.04430,0,14462.4,0.351308,60.06291,0,14531.3,4.545705,59.86595,0,78.9438,2.302244,60.01982,0,97.3606,0.175654,59.94988,0,54.476,4.324782,59.93356,0,PMU,14398.1,2.621824,60.02447,0,14447.6,0.529717,60.08276,0,14536.1,-1.557630,59.87211,0,79.1121,2.476592,60.00000,0,97.9792,0.350210,59.90558,0,54.8733,4.498118,59.84846,0,PMU,14484.7,-0.531060,59.95804,0,14385.6,3.656844,59.90092,0,14514.9,1.580544,60.11424,0,78.8352,-0.673851,60.00466,0,98.5241,3.486922,60.06644,0,54.7141,1.355487,60.12472,0,PMU,14400.6,2.634336,60.02331,0,14445.6,0.541739,60.08276,0,14536,-1.545197,59.86828,0,78.5344,2.490079,59.98018,0,98.1185,0.362600,59.92074,0,54.8334,4.511240,59.86394,0,PMU,14404,2.694070,60.01515,0,14440.7,0.602338,60.08976,0,14540,-1.484597,59.87178,0,78.7628,2.550178,59.96037,0,97.8188,0.420075,59.88110,0,54.813,4.565480,59.79750,0,PMU
