report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
214,1.791667,14466.7,2.440416,59.93589,0,14387.8,0.347038,59.91844,0,14525.2,4.551687,60.11424,0,78.9763,2.300169,59.96037,0,97.5221,0.177118,60.02798,0,54.3827,4.327041,60.04313,0,PMU,14485.1,2.619688,59.95921,0,14386.3,0.524468,59.89975,0,14516.7,-1.551849,60.11041,0,79.0813,2.475249,59.97435,0,98.3974,0.353933,60.07111,0,54.7826,4.506357,60.15737,0,PMU,14398.2,-0.529595,60.02798,0,14449.8,3.661178,60.08276,0,14535.4,1.573708,59.86944,0,78.838,-0.675010,59.97785,0,98.1805,3.483016,59.92540,0,54.8603,1.349018,59.87644,0,PMU,14487.7,2.632139,59.95804,0,14384.9,0.536490,59.89975,0,14515.2,-1.539338,60.11190,0,78.5606,2.490079,60.00000,0,98.42,0.365224,60.05012,0,54.7017,4.517510,60.11974,0,PMU,14493.8,2.692238,59.96503,0,14385.5,0.596603,59.89047,0,14514.8,-1.478921,60.10840,0,78.7724,2.550605,60.00816,0,98.4557,0.425324,60.10025,0,54.6147,4.575168,60.18501,0,PMU
215,1.800000,14386.6,2.442735,60.04430,0,14462.4,0.350332,60.06291,0,14531.6,4.544729,59.86711,0,78.9064,2.301146,60.01865,0,97.2178,0.174616,59.95221,0,54.4559,4.323806,59.93822,0,PMU,14398.1,2.620970,60.02448,0,14447.7,0.528801,60.08276,0,14536.4,-1.558546,59.87211,0,79.012,2.475493,60.00466,0,97.9054,0.349111,59.90791,0,54.8795,4.497263,59.82631,0,PMU,14485.9,-0.531731,59.95920,0,14386.9,3.656051,59.90208,0,14516,1.579751,60.11540,0,78.8021,-0.674766,60.00466,0,98.6636,3.485945,60.05595,0,54.7714,1.353962,60.09442,0,PMU,14400.5,2.633360,60.02331,0,14446.6,0.540884,60.08393,0,14536.4,-1.546173,59.86945,0,78.4626,2.488858,59.97669,0,97.9646,0.361379,59.92657,0,54.7853,4.509165,59.84063,0,PMU,14403.4,2.693032,60.01515,0,14440.6,0.601300,60.08972,0,14539.6,-1.485696,59.87061,0,78.7044,2.548652,59.96270,0,97.7796,0.418732,59.87411,0,54.8304,4.564504,59.79634,0,PMU
216,1.808333,14466.9,2.439500,59.93822,0,14388,0.346123,59.91961,0,14525.8,4.550771,60.11540,0,78.9608,2.299376,59.96620,0,97.5224,0.176203,60.03031,0,54.4136,4.326003,60.04196,0,PMU,14485.3,2.618773,59.95804,0,14386.7,0.523552,59.89975,0,14516.9,-1.552765,60.11041,0,78.9667,2.474578,59.98251,0,98.3479,0.353140,60.07694,0,54.6825,4.504343,60.13522,0,PMU,14399.3,-0.530327,60.02681,0,14451.3,3.660446,60.08393,0,14536.3,1.572976,59.87061,0,78.775,-0.675987,59.97669,0,98.1543,3.481734,59.91957,0,54.7717,1.346882,59.86478,0,PMU,14488,2.631163,59.95804,0,14385.8,0.535637,59.89979,0,14515.8,-1.540253,60.11307,0,78.5115,2.488919,60.00117,0,98.4831,0.364431,60.05828,0,54.6773,4.517204,60.15354,0,PMU,14493.3,2.691140,59.96386,0,14385.1,0.595504,59.88930,0,14514.4,-1.480020,60.10841,0,78.7807,2.549384,60.01399,0,98.3603,0.423859,60.09792,0,54.6122,4.574191,60.18501,0,PMU
217,1.816667,14387.2,2.441881,60.04546,0,14463.2,0.349477,60.06407,0,14532,4.543874,59.86828,0,78.9325,2.300535,60.02215,0,97.344,0.174067,59.95920,0,54.5239,4.323257,59.94754,0,PMU,14398.2,2.619993,60.02331,0,14448.3,0.527886,60.08276,0,14536.7,-1.559522,59.87094,0,78.9351,2.474639,60.00117,0,97.9993,0.348867,59.91840,0,54.8623,4.497324,59.86595,0,PMU,14487,-0.532524,59.95804,0,14388,3.655319,59.90208,0,14516.9,1.578957,60.11424,0,78.7818,-0.675620,60.00699,0,98.5508,3.485091,60.06411,0,54.7697,1.353779,60.13172,0,PMU,14400.5,2.632383,60.02331,0,14446.9,0.540030,60.08389,0,14536.6,-1.547150,59.86828,0,78.4954,2.488064,59.98368,0,97.978,0.360159,59.91841,0,54.8384,4.507578,59.81615,0,PMU,14403.5,2.691933,60.01515,0,14440.5,0.600202,60.08972,0,14539.3,-1.486795,59.87061,0,78.7377,2.547309,59.96037,0,97.8008,0.418122,59.89043,0,54.9247,4.564504,59.81499,0,PMU
218,1.825000,14467.5,2.438707,59.93938,0,14388.6,0.345329,59.92078,0,14526,4.549978,60.11657,0,78.9421,2.298582,59.96270,0,97.6088,0.175837,60.03380,0,54.4677,4.325881,60.05012,0,PMU,14485.9,2.617918,59.96037,0,14387.7,0.522698,59.90092,0,14517.4,-1.553742,60.11041,0,78.8993,2.474090,59.98951,0,98.5711,0.352651,60.07227,0,54.7897,4.503733,60.12240,0,PMU,14400.5,-0.531121,60.02681,0,14451.9,3.659652,60.08276,0,14537.4,1.572183,59.87061,0,78.7419,-0.676780,59.97785,0,98.104,3.481002,59.92190,0,54.8662,1.346271,59.85662,0,PMU,14488,2.630186,59.95804,0,14385.7,0.534722,59.89863,0,14516.3,-1.541229,60.11307,0,78.6083,2.488431,60.00699,0,98.4072,0.363699,60.06761,0,54.6032,4.515434,60.15005,0,PMU,14493.4,2.690041,59.96386,0,14385.1,0.594405,59.88930,0,14514.1,-1.481118,60.10841,0,78.7963,2.548347,60.01982,0,98.5683,0.423065,60.09442,0,54.7011,4.573232,60.16669,0,PMU
219,1.833333,14386.9,2.441087,60.04546,0,14463.4,0.348625,60.06295,0,14532.1,4.543020,59.86711,0,78.8753,2.299620,60.01982,0,97.3602,0.173517,59.95570,0,54.5087,4.321670,59.91957,0,PMU,14398.5,2.619261,60.02565,0,14448.7,0.527092,60.08393,0,14537.2,-1.560316,59.87444,0,78.8397,2.474273,60.00350,0,97.9711,0.348198,59.91495,0,54.8065,4.496042,59.85312,0,PMU,14488.2,-0.533379,59.95687,0,14388.3,3.654525,59.90208,0,14518.5,1.578225,60.11540,0,78.7435,-0.676353,60.00816,0,98.599,3.484419,60.06528,0,54.711,1.352070,60.11074,0,PMU,14401.2,2.631407,60.02331,0,14447.5,0.539114,60.08389,0,14536.9,-1.548126,59.86828,0,78.6036,2.487393,59.98018,0,98.122,0.359304,59.91607,0,54.8395,4.507822,59.85462,0,PMU,14403.1,2.690957,60.01749,0,14440.5,0.599164,60.09088,0,14538.1,-1.487893,59.87061,0,78.6435,2.546089,59.95687,0,97.7733,0.416840,59.88110,0,54.8448,4.562856,59.80183,0,PMU
220,1.841667,14467.5,2.437852,59.93822,0,14388.4,0.344414,59.91957,0,14526.2,4.549123,60.11657,0,78.8956,2.297789,59.96503,0,97.6477,0.175043,60.02914,0,54.372,4.324416,60.05246,0,PMU,14486,2.617064,59.95804,0,14387.3,0.521843,59.89975,0,14516.4,-1.554596,60.10924,0,78.7709,2.473113,59.97785,0,98.443,0.351736,60.06757,0,54.7499,4.503611,60.14454,0,PMU,14402,-0.531975,60.02681,0,14453.1,3.658859,60.08276,0,14538.7,1.571389,59.86944,0,78.7662,-0.677451,59.97902,0,98.1851,3.480330,59.92190,0,54.8607,1.346027,59.88460,0,PMU,14488.9,2.629332,59.96037,0,14386.3,0.533867,59.89979,0,14517.1,-1.542084,60.11540,0,78.6707,2.487637,60.00466,0,98.4056,0.362844,60.06761,0,54.6817,4.514458,60.12673,0,PMU,14492.1,2.689004,59.96270,0,14384.6,0.593368,59.88930,0,14513.1,-1.482217,60.10841,0,78.7161,2.547065,60.01865,0,98.4182,0.421967,60.09792,0,54.6474,4.572438,60.18301,0,PMU
221,1.850000,14387.2,2.440233,60.04546,0,14463.1,0.347710,60.06295,0,14531.7,4.542168,59.86715,0,78.9202,2.299009,60.02331,0,97.3278,0.172480,59.95104,0,54.4723,4.320815,59.93122,0,PMU,14397.9,2.618346,60.02448,0,14448.7,0.526177,60.08276,0,14536.5,-1.561354,59.87094,0,78.7709,2.472930,59.99650,0,97.9982,0.347099,59.91145,0,54.889,4.494944,59.83448,0,PMU,14489.6,-0.534111,59.95920,0,14390,3.653793,59.90325,0,14520.1,1.577493,60.11657,0,78.783,-0.676902,60.01049,0,98.6012,3.483565,60.06178,0,54.777,1.350910,60.09325,0,PMU,14401.9,2.630613,60.02448,0,14448.2,0.538321,60.08505,0,14537.1,-1.548920,59.86944,0,78.5661,2.486233,59.97319,0,97.9771,0.358327,59.91374,0,54.7501,4.505747,59.83363,0,PMU,14402.3,2.689858,60.01632,0,14440,0.598065,60.08972,0,14538.1,-1.488992,59.87061,0,78.6283,2.545173,59.96386,0,97.8557,0.415863,59.88343,0,54.8776,4.561940,59.79950,0,PMU
222,1.858333,14467.4,2.436998,59.93822,0,14388.4,0.343559,59.92073,0,14525.9,4.548269,60.11653,0,78.9018,2.297117,59.96386,0,97.6273,0.174189,60.03264,0,54.3838,4.323623,60.05362,0,PMU,14485.6,2.616026,59.95570,0,14387,0.520806,59.89742,0,14516,-1.555634,60.10924,0,78.7955,2.472503,59.99184,0,98.4781,0.350515,60.06524,0,54.7304,4.502024,60.13521,0,PMU,14402.6,-0.532647,60.02798,0,14453.9,3.658126,60.08276,0,14539.2,1.570692,59.87012,0,78.7245,-0.678184,59.97552,0,98.0558,3.479354,59.91957,0,54.7522,1.344257,59.87294,0,PMU,14489,2.628477,59.95920,0,14387.2,0.533074,59.89979,0,14517.4,-1.543060,60.11191,0,78.6771,2.486417,60.00350,0,98.3894,0.361990,60.06994,0,54.6848,4.514397,60.16520,0,PMU,14491.4,2.687844,59.96153,0,14383.6,0.592330,59.89047,0,14513.1,-1.483255,60.10957,0,78.7119,2.545783,60.01166,0,98.4145,0.420929,60.09675,0,54.6169,4.570974,60.17252,0,PMU
223,1.866667,14386.6,2.439317,60.04430,0,14462.4,0.346794,60.06178,0,14530.8,4.541252,59.86599,0,78.9353,2.298094,60.01865,0,97.3696,0.171747,59.95337,0,54.4902,4.319961,59.93006,0,PMU,14397.8,2.617308,60.02448,0,14448.6,0.525139,60.08276,0,14536.3,-1.562391,59.87094,0,78.8324,2.472625,60.00233,0,98.0633,0.346123,59.91611,0,54.8872,4.495249,59.87061,0,PMU,14490.2,-0.534844,59.95804,0,14390.6,3.653060,59.90325,0,14520.8,1.576760,60.11590,0,78.7393,-0.677757,60.00816,0,98.5355,3.482833,60.06644,0,54.702,1.350788,60.12473,0,PMU,14402,2.629698,60.02331,0,14448.9,0.537466,60.08389,0,14537.7,-1.549896,59.86944,0,78.584,2.485318,59.97902,0,97.9033,0.357229,59.90908,0,54.8962,4.504892,59.81848,0,PMU,14401.8,2.688698,60.01632,0,14439.7,0.596969,60.08859,0,14537.3,-1.490152,59.86828,0,78.5779,2.544016,59.96624,0,97.7793,0.415070,59.88809,0,54.8464,4.561025,59.80999,0,PMU
224,1.875000,14467.1,2.436082,59.93822,0,14388.1,0.342583,59.91957,0,14525.1,4.547292,60.11536,0,78.8913,2.296080,59.96153,0,97.6267,0.173273,60.02914,0,54.4277,4.323195,60.06178,0,PMU,14485.9,2.615050,59.95687,0,14386.8,0.519829,59.89859,0,14516,-1.556593,60.11074,0,78.8035,2.471892,59.98601,0,98.6169,0.349416,60.06291,0,54.8344,4.501230,60.11423,0,PMU,14402.5,-0.533440,60.02681,0,14454.3,3.657333,60.08160,0,14539.5,1.569898,59.86895,0,78.6965,-0.678855,59.97902,0,98.169,3.478682,59.92073,0,54.8216,1.343403,59.85895,0,PMU,14488.1,2.627501,59.95804,0,14387.5,0.532219,59.89979,0,14518.6,-1.543854,60.11540,0,79.0242,2.484341,59.98135,0,98.2831,0.361440,60.08043,0,54.6768,4.512932,60.15354,0,PMU,14491.2,2.686745,59.96270,0,14383.4,0.591171,59.88926,0,14513,-1.484414,60.10957,0,78.7247,2.544807,60.01511,0,98.5412,0.419647,60.08743,0,54.6468,4.569814,60.16786,0,PMU
225,1.883333,14386.5,2.438402,60.04430,0,14462.2,0.345879,60.06295,0,14530.4,4.540275,59.86599,0,78.9139,2.296812,60.01399,0,97.3373,0.170832,59.95337,0,54.5116,4.318435,59.90908,0,PMU,14397.7,2.616392,60.02565,0,14448.8,0.524163,60.08276,0,14536.3,-1.563307,59.87177,0,78.795,2.471343,59.98951,0,98.0208,0.345085,59.91728,0,54.8473,4.493540,59.85313,0,PMU,14489.6,-0.535759,59.95570,0,14390.4,3.652145,59.90092,0,14520.7,1.575845,60.11357,0,78.7149,-0.678611,60.00466,0,98.5807,3.481856,60.06062,0,54.6368,1.348896,60.10491,0,PMU,14401.4,2.628721,60.02331,0,14449.5,0.536551,60.08272,0,14538.1,-1.550690,59.86944,0,79.2097,2.483182,59.97785,0,98.0592,0.356985,59.91491,0,54.9033,4.505015,59.84879,0,PMU,14402.6,2.687661,60.01749,0,14440.5,0.595870,60.08976,0,14537.9,-1.491250,59.86944,0,78.6376,2.543222,59.96973,0,97.8261,0.413544,59.88343,0,54.8525,4.559743,59.80766,0,PMU
226,1.891667,14466.6,2.435106,59.93705,0,14388,0.341667,59.91957,0,14525.4,4.546377,60.11653,0,78.8619,2.294920,59.96386,0,97.6326,0.172297,60.02798,0,54.3567,4.321853,60.06528,0,PMU,14485,2.614073,59.95570,0,14386.6,0.518853,59.89859,0,14515.5,-1.557569,60.10957,0,78.7733,2.470611,59.98601,0,98.5326,0.348381,60.06295,0,54.7609,4.500559,60.13405,0,PMU,14402,-0.534355,60.02681,0,14454,3.656356,60.08043,0,14539.1,1.568922,59.86778,0,78.6881,-0.679893,59.97552,0,98.1213,3.477767,59.92190,0,54.8078,1.343403,59.89509,0,PMU,14489.1,2.626585,59.95920,0,14388,0.531365,59.90096,0,14519.2,-1.544708,60.11424,0,79.3819,2.483182,60.00000,0,98.5187,0.361013,60.07694,0,54.7787,4.511772,60.12906,0,PMU,14491.7,2.685708,59.96270,0,14384.2,0.590133,59.89043,0,14513.6,-1.485513,60.10957,0,78.7803,2.543771,60.01049,0,98.4614,0.418549,60.09559,0,54.7361,4.569692,60.19001,0,PMU
227,1.900000,14386.7,2.437425,60.04430,0,14462.5,0.344902,60.06178,0,14530.6,4.539360,59.86599,0,78.934,2.295469,60.01049,0,97.3079,0.169613,59.94875,0,54.4874,4.317580,59.91840,0,PMU,14397.7,2.615416,60.02565,0,14448.6,0.523186,60.08276,0,14536.7,-1.564283,59.87178,0,78.7932,2.470061,59.98951,0,98.0973,0.344047,59.91724,0,54.8232,4.492442,59.84497,0,PMU,14489.5,-0.536673,59.95575,0,14390.3,3.651229,59.90208,0,14520.7,1.574868,60.11357,0,78.7188,-0.679405,60.00933,0,98.5679,3.480879,60.05945,0,54.7175,1.348224,60.09209,0,PMU,14401.4,2.627928,60.02565,0,14449.8,0.535759,60.08393,0,14537.9,-1.551483,59.87061,0,79.2206,2.482510,59.98718,0,97.9962,0.356008,59.90441,0,54.8235,4.502878,59.83014,0,PMU,14403.1,2.686562,60.01632,0,14440.8,0.594833,60.08976,0,14538.7,-1.492288,59.87061,0,78.6609,2.542368,59.97319,0,97.8404,0.412384,59.88227,0,54.9864,4.558644,59.78901,0,PMU
228,1.908333,14467.6,2.434190,59.93822,0,14389.2,0.340752,59.92073,0,14527,4.545400,60.11536,0,78.8796,2.293943,59.97086,0,97.6292,0.171076,60.02793,0,54.3999,4.320754,60.06062,0,PMU,14485.2,2.613219,59.95804,0,14386.4,0.517937,59.89976,0,14515.4,-1.558424,60.11191,0,78.7937,2.470122,60.00117,0,98.5611,0.347771,60.07111,0,54.6518,4.499338,60.13172,0,PMU,14402.2,-0.535271,60.02677,0,14454.1,3.655441,60.08043,0,14538.8,1.568006,59.86895,0,78.6542,-0.680991,59.96969,0,98.072,3.476668,59.91957,0,54.7649,1.341938,59.87994,0,PMU,14488,2.625730,59.95804,0,14387.3,0.530449,59.89859,0,14518.1,-1.545624,60.11191,0,79.2628,2.481536,59.98139,0,98.3976,0.360036,60.07693,0,54.718,4.511284,60.16054,0,PMU,14492.6,2.684609,59.96270,0,14384.8,0.589095,59.89043,0,14515.2,-1.486490,60.11074,0,78.7859,2.542429,60.00117,0,98.3785,0.416962,60.08743,0,54.6959,4.567495,60.16902,0,PMU
229,1.916667,14388.8,2.436509,60.04429,0,14464.9,0.344047,60.06295,0,14533,4.538444,59.86715,0,78.9839,2.294310,60.00699,0,97.4002,0.168332,59.94759,0,54.5336,4.316238,59.91374,0,PMU,14398.2,2.614622,60.02681,0,14448.9,0.522271,60.08276,0,14535.7,-1.565077,59.87294,0,78.8534,2.469695,59.99184,0,98.1662,0.343681,59.92190,0,54.7873,4.492686,59.87295,0,PMU,14489.3,-0.537588,59.95575,0,14390.4,3.650314,59.90208,0,14520.2,1.573953,60.11357,0,78.6703,-0.680747,60.00466,0,98.4833,3.479964,60.06295,0,54.6907,1.348224,60.12006,0,PMU,14400.5,2.626951,60.02331,0,14448.7,0.534722,60.08160,0,14537.1,-1.552521,59.86828,0,79.1384,2.481109,59.99184,0,98.0141,0.354971,59.90325,0,54.8693,4.502024,59.82314,0,PMU,14404.6,2.685586,60.01865,0,14441.5,0.593795,60.08976,0,14539.1,-1.493264,59.87061,0,78.6447,2.541574,59.98368,0,97.7662,0.411591,59.89742,0,54.9552,4.558278,59.82398,0,PMU
230,1.925000,14469.5,2.433275,59.93822,0,14391,0.339897,59.92073,0,14529,4.544546,60.11653,0,78.9034,2.293030,59.97556,0,97.6097,0.169796,60.02798,0,54.4511,4.320571,60.08276,0,PMU,14484.7,2.612364,59.95687,0,14385.4,0.517022,59.89976,0,14514.4,-1.559217,60.11191,0,78.7941,2.469451,59.99534,0,98.5992,0.346733,60.05828,0,54.6909,4.498179,60.10491,0,PMU,14401.9,-0.536184,60.02681,0,14453.6,3.654525,60.08043,0,14538.4,1.567091,59.86895,0,78.5889,-0.682151,59.97319,0,98.0312,3.475691,59.91840,0,54.8308,1.340900,59.86012,0,PMU,14487.2,2.624693,59.95687,0,14386.9,0.529473,59.89975,0,14518.3,-1.546662,60.11191,0,79.2224,2.480498,59.98834,0,98.4276,0.359365,60.08393,0,54.6623,4.510080,60.15387,0,PMU,14493.2,2.683694,59.96386,0,14385.4,0.588058,59.89043,0,14515.4,-1.487466,60.11074,0,78.7397,2.541391,59.99650,0,98.5238,0.416291,60.08976,0,54.7542,4.566396,60.15504,0,PMU
231,1.933333,14389.7,2.435594,60.04429,0,14466.1,0.343132,60.06178,0,14534,4.537468,59.86482,0,78.9342,2.292908,59.99767,0,97.326,0.167050,59.94754,0,54.5136,4.314651,59.88693,0,PMU,14397.2,2.613707,60.02564,0,14448.3,0.521355,60.08276,0,14534.4,-1.566053,59.86944,0,78.7843,2.468474,59.98135,0,98.0702,0.342705,59.92306,0,54.6798,4.490855,59.86012,0,PMU,14488.6,-0.538565,59.95454,0,14389.7,3.649398,59.90208,0,14519.8,1.572976,60.11240,0,78.6425,-0.681236,60.01749,0,98.3922,3.479048,60.06411,0,54.597,1.346332,60.10375,0,PMU,14399.9,2.625853,60.02215,0,14448.2,0.533745,60.08160,0,14536.4,-1.553497,59.86944,0,79.1379,2.480620,60.00233,0,98.0011,0.354299,59.90325,0,54.827,4.501902,59.84380,0,PMU,14405.3,2.684548,60.01632,0,14442.5,0.592757,60.08976,0,14539.4,-1.494235,59.87072,0,78.6196,2.540720,59.98718,0,97.8597,0.410861,59.89630,0,54.8986,4.556081,59.80301,0,PMU
232,1.941667,14470.4,2.432298,59.93706,0,14391.6,0.338921,59.91957,0,14530.2,4.543569,60.11653,0,78.8364,2.291992,59.98251,0,97.5836,0.168637,60.03031,0,54.367,4.319106,60.08509,0,PMU,14483.8,2.611388,59.95570,0,14385.4,0.516106,59.89976,0,14513.6,-1.560194,60.11191,0,78.7719,2.468413,59.99883,0,98.5191,0.346001,60.06295,0,54.6683,4.498362,60.14337,0,PMU,14401.3,-0.537161,60.02681,0,14452.5,3.653549,60.07927,0,14537.5,1.566114,59.86895,0,78.6073,-0.682761,59.97086,0,98.0293,3.474959,59.92190,0,54.8132,1.340961,59.89742,0,PMU,14486.2,2.623655,59.95804,0,14386.6,0.528496,59.89975,0,14517.4,-1.547699,60.11074,0,79.2062,2.479766,59.98368,0,98.4195,0.358205,60.07460,0,54.6963,4.508982,60.13522,0,PMU,14493.6,2.682656,59.96387,0,14385.8,0.587081,59.89159,0,14515.7,-1.488504,60.10946,0,78.754,2.540292,59.99184,0,98.4981,0.415558,60.08972,0,54.7416,4.566152,60.19233,0,PMU
233,1.950000,14389.7,2.434557,60.04313,0,14466.2,0.342094,60.06061,0,14534.5,4.536491,59.86482,0,78.9204,2.291870,59.99767,0,97.2937,0.166256,59.95454,0,54.4816,4.314040,59.90325,0,PMU,14397.2,2.612730,60.02565,0,14448.7,0.520440,60.08276,0,14534.8,-1.567030,59.86944,0,78.8152,2.467498,59.98251,0,98.1059,0.341850,59.92073,0,54.8229,4.490550,59.85080,0,PMU,14488.2,-0.539541,59.95454,0,14389.2,3.648361,59.90092,0,14519.5,1.571999,60.11240,0,78.6952,-0.682029,60.01399,0,98.5364,3.478255,60.06295,0,54.691,1.345844,60.09325,0,PMU,14399.2,2.624876,60.02331,0,14447.9,0.532769,60.08160,0,14535.7,-1.554535,59.86944,0,79.1511,2.480071,60.00583,0,97.8852,0.352956,59.89975,0,54.7334,4.500132,59.83098,0,PMU,14405.1,2.683511,60.01632,0,14442.6,0.591720,60.08859,0,14539.5,-1.495334,59.86955,0,78.7033,2.540231,59.99883,0,97.8774,0.409945,59.89280,0,54.9591,4.555288,59.79251,0,PMU
234,1.958333,14470.9,2.431261,59.93705,0,14391.6,0.337822,59.91840,0,14530.7,4.542532,60.11536,0,78.8656,2.291260,59.98834,0,97.6522,0.168087,60.03497,0,54.3918,4.318496,60.08509,0,PMU,14484.7,2.610533,59.95804,0,14385.6,0.515252,59.90092,0,14514.9,-1.561048,60.11424,0,78.8352,2.467742,60.00466,0,98.5241,0.345329,60.06644,0,54.7141,4.497080,60.12472,0,PMU,14400.9,-0.538076,60.02798,0,14452.3,3.652572,60.08043,0,14537.2,1.565199,59.87012,0,78.5838,-0.683799,59.96620,0,98.0755,3.474105,59.92074,0,54.7567,1.339130,59.87177,0,PMU,14485.1,2.622679,59.95804,0,14385.9,0.527520,59.89975,0,14516.8,-1.548798,60.10957,0,79.1686,2.478606,59.97202,0,98.3486,0.356985,60.07693,0,54.706,4.509287,60.17485,0,PMU,14493.7,2.681558,59.96270,0,14385.9,0.586044,59.89159,0,14516.3,-1.489541,60.11063,0,78.7731,2.539316,59.98251,0,98.4872,0.414765,60.09205,0,54.677,4.564199,60.17018,0,PMU
235,1.966667,14389.9,2.433519,60.04313,0,14466.7,0.341057,60.06178,0,14534.9,4.535454,59.86482,0,78.9258,2.290711,59.98951,0,97.5191,0.165768,59.95570,0,54.481,4.313186,59.89859,0,PMU,14398.2,2.611998,60.02798,0,14449.8,0.519585,60.08276,0,14535.4,-1.567884,59.86944,0,78.838,2.466582,59.97785,0,98.1805,0.341423,59.92540,0,54.8603,4.490611,59.87644,0,PMU,14487.6,-0.540457,59.95454,0,14388.9,3.647445,59.90208,0,14519,1.571084,60.11240,0,78.6522,-0.683250,60.01049,0,98.5032,3.477461,60.06411,0,54.6414,1.345905,60.12939,0,PMU,14398,2.623777,60.02098,0,14446.9,0.531670,60.07927,0,14535.3,-1.555634,59.86944,0,79.1402,2.478728,60.00233,0,97.8628,0.351797,59.90092,0,54.9091,4.499521,59.81349,0,PMU,14405,2.682473,60.01749,0,14443,0.590682,60.08859,0,14539.5,-1.496371,59.86955,0,78.6717,2.539377,60.00117,0,97.972,0.409457,59.89863,0,54.9087,4.554861,59.82166,0,PMU
236,1.975000,14471.1,2.430284,59.93822,0,14392.8,0.336845,59.91957,0,14531.3,4.541496,60.11540,0,78.8861,2.290467,59.99534,0,97.7964,0.167111,60.02565,0,54.4508,4.318130,60.09442,0,PMU,14485.9,2.609862,59.95920,0,14386.9,0.514458,59.90208,0,14516,-1.561842,60.11540,0,78.8021,2.466826,60.00466,0,98.6636,0.344353,60.05595,0,54.7714,4.495554,60.09442,0,PMU,14400.9,-0.539053,60.02681,0,14452.5,3.651657,60.08043,0,14537.5,1.564222,59.86895,0,78.5854,-0.684959,59.96736,0,98.2034,3.473494,59.92424,0,54.8837,1.338339,59.85550,0,PMU,14484.8,2.621519,59.95687,0,14385.5,0.526360,59.89859,0,14516.7,-1.549896,60.10957,0,79.204,2.477630,59.97902,0,98.3758,0.356008,60.08043,0,54.7342,4.507273,60.14804,0,PMU,14493.4,2.680520,59.96270,0,14385.9,0.584945,59.89043,0,14516,-1.490640,60.10946,0,78.7348,2.538217,59.97785,0,98.5669,0.413544,60.07806,0,54.7275,4.563100,60.15736,0,PMU
237,1.983333,14389.9,2.432542,60.04313,0,14467.6,0.340141,60.06295,0,14535.1,4.534416,59.86478,0,78.9601,2.289856,59.98834,0,97.4547,0.164608,59.95221,0,54.5282,4.312087,59.88460,0,PMU,14399.3,2.611265,60.02681,0,14451.3,0.518853,60.08393,0,14536.3,-1.568617,59.87061,0,78.775,2.465606,59.97669,0,98.1543,0.340141,59.91957,0,54.7717,4.488474,59.86478,0,PMU,14487.4,-0.541372,59.95570,0,14389.3,3.646530,59.90208,0,14519.3,1.570143,60.11307,0,78.7035,-0.684287,60.01282,0,98.709,3.476729,60.06178,0,54.6731,1.344440,60.11653,0,PMU,14398.1,2.622740,60.02331,0,14447.3,0.530632,60.08160,0,14535.4,-1.556715,59.86978,0,79.175,2.477935,60.00583,0,97.9968,0.351125,59.90675,0,54.9255,4.499521,59.85196,0,PMU,14405.1,2.681375,60.01632,0,14443.2,0.589584,60.08859,0,14539.5,-1.497470,59.86955,0,78.6855,2.538217,60.00000,0,97.8878,0.408297,59.89979,0,54.8717,4.553762,59.82166,0,PMU
