report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
238,1.991667,14470.7,2.429247,59.93705,0,14392.7,0.335869,59.91840,0,14531.5,4.540459,60.11540,0,78.9161,2.289307,59.98951,0,97.7142,0.165951,60.02565,0,54.3995,4.316787,60.08976,0,PMU,14487,2.609068,59.95804,0,14388,0.513726,59.90208,0,14516.9,-1.562635,60.11424,0,78.7818,2.465972,60.00699,0,98.5508,0.343498,60.06411,0,54.7697,4.495371,60.13172,0,PMU,14400.9,-0.539969,60.02681,0,14453.1,3.650741,60.08043,0,14538,1.563307,59.86944,0,78.6251,-0.685691,59.97319,0,98.2088,3.472640,59.92190,0,54.9421,1.338520,59.88693,0,PMU,14485,2.620543,59.95804,0,14386.1,0.525383,59.89975,0,14516.9,-1.550934,60.11041,0,79.1669,2.476592,59.97435,0,98.4944,0.355154,60.07694,0,54.8543,4.506052,60.12473,0,PMU,14493.5,2.679482,59.96386,0,14385.9,0.583846,59.89043,0,14515.7,-1.491738,60.10946,0,78.7375,2.536936,59.97552,0,98.4772,0.412445,60.07922,0,54.7215,4.562978,60.17601,0,PMU
239,2.000000,14389.5,2.431505,60.04313,0,14466.7,0.339043,60.06062,0,14534.7,4.533440,59.86595,0,78.9862,2.288330,59.98135,0,97.3645,0.163571,59.95454,0,54.4782,4.311477,59.89859,0,PMU,14400.5,2.610472,60.02681,0,14451.9,0.518059,60.08276,0,14537.4,-1.569410,59.87061,0,78.7419,2.464813,59.97785,0,98.104,0.339409,59.92190,0,54.8662,4.487864,59.85662,0,PMU,14487.9,-0.542227,59.95687,0,14390.2,3.645692,59.90358,0,14519.9,1.569227,60.11307,0,78.7362,-0.685081,60.01166,0,98.5698,3.475691,60.05828,0,54.7669,1.343952,60.10375,0,PMU,14398.1,2.621824,60.02447,0,14447.6,0.529717,60.08276,0,14536.1,-1.557630,59.87211,0,79.1121,2.476592,60.00000,0,97.9792,0.350210,59.90558,0,54.8733,4.498118,59.84846,0,PMU,14404.5,2.680276,60.01515,0,14443.2,0.588424,60.08743,0,14539.6,-1.498630,59.86839,0,78.728,2.536997,60.00117,0,97.9077,0.407076,59.89746,0,54.9385,4.552602,59.80184,0,PMU
240,2.008333,14470.8,2.428209,59.93705,0,14392.1,0.334831,59.91957,0,14531.1,4.539421,60.11424,0,78.9883,2.288452,60.00233,0,97.6895,0.165219,60.03147,0,54.4156,4.315688,60.08043,0,PMU,14488.2,2.608214,59.95687,0,14388.3,0.512932,59.90208,0,14518.5,-1.563368,60.11540,0,78.7435,2.465240,60.00816,0,98.599,0.342827,60.06528,0,54.711,4.493662,60.11074,0,PMU,14400.8,-0.540762,60.02798,0,14453.3,3.649948,60.08127,0,14537.8,1.562513,59.87178,0,78.5802,-0.686607,59.97086,0,98.0032,3.471480,59.91957,0,54.8393,1.336325,59.85433,0,PMU,14485.1,2.619688,59.95921,0,14386.3,0.524468,59.89975,0,14516.7,-1.551849,60.11041,0,79.0813,2.475249,59.97435,0,98.3974,0.353933,60.07111,0,54.7826,4.506357,60.15737,0,PMU,14493.2,2.678262,59.96153,0,14385.9,0.582687,59.89043,0,14515.7,-1.492959,60.10830,0,78.7658,2.535898,59.97902,0,98.4334,0.411044,60.07577,0,54.6965,4.561208,60.16436,0,PMU
241,2.016667,14389,2.430467,60.04313,0,14467.1,0.338005,60.06062,0,14534.1,4.532402,59.86595,0,79.0637,2.287476,59.98135,0,97.4687,0.163022,59.95804,0,54.4313,4.310256,59.89625,0,PMU,14402,2.609618,60.02681,0,14453.1,0.517266,60.08276,0,14538.7,-1.570204,59.86944,0,78.7662,2.464141,59.97902,0,98.1851,0.338737,59.92190,0,54.8607,4.487620,59.88460,0,PMU,14487.5,-0.543081,59.95570,0,14390.5,3.644899,59.90358,0,14519.6,1.568373,60.11191,0,78.6865,-0.686363,60.00466,0,98.4309,3.474715,60.06178,0,54.7019,1.343769,60.14217,0,PMU,14398.1,2.620970,60.02448,0,14447.7,0.528801,60.08276,0,14536.4,-1.558546,59.87211,0,79.012,2.475493,60.00466,0,97.9054,0.349111,59.90791,0,54.8795,4.497263,59.82631,0,PMU,14404.8,2.679116,60.01632,0,14443.1,0.587264,60.08743,0,14539.2,-1.499789,59.86955,0,78.7566,2.536020,60.00233,0,97.9227,0.406039,59.90441,0,54.9266,4.551443,59.81350,0,PMU
242,2.025000,14470.9,2.427171,59.93705,0,14392.1,0.333855,59.92073,0,14530.7,4.538383,60.11424,0,79.0605,2.287781,60.00583,0,97.7225,0.164242,60.02331,0,54.4219,4.315200,60.09442,0,PMU,14489.6,2.607481,59.95920,0,14390,0.512200,59.90325,0,14520.1,-1.564100,60.11657,0,78.783,2.464691,60.01049,0,98.6012,0.341972,60.06178,0,54.777,4.492503,60.09325,0,PMU,14401.1,-0.541616,60.02798,0,14453.3,3.649154,60.08127,0,14538.6,1.561659,59.87178,0,78.5697,-0.687339,59.98135,0,98.0364,3.470565,59.92074,0,54.9086,1.335348,59.83918,0,PMU,14485.3,2.618773,59.95804,0,14386.7,0.523552,59.89975,0,14516.9,-1.552765,60.11041,0,78.9667,2.474578,59.98251,0,98.3479,0.353140,60.07694,0,54.6825,4.504343,60.13522,0,PMU,14493.4,2.677163,59.96270,0,14386.1,0.581588,59.89160,0,14515.8,-1.494052,60.10957,0,78.7457,2.535043,59.98135,0,98.5282,0.409884,60.07344,0,54.7197,4.559072,60.14571,0,PMU
243,2.033333,14388.9,2.429552,60.04546,0,14467,0.337090,60.06178,0,14533.9,4.531364,59.86595,0,79.0795,2.286621,59.97785,0,97.4343,0.162045,59.95804,0,54.4543,4.309097,59.88343,0,PMU,14402.6,2.608946,60.02798,0,14453.9,0.516534,60.08276,0,14539.2,4.712285,59.87012,0,78.7245,2.463409,59.97552,0,98.0558,0.337761,59.91957,0,54.7522,4.485850,59.87294,0,PMU,14487.8,-0.543936,59.95570,0,14390.4,3.644106,59.90358,0,14520.6,1.567640,60.11424,0,78.6894,-0.687156,60.00350,0,98.4942,3.474044,60.06644,0,54.6249,1.342182,60.13052,0,PMU,14398.2,2.619993,60.02331,0,14448.3,0.527886,60.08276,0,14536.7,-1.559522,59.87094,0,78.9351,2.474639,60.00117,0,97.9993,0.348867,59.91840,0,54.8623,4.497324,59.86595,0,PMU,14404.6,2.678018,60.01632,0,14443.6,0.586166,60.08742,0,14538.9,-1.500888,59.86944,0,78.7009,2.534372,59.98718,0,97.8502,0.404818,59.90325,0,54.8644,4.549367,59.81466,0,PMU
244,2.041667,14470.8,2.426256,59.93705,0,14391.6,0.332878,59.91957,0,14530.6,4.537407,60.11540,0,78.9748,2.286560,59.99883,0,97.7213,0.163266,60.02331,0,54.3709,4.313552,60.08509,0,PMU,14490.2,2.606749,59.95804,0,14390.6,0.511468,59.90325,0,14520.8,-1.564832,60.11590,0,78.7393,2.463836,60.00816,0,98.5355,0.341240,60.06644,0,54.702,4.492381,60.12473,0,PMU,14401.2,-0.542410,60.02914,0,14453.4,3.648361,60.08127,0,14539.3,1.560865,59.87061,0,78.5721,-0.688072,59.98251,0,98.046,3.470260,59.92773,0,54.8489,1.334982,59.86249,0,PMU,14485.9,2.617918,59.96037,0,14387.7,0.522698,59.90092,0,14517.4,-1.553742,60.11041,0,78.8993,2.474090,59.98951,0,98.5711,0.352651,60.07227,0,54.7897,4.503733,60.12240,0,PMU,14492.6,2.676003,59.96153,0,14385.9,0.580490,59.89160,0,14515.3,-1.495273,60.10724,0,78.6977,2.533579,59.98485,0,98.4038,0.408724,60.07460,0,54.6913,4.558034,60.16553,0,PMU
245,2.050000,14389.1,2.428636,60.04546,0,14467,0.336113,60.06178,0,14534.2,4.530449,59.86711,0,79.0106,2.285523,59.98018,0,97.4414,0.161007,59.95687,0,54.4178,4.308242,59.89859,0,PMU,14402.5,2.608153,60.02681,0,14454.3,0.515740,60.08160,0,14539.5,4.711491,59.86895,0,78.6965,2.462737,59.97902,0,98.169,0.337090,59.92073,0,54.8216,4.484995,59.85895,0,PMU,14488.3,-0.544668,59.95687,0,14390.9,3.643312,59.90358,0,14521.2,1.566847,60.11424,0,78.753,-0.687766,60.00583,0,98.5337,3.473433,60.06062,0,54.6704,1.341144,60.11769,0,PMU,14398.5,2.619261,60.02565,0,14448.7,0.527092,60.08393,0,14537.2,-1.560316,59.87444,0,78.8397,2.474273,60.00350,0,97.9711,0.348198,59.91495,0,54.8065,4.496042,59.85312,0,PMU,14403.6,2.676797,60.01515,0,14443.4,0.584945,60.08509,0,14538.5,-1.502170,59.86828,0,78.7088,2.533151,59.99184,0,97.9133,0.403964,59.90908,0,54.9521,4.548147,59.81116,0,PMU
246,2.058333,14470.9,2.425340,59.93705,0,14391.8,0.331902,59.91957,0,14530.3,4.536491,60.11540,0,78.9895,2.285889,60.00699,0,97.7925,0.162472,60.02798,0,54.4026,4.312820,60.08743,0,PMU,14489.6,2.605833,59.95570,0,14390.4,0.510552,59.90092,0,14520.7,-1.565748,60.11357,0,78.7149,2.462982,60.00466,0,98.5807,0.340263,60.06062,0,54.6368,4.490488,60.10491,0,PMU,14401.7,-0.543142,60.02914,0,14454.6,3.647628,60.08243,0,14539.8,1.560133,59.87178,0,78.6027,-0.688316,59.98951,0,98.0304,3.469039,59.91607,0,54.7107,1.332907,59.84267,0,PMU,14486,2.617064,59.95804,0,14387.3,0.521843,59.89975,0,14516.4,-1.554596,60.10924,0,78.7709,2.473113,59.97785,0,98.443,0.351736,60.06757,0,54.7499,4.503611,60.14454,0,PMU,14492.4,2.674722,59.96037,0,14385.7,0.579208,59.89043,0,14515.4,-1.496493,60.10841,0,78.734,2.532663,59.99067,0,98.4652,0.407931,60.07577,0,54.7327,4.556753,60.16436,0,PMU
247,2.066667,14388.6,2.427660,60.04430,0,14467.1,0.335136,60.06178,0,14533.6,4.529472,59.86595,0,78.9778,2.284241,59.96853,0,97.52,0.160214,59.95687,0,54.4203,4.307510,59.89859,0,PMU,14402,2.607237,60.02681,0,14454,0.514764,60.08043,0,14539.1,4.710514,59.86778,0,78.6881,2.461700,59.97552,0,98.1213,0.336174,59.92190,0,54.8078,4.484995,59.89509,0,PMU,14488.2,-0.545401,59.95687,0,14391.2,3.642641,59.90475,0,14521.2,1.566114,60.11424,0,78.7086,-0.688743,59.99184,0,98.2835,3.472152,60.05945,0,54.5666,1.341572,60.16549,0,PMU,14397.9,2.618346,60.02448,0,14448.7,0.526177,60.08276,0,14536.5,-1.561354,59.87094,0,78.7709,2.472930,59.99650,0,97.9982,0.347099,59.91145,0,54.889,4.494944,59.83448,0,PMU,14403.6,2.675637,60.01749,0,14443.7,0.583785,60.08742,0,14538.9,-1.503329,59.86944,0,78.7143,2.531931,59.98601,0,98.0151,0.403353,59.91257,0,54.9624,4.547720,59.82748,0,PMU
248,2.075000,14470.5,2.424303,59.93589,0,14391.8,0.330986,59.92074,0,14530.1,4.535454,60.11424,0,78.9706,2.285096,60.01632,0,97.7428,0.161252,60.01982,0,54.4167,4.312026,60.08626,0,PMU,14489.5,2.604920,59.95575,0,14390.3,0.509637,59.90208,0,14520.7,-1.566725,60.11357,0,78.7188,2.462188,60.00933,0,98.5679,0.339287,60.05945,0,54.7175,4.489817,60.09209,0,PMU,14401.3,-0.543875,60.02914,0,14454.5,3.646957,60.08243,0,14540.3,1.559400,59.87178,0,78.5895,-0.688987,59.99534,0,97.8585,3.468306,59.92656,0,54.7426,1.332235,59.82169,0,PMU,14485.6,2.616026,59.95570,0,14387,0.520806,59.89742,0,14516,-1.555634,60.10924,0,78.7955,2.472503,59.99184,0,98.4781,0.350515,60.06524,0,54.7304,4.502024,60.13521,0,PMU,14491.7,2.673623,59.96153,0,14385.2,0.578109,59.89160,0,14514.7,-1.497653,60.10841,0,78.7211,2.531381,59.98951,0,98.4856,0.406649,60.06295,0,54.7228,4.555532,60.14921,0,PMU
249,2.083333,14388.7,2.426683,60.04546,0,14466.9,0.334160,60.06061,0,14533.7,4.528557,59.86828,0,78.9786,2.283387,59.96736,0,97.4244,0.158993,59.95687,0,54.4084,4.306411,59.89276,0,PMU,14402.2,2.606322,60.02677,0,14454.1,0.513848,60.08043,0,14538.8,4.709599,59.86895,0,78.6542,2.460601,59.96969,0,98.072,0.335075,59.91957,0,54.7649,4.483531,59.87994,0,PMU,14488.3,-0.546194,59.95570,0,14390.8,3.641847,59.90242,0,14521.3,1.565382,60.11424,0,78.7224,-0.689658,59.98718,0,98.2878,3.471419,60.05945,0,54.5126,1.339863,60.14567,0,PMU,14397.8,2.617308,60.02448,0,14448.6,0.525139,60.08276,0,14536.3,-1.562391,59.87094,0,78.8324,2.472625,60.00233,0,98.0633,0.346123,59.91611,0,54.8872,4.495249,59.87061,0,PMU,14402.4,2.674478,60.01632,0,14442.7,0.582626,60.08626,0,14537.2,-1.504489,59.86944,0,78.7332,2.530588,59.98485,0,97.7451,0.401583,59.90325,0,54.9069,4.546560,59.82864,0,PMU
250,2.091667,14470.5,2.423326,59.93589,0,14391.7,0.330010,59.92074,0,14531,4.534538,60.11424,0,78.984,2.284119,60.01399,0,97.6981,0.160031,60.01982,0,54.3397,4.310562,60.07927,0,PMU,14489.3,2.604004,59.95575,0,14390.4,0.508721,59.90208,0,14520.2,-1.567640,60.11357,0,78.6703,2.460845,60.00466,0,98.4833,0.338371,60.06295,0,54.6907,4.489817,60.12006,0,PMU,14401.4,-0.544729,60.02798,0,14454.5,3.646120,60.08160,0,14540.1,1.558546,59.86944,0,78.631,-0.689780,59.99767,0,97.8897,3.467574,59.92656,0,54.7132,1.331930,59.84850,0,PMU,14485.9,2.615050,59.95687,0,14386.8,0.519829,59.89859,0,14516,-1.556593,60.11074,0,78.8035,2.471892,59.98601,0,98.6169,0.349416,60.06291,0,54.8344,4.501230,60.11423,0,PMU,14490.2,2.672402,59.96037,0,14384.3,0.576950,59.89160,0,14513.1,-1.498935,60.10608,0,78.7968,2.530222,59.99301,0,98.2544,0.405245,60.06994,0,54.7333,4.555471,60.17019,0,PMU
251,2.100000,14389.2,2.425768,60.04663,0,14467.2,0.333244,60.06178,0,14534.8,4.527641,59.86828,0,78.9805,2.282288,59.96503,0,97.4099,0.158017,59.96153,0,54.3652,4.305313,59.89975,0,PMU,14401.9,2.605408,60.02681,0,14453.6,0.512932,60.08043,0,14538.4,4.708683,59.86895,0,78.5889,2.459442,59.97319,0,98.0312,0.334099,59.91840,0,54.8308,4.482493,59.86012,0,PMU,14488.3,-0.547049,59.95570,0,14391.3,3.640993,59.90208,0,14521.6,1.564527,60.11424,0,78.7345,-0.690574,59.98485,0,98.3895,3.470565,60.05712,0,54.6201,1.339130,60.13751,0,PMU,14397.7,2.616392,60.02565,0,14448.8,0.524163,60.08276,0,14536.3,-1.563307,59.87177,0,78.795,2.471343,59.98951,0,98.0208,0.345085,59.91728,0,54.8473,4.493540,59.85313,0,PMU,14401.6,2.673196,60.01515,0,14441.8,0.581344,60.08393,0,14536.4,-1.505771,59.86944,0,78.7676,2.529367,59.98368,0,97.7633,0.400363,59.90675,0,54.9924,4.545827,59.81582,0,PMU
252,2.108333,14471.2,2.422350,59.93472,0,14392,0.329155,59.92190,0,14531.8,4.533684,60.11540,0,79.0317,2.283570,60.02448,0,97.7412,0.159298,60.02448,0,54.3686,4.309463,60.07927,0,PMU,14488.6,2.603028,59.95454,0,14389.7,0.507806,59.90208,0,14519.8,-1.568617,60.11240,0,78.6425,2.460357,60.01749,0,98.3922,0.337456,60.06411,0,54.597,4.487925,60.10375,0,PMU,14401.6,-0.545523,60.02914,0,14455.1,3.645326,60.08276,0,14540.7,1.557752,59.87061,0,78.6379,-0.690452,60.00233,0,97.9262,3.466964,59.93122,0,54.6984,1.330832,59.84151,0,PMU,14485,2.614073,59.95570,0,14386.6,0.518853,59.89859,0,14515.5,-1.557569,60.10957,0,78.7733,2.470611,59.98601,0,98.5326,0.348381,60.06295,0,54.7609,4.500559,60.13405,0,PMU,14489.1,2.671121,59.96037,0,14383.1,0.575607,59.89043,0,14512.1,-1.500217,60.10608,0,78.7978,2.529123,59.99534,0,98.2868,0.404391,60.07693,0,54.7567,4.554311,60.16203,0,PMU
253,2.116667,14389.6,2.424913,60.04896,0,14467.7,0.332390,60.06178,0,14535,4.526787,59.86828,0,78.9499,2.281494,59.96037,0,97.5678,0.157101,59.95804,0,54.3721,4.304702,59.90908,0,PMU,14401.3,2.604432,60.02681,0,14452.5,0.511956,60.07927,0,14537.5,4.707707,59.86895,0,78.6073,2.458831,59.97086,0,98.0293,0.333366,59.92190,0,54.8132,4.482554,59.89742,0,PMU,14488.9,-0.547781,59.95687,0,14391.8,3.640260,59.90325,0,14522.2,1.563734,60.11424,0,78.7012,-0.691228,59.98517,0,98.3617,3.470015,60.05828,0,54.6334,1.339680,60.16898,0,PMU,14397.7,2.615416,60.02565,0,14448.6,0.523186,60.08276,0,14536.7,-1.564283,59.87178,0,78.7932,2.470061,59.98951,0,98.0973,0.344047,59.91724,0,54.8232,4.492442,59.84497,0,PMU,14400.7,2.671914,60.01515,0,14441.1,0.580001,60.08393,0,14535.2,-1.507114,59.86828,0,78.7484,2.528086,59.98019,0,97.8668,0.399630,59.90908,0,55.0279,4.545034,59.82282,0,PMU
254,2.125000,14471.9,2.421556,59.93589,0,14392.6,0.328301,59.92190,0,14531.9,4.532890,60.11656,0,78.9979,2.282471,60.01865,0,97.7323,0.158017,60.01749,0,54.3731,4.308669,60.07577,0,PMU,14488.2,2.602051,59.95454,0,14389.2,0.506768,59.90092,0,14519.5,-1.569593,60.11240,0,78.6952,2.459564,60.01399,0,98.5364,0.336662,60.06295,0,54.691,4.487437,60.09325,0,PMU,14402,-0.546194,60.03031,0,14455.6,3.644594,60.08276,0,14540.9,1.557020,59.87177,0,78.6134,-0.690879,60.00667,0,97.9924,3.466475,59.93239,0,54.7465,1.330099,59.81703,0,PMU,14485.2,2.613219,59.95804,0,14386.4,0.517937,59.89976,0,14515.4,-1.558424,60.11191,0,78.7937,2.470122,60.00117,0,98.5611,0.347771,60.07111,0,54.6518,4.499338,60.13172,0,PMU,14488.7,2.669839,59.96037,0,14383.2,0.574386,59.89276,0,14512.1,-1.501498,60.10724,0,78.8096,2.527720,59.99301,0,98.3966,0.403231,60.06878,0,54.7916,4.552846,60.14921,0,PMU
255,2.133333,14390,2.424120,60.04896,0,14468.3,0.331536,60.06178,0,14535,4.525932,59.86712,0,78.8786,2.280396,59.96037,0,97.3869,0.156064,59.96270,0,54.3408,4.303420,59.89975,0,PMU,14400.9,2.603516,60.02798,0,14452.3,0.510979,60.08043,0,14537.2,4.706791,59.87012,0,78.5838,2.457794,59.96620,0,98.0755,0.332512,59.92074,0,54.7567,4.480723,59.87177,0,PMU,14488.3,-0.548513,59.95570,0,14391.7,3.639589,59.90441,0,14522.3,1.563062,60.11540,0,78.6755,-0.691778,59.98284,0,98.3516,3.469344,60.05479,0,54.5573,1.337973,60.15037,0,PMU,14398.2,2.614622,60.02681,0,14448.9,0.522271,60.08276,0,14535.7,-1.565077,59.87294,0,78.8534,2.469695,59.99184,0,98.1662,0.343681,59.92190,0,54.7873,4.492686,59.87295,0,PMU,14400.8,2.670693,60.01632,0,14441.7,0.578842,60.08509,0,14535.4,-1.508334,59.86944,0,78.7691,2.526926,59.98485,0,97.8206,0.398165,59.90325,0,54.9826,4.543264,59.81699,0,PMU
256,2.141667,14471.1,2.420641,59.93356,0,14392.6,0.327385,59.92073,0,14531.7,4.531914,60.11423,0,78.939,2.281311,60.01749,0,97.6412,0.156918,60.01632,0,54.3098,4.307083,60.06994,0,PMU,14487.6,2.601136,59.95454,0,14388.9,0.505852,59.90208,0,14519,-1.570509,60.11240,0,78.6522,2.458343,60.01049,0,98.5032,0.335869,60.06411,0,54.6414,4.487498,60.12939,0,PMU,14401.6,-0.546927,60.03031,0,14455.7,3.643861,60.08160,0,14540.5,1.556227,59.86944,0,78.6243,-0.691533,60.00466,0,97.9082,3.465865,59.93356,0,54.7036,1.330160,59.85079,0,PMU,14484.7,2.612364,59.95687,0,14385.4,0.517022,59.89976,0,14514.4,-1.559217,60.11191,0,78.7941,2.469451,59.99534,0,98.5992,0.346733,60.05828,0,54.6909,4.498179,60.10491,0,PMU,14488.8,2.668740,59.96270,0,14383.6,0.573288,59.89392,0,14512.3,-1.502658,60.10841,0,78.8046,2.526499,59.99184,0,98.2939,0.401950,60.07227,0,54.7727,4.552297,60.17252,0,PMU
257,2.150000,14389.8,2.423204,60.04896,0,14468.4,0.330620,60.06178,0,14535.3,4.524895,59.86595,0,78.8488,2.279786,59.97086,0,97.3298,0.154965,59.96270,0,54.3275,4.302383,59.91024,0,PMU,14400.9,2.602540,60.02681,0,14452.5,0.510064,60.08043,0,14537.5,4.705815,59.86895,0,78.5854,2.456634,59.96736,0,98.2034,0.331902,59.92424,0,54.8837,4.479932,59.85550,0,PMU,14487.8,-0.549307,59.95454,0,14391,3.638796,59.90325,0,14521.9,1.562208,60.11424,0,78.7218,-0.692266,59.98601,0,98.3559,3.468612,60.05246,0,54.6572,1.337118,60.13289,0,PMU,14397.2,2.613707,60.02564,0,14448.3,0.521355,60.08276,0,14534.4,-1.566053,59.86944,0,78.7843,2.468474,59.98135,0,98.0702,0.342705,59.92306,0,54.6798,4.490855,59.86012,0,PMU,14400.9,2.669595,60.01632,0,14442.2,0.577743,60.08509,0,14536.2,-1.509494,59.86945,0,78.7703,2.525888,59.98834,0,97.8245,0.396639,59.89859,0,54.9719,4.541557,59.79488,0,PMU
258,2.158333,14470.9,2.419725,59.93356,0,14393.1,0.326470,59.92073,0,14532,4.530937,60.11540,0,79.0255,2.281006,60.02331,0,97.7323,0.156552,60.03031,0,54.3419,4.306472,60.07810,0,PMU,14487.4,2.600220,59.95570,0,14389.3,0.504937,59.90208,0,14519.3,4.711735,60.11307,0,78.7035,2.457305,60.01282,0,98.709,0.335136,60.06178,0,54.6731,4.486033,60.11653,0,PMU,14400.9,-0.547781,60.02914,0,14455.2,3.643007,60.08043,0,14539.6,1.555389,59.86978,0,78.788,-0.691594,60.01282,0,97.8973,3.465011,59.93123,0,54.6394,1.328940,59.84380,0,PMU,14483.8,2.611388,59.95570,0,14385.4,0.516106,59.89976,0,14513.6,-1.560194,60.11191,0,78.7719,2.468413,59.99883,0,98.5191,0.346001,60.06295,0,54.6683,4.498362,60.14337,0,PMU,14489.5,2.667644,59.96274,0,14384.1,0.572189,59.89392,0,14513.6,-1.503696,60.11073,0,78.7853,2.525034,59.98368,0,98.2801,0.400912,60.08160,0,54.6722,4.550527,60.17131,0,PMU
259,2.166667,14389.7,2.422289,60.04896,0,14468.5,0.329644,60.06062,0,14535.4,4.524040,59.86828,0,78.835,2.279236,59.96620,0,97.5961,0.154782,59.96620,0,54.4025,4.302383,59.92190,0,PMU,14400.9,2.601624,60.02681,0,14453.1,0.509148,60.08043,0,14538,4.704899,59.86944,0,78.6251,2.455902,59.97319,0,98.2088,0.331047,59.92190,0,54.9421,4.480113,59.88693,0,PMU,14487.4,-0.550161,59.95454,0,14390.4,3.637941,59.90325,0,14521.1,1.561415,60.11507,0,78.7605,-0.693426,59.96503,0,98.2368,3.467696,60.05129,0,54.5919,1.337179,60.15737,0,PMU,14397.2,2.612730,60.02565,0,14448.7,0.520440,60.08276,0,14534.8,-1.567030,59.86944,0,78.8152,2.467498,59.98251,0,98.1059,0.341850,59.92073,0,54.8229,4.490550,59.85080,0,PMU,14401.3,2.668618,60.01861,0,14442.9,0.576706,60.08626,0,14536.9,-1.510470,59.87061,0,78.7688,2.524729,59.99417,0,97.8821,0.396090,59.90791,0,54.9055,4.540703,59.81237,0,PMU
260,2.175000,14470.8,2.418873,59.93476,0,14393.2,0.325615,59.92306,0,14531.7,4.530083,60.11540,0,78.9654,2.279847,60.01166,0,97.7688,0.155819,60.01982,0,54.3944,4.305496,60.05945,0,PMU,14487.9,2.599366,59.95687,0,14390.2,0.504100,59.90358,0,14519.9,4.710820,60.11307,0,78.7362,2.456512,60.01166,0,98.5698,0.334099,60.05828,0,54.7669,4.485545,60.10375,0,PMU,14400.2,-0.548758,60.02681,0,14454.5,3.642091,60.07927,0,14538.7,1.554474,59.86744,0,78.7024,-0.693181,60.00466,0,97.8788,3.464339,59.93589,0,54.6865,1.328085,59.82631,0,PMU,14484.7,2.610533,59.95804,0,14385.6,0.515252,59.90092,0,14514.9,-1.561048,60.11424,0,78.8352,2.467742,60.00466,0,98.5241,0.345329,60.06644,0,54.7141,4.497080,60.12472,0,PMU,14489.9,2.666667,59.96274,0,14385,0.571212,59.89509,0,14514.1,-1.504611,60.11190,0,78.7865,2.524057,59.98718,0,98.375,0.400118,60.07694,0,54.6508,4.549062,60.15966,0,PMU
261,2.183333,14389.2,2.421495,60.05008,0,14468.1,0.328850,60.06178,0,14534.7,4.523186,59.86828,0,78.8175,2.278565,59.97552,0,97.5009,0.153989,59.96503,0,54.3629,4.300859,59.91145,0,PMU,14400.8,2.600831,60.02798,0,14453.3,0.508355,60.08127,0,14537.8,4.704106,59.87178,0,78.5802,2.454986,59.97086,0,98.0032,0.329888,59.91957,0,54.8393,4.477917,59.85433,0,PMU,14486.9,-0.551199,59.95337,0,14389.9,3.636965,59.90208,0,14520.8,1.560438,60.11390,0,78.8899,-0.693487,59.99417,0,98.3806,3.467147,60.05362,0,54.5956,1.335287,60.13755,0,PMU,14398.2,2.611998,60.02798,0,14449.8,0.519585,60.08276,0,14535.4,-1.567884,59.86944,0,78.838,2.466582,59.97785,0,98.1805,0.341423,59.92540,0,54.8603,4.490611,59.87644,0,PMU,14401.6,2.667644,60.01865,0,14443.4,0.575790,60.08743,0,14537.2,-1.511447,59.86945,0,78.7635,2.523386,59.98718,0,97.8131,0.394687,59.89626,0,54.8381,4.539116,59.81003,0,PMU
