report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
262,2.191667,14469.3,2.418018,59.93360,0,14392.1,0.324761,59.92190,0,14530.7,4.529228,60.11540,0,79.0221,2.278809,60.00466,0,97.7621,0.154843,60.01631,0,54.3238,4.304275,60.06524,0,PMU,14487.5,2.598511,59.95570,0,14390.5,0.503306,59.90358,0,14519.6,4.709965,60.11191,0,78.6865,2.455230,60.00466,0,98.4309,0.333122,60.06178,0,54.7019,4.485362,60.14217,0,PMU,14400.1,-0.549673,60.02914,0,14454.3,3.641115,60.07927,0,14538.1,1.553497,59.86744,0,78.8018,-0.693914,59.99184,0,98.1249,3.463485,59.93006,0,54.7077,1.328390,59.86828,0,PMU,14485.9,2.609862,59.95920,0,14386.9,0.514458,59.90208,0,14516,-1.561842,60.11540,0,78.8021,2.466826,60.00466,0,98.6636,0.344353,60.05595,0,54.7714,4.495554,60.09442,0,PMU,14490.3,2.665691,59.96270,0,14385.7,0.570297,59.89509,0,14514.8,-1.505588,60.11190,0,78.7543,2.522593,59.98485,0,98.31,0.399020,60.08276,0,54.6747,4.548879,60.18647,0,PMU
263,2.200000,14388.7,2.420580,60.04892,0,14467.4,0.327935,60.06061,0,14534.1,4.522270,59.86712,0,78.8651,2.277893,59.98251,0,97.4516,0.152890,59.96270,0,54.3179,4.299944,59.91728,0,PMU,14401.1,2.599976,60.02798,0,14453.3,0.507561,60.08127,0,14538.6,4.703251,59.87178,0,78.5697,2.454254,59.98135,0,98.0364,0.328972,59.92074,0,54.9086,4.476941,59.83918,0,PMU,14486.7,-0.551992,59.95571,0,14389.4,3.636049,59.90325,0,14520.5,1.559583,60.11624,0,78.78,-0.694890,59.98135,0,98.4314,3.466048,60.04896,0,54.6666,1.334555,60.11773,0,PMU,14399.3,2.611265,60.02681,0,14451.3,0.518853,60.08393,0,14536.3,-1.568617,59.87061,0,78.775,2.465606,59.97669,0,98.1543,0.340141,59.91957,0,54.7717,4.488474,59.86478,0,PMU,14402.2,2.666606,60.01749,0,14444,0.574813,60.08626,0,14538.5,-1.512423,59.86945,0,78.7742,2.522165,59.99184,0,97.8303,0.393527,59.89509,0,54.8848,4.537895,59.79022,0,PMU
264,2.208333,14469.7,2.417103,59.93360,0,14392.1,0.323845,59.92190,0,14530.9,4.528313,60.11540,0,79.0494,2.277771,59.99767,0,97.8019,0.154233,60.02565,0,54.3199,4.303237,60.06291,0,PMU,14487.8,2.597657,59.95570,0,14390.4,0.502513,59.90358,0,14520.6,4.709233,60.11424,0,78.6894,2.454437,60.00350,0,98.4942,0.332451,60.06644,0,54.6249,4.483775,60.13052,0,PMU,14400,-0.550528,60.02797,0,14454.1,3.640260,60.08043,0,14537.8,1.552704,59.86861,0,78.8388,-0.694768,60.00233,0,98.0359,3.462408,59.93048,0,54.6305,1.326864,59.85312,0,PMU,14487,2.609068,59.95804,0,14388,0.513726,59.90208,0,14516.9,-1.562635,60.11424,0,78.7818,2.465972,60.00699,0,98.5508,0.343498,60.06411,0,54.7697,4.495371,60.13172,0,PMU,14491,2.664653,59.96270,0,14386.4,0.569259,59.89392,0,14515.9,-1.506625,60.11073,0,78.7647,2.522165,60.00000,0,98.3013,0.398532,60.09558,0,54.6474,4.547475,60.18297,0,PMU
265,2.216667,14389.1,2.419664,60.04892,0,14467.8,0.327019,60.06061,0,14534.3,4.521416,59.86828,0,78.906,2.277344,59.99185,0,97.6425,0.152280,59.96270,0,54.387,4.299638,59.93127,0,PMU,14401.2,2.599183,60.02914,0,14453.4,0.506768,60.08127,0,14539.3,4.702458,59.87061,0,78.5721,2.453521,59.98251,0,98.046,0.328667,59.92773,0,54.8489,4.476575,59.86249,0,PMU,14487.3,-0.552847,59.95571,0,14390.3,3.635194,59.90325,0,14521.3,1.558668,60.11390,0,78.7621,-0.696416,59.96853,0,98.4426,3.464644,60.04271,0,54.6482,1.333761,60.13172,0,PMU,14400.5,2.610472,60.02681,0,14451.9,0.518059,60.08276,0,14537.4,-1.569410,59.87061,0,78.7419,2.464813,59.97785,0,98.104,0.339409,59.92190,0,54.8662,4.487864,59.85662,0,PMU,14403.1,2.665630,60.01865,0,14444.5,0.573776,60.08626,0,14538.9,-1.513461,59.86945,0,78.801,2.521616,59.98951,0,97.9372,0.392795,59.89043,0,54.8767,4.537468,59.80887,0,PMU
266,2.225000,14470.4,2.416248,59.93476,0,14393.4,0.322991,59.92307,0,14531.8,4.527458,60.11540,0,79.0538,2.276551,59.98485,0,97.7797,0.152951,60.01282,0,54.3602,4.302017,60.04542,0,PMU,14488.3,2.596924,59.95687,0,14390.9,0.501719,59.90358,0,14521.2,4.708439,60.11424,0,78.753,2.453826,60.00583,0,98.5337,0.331841,60.06062,0,54.6704,4.482737,60.11769,0,PMU,14400.2,-0.551382,60.02797,0,14454.6,3.639406,60.08043,0,14538.5,1.551849,59.86978,0,78.732,-0.696355,60.00117,0,97.985,3.460943,59.92932,0,54.6933,1.325461,59.84147,0,PMU,14488.2,2.608214,59.95687,0,14388.3,0.512932,59.90208,0,14518.5,-1.563368,60.11540,0,78.7435,2.465240,60.00816,0,98.599,0.342827,60.06528,0,54.711,4.493662,60.11074,0,PMU,14491.6,2.663677,59.96270,0,14387,0.568222,59.89392,0,14516.6,-1.507602,60.11190,0,78.793,2.521433,59.99650,0,98.4315,0.397250,60.08509,0,54.6859,4.546560,60.17365,0,PMU
267,2.233333,14389.9,2.418873,60.05012,0,14468.8,0.326226,60.06178,0,14535.6,4.520561,59.86828,0,78.8905,2.276185,59.99301,0,97.4763,0.150937,59.96153,0,54.3094,4.297868,59.92078,0,PMU,14401.7,2.598450,60.02914,0,14454.6,0.506036,60.08243,0,14539.8,4.701725,59.87178,0,78.6027,2.453277,59.98951,0,98.0304,0.327446,59.91607,0,54.7107,4.474499,59.84267,0,PMU,14486.8,-0.553823,59.95338,0,14389.8,3.634340,59.90325,0,14521.6,1.557813,60.11390,0,78.8626,-0.696843,59.99067,0,98.3663,3.463851,60.05553,0,54.567,1.331747,60.12006,0,PMU,14402,2.609618,60.02681,0,14453.1,0.517266,60.08276,0,14538.7,-1.570204,59.86944,0,78.7662,2.464141,59.97902,0,98.1851,0.338737,59.92190,0,54.8607,4.487620,59.88460,0,PMU,14403.7,2.664714,60.01982,0,14445.4,0.572799,60.08743,0,14539.3,-1.514376,59.87061,0,78.8036,2.520334,59.97902,0,97.7969,0.391452,59.88927,0,54.8012,4.536796,59.81353,0,PMU
268,2.241667,14470.4,2.415333,59.93239,0,14393.7,0.322136,59.92190,0,14532.2,4.526604,60.11540,0,78.9818,2.274842,59.97435,0,97.7065,0.151669,60.01399,0,54.2803,4.300920,60.05828,0,PMU,14488.2,2.596192,59.95687,0,14391.2,0.501048,59.90475,0,14521.2,4.707707,60.11424,0,78.7086,2.452850,59.99184,0,98.2835,0.330559,60.05945,0,54.5666,4.483164,60.16549,0,PMU,14400.4,-0.552297,60.02914,0,14454.9,3.638490,60.07927,0,14538.4,1.550934,59.86861,0,78.8158,-0.697027,59.99650,0,98.0709,3.460394,59.93398,0,54.6572,1.325461,59.87994,0,PMU,14489.6,2.607481,59.95920,0,14390,0.512200,59.90325,0,14520.1,-1.564100,60.11657,0,78.783,2.464691,60.01049,0,98.6012,0.341972,60.06178,0,54.777,4.492503,60.09325,0,PMU,14492.4,2.662761,59.96270,0,14387.2,0.567306,59.89509,0,14517.1,-1.508517,60.11190,0,78.8003,2.520273,59.99883,0,98.2742,0.396212,60.09092,0,54.6305,4.546682,60.18880,0,PMU
269,2.250000,14390.6,2.417957,60.05012,0,14469.3,0.325371,60.06178,0,14536.5,4.519646,59.86711,0,78.8448,2.275086,60.00466,0,97.3915,0.149716,59.96270,0,54.3176,4.297075,59.92656,0,PMU,14401.3,2.597718,60.02914,0,14454.5,0.505364,60.08243,0,14540.3,4.700993,59.87178,0,78.5895,2.452606,59.99534,0,97.8585,0.326714,59.92656,0,54.7426,4.473828,59.82169,0,PMU,14487.2,-0.554678,59.95454,0,14390,3.633486,59.90441,0,14522.1,1.556959,60.11507,0,78.8889,-0.697271,59.99534,0,98.4137,3.463202,60.05362,0,54.6259,1.330649,60.09908,0,PMU,14402.6,2.608946,60.02798,0,14453.9,0.516534,60.08276,0,14539.2,4.712285,59.87012,0,78.7245,2.463409,59.97552,0,98.0558,0.337761,59.91957,0,54.7522,4.485850,59.87294,0,PMU,14403.7,2.663738,60.01865,0,14445.2,0.571823,60.08626,0,14539.1,-1.515353,59.86945,0,78.7947,2.519053,59.97669,0,97.7909,0.390231,59.88577,0,54.7741,4.535698,59.79022,0,PMU
270,2.258333,14470.7,2.414478,59.93356,0,14394.2,0.321304,59.92232,0,14532.9,4.525749,60.11657,0,78.9727,2.274293,59.98485,0,97.6962,0.151181,60.02798,0,54.294,4.300432,60.06411,0,PMU,14488.3,2.595399,59.95570,0,14390.8,0.500255,59.90242,0,14521.3,4.706974,60.11424,0,78.7224,2.451934,59.98718,0,98.2878,0.329827,60.05945,0,54.5126,4.481455,60.14567,0,PMU,14400.5,-0.553152,60.02914,0,14454.9,3.637636,60.07927,0,14538.4,1.550079,59.86861,0,78.7831,-0.698064,59.98485,0,98.0482,3.459418,59.92773,0,54.5718,1.323752,59.86828,0,PMU,14490.2,2.606749,59.95804,0,14390.6,0.511468,59.90325,0,14520.8,-1.564832,60.11590,0,78.7393,2.463836,60.00816,0,98.5355,0.341240,60.06644,0,54.702,4.492381,60.12473,0,PMU,14492.4,2.661662,59.96037,0,14387.5,0.566274,59.89403,0,14517.2,-1.509555,60.11074,0,78.7685,2.519297,60.00466,0,98.23,0.395053,60.09209,0,54.5678,4.545339,60.18414,0,PMU
271,2.266667,14390.7,2.417103,60.05012,0,14469.5,0.324456,60.06019,0,14536.7,4.518791,59.86711,0,78.835,2.274171,59.99767,0,97.5383,0.149106,59.96037,0,54.3663,4.297136,59.93705,0,PMU,14401.4,2.596863,60.02798,0,14454.5,0.504527,60.08160,0,14540.1,4.700139,59.86944,0,78.631,2.451812,59.99767,0,97.8897,0.325981,59.92656,0,54.7132,4.473523,59.84850,0,PMU,14487.1,-0.555532,59.95454,0,14390.5,3.632631,59.90441,0,14522.2,1.556043,60.11390,0,78.8112,-0.698675,59.98834,0,98.357,3.462103,60.05129,0,54.5721,1.330710,60.13289,0,PMU,14402.5,2.608153,60.02681,0,14454.3,0.515740,60.08160,0,14539.5,4.711491,59.86895,0,78.6965,2.462737,59.97902,0,98.169,0.337090,59.92073,0,54.8216,4.484995,59.85895,0,PMU,14404.1,2.662700,60.01982,0,14446.1,0.570785,60.08615,0,14539.7,-1.516391,59.86944,0,78.7921,2.518015,59.97552,0,97.7702,0.389499,59.89392,0,54.7713,4.535881,59.81936,0,PMU
272,2.275000,14470.4,2.413624,59.93356,0,14393,0.320388,59.92232,0,14532.9,4.524834,60.11540,0,78.9415,2.273133,59.98018,0,97.6273,0.150143,60.01982,0,54.3464,4.299760,60.05012,0,PMU,14488.3,2.594544,59.95570,0,14391.3,0.499400,59.90208,0,14521.6,4.706120,60.11424,0,78.7345,2.451019,59.98485,0,98.3895,0.328972,60.05712,0,54.6201,4.480723,60.13751,0,PMU,14400.5,-0.554006,60.02914,0,14455.3,3.636842,60.08043,0,14538.9,1.549225,59.86978,0,78.7461,-0.699102,59.99184,0,97.904,3.458380,59.92889,0,54.6508,1.323080,59.85429,0,PMU,14489.6,2.605833,59.95570,0,14390.4,0.510552,59.90092,0,14520.7,-1.565748,60.11357,0,78.7149,2.462982,60.00466,0,98.5807,0.340263,60.06062,0,54.6368,4.490488,60.10491,0,PMU,14492.9,2.660686,59.96153,0,14387.9,0.565298,59.89520,0,14517.4,-1.510592,60.11074,0,78.7958,2.518564,60.01049,0,98.2531,0.394381,60.09325,0,54.631,4.545034,60.17481,0,PMU
273,2.283333,14390.7,2.416187,60.04896,0,14464.9,0.323296,60.05553,0,14536.3,4.517815,59.86595,0,78.8676,2.273499,60.00699,0,97.2575,0.148007,59.95920,0,54.335,4.296098,59.93006,0,PMU,14401.6,2.596070,60.02914,0,14455.1,0.503734,60.08276,0,14540.7,4.699345,59.87061,0,78.6379,2.451141,60.00233,0,97.9262,0.325371,59.93122,0,54.6984,4.472424,59.84151,0,PMU,14487,-0.556387,59.95454,0,14390.2,3.631777,59.90325,0,14522.2,1.555206,60.11424,0,78.8536,-0.699468,59.99301,0,98.3437,3.461554,60.06061,0,54.543,1.329245,60.11773,0,PMU,14402,2.607237,60.02681,0,14454,0.514764,60.08043,0,14539.1,4.710514,59.86778,0,78.6881,2.461700,59.97552,0,98.1213,0.336174,59.92190,0,54.8078,4.484995,59.89509,0,PMU,14403.9,2.661662,60.01865,0,14446,0.569748,60.08499,0,14538.7,-1.517428,59.86944,0,78.753,2.516672,59.96386,0,97.6425,0.388766,59.89276,0,54.7436,4.534843,59.80537,0,PMU
274,2.291667,14469.6,2.412647,59.93239,0,14388.4,0.319046,59.91882,0,14532.2,4.523857,60.11540,0,79.0042,2.272401,59.97902,0,97.5974,0.149655,60.03147,0,54.3083,4.299028,60.05595,0,PMU,14488.9,2.593812,59.95687,0,14391.8,0.498668,59.90325,0,14522.2,4.705327,60.11424,0,78.7012,2.450364,59.98517,0,98.3617,0.328423,60.05828,0,54.6334,4.481272,60.16898,0,PMU,14400.5,-0.554861,60.02914,0,14455.4,3.635927,60.07927,0,14538.5,1.548309,59.86828,0,78.8997,-0.699773,59.99417,0,98.0516,3.457648,59.92540,0,54.6866,1.323569,59.89159,0,PMU,14489.5,2.604920,59.95575,0,14390.3,0.509637,59.90208,0,14520.7,-1.566725,60.11357,0,78.7188,2.462188,60.00933,0,98.5679,0.339287,60.05945,0,54.7175,4.489817,60.09209,0,PMU,14492.2,2.659587,59.96037,0,14387.7,0.564138,59.89287,0,14516.8,-1.511752,60.10841,0,78.7803,2.517344,60.01282,0,98.2893,0.393954,60.09908,0,54.6729,4.544546,60.18530,0,PMU
275,2.300000,14390.3,2.415150,60.04779,0,14463.8,0.322075,60.05786,0,14535.7,4.516838,59.86595,0,78.8807,2.272584,60.00350,0,97.4586,0.147641,59.96153,0,54.3475,4.295183,59.92656,0,PMU,14402,2.595399,60.03031,0,14455.6,0.503001,60.08276,0,14540.9,4.698613,59.87177,0,78.6134,2.450714,60.00667,0,97.9924,0.324883,59.93239,0,54.7465,4.471692,59.81703,0,PMU,14486.6,-0.557241,59.95454,0,14391.1,3.630983,59.90558,0,14522.5,1.554291,60.11424,0,78.9556,-0.700567,59.98485,0,98.3303,3.460699,60.05828,0,54.709,1.329367,60.11074,0,PMU,14402.2,2.606322,60.02677,0,14454.1,0.513848,60.08043,0,14538.8,4.709599,59.86895,0,78.6542,2.460601,59.96969,0,98.072,0.335075,59.91957,0,54.7649,4.483531,59.87994,0,PMU,14403.5,2.660503,60.01748,0,14445.6,0.568527,60.08382,0,14538.7,-1.518649,59.86828,0,78.7717,2.515635,59.96736,0,97.8773,0.388278,59.89159,0,54.8363,4.533989,59.79838,0,PMU
276,2.308333,14469.2,2.411610,59.93239,0,14388.3,0.318008,59.92232,0,14531.8,4.522881,60.11540,0,78.9835,2.271607,59.98135,0,97.7681,0.149167,60.02914,0,54.3139,4.297929,60.05246,0,PMU,14488.3,2.593079,59.95570,0,14391.7,0.497996,59.90441,0,14522.3,4.704655,60.11540,0,78.6755,2.449815,59.98284,0,98.3516,0.327751,60.05479,0,54.5573,4.479565,60.15037,0,PMU,14400.5,-0.555654,60.03031,0,14455.7,3.635133,60.07927,0,14538.8,1.547516,59.87061,0,78.8947,-0.700750,59.99650,0,97.937,3.456854,59.92656,0,54.7055,1.322592,59.87061,0,PMU,14489.3,2.604004,59.95575,0,14390.4,0.508721,59.90208,0,14520.2,-1.567640,60.11357,0,78.6703,2.460845,60.00466,0,98.4833,0.338371,60.06295,0,54.6907,4.489817,60.12006,0,PMU,14491.6,2.658367,59.95920,0,14387.5,0.562917,59.89287,0,14516.8,-1.512912,60.10957,0,78.8026,2.516428,60.01515,0,98.5197,0.393222,60.09442,0,54.6558,4.542898,60.17015,0,PMU
277,2.316667,14389.8,2.414173,60.04896,0,14463.6,0.321121,60.05945,0,14535.1,4.515862,59.86595,0,78.8649,2.271790,60.00350,0,97.5789,0.146420,59.94754,0,54.3649,4.294450,59.93356,0,PMU,14401.6,2.594666,60.03031,0,14455.7,0.502269,60.08160,0,14540.5,4.697819,59.86944,0,78.6243,2.450059,60.00466,0,97.9082,0.324272,59.93356,0,54.7036,4.471753,59.85079,0,PMU,14486.7,-0.558096,59.95337,0,14391,3.630068,59.90325,0,14522.2,1.553436,60.11307,0,78.8581,-0.701299,59.98951,0,98.4429,3.460150,60.06295,0,54.6584,1.328451,60.11190,0,PMU,14401.9,2.605408,60.02681,0,14453.6,0.512932,60.08043,0,14538.4,4.708683,59.86895,0,78.5889,2.459442,59.97319,0,98.0312,0.334099,59.91840,0,54.8308,4.482493,59.86012,0,PMU,14403.2,2.659343,60.01865,0,14445.5,0.567306,60.08382,0,14538.4,-1.519748,59.86944,0,78.7735,2.514719,59.96736,0,98.0219,0.387424,59.88926,0,54.7795,4.533501,59.82053,0,PMU
278,2.325000,14468.7,2.410694,59.93356,0,14387.8,0.317092,59.92307,0,14531.6,4.521904,60.11540,0,78.9748,2.270386,59.97319,0,97.6369,0.147458,60.01982,0,54.3337,4.297014,60.04896,0,PMU,14487.8,2.592286,59.95454,0,14391,0.497203,59.90325,0,14521.9,4.703801,60.11424,0,78.7218,2.449327,59.98601,0,98.3559,0.327019,60.05246,0,54.6572,4.478711,60.13289,0,PMU,14400.1,-0.556570,60.02914,0,14455.4,3.634218,60.07926,0,14538.7,1.546600,59.86944,0,78.884,-0.701604,59.99417,0,97.9979,3.456183,59.92423,0,54.7529,1.321982,59.87644,0,PMU,14488.6,2.603028,59.95454,0,14389.7,0.507806,59.90208,0,14519.8,-1.568617,60.11240,0,78.6425,2.460357,60.01749,0,98.3922,0.337456,60.06411,0,54.597,4.487925,60.10375,0,PMU,14491.6,2.657268,59.96037,0,14387.3,0.561819,59.89520,0,14516.7,-1.514071,60.10841,0,78.836,2.515696,60.01865,0,98.4997,0.391940,60.08626,0,54.6595,4.541740,60.15737,0,PMU
279,2.333333,14389.2,2.413197,60.04779,0,14463,0.320205,60.05945,0,14535.1,4.514885,59.86595,0,78.85,2.270508,60.00233,0,97.3612,0.145139,59.95570,0,54.3401,4.293169,59.92656,0,PMU,14400.9,2.593812,60.02914,0,14455.2,0.501414,60.08043,0,14539.6,4.696982,59.86978,0,78.788,2.449998,60.01282,0,97.8973,0.323418,59.93123,0,54.6394,4.470532,59.84380,0,PMU,14486,-0.559011,59.95337,0,14390.5,3.629213,59.90442,0,14522.1,1.552521,60.11307,0,78.8737,-0.702825,59.97669,0,98.3485,3.459479,60.06295,0,54.6136,1.327353,60.10258,0,PMU,14401.3,2.604432,60.02681,0,14452.5,0.511956,60.07927,0,14537.5,4.707707,59.86895,0,78.6073,2.458831,59.97086,0,98.0293,0.333366,59.92190,0,54.8132,4.482554,59.89742,0,PMU,14403.3,2.658305,60.01982,0,14446,0.566274,60.08509,0,14538.3,-1.520846,59.87061,0,78.7455,2.513865,59.96503,0,97.8253,0.385959,59.88576,0,54.7322,4.532158,59.81699,0,PMU
280,2.341667,14468.3,2.409718,59.93356,0,14387.1,0.316055,59.92073,0,14531.6,4.520989,60.11657,0,78.9726,2.269227,59.97552,0,97.6526,0.146786,60.03147,0,54.3031,4.296037,60.05479,0,PMU,14487.4,2.591431,59.95454,0,14390.4,0.496348,59.90325,0,14521.1,4.703007,60.11507,0,78.7605,2.448167,59.96503,0,98.2368,0.326103,60.05129,0,54.5919,4.478772,60.15737,0,PMU,14400.2,-0.557424,60.03031,0,14455.2,3.633363,60.07926,0,14538.6,1.545746,59.87061,0,78.8542,-0.702581,60.00466,0,97.9656,3.455267,59.91957,0,54.7271,1.321738,59.89276,0,PMU,14488.2,2.602051,59.95454,0,14389.2,0.506768,59.90092,0,14519.5,-1.569593,60.11240,0,78.6952,2.459564,60.01399,0,98.5364,0.336662,60.06295,0,54.691,4.487437,60.09325,0,PMU,14491.2,2.656169,59.95920,0,14387.2,0.560781,59.89509,0,14516.3,-1.515170,60.10841,0,78.7762,2.514536,60.01282,0,98.3115,0.390658,60.08976,0,54.6404,4.541069,60.17019,0,PMU
281,2.350000,14389.4,2.412220,60.04779,0,14462.8,0.319168,60.05945,0,14534.7,4.513909,59.86478,0,78.8908,2.270081,60.01632,0,97.4097,0.144467,59.95570,0,54.336,4.292131,59.92540,0,PMU,14400.2,2.592835,60.02681,0,14454.5,0.500499,60.07927,0,14538.7,4.696067,59.86744,0,78.7024,2.448411,60.00466,0,97.8788,0.322747,59.93589,0,54.6865,4.469678,59.82631,0,PMU,14485.8,-0.559866,59.95337,0,14390.7,3.628359,59.90442,0,14522.2,1.551605,60.11191,0,78.8947,-0.703130,59.98951,0,98.3627,3.458868,60.06878,0,54.6906,1.326864,60.09791,0,PMU,14400.9,2.603516,60.02798,0,14452.3,0.510979,60.08043,0,14537.2,4.706791,59.87012,0,78.5838,2.457794,59.96620,0,98.0755,0.332512,59.92074,0,54.7567,4.480723,59.87177,0,PMU,14402.9,2.657207,60.01982,0,14445.5,0.565237,60.08509,0,14538.4,-1.521945,59.87061,0,78.68,2.512844,59.96769,0,97.8114,0.384555,59.88343,0,54.7666,4.531303,59.81349,0,PMU
282,2.358333,14467.9,2.408741,59.93356,0,14387.3,0.315139,59.92307,0,14531.7,4.520012,60.11657,0,78.9856,2.268677,59.97319,0,97.7331,0.146359,60.03614,0,54.2825,4.294878,60.05246,0,PMU,14486.9,2.590394,59.95337,0,14389.9,0.495372,59.90208,0,14520.8,4.702031,60.11390,0,78.8899,2.448106,59.99417,0,98.3806,0.325554,60.05362,0,54.5956,4.476880,60.13755,0,PMU,14399.7,-0.558279,60.03031,0,14455,3.632570,60.08043,0,14538.7,1.544953,59.87294,0,78.8761,-0.703374,59.99534,0,98.0069,3.454535,59.91724,0,54.6745,1.320517,59.87877,0,PMU,14487.6,2.601136,59.95454,0,14388.9,0.505852,59.90208,0,14519,-1.570509,60.11240,0,78.6522,2.458343,60.01049,0,98.5032,0.335869,60.06411,0,54.6414,4.487498,60.12939,0,PMU,14491.2,2.655071,59.95920,0,14386.9,0.559683,59.89392,0,14516.3,-1.516208,60.10957,0,78.7504,2.513315,60.00899,0,98.2579,0.389377,60.09209,0,54.6107,4.539543,60.15737,0,PMU
283,2.366667,14388.8,2.411243,60.04779,0,14462.6,0.318313,60.06061,0,14534.4,4.512993,59.86595,0,78.8849,2.269471,60.01515,0,97.5298,0.143613,59.94754,0,54.3563,4.291643,59.93822,0,PMU,14400.1,2.591920,60.02914,0,14454.3,0.499522,60.07927,0,14538.1,4.695090,59.86744,0,78.8018,2.447679,59.99184,0,98.1249,0.321892,59.93006,0,54.7077,4.469983,59.86828,0,PMU,14485.1,-0.560659,59.95454,0,14389.8,3.627565,59.90442,0,14521.1,1.550812,60.11191,0,78.8041,-0.704046,59.98718,0,98.268,3.457892,60.06411,0,54.5919,1.326132,60.10724,0,PMU,14400.9,2.602540,60.02681,0,14452.5,0.510064,60.08043,0,14537.5,4.705815,59.86895,0,78.5854,2.456634,59.96736,0,98.2034,0.331902,59.92424,0,54.8837,4.479932,59.85550,0,PMU,14402.7,2.656108,60.01982,0,14445.5,0.564138,60.08509,0,14538,-1.523043,59.86944,0,78.6576,2.511746,59.97003,0,97.8077,0.383822,59.89392,0,54.7398,4.530632,59.82981,0,PMU
284,2.375000,14467.7,2.407887,59.93589,0,14387,0.314285,59.92307,0,14531.8,4.519097,60.11657,0,78.9626,2.267518,59.96270,0,97.6121,0.144772,60.02215,0,54.3306,4.294267,60.05012,0,PMU,14486.7,2.589601,59.95571,0,14389.4,0.494456,59.90325,0,14520.5,4.701176,60.11624,0,78.78,2.446702,59.98135,0,98.4314,0.324456,60.04896,0,54.6666,4.476147,60.11773,0,PMU,14399,-0.559133,60.02914,0,14454.5,3.631715,60.07926,0,14538.4,1.544037,59.87061,0,78.8381,-0.704046,60.00000,0,97.8974,3.453619,59.91840,0,54.7244,1.319601,59.87528,0,PMU,14487.4,2.600220,59.95570,0,14389.3,0.504937,59.90208,0,14519.3,4.711735,60.11307,0,78.7035,2.457305,60.01282,0,98.709,0.335136,60.06178,0,54.6731,4.486033,60.11653,0,PMU,14490.7,2.654033,59.96037,0,14387,0.558584,59.89392,0,14515.9,-1.517367,60.10841,0,78.7355,2.512478,60.01399,0,98.3579,0.388034,60.08043,0,54.6071,4.537895,60.13872,0,PMU
285,2.383333,14388.5,2.410389,60.04779,0,14462.9,0.317520,60.06178,0,14534.2,4.512078,59.86595,0,78.8804,2.268433,60.01749,0,97.3466,0.142270,59.95221,0,54.3366,4.290300,59.92423,0,PMU,14400,2.591065,60.02797,0,14454.1,0.498668,60.08043,0,14537.8,4.694297,59.86861,0,78.8388,2.446824,60.00233,0,98.0359,0.320816,59.93048,0,54.6305,4.468457,59.85312,0,PMU,14484.6,-0.561575,59.95337,0,14389.9,3.626650,59.90325,0,14521.3,1.549896,60.11191,0,78.9513,-0.705144,59.97902,0,98.3746,3.457159,60.06761,0,54.6261,1.325094,60.10491,0,PMU,14400.9,2.601624,60.02681,0,14453.1,0.509148,60.08043,0,14538,4.704899,59.86944,0,78.6251,2.455902,59.97319,0,98.2088,0.331047,59.92190,0,54.9421,4.480113,59.88693,0,PMU,14402.2,2.655010,60.01865,0,14445.6,0.563039,60.08509,0,14538.1,-1.524142,59.87061,0,78.6217,2.510891,59.96969,0,97.7128,0.382358,59.89159,0,54.6853,4.529167,59.83331,0,PMU
