report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
286,2.391667,14467,2.406971,59.93472,0,14386.7,0.313430,59.92190,0,14532,4.518181,60.11657,0,78.9459,2.266297,59.95920,0,97.7091,0.144345,60.03963,0,54.3143,4.293352,60.05828,0,PMU,14487.3,2.588746,59.95571,0,14390.3,0.493602,59.90325,0,14521.3,4.700261,60.11390,0,78.7621,2.445176,59.96853,0,98.4426,0.323052,60.04271,0,54.6482,4.475354,60.13172,0,PMU,14399.1,-0.559988,60.03031,0,14455.1,3.630861,60.08043,0,14538.8,1.543183,59.87178,0,79.0049,-0.705571,59.99184,0,98.0383,3.453131,59.92306,0,54.7821,1.319052,59.88460,0,PMU,14487.9,2.599366,59.95687,0,14390.2,0.504100,59.90358,0,14519.9,4.710820,60.11307,0,78.7362,2.456512,60.01166,0,98.5698,0.334099,60.05828,0,54.7669,4.485545,60.10375,0,PMU,14490.6,2.652934,59.96037,0,14387,0.557546,59.89509,0,14516.2,-1.518466,60.10841,0,78.7438,2.511380,60.00933,0,98.3096,0.386996,60.08859,0,54.6254,4.537529,60.15970,0,PMU
287,2.400000,14388.7,2.409534,60.04896,0,14463.5,0.316604,60.06062,0,14534.7,4.511240,59.86744,0,78.9255,2.267823,60.02914,0,97.5106,0.141965,59.95454,0,54.3762,4.289262,59.92190,0,PMU,14400.2,2.590211,60.02797,0,14454.6,0.497813,60.08043,0,14538.5,4.693442,59.86978,0,78.732,2.445237,60.00117,0,97.985,0.319351,59.92932,0,54.6933,4.467053,59.84147,0,PMU,14485.1,-0.562368,59.95454,0,14390.8,3.625856,59.90442,0,14522.4,1.549103,60.11307,0,79.0229,-0.706121,59.98951,0,98.4732,3.456427,60.06295,0,54.7237,1.323996,60.09442,0,PMU,14400.8,2.600831,60.02798,0,14453.3,0.508355,60.08127,0,14537.8,4.704106,59.87178,0,78.5802,2.454986,59.97086,0,98.0032,0.329888,59.91957,0,54.8393,4.477917,59.85433,0,PMU,14402.5,2.653972,60.01982,0,14444.8,0.561941,60.08393,0,14538.3,-1.525177,59.87182,0,78.6633,2.510098,59.97552,0,97.9572,0.380893,59.88343,0,54.7887,4.528435,59.82631,0,PMU
288,2.408333,14467.7,2.406178,59.93589,0,14387.3,0.312637,59.92423,0,14532.7,4.517449,60.11857,0,78.9194,2.265748,59.96037,0,97.9123,0.144284,60.04430,0,54.3147,4.292192,60.05595,0,PMU,14486.8,2.587769,59.95338,0,14389.8,0.492747,59.90325,0,14521.6,4.699406,60.11390,0,78.8626,2.444749,59.99067,0,98.3663,0.322258,60.05553,0,54.567,4.473340,60.12006,0,PMU,14399.9,-0.560720,60.03147,0,14456.3,3.630129,60.08160,0,14540.5,1.542450,59.87294,0,79.0151,-0.706731,59.98835,0,98.1386,3.452093,59.91724,0,54.7167,1.317282,59.87178,0,PMU,14487.5,2.598511,59.95570,0,14390.5,0.503306,59.90358,0,14519.6,4.709965,60.11191,0,78.6865,2.455230,60.00466,0,98.4309,0.333122,60.06178,0,54.7019,4.485362,60.14217,0,PMU,14490.6,2.651897,59.96037,0,14386.2,0.556448,59.89509,0,14515.8,-1.519442,60.10953,0,78.7606,2.510159,60.00117,0,98.4844,0.385531,60.08859,0,54.6298,4.536125,60.14688,0,PMU
289,2.416667,14389,2.408802,60.05012,0,14464.2,0.315872,60.06178,0,14534.8,4.510508,59.86744,0,78.8915,2.266724,60.01865,0,97.6837,0.141354,59.94405,0,54.3759,4.288774,59.93472,0,PMU,14400.4,2.589295,60.02914,0,14454.9,0.496898,60.07927,0,14538.4,4.692527,59.86861,0,78.8158,2.444566,59.99650,0,98.0709,0.318801,59.93398,0,54.6572,4.467053,59.87994,0,PMU,14486.3,-0.563039,59.95570,0,14391.6,3.625185,59.90558,0,14523.2,1.548431,60.11424,0,78.9682,-0.707219,59.99067,0,98.4276,3.455023,60.05595,0,54.6322,1.323080,60.11073,0,PMU,14401.1,2.599976,60.02798,0,14453.3,0.507561,60.08127,0,14538.6,4.703251,59.87178,0,78.5697,2.454254,59.98135,0,98.0364,0.328972,59.92074,0,54.9086,4.476941,59.83918,0,PMU,14402.2,2.652995,60.02098,0,14444.8,0.560964,60.08626,0,14537.7,-1.526215,59.87065,0,78.6665,2.509243,59.98251,0,97.9756,0.380038,59.89509,0,54.783,4.528007,59.84496,0,PMU
290,2.425000,14468.8,2.405506,59.93705,0,14388,0.311966,59.92540,0,14533.1,4.516777,60.11974,0,78.9018,2.264588,59.95920,0,97.7058,0.142331,60.01865,0,54.3469,4.291887,60.05945,0,PMU,14487.2,2.586915,59.95454,0,14390,0.491893,59.90441,0,14522.1,4.698552,60.11507,0,78.8889,2.444322,59.99534,0,98.4137,0.321609,60.05362,0,54.6259,4.472241,60.09908,0,PMU,14400.2,-0.561453,60.03031,0,14456.6,3.629396,60.08043,0,14540.8,1.541718,59.87178,0,79.0001,-0.707463,59.99534,0,98.0294,3.451056,59.92424,0,54.7426,1.316245,59.86945,0,PMU,14487.8,2.597657,59.95570,0,14390.4,0.502513,59.90358,0,14520.6,4.709233,60.11424,0,78.6894,2.454437,60.00350,0,98.4942,0.332451,60.06644,0,54.6249,4.483775,60.13052,0,PMU,14490.1,2.650859,59.95921,0,14385.8,0.555410,59.89392,0,14515.3,-1.520480,60.10953,0,78.7957,2.509121,59.99767,0,98.4511,0.384006,60.07577,0,54.6735,4.535332,60.13988,0,PMU
291,2.433333,14389.2,2.408131,60.05012,0,14464.6,0.315261,60.06295,0,14534.8,4.509836,59.86744,0,78.9111,2.265931,60.02565,0,97.3655,0.139829,59.95221,0,54.3435,4.287676,59.91957,0,PMU,14400.5,2.588441,60.02914,0,14454.9,0.496043,60.07927,0,14538.4,4.691672,59.86861,0,78.7831,2.443528,59.98485,0,98.0482,0.317825,59.92773,0,54.5718,4.465344,59.86828,0,PMU,14486.2,-0.563833,59.95454,0,14391.7,3.624392,59.90441,0,14523.3,1.547638,60.11307,0,78.9764,-0.708013,59.98951,0,98.439,3.454230,60.06061,0,54.5847,1.321738,60.10491,0,PMU,14401.2,2.599183,60.02914,0,14453.4,0.506768,60.08127,0,14539.3,4.702458,59.87061,0,78.5721,2.453521,59.98251,0,98.046,0.328667,59.92773,0,54.8489,4.476575,59.86249,0,PMU,14401.9,2.651958,60.02098,0,14444.3,0.559927,60.08626,0,14537.2,-1.527253,59.87065,0,78.6682,2.508389,59.98601,0,97.7508,0.378469,59.89426,0,54.7532,4.526909,59.83914,0,PMU
292,2.441667,14468.5,2.404835,59.93705,0,14388.9,0.311294,59.92423,0,14533.3,4.515984,60.11741,0,78.8436,2.263550,59.95454,0,97.6864,0.141476,60.03147,0,54.2766,4.290971,60.06295,0,PMU,14487.1,2.586060,59.95454,0,14390.5,0.491038,59.90441,0,14522.2,4.697636,60.11390,0,78.8112,2.442918,59.98834,0,98.357,0.320510,60.05129,0,54.5721,4.472302,60.13289,0,PMU,14400.7,-0.562307,60.02914,0,14457.4,3.628542,60.07927,0,14541.1,1.540863,59.87061,0,78.9989,-0.708318,59.99417,0,98.0221,3.450202,59.92307,0,54.7314,1.315939,59.88926,0,PMU,14488.3,2.596924,59.95687,0,14390.9,0.501719,59.90358,0,14521.2,4.708439,60.11424,0,78.753,2.453826,60.00583,0,98.5337,0.331841,60.06062,0,54.6704,4.482737,60.11769,0,PMU,14490,2.649822,59.95920,0,14385.2,0.554373,59.89392,0,14514.9,-1.521518,60.10953,0,78.7541,2.508023,59.99301,0,98.4241,0.382968,60.08593,0,54.6437,4.534721,60.14921,0,PMU
293,2.450000,14389.8,2.407459,60.05012,0,14465.9,0.314529,60.06178,0,14535.3,4.509165,59.86977,0,78.9269,2.265015,60.02798,0,97.3972,0.138913,59.95104,0,54.349,4.287309,59.93006,0,PMU,14400.5,2.587586,60.02914,0,14455.3,0.495250,60.08043,0,14538.9,4.690818,59.86978,0,78.7461,2.442491,59.99184,0,97.904,0.316787,59.92889,0,54.6508,4.464673,59.85429,0,PMU,14486.5,-0.564687,59.95454,0,14392.3,3.623537,59.90441,0,14523.5,1.546784,60.11307,0,78.9941,-0.708379,59.99883,0,98.4232,3.453375,60.06061,0,54.7012,1.321433,60.10491,0,PMU,14401.7,2.598450,60.02914,0,14454.6,0.506036,60.08243,0,14539.8,4.701725,59.87178,0,78.6027,2.453277,59.98951,0,98.0304,0.327446,59.91607,0,54.7107,4.474499,59.84267,0,PMU,14401.4,2.650859,60.01982,0,14444.2,0.558767,60.08393,0,14536.9,-1.528351,59.86948,0,78.6735,2.507534,59.99067,0,97.9346,0.377675,59.89892,0,54.7758,4.525627,59.82632,0,PMU
294,2.458333,14468.9,2.404163,59.93705,0,14390,0.310684,59.92656,0,14533.2,4.515312,60.11741,0,78.8583,2.263550,59.97202,0,97.7978,0.140683,60.03380,0,54.2977,4.290544,60.06178,0,PMU,14487,2.585206,59.95454,0,14390.2,0.490184,59.90325,0,14522.2,4.696799,60.11424,0,78.8536,2.442125,59.99301,0,98.3437,0.319961,60.06061,0,54.543,4.470837,60.11773,0,PMU,14400.6,-0.563101,60.03031,0,14457.9,3.627748,60.08043,0,14541.4,1.540009,59.87061,0,78.9744,-0.709233,59.98368,0,98.0038,3.449530,59.92657,0,54.6951,1.314536,59.86828,0,PMU,14488.2,2.596192,59.95687,0,14391.2,0.501048,59.90475,0,14521.2,4.707707,60.11424,0,78.7086,2.452850,59.99184,0,98.2835,0.330559,60.05945,0,54.5666,4.483164,60.16549,0,PMU,14489,2.648662,59.95804,0,14384.6,0.553274,59.89509,0,14514.2,-1.522616,60.10953,0,78.7547,2.506619,59.98251,0,98.461,0.382480,60.09176,0,54.5974,4.533012,60.14104,0,PMU
295,2.466667,14389.5,2.406727,60.04896,0,14467.5,0.313919,60.06178,0,14534.8,4.508432,59.86860,0,78.8955,2.264161,60.01166,0,97.5808,0.138564,59.95953,0,54.3781,4.286699,59.92656,0,PMU,14400.5,2.586732,60.02914,0,14455.4,0.494334,60.07927,0,14538.5,4.689902,59.86828,0,78.8997,2.441820,59.99417,0,98.0516,0.316055,59.92540,0,54.6866,4.465161,59.89159,0,PMU,14486.1,-0.565542,59.95337,0,14392.2,3.622744,59.90441,0,14523.4,1.545929,60.11307,0,78.973,-0.709233,60.00000,0,98.355,3.452582,60.05828,0,54.6259,1.321677,60.13638,0,PMU,14401.3,2.597718,60.02914,0,14454.5,0.505364,60.08243,0,14540.3,4.700993,59.87178,0,78.5895,2.452606,59.99534,0,97.8585,0.326714,59.92656,0,54.7426,4.473828,59.82169,0,PMU,14400.6,2.649761,60.02098,0,14443.8,0.557668,60.08393,0,14536.4,-1.529450,59.86948,0,78.7005,2.506436,59.99650,0,97.9968,0.376943,59.89426,0,54.7601,4.525200,59.85080,0,PMU
296,2.475000,14468.7,2.403492,59.93822,0,14392,0.310196,59.92890,0,14533.2,4.514580,60.11741,0,78.8707,2.263123,59.98018,0,97.7422,0.140317,60.03347,0,54.3598,4.290056,60.06411,0,PMU,14486.6,2.584351,59.95454,0,14391.1,0.489390,59.90558,0,14522.5,4.695884,60.11424,0,78.9556,2.441026,59.98485,0,98.3303,0.319107,60.05828,0,54.709,4.470959,60.11074,0,PMU,14399.9,-0.564016,60.02914,0,14457.8,3.626894,60.07927,0,14541.3,1.539093,59.86945,0,78.986,-0.710027,59.98485,0,97.9731,3.448737,59.92657,0,54.7718,1.314291,59.85895,0,PMU,14488.3,2.595399,59.95570,0,14390.8,0.500255,59.90242,0,14521.3,4.706974,60.11424,0,78.7224,2.451934,59.98718,0,98.2878,0.329827,60.05945,0,54.5126,4.481455,60.14567,0,PMU,14488.6,2.647625,59.95920,0,14384.4,0.552175,59.89509,0,14513.7,-1.523715,60.10953,0,78.7727,2.505642,59.98485,0,98.4341,0.381137,60.08010,0,54.6375,4.532036,60.13055,0,PMU
297,2.483333,14388.3,2.405994,60.04779,0,14467.9,0.313430,60.06178,0,14534.3,4.507700,59.86860,0,79.039,2.263978,60.01632,0,97.5045,0.138198,59.95953,0,54.3645,4.285845,59.91957,0,PMU,14400.5,2.585938,60.03031,0,14455.7,0.493541,60.07927,0,14538.8,4.689109,59.87061,0,78.8947,2.440843,59.99650,0,97.937,0.315261,59.92656,0,54.7055,4.464185,59.87061,0,PMU,14486.2,-0.566457,59.95337,0,14392,3.621889,59.90441,0,14523.8,1.545136,60.11540,0,78.9897,-0.709722,60.00583,0,98.3946,3.451910,60.06062,0,54.621,1.319846,60.10608,0,PMU,14401.4,2.596863,60.02798,0,14454.5,0.504527,60.08160,0,14540.1,4.700139,59.86944,0,78.631,2.451812,59.99767,0,97.8897,0.325981,59.92656,0,54.7132,4.473523,59.84850,0,PMU,14400.4,2.648662,60.01982,0,14443.9,0.556631,60.08509,0,14536.2,-1.530549,59.86948,0,78.7141,2.505398,59.99534,0,97.8911,0.375966,59.90125,0,54.7547,4.523796,59.84264,0,PMU
298,2.491667,14467.5,2.402577,59.93473,0,14391.4,0.309463,59.92424,0,14532.7,4.513725,60.11508,0,78.973,2.262696,59.97552,0,97.7008,0.139584,60.02648,0,54.2951,4.289079,60.06178,0,PMU,14486.7,2.583497,59.95337,0,14391,0.488475,59.90325,0,14522.2,4.695029,60.11307,0,78.8581,2.440294,59.98951,0,98.4429,0.318557,60.06295,0,54.6584,4.470044,60.11190,0,PMU,14400.2,-0.564871,60.03031,0,14457.6,3.625978,60.07810,0,14540.9,1.538239,59.86828,0,79.048,-0.710332,59.98834,0,98.0379,3.448187,59.92889,0,54.7883,1.314536,59.89859,0,PMU,14488.3,2.594544,59.95570,0,14391.3,0.499400,59.90208,0,14521.6,4.706120,60.11424,0,78.7345,2.451019,59.98485,0,98.3895,0.328972,60.05712,0,54.6201,4.480723,60.13751,0,PMU,14488.3,2.646587,59.96037,0,14384.2,0.551077,59.89393,0,14513.8,-1.524811,60.10957,0,78.7332,2.504116,59.97552,0,98.5012,0.380038,60.07777,0,54.6416,4.531303,60.14337,0,PMU
299,2.500000,14387.8,2.405079,60.04779,0,14467.8,0.312515,60.05828,0,14533.8,4.506846,59.86860,0,79.0088,2.262635,59.99883,0,97.4198,0.137466,59.95953,0,54.3433,4.284807,59.91841,0,PMU,14400.1,2.585023,60.02914,0,14455.4,0.492625,60.07926,0,14538.7,4.688193,59.86944,0,78.884,2.439988,59.99417,0,97.9979,0.314590,59.92423,0,54.7529,4.463575,59.87644,0,PMU,14486.1,-0.567306,59.95348,0,14392,3.621035,59.90558,0,14523.6,1.544281,60.11540,0,79.0386,-0.710454,59.99767,0,98.3898,3.451178,60.05712,0,54.7403,1.319357,60.09209,0,PMU,14401.6,2.596070,60.02914,0,14455.1,0.503734,60.08276,0,14540.7,4.699345,59.87061,0,78.6379,2.451141,60.00233,0,97.9262,0.325371,59.93122,0,54.6984,4.472424,59.84151,0,PMU,14400.3,2.647625,60.01982,0,14444.3,0.555532,60.08509,0,14536.4,-1.531647,59.86944,0,78.7325,2.504055,59.99883,0,97.8457,0.374563,59.89542,0,54.789,4.522270,59.82748,0,PMU
300,2.508333,14467,2.401661,59.93473,0,14391.2,0.308487,59.92307,0,14531.9,4.512871,60.11508,0,78.9372,2.262025,59.98834,0,97.8722,0.139340,60.03580,0,54.3091,4.288164,60.06411,0,PMU,14486,2.582581,59.95337,0,14390.5,0.487621,59.90442,0,14522.1,4.694114,60.11307,0,78.8737,2.438768,59.97669,0,98.3485,0.317886,60.06295,0,54.6136,4.468945,60.10258,0,PMU,14399.9,-0.565725,60.03020,0,14457.5,3.625124,60.07810,0,14540.5,1.537445,59.86945,0,79.0204,-0.711247,59.98485,0,97.983,3.447455,59.92889,0,54.7256,1.312582,59.87061,0,PMU,14488.9,2.593812,59.95687,0,14391.8,0.498668,59.90325,0,14522.2,4.705327,60.11424,0,78.7012,2.450364,59.98517,0,98.3617,0.328423,60.05828,0,54.6334,4.481272,60.16898,0,PMU,14488.9,2.645488,59.95920,0,14385.3,0.550100,59.89626,0,14515.2,-1.525849,60.11074,0,78.7747,2.503201,59.98368,0,98.4233,0.379323,60.09092,0,54.6134,4.529411,60.13638,0,PMU
301,2.516667,14387.2,2.404163,60.04779,0,14468.3,0.311538,60.05828,0,14533.9,4.505869,59.86627,0,78.9759,2.261309,59.98634,0,97.6879,0.137405,59.96303,0,54.3849,4.284136,59.92307,0,PMU,14400.2,2.584168,60.03031,0,14455.2,0.491771,60.07926,0,14538.6,4.687339,59.87061,0,78.8542,2.439012,60.00466,0,97.9656,0.313675,59.91957,0,54.7271,4.463330,59.89276,0,PMU,14485.4,-0.568161,59.95348,0,14391.4,3.620180,59.90558,0,14522.5,1.543366,60.11307,0,79.0491,-0.711125,60.00233,0,98.3305,3.450202,60.05246,0,54.6709,1.319479,60.13172,0,PMU,14402,2.595399,60.03031,0,14455.6,0.503001,60.08276,0,14540.9,4.698613,59.87177,0,78.6134,2.450714,60.00667,0,97.9924,0.324883,59.93239,0,54.7465,4.471692,59.81703,0,PMU,14401.2,2.646648,60.02215,0,14445.3,0.554556,60.08509,0,14537.5,-1.532624,59.87061,0,78.8148,2.503262,60.00117,0,98.0551,0.373952,59.89742,0,54.7784,4.521355,59.84613,0,PMU
302,2.525000,14466.9,2.400807,59.93589,0,14391.7,0.307632,59.92540,0,14532.2,4.511955,60.11624,0,78.9306,2.261065,59.99534,0,97.8475,0.138564,60.02215,0,54.3605,4.287309,60.06061,0,PMU,14485.8,2.581727,59.95337,0,14390.7,0.486766,59.90442,0,14522.2,4.693198,60.11191,0,78.8947,2.438463,59.98951,0,98.3627,0.317276,60.06878,0,54.6906,4.468457,60.09791,0,PMU,14398.9,-0.566702,60.02787,0,14456.9,3.624208,60.07693,0,14539.7,1.536469,59.86828,0,79.0256,-0.712590,59.97202,0,97.959,3.446723,59.93356,0,54.767,1.311728,59.85196,0,PMU,14488.3,2.593079,59.95570,0,14391.7,0.497996,59.90441,0,14522.3,4.704655,60.11540,0,78.6755,2.449815,59.98284,0,98.3516,0.327751,60.05479,0,54.5573,4.479565,60.15037,0,PMU,14490.1,2.644573,59.96037,0,14385.9,0.549124,59.89626,0,14516.1,-1.526764,60.11191,0,78.7934,2.502163,59.97902,0,98.5166,0.377919,60.07577,0,54.6469,4.528252,60.13172,0,PMU
303,2.533333,14386.8,2.403309,60.04779,0,14467.5,0.310806,60.06061,0,14534,4.505015,59.86744,0,78.978,2.260577,59.99067,0,97.5361,0.136367,59.95804,0,54.3611,4.283037,59.91841,0,PMU,14399.7,2.583314,60.03031,0,14455,0.490977,60.08043,0,14538.7,4.686545,59.87294,0,78.8761,2.438218,59.99534,0,98.0069,0.312942,59.91724,0,54.6745,4.462110,59.87877,0,PMU,14485.1,-0.569198,59.95232,0,14390.5,3.619204,59.90441,0,14522.6,1.542450,60.11423,0,78.9883,-0.712102,60.00933,0,98.4257,3.449835,60.05945,0,54.5905,1.317160,60.10375,0,PMU,14401.6,2.594666,60.03031,0,14455.7,0.502269,60.08160,0,14540.5,4.697819,59.86944,0,78.6243,2.450059,60.00466,0,97.9082,0.324272,59.93356,0,54.7036,4.471753,59.85079,0,PMU,14401.9,2.645733,60.02215,0,14446.3,0.553701,60.08742,0,14538.3,-1.533539,59.87061,0,78.7251,2.501675,59.99067,0,97.9146,0.373098,59.90791,0,54.7429,4.520073,59.84380,0,PMU
304,2.541667,14466.3,2.399952,59.93589,0,14391.1,0.306839,59.92424,0,14532.4,4.511118,60.11657,0,78.8944,2.260272,59.99417,0,97.7755,0.137099,60.01399,0,54.3185,4.286394,60.06411,0,PMU,14485.1,2.580934,59.95454,0,14389.8,0.485973,59.90442,0,14521.1,4.692405,60.11191,0,78.8041,2.437547,59.98718,0,98.268,0.316299,60.06411,0,54.5919,4.467725,60.10724,0,PMU,14398.4,-0.567672,60.02914,0,14456.3,3.623171,60.07577,0,14539,1.535492,59.86712,0,78.9788,-0.713201,59.97902,0,98.1139,3.446112,59.92889,0,54.7405,1.311606,59.89392,0,PMU,14487.8,2.592286,59.95454,0,14391,0.497203,59.90325,0,14521.9,4.703801,60.11424,0,78.7218,2.449327,59.98601,0,98.3559,0.327019,60.05246,0,54.6572,4.478711,60.13289,0,PMU,14490.5,2.643718,59.96153,0,14386.7,0.548269,59.89626,0,14516.6,-1.527680,60.11191,0,78.6593,2.501065,59.98834,0,98.4833,0.376943,60.07344,0,54.6229,4.527824,60.14804,0,PMU
305,2.550000,14387.1,2.402455,60.04779,0,14468.1,0.309952,60.05945,0,14535.1,4.504221,59.86828,0,78.9524,2.259417,59.98368,0,97.4834,0.135268,59.96503,0,54.356,4.282000,59.91608,0,PMU,14399,2.582459,60.02914,0,14454.5,0.490123,60.07926,0,14538.4,4.685630,59.87061,0,78.8381,2.437547,60.00000,0,97.8974,0.312027,59.91840,0,54.7244,4.461194,59.87528,0,PMU,14484.8,-0.570114,59.95337,0,14390.5,3.618227,59.90558,0,14522.3,1.541412,60.11307,0,78.9652,-0.712651,60.01049,0,98.432,3.448615,60.04779,0,54.6756,1.316489,60.09325,0,PMU,14400.9,2.593812,60.02914,0,14455.2,0.501414,60.08043,0,14539.6,4.696982,59.86978,0,78.788,2.449998,60.01282,0,97.8973,0.323418,59.93123,0,54.6394,4.470532,59.84380,0,PMU,14401.8,2.644817,60.02098,0,14446.7,0.552786,60.08626,0,14538.8,-1.534455,59.87061,0,78.6519,2.500454,59.98834,0,97.8059,0.371877,59.90325,0,54.7598,4.519158,59.83448,0,PMU
306,2.558333,14467,2.399159,59.93705,0,14391.5,0.306045,59.92540,0,14532.9,4.510386,60.11773,0,78.9367,2.259966,60.01049,0,97.8743,0.136550,60.02448,0,54.3054,4.285479,60.06644,0,PMU,14484.6,2.580018,59.95337,0,14389.9,0.485057,59.90325,0,14521.3,4.691489,60.11191,0,78.9513,2.436448,59.97902,0,98.3746,0.315567,60.06761,0,54.6261,4.466687,60.10491,0,PMU,14398.5,-0.568527,60.03031,0,14456.9,3.622316,60.07810,0,14539,1.534577,59.86945,0,78.8881,-0.714177,59.97086,0,97.9422,3.444891,59.92889,0,54.6418,1.309470,59.86595,0,PMU,14487.4,2.591431,59.95454,0,14390.4,0.496348,59.90325,0,14521.1,4.703007,60.11507,0,78.7605,2.448167,59.96503,0,98.2368,0.326103,60.05129,0,54.5919,4.478772,60.15737,0,PMU,14490.2,2.642681,59.95920,0,14386.4,0.547354,59.89626,0,14516.9,-1.528656,60.11074,0,78.6704,2.500271,59.99650,0,98.3722,0.375966,60.07810,0,54.5957,4.526543,60.14105,0,PMU
307,2.566667,14386.9,2.401722,60.04896,0,14468.4,0.309158,60.05945,0,14534.5,4.503489,59.86828,0,78.9316,2.258807,59.97785,0,97.6155,0.134536,59.96153,0,54.3504,4.281694,59.92773,0,PMU,14399.1,2.581605,60.03031,0,14455.1,0.489268,60.08043,0,14538.8,4.684775,59.87178,0,79.0049,2.436021,59.99184,0,98.0383,0.311538,59.92306,0,54.7821,4.460645,59.88460,0,PMU,14484.5,-0.570968,59.95337,0,14390.4,3.617373,59.90558,0,14521.9,1.540558,60.11423,0,78.8661,-0.713689,60.00933,0,98.2402,3.447577,60.05129,0,54.584,1.316489,60.13405,0,PMU,14400.2,2.592835,60.02681,0,14454.5,0.500499,60.07927,0,14538.7,4.696067,59.86744,0,78.7024,2.448411,60.00466,0,97.8788,0.322747,59.93589,0,54.6865,4.469678,59.82631,0,PMU,14401.9,2.643840,60.02215,0,14446.9,0.551748,60.08392,0,14538.9,-1.535431,59.87061,0,78.6858,2.499600,59.98718,0,97.913,0.371328,59.91141,0,54.7795,4.518791,59.85196,0,PMU
308,2.575000,14466.9,2.398365,59.93589,0,14392.1,0.305313,59.92656,0,14532.8,4.509592,60.11657,0,78.9232,2.259173,60.00699,0,97.73,0.135329,60.01515,0,54.3334,4.284685,60.05712,0,PMU,14485.1,2.579225,59.95454,0,14390.8,0.484264,59.90442,0,14522.4,4.690696,60.11307,0,79.0229,2.435472,59.98951,0,98.4732,0.314834,60.06295,0,54.7237,4.465588,60.09442,0,PMU,14397.9,-0.569442,60.02914,0,14456.4,3.621401,60.07694,0,14538.5,1.533600,59.86712,0,78.8083,-0.715520,59.96503,0,97.8723,3.443976,59.93123,0,54.7098,1.308920,59.85546,0,PMU,14486.9,2.590394,59.95337,0,14389.9,0.495372,59.90208,0,14520.8,4.702031,60.11390,0,78.8899,2.448106,59.99417,0,98.3806,0.325554,60.05362,0,54.5956,4.476880,60.13755,0,PMU,14490.3,2.641704,59.95920,0,14387.1,0.546377,59.89742,0,14516.9,-1.529694,60.10957,0,78.6656,2.499478,59.99767,0,98.3193,0.374990,60.06994,0,54.6383,4.525200,60.12240,0,PMU
309,2.583333,14386.8,2.400990,60.05012,0,14469,0.308487,60.06062,0,14534.9,4.502695,59.86828,0,78.9568,2.258074,59.97902,0,97.5011,0.133498,59.96503,0,54.344,4.280718,59.92423,0,PMU,14399.9,2.580873,60.03147,0,14456.3,0.488536,60.08160,0,14540.5,4.684043,59.87294,0,79.0151,2.434862,59.98835,0,98.1386,0.310501,59.91724,0,54.7167,4.458875,59.87178,0,PMU,14484.8,-0.571945,59.95221,0,14390.3,3.616396,59.90441,0,14522.3,1.539643,60.11540,0,78.9223,-0.714421,60.02098,0,98.2989,3.446784,60.05362,0,54.5907,1.315207,60.12006,0,PMU,14400.1,2.591920,60.02914,0,14454.3,0.499522,60.07927,0,14538.1,4.695090,59.86744,0,78.8018,2.447679,59.99184,0,98.1249,0.321892,59.93006,0,54.7077,4.469983,59.86828,0,PMU,14401.9,2.642864,60.02215,0,14447.5,0.550772,60.08393,0,14539,-1.536469,59.87061,0,78.6527,2.498318,59.97785,0,97.7604,0.370900,59.92190,0,54.7709,4.517204,59.84730,0,PMU
