report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
310,2.591667,14467,2.397633,59.93589,0,14392.2,0.304581,59.92540,0,14533.5,4.508860,60.11773,0,78.9405,2.258624,60.01049,0,97.736,0.134292,60.01515,0,54.3259,4.284136,60.06528,0,PMU,14486.3,2.578553,59.95570,0,14391.6,0.483592,59.90558,0,14523.2,4.690024,60.11424,0,78.9682,2.434373,59.99067,0,98.4276,0.313430,60.05595,0,54.6322,4.464673,60.11073,0,PMU,14398.4,-0.570358,60.03031,0,14456.7,3.620424,60.07694,0,14538.3,1.532685,59.86711,0,78.8807,-0.716008,59.96969,0,97.9194,3.443366,59.93472,0,54.7561,1.309531,59.89159,0,PMU,14486.7,2.589601,59.95571,0,14389.4,0.494456,59.90325,0,14520.5,4.701176,60.11624,0,78.78,2.446702,59.98135,0,98.4314,0.324456,60.04896,0,54.6666,4.476147,60.11773,0,PMU,14489.7,2.640728,59.95920,0,14387.2,0.545340,59.89625,0,14516.7,-1.530732,60.10957,0,78.6939,2.498440,60.00233,0,98.4369,0.374196,60.06295,0,54.7152,4.525444,60.15737,0,PMU
311,2.600000,14386.2,2.400257,60.05012,0,14468.7,0.307754,60.06062,0,14534.9,4.501902,59.86711,0,78.9163,2.257586,59.98018,0,97.4482,0.132766,59.97086,0,54.3482,4.280291,59.92656,0,PMU,14400.2,2.580140,60.03031,0,14456.6,0.487804,60.08043,0,14540.8,4.683310,59.87178,0,79.0001,2.434129,59.99534,0,98.0294,0.309463,59.92424,0,54.7426,4.457837,59.86945,0,PMU,14484.6,-0.572860,59.95221,0,14390.6,3.615541,59.90675,0,14522.4,1.538666,60.11424,0,78.9203,-0.715276,60.01399,0,98.3049,3.445807,60.04663,0,54.7004,1.314414,60.09325,0,PMU,14400,2.591065,60.02797,0,14454.1,0.498668,60.08043,0,14537.8,4.694297,59.86861,0,78.8388,2.446824,60.00233,0,98.0359,0.320816,59.93048,0,54.6305,4.468457,59.85312,0,PMU,14401.5,2.641826,60.02098,0,14447.7,0.549734,60.08393,0,14539.1,-1.537568,59.86944,0,78.7119,2.497281,59.97786,0,97.8374,0.369802,59.91607,0,54.873,4.516899,59.83680,0,PMU
312,2.608333,14466.6,2.396900,59.93589,0,14392.1,0.303848,59.92540,0,14533.7,4.508127,60.11890,0,78.9544,2.258257,60.01282,0,97.8279,0.133926,60.02215,0,54.336,4.283648,60.06411,0,PMU,14486.2,2.577760,59.95454,0,14391.7,0.482799,59.90441,0,14523.3,4.689231,60.11307,0,78.9764,2.433580,59.98951,0,98.439,0.312637,60.06061,0,54.5847,4.463330,60.10491,0,PMU,14398,-0.571212,60.03147,0,14456.4,3.619570,60.07694,0,14538.2,1.531769,59.86828,0,78.7935,-0.717107,59.96503,0,97.7707,3.442145,59.93006,0,54.6853,1.307700,59.87177,0,PMU,14487.3,2.588746,59.95571,0,14390.3,0.493602,59.90325,0,14521.3,4.700261,60.11390,0,78.7621,2.445176,59.96853,0,98.4426,0.323052,60.04271,0,54.6482,4.475354,60.13172,0,PMU,14489.5,2.639629,59.95804,0,14387,0.544302,59.89625,0,14517.1,-1.531769,60.11074,0,78.7372,2.497525,60.00466,0,98.4472,0.373586,60.07227,0,54.6618,4.524101,60.13755,0,PMU
313,2.616667,14386,2.399525,60.05012,0,14469.2,0.307022,60.06062,0,14535.2,4.501169,59.86711,0,78.9013,2.256426,59.96503,0,97.6102,0.132033,59.96386,0,54.3938,4.280169,59.93356,0,PMU,14400.7,2.579286,60.02914,0,14457.4,0.486949,60.07927,0,14541.1,4.682456,59.87061,0,78.9989,2.433275,59.99417,0,98.0221,0.308609,59.92307,0,54.7314,4.457532,59.88926,0,PMU,14484.7,-0.573776,59.95104,0,14390.3,3.614628,59.90562,0,14522.3,1.537812,60.11540,0,78.8953,-0.716557,60.01049,0,98.192,3.444769,60.05012,0,54.6662,1.314414,60.12823,0,PMU,14400.2,2.590211,60.02797,0,14454.6,0.497813,60.08043,0,14538.5,4.693442,59.86978,0,78.732,2.445237,60.00117,0,97.985,0.319351,59.92932,0,54.6933,4.467053,59.84147,0,PMU,14401.5,2.640789,60.02215,0,14447.8,0.548635,60.08276,0,14538.4,-1.538605,59.86944,0,78.6725,2.496182,59.97436,0,98.0166,0.369252,59.91724,0,54.8376,4.516777,59.86012,0,PMU
314,2.625000,14467.1,2.396229,59.93705,0,14392.6,0.303177,59.92656,0,14533.7,4.507395,60.11890,0,78.9359,2.257098,60.01282,0,97.733,0.133071,60.01982,0,54.38,4.283342,60.06062,0,PMU,14486.5,2.576905,59.95454,0,14392.3,0.481944,59.90441,0,14523.5,4.688376,60.11307,0,78.9941,2.433214,59.99883,0,98.4232,0.311782,60.06061,0,54.7012,4.463025,60.10491,0,PMU,14398.5,-0.572128,60.03147,0,14456.3,3.618654,60.07689,0,14538.2,1.530915,59.86828,0,78.7676,-0.718083,59.97086,0,97.8926,3.441290,59.93356,0,54.7637,1.306741,59.85346,0,PMU,14486.8,2.587769,59.95338,0,14389.8,0.492747,59.90325,0,14521.6,4.699406,60.11390,0,78.8626,2.444749,59.99067,0,98.3663,0.322258,60.05553,0,54.567,4.473340,60.12006,0,PMU,14489.4,2.638591,59.95804,0,14387.5,0.543203,59.89625,0,14517,-1.532868,60.10957,0,78.7156,2.496487,60.00583,0,98.4943,0.372426,60.06061,0,54.71,4.522881,60.11657,0,PMU
315,2.633333,14385.9,2.398915,60.05129,0,14468.9,0.306351,60.06062,0,14534.6,4.500498,59.86828,0,78.8348,2.255511,59.96969,0,97.5396,0.131240,59.96503,0,54.3519,4.279192,59.92073,0,PMU,14400.6,2.578492,60.03031,0,14457.9,0.486156,60.08043,0,14541.4,4.681602,59.87061,0,78.9744,2.432359,59.98368,0,98.0038,0.307937,59.92657,0,54.6951,4.456128,59.86828,0,PMU,14484.7,-0.574630,59.95221,0,14390.5,3.613713,59.90562,0,14522.4,1.536896,60.11424,0,78.8423,-0.717534,60.01049,0,98.3251,3.444159,60.05479,0,54.5903,1.312521,60.11041,0,PMU,14400.4,2.589295,60.02914,0,14454.9,0.496898,60.07927,0,14538.4,4.692527,59.86861,0,78.8158,2.444566,59.99650,0,98.0709,0.318801,59.93398,0,54.6572,4.467053,59.87994,0,PMU,14401.6,2.639812,60.02331,0,14448.4,0.547598,60.08393,0,14538.8,-1.539704,59.86944,0,78.5479,2.495084,59.97319,0,98.013,0.368642,59.92773,0,54.7829,4.515068,59.85079,0,PMU
316,2.641667,14466,2.395436,59.93356,0,14392.5,0.302444,59.92540,0,14533.2,4.506601,60.11657,0,78.8629,2.255877,60.00699,0,97.7273,0.132094,60.01632,0,54.307,4.282183,60.05712,0,PMU,14486.1,2.576051,59.95337,0,14392.2,0.481151,59.90441,0,14523.4,4.687522,60.11307,0,78.973,2.432359,60.00000,0,98.355,0.310989,60.05828,0,54.6259,4.463269,60.13638,0,PMU,14398.5,-0.572982,60.03147,0,14457,3.617739,60.07689,0,14538,1.529999,59.86828,0,78.69,-0.718938,59.97319,0,97.9521,3.440802,59.93589,0,54.7159,1.306802,59.89076,0,PMU,14487.2,2.586915,59.95454,0,14390,0.491893,59.90441,0,14522.1,4.698552,60.11507,0,78.8889,2.444322,59.99534,0,98.4137,0.321609,60.05362,0,54.6259,4.472241,60.09908,0,PMU,14489.4,2.637615,59.95804,0,14387.3,0.542227,59.89742,0,14516.7,-1.533905,60.11074,0,78.5572,2.495511,60.00816,0,98.5856,0.371511,60.05479,0,54.6863,4.523064,60.15270,0,PMU
317,2.650000,14385.8,2.398121,60.05129,0,14468.7,0.305496,60.05828,0,14534.4,4.499705,59.86828,0,78.8037,2.254840,59.98018,0,97.4447,0.130447,59.96853,0,54.3438,4.278460,59.92889,0,PMU,14399.9,2.577577,60.02914,0,14457.8,0.485301,60.07927,0,14541.3,4.680686,59.86945,0,78.986,2.431566,59.98485,0,97.9731,0.307144,59.92657,0,54.7718,4.455884,59.85895,0,PMU,14484.8,-0.575485,59.95221,0,14390.9,3.612858,59.90679,0,14522.7,1.536042,60.11540,0,78.8095,-0.718694,60.00466,0,98.3226,3.443244,60.04663,0,54.7042,1.311911,60.09758,0,PMU,14400.5,2.588441,60.02914,0,14454.9,0.496043,60.07927,0,14538.4,4.691672,59.86861,0,78.7831,2.443528,59.98485,0,98.0482,0.317825,59.92773,0,54.5718,4.465344,59.86828,0,PMU,14401.2,2.638775,60.02215,0,14446,0.546438,60.08043,0,14538.7,-1.540802,59.86828,0,78.4668,2.494046,59.97202,0,97.8611,0.367421,59.92190,0,54.8451,4.514031,59.82748,0,PMU
318,2.658333,14466.1,2.394642,59.93356,0,14392.2,0.301590,59.92540,0,14533.1,4.505808,60.11657,0,78.9263,2.255633,60.01515,0,97.8339,0.132094,60.03147,0,54.325,4.281939,60.06644,0,PMU,14486.2,2.575135,59.95337,0,14392,0.480296,59.90441,0,14523.8,4.686728,60.11540,0,78.9897,2.431871,60.00583,0,98.3946,0.310318,60.06062,0,54.621,4.461438,60.10608,0,PMU,14399,-0.573776,60.03264,0,14457.4,3.616945,60.07806,0,14538.5,1.529206,59.86944,0,78.6724,-0.719670,59.98135,0,97.9332,3.439948,59.93705,0,54.7165,1.305520,59.87794,0,PMU,14487.1,2.586060,59.95454,0,14390.5,0.491038,59.90441,0,14522.2,4.697636,60.11390,0,78.8112,2.442918,59.98834,0,98.357,0.320510,60.05129,0,54.5721,4.472302,60.13289,0,PMU,14488.7,2.636473,59.95604,0,14385.3,0.540823,59.89276,0,14516.4,-1.534943,60.11190,0,78.4954,2.493985,59.99883,0,98.3489,0.370229,60.05362,0,54.6151,4.521294,60.13872,0,PMU
319,2.666667,14386.3,2.397389,60.05246,0,14468.9,0.304703,60.05945,0,14534.1,4.498911,59.86828,0,78.8199,2.254290,59.97435,0,97.6282,0.130019,59.96037,0,54.4082,4.278399,59.93239,0,PMU,14400.2,2.576722,60.03031,0,14457.6,0.484386,60.07810,0,14540.9,4.679832,59.86828,0,79.048,2.431261,59.98834,0,98.0379,0.306595,59.92889,0,54.7883,4.456128,59.89859,0,PMU,14485.1,-0.576278,59.95221,0,14391,3.612065,59.90679,0,14523,1.535187,60.11424,0,78.7712,-0.719731,59.99883,0,98.33,3.442389,60.04663,0,54.6925,1.311667,60.11740,0,PMU,14400.5,2.587586,60.02914,0,14455.3,0.495250,60.08043,0,14538.9,4.690818,59.86978,0,78.7461,2.442491,59.99184,0,97.904,0.316787,59.92889,0,54.6508,4.464673,59.85429,0,PMU,14400.6,2.637554,60.02065,0,14445.6,0.545034,60.08043,0,14537.4,-1.541962,59.86595,0,78.4686,2.493069,59.98251,0,98.0517,0.366445,59.92773,0,54.809,4.513970,59.86012,0,PMU
320,2.675000,14466.6,2.393910,59.93356,0,14392.6,0.300857,59.92656,0,14533.4,4.505076,60.11773,0,78.8996,2.254717,60.00816,0,97.7717,0.131423,60.02681,0,54.38,4.281206,60.05362,0,PMU,14486.1,2.574286,59.95348,0,14392,0.479442,59.90558,0,14523.6,4.685874,60.11540,0,79.0386,2.431139,59.99767,0,98.3898,0.309585,60.05712,0,54.7403,4.460950,60.09209,0,PMU,14399.1,-0.574569,60.03264,0,14457.5,3.616152,60.07806,0,14538.7,1.528351,59.86944,0,78.6275,-0.720342,59.98834,0,97.8776,3.439093,59.93705,0,54.7659,1.304299,59.85928,0,PMU,14487,2.585206,59.95454,0,14390.2,0.490184,59.90325,0,14522.2,4.696799,60.11424,0,78.8536,2.442125,59.99301,0,98.3437,0.319961,60.06061,0,54.543,4.470837,60.11773,0,PMU,14488.2,2.635252,59.95604,0,14385,0.539541,59.89509,0,14515.6,-1.536225,60.10957,0,78.5432,2.493313,60.00466,0,98.5162,0.369130,60.05129,0,54.669,4.520195,60.11890,0,PMU
321,2.683333,14386.3,2.396717,60.05362,0,14469,0.303970,60.05945,0,14533.8,4.498179,59.86828,0,78.7693,2.253619,59.97902,0,97.5605,0.129104,59.95570,0,54.3532,4.276995,59.91957,0,PMU,14399.9,2.575868,60.03020,0,14457.5,0.483531,60.07810,0,14540.5,4.679038,59.86945,0,79.0204,2.430345,59.98485,0,97.983,0.305862,59.92889,0,54.7256,4.454175,59.87061,0,PMU,14485.2,-0.577133,59.95104,0,14391.3,3.611210,59.90562,0,14523.4,1.534394,60.11540,0,78.8145,-0.720281,60.00117,0,98.3168,3.441657,60.04896,0,54.6523,1.309836,60.10574,0,PMU,14400.5,2.586732,60.02914,0,14455.4,0.494334,60.07927,0,14538.5,4.689902,59.86828,0,78.8997,2.441820,59.99417,0,98.0516,0.316055,59.92540,0,54.6866,4.465161,59.89159,0,PMU,14400.7,2.636473,60.02331,0,14445.4,0.543875,60.08276,0,14536.9,-1.543060,59.86945,0,78.4629,2.492093,59.97669,0,98.005,0.365407,59.92889,0,54.7539,4.512505,59.85312,0,PMU
322,2.691667,14466.2,2.393177,59.93239,0,14392.8,0.300125,59.92656,0,14533.4,4.504282,60.11657,0,78.883,2.253558,59.99883,0,97.7487,0.130630,60.02914,0,54.326,4.280108,60.05945,0,PMU,14485.4,2.573432,59.95348,0,14391.4,0.478588,59.90558,0,14522.5,4.684958,60.11307,0,79.0491,2.430467,60.00233,0,98.3305,0.308609,60.05246,0,54.6709,4.461072,60.13172,0,PMU,14399.4,-0.575424,60.03264,0,14457.8,3.615297,60.07806,0,14538.7,1.527558,59.86944,0,78.7257,-0.720464,59.99650,0,98.0687,3.438666,59.94288,0,54.798,1.304604,59.90008,0,PMU,14486.6,2.584351,59.95454,0,14391.1,0.489390,59.90558,0,14522.5,4.695884,60.11424,0,78.9556,2.441026,59.98485,0,98.3303,0.319107,60.05828,0,54.709,4.470959,60.11074,0,PMU,14487.8,2.634153,59.95570,0,14384,0.538504,59.89742,0,14515.1,-1.537262,60.11073,0,78.5056,2.491971,59.99767,0,98.5305,0.367788,60.04546,0,54.6618,4.520378,60.15037,0,PMU
323,2.700000,14386.5,2.395924,60.05246,0,14468.9,0.303177,60.05828,0,14534.2,4.497446,59.86944,0,78.8018,2.253008,59.98951,0,97.5856,0.128616,59.96153,0,54.3732,4.276201,59.92540,0,PMU,14398.9,2.574891,60.02787,0,14456.9,0.482616,60.07693,0,14539.7,4.678062,59.86828,0,79.0256,2.429002,59.97202,0,97.959,0.305130,59.93356,0,54.767,4.453321,59.85196,0,PMU,14485.4,-0.577926,59.95221,0,14391,3.610417,59.90679,0,14523.3,1.533600,60.11540,0,78.8076,-0.721196,59.98601,0,98.4263,3.440924,60.04313,0,54.7691,1.309042,60.08476,0,PMU,14400.5,2.585938,60.03031,0,14455.7,0.493541,60.07927,0,14538.8,4.689109,59.87061,0,78.8947,2.440843,59.99650,0,97.937,0.315261,59.92656,0,54.7055,4.464185,59.87061,0,PMU,14400.4,2.635313,60.02215,0,14444.7,0.542776,60.08160,0,14536.4,-1.544159,59.86828,0,78.4788,2.490994,59.98135,0,97.9782,0.363760,59.92307,0,54.8404,4.511345,59.82748,0,PMU
324,2.708333,14466.4,2.392384,59.93239,0,14392.1,0.299332,59.92656,0,14532.8,4.503611,60.11773,0,78.9825,2.252947,59.99883,0,97.9131,0.130569,60.03730,0,54.3332,4.279436,60.06178,0,PMU,14485.1,2.572394,59.95232,0,14390.5,0.477611,59.90441,0,14522.6,4.684043,60.11423,0,78.9883,2.429491,60.00933,0,98.4257,0.308243,60.05945,0,54.5905,4.458753,60.10375,0,PMU,14399.4,-0.576156,60.03380,0,14457.9,3.614506,60.07810,0,14538.4,1.526764,59.86944,0,78.6933,-0.721379,59.99650,0,98.0192,3.437750,59.93938,0,54.7261,1.302407,59.87327,0,PMU,14486.7,2.583497,59.95337,0,14391,0.488475,59.90325,0,14522.2,4.695029,60.11307,0,78.8581,2.440294,59.98951,0,98.4429,0.318557,60.06295,0,54.6584,4.470044,60.11190,0,PMU,14487.6,2.633116,59.95804,0,14384.1,0.537405,59.89742,0,14515.3,-1.538300,60.11190,0,78.558,2.491116,60.00233,0,98.4587,0.366750,60.05711,0,54.6112,4.518364,60.13405,0,PMU
325,2.716667,14387.1,2.395253,60.05479,0,14469.2,0.302505,60.06062,0,14534.2,4.496775,59.86944,0,78.8805,2.252581,59.99301,0,97.6809,0.128310,59.95687,0,54.3946,4.275713,59.92889,0,PMU,14398.4,2.573920,60.02914,0,14456.3,0.481578,60.07577,0,14539,4.677085,59.86712,0,78.9788,2.428392,59.97902,0,98.1139,0.304520,59.92889,0,54.7405,4.453199,59.89392,0,PMU,14485.1,-0.578720,59.95104,0,14391,3.609623,59.90675,0,14522.9,1.532746,60.11424,0,78.8456,-0.721868,59.99067,0,98.3504,3.439826,60.03963,0,54.6881,1.308432,60.11507,0,PMU,14400.1,2.585023,60.02914,0,14455.4,0.492625,60.07926,0,14538.7,4.688193,59.86944,0,78.884,2.439988,59.99417,0,97.9979,0.314590,59.92423,0,54.7529,4.463575,59.87644,0,PMU,14400.6,2.634336,60.02331,0,14445.6,0.541739,60.08276,0,14536,-1.545197,59.86828,0,78.5344,2.490079,59.98018,0,98.1185,0.362600,59.92074,0,54.8334,4.511240,59.86394,0,PMU
326,2.725000,14466.4,2.391774,59.93356,0,14392.6,0.298660,59.92656,0,14533,4.502939,60.11773,0,78.9615,2.252093,59.99067,0,97.9671,0.130263,60.03730,0,54.3615,4.278704,60.05712,0,PMU,14484.8,2.571479,59.95337,0,14390.5,0.476634,59.90558,0,14522.3,4.683005,60.11307,0,78.9652,2.428941,60.01049,0,98.432,0.307022,60.04779,0,54.6756,4.458081,60.09325,0,PMU,14399.1,-0.577072,60.03147,0,14457.3,3.613652,60.07694,0,14538.4,1.525910,59.86944,0,78.6887,-0.722415,59.98955,0,97.9548,3.436530,59.93705,0,54.7631,1.301492,59.86744,0,PMU,14486,2.582581,59.95337,0,14390.5,0.487621,59.90442,0,14522.1,4.694114,60.11307,0,78.8737,2.438768,59.97669,0,98.3485,0.317886,60.06295,0,54.6136,4.468945,60.10258,0,PMU,14487.7,2.632139,59.95804,0,14384.9,0.536490,59.89975,0,14515.2,-1.539338,60.11190,0,78.5606,2.490079,60.00000,0,98.42,0.365224,60.05012,0,54.7017,4.517510,60.11974,0,PMU
327,2.733333,14387.1,2.394520,60.05246,0,14469.1,0.301834,60.06062,0,14534.7,4.496103,59.86944,0,78.8192,2.251727,59.99301,0,97.63,0.127273,59.94288,0,54.3585,4.274553,59.92073,0,PMU,14398.5,2.573066,60.03031,0,14456.9,0.480724,60.07810,0,14539,4.676169,59.86945,0,78.8881,2.427415,59.97086,0,97.9422,0.303299,59.92889,0,54.6418,4.451062,59.86595,0,PMU,14484.9,-0.579574,59.95221,0,14390.4,3.608769,59.90675,0,14522.8,1.531891,60.11424,0,78.7313,-0.722842,59.99184,0,98.3958,3.439337,60.05362,0,54.5872,1.306252,60.09092,0,PMU,14400.2,2.584168,60.03031,0,14455.2,0.491771,60.07926,0,14538.6,4.687339,59.87061,0,78.8542,2.439012,60.00466,0,97.9656,0.313675,59.91957,0,54.7271,4.463330,59.89276,0,PMU,14400.5,2.633360,60.02331,0,14446.6,0.540884,60.08393,0,14536.4,-1.546173,59.86945,0,78.4626,2.488858,59.97669,0,97.9646,0.361379,59.92657,0,54.7853,4.509165,59.84063,0,PMU
328,2.741667,14466.5,2.391041,59.93356,0,14393.2,0.298050,59.92773,0,14534.2,4.502268,60.11773,0,78.916,2.250994,59.98601,0,97.8288,0.129226,60.03730,0,54.3297,4.277849,60.06295,0,PMU,14484.5,2.570624,59.95337,0,14390.4,0.475780,59.90558,0,14521.9,4.682151,60.11423,0,78.8661,2.427904,60.00933,0,98.2402,0.305984,60.05129,0,54.584,4.458081,60.13405,0,PMU,14399,-0.577926,60.03147,0,14457.3,3.612736,60.07577,0,14537.8,1.525055,59.86944,0,78.737,-0.722659,60.00350,0,98.0552,3.436166,59.93943,0,54.7082,1.301614,59.91141,0,PMU,14485.8,2.581727,59.95337,0,14390.7,0.486766,59.90442,0,14522.2,4.693198,60.11191,0,78.8947,2.438463,59.98951,0,98.3627,0.317276,60.06878,0,54.6906,4.468457,60.09791,0,PMU,14488,2.631163,59.95804,0,14385.8,0.535637,59.89979,0,14515.8,-1.540253,60.11307,0,78.5115,2.488919,60.00117,0,98.4831,0.364431,60.05828,0,54.6773,4.517204,60.15354,0,PMU
329,2.750000,14387.7,2.393910,60.05479,0,14469.3,0.301285,60.06178,0,14535.9,4.495554,59.87178,0,78.8417,2.251422,60.00816,0,97.609,0.126662,59.95104,0,54.3606,4.273882,59.92423,0,PMU,14397.9,2.572150,60.02914,0,14456.4,0.479808,60.07694,0,14538.5,4.675193,59.86712,0,78.8083,2.426073,59.96503,0,97.8723,0.302383,59.93123,0,54.7098,4.450513,59.85546,0,PMU,14484.3,-0.580490,59.95104,0,14390,3.607853,59.90675,0,14522.3,1.530976,60.11307,0,78.7727,-0.723880,59.97669,0,98.3018,3.438300,60.04076,0,54.6636,1.305520,60.07460,0,PMU,14399.7,2.583314,60.03031,0,14455,0.490977,60.08043,0,14538.7,4.686545,59.87294,0,78.8761,2.438218,59.99534,0,98.0069,0.312942,59.91724,0,54.6745,4.462110,59.87877,0,PMU,14400.5,2.632383,60.02331,0,14446.9,0.540030,60.08389,0,14536.6,-1.547150,59.86828,0,78.4954,2.488064,59.98368,0,97.978,0.360159,59.91841,0,54.8384,4.507578,59.81615,0,PMU
330,2.758333,14466.5,2.390492,59.93472,0,14392.9,0.297501,59.92773,0,14534.3,4.501719,60.11773,0,78.9637,2.250689,59.98601,0,97.942,0.128921,60.04313,0,54.3123,4.276934,60.05828,0,PMU,14484.8,2.569648,59.95221,0,14390.3,0.474803,59.90441,0,14522.3,4.681235,60.11540,0,78.9223,2.427171,60.02098,0,98.2989,0.305191,60.05362,0,54.5907,4.456800,60.12006,0,PMU,14398.5,-0.578842,60.03147,0,14456.6,3.611821,60.07577,0,14537.3,1.524142,59.86948,0,78.7385,-0.723757,60.00233,0,97.899,3.434945,59.93593,0,54.6562,1.299660,59.88809,0,PMU,14485.1,2.580934,59.95454,0,14389.8,0.485973,59.90442,0,14521.1,4.692405,60.11191,0,78.8041,2.437547,59.98718,0,98.268,0.316299,60.06411,0,54.5919,4.467725,60.10724,0,PMU,14488,2.630186,59.95804,0,14385.7,0.534722,59.89863,0,14516.3,-1.541229,60.11307,0,78.6083,2.488431,60.00699,0,98.4072,0.363699,60.06761,0,54.6032,4.515434,60.15005,0,PMU
331,2.766667,14387.8,2.393299,60.05362,0,14469.4,0.300674,60.06062,0,14536,4.494944,59.87061,0,78.8694,2.250872,60.00350,0,97.693,0.126113,59.94638,0,54.3741,4.273455,59.93356,0,PMU,14398.4,2.571235,60.03031,0,14456.7,0.478832,60.07694,0,14538.3,4.674277,59.86711,0,78.8807,2.425584,59.96969,0,97.9194,0.301773,59.93472,0,54.7561,4.451123,59.89159,0,PMU,14484,-0.581466,59.94988,0,14390,3.606877,59.90558,0,14522.1,1.529999,60.11186,0,78.8893,-0.724185,59.99184,0,98.2669,3.437262,60.04425,0,54.6578,1.305825,60.11773,0,PMU,14399,2.582459,60.02914,0,14454.5,0.490123,60.07926,0,14538.4,4.685630,59.87061,0,78.8381,2.437547,60.00000,0,97.8974,0.312027,59.91840,0,54.7244,4.461194,59.87528,0,PMU,14401.2,2.631407,60.02331,0,14447.5,0.539114,60.08389,0,14536.9,-1.548126,59.86828,0,78.6036,2.487393,59.98018,0,98.122,0.359304,59.91607,0,54.8395,4.507822,59.85462,0,PMU
332,2.775000,14466.7,2.389881,59.93472,0,14393,0.296890,59.92773,0,14534.3,4.501108,60.11773,0,78.9627,2.250201,59.98718,0,97.9644,0.128188,60.03963,0,54.361,4.276323,60.05479,0,PMU,14484.6,2.568732,59.95221,0,14390.6,0.473949,59.90675,0,14522.4,4.680259,60.11424,0,78.9203,2.426317,60.01399,0,98.3049,0.304214,60.04663,0,54.7004,4.456006,60.09325,0,PMU,14398.6,-0.579879,60.03031,0,14456.8,3.610844,60.07577,0,14537.9,1.523104,59.86832,0,78.7761,-0.724978,59.98485,0,97.9068,3.433907,59.93593,0,54.7677,1.299172,59.87294,0,PMU,14484.6,2.580018,59.95337,0,14389.9,0.485057,59.90325,0,14521.3,4.691489,60.11191,0,78.9513,2.436448,59.97902,0,98.3746,0.315567,60.06761,0,54.6261,4.466687,60.10491,0,PMU,14488.9,2.629332,59.96037,0,14386.3,0.533867,59.89979,0,14517.1,-1.542084,60.11540,0,78.6707,2.487637,60.00466,0,98.4056,0.362844,60.06761,0,54.6817,4.514458,60.12673,0,PMU
333,2.783333,14387.6,2.392750,60.05479,0,14469.8,0.300125,60.06178,0,14536,4.494334,59.87061,0,78.8821,2.250750,60.01049,0,97.538,0.125014,59.93938,0,54.3363,4.272417,59.92540,0,PMU,14398,2.570380,60.03147,0,14456.4,0.477977,60.07694,0,14538.2,4.673362,59.86828,0,78.7935,2.424486,59.96503,0,97.7707,0.300552,59.93006,0,54.6853,4.449292,59.87177,0,PMU,14484.3,-0.582443,59.95105,0,14390,3.605961,59.90675,0,14522.8,1.529084,60.11420,0,78.7953,-0.725405,59.99184,0,98.3206,3.436469,60.04892,0,54.5674,1.303750,60.08743,0,PMU,14399.1,2.581605,60.03031,0,14455.1,0.489268,60.08043,0,14538.8,4.684775,59.87178,0,79.0049,2.436021,59.99184,0,98.0383,0.311538,59.92306,0,54.7821,4.460645,59.88460,0,PMU,14401.9,2.630613,60.02448,0,14448.2,0.538321,60.08505,0,14537.1,-1.548920,59.86944,0,78.5661,2.486233,59.97319,0,97.9771,0.358327,59.91374,0,54.7501,4.505747,59.83363,0,PMU
