report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
334,2.791667,14466.5,2.389271,59.93356,0,14392.8,0.296341,59.92773,0,14534.5,4.500559,60.11889,0,78.9443,2.249591,59.97785,0,97.7519,0.127090,60.03963,0,54.3341,4.275408,60.05712,0,PMU,14484.7,2.567817,59.95104,0,14390.3,0.473035,59.90562,0,14522.3,4.679404,60.11540,0,78.8953,2.425035,60.01049,0,98.192,0.303177,60.05012,0,54.6662,4.456006,60.12823,0,PMU,14398.2,-0.580856,60.03030,0,14456.8,3.609928,60.07577,0,14537.9,1.522189,59.86832,0,78.7323,-0.725650,59.99534,0,98.0158,3.433114,59.93593,0,54.7031,1.298989,59.90908,0,PMU,14485.1,2.579225,59.95454,0,14390.8,0.484264,59.90442,0,14522.4,4.690696,60.11307,0,79.0229,2.435472,59.98951,0,98.4732,0.314834,60.06295,0,54.7237,4.465588,60.09442,0,PMU,14489,2.628477,59.95920,0,14387.2,0.533074,59.89979,0,14517.4,-1.543060,60.11191,0,78.6771,2.486417,60.00350,0,98.3894,0.361990,60.06994,0,54.6848,4.514397,60.16520,0,PMU
335,2.800000,14387.3,2.392140,60.05479,0,14469.6,0.299515,60.06062,0,14535.9,4.493723,59.86945,0,78.8736,2.250018,60.00816,0,97.4882,0.124404,59.94871,0,54.3341,4.271563,59.92656,0,PMU,14398.5,2.569465,60.03147,0,14456.3,0.477062,60.07689,0,14538.2,4.672507,59.86828,0,78.7676,2.423509,59.97086,0,97.8926,0.299698,59.93356,0,54.7637,4.448333,59.85346,0,PMU,14484.2,-0.583419,59.95105,0,14389.9,3.605046,59.90675,0,14522.1,1.528107,60.11303,0,78.6951,-0.725772,59.99767,0,98.2843,3.435311,60.04196,0,54.6449,1.303078,60.07810,0,PMU,14399.9,2.580873,60.03147,0,14456.3,0.488536,60.08160,0,14540.5,4.684043,59.87294,0,79.0151,2.434862,59.98835,0,98.1386,0.310501,59.91724,0,54.7167,4.458875,59.87178,0,PMU,14402,2.629698,60.02331,0,14448.9,0.537466,60.08389,0,14537.7,-1.549896,59.86944,0,78.584,2.485318,59.97902,0,97.9033,0.357229,59.90908,0,54.8962,4.504892,59.81848,0,PMU
336,2.808333,14466,2.388661,59.93356,0,14392.7,0.295669,59.92656,0,14534.3,4.499888,60.11773,0,78.9505,2.248919,59.97902,0,97.8378,0.126235,60.03497,0,54.3021,4.274309,60.05246,0,PMU,14484.7,2.566962,59.95221,0,14390.5,0.472120,59.90562,0,14522.4,4.678489,60.11424,0,78.8423,2.424059,60.01049,0,98.3251,0.302566,60.05479,0,54.5903,4.454114,60.11041,0,PMU,14398.1,-0.581771,60.03147,0,14456.4,3.608891,60.07344,0,14537.3,1.521151,59.86715,0,78.616,-0.725833,59.99883,0,98.0285,3.431710,59.93122,0,54.6962,1.297524,59.89392,0,PMU,14486.3,2.578553,59.95570,0,14391.6,0.483592,59.90558,0,14523.2,4.690024,60.11424,0,78.9682,2.434373,59.99067,0,98.4276,0.313430,60.05595,0,54.6322,4.464673,60.11073,0,PMU,14488.1,2.627501,59.95804,0,14387.5,0.532219,59.89979,0,14518.6,-1.543854,60.11540,0,79.0242,2.484341,59.98135,0,98.2831,0.361440,60.08043,0,54.6768,4.512932,60.15354,0,PMU
337,2.816667,14387.6,2.391468,60.05362,0,14470.3,0.298904,60.06178,0,14536.3,4.493052,59.86945,0,78.8969,2.249346,60.00816,0,97.5081,0.123855,59.95454,0,54.3864,4.271380,59.94405,0,PMU,14398.5,2.568610,60.03147,0,14457,0.476146,60.07689,0,14538,4.671592,59.86828,0,78.69,2.422655,59.97319,0,97.9521,0.299209,59.93589,0,54.7159,4.448394,59.89076,0,PMU,14483.7,-0.584335,59.95105,0,14390.3,3.604008,59.90675,0,14522,1.527009,60.11186,0,78.694,-0.726809,59.98135,0,98.3332,3.434274,60.04896,0,54.6671,1.303750,60.11890,0,PMU,14400.2,2.580140,60.03031,0,14456.6,0.487804,60.08043,0,14540.8,4.683310,59.87178,0,79.0001,2.434129,59.99534,0,98.0294,0.309463,59.92424,0,54.7426,4.457837,59.86945,0,PMU,14401.4,2.628721,60.02331,0,14449.5,0.536551,60.08272,0,14538.1,-1.550690,59.86944,0,79.2097,2.483182,59.97785,0,98.0592,0.356985,59.91491,0,54.9033,4.505015,59.84879,0,PMU
338,2.825000,14466.7,2.388111,59.93589,0,14394,0.295120,59.92773,0,14535,4.499277,60.11889,0,78.9672,2.248614,59.98601,0,97.8907,0.125808,60.03730,0,54.4133,4.273882,60.04779,0,PMU,14484.8,2.566108,59.95221,0,14390.9,0.471265,59.90679,0,14522.7,4.677634,60.11540,0,78.8095,2.422899,60.00466,0,98.3226,0.301651,60.04663,0,54.7042,4.453504,60.09758,0,PMU,14397.8,-0.582748,60.03031,0,14456.7,3.607914,60.07460,0,14537.4,1.520114,59.86832,0,78.5779,-0.727236,59.99184,0,97.9048,3.430734,59.93239,0,54.7787,1.296609,59.86362,0,PMU,14486.2,2.577760,59.95454,0,14391.7,0.482799,59.90441,0,14523.3,4.689231,60.11307,0,78.9764,2.433580,59.98951,0,98.439,0.312637,60.06061,0,54.5847,4.463330,60.10491,0,PMU,14489.1,2.626585,59.95920,0,14388,0.531365,59.90096,0,14519.2,-1.544708,60.11424,0,79.3819,2.483182,60.00000,0,98.5187,0.361013,60.07694,0,54.7787,4.511772,60.12906,0,PMU
339,2.833333,14387.9,2.390919,60.05362,0,14470.6,0.298355,60.06178,0,14536.5,4.492442,59.86945,0,78.8633,2.248492,59.99767,0,97.5177,0.123244,59.95104,0,54.3685,4.270464,59.93472,0,PMU,14399,2.567817,60.03264,0,14457.4,0.475353,60.07806,0,14538.5,4.670798,59.86944,0,78.6724,2.421922,59.98135,0,97.9332,0.298355,59.93705,0,54.7165,4.447112,59.87794,0,PMU,14483.2,-0.585372,59.94988,0,14389.9,3.603093,59.90791,0,14521.9,1.526093,60.11420,0,78.6237,-0.728030,59.98485,0,98.2619,3.433602,60.05479,0,54.5512,1.301430,60.09209,0,PMU,14400.7,2.579286,60.02914,0,14457.4,0.486949,60.07927,0,14541.1,4.682456,59.87061,0,78.9989,2.433275,59.99417,0,98.0221,0.308609,59.92307,0,54.7314,4.457532,59.88926,0,PMU,14401.4,2.627928,60.02565,0,14449.8,0.535759,60.08393,0,14537.9,-1.551483,59.87061,0,79.2206,2.482510,59.98718,0,97.9962,0.356008,59.90441,0,54.8235,4.502878,59.83014,0,PMU
340,2.841667,14467,2.387519,59.93505,0,14393.9,0.294512,59.92660,0,14535.5,4.498667,60.11889,0,78.9196,2.247454,59.98018,0,97.7672,0.124587,60.02565,0,54.3453,4.272844,60.04546,0,PMU,14485.1,2.565314,59.95221,0,14391,0.470472,59.90679,0,14523,4.676780,60.11424,0,78.7712,2.421861,59.99883,0,98.33,0.300796,60.04663,0,54.6925,4.453260,60.11740,0,PMU,14397.1,-0.583724,60.03147,0,14456.3,3.606938,60.07344,0,14536.9,1.519137,59.86715,0,78.5749,-0.728152,59.99767,0,97.9904,3.430001,59.93122,0,54.7198,1.296487,59.90558,0,PMU,14486.5,2.576905,59.95454,0,14392.3,0.481944,59.90441,0,14523.5,4.688376,60.11307,0,78.9941,2.433214,59.99883,0,98.4232,0.311782,60.06061,0,54.7012,4.463025,60.10491,0,PMU,14488,2.625730,59.95804,0,14387.3,0.530449,59.89859,0,14518.1,-1.545624,60.11191,0,79.2628,2.481536,59.98139,0,98.3976,0.360036,60.07693,0,54.718,4.511284,60.16054,0,PMU
341,2.850000,14388.5,2.390309,60.05329,0,14470.8,0.297623,60.05941,0,14536.7,4.491770,59.86828,0,78.8463,2.247698,60.00466,0,97.4935,0.122451,59.95921,0,54.3408,4.269443,59.93505,0,PMU,14399.1,2.567023,60.03264,0,14457.5,0.474559,60.07806,0,14538.7,4.669944,59.86944,0,78.6275,2.421251,59.98834,0,97.8776,0.297501,59.93705,0,54.7659,4.445892,59.85928,0,PMU,14483,-0.586349,59.94988,0,14390.2,3.602055,59.90675,0,14521.9,1.525055,60.11303,0,78.7236,-0.728884,59.98601,0,98.2811,3.432687,60.05129,0,54.6438,1.300576,60.07810,0,PMU,14400.6,2.578492,60.03031,0,14457.9,0.486156,60.08043,0,14541.4,4.681602,59.87061,0,78.9744,2.432359,59.98368,0,98.0038,0.307937,59.92657,0,54.6951,4.456128,59.86828,0,PMU,14400.5,2.626951,60.02331,0,14448.7,0.534722,60.08160,0,14537.1,-1.552521,59.86828,0,79.1384,2.481109,59.99184,0,98.0141,0.354971,59.90325,0,54.8693,4.502024,59.82314,0,PMU
342,2.858333,14467,2.386786,59.93272,0,14394.1,0.293780,59.92660,0,14535.4,4.497934,60.11773,0,78.9285,2.246661,59.98018,0,97.8576,0.123916,60.02797,0,54.3227,4.271990,60.04863,0,PMU,14485.2,2.564460,59.95104,0,14391.3,0.469618,59.90562,0,14523.4,4.675986,60.11540,0,78.8145,2.421312,60.00117,0,98.3168,0.300064,60.04896,0,54.6523,4.451429,60.10574,0,PMU,14397.4,-0.584701,60.03147,0,14456.5,3.606022,60.07577,0,14537.3,1.518161,59.86832,0,78.687,-0.728701,60.00350,0,98.064,3.429208,59.93356,0,54.6981,1.294656,59.88693,0,PMU,14486.1,2.576051,59.95337,0,14392.2,0.481151,59.90441,0,14523.4,4.687522,60.11307,0,78.973,2.432359,60.00000,0,98.355,0.310989,60.05828,0,54.6259,4.463269,60.13638,0,PMU,14487.2,2.624693,59.95687,0,14386.9,0.529473,59.89975,0,14518.3,-1.546662,60.11191,0,79.2224,2.480498,59.98834,0,98.4276,0.359365,60.08393,0,54.6623,4.510080,60.15387,0,PMU
343,2.866667,14388.9,2.389576,60.05329,0,14471.3,0.296890,60.05941,0,14536.3,4.491038,59.86828,0,78.8609,2.246905,60.00466,0,97.5375,0.122146,59.96620,0,54.3803,4.269932,59.96069,0,PMU,14399.4,2.566169,60.03264,0,14457.8,0.473705,60.07806,0,14538.7,4.669150,59.86944,0,78.7257,2.421129,59.99650,0,98.0687,0.297073,59.94288,0,54.798,4.446197,59.90008,0,PMU,14483,-0.587264,59.95104,0,14390.1,3.601139,59.90675,0,14521.4,1.524081,60.11307,0,78.7439,-0.729739,59.98018,0,98.4111,3.431893,60.05129,0,54.6311,1.300881,60.11890,0,PMU,14399.9,2.577577,60.02914,0,14457.8,0.485301,60.07927,0,14541.3,4.680686,59.86945,0,78.986,2.431566,59.98485,0,97.9731,0.307144,59.92657,0,54.7718,4.455884,59.85895,0,PMU,14399.9,2.625853,60.02215,0,14448.2,0.533745,60.08160,0,14536.4,-1.553497,59.86944,0,79.1379,2.480620,60.00233,0,98.0011,0.354299,59.90325,0,54.827,4.501902,59.84380,0,PMU
344,2.875000,14467,2.386054,59.93272,0,14393.9,0.293047,59.92660,0,14535.2,4.497202,60.11773,0,78.9156,2.245929,59.98135,0,97.8789,0.123183,60.01981,0,54.4109,4.271502,60.02998,0,PMU,14485.4,2.563666,59.95221,0,14391,0.468824,59.90679,0,14523.3,4.675193,60.11540,0,78.8076,2.420396,59.98601,0,98.4263,0.299332,60.04313,0,54.7691,4.450635,60.08476,0,PMU,14396.9,-0.585616,60.03147,0,14456.3,3.605046,60.07460,0,14537.1,1.517245,59.86944,0,78.6026,-0.729800,59.99883,0,98.0156,3.428048,59.92656,0,54.7542,1.293008,59.84963,0,PMU,14486.2,2.575135,59.95337,0,14392,0.480296,59.90441,0,14523.8,4.686728,60.11540,0,78.9897,2.431871,60.00583,0,98.3946,0.310318,60.06062,0,54.621,4.461438,60.10608,0,PMU,14486.2,2.623655,59.95804,0,14386.6,0.528496,59.89975,0,14517.4,-1.547699,60.11074,0,79.2062,2.479766,59.98368,0,98.4195,0.358205,60.07460,0,54.6963,4.508982,60.13522,0,PMU
345,2.883333,14388.1,2.388783,60.05212,0,14471.2,0.296158,60.05941,0,14535.9,4.490244,59.86712,0,78.7811,2.245990,60.00117,0,97.4609,0.121292,59.96387,0,54.3391,4.268040,59.93388,0,PMU,14399.4,2.565436,60.03380,0,14457.9,0.472913,60.07810,0,14538.4,4.668357,59.86944,0,78.6933,2.420213,59.99650,0,98.0192,0.296158,59.93938,0,54.7261,4.444000,59.87327,0,PMU,14482.7,-0.588180,59.95104,0,14390.3,3.600224,59.90791,0,14521.6,1.523165,60.11307,0,78.6192,-0.730899,59.97902,0,98.3516,3.430917,60.05479,0,54.5451,1.298379,60.10258,0,PMU,14400.2,2.576722,60.03031,0,14457.6,0.484386,60.07810,0,14540.9,4.679832,59.86828,0,79.048,2.431261,59.98834,0,98.0379,0.306595,59.92889,0,54.7883,4.456128,59.89859,0,PMU,14399.2,2.624876,60.02331,0,14447.9,0.532769,60.08160,0,14535.7,-1.554535,59.86944,0,79.1511,2.480071,60.00583,0,97.8852,0.352956,59.89975,0,54.7334,4.500132,59.83098,0,PMU
346,2.891667,14466.5,2.385199,59.93156,0,14393.3,0.292254,59.92544,0,14535.3,4.496409,60.11773,0,78.8428,2.244586,59.97319,0,97.7433,0.122085,60.01515,0,54.292,4.270037,60.03814,0,PMU,14485.1,2.562873,59.95104,0,14391,0.468031,59.90675,0,14522.9,4.674338,60.11424,0,78.8456,2.419725,59.99067,0,98.3504,0.298233,60.03963,0,54.6881,4.450025,60.11507,0,PMU,14396.9,-0.586532,60.03147,0,14456.5,3.604130,60.07460,0,14536.7,1.516269,59.86828,0,78.5989,-0.730532,60.00699,0,98.0377,3.426888,59.92307,0,54.7285,1.292947,59.89625,0,PMU,14486.1,2.574286,59.95348,0,14392,0.479442,59.90558,0,14523.6,4.685874,60.11540,0,79.0386,2.431139,59.99767,0,98.3898,0.309585,60.05712,0,54.7403,4.460950,60.09209,0,PMU,14485.1,2.622679,59.95804,0,14385.9,0.527520,59.89975,0,14516.8,-1.548798,60.10957,0,79.1686,2.478606,59.97202,0,98.3486,0.356985,60.07693,0,54.706,4.509287,60.17485,0,PMU
347,2.900000,14388.3,2.387946,60.05246,0,14471.3,0.295303,60.05824,0,14536.4,4.489512,59.86828,0,78.8605,2.245318,60.01399,0,97.5243,0.120864,59.97669,0,54.3258,4.267551,59.95253,0,PMU,14399.1,2.564521,60.03147,0,14457.3,0.472059,60.07694,0,14538.4,4.667503,59.86944,0,78.6887,2.419178,59.98955,0,97.9548,0.294937,59.93705,0,54.7631,4.443084,59.86744,0,PMU,14482.8,-0.589156,59.94988,0,14390.7,3.599248,59.90675,0,14521.6,1.522189,60.11307,0,78.6619,-0.731692,59.97785,0,98.3679,3.429696,60.05362,0,54.677,1.297829,60.09325,0,PMU,14399.9,2.575868,60.03020,0,14457.5,0.483531,60.07810,0,14540.5,4.679038,59.86945,0,79.0204,2.430345,59.98485,0,97.983,0.305862,59.92889,0,54.7256,4.454175,59.87061,0,PMU,14398,2.623777,60.02098,0,14446.9,0.531670,60.07927,0,14535.3,-1.555634,59.86944,0,79.1402,2.478728,60.00233,0,97.8628,0.351797,59.90092,0,54.9091,4.499521,59.81349,0,PMU
348,2.908333,14466.9,2.384528,59.93472,0,14393.7,0.291521,59.92777,0,14535.6,4.495676,60.11773,0,78.9452,2.244159,59.97785,0,97.8692,0.121536,60.01282,0,54.297,4.269321,60.03380,0,PMU,14484.9,2.562018,59.95221,0,14390.4,0.467176,59.90675,0,14522.8,4.673484,60.11424,0,78.7313,2.418751,59.99184,0,98.3958,0.297745,60.05362,0,54.5872,4.447845,60.09092,0,PMU,14397.4,-0.587447,60.03264,0,14456.9,3.603215,60.07576,0,14537.1,1.515353,59.86944,0,78.6458,-0.731387,60.00583,0,97.9097,3.425912,59.92773,0,54.7344,1.291665,59.88227,0,PMU,14485.4,2.573432,59.95348,0,14391.4,0.478588,59.90558,0,14522.5,4.684958,60.11307,0,79.0491,2.430467,60.00233,0,98.3305,0.308609,60.05246,0,54.6709,4.461072,60.13172,0,PMU,14484.8,2.621519,59.95687,0,14385.5,0.526360,59.89859,0,14516.7,-1.549896,60.10957,0,79.204,2.477630,59.97902,0,98.3758,0.356008,60.08043,0,54.7342,4.507273,60.14804,0,PMU
349,2.916667,14388.6,2.387335,60.05362,0,14471.4,0.294634,60.05945,0,14536.1,4.488841,59.86944,0,78.8797,2.244647,60.00933,0,97.623,0.120498,59.98018,0,54.3685,4.267063,59.95687,0,PMU,14399,2.563666,60.03147,0,14457.3,0.471143,60.07577,0,14537.8,4.666648,59.86944,0,78.737,2.418934,60.00350,0,98.0552,0.294573,59.93943,0,54.7082,4.443206,59.91141,0,PMU,14482.9,-0.590011,59.95104,0,14390.7,3.598271,59.90558,0,14521.4,1.521273,60.11307,0,78.6171,-0.732852,59.97202,0,98.369,3.428902,60.05712,0,54.6733,1.297829,60.11773,0,PMU,14398.9,2.574891,60.02787,0,14456.9,0.482616,60.07693,0,14539.7,4.678062,59.86828,0,79.0256,2.429002,59.97202,0,97.959,0.305130,59.93356,0,54.767,4.453321,59.85196,0,PMU,14398.1,2.622740,60.02331,0,14447.3,0.530632,60.08160,0,14535.4,-1.556715,59.86978,0,79.175,2.477935,60.00583,0,97.9968,0.351125,59.90675,0,54.9255,4.499521,59.85196,0,PMU
350,2.925000,14467.1,2.383917,59.93472,0,14393.8,0.290911,59.92889,0,14535.6,4.495066,60.11890,0,78.899,2.243182,59.97202,0,97.87,0.120681,60.00350,0,54.3214,4.269260,60.04196,0,PMU,14484.3,2.561103,59.95104,0,14390,0.466261,59.90675,0,14522.3,4.672568,60.11307,0,78.7727,2.417713,59.97669,0,98.3018,0.296707,60.04076,0,54.6636,4.447112,60.07460,0,PMU,14397.5,-0.588363,60.03147,0,14457.2,3.602238,60.07576,0,14536.9,1.514376,59.86828,0,78.5861,-0.732546,60.00583,0,98.0236,3.424874,59.92307,0,54.8036,1.290322,59.85663,0,PMU,14485.1,2.572394,59.95232,0,14390.5,0.477611,59.90441,0,14522.6,4.684043,60.11423,0,78.9883,2.429491,60.00933,0,98.4257,0.308243,60.05945,0,54.5905,4.458753,60.10375,0,PMU,14485,2.620543,59.95804,0,14386.1,0.525383,59.89975,0,14516.9,-1.550934,60.11041,0,79.1669,2.476592,59.97435,0,98.4944,0.355154,60.07694,0,54.8543,4.506052,60.12473,0,PMU
351,2.933333,14388.2,2.386725,60.05362,0,14471.3,0.294024,60.05945,0,14535.8,4.488169,59.86828,0,78.8202,2.243609,60.00816,0,97.5034,0.119705,59.98135,0,54.343,4.266514,59.94754,0,PMU,14398.5,2.562751,60.03147,0,14456.6,0.470228,60.07577,0,14537.3,4.665735,59.86948,0,78.7385,2.417835,60.00233,0,97.899,0.293352,59.93593,0,54.6562,4.441253,59.88809,0,PMU,14483.2,-0.590987,59.94988,0,14391.2,3.597417,59.90792,0,14522,1.520419,60.11540,0,78.5623,-0.733584,59.98018,0,98.3406,3.427926,60.05828,0,54.6177,1.295754,60.10374,0,PMU,14398.4,2.573920,60.02914,0,14456.3,0.481578,60.07577,0,14539,4.677085,59.86712,0,78.9788,2.428392,59.97902,0,98.1139,0.304520,59.92889,0,54.7405,4.453199,59.89392,0,PMU,14398.1,2.621824,60.02447,0,14447.6,0.529717,60.08276,0,14536.1,-1.557630,59.87211,0,79.1121,2.476592,60.00000,0,97.9792,0.350210,59.90558,0,54.8733,4.498118,59.84846,0,PMU
352,2.941667,14466.4,2.383246,59.93356,0,14393.7,0.290240,59.92773,0,14535.4,4.494334,60.11773,0,78.8463,2.242145,59.97202,0,97.7242,0.119644,59.99883,0,54.2944,4.268467,60.03730,0,PMU,14484,2.560126,59.94988,0,14390,0.465284,59.90558,0,14522.1,4.671592,60.11186,0,78.8893,2.417408,59.99184,0,98.2669,0.295669,60.04425,0,54.6578,4.447418,60.11773,0,PMU,14396.9,-0.589279,60.03264,0,14456.8,3.601384,60.07576,0,14536.2,1.513522,59.86828,0,78.5598,-0.733645,59.99883,0,98.0002,3.424020,59.92540,0,54.7651,1.290261,59.89509,0,PMU,14484.8,2.571479,59.95337,0,14390.5,0.476634,59.90558,0,14522.3,4.683005,60.11307,0,78.9652,2.428941,60.01049,0,98.432,0.307022,60.04779,0,54.6756,4.458081,60.09325,0,PMU,14485.1,2.619688,59.95921,0,14386.3,0.524468,59.89975,0,14516.7,-1.551849,60.11041,0,79.0813,2.475249,59.97435,0,98.3974,0.353933,60.07111,0,54.7826,4.506357,60.15737,0,PMU
353,2.950000,14388,2.385993,60.05246,0,14471.4,0.293352,60.05945,0,14535.3,4.487437,59.86828,0,78.8689,2.243243,60.02098,0,97.5308,0.119094,59.98951,0,54.4262,4.265415,59.94172,0,PMU,14398.6,2.561713,60.03031,0,14456.8,0.469251,60.07577,0,14537.9,4.664697,59.86832,0,78.7761,2.416614,59.98485,0,97.9068,0.292315,59.93593,0,54.7677,4.440765,59.87294,0,PMU,14482.4,-0.591903,59.94988,0,14389.9,3.596440,59.90558,0,14521.1,1.519442,60.11307,0,78.5549,-0.734378,59.98601,0,98.2943,3.426827,60.05362,0,54.6766,1.294900,60.08859,0,PMU,14398.5,2.573066,60.03031,0,14456.9,0.480724,60.07810,0,14539,4.676169,59.86945,0,78.8881,2.427415,59.97086,0,97.9422,0.303299,59.92889,0,54.6418,4.451062,59.86595,0,PMU,14398.1,2.620970,60.02448,0,14447.7,0.528801,60.08276,0,14536.4,-1.558546,59.87211,0,79.012,2.475493,60.00466,0,97.9054,0.349111,59.90791,0,54.8795,4.497263,59.82631,0,PMU
354,2.958333,14466.6,2.382575,59.93472,0,14393.8,0.289568,59.92773,0,14535.4,4.493662,60.11890,0,78.8818,2.242022,59.97669,0,97.8293,0.119277,60.00350,0,54.37,4.268101,60.05129,0,PMU,14484.3,2.559150,59.95105,0,14390,0.464369,59.90675,0,14522.8,4.670676,60.11420,0,78.7953,2.416187,59.99184,0,98.3206,0.294876,60.04892,0,54.5674,4.445342,60.08743,0,PMU,14396.7,-0.590194,60.03264,0,14456.3,3.600407,60.07576,0,14535.4,1.512484,59.86711,0,78.5065,-0.734622,59.99534,0,97.9774,3.423104,59.92889,0,54.6652,1.288247,59.87295,0,PMU,14484.5,2.570624,59.95337,0,14390.4,0.475780,59.90558,0,14521.9,4.682151,60.11423,0,78.8661,2.427904,60.00933,0,98.2402,0.305984,60.05129,0,54.584,4.458081,60.13405,0,PMU,14485.3,2.618773,59.95804,0,14386.7,0.523552,59.89975,0,14516.9,-1.552765,60.11041,0,78.9667,2.474578,59.98251,0,98.3479,0.353140,60.07694,0,54.6825,4.504343,60.13522,0,PMU
355,2.966667,14388.2,2.385382,60.05362,0,14471.8,0.292681,60.05945,0,14535.5,4.486765,59.86828,0,78.8327,2.242755,60.01399,0,97.5823,0.118728,59.98951,0,54.5144,4.266880,59.97669,0,PMU,14398.2,2.560737,60.03030,0,14456.8,0.468336,60.07577,0,14537.9,4.663782,59.86832,0,78.7323,2.415943,59.99534,0,98.0158,0.291521,59.93593,0,54.7031,4.440582,59.90908,0,PMU,14481.8,-0.592819,59.94988,0,14389.7,3.595402,59.90442,0,14520.1,1.518466,60.11424,0,78.4686,-0.735171,59.98951,0,98.4542,3.425973,60.05479,0,54.5991,1.294839,60.12589,0,PMU,14397.9,2.572150,60.02914,0,14456.4,0.479808,60.07694,0,14538.5,4.675193,59.86712,0,78.8083,2.426073,59.96503,0,97.8723,0.302383,59.93123,0,54.7098,4.450513,59.85546,0,PMU,14398.2,2.619993,60.02331,0,14448.3,0.527886,60.08276,0,14536.7,-1.559522,59.87094,0,78.9351,2.474639,60.00117,0,97.9993,0.348867,59.91840,0,54.8623,4.497324,59.86595,0,PMU
356,2.975000,14466.8,2.382025,59.93589,0,14394.2,0.288958,59.92889,0,14535.6,4.492991,60.11890,0,78.8013,2.241473,59.97552,0,97.69,0.118606,59.99767,0,54.4588,4.268955,60.03963,0,PMU,14484.2,2.558174,59.95105,0,14389.9,0.463453,59.90675,0,14522.1,4.669700,60.11303,0,78.6951,2.415821,59.99767,0,98.2843,0.293719,60.04196,0,54.6449,4.444671,60.07810,0,PMU,14395.9,-0.591171,60.03147,0,14456.1,3.599370,60.07577,0,14534.5,1.511447,59.86595,0,78.445,-0.735537,59.99301,0,98.0339,3.422067,59.92540,0,54.7388,1.287515,59.86012,0,PMU,14484.8,2.569648,59.95221,0,14390.3,0.474803,59.90441,0,14522.3,4.681235,60.11540,0,78.9223,2.427171,60.02098,0,98.2989,0.305191,60.05362,0,54.5907,4.456800,60.12006,0,PMU,14485.9,2.617918,59.96037,0,14387.7,0.522698,59.90092,0,14517.4,-1.553742,60.11041,0,78.8993,2.474090,59.98951,0,98.5711,0.352651,60.07227,0,54.7897,4.503733,60.12240,0,PMU
357,2.983333,14388.2,2.384894,60.05479,0,14472.5,0.292132,60.06062,0,14535.4,4.486155,59.86944,0,78.8099,2.242145,60.01282,0,97.4352,0.117568,59.98018,0,54.5166,4.265964,59.94288,0,PMU,14398.1,2.559821,60.03147,0,14456.4,0.467298,60.07344,0,14537.3,4.662744,59.86715,0,78.616,2.415760,59.99883,0,98.0285,0.290117,59.93122,0,54.6962,4.439117,59.89392,0,PMU,14480.9,-0.593917,59.94754,0,14389,3.594487,59.90675,0,14520.2,1.517428,60.11424,0,78.489,-0.735659,59.99767,0,98.3446,3.425240,60.06062,0,54.5937,1.293374,60.11190,0,PMU,14398.4,2.571235,60.03031,0,14456.7,0.478832,60.07694,0,14538.3,4.674277,59.86711,0,78.8807,2.425584,59.96969,0,97.9194,0.301773,59.93472,0,54.7561,4.451123,59.89159,0,PMU,14398.5,2.619261,60.02565,0,14448.7,0.527092,60.08393,0,14537.2,-1.560316,59.87444,0,78.8397,2.474273,60.00350,0,97.9711,0.348198,59.91495,0,54.8065,4.496042,59.85312,0,PMU
