report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
358,2.991667,14466.8,2.381415,59.93356,0,14394.5,0.288408,59.92889,0,14535.9,4.492381,60.11890,0,78.8511,2.241046,59.97902,0,97.5373,0.117752,60.00350,0,54.4339,4.268589,60.05012,0,PMU,14483.7,2.557258,59.95105,0,14390.3,0.462415,59.90675,0,14522,4.668601,60.11186,0,78.694,2.414783,59.98135,0,98.3332,0.292681,60.04896,0,54.6671,4.445342,60.11890,0,PMU,14395.7,-0.592208,60.03264,0,14455.4,3.598393,60.07460,0,14534.5,1.510470,59.86711,0,78.5136,-0.736209,59.98951,0,98.0623,3.421578,59.93006,0,54.7563,1.287820,59.89393,0,PMU,14484.6,2.568732,59.95221,0,14390.6,0.473949,59.90675,0,14522.4,4.680259,60.11424,0,78.9203,2.426317,60.01399,0,98.3049,0.304214,60.04663,0,54.7004,4.456006,60.09325,0,PMU,14486,2.617064,59.95804,0,14387.3,0.521843,59.89975,0,14516.4,-1.554596,60.10924,0,78.7709,2.473113,59.97785,0,98.443,0.351736,60.06757,0,54.7499,4.503611,60.14454,0,PMU
359,3.000000,14388.7,2.384223,60.05362,0,14472.5,0.291521,60.05945,0,14536.1,4.485606,59.87061,0,78.912,2.241717,60.01282,0,97.4581,0.117385,59.99301,0,54.5435,4.265110,59.93356,0,PMU,14397.8,2.558845,60.03031,0,14456.7,0.466322,60.07460,0,14537.4,4.661706,59.86832,0,78.5779,2.414356,59.99184,0,97.9048,0.289141,59.93239,0,54.7787,4.438201,59.86362,0,PMU,14481.4,-0.594894,59.94871,0,14388.7,3.593510,59.90675,0,14520.7,1.516452,60.11424,0,78.6374,-0.736087,60.00233,0,98.4241,3.424203,60.05012,0,54.7343,1.292519,60.08975,0,PMU,14398,2.570380,60.03147,0,14456.4,0.477977,60.07694,0,14538.2,4.673362,59.86828,0,78.7935,2.424486,59.96503,0,97.7707,0.300552,59.93006,0,54.6853,4.449292,59.87177,0,PMU,14397.9,2.618346,60.02448,0,14448.7,0.526177,60.08276,0,14536.5,-1.561354,59.87094,0,78.7709,2.472930,59.99650,0,97.9982,0.347099,59.91145,0,54.889,4.494944,59.83448,0,PMU
360,3.008333,14467.5,2.380866,59.93589,0,14394.7,0.287798,59.92889,0,14535.9,4.491831,60.11890,0,78.9091,2.240985,59.98601,0,97.7539,0.117874,60.00933,0,54.4514,4.268101,60.05712,0,PMU,14483.2,2.556220,59.94988,0,14389.9,0.461500,59.90791,0,14521.9,4.667686,60.11420,0,78.6237,2.413563,59.98485,0,98.2619,0.292010,60.05479,0,54.5512,4.443023,60.09209,0,PMU,14396.5,-0.593124,60.03380,0,14456.3,3.597478,60.07577,0,14535,1.509555,59.86828,0,78.6066,-0.737002,59.98251,0,98.0981,3.420907,59.93705,0,54.7596,1.285928,59.87411,0,PMU,14484.7,2.567817,59.95104,0,14390.3,0.473035,59.90562,0,14522.3,4.679404,60.11540,0,78.8953,2.425035,60.01049,0,98.192,0.303177,60.05012,0,54.6662,4.456006,60.12823,0,PMU,14485.6,2.616026,59.95570,0,14387,0.520806,59.89742,0,14516,-1.555634,60.10924,0,78.7955,2.472503,59.99184,0,98.4781,0.350515,60.06524,0,54.7304,4.502024,60.13521,0,PMU
361,3.016667,14389.1,2.383673,60.05362,0,14472.7,0.290911,60.05945,0,14536,4.484995,59.86944,0,78.9297,2.241046,60.00117,0,97.5346,0.117019,59.98368,0,54.5822,4.264500,59.93122,0,PMU,14397.1,2.557868,60.03147,0,14456.3,0.465345,60.07344,0,14536.9,4.660730,59.86715,0,78.5749,2.413441,59.99767,0,97.9904,0.288408,59.93122,0,54.7198,4.438079,59.90558,0,PMU,14481.9,-0.595809,59.94871,0,14389.9,3.592595,59.90675,0,14521.3,1.515536,60.11424,0,78.5917,-0.737734,59.98601,0,98.4499,3.423592,60.05129,0,54.6989,1.292214,60.12006,0,PMU,14398.5,2.569465,60.03147,0,14456.3,0.477062,60.07689,0,14538.2,4.672507,59.86828,0,78.7676,2.423509,59.97086,0,97.8926,0.299698,59.93356,0,54.7637,4.448333,59.85346,0,PMU,14397.8,2.617308,60.02448,0,14448.6,0.525139,60.08276,0,14536.3,-1.562391,59.87094,0,78.8324,2.472625,60.00233,0,98.0633,0.346123,59.91611,0,54.8872,4.495249,59.87061,0,PMU
362,3.025000,14467.4,2.380316,59.93589,0,14395,0.287249,59.93006,0,14535.8,4.491221,60.11890,0,78.9081,2.240497,59.98951,0,97.6981,0.117324,60.00583,0,54.4875,4.267429,60.05595,0,PMU,14483,2.555244,59.94988,0,14390.2,0.460462,59.90675,0,14521.9,4.666648,60.11303,0,78.7236,2.412708,59.98601,0,98.2811,0.291094,60.05129,0,54.6438,4.442169,60.07810,0,PMU,14397.4,-0.593978,60.03497,0,14457.9,3.596684,60.07810,0,14536.6,1.508700,59.86945,0,78.5809,-0.738406,59.98718,0,98.0156,3.419809,59.92773,0,54.8311,1.285134,59.86479,0,PMU,14484.7,2.566962,59.95221,0,14390.5,0.472120,59.90562,0,14522.4,4.678489,60.11424,0,78.8423,2.424059,60.01049,0,98.3251,0.302566,60.05479,0,54.5903,4.454114,60.11041,0,PMU,14485.9,2.615050,59.95687,0,14386.8,0.519829,59.89859,0,14516,-1.556593,60.11074,0,78.8035,2.471892,59.98601,0,98.6169,0.349416,60.06291,0,54.8344,4.501230,60.11423,0,PMU
363,3.033333,14388.8,2.383063,60.05246,0,14472.5,0.290362,60.05945,0,14535.9,4.484385,59.86944,0,78.9134,2.240741,60.00466,0,97.4792,0.116043,59.97552,0,54.5228,4.263157,59.91840,0,PMU,14397.4,2.556892,60.03147,0,14456.5,0.464430,60.07577,0,14537.3,4.659753,59.86832,0,78.687,2.412891,60.00350,0,98.064,0.287615,59.93356,0,54.6981,4.436248,59.88693,0,PMU,14482.9,-0.596603,59.94988,0,14390.9,3.591862,59.90791,0,14523.3,1.514804,60.11656,0,78.6284,-0.738833,59.99184,0,98.3047,3.422250,60.04662,0,54.652,1.290506,60.10258,0,PMU,14398.5,2.568610,60.03147,0,14457,0.476146,60.07689,0,14538,4.671592,59.86828,0,78.69,2.422655,59.97319,0,97.9521,0.299209,59.93589,0,54.7159,4.448394,59.89076,0,PMU,14397.7,2.616392,60.02565,0,14448.8,0.524163,60.08276,0,14536.3,-1.563307,59.87177,0,78.795,2.471343,59.98951,0,98.0208,0.345085,59.91728,0,54.8473,4.493540,59.85313,0,PMU
364,3.041667,14466.9,2.379645,59.93472,0,14394.3,0.286638,59.92889,0,14535.7,4.490611,60.11890,0,78.866,2.240069,59.98718,0,97.5663,0.116592,60.01049,0,54.3954,4.266697,60.06761,0,PMU,14483,2.554328,59.95104,0,14390.1,0.459547,59.90675,0,14521.4,4.665674,60.11307,0,78.7439,2.411854,59.98018,0,98.4111,0.290301,60.05129,0,54.6311,4.442474,60.11890,0,PMU,14398,-0.594772,60.03497,0,14458.8,3.595891,60.07694,0,14537.3,1.507907,59.86828,0,78.5645,-0.739321,59.99067,0,97.9253,3.418771,59.93356,0,54.7608,1.284829,59.89159,0,PMU,14484.8,2.566108,59.95221,0,14390.9,0.471265,59.90679,0,14522.7,4.677634,60.11540,0,78.8095,2.422899,60.00466,0,98.3226,0.301651,60.04663,0,54.7042,4.453504,60.09758,0,PMU,14485,2.614073,59.95570,0,14386.6,0.518853,59.89859,0,14515.5,-1.557569,60.10957,0,78.7733,2.470611,59.98601,0,98.5326,0.348381,60.06295,0,54.7609,4.500559,60.13405,0,PMU
365,3.050000,14388.1,2.382392,60.05246,0,14471.5,0.289690,60.05828,0,14535.5,4.483714,59.86828,0,78.8864,2.239947,59.99767,0,97.4221,0.115493,59.97902,0,54.4691,4.261997,59.91024,0,PMU,14396.9,2.555976,60.03147,0,14456.3,0.463453,60.07460,0,14537.1,4.658838,59.86944,0,78.6026,2.411793,59.99883,0,98.0156,0.286455,59.92656,0,54.7542,4.434600,59.84963,0,PMU,14483.3,-0.597455,59.94875,0,14391.4,3.591069,59.90791,0,14523.8,1.513949,60.11540,0,78.6434,-0.739626,59.99417,0,98.1102,3.420785,60.03846,0,54.6763,1.289224,60.08393,0,PMU,14399,2.567817,60.03264,0,14457.4,0.475353,60.07806,0,14538.5,4.670798,59.86944,0,78.6724,2.421922,59.98135,0,97.9332,0.298355,59.93705,0,54.7165,4.447112,59.87794,0,PMU,14397.7,2.615416,60.02565,0,14448.6,0.523186,60.08276,0,14536.7,-1.564283,59.87178,0,78.7932,2.470061,59.98951,0,98.0973,0.344047,59.91724,0,54.8232,4.492442,59.84497,0,PMU
366,3.058333,14466.9,2.378974,59.93472,0,14394.2,0.285967,59.92889,0,14536.3,4.489939,60.11890,0,78.9041,2.239886,59.99883,0,97.7702,0.116592,60.02098,0,54.3929,4.265903,60.07460,0,PMU,14482.7,2.553413,59.95104,0,14390.3,0.458631,59.90791,0,14521.6,4.664758,60.11307,0,78.6192,2.410694,59.97902,0,98.3516,0.289324,60.05479,0,54.5451,4.439971,60.10258,0,PMU,14398.5,-0.595626,60.03493,0,14459.5,3.595097,60.07693,0,14537.7,1.507053,59.86828,0,78.6105,-0.739870,59.99534,0,97.7276,3.418100,59.94872,0,54.7062,1.283303,59.88693,0,PMU,14485.1,2.565314,59.95221,0,14391,0.470472,59.90679,0,14523,4.676780,60.11424,0,78.7712,2.421861,59.99883,0,98.33,0.300796,60.04663,0,54.6925,4.453260,60.11740,0,PMU,14485.2,2.613219,59.95804,0,14386.4,0.517937,59.89976,0,14515.4,-1.558424,60.11191,0,78.7937,2.470122,60.00117,0,98.5611,0.347771,60.07111,0,54.6518,4.499338,60.13172,0,PMU
367,3.066667,14388.5,2.381781,60.05362,0,14471.9,0.289080,60.05945,0,14536.1,4.483164,59.87061,0,78.932,2.239764,59.99767,0,97.6544,0.115127,59.97202,0,54.5269,4.261814,59.92190,0,PMU,14396.9,2.555061,60.03147,0,14456.5,0.462537,60.07460,0,14536.7,4.657861,59.86828,0,78.5989,2.411060,60.00699,0,98.0377,0.285296,59.92307,0,54.7285,4.434539,59.89625,0,PMU,14483,-0.598309,59.94875,0,14391.2,3.590153,59.90558,0,14523.3,1.513034,60.11423,0,78.6402,-0.740603,59.98601,0,98.2474,3.420602,60.04779,0,54.6264,1.289712,60.12240,0,PMU,14399.1,2.567023,60.03264,0,14457.5,0.474559,60.07806,0,14538.7,4.669944,59.86944,0,78.6275,2.421251,59.98834,0,97.8776,0.297501,59.93705,0,54.7659,4.445892,59.85928,0,PMU,14398.2,2.614622,60.02681,0,14448.9,0.522271,60.08276,0,14535.7,-1.565077,59.87294,0,78.8534,2.469695,59.99184,0,98.1662,0.343681,59.92190,0,54.7873,4.492686,59.87295,0,PMU
368,3.075000,13214.1,2.561164,63.42596,0,13224.8,0.658045,67.04671,0,15428,-1.533356,65.09292,1,74.9787,2.425951,63.55590,0,86.2529,0.461500,66.61523,0,58.1342,4.572133,65.92666,0,PMU,14482.8,2.552436,59.94988,0,14390.7,0.457655,59.90675,0,14521.6,4.663782,60.11307,0,78.6619,2.409901,59.97785,0,98.3679,0.288103,60.05362,0,54.677,4.439422,60.09325,0,PMU,14397.9,-0.596542,60.03376,0,14459.5,3.594060,60.07460,0,14537.1,1.506076,59.86712,0,78.6378,-0.740969,59.99301,0,97.9719,3.417550,59.94172,0,54.7604,1.282510,59.86245,0,PMU,14485.2,2.564460,59.95104,0,14391.3,0.469618,59.90562,0,14523.4,4.675986,60.11540,0,78.8145,2.421312,60.00117,0,98.3168,0.300064,60.04896,0,54.6523,4.451429,60.10574,0,PMU,14484.7,2.612364,59.95687,0,14385.4,0.517022,59.89976,0,14514.4,-1.559217,60.11191,0,78.7941,2.469451,59.99534,0,98.5992,0.346733,60.05828,0,54.6909,4.498179,60.10491,0,PMU
369,3.083333,14412.1,2.930007,67.04438,1,14421,0.839654,63.46847,1,14556.5,-1.245730,65.49325,1,79.6393,2.788514,66.92445,0,98.6262,0.665794,63.90173,0,54.4503,-1.455852,64.87396,0,POW,14397.4,2.554145,60.03264,0,14456.9,0.461622,60.07576,0,14537.1,4.656946,59.86944,0,78.6458,2.410206,60.00583,0,97.9097,0.284319,59.92773,0,54.7344,4.433258,59.88227,0,PMU,14482.4,-0.599347,59.94642,0,14390.5,3.589116,59.90558,0,14523.2,1.512057,60.11423,0,78.7377,-0.741274,59.99417,0,98.3308,3.419870,60.04430,0,54.5681,1.287881,60.10258,0,PMU,14399.4,2.566169,60.03264,0,14457.8,0.473705,60.07806,0,14538.7,4.669150,59.86944,0,78.7257,2.421129,59.99650,0,98.0687,0.297073,59.94288,0,54.798,4.446197,59.90008,0,PMU,14397.2,2.613707,60.02564,0,14448.3,0.521355,60.08276,0,14534.4,-1.566053,59.86944,0,78.7843,2.468474,59.98135,0,98.0702,0.342705,59.92306,0,54.6798,4.490855,59.86012,0,PMU
370,3.091667,14506.6,2.929763,59.99534,1,14374.8,0.833733,59.88693,1,14507.5,-1.240054,60.10841,1,79.7181,2.788392,59.99767,0,98.581,0.664817,59.98135,0,54.4939,-1.455486,60.00699,0,POW,14482.9,2.551582,59.95104,0,14390.7,0.456678,59.90558,0,14521.4,4.662866,60.11307,0,78.6171,2.408741,59.97202,0,98.369,0.287310,60.05712,0,54.6733,4.439422,60.11773,0,PMU,14397.4,-0.597638,60.03264,0,14458.9,3.593022,60.07460,0,14536.3,1.505099,59.86712,0,78.6893,-0.741701,59.99184,0,98.0688,3.416757,59.94055,0,54.7322,1.282022,59.88809,0,PMU,14485.4,2.563666,59.95221,0,14391,0.468824,59.90679,0,14523.3,4.675193,60.11540,0,78.8076,2.420396,59.98601,0,98.4263,0.299332,60.04313,0,54.7691,4.450635,60.08476,0,PMU,14483.8,2.611388,59.95570,0,14385.4,0.516106,59.89976,0,14513.6,-1.560194,60.11191,0,78.7719,2.468413,59.99883,0,98.5191,0.346001,60.06295,0,54.6683,4.498362,60.14337,0,PMU
371,3.100000,14416.5,2.929213,59.98951,1,14418.4,0.838921,60.09908,0,14558.7,-1.246097,59.88460,1,79.6286,2.787843,59.98951,0,98.5501,0.665306,60.00933,0,54.4341,-1.456280,59.98485,0,POW,14397.5,2.553230,60.03147,0,14457.2,0.460645,60.07576,0,14536.9,4.655969,59.86828,0,78.5861,2.409046,60.00583,0,98.0236,0.283282,59.92307,0,54.8036,4.431915,59.85663,0,PMU,14481.8,-0.600385,59.94754,0,14390.2,3.588139,59.90675,0,14523.1,1.510958,60.11190,0,78.7575,-0.742434,59.98601,0,98.3324,3.418405,60.03147,0,54.7164,1.287637,60.10724,0,PMU,14399.4,2.565436,60.03380,0,14457.9,0.472913,60.07810,0,14538.4,4.668357,59.86944,0,78.6933,2.420213,59.99650,0,98.0192,0.296158,59.93938,0,54.7261,4.444000,59.87327,0,PMU,14397.2,2.612730,60.02565,0,14448.7,0.520440,60.08276,0,14534.8,-1.567030,59.86944,0,78.8152,2.467498,59.98251,0,98.1059,0.341850,59.92073,0,54.8229,4.490550,59.85080,0,PMU
372,3.108333,14507,2.928908,59.99417,0,14374.9,0.832818,59.88344,0,14507.4,-1.240970,60.09792,0,79.6928,2.787354,59.99067,0,98.6081,0.663780,59.97086,0,54.475,-1.456646,59.99301,0,POW,14483.2,2.550605,59.94988,0,14391.2,0.455824,59.90792,0,14522,4.662012,60.11540,0,78.5623,2.408009,59.98018,0,98.3406,0.286333,60.05828,0,54.6177,4.437347,60.10374,0,PMU,14397.5,-0.598615,60.03380,0,14458.8,3.592045,60.07460,0,14536.8,1.504123,59.86945,0,78.7232,-0.742495,59.99883,0,97.9361,3.415597,59.94638,0,54.7804,1.281594,59.88460,0,PMU,14485.1,2.562873,59.95104,0,14391,0.468031,59.90675,0,14522.9,4.674338,60.11424,0,78.8456,2.419725,59.99067,0,98.3504,0.298233,60.03963,0,54.6881,4.450025,60.11507,0,PMU,14484.7,2.610533,59.95804,0,14385.6,0.515252,59.90092,0,14514.9,-1.561048,60.11424,0,78.8352,2.467742,60.00466,0,98.5241,0.345329,60.06644,0,54.7141,4.497080,60.12472,0,PMU
373,3.116667,14416.4,2.928298,59.98834,0,14418.4,0.838006,60.09908,0,14558.4,-1.247073,59.88343,0,79.6225,2.787110,59.99534,0,98.5265,0.664207,60.00816,0,54.4519,-1.457134,59.99067,0,POW,14396.9,2.552314,60.03264,0,14456.8,0.459791,60.07576,0,14536.2,4.655115,59.86828,0,78.5598,2.407948,59.99883,0,98.0002,0.282427,59.92540,0,54.7651,4.431854,59.89509,0,PMU,14481.8,-0.601300,59.94871,0,14389.8,3.587224,59.90791,0,14522.7,1.510104,60.11423,0,78.6879,-0.743655,59.97785,0,98.2583,3.417123,60.02914,0,54.716,1.288186,60.12589,0,PMU,14399.1,2.564521,60.03147,0,14457.3,0.472059,60.07694,0,14538.4,4.667503,59.86944,0,78.6887,2.419178,59.98955,0,97.9548,0.294937,59.93705,0,54.7631,4.443084,59.86744,0,PMU,14398.2,2.611998,60.02798,0,14449.8,0.519585,60.08276,0,14535.4,-1.567884,59.86944,0,78.838,2.466582,59.97785,0,98.1805,0.341423,59.92540,0,54.8603,4.490611,59.87644,0,PMU
374,3.125000,14506.5,2.927932,59.99301,0,14375.4,0.831902,59.88344,0,14507.7,-1.241946,60.09792,0,79.668,2.786439,59.98718,0,98.566,0.663231,59.98135,0,54.506,-1.457622,59.99067,0,POW,14482.4,2.549690,59.94988,0,14389.9,0.454847,59.90558,0,14521.1,4.661035,60.11307,0,78.5549,2.407215,59.98601,0,98.2943,0.285235,60.05362,0,54.6766,4.436492,60.08859,0,PMU,14397.4,-0.599469,60.03497,0,14459,3.591191,60.07577,0,14536.2,1.503146,59.86712,0,78.6163,-0.744021,59.99301,0,97.6064,3.413949,59.93938,0,54.8278,1.280679,59.85662,0,PMU,14484.9,2.562018,59.95221,0,14390.4,0.467176,59.90675,0,14522.8,4.673484,60.11424,0,78.7313,2.418751,59.99184,0,98.3958,0.297745,60.05362,0,54.5872,4.447845,60.09092,0,PMU,14485.9,2.609862,59.95920,0,14386.9,0.514458,59.90208,0,14516,-1.561842,60.11540,0,78.8021,2.466826,60.00466,0,98.6636,0.344353,60.05595,0,54.7714,4.495554,60.09442,0,PMU
375,3.133333,14416.3,2.927321,59.98834,0,14418,0.837090,60.09908,0,14558.7,-1.247928,59.88576,0,79.6608,2.786561,60.00233,0,98.6035,0.663414,60.00350,0,54.4845,-1.457744,59.99767,0,POW,14396.7,2.551399,60.03264,0,14456.3,0.458814,60.07576,0,14535.4,4.654077,59.86711,0,78.5065,2.406971,59.99534,0,97.9774,0.281512,59.92889,0,54.6652,4.429840,59.87295,0,PMU,14481.2,-0.602277,59.94638,0,14390,3.586430,59.90908,0,14523,1.509127,60.11423,0,78.612,-0.744997,59.98135,0,97.8373,3.415963,60.03847,0,54.6416,1.286233,60.10608,0,PMU,14399,2.563666,60.03147,0,14457.3,0.471143,60.07577,0,14537.8,4.666648,59.86944,0,78.737,2.418934,60.00350,0,98.0552,0.294573,59.93943,0,54.7082,4.443206,59.91141,0,PMU,14399.3,2.611265,60.02681,0,14451.3,0.518853,60.08393,0,14536.3,-1.568617,59.87061,0,78.775,2.465606,59.97669,0,98.1543,0.340141,59.91957,0,54.7717,4.488474,59.86478,0,PMU
376,3.141667,14506.1,2.927077,59.99534,0,14375,0.831048,59.88460,0,14507.5,-1.242801,60.09792,0,79.6861,2.785707,59.98368,0,98.5561,0.661949,59.97202,0,54.4726,-1.458721,59.98135,0,POW,14481.8,2.548774,59.94988,0,14389.7,0.453810,59.90442,0,14520.1,4.660058,60.11424,0,78.4686,2.406422,59.98951,0,98.4542,0.284380,60.05479,0,54.5991,4.436431,60.12589,0,PMU,14397.1,-0.600507,60.03380,0,14458.9,3.590275,60.07344,0,14536.2,1.502170,59.86712,0,78.5937,-0.745180,59.99650,0,97.5474,3.412851,59.94055,0,54.7882,1.280252,59.88576,0,PMU,14484.3,2.561103,59.95104,0,14390,0.466261,59.90675,0,14522.3,4.672568,60.11307,0,78.7727,2.417713,59.97669,0,98.3018,0.296707,60.04076,0,54.6636,4.447112,60.07460,0,PMU,14487,2.609068,59.95804,0,14388,0.513726,59.90208,0,14516.9,-1.562635,60.11424,0,78.7818,2.465972,60.00699,0,98.5508,0.343498,60.06411,0,54.7697,4.495371,60.13172,0,PMU
377,3.150000,14415.9,2.926528,59.98951,0,14417.9,0.836236,60.09908,0,14558,-1.248843,59.88460,0,79.651,2.785829,60.00233,0,98.5203,0.662132,60.00350,0,54.3763,-1.459698,59.98135,0,POW,14395.9,2.550422,60.03147,0,14456.1,0.457777,60.07577,0,14534.5,4.653039,59.86595,0,78.445,2.406055,59.99301,0,98.0339,0.280474,59.92540,0,54.7388,4.429107,59.86012,0,PMU,14481,-0.603192,59.94871,0,14389.8,3.585454,59.90791,0,14522.8,1.508151,60.11424,0,78.5852,-0.745974,59.98485,0,97.8121,3.414987,60.04080,0,54.7327,1.285195,60.09442,0,PMU,14398.5,2.562751,60.03147,0,14456.6,0.470228,60.07577,0,14537.3,4.665735,59.86948,0,78.7385,2.417835,60.00233,0,97.899,0.293352,59.93593,0,54.6562,4.441253,59.88809,0,PMU,14400.5,2.610472,60.02681,0,14451.9,0.518059,60.08276,0,14537.4,-1.569410,59.87061,0,78.7419,2.464813,59.97785,0,98.104,0.339409,59.92190,0,54.8662,4.487864,59.85662,0,PMU
378,3.158333,14505.3,2.926223,59.99417,0,14375,0.830193,59.88460,0,14507.1,-1.243716,60.09792,0,79.6615,2.784852,59.98135,0,98.5297,0.661033,59.97902,0,54.4151,-1.459881,59.99650,0,POW,14480.9,2.547676,59.94754,0,14389,0.452894,59.90675,0,14520.2,4.659021,60.11424,0,78.489,2.405933,59.99767,0,98.3446,0.283648,60.06062,0,54.5937,4.434967,60.11190,0,PMU,14397.2,-0.601422,60.03380,0,14459.2,3.589299,60.07344,0,14536.2,1.501193,59.86711,0,78.6102,-0.745913,60.00117,0,97.5644,3.412301,59.94871,0,54.7733,1.278665,59.87527,0,PMU,14484,2.560126,59.94988,0,14390,0.465284,59.90558,0,14522.1,4.671592,60.11186,0,78.8893,2.417408,59.99184,0,98.2669,0.295669,60.04425,0,54.6578,4.447418,60.11773,0,PMU,14488.2,2.608214,59.95687,0,14388.3,0.512932,59.90208,0,14518.5,-1.563368,60.11540,0,78.7435,2.465240,60.00816,0,98.599,0.342827,60.06528,0,54.711,4.493662,60.11074,0,PMU
379,3.166667,14415.2,2.925612,59.98834,0,14417.3,0.835320,60.09791,0,14557.5,-1.249737,59.88502,0,79.6689,2.785096,60.00466,0,98.5596,0.661277,60.00466,0,54.4392,-1.459881,60.00000,0,POW,14395.7,2.549384,60.03264,0,14455.4,0.456800,60.07460,0,14534.5,4.652063,59.86711,0,78.5136,2.405384,59.98951,0,98.0623,0.279986,59.93006,0,54.7563,4.429413,59.89393,0,PMU,14480.8,-0.604108,59.94871,0,14389.9,3.584477,59.90791,0,14522.5,1.507175,60.11424,0,78.578,-0.746828,59.98251,0,97.9557,3.414560,60.04313,0,54.739,1.285318,60.12706,0,PMU,14398.6,2.561713,60.03031,0,14456.8,0.469251,60.07577,0,14537.9,4.664697,59.86832,0,78.7761,2.416614,59.98485,0,97.9068,0.292315,59.93593,0,54.7677,4.440765,59.87294,0,PMU,14402,2.609618,60.02681,0,14453.1,0.517266,60.08276,0,14538.7,-1.570204,59.86944,0,78.7662,2.464141,59.97902,0,98.1851,0.338737,59.92190,0,54.8607,4.487620,59.88460,0,PMU
380,3.175000,14504.4,2.925307,59.99417,0,14374.4,0.829217,59.88344,0,14506.6,-1.244693,60.09633,0,79.6845,2.784120,59.98135,0,98.5738,0.660484,59.98485,0,54.4826,-1.460308,59.99184,0,POW,14481.4,2.546699,59.94871,0,14388.7,0.451918,59.90675,0,14520.7,4.658044,60.11424,0,78.6374,2.405506,60.00233,0,98.4241,0.282610,60.05012,0,54.7343,4.434112,60.08975,0,PMU,14396.5,-0.602460,60.03147,0,14458.7,3.588261,60.07227,0,14535.3,1.500156,59.86595,0,78.5724,-0.746767,60.00117,0,97.5987,3.411325,59.93822,0,54.8229,1.277200,59.84496,0,PMU,14484.3,2.559150,59.95105,0,14390,0.464369,59.90675,0,14522.8,4.670676,60.11420,0,78.7953,2.416187,59.99184,0,98.3206,0.294876,60.04892,0,54.5674,4.445342,60.08743,0,PMU,14489.6,2.607481,59.95920,0,14390,0.512200,59.90325,0,14520.1,-1.564100,60.11657,0,78.783,2.464691,60.01049,0,98.6012,0.341972,60.06178,0,54.777,4.492503,60.09325,0,PMU
381,3.183333,14415,2.924636,59.98718,0,14416.8,0.834344,60.09791,0,14557.3,-1.250713,59.88502,0,79.7193,2.784364,60.00466,0,98.6789,0.660240,59.99534,0,54.4549,-1.460918,59.98834,0,POW,14396.5,2.548469,60.03380,0,14456.3,0.455885,60.07577,0,14535,4.651147,59.86828,0,78.6066,2.404591,59.98251,0,98.0981,0.279314,59.93705,0,54.7596,4.427521,59.87411,0,PMU,14479.6,-0.605206,59.94754,0,14389.1,3.583457,59.90824,0,14521.4,1.506076,60.11307,0,78.5479,-0.747256,59.99067,0,97.846,3.413705,60.04546,0,54.6561,1.283059,60.11191,0,PMU,14398.2,2.560737,60.03030,0,14456.8,0.468336,60.07577,0,14537.9,4.663782,59.86832,0,78.7323,2.415943,59.99534,0,98.0158,0.291521,59.93593,0,54.7031,4.440582,59.90908,0,PMU,14402.6,2.608946,60.02798,0,14453.9,0.516534,60.08276,0,14539.2,4.712285,59.87012,0,78.7245,2.463409,59.97552,0,98.0558,0.337761,59.91957,0,54.7522,4.485850,59.87294,0,PMU
