report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
382,3.191667,14505,2.924453,59.99650,0,14375,0.828362,59.88577,0,14506.9,-1.245547,60.09866,0,79.7031,2.783021,59.97435,0,98.6222,0.659632,59.98838,0,54.4961,-1.461162,59.99534,0,POW,14481.9,2.545783,59.94871,0,14389.9,0.451002,59.90675,0,14521.3,4.657129,60.11424,0,78.5917,2.403858,59.98601,0,98.4499,0.282000,60.05129,0,54.6989,4.433807,60.12006,0,PMU,14394.9,-0.603559,60.03147,0,14457.5,3.587163,60.07078,0,14533.9,1.498996,59.86478,0,78.5712,-0.747378,59.99767,0,97.6044,3.410531,59.93939,0,54.7846,1.277078,59.88576,0,PMU,14484.2,2.558174,59.95105,0,14389.9,0.463453,59.90675,0,14522.1,4.669700,60.11303,0,78.6951,2.415821,59.99767,0,98.2843,0.293719,60.04196,0,54.6449,4.444671,60.07810,0,PMU,14490.2,2.606749,59.95804,0,14390.6,0.511468,59.90325,0,14520.8,-1.564832,60.11590,0,78.7393,2.463836,60.00816,0,98.5355,0.341240,60.06644,0,54.702,4.492381,60.12473,0,PMU
383,3.200000,14415.2,2.923843,59.98834,0,14417.5,0.833550,60.09908,0,14557.3,-1.251507,59.88619,0,79.6895,2.783326,60.00583,0,98.6475,0.659082,59.98951,0,54.4168,-1.462322,59.97785,0,POW,14397.4,2.547614,60.03497,0,14457.9,0.455091,60.07810,0,14536.6,4.650293,59.86945,0,78.5809,2.403187,59.98718,0,98.0156,0.278216,59.92773,0,54.8311,4.426727,59.86479,0,PMU,14478.6,-0.606244,59.94871,0,14388.1,3.582358,59.90824,0,14520.7,1.504977,60.11424,0,78.5387,-0.748110,59.98601,0,97.8955,3.412729,60.04196,0,54.7719,1.282205,60.09792,0,PMU,14398.1,2.559821,60.03147,0,14456.4,0.467298,60.07344,0,14537.3,4.662744,59.86715,0,78.616,2.415760,59.99883,0,98.0285,0.290117,59.93122,0,54.6962,4.439117,59.89392,0,PMU,14402.5,2.608153,60.02681,0,14454.3,0.515740,60.08160,0,14539.5,4.711491,59.86895,0,78.6965,2.462737,59.97902,0,98.169,0.337090,59.92073,0,54.8216,4.484995,59.85895,0,PMU
384,3.208333,14505.8,2.923598,59.99534,0,14375.9,0.827508,59.88460,0,14507.3,-1.246402,60.09749,0,79.6824,2.781983,59.97435,0,98.5631,0.658167,59.98251,0,54.4459,-1.462505,59.99650,0,PMU,14482.9,2.544990,59.94988,0,14390.9,0.450270,59.90791,0,14523.3,4.656396,60.11656,0,78.6284,2.402760,59.99184,0,98.3047,0.280657,60.04662,0,54.652,4.432098,60.10258,0,PMU,14393.3,-0.604596,60.03147,0,14456,3.586125,60.07195,0,14532.1,1.498019,59.86711,0,78.5693,-0.748293,59.99650,0,97.4894,3.409555,59.93938,0,54.7477,1.275249,59.86715,0,PMU,14483.7,2.557258,59.95105,0,14390.3,0.462415,59.90675,0,14522,4.668601,60.11186,0,78.694,2.414783,59.98135,0,98.3332,0.292681,60.04896,0,54.6671,4.445342,60.11890,0,PMU,14489.6,2.605833,59.95570,0,14390.4,0.510552,59.90092,0,14520.7,-1.565748,60.11357,0,78.7149,2.462982,60.00466,0,98.5807,0.340263,60.06062,0,54.6368,4.490488,60.10491,0,PMU
385,3.216667,14417,2.923049,59.98951,0,14418.8,0.832757,60.10025,0,14558.9,-1.252300,59.88735,0,79.7128,2.782228,60.00466,0,98.5739,0.657618,59.98951,0,54.4267,-1.462993,59.99067,0,PMU,14398,2.546821,60.03497,0,14458.8,0.454298,60.07694,0,14537.3,4.649500,59.86828,0,78.5645,2.402272,59.99067,0,97.9253,0.277178,59.93356,0,54.7608,4.426422,59.89159,0,PMU,14477,-0.607282,59.94871,0,14387,3.581320,59.90824,0,14518.6,1.503879,60.11191,0,78.5001,-0.748965,59.98718,0,97.926,3.412057,60.04779,0,54.7297,1.281778,60.12469,0,PMU,14397.8,2.558845,60.03031,0,14456.7,0.466322,60.07460,0,14537.4,4.661706,59.86832,0,78.5779,2.414356,59.99184,0,97.9048,0.289141,59.93239,0,54.7787,4.438201,59.86362,0,PMU,14402,2.607237,60.02681,0,14454,0.514764,60.08043,0,14539.1,4.710514,59.86778,0,78.6881,2.461700,59.97552,0,98.1213,0.336174,59.92190,0,54.8078,4.484995,59.89509,0,PMU
386,3.225000,14507.6,2.922866,59.99650,0,14377.4,0.826776,59.88576,0,14508.6,-1.247134,60.09866,0,79.6736,2.780946,59.97552,0,98.5487,0.657618,60.00000,0,54.4603,-1.463358,59.99305,0,PMU,14483.3,2.544138,59.94875,0,14391.4,0.449476,59.90791,0,14523.8,4.655542,60.11540,0,78.6434,2.401966,59.99417,0,98.1102,0.279192,60.03846,0,54.6763,4.430816,60.08393,0,PMU,14392.2,-0.605634,60.03147,0,14455.4,3.585026,60.07078,0,14531.2,1.496921,59.86711,0,78.5651,-0.749148,59.99650,0,97.6451,3.408456,59.93122,0,54.7847,1.274089,59.85317,0,PMU,14483.2,2.556220,59.94988,0,14389.9,0.461500,59.90791,0,14521.9,4.667686,60.11420,0,78.6237,2.413563,59.98485,0,98.2619,0.292010,60.05479,0,54.5512,4.443023,60.09209,0,PMU,14489.5,2.604920,59.95575,0,14390.3,0.509637,59.90208,0,14520.7,-1.566725,60.11357,0,78.7188,2.462188,60.00933,0,98.5679,0.339287,60.05945,0,54.7175,4.489817,60.09209,0,PMU
387,3.233333,14417.4,2.922256,59.98834,0,14419,0.831964,60.09908,0,14558.9,-1.253094,59.88619,0,79.7104,2.781373,60.00816,0,98.594,0.656702,59.98251,0,54.3923,-1.463907,59.98951,0,PMU,14398.5,2.545967,60.03493,0,14459.5,0.453505,60.07693,0,14537.7,4.648645,59.86828,0,78.6105,2.401722,59.99534,0,97.7276,0.276507,59.94872,0,54.7062,4.424896,59.88693,0,PMU,14476.3,-0.608319,59.94871,0,14386.9,3.580283,59.90940,0,14518.2,1.502841,60.11307,0,78.5278,-0.749758,59.98834,0,97.8972,3.411020,60.04896,0,54.6851,1.279946,60.11186,0,PMU,14397.1,2.557868,60.03147,0,14456.3,0.465345,60.07344,0,14536.9,4.660730,59.86715,0,78.5749,2.413441,59.99767,0,97.9904,0.288408,59.93122,0,54.7198,4.438079,59.90558,0,PMU,14402.2,2.606322,60.02677,0,14454.1,0.513848,60.08043,0,14538.8,4.709599,59.86895,0,78.6542,2.460601,59.96969,0,98.072,0.335075,59.91957,0,54.7649,4.483531,59.87994,0,PMU
388,3.241667,14507.2,2.921950,59.99417,0,14377.7,0.825799,59.88227,0,14508.1,-1.248050,60.09633,0,79.6161,2.780091,59.97552,0,98.493,0.656824,60.00233,0,54.4185,-1.464456,59.98951,0,PMU,14483,2.543283,59.94875,0,14391.2,0.448561,59.90558,0,14523.3,4.654626,60.11423,0,78.6402,2.400990,59.98601,0,98.2474,0.279009,60.04779,0,54.6264,4.431305,60.12240,0,PMU,14391.3,-0.606671,60.03147,0,14455.3,3.584050,60.07195,0,14531.3,1.495944,59.86828,0,78.6048,-0.750429,59.98718,0,97.6095,3.407541,59.93356,0,54.7716,1.273723,59.88114,0,PMU,14483,2.555244,59.94988,0,14390.2,0.460462,59.90675,0,14521.9,4.666648,60.11303,0,78.7236,2.412708,59.98601,0,98.2811,0.291094,60.05129,0,54.6438,4.442169,60.07810,0,PMU,14489.3,2.604004,59.95575,0,14390.4,0.508721,59.90208,0,14520.2,-1.567640,60.11357,0,78.6703,2.460845,60.00466,0,98.4833,0.338371,60.06295,0,54.6907,4.489817,60.12006,0,PMU
389,3.250000,14417.8,2.921279,59.98718,0,14419.6,0.830926,60.09792,0,14559.1,-1.254070,59.88502,0,79.6904,2.780213,60.00233,0,98.5267,0.655542,59.97552,0,54.3628,-1.464883,59.99184,0,PMU,14397.9,2.545051,60.03376,0,14459.5,0.452467,60.07460,0,14537.1,4.647669,59.86712,0,78.6378,2.400624,59.99301,0,97.9719,0.275958,59.94172,0,54.7604,4.424103,59.86245,0,PMU,14476.6,-0.609296,59.94988,0,14386.7,3.579428,59.91173,0,14519,1.501926,60.11424,0,78.547,-0.750674,59.99534,0,97.8324,3.409921,60.04546,0,54.7571,1.278360,60.08855,0,PMU,14397.4,2.556892,60.03147,0,14456.5,0.464430,60.07577,0,14537.3,4.659753,59.86832,0,78.687,2.412891,60.00350,0,98.064,0.287615,59.93356,0,54.6981,4.436248,59.88693,0,PMU,14401.9,2.605408,60.02681,0,14453.6,0.512932,60.08043,0,14538.4,4.708683,59.86895,0,78.5889,2.459442,59.97319,0,98.0312,0.334099,59.91840,0,54.8308,4.482493,59.86012,0,PMU
390,3.258333,14507.7,2.921035,59.99534,0,14378.3,0.824822,59.88343,0,14508.2,-1.249065,60.09559,0,79.606,2.779176,59.98018,0,98.5028,0.656092,60.01049,0,54.4623,-1.464578,60.00583,0,PMU,14482.4,2.542246,59.94642,0,14390.5,0.447523,59.90558,0,14523.2,4.653650,60.11423,0,78.7377,2.400318,59.99417,0,98.3308,0.278277,60.04430,0,54.5681,4.429474,60.10258,0,PMU,14391.2,-0.607526,60.03380,0,14454.6,3.583212,60.07227,0,14531.4,1.495151,59.87061,0,78.6061,-0.751589,59.98251,0,97.477,3.406564,59.93589,0,54.6451,1.271831,59.87531,0,PMU,14483,2.554328,59.95104,0,14390.1,0.459547,59.90675,0,14521.4,4.665674,60.11307,0,78.7439,2.411854,59.98018,0,98.4111,0.290301,60.05129,0,54.6311,4.442474,60.11890,0,PMU,14488.6,2.603028,59.95454,0,14389.7,0.507806,59.90208,0,14519.8,-1.568617,60.11240,0,78.6425,2.460357,60.01749,0,98.3922,0.337456,60.06411,0,54.597,4.487925,60.10375,0,PMU
391,3.266667,14417.5,2.920303,59.98601,0,14419.5,0.829949,60.09792,0,14558.9,-1.255108,59.88460,0,79.65,2.779054,59.99767,0,98.5031,0.654749,59.97435,0,54.4628,-1.464944,59.99301,0,PMU,14397.4,2.543955,60.03264,0,14458.9,0.451429,60.07460,0,14536.3,4.646692,59.86712,0,78.6893,2.399891,59.99184,0,98.0688,0.275164,59.94055,0,54.7322,4.423614,59.88809,0,PMU,14476.9,-0.610150,59.94988,0,14387.1,3.578513,59.91024,0,14518.9,1.501071,60.11307,0,78.5432,-0.751772,59.99650,0,97.8913,3.408883,60.04430,0,54.6315,1.277566,60.10953,0,PMU,14396.9,2.555976,60.03147,0,14456.3,0.463453,60.07460,0,14537.1,4.658838,59.86944,0,78.6026,2.411793,59.99883,0,98.0156,0.286455,59.92656,0,54.7542,4.434600,59.84963,0,PMU,14401.3,2.604432,60.02681,0,14452.5,0.511956,60.07927,0,14537.5,4.707707,59.86895,0,78.6073,2.458831,59.97086,0,98.0293,0.333366,59.92190,0,54.8132,4.482554,59.89742,0,PMU
392,3.275000,14507.3,2.919997,59.99417,0,14377.6,0.823846,59.88343,0,14508.1,-1.250042,60.09675,0,79.5918,2.778077,59.98135,0,98.5684,0.655970,60.02331,0,54.5556,-1.465128,59.99650,0,PMU,14481.8,2.541208,59.94754,0,14390.2,0.446547,59.90675,0,14523.1,4.652551,60.11190,0,78.7575,2.399159,59.98601,0,98.3324,0.276812,60.03147,0,54.7164,4.429230,60.10724,0,PMU,14392.2,-0.608441,60.03264,0,14455.8,3.582358,60.07344,0,14533,1.494296,59.87061,0,78.603,-0.753176,59.97319,0,97.4808,3.405221,59.93006,0,54.6419,1.270854,59.87182,0,PMU,14482.7,2.553413,59.95104,0,14390.3,0.458631,59.90791,0,14521.6,4.664758,60.11307,0,78.6192,2.410694,59.97902,0,98.3516,0.289324,60.05479,0,54.5451,4.439971,60.10258,0,PMU,14488.2,2.602051,59.95454,0,14389.2,0.506768,59.90092,0,14519.5,-1.569593,60.11240,0,78.6952,2.459564,60.01399,0,98.5364,0.336662,60.06295,0,54.691,4.487437,60.09325,0,PMU
393,3.283333,14417.1,2.919326,59.98718,0,14419.6,0.829034,60.09908,0,14559.1,-1.256084,59.88460,0,79.7189,2.778016,59.99883,0,98.679,0.654200,59.96620,0,54.5364,-1.465311,59.99650,0,PMU,14397.5,2.542978,60.03380,0,14458.8,0.450453,60.07460,0,14536.8,4.645715,59.86945,0,78.7232,2.399098,59.99883,0,97.9361,0.274004,59.94638,0,54.7804,4.423187,59.88460,0,PMU,14478.2,-0.611066,59.94988,0,14388,3.577719,59.91141,0,14520.6,1.500339,60.11540,0,78.6889,-0.752261,60.01749,0,97.7599,3.407968,60.05246,0,54.526,1.275920,60.09675,0,PMU,14396.9,2.555061,60.03147,0,14456.5,0.462537,60.07460,0,14536.7,4.657861,59.86828,0,78.5989,2.411060,60.00699,0,98.0377,0.285296,59.92307,0,54.7285,4.434539,59.89625,0,PMU,14400.9,2.603516,60.02798,0,14452.3,0.510979,60.08043,0,14537.2,4.706791,59.87012,0,78.5838,2.457794,59.96620,0,98.0755,0.332512,59.92074,0,54.7567,4.480723,59.87177,0,PMU
394,3.291667,14506.8,2.919021,59.99417,0,14378,0.822930,59.88343,0,14508.1,-1.251018,60.09675,0,79.7067,2.777589,59.99184,0,98.6432,0.655115,60.01749,0,54.5907,-1.465860,59.98951,0,PMU,14481.8,2.540292,59.94871,0,14389.8,0.445631,59.90791,0,14522.7,4.651697,60.11423,0,78.6879,2.397938,59.97785,0,98.2583,0.275530,60.02914,0,54.716,4.429779,60.12589,0,PMU,14392.9,-0.609296,60.03380,0,14456.3,3.581503,60.07227,0,14533.7,1.493447,59.86839,0,78.8387,-0.753647,59.97352,0,97.5262,3.404445,59.93272,0,54.6146,1.271404,59.91374,0,PMU,14482.8,2.552436,59.94988,0,14390.7,0.457655,59.90675,0,14521.6,4.663782,60.11307,0,78.6619,2.409901,59.97785,0,98.3679,0.288103,60.05362,0,54.677,4.439422,60.09325,0,PMU,14487.6,2.601136,59.95454,0,14388.9,0.505852,59.90208,0,14519,-1.570509,60.11240,0,78.6522,2.458343,60.01049,0,98.5032,0.335869,60.06411,0,54.6414,4.487498,60.12939,0,PMU
395,3.300000,14412.6,2.918227,59.98485,0,14419.3,0.828118,60.09908,0,14558.7,-1.257000,59.88576,0,79.6526,2.777101,59.99068,0,98.6255,0.653101,59.96153,0,54.47,-1.466531,59.98718,0,PMU,14397.4,2.542123,60.03497,0,14459,0.449598,60.07577,0,14536.2,4.644739,59.86712,0,78.6163,2.397572,59.99301,0,97.6064,0.272357,59.93938,0,54.8278,4.422272,59.85662,0,PMU,14479.3,-0.611981,59.94871,0,14389,3.576865,59.91141,0,14521.7,1.499423,60.11413,0,78.8651,-0.752505,60.02182,0,97.876,3.406991,60.04863,0,54.6783,1.275737,60.08276,0,PMU,14397.4,2.554145,60.03264,0,14456.9,0.461622,60.07576,0,14537.1,4.656946,59.86944,0,78.6458,2.410206,60.00583,0,97.9097,0.284319,59.92773,0,54.7344,4.433258,59.88227,0,PMU,14400.9,2.602540,60.02681,0,14452.5,0.510064,60.08043,0,14537.5,4.705815,59.86895,0,78.5854,2.456634,59.96736,0,98.2034,0.331902,59.92424,0,54.8837,4.479932,59.85550,0,PMU
396,3.308333,14501.6,2.917739,59.99067,0,14376.8,0.821954,59.88227,0,14507.1,-1.251934,60.09675,0,79.6365,2.777101,60.00000,0,98.5831,0.653833,60.01399,0,54.509,-1.467325,59.98485,0,PMU,14481.2,2.539316,59.94638,0,14390,0.444838,59.90908,0,14523,4.650720,60.11423,0,78.612,2.396595,59.98135,0,97.8373,0.274371,60.03847,0,54.6416,4.427826,60.10608,0,PMU,14393.4,-0.610089,60.03614,0,14456.7,3.580771,60.07460,0,14534.5,1.492715,59.87188,0,78.8526,-0.754440,59.96303,0,97.5501,3.403835,59.93972,0,54.6317,1.270305,59.89625,0,PMU,14482.9,2.551582,59.95104,0,14390.7,0.456678,59.90558,0,14521.4,4.662866,60.11307,0,78.6171,2.408741,59.97202,0,98.369,0.287310,60.05712,0,54.6733,4.439422,60.11773,0,PMU,14487.4,2.600220,59.95570,0,14389.3,0.504937,59.90208,0,14519.3,4.711735,60.11307,0,78.7035,2.457305,60.01282,0,98.709,0.335136,60.06178,0,54.6731,4.486033,60.11653,0,PMU
397,3.316667,14410.4,2.917007,59.98601,0,14418,0.827081,60.09792,0,14557.7,-1.258098,59.88227,0,79.7577,2.776552,59.98951,0,98.5201,0.651941,59.96386,0,54.4422,-1.467569,59.99534,0,PMU,14397.1,2.541086,60.03380,0,14458.9,0.448683,60.07344,0,14536.2,4.643762,59.86712,0,78.5937,2.396412,59.99650,0,97.5474,0.271258,59.94055,0,54.7882,4.421844,59.88576,0,PMU,14479.4,-0.612775,59.94871,0,14389.2,3.576010,59.90908,0,14521.5,1.498630,60.11296,0,78.8698,-0.753525,60.01749,0,97.9834,3.406259,60.04629,0,54.6552,1.275737,60.10375,0,PMU,14397.5,2.553230,60.03147,0,14457.2,0.460645,60.07576,0,14536.9,4.655969,59.86828,0,78.5861,2.409046,60.00583,0,98.0236,0.283282,59.92307,0,54.8036,4.431915,59.85663,0,PMU,14400.9,2.601624,60.02681,0,14453.1,0.509148,60.08043,0,14538,4.704899,59.86944,0,78.6251,2.455902,59.97319,0,98.2088,0.331047,59.92190,0,54.9421,4.480113,59.88693,0,PMU
398,3.325000,14500.4,2.916640,59.99301,0,14375.4,0.820855,59.88110,0,14506.4,-1.253094,60.09559,0,79.666,2.776185,59.99301,0,98.649,0.652857,60.01748,0,54.4977,-1.468362,59.98485,0,PMU,14481,2.538400,59.94871,0,14389.8,0.443861,59.90791,0,14522.8,4.649744,60.11424,0,78.5852,2.395619,59.98485,0,97.8121,0.273394,60.04080,0,54.7327,4.426788,60.09442,0,PMU,14394,-0.610883,60.03614,0,14457.3,3.579917,60.07460,0,14535.3,1.491861,59.87072,0,78.8267,-0.756027,59.95221,0,97.5626,3.402980,59.93739,0,54.6889,1.269695,59.88460,0,PMU,14483.2,2.550605,59.94988,0,14391.2,0.455824,59.90792,0,14522,4.662012,60.11540,0,78.5623,2.408009,59.98018,0,98.3406,0.286333,60.05828,0,54.6177,4.437347,60.10374,0,PMU,14487.9,2.599366,59.95687,0,14390.2,0.504100,59.90358,0,14519.9,4.710820,60.11307,0,78.7362,2.456512,60.01166,0,98.5698,0.334099,60.05828,0,54.7669,4.485545,60.10375,0,PMU
399,3.333333,14409,2.915908,59.98601,0,14417.2,0.825921,60.09675,0,14557,-1.259197,59.88343,0,79.6732,2.774965,59.97669,0,98.6003,0.651148,59.96736,0,54.4152,-1.468729,59.99301,0,PMU,14397.2,2.540170,60.03380,0,14459.2,0.447706,60.07344,0,14536.2,4.642786,59.86711,0,78.6102,2.395680,60.00117,0,97.5644,0.270709,59.94871,0,54.7733,4.420257,59.87527,0,PMU,14479.8,-0.613629,59.94755,0,14389.4,3.575217,59.91024,0,14522.4,1.497836,60.11413,0,78.8863,-0.754746,60.02448,0,97.8753,3.405404,60.04629,0,54.5789,1.273906,60.08043,0,PMU,14396.9,2.552314,60.03264,0,14456.8,0.459791,60.07576,0,14536.2,4.655115,59.86828,0,78.5598,2.407948,59.99883,0,98.0002,0.282427,59.92540,0,54.7651,4.431854,59.89509,0,PMU,14400.8,2.600831,60.02798,0,14453.3,0.508355,60.08127,0,14537.8,4.704106,59.87178,0,78.5802,2.454986,59.97086,0,98.0032,0.329888,59.91957,0,54.8393,4.477917,59.85433,0,PMU
400,3.341667,14499.1,2.915481,59.99184,0,14374.8,0.819757,59.88227,0,14505.5,-1.254192,60.09559,0,79.6643,2.774904,59.99883,0,98.5908,0.651941,60.01515,0,54.4847,-1.469339,59.98834,0,PMU,14480.8,2.537485,59.94871,0,14389.9,0.442884,59.90791,0,14522.5,4.648767,60.11424,0,78.578,2.394764,59.98251,0,97.9557,0.272967,60.04313,0,54.739,4.426910,60.12706,0,PMU,14393.9,-0.611737,60.03613,0,14457.3,3.579062,60.07344,0,14535.3,1.491006,59.86955,0,78.8262,-0.756943,59.95804,0,97.6027,3.402126,59.93739,0,54.6446,1.269695,59.91957,0,PMU,14482.4,2.549690,59.94988,0,14389.9,0.454847,59.90558,0,14521.1,4.661035,60.11307,0,78.5549,2.407215,59.98601,0,98.2943,0.285235,60.05362,0,54.6766,4.436492,60.08859,0,PMU,14487.5,2.598511,59.95570,0,14390.5,0.503306,59.90358,0,14519.6,4.709965,60.11191,0,78.6865,2.455230,60.00466,0,98.4309,0.333122,60.06178,0,54.7019,4.485362,60.14217,0,PMU
401,3.350000,14408.5,2.914809,59.98718,0,14416.6,0.824883,60.09792,0,14556,-1.260296,59.88343,0,79.7419,2.773866,59.98018,0,98.5317,0.649927,59.96153,0,54.412,-1.469522,59.99650,0,PMU,14396.5,2.539133,60.03147,0,14458.7,0.446669,60.07227,0,14535.3,4.641748,59.86595,0,78.5724,2.394825,60.00117,0,97.5987,0.269732,59.93822,0,54.8229,4.418793,59.84496,0,PMU,14479.6,-0.614545,59.94638,0,14389.6,3.574362,59.91024,0,14522.2,1.496860,60.11180,0,78.896,-0.755661,60.02448,0,97.8061,3.404079,60.03730,0,54.6495,1.272991,60.06295,0,PMU,14396.7,2.551399,60.03264,0,14456.3,0.458814,60.07576,0,14535.4,4.654077,59.86711,0,78.5065,2.406971,59.99534,0,97.9774,0.281512,59.92889,0,54.6652,4.429840,59.87295,0,PMU,14401.1,2.599976,60.02798,0,14453.3,0.507561,60.08127,0,14538.6,4.703251,59.87178,0,78.5697,2.454254,59.98135,0,98.0364,0.328972,59.92074,0,54.9086,4.476941,59.83918,0,PMU
402,3.358333,14499.3,2.914443,59.99301,0,14374.2,0.818719,59.88227,0,14505.2,-1.255169,60.09792,0,79.7641,2.774476,60.01166,0,98.5933,0.650721,60.01515,0,54.4869,-1.470560,59.98018,0,PMU,14479.6,2.536386,59.94754,0,14389.1,0.441864,59.90824,0,14521.4,4.647669,60.11307,0,78.5479,2.394337,59.99067,0,97.846,0.272112,60.04546,0,54.6561,4.424652,60.11191,0,PMU,14393.8,-0.612653,60.03613,0,14457.5,3.578208,60.07344,0,14535.4,1.490030,59.86955,0,78.7691,-0.757492,59.96503,0,97.3487,3.401332,59.94754,0,54.6006,1.268169,59.90791,0,PMU,14481.8,2.548774,59.94988,0,14389.7,0.453810,59.90442,0,14520.1,4.660058,60.11424,0,78.4686,2.406422,59.98951,0,98.4542,0.284380,60.05479,0,54.5991,4.436431,60.12589,0,PMU,14487.8,2.597657,59.95570,0,14390.4,0.502513,59.90358,0,14520.6,4.709233,60.11424,0,78.6894,2.454437,60.00350,0,98.4942,0.332451,60.06644,0,54.6249,4.483775,60.13052,0,PMU
403,3.366667,14408.4,2.913833,59.98834,0,14416.6,0.823846,60.09792,0,14555.7,-1.261272,59.88344,0,79.7688,2.773012,59.97202,0,98.5361,0.649073,59.96853,0,54.4382,-1.470804,59.99534,0,PMU,14394.9,2.538034,60.03147,0,14457.5,0.445570,60.07078,0,14533.9,4.640589,59.86478,0,78.5712,2.394215,59.99767,0,97.6044,0.268939,59.93939,0,54.7846,4.418670,59.88576,0,PMU,14479.3,-0.615521,59.94522,0,14389,3.573325,59.90675,0,14521.3,1.495883,60.11180,0,78.844,-0.756271,60.02331,0,97.8115,3.403347,60.03847,0,54.6264,1.272991,60.09209,0,PMU,14395.9,2.550422,60.03147,0,14456.1,0.457777,60.07577,0,14534.5,4.653039,59.86595,0,78.445,2.406055,59.99301,0,98.0339,0.280474,59.92540,0,54.7388,4.429107,59.86012,0,PMU,14401.2,2.599183,60.02914,0,14453.4,0.506768,60.08127,0,14539.3,4.702458,59.87061,0,78.5721,2.453521,59.98251,0,98.046,0.328667,59.92773,0,54.8489,4.476575,59.86249,0,PMU
404,3.375000,14499,2.913467,59.99301,0,14374.1,0.817742,59.88343,0,14505.3,-1.256145,60.09791,0,79.7891,2.773256,60.00466,0,98.649,0.649988,60.01749,0,54.5845,-1.471353,59.98951,0,PMU,14478.6,2.535349,59.94871,0,14388.1,0.440765,59.90824,0,14520.7,4.646570,60.11424,0,78.5387,2.393483,59.98601,0,97.8955,0.271136,60.04196,0,54.7719,4.423797,60.09792,0,PMU,14393.9,-0.613629,60.03614,0,14457.6,3.577109,60.07227,0,14535.3,1.488992,59.86839,0,78.6997,-0.758163,59.96386,0,97.4593,3.400478,59.94521,0,54.6991,1.267253,59.89043,0,PMU,14480.9,2.547676,59.94754,0,14389,0.452894,59.90675,0,14520.2,4.659021,60.11424,0,78.489,2.405933,59.99767,0,98.3446,0.283648,60.06062,0,54.5937,4.434967,60.11190,0,PMU,14488.3,2.596924,59.95687,0,14390.9,0.501719,59.90358,0,14521.2,4.708439,60.11424,0,78.753,2.453826,60.00583,0,98.5337,0.331841,60.06062,0,54.6704,4.482737,60.11769,0,PMU
405,3.383333,14408.4,2.912917,59.98951,0,14417.1,0.822930,60.09908,0,14555.5,-1.262249,59.88344,0,79.8267,2.772157,59.97902,0,98.6163,0.648157,59.96503,0,54.5779,-1.470987,60.00699,0,PMU,14393.3,2.536997,60.03147,0,14456,0.444532,60.07195,0,14532.1,4.639612,59.86711,0,78.5693,2.393299,59.99650,0,97.4894,0.267962,59.93938,0,54.7477,4.416842,59.86715,0,PMU,14478.7,-0.616559,59.94405,0,14389.1,3.572287,59.90791,0,14521.4,1.494846,60.11180,0,78.7847,-0.757553,60.01166,0,97.8652,3.402675,60.04196,0,54.5556,1.270671,60.06528,0,PMU,14395.7,2.549384,60.03264,0,14455.4,0.456800,60.07460,0,14534.5,4.652063,59.86711,0,78.5136,2.405384,59.98951,0,98.0623,0.279986,59.93006,0,54.7563,4.429413,59.89393,0,PMU,14401.7,2.598450,60.02914,0,14454.6,0.506036,60.08243,0,14539.8,4.701725,59.87178,0,78.6027,2.453277,59.98951,0,98.0304,0.327446,59.91607,0,54.7107,4.474499,59.84267,0,PMU
