report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
406,3.391667,14499.5,2.912612,59.99417,0,14374,0.816844,59.88376,0,14505.3,-1.257000,60.10024,0,79.7959,2.772218,60.00117,0,98.6326,0.648767,60.01166,0,54.6053,-1.472513,59.97086,0,PMU,14477,2.534311,59.94871,0,14387,0.439728,59.90824,0,14518.6,4.645471,60.11191,0,78.5001,2.392628,59.98718,0,97.926,0.270464,60.04779,0,54.7297,4.423370,60.12469,0,PMU,14393.3,-0.614667,60.03614,0,14457.8,3.576071,60.07227,0,14535.1,1.487954,59.86839,0,78.6894,-0.758896,59.97435,0,97.5579,3.399868,59.94638,0,54.6799,1.266948,59.92889,0,PMU,14481.4,2.546699,59.94871,0,14388.7,0.451918,59.90675,0,14520.7,4.658044,60.11424,0,78.6374,2.405506,60.00233,0,98.4241,0.282610,60.05012,0,54.7343,4.434112,60.08975,0,PMU,14488.2,2.596192,59.95687,0,14391.2,0.501048,59.90475,0,14521.2,4.707707,60.11424,0,78.7086,2.452850,59.99184,0,98.2835,0.330559,60.05945,0,54.5666,4.483164,60.16549,0,PMU
407,3.400000,14408.5,2.912063,59.98951,0,14417.6,0.822076,60.09992,0,14555.5,-1.263103,59.88344,0,79.77,2.771180,59.98018,0,98.5368,0.647181,59.96969,0,54.517,-1.472513,60.00000,0,PMU,14392.2,2.535959,60.03147,0,14455.4,0.443434,60.07078,0,14531.2,4.638513,59.86711,0,78.5651,2.392445,59.99650,0,97.6451,0.266863,59.93122,0,54.7847,4.415682,59.85317,0,PMU,14478.5,-0.617535,59.94521,0,14389.2,3.571311,59.90908,0,14521.6,1.493814,60.11191,0,78.8878,-0.758041,60.01632,0,97.8958,3.401760,60.03614,0,54.7186,1.270000,60.05828,0,PMU,14396.5,2.548469,60.03380,0,14456.3,0.455885,60.07577,0,14535,4.651147,59.86828,0,78.6066,2.404591,59.98251,0,98.0981,0.279314,59.93705,0,54.7596,4.427521,59.87411,0,PMU,14401.3,2.597718,60.02914,0,14454.5,0.505364,60.08243,0,14540.3,4.700993,59.87178,0,78.5895,2.452606,59.99534,0,97.8585,0.326714,59.92656,0,54.7426,4.473828,59.82169,0,PMU
408,3.408333,14499.3,2.911758,59.99417,0,14374.2,0.815990,59.88376,0,14505.6,-1.257854,60.10024,0,79.7829,2.771364,60.00350,0,98.6073,0.647608,60.00816,0,54.5574,-1.473978,59.97202,0,PMU,14476.3,2.533273,59.94871,0,14386.9,0.438690,59.90940,0,14518.2,4.644434,60.11307,0,78.5278,2.391835,59.98834,0,97.8972,0.269427,60.04896,0,54.6851,4.421539,60.11186,0,PMU,14393.8,-0.615643,60.03614,0,14458,3.575156,60.07344,0,14535.4,1.486978,59.86944,0,78.7513,-0.759079,59.98018,0,97.5697,3.398891,59.94521,0,54.698,1.265117,59.90675,0,PMU,14481.9,2.545783,59.94871,0,14389.9,0.451002,59.90675,0,14521.3,4.657129,60.11424,0,78.5917,2.403858,59.98601,0,98.4499,0.282000,60.05129,0,54.6989,4.433807,60.12006,0,PMU,14488.3,2.595399,59.95570,0,14390.8,0.500255,59.90242,0,14521.3,4.706974,60.11424,0,78.7224,2.451934,59.98718,0,98.2878,0.329827,60.05945,0,54.5126,4.481455,60.14567,0,PMU
409,3.416667,14408.3,2.911208,59.98951,0,14417.8,0.821282,60.10108,0,14555.8,-1.263957,59.88344,0,79.7469,2.770326,59.98018,0,98.4884,0.646265,59.97435,0,54.5106,-1.473550,60.00816,0,PMU,14391.3,2.534921,60.03147,0,14455.3,0.442457,60.07195,0,14531.3,4.637537,59.86828,0,78.6048,2.391163,59.98718,0,97.6095,0.265948,59.93356,0,54.7716,4.415316,59.88114,0,PMU,14478.8,-0.618451,59.94638,0,14388.9,3.570395,59.90908,0,14521.5,1.493020,60.11540,0,78.8434,-0.759018,60.00117,0,97.938,3.400661,60.03380,0,54.5354,1.268352,60.06178,0,PMU,14397.4,2.547614,60.03497,0,14457.9,0.455091,60.07810,0,14536.6,4.650293,59.86945,0,78.5809,2.403187,59.98718,0,98.0156,0.278216,59.92773,0,54.8311,4.426727,59.86479,0,PMU,14401.4,2.596863,60.02798,0,14454.5,0.504527,60.08160,0,14540.1,4.700139,59.86944,0,78.631,2.451812,59.99767,0,97.8897,0.325981,59.92656,0,54.7132,4.473523,59.84850,0,PMU
410,3.425000,14499.8,2.910842,59.99301,0,14374.6,0.815196,59.88376,0,14506.8,-1.258770,60.09908,0,79.7999,2.770448,60.00233,0,98.6152,0.646875,60.01166,0,54.5892,-1.474344,59.98485,0,PMU,14476.6,2.532297,59.94988,0,14386.7,0.437836,59.91173,0,14519,4.643518,60.11424,0,78.547,2.390919,59.99534,0,97.8324,0.268328,60.04546,0,54.7571,4.419952,60.08855,0,PMU,14393.7,-0.616437,60.03847,0,14458.1,3.574240,60.07344,0,14535,1.486184,59.86944,0,78.6433,-0.759934,59.98251,0,97.567,3.397548,59.94055,0,54.4125,1.262004,59.87877,0,PMU,14482.9,2.544990,59.94988,0,14390.9,0.450270,59.90791,0,14523.3,4.656396,60.11656,0,78.6284,2.402760,59.99184,0,98.3047,0.280657,60.04662,0,54.652,4.432098,60.10258,0,PMU,14488.3,2.594544,59.95570,0,14391.3,0.499400,59.90208,0,14521.6,4.706120,60.11424,0,78.7345,2.451019,59.98485,0,98.3895,0.328972,60.05712,0,54.6201,4.480723,60.13751,0,PMU
411,3.433333,14409.4,2.910354,59.99067,0,14418.2,0.820428,60.09992,0,14556.5,-1.264812,59.88460,0,79.7935,2.769899,59.98951,0,98.5851,0.645899,59.98135,0,54.5795,-1.473489,60.01632,0,PMU,14391.2,2.534067,60.03380,0,14454.6,0.441620,60.07227,0,14531.4,4.636743,59.87061,0,78.6061,2.390004,59.98251,0,97.477,0.264971,59.93589,0,54.6451,4.413424,59.87531,0,PMU,14478.3,-0.619366,59.94405,0,14388.7,3.569541,59.91024,0,14521.4,1.492166,60.11424,0,78.7174,-0.760239,59.99417,0,97.7255,3.399440,60.03614,0,54.2073,1.265361,60.06411,0,PMU,14398,2.546821,60.03497,0,14458.8,0.454298,60.07694,0,14537.3,4.649500,59.86828,0,78.5645,2.402272,59.99067,0,97.9253,0.277178,59.93356,0,54.7608,4.426422,59.89159,0,PMU,14401.6,2.596070,60.02914,0,14455.1,0.503734,60.08276,0,14540.7,4.699345,59.87061,0,78.6379,2.451141,60.00233,0,97.9262,0.325371,59.93122,0,54.6984,4.472424,59.84151,0,PMU
412,3.441667,14500.2,2.910049,59.99417,0,14374.9,0.814403,59.88493,0,14507.3,-1.259563,60.10024,0,79.7862,2.769472,59.99184,0,98.5858,0.645899,60.00000,0,54.6013,-1.474832,59.97435,0,PMU,14476.9,2.531442,59.94988,0,14387.1,0.436920,59.91024,0,14518.9,4.642664,60.11307,0,78.5432,2.389820,59.99650,0,97.8913,0.267291,60.04430,0,54.6315,4.419159,60.10953,0,PMU,14393.7,-0.617413,60.03730,0,14458.2,3.573325,60.07227,0,14534.7,1.485208,59.86711,0,78.5645,-0.760544,59.99417,0,97.4886,3.396755,59.94871,0,54.2959,1.261150,59.91957,0,PMU,14483.3,2.544138,59.94875,0,14391.4,0.449476,59.90791,0,14523.8,4.655542,60.11540,0,78.6434,2.401966,59.99417,0,98.1102,0.279192,60.03846,0,54.6763,4.430816,60.08393,0,PMU,14488.9,2.593812,59.95687,0,14391.8,0.498668,59.90325,0,14522.2,4.705327,60.11424,0,78.7012,2.450364,59.98517,0,98.3617,0.328423,60.05828,0,54.6334,4.481272,60.16898,0,PMU
413,3.450000,14409.6,2.909560,59.99067,0,14418.5,0.819634,60.09992,0,14556.4,-1.265605,59.88460,0,79.7259,2.768983,59.99068,0,98.4561,0.644983,59.98251,0,54.5414,-1.474466,60.00699,0,PMU,14392.2,2.533151,60.03264,0,14455.8,0.440765,60.07344,0,14533,4.635889,59.87061,0,78.603,2.388417,59.97319,0,97.4808,0.263629,59.93006,0,54.6419,4.412447,59.87182,0,PMU,14478.7,-0.620221,59.94638,0,14389,3.568564,59.90908,0,14521.1,1.491189,60.11424,0,78.7021,-0.760666,59.99767,0,97.8307,3.398525,60.03380,0,54.2669,1.264690,60.06761,0,PMU,14398.5,2.545967,60.03493,0,14459.5,0.453505,60.07693,0,14537.7,4.648645,59.86828,0,78.6105,2.401722,59.99534,0,97.7276,0.276507,59.94872,0,54.7062,4.424896,59.88693,0,PMU,14402,2.595399,60.03031,0,14455.6,0.503001,60.08276,0,14540.9,4.698613,59.87177,0,78.6134,2.450714,60.00667,0,97.9924,0.324883,59.93239,0,54.7465,4.471692,59.81703,0,PMU
414,3.458333,14500.8,2.909196,59.99305,0,14375.3,0.813548,59.88376,0,14508.1,-1.260417,60.09908,0,79.7742,2.768373,59.98834,0,98.5775,0.644861,59.99767,0,54.5843,-1.475564,59.97902,0,PMU,14478.2,2.530527,59.94988,0,14388,0.436127,59.91141,0,14520.6,4.641931,60.11540,0,78.6889,2.389332,60.01749,0,97.7599,0.266375,60.05246,0,54.526,4.417513,60.09675,0,PMU,14393.8,-0.618207,60.03847,0,14459.6,3.572470,60.07460,0,14534.8,1.484292,59.86828,0,78.5801,-0.761032,59.99301,0,97.4745,3.395900,59.94988,0,54.3062,1.259807,59.90675,0,PMU,14483,2.543283,59.94875,0,14391.2,0.448561,59.90558,0,14523.3,4.654626,60.11423,0,78.6402,2.400990,59.98601,0,98.2474,0.279009,60.04779,0,54.6264,4.431305,60.12240,0,PMU,14488.3,2.593079,59.95570,0,14391.7,0.497996,59.90441,0,14522.3,4.704655,60.11540,0,78.6755,2.449815,59.98284,0,98.3516,0.327751,60.05479,0,54.5573,4.479565,60.15037,0,PMU
415,3.466667,14410.3,2.908708,59.99067,0,14419.3,0.818719,60.09875,0,14557.1,-1.266460,59.88460,0,79.7531,2.768312,59.99883,0,98.5143,0.644434,59.99184,0,54.5816,-1.475137,60.00816,0,PMU,14392.9,2.532297,60.03380,0,14456.3,0.439911,60.07227,0,14533.7,4.635040,59.86839,0,78.8387,2.387946,59.97352,0,97.5262,0.262853,59.93272,0,54.6146,4.412996,59.91374,0,PMU,14478.8,-0.621075,59.94521,0,14390.4,3.567771,59.91025,0,14521.8,1.490335,60.11540,0,78.685,-0.761765,59.98601,0,97.8392,3.397731,60.03497,0,54.2989,1.264934,60.09791,0,PMU,14397.9,2.545051,60.03376,0,14459.5,0.452467,60.07460,0,14537.1,4.647669,59.86712,0,78.6378,2.400624,59.99301,0,97.9719,0.275958,59.94172,0,54.7604,4.424103,59.86245,0,PMU,14401.6,2.594666,60.03031,0,14455.7,0.502269,60.08160,0,14540.5,4.697819,59.86944,0,78.6243,2.450059,60.00466,0,97.9082,0.324272,59.93356,0,54.7036,4.471753,59.85079,0,PMU
416,3.475000,14501.3,2.908403,59.99417,0,14375.2,0.812694,59.88493,0,14508.5,-1.261272,60.09908,0,79.7661,2.767274,59.98018,0,98.6405,0.644251,59.99651,0,54.6239,-1.476419,59.97552,0,PMU,14479.3,2.529611,59.94871,0,14389,0.435272,59.91141,0,14521.7,4.641016,60.11413,0,78.8651,2.389088,60.02182,0,97.876,0.265399,60.04863,0,54.6783,4.417330,60.08276,0,PMU,14394.2,-0.619000,60.03963,0,14460.6,3.571616,60.07343,0,14535.4,1.483377,59.86711,0,78.572,-0.761948,59.99650,0,97.5671,3.394924,59.94638,0,54.4143,1.258953,59.88577,0,PMU,14482.4,2.542246,59.94642,0,14390.5,0.447523,59.90558,0,14523.2,4.653650,60.11423,0,78.7377,2.400318,59.99417,0,98.3308,0.278277,60.04430,0,54.5681,4.429474,60.10258,0,PMU,14487.8,2.592286,59.95454,0,14391,0.497203,59.90325,0,14521.9,4.703801,60.11424,0,78.7218,2.449327,59.98601,0,98.3559,0.327019,60.05246,0,54.6572,4.478711,60.13289,0,PMU
417,3.483333,14410.9,2.907915,59.99067,0,14419.7,0.817864,60.09875,0,14557,-1.267314,59.88460,0,79.7432,2.767518,60.00466,0,98.6592,0.643580,59.98718,0,54.6058,-1.476236,60.00350,0,PMU,14393.4,2.531503,60.03614,0,14456.7,0.439178,60.07460,0,14534.5,4.634308,59.87188,0,78.8526,2.387152,59.96303,0,97.5501,0.262242,59.93972,0,54.6317,4.411898,59.89625,0,PMU,14478.5,-0.621930,59.94405,0,14390.4,3.566977,59.91141,0,14522.4,1.489541,60.11773,0,78.702,-0.762375,59.99184,0,97.7729,3.397060,60.04080,0,54.2223,1.263042,60.07810,0,PMU,14397.4,2.543955,60.03264,0,14458.9,0.451429,60.07460,0,14536.3,4.646692,59.86712,0,78.6893,2.399891,59.99184,0,98.0688,0.275164,59.94055,0,54.7322,4.423614,59.88809,0,PMU,14400.9,2.593812,60.02914,0,14455.2,0.501414,60.08043,0,14539.6,4.696982,59.86978,0,78.788,2.449998,60.01282,0,97.8973,0.323418,59.93123,0,54.6394,4.470532,59.84380,0,PMU
418,3.491667,14501.7,2.907609,59.99417,0,14375.7,0.811839,59.88493,0,14508,-1.262187,60.09792,0,79.7069,2.766298,59.97669,0,98.6186,0.643030,59.98951,0,54.6318,-1.477090,59.98368,0,PMU,14479.4,2.528818,59.94871,0,14389.2,0.434418,59.90908,0,14521.5,4.640222,60.11296,0,78.8698,2.388068,60.01749,0,97.9834,0.264666,60.04629,0,54.6552,4.417330,60.10375,0,PMU,14394.9,-0.619916,60.03847,0,14460.8,3.570761,60.07227,0,14535.4,1.482522,59.86595,0,78.554,-0.762924,59.98951,0,97.5807,3.394374,59.94871,0,54.3628,1.258770,59.91841,0,PMU,14481.8,2.541208,59.94754,0,14390.2,0.446547,59.90675,0,14523.1,4.652551,60.11190,0,78.7575,2.399159,59.98601,0,98.3324,0.276812,60.03147,0,54.7164,4.429230,60.10724,0,PMU,14487.4,2.591431,59.95454,0,14390.4,0.496348,59.90325,0,14521.1,4.703007,60.11507,0,78.7605,2.448167,59.96503,0,98.2368,0.326103,60.05129,0,54.5919,4.478772,60.15737,0,PMU
419,3.500000,14410.9,2.907121,59.99067,0,14420,0.816966,60.09792,0,14556.5,-1.268291,59.88343,0,79.6823,2.766481,60.00350,0,98.5897,0.642298,59.98601,0,54.5987,-1.477151,59.99883,0,PMU,14394,2.530710,60.03614,0,14457.3,0.438324,60.07460,0,14535.3,4.633453,59.87072,0,78.8267,2.385565,59.95221,0,97.5626,0.261388,59.93739,0,54.6889,4.411287,59.88460,0,PMU,14479,-0.622784,59.94521,0,14391.2,3.566062,59.91025,0,14522.8,1.488565,60.11540,0,78.7008,-0.763107,59.99650,0,97.8753,3.396144,60.03380,0,54.3438,1.262615,60.07343,0,PMU,14397.5,2.542978,60.03380,0,14458.8,0.450453,60.07460,0,14536.8,4.645715,59.86945,0,78.7232,2.399098,59.99883,0,97.9361,0.274004,59.94638,0,54.7804,4.423187,59.88460,0,PMU,14400.2,2.592835,60.02681,0,14454.5,0.500499,60.07927,0,14538.7,4.696067,59.86744,0,78.7024,2.448411,60.00466,0,97.8788,0.322747,59.93589,0,54.6865,4.469678,59.82631,0,PMU
420,3.508333,14501.7,2.906633,59.99067,0,14375.7,0.810802,59.88227,0,14507.5,-1.263225,60.09675,0,79.6703,2.765016,59.97202,0,98.5983,0.641749,59.98951,0,54.6253,-1.478067,59.98251,0,PMU,14479.8,2.527964,59.94755,0,14389.4,0.433624,59.91024,0,14522.4,4.639429,60.11413,0,78.8863,2.386847,60.02448,0,97.8753,0.263812,60.04629,0,54.5789,4.415499,60.08043,0,PMU,14395,-0.620770,60.03847,0,14461.3,3.569846,60.07227,0,14535.5,1.481607,59.86711,0,78.5642,-0.763351,59.99534,0,97.4471,3.393520,59.94988,0,54.3655,1.257610,59.90442,0,PMU,14481.8,2.540292,59.94871,0,14389.8,0.445631,59.90791,0,14522.7,4.651697,60.11423,0,78.6879,2.397938,59.97785,0,98.2583,0.275530,60.02914,0,54.716,4.429779,60.12589,0,PMU,14486.9,2.590394,59.95337,0,14389.9,0.495372,59.90208,0,14520.8,4.702031,60.11390,0,78.8899,2.448106,59.99417,0,98.3806,0.325554,60.05362,0,54.5956,4.476880,60.13755,0,PMU
421,3.516667,14411.9,2.906145,59.99067,0,14419.7,0.815929,60.09792,0,14556.4,-1.269390,59.88227,0,79.7059,2.765138,60.00233,0,98.4993,0.641444,59.99417,0,54.627,-1.478128,59.99883,0,PMU,14393.9,2.529855,60.03613,0,14457.3,0.437469,60.07344,0,14535.3,4.632599,59.86955,0,78.8262,2.384650,59.95804,0,97.6027,0.260533,59.93739,0,54.6446,4.411287,59.91957,0,PMU,14478.3,-0.623700,59.94405,0,14391,3.565085,59.90908,0,14522.4,1.487649,60.11540,0,78.6479,-0.764450,59.97902,0,97.8779,3.395595,60.03963,0,54.2919,1.262554,60.09442,0,PMU,14397.4,2.542123,60.03497,0,14459,0.449598,60.07577,0,14536.2,4.644739,59.86712,0,78.6163,2.397572,59.99301,0,97.6064,0.272357,59.93938,0,54.8278,4.422272,59.85662,0,PMU,14400.1,2.591920,60.02914,0,14454.3,0.499522,60.07927,0,14538.1,4.695090,59.86744,0,78.8018,2.447679,59.99184,0,98.1249,0.321892,59.93006,0,54.7077,4.469983,59.86828,0,PMU
422,3.525000,14502.8,2.905656,59.99067,0,14375.1,0.809764,59.88227,0,14507.4,-1.264324,60.09675,0,79.6892,2.763978,59.97785,0,98.6017,0.641321,59.99767,0,54.6533,-1.479104,59.98135,0,PMU,14479.6,2.527048,59.94638,0,14389.6,0.432770,59.91024,0,14522.2,4.638452,60.11180,0,78.896,2.385932,60.02448,0,97.8061,0.262486,60.03730,0,54.6495,4.414583,60.06295,0,PMU,14394.7,-0.621808,60.03614,0,14461.3,3.568808,60.07110,0,14535.1,1.480630,59.86595,0,78.5435,-0.764816,59.99301,0,97.5767,3.392604,59.94288,0,54.3995,1.256267,59.87994,0,PMU,14481.2,2.539316,59.94638,0,14390,0.444838,59.90908,0,14523,4.650720,60.11423,0,78.612,2.396595,59.98135,0,97.8373,0.274371,60.03847,0,54.6416,4.427826,60.10608,0,PMU,14486.7,2.589601,59.95571,0,14389.4,0.494456,59.90325,0,14520.5,4.701176,60.11624,0,78.78,2.446702,59.98135,0,98.4314,0.324456,60.04896,0,54.6666,4.476147,60.11773,0,PMU
423,3.533333,14412.8,2.905168,59.99067,0,14419,0.814830,60.09675,0,14556.1,-1.270366,59.88460,0,79.7642,2.764650,60.01282,0,98.6871,0.640894,59.99184,0,54.6152,-1.479409,59.99417,0,PMU,14393.8,2.528940,60.03613,0,14457.5,0.436615,60.07344,0,14535.4,4.631622,59.86955,0,78.7691,2.384101,59.96503,0,97.3487,0.259740,59.94754,0,54.6006,4.409762,59.90791,0,PMU,14478.5,-0.624737,59.94405,0,14390.9,3.564170,59.91141,0,14523.6,1.486734,60.11657,0,78.6899,-0.765366,59.98951,0,97.8445,3.394985,60.04546,0,54.2292,1.260967,60.08975,0,PMU,14397.1,2.541086,60.03380,0,14458.9,0.448683,60.07344,0,14536.2,4.643762,59.86712,0,78.5937,2.396412,59.99650,0,97.5474,0.271258,59.94055,0,54.7882,4.421844,59.88576,0,PMU,14400,2.591065,60.02797,0,14454.1,0.498668,60.08043,0,14537.8,4.694297,59.86861,0,78.8388,2.446824,60.00233,0,98.0359,0.320816,59.93048,0,54.6305,4.468457,59.85312,0,PMU
424,3.541667,14502.5,2.904802,59.99301,0,14375,0.808727,59.88343,0,14506.6,-1.265300,60.09675,0,79.6582,2.763307,59.97435,0,98.7267,0.640223,59.98718,0,54.6171,-1.480508,59.97902,0,PMU,14479.3,2.526072,59.94522,0,14389,0.431732,59.90675,0,14521.3,4.637476,60.11180,0,78.844,2.385321,60.02331,0,97.8115,0.261754,60.03847,0,54.6264,4.414583,60.09209,0,PMU,14394.9,-0.622723,60.03847,0,14461,3.567954,60.07227,0,14535.3,1.479776,59.86711,0,78.5464,-0.765366,60.00000,0,97.6471,3.392116,59.94521,0,54.3283,1.256206,59.90908,0,PMU,14481,2.538400,59.94871,0,14389.8,0.443861,59.90791,0,14522.8,4.649744,60.11424,0,78.5852,2.395619,59.98485,0,97.8121,0.273394,60.04080,0,54.7327,4.426788,60.09442,0,PMU,14487.3,2.588746,59.95571,0,14390.3,0.493602,59.90325,0,14521.3,4.700261,60.11390,0,78.7621,2.445176,59.96853,0,98.4426,0.323052,60.04271,0,54.6482,4.475354,60.13172,0,PMU
425,3.550000,14412.9,2.904252,59.98951,0,14419.1,0.813854,60.09792,0,14555.7,-1.271343,59.88460,0,79.7042,2.763307,60.00000,0,98.5898,0.639735,59.99067,0,54.5807,-1.480752,59.99534,0,PMU,14393.9,2.527964,60.03614,0,14457.6,0.435516,60.07227,0,14535.3,4.630585,59.86839,0,78.6997,2.383429,59.96386,0,97.4593,0.258885,59.94521,0,54.6991,4.408846,59.89043,0,PMU,14478,-0.625592,59.94521,0,14390.5,3.563315,59.91141,0,14523.6,1.485879,60.11657,0,78.6965,-0.766220,59.98368,0,97.8176,3.393947,60.03497,0,54.2411,1.260113,60.07460,0,PMU,14397.2,2.540170,60.03380,0,14459.2,0.447706,60.07344,0,14536.2,4.642786,59.86711,0,78.6102,2.395680,60.00117,0,97.5644,0.270709,59.94871,0,54.7733,4.420257,59.87527,0,PMU,14400.2,2.590211,60.02797,0,14454.6,0.497813,60.08043,0,14538.5,4.693442,59.86978,0,78.732,2.445237,60.00117,0,97.985,0.319351,59.92932,0,54.6933,4.467053,59.84147,0,PMU
426,3.558333,14503.1,2.903825,59.99184,0,14374.9,0.807811,59.88460,0,14506.9,-1.266277,60.09675,0,79.6171,2.762147,59.97785,0,98.6129,0.639063,59.98718,0,54.5932,-1.481851,59.97902,0,PMU,14478.7,2.525034,59.94405,0,14389.1,0.430695,59.90791,0,14521.4,4.636438,60.11180,0,78.7847,2.384040,60.01166,0,97.8652,0.261082,60.04196,0,54.5556,4.412264,60.06528,0,PMU,14394.6,-0.623578,60.03847,0,14460.6,3.567038,60.07111,0,14535,1.478921,59.86712,0,78.5644,-0.766220,60.00000,0,97.5109,3.390956,59.94288,0,54.2649,1.254741,59.89742,0,PMU,14480.8,2.537485,59.94871,0,14389.9,0.442884,59.90791,0,14522.5,4.648767,60.11424,0,78.578,2.394764,59.98251,0,97.9557,0.272967,60.04313,0,54.739,4.426910,60.12706,0,PMU,14486.8,2.587769,59.95338,0,14389.8,0.492747,59.90325,0,14521.6,4.699406,60.11390,0,78.8626,2.444749,59.99067,0,98.3663,0.322258,60.05553,0,54.567,4.473340,60.12006,0,PMU
427,3.566667,14413.4,2.903276,59.98951,0,14419.3,0.812938,60.09792,0,14556.2,-1.272319,59.88460,0,79.709,2.762269,60.00233,0,98.5325,0.638453,59.98834,0,54.5851,-1.482034,59.99650,0,PMU,14393.3,2.526926,60.03614,0,14457.8,0.434479,60.07227,0,14535.1,4.629547,59.86839,0,78.6894,2.382697,59.97435,0,97.5579,0.258275,59.94638,0,54.6799,4.408541,59.92889,0,PMU,14477.9,-0.626507,59.94405,0,14390.3,3.562400,59.91141,0,14523.5,1.484964,60.11540,0,78.7069,-0.767319,59.97902,0,97.8656,3.392910,60.03730,0,54.254,1.260784,60.11540,0,PMU,14396.5,2.539133,60.03147,0,14458.7,0.446669,60.07227,0,14535.3,4.641748,59.86595,0,78.5724,2.394825,60.00117,0,97.5987,0.269732,59.93822,0,54.8229,4.418793,59.84496,0,PMU,14400.4,2.589295,60.02914,0,14454.9,0.496898,60.07927,0,14538.4,4.692527,59.86861,0,78.8158,2.444566,59.99650,0,98.0709,0.318801,59.93398,0,54.6572,4.467053,59.87994,0,PMU
428,3.575000,14503.5,2.902849,59.99184,0,14375.3,0.806835,59.88343,0,14506.9,-1.267192,60.09792,0,79.666,2.761720,59.98951,0,98.6674,0.638575,60.00233,0,54.6337,-1.482949,59.98251,0,PMU,14478.5,2.524057,59.94521,0,14389.2,0.429718,59.90908,0,14521.6,4.635406,60.11191,0,78.8878,2.383551,60.01632,0,97.8958,0.260167,60.03614,0,54.7186,4.411593,60.05828,0,PMU,14394.6,-0.624493,60.03847,0,14460.6,3.566184,60.07227,0,14535,1.478067,59.86828,0,78.6086,-0.766891,60.00816,0,97.4661,3.389858,59.94172,0,54.3844,1.254497,59.87994,0,PMU,14479.6,2.536386,59.94754,0,14389.1,0.441864,59.90824,0,14521.4,4.647669,60.11307,0,78.5479,2.394337,59.99067,0,97.846,0.272112,60.04546,0,54.6561,4.424652,60.11191,0,PMU,14487.2,2.586915,59.95454,0,14390,0.491893,59.90441,0,14522.1,4.698552,60.11507,0,78.8889,2.444322,59.99534,0,98.4137,0.321609,60.05362,0,54.6259,4.472241,60.09908,0,PMU
429,3.583333,14413.4,2.902360,59.99067,0,14419.8,0.811900,60.09675,0,14556,-1.273296,59.88343,0,79.777,2.761554,59.99684,0,98.7689,0.637720,59.98368,0,54.6599,-1.482888,60.00117,0,PMU,14393.8,2.525949,60.03614,0,14458,0.433563,60.07344,0,14535.4,4.628570,59.86944,0,78.7513,2.382514,59.98018,0,97.5697,0.257298,59.94521,0,54.698,4.406710,59.90675,0,PMU,14477.9,-0.627362,59.94521,0,14389.8,3.561606,59.91257,0,14523.5,1.484170,60.11656,0,78.722,-0.768295,59.97319,0,97.6547,3.392055,60.04196,0,54.2087,1.259319,60.09209,0,PMU,14394.9,2.538034,60.03147,0,14457.5,0.445570,60.07078,0,14533.9,4.640589,59.86478,0,78.5712,2.394215,59.99767,0,97.6044,0.268939,59.93939,0,54.7846,4.418670,59.88576,0,PMU,14400.5,2.588441,60.02914,0,14454.9,0.496043,60.07927,0,14538.4,4.691672,59.86861,0,78.7831,2.443528,59.98485,0,98.0482,0.317825,59.92773,0,54.5718,4.465344,59.86828,0,PMU
