report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
430,3.591667,14503.9,2.901994,59.99301,0,14376.3,0.805858,59.88460,0,14506.5,-1.268169,60.09792,0,79.7081,2.761066,59.99067,0,98.7229,0.637232,59.99067,0,54.6846,-1.483682,59.98485,0,PMU,14478.8,2.523142,59.94638,0,14388.9,0.428802,59.90908,0,14521.5,4.634613,60.11540,0,78.8434,2.382575,60.00117,0,97.938,0.259068,60.03380,0,54.5354,4.409945,60.06178,0,PMU,14394.6,-0.625348,60.03847,0,14460.1,3.565329,60.07111,0,14534.5,1.477212,59.86712,0,78.6081,-0.767929,60.00699,0,97.4619,3.389065,59.94289,0,54.3167,1.254314,59.90441,0,PMU,14478.6,2.535349,59.94871,0,14388.1,0.440765,59.90824,0,14520.7,4.646570,60.11424,0,78.5387,2.393483,59.98601,0,97.8955,0.271136,60.04196,0,54.7719,4.423797,60.09792,0,PMU,14487.1,2.586060,59.95454,0,14390.5,0.491038,59.90441,0,14522.2,4.697636,60.11390,0,78.8112,2.442918,59.98834,0,98.357,0.320510,60.05129,0,54.5721,4.472302,60.13289,0,PMU
431,3.600000,14413.5,2.901445,59.98951,0,14420.8,0.811107,60.10025,0,14556.6,-1.274211,59.88460,0,79.7878,2.760517,59.98951,0,98.5091,0.636195,59.98018,0,54.6467,-1.483987,59.99417,0,PMU,14393.7,2.525156,60.03847,0,14458.1,0.432648,60.07344,0,14535,4.627777,59.86944,0,78.6433,2.381659,59.98251,0,97.567,0.255956,59.94055,0,54.4125,4.403597,59.87877,0,PMU,14477.7,-0.628155,59.94638,0,14390,3.560752,59.91257,0,14523.9,1.483316,60.11656,0,78.7057,-0.769272,59.97436,0,97.7256,3.391140,60.03963,0,54.277,1.258587,60.08160,0,PMU,14393.3,2.536997,60.03147,0,14456,0.444532,60.07195,0,14532.1,4.639612,59.86711,0,78.5693,2.393299,59.99650,0,97.4894,0.267962,59.93938,0,54.7477,4.416842,59.86715,0,PMU,14400.5,2.587586,60.02914,0,14455.3,0.495250,60.08043,0,14538.9,4.690818,59.86978,0,78.7461,2.442491,59.99184,0,97.904,0.316787,59.92889,0,54.6508,4.464673,59.85429,0,PMU
432,3.608333,14504.2,2.901079,59.99301,0,14376.6,0.805065,59.88460,0,14506.9,-1.269023,60.09908,0,79.7197,2.760456,59.99883,0,98.5088,0.636072,59.99767,0,54.6717,-1.484719,59.98601,0,PMU,14478.3,2.522226,59.94405,0,14388.7,0.427948,59.91024,0,14521.4,4.633758,60.11424,0,78.7174,2.381354,59.99417,0,97.7255,0.257848,60.03614,0,54.2073,4.406954,60.06411,0,PMU,14395,-0.626141,60.03847,0,14460.5,3.564536,60.07227,0,14535,1.476480,59.86945,0,78.664,-0.768234,60.01981,0,97.5079,3.388210,59.94405,0,54.3007,1.252910,59.89159,0,PMU,14477,2.534311,59.94871,0,14387,0.439728,59.90824,0,14518.6,4.645471,60.11191,0,78.5001,2.392628,59.98718,0,97.926,0.270464,60.04779,0,54.7297,4.423370,60.12469,0,PMU,14487,2.585206,59.95454,0,14390.2,0.490184,59.90325,0,14522.2,4.696799,60.11424,0,78.8536,2.442125,59.99301,0,98.3437,0.319961,60.06061,0,54.543,4.470837,60.11773,0,PMU
433,3.616667,14412.9,2.900529,59.98951,0,14420.6,0.810252,60.09908,0,14556.5,-1.275127,59.88343,0,79.7566,2.759479,59.98135,0,98.3758,0.635279,59.98485,0,54.6354,-1.484964,59.99534,0,PMU,14393.7,2.524179,60.03730,0,14458.2,0.431732,60.07227,0,14534.7,4.626800,59.86711,0,78.5645,2.381049,59.99417,0,97.4886,0.255162,59.94871,0,54.2959,4.402743,59.91957,0,PMU,14478.5,-0.628870,59.94788,0,14390.5,3.560019,59.91374,0,14524.4,1.482583,60.11656,0,78.7164,-0.770370,59.95921,0,97.8267,3.390346,60.04079,0,54.2573,1.258770,60.11191,0,PMU,14392.2,2.535959,60.03147,0,14455.4,0.443434,60.07078,0,14531.2,4.638513,59.86711,0,78.5651,2.392445,59.99650,0,97.6451,0.266863,59.93122,0,54.7847,4.415682,59.85317,0,PMU,14400.5,2.586732,60.02914,0,14455.4,0.494334,60.07927,0,14538.5,4.689902,59.86828,0,78.8997,2.441820,59.99417,0,98.0516,0.316055,59.92540,0,54.6866,4.465161,59.89159,0,PMU
434,3.625000,14503.4,2.900102,59.99184,0,14376.2,0.804149,59.88343,0,14506.6,-1.270061,60.09675,0,79.6639,2.759601,60.00233,0,98.4852,0.635523,60.00466,0,54.6242,-1.485940,59.98135,0,PMU,14478.7,2.521372,59.94638,0,14389,0.426971,59.90908,0,14521.1,4.632782,60.11424,0,78.7021,2.380927,59.99767,0,97.8307,0.256932,60.03380,0,54.2669,4.406283,60.06761,0,PMU,14396,-0.626813,60.03930,0,14461.4,3.563804,60.07227,0,14535.8,1.475748,59.86945,0,78.6303,-0.769516,60.01632,0,97.5099,3.387234,59.94056,0,54.3362,1.251812,59.86711,0,PMU,14476.3,2.533273,59.94871,0,14386.9,0.438690,59.90940,0,14518.2,4.644434,60.11307,0,78.5278,2.391835,59.98834,0,97.8972,0.269427,60.04896,0,54.6851,4.421539,60.11186,0,PMU,14486.6,2.584351,59.95454,0,14391.1,0.489390,59.90558,0,14522.5,4.695884,60.11424,0,78.9556,2.441026,59.98485,0,98.3303,0.319107,60.05828,0,54.709,4.470959,60.11074,0,PMU
435,3.633333,14412.5,2.899614,59.99067,0,14420.3,0.809276,60.09792,0,14556,-1.276101,59.88464,0,79.7273,2.758686,59.98251,0,98.535,0.635096,59.99184,0,54.6235,-1.485513,60.00816,0,PMU,14393.8,2.523386,60.03847,0,14459.6,0.430878,60.07460,0,14534.8,4.625885,59.86828,0,78.5801,2.380561,59.99301,0,97.4745,0.254308,59.94988,0,54.3062,4.401400,59.90675,0,PMU,14478.8,-0.629603,59.94671,0,14391.1,3.559348,59.91491,0,14525.1,1.481851,60.11656,0,78.6388,-0.771408,59.96386,0,97.8363,3.389492,60.04313,0,54.2024,1.257122,60.10141,0,PMU,14391.3,2.534921,60.03147,0,14455.3,0.442457,60.07195,0,14531.3,4.637537,59.86828,0,78.6048,2.391163,59.98718,0,97.6095,0.265948,59.93356,0,54.7716,4.415316,59.88114,0,PMU,14400.5,2.585938,60.03031,0,14455.7,0.493541,60.07927,0,14538.8,4.689109,59.87061,0,78.8947,2.440843,59.99650,0,97.937,0.315261,59.92656,0,54.7055,4.464185,59.87061,0,PMU
436,3.641667,14503.1,2.899187,59.99184,0,14375.6,0.803233,59.88460,0,14505.8,-1.270976,60.09788,0,79.6587,2.758930,60.00466,0,98.5618,0.634974,59.99767,0,54.6408,-1.486123,59.98834,0,PMU,14478.8,2.520517,59.94521,0,14390.4,0.426178,59.91025,0,14521.8,4.631927,60.11540,0,78.685,2.379828,59.98601,0,97.8392,0.256139,60.03497,0,54.2989,4.406527,60.09791,0,PMU,14396,-0.627606,60.03813,0,14461.8,3.563071,60.07111,0,14536.2,1.474954,59.86828,0,78.6214,-0.770431,60.01865,0,97.5341,3.386196,59.93705,0,54.3879,1.252056,59.90325,0,PMU,14476.6,2.532297,59.94988,0,14386.7,0.437836,59.91173,0,14519,4.643518,60.11424,0,78.547,2.390919,59.99534,0,97.8324,0.268328,60.04546,0,54.7571,4.419952,60.08855,0,PMU,14486.7,2.583497,59.95337,0,14391,0.488475,59.90325,0,14522.2,4.695029,60.11307,0,78.8581,2.440294,59.98951,0,98.4429,0.318557,60.06295,0,54.6584,4.470044,60.11190,0,PMU
437,3.650000,14411.9,2.898637,59.98951,0,14420.2,0.808360,60.09792,0,14555.1,-1.277139,59.88231,0,79.6509,2.757526,59.97319,0,98.44,0.633814,59.97785,0,54.583,-1.486734,59.98834,0,PMU,14394.2,2.522593,60.03963,0,14460.6,0.430023,60.07343,0,14535.4,4.624969,59.86711,0,78.572,2.379645,59.99650,0,97.5671,0.253331,59.94638,0,54.4143,4.400546,59.88577,0,PMU,14479.9,-0.630396,59.94671,0,14392.2,3.558616,59.91491,0,14526.3,1.480996,60.11540,0,78.6574,-0.772079,59.96853,0,97.7411,3.388271,60.03963,0,54.3706,1.256573,60.08626,0,PMU,14391.2,2.534067,60.03380,0,14454.6,0.441620,60.07227,0,14531.4,4.636743,59.87061,0,78.6061,2.390004,59.98251,0,97.477,0.264971,59.93589,0,54.6451,4.413424,59.87531,0,PMU,14400.1,2.585023,60.02914,0,14455.4,0.492625,60.07926,0,14538.7,4.688193,59.86944,0,78.884,2.439988,59.99417,0,97.9979,0.314590,59.92423,0,54.7529,4.463575,59.87644,0,PMU
438,3.658333,14503,2.898149,59.99067,0,14375.5,0.802257,59.88343,0,14505.8,-1.271953,60.09904,0,79.6358,2.757953,60.00816,0,98.4435,0.633387,59.99184,0,54.5953,-1.487222,59.99068,0,PMU,14478.5,2.519663,59.94405,0,14390.4,0.425385,59.91141,0,14522.4,4.631134,60.11773,0,78.702,2.379218,59.99184,0,97.7729,0.255467,60.04080,0,54.2223,4.404635,60.07810,0,PMU,14396.8,-0.628338,60.03930,0,14462.6,3.562339,60.07111,0,14537.2,1.474222,59.87061,0,78.643,-0.771103,60.01865,0,97.4193,3.385341,59.94405,0,54.3692,1.250652,59.88693,0,PMU,14476.9,2.531442,59.94988,0,14387.1,0.436920,59.91024,0,14518.9,4.642664,60.11307,0,78.5432,2.389820,59.99650,0,97.8913,0.267291,60.04430,0,54.6315,4.419159,60.10953,0,PMU,14486,2.582581,59.95337,0,14390.5,0.487621,59.90442,0,14522.1,4.694114,60.11307,0,78.8737,2.438768,59.97669,0,98.3485,0.317886,60.06295,0,54.6136,4.468945,60.10258,0,PMU
439,3.666667,14411.7,2.897661,59.99067,0,14420.2,0.807323,60.09675,0,14555.4,-1.278176,59.88114,0,79.7072,2.756488,59.97202,0,98.3426,0.632349,59.98018,0,54.5822,-1.487527,59.99417,0,PMU,14394.9,2.521677,60.03847,0,14460.8,0.429169,60.07227,0,14535.4,4.624115,59.86595,0,78.554,2.378668,59.98951,0,97.5807,0.252782,59.94871,0,54.3628,4.400362,59.91841,0,PMU,14480.2,-0.631129,59.94671,0,14392.5,3.557822,59.91374,0,14526.6,1.480264,60.11540,0,78.6177,-0.773056,59.96270,0,97.7708,3.387600,60.04313,0,54.318,1.256267,60.10724,0,PMU,14392.2,2.533151,60.03264,0,14455.8,0.440765,60.07344,0,14533,4.635889,59.87061,0,78.603,2.388417,59.97319,0,97.4808,0.263629,59.93006,0,54.6419,4.412447,59.87182,0,PMU,14400.2,2.584168,60.03031,0,14455.2,0.491771,60.07926,0,14538.6,4.687339,59.87061,0,78.8542,2.439012,60.00466,0,97.9656,0.313675,59.91957,0,54.7271,4.463330,59.89276,0,PMU
440,3.675000,14503.1,2.897111,59.98951,0,14375.5,0.801281,59.88460,0,14506.5,-1.272991,60.09904,0,79.7173,2.756855,60.00699,0,98.4792,0.632471,60.00233,0,54.6211,-1.488137,59.98834,0,PMU,14479,2.518808,59.94521,0,14391.2,0.424469,59.91025,0,14522.8,4.630157,60.11540,0,78.7008,2.378485,59.99650,0,97.8753,0.254552,60.03380,0,54.3438,4.404207,60.07343,0,PMU,14397.2,-0.629114,60.03847,0,14462.5,3.561545,60.07111,0,14537.6,1.473428,59.86945,0,78.6288,-0.772140,60.01749,0,97.4656,3.384609,59.94288,0,54.4012,1.249554,59.87178,0,PMU,14478.2,2.530527,59.94988,0,14388,0.436127,59.91141,0,14520.6,4.641931,60.11540,0,78.6889,2.389332,60.01749,0,97.7599,0.266375,60.05246,0,54.526,4.417513,60.09675,0,PMU,14485.8,2.581727,59.95337,0,14390.7,0.486766,59.90442,0,14522.2,4.693198,60.11191,0,78.8947,2.438463,59.98951,0,98.3627,0.317276,60.06878,0,54.6906,4.468457,60.09791,0,PMU
441,3.683333,14412.3,2.896745,59.99301,0,14420.9,0.806346,60.09675,0,14555.8,-1.279153,59.88231,0,79.4838,2.754841,59.96153,0,98.5206,0.631617,59.98368,0,54.633,-1.488198,59.99883,0,PMU,14395,2.520823,60.03847,0,14461.3,0.428253,60.07227,0,14535.5,4.623199,59.86711,0,78.5642,2.378241,59.99534,0,97.4471,0.251927,59.94988,0,54.3655,4.399203,59.90442,0,PMU,14479.8,-0.631922,59.94638,0,14392.6,3.557029,59.91374,0,14526.6,1.479470,60.11540,0,78.5961,-0.773727,59.96969,0,97.8103,3.387173,60.04896,0,54.294,1.254741,60.09908,0,PMU,14392.9,2.532297,60.03380,0,14456.3,0.439911,60.07227,0,14533.7,4.635040,59.86839,0,78.8387,2.387946,59.97352,0,97.5262,0.262853,59.93272,0,54.6146,4.412996,59.91374,0,PMU,14399.7,2.583314,60.03031,0,14455,0.490977,60.08043,0,14538.7,4.686545,59.87294,0,78.8761,2.438218,59.99534,0,98.0069,0.312942,59.91724,0,54.6745,4.462110,59.87877,0,PMU
442,3.691667,14503.8,2.896318,59.99184,0,14376.2,0.800304,59.88460,0,14506.6,-1.273906,60.10021,0,79.4,2.755024,60.00350,0,98.517,0.631434,59.99650,0,54.6675,-1.488626,59.99184,0,PMU,14478.3,2.517893,59.94405,0,14391,0.423493,59.90908,0,14522.4,4.629242,60.11540,0,78.6479,2.377143,59.97902,0,97.8779,0.254002,60.03963,0,54.2919,4.404146,60.09442,0,PMU,14396.5,-0.630030,60.03614,0,14462.3,3.560691,60.06994,0,14537.4,1.472574,59.86828,0,78.6139,-0.773178,60.01049,0,97.5014,3.384060,59.94055,0,54.4415,1.249737,59.90441,0,PMU,14479.3,2.529611,59.94871,0,14389,0.435272,59.91141,0,14521.7,4.641016,60.11413,0,78.8651,2.389088,60.02182,0,97.876,0.265399,60.04863,0,54.6783,4.417330,60.08276,0,PMU,14485.1,2.580934,59.95454,0,14389.8,0.485973,59.90442,0,14521.1,4.692405,60.11191,0,78.8041,2.437547,59.98718,0,98.268,0.316299,60.06411,0,54.5919,4.467725,60.10724,0,PMU
443,3.700000,14412.3,2.895891,59.99184,0,14421.7,0.805431,60.09791,0,14555.2,-1.280069,59.88231,0,79.3417,2.753498,59.97086,0,98.3807,0.630396,59.98018,0,54.6104,-1.488992,59.99301,0,PMU,14394.7,2.519785,60.03614,0,14461.3,0.427216,60.07110,0,14535.1,4.622223,59.86595,0,78.5435,2.376776,59.99301,0,97.5767,0.251012,59.94288,0,54.3995,4.397860,59.87994,0,PMU,14480.2,-0.632777,59.94754,0,14392.7,3.556235,59.91491,0,14526.6,1.478616,60.11540,0,78.5953,-0.774460,59.97552,0,97.7671,3.386318,60.04313,0,54.4062,1.253887,60.07927,0,PMU,14393.4,2.531503,60.03614,0,14456.7,0.439178,60.07460,0,14534.5,4.634308,59.87188,0,78.8526,2.387152,59.96303,0,97.5501,0.262242,59.93972,0,54.6317,4.411898,59.89625,0,PMU,14399,2.582459,60.02914,0,14454.5,0.490123,60.07926,0,14538.4,4.685630,59.87061,0,78.8381,2.437547,60.00000,0,97.8974,0.312027,59.91840,0,54.7244,4.461194,59.87528,0,PMU
444,3.708333,14502.5,2.895402,59.99067,0,14375.7,0.799389,59.88460,0,14505.8,-1.274822,60.10021,0,79.3326,2.753986,60.00932,0,98.4555,0.630579,60.00350,0,54.613,-1.489480,59.99067,0,PMU,14478.5,2.516855,59.94405,0,14390.9,0.422577,59.91141,0,14523.6,4.628326,60.11657,0,78.6899,2.376227,59.98951,0,97.8445,0.253392,60.04546,0,54.2292,4.402559,60.08975,0,PMU,14396.1,-0.630823,60.03730,0,14462.2,3.559897,60.06994,0,14537.1,1.471780,59.86944,0,78.6656,-0.773910,60.01049,0,97.397,3.383083,59.93822,0,54.3837,1.248294,59.89318,0,PMU,14479.4,2.528818,59.94871,0,14389.2,0.434418,59.90908,0,14521.5,4.640222,60.11296,0,78.8698,2.388068,60.01749,0,97.9834,0.264666,60.04629,0,54.6552,4.417330,60.10375,0,PMU,14484.6,2.580018,59.95337,0,14389.9,0.485057,59.90325,0,14521.3,4.691489,60.11191,0,78.9513,2.436448,59.97902,0,98.3746,0.315567,60.06761,0,54.6261,4.466687,60.10491,0,PMU
445,3.716667,14410.7,2.894975,59.99184,0,14419.8,0.804515,60.09791,0,14553.8,-1.280984,59.88231,0,79.3282,2.753071,59.98252,0,98.3814,0.629847,59.98601,0,54.5832,-1.489602,59.99767,0,PMU,14394.9,2.518869,60.03847,0,14461,0.426361,60.07227,0,14535.3,4.621368,59.86711,0,78.5464,2.376227,60.00000,0,97.6471,0.250523,59.94521,0,54.3283,4.397799,59.90908,0,PMU,14479.4,-0.633631,59.94638,0,14392.7,3.555320,59.91257,0,14525.8,1.477701,60.11307,0,78.6031,-0.775314,59.97319,0,97.7875,3.385341,60.04313,0,54.3478,1.253399,60.09749,0,PMU,14394,2.530710,60.03614,0,14457.3,0.438324,60.07460,0,14535.3,4.633453,59.87072,0,78.8267,2.385565,59.95221,0,97.5626,0.261388,59.93739,0,54.6889,4.411287,59.88460,0,PMU,14399.1,2.581605,60.03031,0,14455.1,0.489268,60.08043,0,14538.8,4.684775,59.87178,0,79.0049,2.436021,59.99184,0,98.0383,0.311538,59.92306,0,54.7821,4.460645,59.88460,0,PMU
446,3.725000,14500.5,2.894365,59.98834,0,14373.3,0.798412,59.88344,0,14504.3,-1.275798,60.09904,0,79.3313,2.753315,60.00466,0,98.4972,0.630152,60.00583,0,54.5709,-1.490579,59.98135,0,PMU,14478,2.516001,59.94521,0,14390.5,0.421723,59.91141,0,14523.6,4.627472,60.11657,0,78.6965,2.375373,59.98368,0,97.8176,0.252354,60.03497,0,54.2411,4.401705,60.07460,0,PMU,14395.7,-0.631678,60.03730,0,14462.3,3.558982,60.06994,0,14536.8,1.470865,59.86944,0,78.6128,-0.774887,60.00816,0,97.4459,3.382046,59.93705,0,54.4054,1.247012,59.87803,0,PMU,14479.8,2.527964,59.94755,0,14389.4,0.433624,59.91024,0,14522.4,4.639429,60.11413,0,78.8863,2.386847,60.02448,0,97.8753,0.263812,60.04629,0,54.5789,4.415499,60.08043,0,PMU,14485.1,2.579225,59.95454,0,14390.8,0.484264,59.90442,0,14522.4,4.690696,60.11307,0,79.0229,2.435472,59.98951,0,98.4732,0.314834,60.06295,0,54.7237,4.465588,60.09442,0,PMU
447,3.733333,14409,2.893938,59.99184,0,14417.8,0.803417,60.09558,0,14551.3,-1.282083,59.87998,0,79.294,2.752399,59.98251,0,98.4604,0.629237,59.98251,0,54.5249,-1.490762,59.99650,0,PMU,14394.6,2.518015,60.03847,0,14460.6,0.425446,60.07111,0,14535,4.620514,59.86712,0,78.5644,2.375373,60.00000,0,97.5109,0.249364,59.94288,0,54.2649,4.396334,59.89742,0,PMU,14478.8,-0.634547,59.94521,0,14392.4,3.554404,59.91257,0,14524.9,1.476785,60.11307,0,78.5377,-0.775863,59.98135,0,97.6901,3.384731,60.05129,0,54.2959,1.251568,60.08700,0,PMU,14393.9,2.529855,60.03613,0,14457.3,0.437469,60.07344,0,14535.3,4.632599,59.86955,0,78.8262,2.384650,59.95804,0,97.6027,0.260533,59.93739,0,54.6446,4.411287,59.91957,0,PMU,14399.9,2.580873,60.03147,0,14456.3,0.488536,60.08160,0,14540.5,4.684043,59.87294,0,79.0151,2.434862,59.98835,0,98.1386,0.310501,59.91724,0,54.7167,4.458875,59.87178,0,PMU
448,3.741667,14498,2.893328,59.98835,0,14371.4,0.797313,59.88344,0,14501.9,-1.276895,60.09908,0,79.277,2.752338,59.99883,0,98.5317,0.628992,59.99534,0,54.5296,-1.491494,59.98601,0,PMU,14477.9,2.515085,59.94405,0,14390.3,0.420807,59.91141,0,14523.5,4.626556,60.11540,0,78.7069,2.374274,59.97902,0,97.8656,0.251317,60.03730,0,54.254,4.402376,60.11540,0,PMU,14395.6,-0.632593,60.03730,0,14462.2,3.558066,60.06994,0,14536.9,1.469888,59.86828,0,78.6106,-0.775680,60.00350,0,97.6002,3.381618,59.94055,0,54.4279,1.246768,59.90833,0,PMU,14479.6,2.527048,59.94638,0,14389.6,0.432770,59.91024,0,14522.2,4.638452,60.11180,0,78.896,2.385932,60.02448,0,97.8061,0.262486,60.03730,0,54.6495,4.414583,60.06295,0,PMU,14486.3,2.578553,59.95570,0,14391.6,0.483592,59.90558,0,14523.2,4.690024,60.11424,0,78.9682,2.434373,59.99067,0,98.4276,0.313430,60.05595,0,54.6322,4.464673,60.11073,0,PMU
449,3.750000,14407.4,2.892839,59.99067,0,14416.5,0.802379,60.09675,0,14549.6,-1.283120,59.88110,0,79.2336,2.751056,59.97552,0,98.3559,0.628155,59.98401,0,54.5527,-1.491433,60.00117,0,PMU,14394.6,2.517099,60.03847,0,14460.6,0.424591,60.07227,0,14535,4.619660,59.86828,0,78.6086,2.374701,60.00816,0,97.4661,0.248265,59.94172,0,54.3844,4.396090,59.87994,0,PMU,14479.1,-0.635401,59.94638,0,14392.4,3.553550,59.91374,0,14525.7,1.475931,60.11540,0,78.57,-0.776596,59.98251,0,97.8366,3.383755,60.04080,0,54.3705,1.250103,60.06369,0,PMU,14393.8,2.528940,60.03613,0,14457.5,0.436615,60.07344,0,14535.4,4.631622,59.86955,0,78.7691,2.384101,59.96503,0,97.3487,0.259740,59.94754,0,54.6006,4.409762,59.90791,0,PMU,14400.2,2.580140,60.03031,0,14456.6,0.487804,60.08043,0,14540.8,4.683310,59.87178,0,79.0001,2.434129,59.99534,0,98.0294,0.309463,59.92424,0,54.7426,4.457837,59.86945,0,PMU
450,3.758333,14497.4,2.892290,59.98951,0,14370.5,0.796276,59.88344,0,14501.5,-1.277993,60.09792,0,79.2609,2.751117,60.00117,0,98.4397,0.627484,59.98718,0,54.5949,-1.492166,59.98601,0,PMU,14477.9,2.514231,59.94521,0,14389.8,0.420014,59.91257,0,14523.5,4.625763,60.11656,0,78.722,2.373297,59.97319,0,97.6547,0.250462,60.04196,0,54.2087,4.400912,60.09209,0,PMU,14395.5,-0.633448,60.03730,0,14462,3.557212,60.06994,0,14537.1,1.469156,59.87061,0,78.6369,-0.776718,59.99767,0,97.5144,3.380581,59.93939,0,54.2962,1.244693,59.89668,0,PMU,14479.3,2.526072,59.94522,0,14389,0.431732,59.90675,0,14521.3,4.637476,60.11180,0,78.844,2.385321,60.02331,0,97.8115,0.261754,60.03847,0,54.6264,4.414583,60.09209,0,PMU,14486.2,2.577760,59.95454,0,14391.7,0.482799,59.90441,0,14523.3,4.689231,60.11307,0,78.9764,2.433580,59.98951,0,98.439,0.312637,60.06061,0,54.5847,4.463330,60.10491,0,PMU
451,3.766667,14406.9,2.891802,59.99067,0,14415.9,0.801403,60.09792,0,14549.4,-1.284158,59.88227,0,79.2191,2.750202,59.98251,0,98.2848,0.627057,59.99184,0,54.6141,-1.492105,60.00117,0,PMU,14394.6,2.516245,60.03847,0,14460.1,0.423737,60.07111,0,14534.5,4.618805,59.86712,0,78.6081,2.373664,60.00699,0,97.4619,0.247472,59.94289,0,54.3167,4.395907,59.90441,0,PMU,14478.8,-0.636195,59.94754,0,14392.4,3.552636,59.91262,0,14524.6,1.475076,60.11307,0,78.5455,-0.777450,59.98601,0,97.8775,3.382961,60.04546,0,54.2916,1.249920,60.09983,0,PMU,14393.9,2.527964,60.03614,0,14457.6,0.435516,60.07227,0,14535.3,4.630585,59.86839,0,78.6997,2.383429,59.96386,0,97.4593,0.258885,59.94521,0,54.6991,4.408846,59.89043,0,PMU,14400.7,2.579286,60.02914,0,14457.4,0.486949,60.07927,0,14541.1,4.682456,59.87061,0,78.9989,2.433275,59.99417,0,98.0221,0.308609,59.92307,0,54.7314,4.457532,59.88926,0,PMU
452,3.775000,14497.3,2.891313,59.99067,0,14370.1,0.795421,59.88576,0,14502.1,-1.278848,60.10141,0,79.2764,2.750324,60.00233,0,98.4594,0.626935,59.99767,0,54.6391,-1.493081,59.98135,0,PMU,14477.7,2.513437,59.94638,0,14390,0.419159,59.91257,0,14523.9,4.624908,60.11656,0,78.7057,2.372321,59.97436,0,97.7256,0.249547,60.03963,0,54.277,4.400179,60.08160,0,PMU,14395.1,-0.634180,60.03847,0,14461.5,3.556418,60.07223,0,14536.9,1.468301,59.87061,0,78.5782,-0.777877,59.99184,0,97.6506,3.379848,59.94055,0,54.3661,1.244144,59.88968,0,PMU,14478.7,2.525034,59.94405,0,14389.1,0.430695,59.90791,0,14521.4,4.636438,60.11180,0,78.7847,2.384040,60.01166,0,97.8652,0.261082,60.04196,0,54.5556,4.412264,60.06528,0,PMU,14486.5,2.576905,59.95454,0,14392.3,0.481944,59.90441,0,14523.5,4.688376,60.11307,0,78.9941,2.433214,59.99883,0,98.4232,0.311782,60.06061,0,54.7012,4.463025,60.10491,0,PMU
453,3.783333,14406.8,2.890947,59.99301,0,14415.8,0.800548,60.09792,0,14549.2,-1.285012,59.88227,0,79.2286,2.749958,59.99301,0,98.4149,0.626385,59.98951,0,54.6347,-1.493325,59.99534,0,PMU,14395,2.515451,60.03847,0,14460.5,0.422943,60.07227,0,14535,4.618073,59.86945,0,78.664,2.373358,60.01981,0,97.5079,0.246617,59.94405,0,54.3007,4.394503,59.89159,0,PMU,14478.3,-0.636988,59.94638,0,14391.6,3.551843,59.91262,0,14524.4,1.474344,60.11540,0,78.475,-0.778305,59.99184,0,97.9346,3.381862,60.03847,0,54.2159,1.248111,60.07577,0,PMU,14393.3,2.526926,60.03614,0,14457.8,0.434479,60.07227,0,14535.1,4.629547,59.86839,0,78.6894,2.382697,59.97435,0,97.5579,0.258275,59.94638,0,54.6799,4.408541,59.92889,0,PMU,14400.6,2.578492,60.03031,0,14457.9,0.486156,60.08043,0,14541.4,4.681602,59.87061,0,78.9744,2.432359,59.98368,0,98.0038,0.307937,59.92657,0,54.6951,4.456128,59.86828,0,PMU
