report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
454,3.791667,14497,2.890459,59.99067,0,14369.6,0.794567,59.88576,0,14501.4,-1.279763,60.10025,0,79.2925,2.750324,60.00699,0,98.4394,0.625714,59.98718,0,54.6609,-1.493814,59.99067,0,PMU,14478.5,2.512722,59.94788,0,14390.5,0.418427,59.91374,0,14524.4,4.624176,60.11656,0,78.7164,2.371222,59.95921,0,97.8267,0.248753,60.04079,0,54.2573,4.400362,60.11191,0,PMU,14394.6,-0.635035,60.03730,0,14461.2,3.555564,60.07107,0,14536.6,1.467447,59.86828,0,78.5505,-0.778732,59.99184,0,97.6543,3.378811,59.94172,0,54.314,1.244144,59.92423,0,PMU,14478.5,2.524057,59.94521,0,14389.2,0.429718,59.90908,0,14521.6,4.635406,60.11191,0,78.8878,2.383551,60.01632,0,97.8958,0.260167,60.03614,0,54.7186,4.411593,60.05828,0,PMU,14486.1,2.576051,59.95337,0,14392.2,0.481151,59.90441,0,14523.4,4.687522,60.11307,0,78.973,2.432359,60.00000,0,98.355,0.310989,60.05828,0,54.6259,4.463269,60.13638,0,PMU
455,3.800000,14406.5,2.890032,59.99184,0,14415.1,0.799633,60.09675,0,14548.4,-1.285867,59.88343,0,79.2599,2.749653,59.98718,0,98.3526,0.625104,59.98834,0,54.6337,-1.494296,59.99078,0,PMU,14396,2.514780,60.03930,0,14461.4,0.422211,60.07227,0,14535.8,4.617340,59.86945,0,78.6303,2.372077,60.01632,0,97.5099,0.245641,59.94056,0,54.3362,4.393404,59.86711,0,PMU,14478.1,-0.637781,59.94754,0,14391.9,3.551049,59.91378,0,14524.5,1.473428,60.11424,0,78.5096,-0.778671,60.00117,0,97.9023,3.380825,60.03847,0,54.3147,1.247623,60.06644,0,PMU,14393.8,2.525949,60.03614,0,14458,0.433563,60.07344,0,14535.4,4.628570,59.86944,0,78.7513,2.382514,59.98018,0,97.5697,0.257298,59.94521,0,54.698,4.406710,59.90675,0,PMU,14399.9,2.577577,60.02914,0,14457.8,0.485301,60.07927,0,14541.3,4.680686,59.86945,0,78.986,2.431566,59.98485,0,97.9731,0.307144,59.92657,0,54.7718,4.455884,59.85895,0,PMU
456,3.808333,14496.7,2.889604,59.99184,0,14369.3,0.793651,59.88576,0,14500.8,-1.280679,60.09908,0,79.2465,2.749408,59.99534,0,98.4629,0.624127,59.98135,0,54.6346,-1.494907,59.98834,0,PMU,14478.8,2.511990,59.94671,0,14391.1,0.417755,59.91491,0,14525.1,4.623443,60.11656,0,78.6388,2.370185,59.96386,0,97.8363,0.247899,60.04313,0,54.2024,4.398714,60.10141,0,PMU,14393.6,-0.635828,60.03730,0,14461,3.554770,60.07107,0,14536.1,1.466592,59.86944,0,78.5857,-0.779648,59.98135,0,97.5716,3.378445,59.95454,0,54.2911,1.242862,59.90908,0,PMU,14478.8,2.523142,59.94638,0,14388.9,0.428802,59.90908,0,14521.5,4.634613,60.11540,0,78.8434,2.382575,60.00117,0,97.938,0.259068,60.03380,0,54.5354,4.409945,60.06178,0,PMU,14486.2,2.575135,59.95337,0,14392,0.480296,59.90441,0,14523.8,4.686728,60.11540,0,78.9897,2.431871,60.00583,0,98.3946,0.310318,60.06062,0,54.621,4.461438,60.10608,0,PMU
457,3.816667,14406.4,2.889177,59.99184,0,14415.1,0.798656,60.09559,0,14548.2,-1.286843,59.88227,0,79.2016,2.748615,59.98485,0,98.3803,0.624249,60.00233,0,54.6294,-1.495456,59.98951,0,PMU,14396,2.513987,60.03813,0,14461.8,0.421479,60.07111,0,14536.2,4.616547,59.86828,0,78.6214,2.371161,60.01865,0,97.5341,0.244603,59.93705,0,54.3879,4.393649,59.90325,0,PMU,14477.1,-0.638636,59.94638,0,14391.1,3.550195,59.91262,0,14523.5,1.472635,60.11540,0,78.5798,-0.779281,60.00699,0,98.0564,3.381008,60.04896,0,54.3019,1.248050,60.09908,0,PMU,14393.7,2.525156,60.03847,0,14458.1,0.432648,60.07344,0,14535,4.627777,59.86944,0,78.6433,2.381659,59.98251,0,97.567,0.255956,59.94055,0,54.4125,4.403597,59.87877,0,PMU,14400.2,2.576722,60.03031,0,14457.6,0.484386,60.07810,0,14540.9,4.679832,59.86828,0,79.048,2.431261,59.98834,0,98.0379,0.306595,59.92889,0,54.7883,4.456128,59.89859,0,PMU
458,3.825000,14496.2,2.888628,59.98951,0,14369.5,0.792675,59.88576,0,14501.3,-1.281655,60.09908,0,79.1999,2.748249,59.99301,0,98.5337,0.623761,59.99067,0,54.6331,-1.496188,59.98601,0,PMU,14479.9,2.511196,59.94671,0,14392.2,0.417023,59.91491,0,14526.3,4.622589,60.11540,0,78.6574,2.369513,59.96853,0,97.7411,0.246679,60.03963,0,54.3706,4.398165,60.08626,0,PMU,14393,-0.636683,60.03730,0,14460.4,3.553916,60.07107,0,14535.5,1.465799,59.86944,0,78.6444,-0.780258,59.98135,0,97.7797,3.378139,59.94521,0,54.3831,1.242618,59.89625,0,PMU,14478.3,2.522226,59.94405,0,14388.7,0.427948,59.91024,0,14521.4,4.633758,60.11424,0,78.7174,2.381354,59.99417,0,97.7255,0.257848,60.03614,0,54.2073,4.406954,60.06411,0,PMU,14486.1,2.574286,59.95348,0,14392,0.479442,59.90558,0,14523.6,4.685874,60.11540,0,79.0386,2.431139,59.99767,0,98.3898,0.309585,60.05712,0,54.7403,4.460950,60.09209,0,PMU
459,3.833333,14406.1,2.888140,59.99067,0,14415.1,0.797680,60.09559,0,14548.3,-1.287820,59.88227,0,79.1981,2.747638,59.98834,0,98.3869,0.623944,60.00350,0,54.5986,-1.496616,59.99184,0,PMU,14396.8,2.513254,60.03930,0,14462.6,0.420746,60.07111,0,14537.2,4.615814,59.87061,0,78.643,2.370490,60.01865,0,97.4193,0.243749,59.94405,0,54.3692,4.392245,59.88693,0,PMU,14477,-0.639490,59.94638,0,14390.3,3.549341,59.91262,0,14523.3,1.471902,60.11657,0,78.6221,-0.779709,60.01049,0,98.0722,3.380581,60.04663,0,54.2562,1.246707,60.07810,0,PMU,14393.7,2.524179,60.03730,0,14458.2,0.431732,60.07227,0,14534.7,4.626800,59.86711,0,78.5645,2.381049,59.99417,0,97.4886,0.255162,59.94871,0,54.2959,4.402743,59.91957,0,PMU,14399.9,2.575868,60.03020,0,14457.5,0.483531,60.07810,0,14540.5,4.679038,59.86945,0,79.0204,2.430345,59.98485,0,97.983,0.305862,59.92889,0,54.7256,4.454175,59.87061,0,PMU
460,3.841667,14496,2.887590,59.98951,0,14369.4,0.791759,59.88693,0,14501.5,-1.282632,60.09908,0,79.2198,2.747272,59.99301,0,98.4017,0.622906,59.98018,0,54.5988,-1.497287,59.98718,0,PMU,14480.2,2.510464,59.94671,0,14392.5,0.416230,59.91374,0,14526.6,4.621857,60.11540,0,78.6177,2.368537,59.96270,0,97.7708,0.246007,60.04313,0,54.318,4.397860,60.10724,0,PMU,14392.1,-0.637476,60.03847,0,14459.9,3.553123,60.07223,0,14534.6,1.465005,59.86828,0,78.6268,-0.780929,59.97669,0,97.723,3.377712,59.94521,0,54.3388,1.242618,59.92190,0,PMU,14478.7,2.521372,59.94638,0,14389,0.426971,59.90908,0,14521.1,4.632782,60.11424,0,78.7021,2.380927,59.99767,0,97.8307,0.256932,60.03380,0,54.2669,4.406283,60.06761,0,PMU,14485.4,2.573432,59.95348,0,14391.4,0.478588,59.90558,0,14522.5,4.684958,60.11307,0,79.0491,2.430467,60.00233,0,98.3305,0.308609,60.05246,0,54.6709,4.461072,60.13172,0,PMU
461,3.850000,14407.6,2.887102,59.99067,0,14416,0.796703,60.09442,0,14549.9,-1.288797,59.88227,0,79.2445,2.746601,59.98718,0,98.3036,0.622784,59.99767,0,54.6127,-1.497775,59.99067,0,PMU,14397.2,2.512478,60.03847,0,14462.5,0.419953,60.07111,0,14537.6,4.615021,59.86945,0,78.6288,2.369452,60.01749,0,97.4656,0.243016,59.94288,0,54.4012,4.391146,59.87178,0,PMU,14476.3,-0.640284,59.94638,0,14390.1,3.548608,59.91378,0,14522.9,1.471109,60.11657,0,78.642,-0.780319,60.01166,0,98.0231,3.379665,60.03730,0,54.32,1.245669,60.05828,0,PMU,14393.8,2.523386,60.03847,0,14459.6,0.430878,60.07460,0,14534.8,4.625885,59.86828,0,78.5801,2.380561,59.99301,0,97.4745,0.254308,59.94988,0,54.3062,4.401400,59.90675,0,PMU,14398.9,2.574891,60.02787,0,14456.9,0.482616,60.07693,0,14539.7,4.678062,59.86828,0,79.0256,2.429002,59.97202,0,97.959,0.305130,59.93356,0,54.767,4.453321,59.85196,0,PMU
462,3.858333,14499.5,2.886614,59.99067,0,14371.9,0.790783,59.88693,0,14504.3,-1.283548,60.10025,0,79.2922,2.746174,59.99184,0,98.4391,0.621625,59.97785,0,54.6459,-1.498508,59.98601,0,PMU,14479.8,2.509671,59.94638,0,14392.6,0.415436,59.91374,0,14526.6,4.621063,60.11540,0,78.5961,2.367866,59.96969,0,97.8103,0.245580,60.04896,0,54.294,4.396334,60.09908,0,PMU,14392,-0.638209,60.03963,0,14460.3,3.552392,60.07227,0,14534.9,1.464212,59.86828,0,78.6425,-0.781784,59.97202,0,97.7053,3.376858,59.94638,0,54.3074,1.241031,59.91141,0,PMU,14478.8,2.520517,59.94521,0,14390.4,0.426178,59.91025,0,14521.8,4.631927,60.11540,0,78.685,2.379828,59.98601,0,97.8392,0.256139,60.03497,0,54.2989,4.406527,60.09791,0,PMU,14485.1,2.572394,59.95232,0,14390.5,0.477611,59.90441,0,14522.6,4.684043,60.11423,0,78.9883,2.429491,60.00933,0,98.4257,0.308243,60.05945,0,54.5905,4.458753,60.10375,0,PMU
463,3.866667,14410.1,2.886308,59.99417,0,14419.2,0.795848,60.09675,0,14552.8,-1.289651,59.88343,0,79.2465,2.745380,59.98485,0,98.379,0.621564,59.99883,0,54.5991,-1.499728,59.97669,0,PMU,14396.5,2.511563,60.03614,0,14462.3,0.419098,60.06994,0,14537.4,4.614166,59.86828,0,78.6139,2.368415,60.01049,0,97.5014,0.242467,59.94055,0,54.4415,4.391329,59.90441,0,PMU,14476.6,-0.640955,59.94754,0,14390.3,3.547937,59.91491,0,14523.1,1.470438,60.11890,0,78.6707,-0.780990,60.01515,0,98.0553,3.379055,60.04196,0,54.3057,1.246036,60.09559,0,PMU,14394.2,2.522593,60.03963,0,14460.6,0.430023,60.07343,0,14535.4,4.624969,59.86711,0,78.572,2.379645,59.99650,0,97.5671,0.253331,59.94638,0,54.4143,4.400546,59.88577,0,PMU,14398.4,2.573920,60.02914,0,14456.3,0.481578,60.07577,0,14539,4.677085,59.86712,0,78.9788,2.428392,59.97902,0,98.1139,0.304520,59.92889,0,54.7405,4.453199,59.89392,0,PMU
464,3.875000,14502.1,2.885759,59.98951,0,14374.8,0.789928,59.88693,0,14507.5,-1.284402,60.10025,0,79.2697,2.744831,59.98951,0,98.487,0.620465,59.97902,0,54.5768,-1.500583,59.98368,0,PMU,14480.2,2.508816,59.94754,0,14392.7,0.414643,59.91491,0,14526.6,4.620209,60.11540,0,78.5953,2.367133,59.97552,0,97.7671,0.244725,60.04313,0,54.4062,4.395480,60.07927,0,PMU,14392.4,-0.638880,60.03963,0,14460.7,3.551782,60.07344,0,14534.7,1.463541,59.86828,0,78.6432,-0.782516,59.97086,0,97.7191,3.376308,59.94754,0,54.3935,1.240237,59.88926,0,PMU,14478.5,2.519663,59.94405,0,14390.4,0.425385,59.91141,0,14522.4,4.631134,60.11773,0,78.702,2.379218,59.99184,0,97.7729,0.255467,60.04080,0,54.2223,4.404635,60.07810,0,PMU,14484.8,2.571479,59.95337,0,14390.5,0.476634,59.90558,0,14522.3,4.683005,60.11307,0,78.9652,2.428941,60.01049,0,98.432,0.307022,60.04779,0,54.6756,4.458081,60.09325,0,PMU
465,3.883333,14413.1,2.885515,59.99534,0,14422.5,0.795055,60.09792,0,14555.9,-1.290444,59.88460,0,79.3055,2.744404,59.99184,0,98.4892,0.620526,60.00117,0,54.5818,-1.500827,59.99534,0,PMU,14396.1,2.510769,60.03730,0,14462.2,0.418305,60.06994,0,14537.1,4.613373,59.86944,0,78.6656,2.367682,60.01049,0,97.397,0.241491,59.93822,0,54.3837,4.389887,59.89318,0,PMU,14477.1,-0.641627,59.94754,0,14390.8,3.547265,59.91374,0,14523.9,1.469766,60.11890,0,78.7131,-0.781540,60.01865,0,98.0071,3.378384,60.03963,0,54.2644,1.244144,60.07460,0,PMU,14394.9,2.521677,60.03847,0,14460.8,0.429169,60.07227,0,14535.4,4.624115,59.86595,0,78.554,2.378668,59.98951,0,97.5807,0.252782,59.94871,0,54.3628,4.400362,59.91841,0,PMU,14398.5,2.573066,60.03031,0,14456.9,0.480724,60.07810,0,14539,4.676169,59.86945,0,78.8881,2.427415,59.97086,0,97.9422,0.303299,59.92889,0,54.6418,4.451062,59.86595,0,PMU
466,3.891667,14503.3,2.884966,59.98951,0,14376.5,0.789135,59.88693,0,14508.3,-1.285195,60.10025,0,79.3001,2.744038,59.99301,0,98.4881,0.619488,59.98018,0,54.5709,-1.501315,59.99068,0,PMU,14479.4,2.507962,59.94638,0,14392.7,0.413727,59.91257,0,14525.8,4.619293,60.11307,0,78.6031,2.366279,59.97319,0,97.7875,0.243749,60.04313,0,54.3478,4.394991,60.09749,0,PMU,14393.3,-0.639490,60.04080,0,14461.9,3.551111,60.07344,0,14535.1,1.462810,59.86715,0,78.6469,-0.783004,59.97202,0,97.7034,3.375393,59.94288,0,54.3948,1.240237,59.92540,0,PMU,14479,2.518808,59.94521,0,14391.2,0.424469,59.91025,0,14522.8,4.630157,60.11540,0,78.7008,2.378485,59.99650,0,97.8753,0.254552,60.03380,0,54.3438,4.404207,60.07343,0,PMU,14484.5,2.570624,59.95337,0,14390.4,0.475780,59.90558,0,14521.9,4.682151,60.11423,0,78.8661,2.427904,60.00933,0,98.2402,0.305984,60.05129,0,54.584,4.458081,60.13405,0,PMU
467,3.900000,14413.2,2.884600,59.99301,0,14422.8,0.794140,60.09559,0,14555.4,-1.291360,59.88227,0,79.2835,2.743549,59.99067,0,98.4052,0.619366,59.99767,0,54.5322,-1.501865,59.98951,0,PMU,14395.7,2.509915,60.03730,0,14462.3,0.417389,60.06994,0,14536.8,4.612457,59.86944,0,78.6128,2.366706,60.00816,0,97.4459,0.240453,59.93705,0,54.4054,4.388605,59.87803,0,PMU,14478.4,-0.642298,59.94638,0,14391.6,3.546594,59.91374,0,14525.8,1.469095,60.12002,0,78.7007,-0.782455,60.01049,0,98.0348,3.377651,60.04313,0,54.3962,1.243350,60.05945,0,PMU,14395,2.520823,60.03847,0,14461.3,0.428253,60.07227,0,14535.5,4.623199,59.86711,0,78.5642,2.378241,59.99534,0,97.4471,0.251927,59.94988,0,54.3655,4.399203,59.90442,0,PMU,14397.9,2.572150,60.02914,0,14456.4,0.479808,60.07694,0,14538.5,4.675193,59.86712,0,78.8083,2.426073,59.96503,0,97.8723,0.302383,59.93123,0,54.7098,4.450513,59.85546,0,PMU
468,3.908333,14503.2,2.883989,59.98834,0,14377.2,0.788097,59.88460,0,14507.9,-1.286233,60.09792,0,79.2801,2.743305,59.99534,0,98.3353,0.618268,59.97902,0,54.5031,-1.502414,59.98951,0,PMU,14478.8,2.507046,59.94521,0,14392.4,0.412812,59.91257,0,14524.9,4.618378,60.11307,0,78.5377,2.365729,59.98135,0,97.6901,0.243138,60.05129,0,54.2959,4.393160,60.08700,0,PMU,14394.8,-0.640162,60.04080,0,14462.7,3.550439,60.07344,0,14536.1,1.462200,59.86832,0,78.6254,-0.783798,59.97435,0,97.7443,3.374660,59.94288,0,54.3772,1.238467,59.90675,0,PMU,14478.3,2.517893,59.94405,0,14391,0.423493,59.90908,0,14522.4,4.629242,60.11540,0,78.6479,2.377143,59.97902,0,97.8779,0.254002,60.03963,0,54.2919,4.404146,60.09442,0,PMU,14484.8,2.569648,59.95221,0,14390.3,0.474803,59.90441,0,14522.3,4.681235,60.11540,0,78.9223,2.427171,60.02098,0,98.2989,0.305191,60.05362,0,54.5907,4.456800,60.12006,0,PMU
469,3.916667,14413.2,2.883501,59.99067,0,14423.3,0.793041,60.09442,0,14555.5,-1.292458,59.88111,0,79.2632,2.742634,59.98718,0,98.3216,0.618756,60.00933,0,54.5123,-1.502780,59.99301,0,PMU,14395.6,2.508999,60.03730,0,14462.2,0.416474,60.06994,0,14536.9,4.611481,59.86828,0,78.6106,2.365912,60.00350,0,97.6002,0.240026,59.94055,0,54.4279,4.388361,59.90833,0,PMU,14479.8,-0.642969,59.94638,0,14392.5,3.545984,59.91491,0,14526.7,1.468423,60.11886,0,78.7202,-0.783004,60.01515,0,98.0514,3.376980,60.04430,0,54.3806,1.243533,60.09675,0,PMU,14394.7,2.519785,60.03614,0,14461.3,0.427216,60.07110,0,14535.1,4.622223,59.86595,0,78.5435,2.376776,59.99301,0,97.5767,0.251012,59.94288,0,54.3995,4.397860,59.87994,0,PMU,14398.4,2.571235,60.03031,0,14456.7,0.478832,60.07694,0,14538.3,4.674277,59.86711,0,78.8807,2.425584,59.96969,0,97.9194,0.301773,59.93472,0,54.7561,4.451123,59.89159,0,PMU
470,3.925000,14503.3,2.882891,59.98834,0,14377.4,0.786998,59.88460,0,14508.3,-1.287332,60.09791,0,79.2853,2.742085,59.98951,0,98.3958,0.617657,59.97902,0,54.5417,-1.502963,59.99650,0,PMU,14479.1,2.506192,59.94638,0,14392.4,0.411957,59.91374,0,14525.7,4.617523,60.11540,0,78.57,2.364997,59.98251,0,97.8366,0.242162,60.04080,0,54.3705,4.391695,60.06369,0,PMU,14395.7,-0.640772,60.04196,0,14463.3,3.549768,60.07227,0,14536.9,1.461529,59.86832,0,78.5867,-0.784225,59.97669,0,97.7778,3.374172,59.94638,0,54.4568,1.237552,59.88577,0,PMU,14478.5,2.516855,59.94405,0,14390.9,0.422577,59.91141,0,14523.6,4.628326,60.11657,0,78.6899,2.376227,59.98951,0,97.8445,0.253392,60.04546,0,54.2292,4.402559,60.08975,0,PMU,14484.6,2.568732,59.95221,0,14390.6,0.473949,59.90675,0,14522.4,4.680259,60.11424,0,78.9203,2.426317,60.01399,0,98.3049,0.304214,60.04663,0,54.7004,4.456006,60.09325,0,PMU
471,3.933333,14413.1,2.882463,59.99184,0,14423.3,0.792003,60.09559,0,14555.3,-1.293557,59.88111,0,79.2514,2.741291,59.98485,0,98.3047,0.617962,60.00583,0,54.5502,-1.503390,59.99184,0,PMU,14395.5,2.508145,60.03730,0,14462,0.415619,60.06994,0,14537.1,4.610749,59.87061,0,78.6369,2.364875,59.99767,0,97.5144,0.238988,59.93939,0,54.2962,4.386286,59.89668,0,PMU,14479.8,-0.643702,59.94405,0,14392.8,3.545312,59.91491,0,14527.6,1.467752,60.11886,0,78.621,-0.784042,60.00350,0,98.06,3.376064,60.03614,0,54.2805,1.241397,60.07343,0,PMU,14394.9,2.518869,60.03847,0,14461,0.426361,60.07227,0,14535.3,4.621368,59.86711,0,78.5464,2.376227,60.00000,0,97.6471,0.250523,59.94521,0,54.3283,4.397799,59.90908,0,PMU,14398,2.570380,60.03147,0,14456.4,0.477977,60.07694,0,14538.2,4.673362,59.86828,0,78.7935,2.424486,59.96503,0,97.7707,0.300552,59.93006,0,54.6853,4.449292,59.87177,0,PMU
472,3.941667,14503.5,2.881914,59.98951,0,14377.5,0.785963,59.88464,0,14508.2,-1.288369,60.09908,0,79.2904,2.741108,59.99650,0,98.3716,0.616925,59.98018,0,54.5304,-1.503757,59.99301,0,PMU,14478.8,2.505398,59.94754,0,14392.4,0.411044,59.91262,0,14524.6,4.616669,60.11307,0,78.5455,2.364142,59.98601,0,97.8775,0.241368,60.04546,0,54.2916,4.391512,60.09983,0,PMU,14396,-0.641505,60.04196,0,14464.1,3.549096,60.07227,0,14537.3,1.460796,59.86715,0,78.5262,-0.784955,59.98256,0,97.6303,3.373076,59.94292,0,54.3796,1.237369,59.92307,0,PMU,14478,2.516001,59.94521,0,14390.5,0.421723,59.91141,0,14523.6,4.627472,60.11657,0,78.6965,2.375373,59.98368,0,97.8176,0.252354,60.03497,0,54.2411,4.401705,60.07460,0,PMU,14484.7,2.567817,59.95104,0,14390.3,0.473035,59.90562,0,14522.3,4.679404,60.11540,0,78.8953,2.425035,60.01049,0,98.192,0.303177,60.05012,0,54.6662,4.456006,60.12823,0,PMU
473,3.950000,14413,2.881548,59.99301,0,14423.5,0.791027,60.09671,0,14554.6,-1.294534,59.88227,0,79.2728,2.740559,59.98951,0,98.3764,0.616803,59.99767,0,54.5138,-1.504367,59.98834,0,PMU,14395.1,2.507412,60.03847,0,14461.5,0.414826,60.07223,0,14536.9,4.609894,59.87061,0,78.5782,2.363715,59.99184,0,97.6506,0.238256,59.94055,0,54.3661,4.385736,59.88968,0,PMU,14480.7,-0.644312,59.94638,0,14393.5,3.544702,59.91607,0,14528.5,1.467020,60.11886,0,78.653,-0.784530,60.00812,0,97.9397,3.375149,60.03959,0,54.3484,1.241092,60.07110,0,PMU,14394.6,2.518015,60.03847,0,14460.6,0.425446,60.07111,0,14535,4.620514,59.86712,0,78.5644,2.375373,60.00000,0,97.5109,0.249364,59.94288,0,54.2649,4.396334,59.89742,0,PMU,14398.5,2.569465,60.03147,0,14456.3,0.477062,60.07689,0,14538.2,4.672507,59.86828,0,78.7676,2.423509,59.97086,0,97.8926,0.299698,59.93356,0,54.7637,4.448333,59.85346,0,PMU
474,3.958333,14503.1,2.880937,59.98834,0,14377.3,0.785016,59.88521,0,14507,-1.289346,60.09908,0,79.2685,2.740009,59.98951,0,98.2989,0.615948,59.98368,0,54.5182,-1.504184,60.00350,0,PMU,14478.3,2.504605,59.94638,0,14391.6,0.410250,59.91262,0,14524.4,4.615936,60.11540,0,78.475,2.363288,59.99184,0,97.9346,0.240270,60.03847,0,54.2159,4.389703,60.07577,0,PMU,14396.6,-0.642115,60.04196,0,14464.6,3.548486,60.07227,0,14537.1,1.460186,59.86948,0,78.513,-0.785597,59.97963,0,97.5504,3.372160,59.94292,0,54.2981,1.235843,59.89976,0,PMU,14477.9,2.515085,59.94405,0,14390.3,0.420807,59.91141,0,14523.5,4.626556,60.11540,0,78.7069,2.374274,59.97902,0,97.8656,0.251317,60.03730,0,54.254,4.402376,60.11540,0,PMU,14484.7,2.566962,59.95221,0,14390.5,0.472120,59.90562,0,14522.4,4.678489,60.11424,0,78.8423,2.424059,60.01049,0,98.3251,0.302566,60.05479,0,54.5903,4.454114,60.11041,0,PMU
475,3.966667,14412.9,2.880510,59.99184,0,14423,0.789989,60.09497,0,14554.7,-1.295510,59.88227,0,79.2339,2.739460,59.98951,0,98.3513,0.615704,59.99534,0,54.523,-1.505099,59.98251,0,PMU,14394.6,2.506558,60.03730,0,14461.2,0.413971,60.07107,0,14536.6,4.609040,59.86828,0,78.5505,2.362861,59.99184,0,97.6543,0.237218,59.94172,0,54.314,4.385736,59.92423,0,PMU,14480.3,-0.644983,59.94522,0,14394.1,3.543969,59.91374,0,14528.1,1.466287,60.11653,0,78.5844,-0.785780,59.99650,0,97.9861,3.374538,60.04542,0,54.2631,1.240970,60.09791,0,PMU,14394.6,2.517099,60.03847,0,14460.6,0.424591,60.07227,0,14535,4.619660,59.86828,0,78.6086,2.374701,60.00816,0,97.4661,0.248265,59.94172,0,54.3844,4.396090,59.87994,0,PMU,14398.5,2.568610,60.03147,0,14457,0.476146,60.07689,0,14538,4.671592,59.86828,0,78.69,2.422655,59.97319,0,97.9521,0.299209,59.93589,0,54.7159,4.448394,59.89076,0,PMU
476,3.975000,14503.3,2.879900,59.98834,0,14376.8,0.783920,59.88409,0,14507.1,-1.290322,60.09908,0,79.2644,2.739216,59.99534,0,98.4632,0.615094,59.98834,0,54.5428,-1.505038,60.00117,0,PMU,14478.1,2.503811,59.94754,0,14391.9,0.409457,59.91378,0,14524.5,4.615021,60.11424,0,78.5096,2.362922,60.00117,0,97.9023,0.239232,60.03847,0,54.3147,4.389215,60.06644,0,PMU,14396.4,-0.642847,60.04079,0,14464.6,3.547632,60.06994,0,14537.1,1.459392,59.86832,0,78.4868,-0.786266,59.99072,0,97.8419,3.371672,59.94525,0,54.3605,1.235233,59.89043,0,PMU,14477.9,2.514231,59.94521,0,14389.8,0.420014,59.91257,0,14523.5,4.625763,60.11656,0,78.722,2.373297,59.97319,0,97.6547,0.250462,60.04196,0,54.2087,4.400912,60.09209,0,PMU,14484.8,2.566108,59.95221,0,14390.9,0.471265,59.90679,0,14522.7,4.677634,60.11540,0,78.8095,2.422899,60.00466,0,98.3226,0.301651,60.04663,0,54.7042,4.453504,60.09758,0,PMU
477,3.983333,14412.9,2.879534,59.99301,0,14422.9,0.788891,60.09493,0,14554.3,-1.296548,59.88111,0,79.3207,2.738972,59.99534,0,98.5762,0.614728,59.99301,0,54.5726,-1.505710,59.98718,0,PMU,14393.6,2.505764,60.03730,0,14461,0.413178,60.07107,0,14536.1,4.608185,59.86944,0,78.5857,2.361945,59.98135,0,97.5716,0.236852,59.95454,0,54.2911,4.384454,59.90908,0,PMU,14479.7,-0.645838,59.94289,0,14393.5,3.543054,59.91257,0,14528.1,1.465433,60.11536,0,78.591,-0.786388,59.99767,0,98.1346,3.373625,60.03730,0,54.2088,1.239566,60.08276,0,PMU,14394.6,2.516245,60.03847,0,14460.1,0.423737,60.07111,0,14534.5,4.618805,59.86712,0,78.6081,2.373664,60.00699,0,97.4619,0.247472,59.94289,0,54.3167,4.395907,59.90441,0,PMU,14399,2.567817,60.03264,0,14457.4,0.475353,60.07806,0,14538.5,4.670798,59.86944,0,78.6724,2.421922,59.98135,0,97.9332,0.298355,59.93705,0,54.7165,4.447112,59.87794,0,PMU
