report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
478,3.991667,14503.1,2.878923,59.98834,0,14377.4,0.782882,59.88525,0,14507,-1.291360,60.09908,0,79.4021,2.738361,59.98834,0,98.5746,0.614361,59.99301,0,54.5976,-1.505649,60.00117,0,PMU,14477.1,2.502957,59.94638,0,14391.1,0.408602,59.91262,0,14523.5,4.614227,60.11540,0,78.5798,2.362311,60.00699,0,98.0564,0.239415,60.04896,0,54.3019,4.389642,60.09908,0,PMU,14396.3,-0.643763,60.03963,0,14464.5,3.546777,60.07111,0,14537,1.458538,59.86832,0,78.5153,-0.786937,59.98951,0,97.7231,3.370695,59.94405,0,54.3439,1.235660,59.92540,0,PMU,14477.7,2.513437,59.94638,0,14390,0.419159,59.91257,0,14523.9,4.624908,60.11656,0,78.7057,2.372321,59.97436,0,97.7256,0.249547,60.03963,0,54.277,4.400179,60.08160,0,PMU,14485.1,2.565314,59.95221,0,14391,0.470472,59.90679,0,14523,4.676780,60.11424,0,78.7712,2.421861,59.99883,0,98.33,0.300796,60.04663,0,54.6925,4.453260,60.11740,0,PMU
479,4.000000,14412.6,2.878557,59.99301,0,14423.1,0.787914,60.09610,0,14554.5,-1.297524,59.88227,0,79.3817,2.737629,59.98601,0,98.5407,0.613446,59.98251,0,54.5738,-1.506808,59.97785,0,PMU,14393,2.504910,60.03730,0,14460.4,0.412323,60.07107,0,14535.5,4.607392,59.86944,0,78.6444,2.361335,59.98135,0,97.7797,0.236547,59.94521,0,54.3831,4.384210,59.89625,0,PMU,14480.1,-0.646692,59.94405,0,14393.8,3.542260,59.91374,0,14528.4,1.464578,60.11536,0,78.6458,-0.787243,59.99417,0,98.0451,3.372587,60.03614,0,54.3464,1.239322,60.06994,0,PMU,14395,2.515451,60.03847,0,14460.5,0.422943,60.07227,0,14535,4.618073,59.86945,0,78.664,2.373358,60.01981,0,97.5079,0.246617,59.94405,0,54.3007,4.394503,59.89159,0,PMU,14399.1,2.567023,60.03264,0,14457.5,0.474559,60.07806,0,14538.7,4.669944,59.86944,0,78.6275,2.421251,59.98834,0,97.8776,0.297501,59.93705,0,54.7659,4.445892,59.85928,0,PMU
480,4.008333,14502.9,2.877964,59.98868,0,14377.2,0.782028,59.88758,0,14507.4,-1.292275,60.10025,0,79.431,2.737324,59.99417,0,98.4253,0.613141,59.99417,0,54.5716,-1.506625,60.00350,0,PMU,14477,2.502102,59.94638,0,14390.3,0.407748,59.91262,0,14523.3,4.613495,60.11657,0,78.6221,2.361884,60.01049,0,98.0722,0.238988,60.04663,0,54.2562,4.388300,60.07810,0,PMU,14396.2,-0.644495,60.04196,0,14465.3,3.545984,60.07111,0,14537,1.457744,59.86948,0,78.5143,-0.787914,59.98718,0,97.6952,3.369597,59.94288,0,54.3515,1.234317,59.90442,0,PMU,14478.5,2.512722,59.94788,0,14390.5,0.418427,59.91374,0,14524.4,4.624176,60.11656,0,78.7164,2.371222,59.95921,0,97.8267,0.248753,60.04079,0,54.2573,4.400362,60.11191,0,PMU,14485.2,2.564460,59.95104,0,14391.3,0.469618,59.90562,0,14523.4,4.675986,60.11540,0,78.8145,2.421312,60.00117,0,98.3168,0.300064,60.04896,0,54.6523,4.451429,60.10574,0,PMU
481,4.016667,14413,2.877598,59.99301,0,14422.7,0.786998,60.09493,0,14555,-1.298379,59.88343,0,79.3809,2.736347,59.98135,0,98.4404,0.612225,59.98252,0,54.5375,-1.507846,59.97669,0,PMU,14392.1,2.504116,60.03847,0,14459.9,0.411530,60.07223,0,14534.6,4.606598,59.86828,0,78.6268,2.360663,59.97669,0,97.723,0.236119,59.94521,0,54.3388,4.384210,59.92190,0,PMU,14479.6,-0.647425,59.94405,0,14394.1,3.541528,59.91491,0,14527.9,1.463785,60.11536,0,78.5821,-0.788707,59.98485,0,98.0031,3.371611,60.03847,0,54.3108,1.239322,60.09558,0,PMU,14396,2.514780,60.03930,0,14461.4,0.422211,60.07227,0,14535.8,4.617340,59.86945,0,78.6303,2.372077,60.01632,0,97.5099,0.245641,59.94056,0,54.3362,4.393404,59.86711,0,PMU,14399.4,2.566169,60.03264,0,14457.8,0.473705,60.07806,0,14538.7,4.669150,59.86944,0,78.7257,2.421129,59.99650,0,98.0687,0.297073,59.94288,0,54.798,4.446197,59.90008,0,PMU
482,4.025000,14503.6,2.877049,59.98951,0,14377.2,0.781112,59.88758,0,14508,-1.293130,60.10025,0,79.3888,2.735859,59.99067,0,98.4861,0.612592,60.00699,0,54.5575,-1.507724,60.00233,0,PMU,14476.3,2.501309,59.94638,0,14390.1,0.407015,59.91378,0,14522.9,4.612702,60.11657,0,78.642,2.361274,60.01166,0,98.0231,0.238073,60.03730,0,54.32,4.387262,60.05828,0,PMU,14395.8,-0.645227,60.04196,0,14465.3,3.545251,60.07111,0,14536.8,1.457012,59.87065,0,78.4891,-0.788707,60.00000,0,97.719,3.368925,59.94871,0,54.382,1.233463,59.88810,0,PMU,14478.8,2.511990,59.94671,0,14391.1,0.417755,59.91491,0,14525.1,4.623443,60.11656,0,78.6388,2.370185,59.96386,0,97.8363,0.247899,60.04313,0,54.2024,4.398714,60.10141,0,PMU,14485.4,2.563666,59.95221,0,14391,0.468824,59.90679,0,14523.3,4.675193,60.11540,0,78.8076,2.420396,59.98601,0,98.4263,0.299332,60.04313,0,54.7691,4.450635,60.08476,0,PMU
483,4.033333,14413,2.876743,59.99417,0,14422.8,0.786144,60.09610,0,14554.7,-1.299294,59.88227,0,79.3525,2.735554,59.99417,0,98.4867,0.611188,59.97319,0,54.5292,-1.509006,59.97552,0,PMU,14392,2.503384,60.03963,0,14460.3,0.410800,60.07227,0,14534.9,4.605805,59.86828,0,78.6425,2.359809,59.97202,0,97.7053,0.235265,59.94638,0,54.3074,4.382623,59.91141,0,PMU,14479.3,-0.648218,59.94288,0,14393.7,3.540735,59.91374,0,14527.7,1.463055,60.11540,0,78.5948,-0.789501,59.98485,0,97.9096,3.370939,60.03847,0,54.2243,1.237674,60.08043,0,PMU,14396,2.513987,60.03813,0,14461.8,0.421479,60.07111,0,14536.2,4.616547,59.86828,0,78.6214,2.371161,60.01865,0,97.5341,0.244603,59.93705,0,54.3879,4.393649,59.90325,0,PMU,14399.4,2.565436,60.03380,0,14457.9,0.472913,60.07810,0,14538.4,4.668357,59.86944,0,78.6933,2.420213,59.99650,0,98.0192,0.296158,59.93938,0,54.7261,4.444000,59.87327,0,PMU
484,4.041667,14503.5,2.876072,59.98718,0,14377.1,0.780136,59.88525,0,14507.8,-1.294045,60.10025,0,79.3776,2.734821,59.98601,0,98.4164,0.611554,60.00699,0,54.5627,-1.508762,60.00466,0,PMU,14476.6,2.500637,59.94754,0,14390.3,0.406344,59.91491,0,14523.1,4.612030,60.11890,0,78.6707,2.360602,60.01515,0,98.0553,0.237462,60.04196,0,54.3057,4.387628,60.09559,0,PMU,14395.9,-0.646021,60.04196,0,14465.2,3.544458,60.07111,0,14536.8,1.456219,59.86944,0,78.5347,-0.789318,60.00350,0,97.6626,3.368742,59.95804,0,54.3972,1.234073,59.93122,0,PMU,14479.9,2.511196,59.94671,0,14392.2,0.417023,59.91491,0,14526.3,4.622589,60.11540,0,78.6574,2.369513,59.96853,0,97.7411,0.246679,60.03963,0,54.3706,4.398165,60.08626,0,PMU,14485.1,2.562873,59.95104,0,14391,0.468031,59.90675,0,14522.9,4.674338,60.11424,0,78.8456,2.419725,59.99067,0,98.3504,0.298233,60.03963,0,54.6881,4.450025,60.11507,0,PMU
485,4.050000,14413.4,2.875767,59.99417,0,14422.7,0.785138,60.09554,0,14555.1,-1.300271,59.88110,0,79.3287,2.734516,59.99417,0,98.4968,0.610150,59.97319,0,54.516,-1.510165,59.97319,0,PMU,14392.4,2.502713,60.03963,0,14460.7,0.410189,60.07344,0,14534.7,4.605133,59.86828,0,78.6432,2.359076,59.97086,0,97.7191,0.234716,59.94754,0,54.3935,4.381830,59.88926,0,PMU,14479.1,-0.649012,59.94288,0,14393.5,3.540002,59.91491,0,14527.7,1.462200,60.11424,0,78.654,-0.790172,59.98368,0,98.0716,3.370329,60.03031,0,54.4503,1.237369,60.06295,0,PMU,14396.8,2.513254,60.03930,0,14462.6,0.420746,60.07111,0,14537.2,4.615814,59.87061,0,78.643,2.370490,60.01865,0,97.4193,0.243749,59.94405,0,54.3692,4.392245,59.88693,0,PMU,14399.1,2.564521,60.03147,0,14457.3,0.472059,60.07694,0,14538.4,4.667503,59.86944,0,78.6887,2.419178,59.98955,0,97.9548,0.294937,59.93705,0,54.7631,4.443084,59.86744,0,PMU
486,4.058333,14504.5,2.875157,59.98834,0,14377,0.779159,59.88580,0,14508.2,-1.294961,60.10141,0,79.3601,2.733723,59.98485,0,98.4577,0.610516,60.00699,0,54.5662,-1.509860,60.00583,0,PMU,14477.1,2.499966,59.94754,0,14390.8,0.405673,59.91374,0,14523.9,4.611359,60.11890,0,78.7131,2.360053,60.01865,0,98.0071,0.236791,60.03963,0,54.2644,4.385736,60.07460,0,PMU,14395.9,-0.646753,60.04313,0,14465.6,3.543725,60.07111,0,14537.4,1.455486,59.87178,0,78.5612,-0.790111,60.00117,0,97.6964,3.368010,59.95570,0,54.4542,1.232669,59.91024,0,PMU,14480.2,2.510464,59.94671,0,14392.5,0.416230,59.91374,0,14526.6,4.621857,60.11540,0,78.6177,2.368537,59.96270,0,97.7708,0.246007,60.04313,0,54.318,4.397860,60.10724,0,PMU,14484.9,2.562018,59.95221,0,14390.4,0.467176,59.90675,0,14522.8,4.673484,60.11424,0,78.7313,2.418751,59.99184,0,98.3958,0.297745,60.05362,0,54.5872,4.447845,60.09092,0,PMU
487,4.066667,14413.7,2.874790,59.99301,0,14423.1,0.784164,60.09559,0,14555.3,-1.301247,59.87994,0,79.2733,2.733540,59.99650,0,98.4844,0.609174,59.97435,0,54.5164,-1.511508,59.96853,0,PMU,14393.3,2.502102,60.04080,0,14461.9,0.409518,60.07344,0,14535.1,4.604403,59.86715,0,78.6469,2.358588,59.97202,0,97.7034,0.233800,59.94288,0,54.3948,4.381830,59.92540,0,PMU,14478.8,-0.649683,59.94405,0,14393.7,3.539270,59.91491,0,14527.4,1.461468,60.11424,0,78.593,-0.791515,59.97319,0,98.0527,3.369719,60.03264,0,54.4053,1.237674,60.09559,0,PMU,14397.2,2.512478,60.03847,0,14462.5,0.419953,60.07111,0,14537.6,4.615021,59.86945,0,78.6288,2.369452,60.01749,0,97.4656,0.243016,59.94288,0,54.4012,4.391146,59.87178,0,PMU,14399,2.563666,60.03147,0,14457.3,0.471143,60.07577,0,14537.8,4.666648,59.86944,0,78.737,2.418934,60.00350,0,98.0552,0.294573,59.93943,0,54.7082,4.443206,59.91141,0,PMU
488,4.075000,14504.3,2.874119,59.98718,0,14377.6,0.778183,59.88576,0,14508.7,-1.295998,60.10025,0,79.3048,2.732624,59.98251,0,98.5986,0.609418,60.00466,0,54.5858,-1.511508,60.00000,0,PMU,14478.4,2.499295,59.94638,0,14391.6,0.405001,59.91374,0,14525.8,4.610687,60.12002,0,78.7007,2.359138,60.01049,0,98.0348,0.236058,60.04313,0,54.3962,4.384943,60.05945,0,PMU,14395.2,-0.647547,60.04080,0,14464.8,3.542932,60.06994,0,14537.4,1.454693,59.87061,0,78.4985,-0.791271,60.00466,0,97.7971,3.367460,59.95687,0,54.4886,1.231754,59.88693,0,PMU,14479.8,2.509671,59.94638,0,14392.6,0.415436,59.91374,0,14526.6,4.621063,60.11540,0,78.5961,2.367866,59.96969,0,97.8103,0.245580,60.04896,0,54.294,4.396334,60.09908,0,PMU,14484.3,2.561103,59.95104,0,14390,0.466261,59.90675,0,14522.3,4.672568,60.11307,0,78.7727,2.417713,59.97669,0,98.3018,0.296707,60.04076,0,54.6636,4.447112,60.07460,0,PMU
489,4.083333,14414.1,2.873814,59.99417,0,14423.8,0.783188,60.09559,0,14555.9,-1.302224,59.88110,0,79.371,2.733112,60.00933,0,98.5493,0.607892,59.97086,0,54.5613,-1.512240,59.98601,0,PMU,14394.8,2.501431,60.04080,0,14462.7,0.408846,60.07344,0,14536.1,4.603793,59.86832,0,78.6254,2.357795,59.97435,0,97.7443,0.233068,59.94288,0,54.3772,4.380060,59.90675,0,PMU,14478.1,-0.650537,59.94288,0,14392.9,3.538415,59.91374,0,14527.5,1.460674,60.11424,0,78.5346,-0.792736,59.97202,0,98.0726,3.368925,60.02798,0,54.3356,1.235477,60.07111,0,PMU,14396.5,2.511563,60.03614,0,14462.3,0.419098,60.06994,0,14537.4,4.614166,59.86828,0,78.6139,2.368415,60.01049,0,97.5014,0.242467,59.94055,0,54.4415,4.391329,59.90441,0,PMU,14398.5,2.562751,60.03147,0,14456.6,0.470228,60.07577,0,14537.3,4.665735,59.86948,0,78.7385,2.417835,60.00233,0,97.899,0.293352,59.93593,0,54.6562,4.441253,59.88809,0,PMU
490,4.091667,14504.5,2.873142,59.98718,0,14378.1,0.777206,59.88576,0,14509,-1.296975,60.10025,0,79.3936,2.732075,59.98018,0,98.5628,0.608807,60.01749,0,54.6514,-1.512057,60.00350,0,PMU,14479.8,2.498623,59.94638,0,14392.5,0.404391,59.91491,0,14526.7,4.610016,60.11886,0,78.7202,2.358588,60.01515,0,98.0514,0.235387,60.04430,0,54.3806,4.385126,60.09675,0,PMU,14395.1,-0.648401,60.04080,0,14464.6,3.542077,60.06994,0,14537.4,1.453838,59.86944,0,78.518,-0.792064,60.01282,0,97.7101,3.366484,59.95337,0,54.4489,1.231693,59.92773,0,PMU,14480.2,2.508816,59.94754,0,14392.7,0.414643,59.91491,0,14526.6,4.620209,60.11540,0,78.5953,2.367133,59.97552,0,97.7671,0.244725,60.04313,0,54.4062,4.395480,60.07927,0,PMU,14484,2.560126,59.94988,0,14390,0.465284,59.90558,0,14522.1,4.671592,60.11186,0,78.8893,2.417408,59.99184,0,98.2669,0.295669,60.04425,0,54.6578,4.447418,60.11773,0,PMU
491,4.100000,14414.4,2.872837,59.99417,0,14424,0.782211,60.09559,0,14556,-1.303201,59.88110,0,79.3466,2.732258,60.00350,0,98.6426,0.606610,59.95804,0,54.5524,-1.513583,59.97086,0,PMU,14395.7,2.500821,60.04196,0,14463.3,0.408175,60.07227,0,14536.9,4.603121,59.86832,0,78.5867,2.357368,59.97669,0,97.7778,0.232579,59.94638,0,54.4568,4.379145,59.88577,0,PMU,14477.7,-0.651392,59.94288,0,14392.8,3.537622,59.91491,0,14527.4,1.459759,60.11307,0,78.5673,-0.793285,59.97669,0,97.9599,3.367644,60.02215,0,54.4403,1.234989,60.06295,0,PMU,14396.1,2.510769,60.03730,0,14462.2,0.418305,60.06994,0,14537.1,4.613373,59.86944,0,78.6656,2.367682,60.01049,0,97.397,0.241491,59.93822,0,54.3837,4.389887,59.89318,0,PMU,14398.6,2.561713,60.03031,0,14456.8,0.469251,60.07577,0,14537.9,4.664697,59.86832,0,78.7761,2.416614,59.98485,0,97.9068,0.292315,59.93593,0,54.7677,4.440765,59.87294,0,PMU
492,4.108333,14504.7,2.872166,59.98718,0,14378.1,0.776230,59.88576,0,14509.2,-1.298013,60.09908,0,79.3268,2.730793,59.97202,0,98.5101,0.607282,60.01282,0,54.6204,-1.513522,60.00117,0,PMU,14479.8,2.497891,59.94405,0,14392.8,0.403720,59.91491,0,14527.6,4.609345,60.11886,0,78.621,2.357551,60.00350,0,98.06,0.234472,60.03614,0,54.2805,4.382990,60.07343,0,PMU,14395.4,-0.649256,60.04080,0,14464.9,3.541284,60.06994,0,14537.9,1.453045,59.87178,0,78.5856,-0.792736,60.01049,0,97.6368,3.365568,59.96037,0,54.4685,1.230289,59.91024,0,PMU,14479.4,2.507962,59.94638,0,14392.7,0.413727,59.91257,0,14525.8,4.619293,60.11307,0,78.6031,2.366279,59.97319,0,97.7875,0.243749,60.04313,0,54.3478,4.394991,60.09749,0,PMU,14484.3,2.559150,59.95105,0,14390,0.464369,59.90675,0,14522.8,4.670676,60.11420,0,78.7953,2.416187,59.99184,0,98.3206,0.294876,60.04892,0,54.5674,4.445342,60.08743,0,PMU
493,4.116667,14414.7,2.871861,59.99417,0,14424,0.781234,60.09559,0,14555.8,-1.304238,59.88110,0,79.2984,2.730976,60.00350,0,98.5137,0.605817,59.97202,0,54.5176,-1.514621,59.97902,0,PMU,14396,2.500088,60.04196,0,14464.1,0.407504,60.07227,0,14537.3,4.602389,59.86715,0,78.5262,2.356637,59.98256,0,97.6303,0.231483,59.94292,0,54.3796,4.378962,59.92307,0,PMU,14477.6,-0.652246,59.94288,0,14392.2,3.536829,59.91491,0,14527,1.459026,60.11424,0,78.6008,-0.794140,59.97319,0,98.0776,3.367216,60.03147,0,54.4904,1.235294,60.09559,0,PMU,14395.7,2.509915,60.03730,0,14462.3,0.417389,60.06994,0,14536.8,4.612457,59.86944,0,78.6128,2.366706,60.00816,0,97.4459,0.240453,59.93705,0,54.4054,4.388605,59.87803,0,PMU,14398.2,2.560737,60.03030,0,14456.8,0.468336,60.07577,0,14537.9,4.663782,59.86832,0,78.7323,2.415943,59.99534,0,98.0158,0.291521,59.93593,0,54.7031,4.440582,59.90908,0,PMU
494,4.125000,14504.1,2.871189,59.98718,0,14378.1,0.775192,59.88460,0,14509.1,-1.299050,60.09908,0,79.2188,2.729208,59.96624,0,98.6255,0.606427,60.01166,0,54.5834,-1.514987,59.99301,0,PMU,14480.7,2.497281,59.94638,0,14393.5,0.403109,59.91607,0,14528.5,4.608612,60.11886,0,78.653,2.357062,60.00812,0,97.9397,0.233556,60.03959,0,54.3484,4.382684,60.07110,0,PMU,14395.2,-0.650049,60.04196,0,14464.6,3.540490,60.06994,0,14537.8,1.452190,59.86944,0,78.5905,-0.793712,60.00816,0,97.8528,3.364897,59.95570,0,54.5941,1.228763,59.87527,0,PMU,14478.8,2.507046,59.94521,0,14392.4,0.412812,59.91257,0,14524.9,4.618378,60.11307,0,78.5377,2.365729,59.98135,0,97.6901,0.243138,60.05129,0,54.2959,4.393160,60.08700,0,PMU,14484.2,2.558174,59.95105,0,14389.9,0.463453,59.90675,0,14522.1,4.669700,60.11303,0,78.6951,2.415821,59.99767,0,98.2843,0.293719,60.04196,0,54.6449,4.444671,60.07810,0,PMU
495,4.133333,14414.2,2.870762,59.99184,0,14424,0.780197,60.09559,0,14555.5,-1.305337,59.87994,0,79.244,2.729758,60.01049,0,98.4881,0.604596,59.96503,0,54.4941,-1.515597,59.98834,0,PMU,14396.6,2.499478,60.04196,0,14464.6,0.406893,60.07227,0,14537.1,4.601779,59.86948,0,78.513,2.355996,59.97963,0,97.5504,0.230567,59.94292,0,54.2981,4.377436,59.89976,0,PMU,14477,-0.653040,59.94288,0,14392.5,3.536035,59.91491,0,14526.9,1.458233,60.11540,0,78.5681,-0.794933,59.97669,0,97.9706,3.365751,60.01632,0,54.3687,1.232730,60.07577,0,PMU,14395.6,2.508999,60.03730,0,14462.2,0.416474,60.06994,0,14536.9,4.611481,59.86828,0,78.6106,2.365912,60.00350,0,97.6002,0.240026,59.94055,0,54.4279,4.388361,59.90833,0,PMU,14398.1,2.559821,60.03147,0,14456.4,0.467298,60.07344,0,14537.3,4.662744,59.86715,0,78.616,2.415760,59.99883,0,98.0285,0.290117,59.93122,0,54.6962,4.439117,59.89392,0,PMU
496,4.141667,14503.8,2.870030,59.98601,0,14377.8,0.774093,59.88343,0,14508.8,-1.300149,60.09908,0,79.2993,2.728415,59.97435,0,98.5925,0.605939,60.02564,0,54.6051,-1.515841,59.99534,0,PMU,14480.3,2.496609,59.94522,0,14394.1,0.402377,59.91374,0,14528.1,4.607880,60.11653,0,78.5844,2.355813,59.99650,0,97.9861,0.232946,60.04542,0,54.2631,4.382562,60.09791,0,PMU,14395,-0.650904,60.04080,0,14464.7,3.539758,60.07110,0,14537.6,1.451336,59.86828,0,78.6209,-0.794567,60.00699,0,97.4004,3.363249,59.95221,0,54.4962,1.228946,59.92773,0,PMU,14479.1,2.506192,59.94638,0,14392.4,0.411957,59.91374,0,14525.7,4.617523,60.11540,0,78.57,2.364997,59.98251,0,97.8366,0.242162,60.04080,0,54.3705,4.391695,60.06369,0,PMU,14483.7,2.557258,59.95105,0,14390.3,0.462415,59.90675,0,14522,4.668601,60.11186,0,78.694,2.414783,59.98135,0,98.3332,0.292681,60.04896,0,54.6671,4.445342,60.11890,0,PMU
497,4.150000,14413.3,2.869663,59.99301,0,14423.6,0.779037,60.09442,0,14554.6,-1.306496,59.87877,0,79.3428,2.729086,60.01282,0,98.6789,0.604291,59.96853,0,54.5101,-1.516330,59.99067,0,PMU,14396.4,2.498745,60.04079,0,14464.6,0.406039,60.06994,0,14537.1,4.600985,59.86832,0,78.4868,2.355327,59.99072,0,97.8419,0.230079,59.94525,0,54.3605,4.376825,59.89043,0,PMU,14477.3,-0.653833,59.94405,0,14392.5,3.535303,59.91491,0,14527.5,1.457378,60.11540,0,78.6114,-0.795238,59.98718,0,97.7356,3.364287,60.01982,0,54.4775,1.232364,60.06528,0,PMU,14395.5,2.508145,60.03730,0,14462,0.415619,60.06994,0,14537.1,4.610749,59.87061,0,78.6369,2.364875,59.99767,0,97.5144,0.238988,59.93939,0,54.2962,4.386286,59.89668,0,PMU,14397.8,2.558845,60.03031,0,14456.7,0.466322,60.07460,0,14537.4,4.661706,59.86832,0,78.5779,2.414356,59.99184,0,97.9048,0.289141,59.93239,0,54.7787,4.438201,59.86362,0,PMU
498,4.158333,14503.2,2.868931,59.98601,0,14377.8,0.772934,59.88343,0,14508.4,-1.301369,60.09792,0,79.324,2.727621,59.97202,0,98.741,0.605145,60.01632,0,54.6108,-1.516940,59.98834,0,PMU,14479.7,2.495755,59.94289,0,14393.5,0.401461,59.91257,0,14528.1,4.607025,60.11536,0,78.591,2.355205,59.99767,0,98.1346,0.232032,60.03730,0,54.2088,4.381159,60.08276,0,PMU,14395.3,-0.651697,60.04080,0,14464.9,3.538965,60.06994,0,14538.3,1.450603,59.87061,0,78.6504,-0.795299,59.99883,0,97.4915,3.362761,59.97086,0,54.4867,1.227786,59.91257,0,PMU,14478.8,2.505398,59.94754,0,14392.4,0.411044,59.91262,0,14524.6,4.616669,60.11307,0,78.5455,2.364142,59.98601,0,97.8775,0.241368,60.04546,0,54.2916,4.391512,60.09983,0,PMU,14483.2,2.556220,59.94988,0,14389.9,0.461500,59.90791,0,14521.9,4.667686,60.11420,0,78.6237,2.413563,59.98485,0,98.2619,0.292010,60.05479,0,54.5512,4.443023,60.09209,0,PMU
499,4.166667,14413.3,2.868565,59.99301,0,14424,0.777877,60.09442,0,14555,-1.307578,59.88143,0,79.3821,2.728110,60.00933,0,98.7028,0.603681,59.97202,0,54.5161,-1.517184,59.99534,0,PMU,14396.3,2.497830,60.03963,0,14464.5,0.405184,60.07111,0,14537,4.600131,59.86832,0,78.5153,2.354655,59.98951,0,97.7231,0.229103,59.94405,0,54.3439,4.377253,59.92540,0,PMU,14478,-0.654505,59.94638,0,14393.1,3.534570,59.91608,0,14527.3,1.456768,60.11773,0,78.5842,-0.795787,59.99067,0,97.8909,3.364409,60.03147,0,54.4867,1.233035,60.10025,0,PMU,14395.1,2.507412,60.03847,0,14461.5,0.414826,60.07223,0,14536.9,4.609894,59.87061,0,78.5782,2.363715,59.99184,0,97.6506,0.238256,59.94055,0,54.3661,4.385736,59.88968,0,PMU,14397.1,2.557868,60.03147,0,14456.3,0.465345,60.07344,0,14536.9,4.660730,59.86715,0,78.5749,2.413441,59.99767,0,97.9904,0.288408,59.93122,0,54.7198,4.438079,59.90558,0,PMU
500,4.175000,14503.4,2.867893,59.98718,0,14378.1,0.771835,59.88460,0,14508.4,-1.302407,60.09875,0,79.3267,2.726523,59.96969,0,98.8395,0.603925,60.00466,0,54.6153,-1.518222,59.98018,0,PMU,14480.1,2.494900,59.94405,0,14393.8,0.400668,59.91374,0,14528.4,4.606171,60.11536,0,78.6458,2.354350,59.99417,0,98.0451,0.230995,60.03614,0,54.3464,4.380914,60.06994,0,PMU,14395.6,-0.652307,60.04196,0,14465.2,3.538293,60.07110,0,14538,1.449932,59.86944,0,78.6123,-0.796032,59.99534,0,97.5436,3.362333,59.96037,0,54.5982,1.226688,59.87877,0,PMU,14478.3,2.504605,59.94638,0,14391.6,0.410250,59.91262,0,14524.4,4.615936,60.11540,0,78.475,2.363288,59.99184,0,97.9346,0.240270,60.03847,0,54.2159,4.389703,60.07577,0,PMU,14483,2.555244,59.94988,0,14390.2,0.460462,59.90675,0,14521.9,4.666648,60.11303,0,78.7236,2.412708,59.98601,0,98.2811,0.291094,60.05129,0,54.6438,4.442169,60.07810,0,PMU
501,4.183333,14413.3,2.867588,59.99417,0,14424.3,0.776901,60.09675,0,14554.8,-1.308676,59.88027,0,79.4479,2.726950,60.00816,0,98.496,0.601972,59.96270,0,54.5339,-1.517977,60.00466,0,PMU,14396.2,2.497098,60.04196,0,14465.3,0.404391,60.07111,0,14537,4.599337,59.86948,0,78.5143,2.353679,59.98718,0,97.6952,0.228004,59.94288,0,54.3515,4.375910,59.90442,0,PMU,14477.4,-0.655176,59.94521,0,14393.2,3.533899,59.91608,0,14527.3,1.456097,60.11773,0,78.5446,-0.796337,59.99417,0,97.7637,3.363920,60.03031,0,54.4057,1.230655,60.07577,0,PMU,14394.6,2.506558,60.03730,0,14461.2,0.413971,60.07107,0,14536.6,4.609040,59.86828,0,78.5505,2.362861,59.99184,0,97.6543,0.237218,59.94172,0,54.314,4.385736,59.92423,0,PMU,14397.4,2.556892,60.03147,0,14456.5,0.464430,60.07577,0,14537.3,4.659753,59.86832,0,78.687,2.412891,60.00350,0,98.064,0.287615,59.93356,0,54.6981,4.436248,59.88693,0,PMU
