report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
502,4.191667,14503.5,2.866917,59.98718,0,14377.9,0.770858,59.88460,0,14508.3,-1.303445,60.09992,0,79.3606,2.725302,59.96853,0,98.6008,0.602826,60.01632,0,54.6406,-1.519137,59.97785,0,PMU,14479.6,2.494168,59.94405,0,14394.1,0.399935,59.91491,0,14527.9,4.605377,60.11536,0,78.5821,2.352885,59.98485,0,98.0031,0.230018,60.03847,0,54.3108,4.380914,60.09558,0,PMU,14395,-0.653040,60.04080,0,14464.7,3.537561,60.06994,0,14537.5,1.449200,59.86828,0,78.5675,-0.797008,59.98718,0,97.6198,3.361601,59.95570,0,54.54,1.226810,59.92656,0,PMU,14478.1,2.503811,59.94754,0,14391.9,0.409457,59.91378,0,14524.5,4.615021,60.11424,0,78.5096,2.362922,60.00117,0,97.9023,0.239232,60.03847,0,54.3147,4.389215,60.06644,0,PMU,14483,2.554328,59.95104,0,14390.1,0.459547,59.90675,0,14521.4,4.665674,60.11307,0,78.7439,2.411854,59.98018,0,98.4111,0.290301,60.05129,0,54.6311,4.442474,60.11890,0,PMU
503,4.200000,14413.4,2.866551,59.99301,0,14424.3,0.775863,60.09559,0,14554.1,-1.309653,59.88143,0,79.4359,2.725851,60.01049,0,98.4996,0.600873,59.96270,0,54.5165,-1.519076,60.00117,0,PMU,14395.8,2.496365,60.04196,0,14465.3,0.403659,60.07111,0,14536.8,4.598605,59.87065,0,78.4891,2.352885,60.00000,0,97.719,0.227333,59.94871,0,54.382,4.375055,59.88810,0,PMU,14477.3,-0.655847,59.94638,0,14392.5,3.533228,59.91724,0,14527,1.455364,60.11773,0,78.5423,-0.796886,60.00233,0,97.7789,3.362944,60.02565,0,54.5726,1.230472,60.06994,0,PMU,14393.6,2.505764,60.03730,0,14461,0.413178,60.07107,0,14536.1,4.608185,59.86944,0,78.5857,2.361945,59.98135,0,97.5716,0.236852,59.95454,0,54.2911,4.384454,59.90908,0,PMU,14396.9,2.555976,60.03147,0,14456.3,0.463453,60.07460,0,14537.1,4.658838,59.86944,0,78.6026,2.411793,59.99883,0,98.0156,0.286455,59.92656,0,54.7542,4.434600,59.84963,0,PMU
504,4.208333,14502.9,2.865940,59.98834,0,14377.8,0.769760,59.88343,0,14507.6,-1.304482,60.09875,0,79.295,2.724570,59.97552,0,98.5693,0.601056,60.00350,0,54.5558,-1.520724,59.96853,0,PMU,14479.3,2.493375,59.94288,0,14393.7,0.399142,59.91374,0,14527.7,4.604647,60.11540,0,78.5948,2.352092,59.98485,0,97.9096,0.229347,60.03847,0,54.2243,4.379267,60.08043,0,PMU,14394.5,-0.653772,60.03963,0,14464.4,3.536829,60.06878,0,14536.7,1.448467,59.86828,0,78.6507,-0.797374,59.99067,0,97.5978,3.361113,59.96503,0,54.58,1.225833,59.91141,0,PMU,14477.1,2.502957,59.94638,0,14391.1,0.408602,59.91262,0,14523.5,4.614227,60.11540,0,78.5798,2.362311,60.00699,0,98.0564,0.239415,60.04896,0,54.3019,4.389642,60.09908,0,PMU,14482.7,2.553413,59.95104,0,14390.3,0.458631,59.90791,0,14521.6,4.664758,60.11307,0,78.6192,2.410694,59.97902,0,98.3516,0.289324,60.05479,0,54.5451,4.439971,60.10258,0,PMU
505,4.216667,14413,2.865574,59.99301,0,14424.4,0.774826,60.09675,0,14553.8,-1.310690,59.88143,0,79.415,2.724814,60.00466,0,98.535,0.600202,59.98368,0,54.4809,-1.519870,60.01632,0,PMU,14395.9,2.495572,60.04196,0,14465.2,0.402865,60.07111,0,14536.8,4.597811,59.86944,0,78.5347,2.352275,60.00350,0,97.6626,0.227149,59.95804,0,54.3972,4.375666,59.93122,0,PMU,14477.1,-0.656641,59.94521,0,14392.7,3.532434,59.91607,0,14526.6,1.454571,60.11657,0,78.684,-0.796825,60.01049,0,97.9871,3.362822,60.03264,0,54.6157,1.231204,60.10258,0,PMU,14393,2.504910,60.03730,0,14460.4,0.412323,60.07107,0,14535.5,4.607392,59.86944,0,78.6444,2.361335,59.98135,0,97.7797,0.236547,59.94521,0,54.3831,4.384210,59.89625,0,PMU,14396.9,2.555061,60.03147,0,14456.5,0.462537,60.07460,0,14536.7,4.657861,59.86828,0,78.5989,2.411060,60.00699,0,98.0377,0.285296,59.92307,0,54.7285,4.434539,59.89625,0,PMU
506,4.225000,14502.3,2.864903,59.98718,0,14376.6,0.768723,59.88344,0,14507.2,-1.305459,60.09992,0,79.2822,2.723654,59.97785,0,98.7817,0.600202,60.00000,0,54.5483,-1.521640,59.96620,0,PMU,14479.1,2.492581,59.94288,0,14393.5,0.398410,59.91491,0,14527.7,4.603793,60.11424,0,78.654,2.351420,59.98368,0,98.0716,0.228736,60.03031,0,54.4503,4.378962,60.06295,0,PMU,14393.9,-0.654566,60.03963,0,14464.6,3.536096,60.06994,0,14536.9,1.447613,59.86712,0,78.7421,-0.798046,59.97669,0,97.6394,3.360258,59.95104,0,54.7294,1.224918,59.87994,0,PMU,14477,2.502102,59.94638,0,14390.3,0.407748,59.91262,0,14523.3,4.613495,60.11657,0,78.6221,2.361884,60.01049,0,98.0722,0.238988,60.04663,0,54.2562,4.388300,60.07810,0,PMU,14482.8,2.552436,59.94988,0,14390.7,0.457655,59.90675,0,14521.6,4.663782,60.11307,0,78.6619,2.409901,59.97785,0,98.3679,0.288103,60.05362,0,54.677,4.439422,60.09325,0,PMU
507,4.233333,14412.1,2.864475,59.99184,0,14423.7,0.773727,60.09558,0,14553,-1.311789,59.87910,0,79.3915,2.723593,59.99883,0,98.5696,0.598859,59.97435,0,54.4726,-1.521334,60.00583,0,PMU,14395.9,2.494839,60.04313,0,14465.6,0.402133,60.07111,0,14537.4,4.597079,59.87178,0,78.5612,2.351481,60.00117,0,97.6964,0.226417,59.95570,0,54.4542,4.374262,59.91024,0,PMU,14476.9,-0.657434,59.94521,0,14393.2,3.531763,59.91724,0,14527.8,1.453777,60.11773,0,78.8131,-0.797191,60.01632,0,97.8781,3.361845,60.03031,0,54.5571,1.228885,60.07577,0,PMU,14392.1,2.504116,60.03847,0,14459.9,0.411530,60.07223,0,14534.6,4.606598,59.86828,0,78.6268,2.360663,59.97669,0,97.723,0.236119,59.94521,0,54.3388,4.384210,59.92190,0,PMU,14397.4,2.554145,60.03264,0,14456.9,0.461622,60.07576,0,14537.1,4.656946,59.86944,0,78.6458,2.410206,60.00583,0,97.9097,0.284319,59.92773,0,54.7344,4.433258,59.88227,0,PMU
508,4.241667,14501.7,2.863743,59.98601,0,14375.9,0.767563,59.88227,0,14506.5,-1.306618,60.09875,0,79.2795,2.722861,59.98601,0,98.7498,0.598981,60.00233,0,54.5329,-1.522982,59.96853,0,PMU,14478.8,2.491910,59.94405,0,14393.7,0.397677,59.91491,0,14527.4,4.603060,60.11424,0,78.593,2.350078,59.97319,0,98.0527,0.228126,60.03264,0,54.4053,4.379267,60.09559,0,PMU,14394.3,-0.655359,60.03963,0,14464.7,3.535364,60.06878,0,14537.5,1.446881,59.86828,0,78.7973,-0.798656,59.97202,0,97.7416,3.359160,59.94871,0,54.6354,1.224307,59.91257,0,PMU,14476.3,2.501309,59.94638,0,14390.1,0.407015,59.91378,0,14522.9,4.612702,60.11657,0,78.642,2.361274,60.01166,0,98.0231,0.238073,60.03730,0,54.32,4.387262,60.05828,0,PMU,14482.9,2.551582,59.95104,0,14390.7,0.456678,59.90558,0,14521.4,4.662866,60.11307,0,78.6171,2.408741,59.97202,0,98.369,0.287310,60.05712,0,54.6733,4.439422,60.11773,0,PMU
509,4.250000,14411.2,2.863316,59.99184,0,14423.8,0.772567,60.09558,0,14552.4,-1.312949,59.87910,0,79.3828,2.722433,59.99184,0,98.7211,0.597943,59.98018,0,54.4624,-1.522616,60.00699,0,PMU,14395.2,2.494046,60.04080,0,14464.8,0.401339,60.06994,0,14537.4,4.596285,59.87061,0,78.4985,2.350322,60.00466,0,97.7971,0.225868,59.95687,0,54.4886,4.373346,59.88693,0,PMU,14477.3,-0.658228,59.94521,0,14393,3.531030,59.91724,0,14528.5,1.453045,60.11773,0,78.8346,-0.797985,60.01282,0,97.7879,3.360808,60.03147,0,54.612,1.228031,60.07111,0,PMU,14392,2.503384,60.03963,0,14460.3,0.410800,60.07227,0,14534.9,4.605805,59.86828,0,78.6425,2.359809,59.97202,0,97.7053,0.235265,59.94638,0,54.3074,4.382623,59.91141,0,PMU,14397.5,2.553230,60.03147,0,14457.2,0.460645,60.07576,0,14536.9,4.655969,59.86828,0,78.5861,2.409046,60.00583,0,98.0236,0.283282,59.92307,0,54.8036,4.431915,59.85663,0,PMU
510,4.258333,14501.7,2.862644,59.98718,0,14376,0.766464,59.88344,0,14506.2,-1.307700,60.10025,0,79.2505,2.721762,59.98718,0,98.7663,0.597943,60.00000,0,54.5012,-1.523959,59.97435,0,PMU,14478.1,2.491055,59.94288,0,14392.9,0.396823,59.91374,0,14527.5,4.602267,60.11424,0,78.5346,2.348857,59.97202,0,98.0726,0.227333,60.02798,0,54.3356,4.377069,60.07111,0,PMU,14394.1,-0.656214,60.03847,0,14464.2,3.534570,60.06761,0,14537.7,1.446087,59.86712,0,78.7593,-0.799938,59.96270,0,97.4854,3.358610,59.95804,0,54.5823,1.222659,59.89742,0,PMU,14476.6,2.500637,59.94754,0,14390.3,0.406344,59.91491,0,14523.1,4.612030,60.11890,0,78.6707,2.360602,60.01515,0,98.0553,0.237462,60.04196,0,54.3057,4.387628,60.09559,0,PMU,14483.2,2.550605,59.94988,0,14391.2,0.455824,59.90792,0,14522,4.662012,60.11540,0,78.5623,2.408009,59.98018,0,98.3406,0.286333,60.05828,0,54.6177,4.437347,60.10374,0,PMU
511,4.266667,14411,2.862217,59.99185,0,14424,0.771408,60.09442,0,14552.6,-1.314047,59.87877,0,79.3586,2.720908,59.98368,0,98.6612,0.597396,59.98955,0,54.462,-1.523471,60.00933,0,PMU,14395.1,2.493191,60.04080,0,14464.6,0.400485,60.06994,0,14537.4,4.595431,59.86944,0,78.518,2.349528,60.01282,0,97.7101,0.224891,59.95337,0,54.4489,4.373285,59.92773,0,PMU,14477.6,-0.659082,59.94521,0,14392.9,3.530115,59.91491,0,14528.4,1.452190,60.11656,0,78.8431,-0.799022,60.01749,0,97.8867,3.360319,60.03264,0,54.5967,1.228763,60.11657,0,PMU,14392.4,2.502713,60.03963,0,14460.7,0.410189,60.07344,0,14534.7,4.605133,59.86828,0,78.6432,2.359076,59.97086,0,97.7191,0.234716,59.94754,0,54.3935,4.381830,59.88926,0,PMU,14396.9,2.552314,60.03264,0,14456.8,0.459791,60.07576,0,14536.2,4.655115,59.86828,0,78.5598,2.407948,59.99883,0,98.0002,0.282427,59.92540,0,54.7651,4.431854,59.89509,0,PMU
512,4.275000,14501.8,2.861546,59.98718,0,14376,0.765366,59.88460,0,14506.7,-1.308798,60.10025,0,79.2525,2.720602,59.99417,0,98.8635,0.597030,59.99301,0,54.4347,-1.525910,59.95341,0,PMU,14477.7,2.490201,59.94288,0,14392.8,0.396029,59.91491,0,14527.4,4.601351,60.11307,0,78.5673,2.348308,59.97669,0,97.9599,0.226051,60.02215,0,54.4403,4.376581,60.06295,0,PMU,14393.6,-0.657068,60.03847,0,14463.7,3.533655,60.06761,0,14536.7,1.445172,59.86595,0,78.7738,-0.800670,59.96853,0,97.5274,3.357512,59.94638,0,54.6849,1.222598,59.88227,0,PMU,14477.1,2.499966,59.94754,0,14390.8,0.405673,59.91374,0,14523.9,4.611359,60.11890,0,78.7131,2.360053,60.01865,0,98.0071,0.236791,60.03963,0,54.2644,4.385736,60.07460,0,PMU,14482.4,2.549690,59.94988,0,14389.9,0.454847,59.90558,0,14521.1,4.661035,60.11307,0,78.5549,2.407215,59.98601,0,98.2943,0.285235,60.05362,0,54.6766,4.436492,60.08859,0,PMU
513,4.283333,14411,2.861119,59.99184,0,14424.3,0.770309,60.09442,0,14553,-1.315146,59.87877,0,79.4251,2.719809,59.98485,0,98.7241,0.596420,59.98834,0,54.3642,-1.525238,60.01282,0,PMU,14395.4,2.492337,60.04080,0,14464.9,0.399691,60.06994,0,14537.9,4.594637,59.87178,0,78.5856,2.348857,60.01049,0,97.6368,0.223976,59.96037,0,54.4685,4.371881,59.91024,0,PMU,14476.7,-0.660118,59.94176,0,14391.9,3.529199,59.91491,0,14528.2,1.451275,60.11656,0,78.8532,-0.800060,60.01166,0,97.7803,3.359709,60.04196,0,54.5086,1.226932,60.08276,0,PMU,14393.3,2.502102,60.04080,0,14461.9,0.409518,60.07344,0,14535.1,4.604403,59.86715,0,78.6469,2.358588,59.97202,0,97.7034,0.233800,59.94288,0,54.3948,4.381830,59.92540,0,PMU,14396.7,2.551399,60.03264,0,14456.3,0.458814,60.07576,0,14535.4,4.654077,59.86711,0,78.5065,2.406971,59.99534,0,97.9774,0.281512,59.92889,0,54.6652,4.429840,59.87295,0,PMU
514,4.291667,14502.6,2.860508,59.98834,0,14376.9,0.764328,59.88577,0,14507.4,-1.309897,60.10025,0,79.3586,2.720114,60.00583,0,98.8895,0.596420,60.00000,0,54.4221,-1.526398,59.97785,0,PMU,14477.6,2.489346,59.94288,0,14392.2,0.395236,59.91491,0,14527,4.600619,60.11424,0,78.6008,2.347453,59.97319,0,98.0776,0.225624,60.03147,0,54.4904,4.376886,60.09559,0,PMU,14393.3,-0.658045,60.03959,0,14463.2,3.532678,60.06644,0,14536.3,1.444256,59.86595,0,78.8154,-0.801159,59.97902,0,97.6775,3.356902,59.94638,0,54.5997,1.222598,59.91724,0,PMU,14478.4,2.499295,59.94638,0,14391.6,0.405001,59.91374,0,14525.8,4.610687,60.12002,0,78.7007,2.359138,60.01049,0,98.0348,0.236058,60.04313,0,54.3962,4.384943,60.05945,0,PMU,14481.8,2.548774,59.94988,0,14389.7,0.453810,59.90442,0,14520.1,4.660058,60.11424,0,78.4686,2.406422,59.98951,0,98.4542,0.284380,60.05479,0,54.5991,4.436431,60.12589,0,PMU
515,4.300000,14411.4,2.860142,59.99301,0,14425,0.769272,60.09442,0,14553.1,-1.316122,59.88110,0,79.4553,2.718771,59.97435,0,98.8305,0.595809,59.98834,0,54.4135,-1.526032,60.00699,0,PMU,14395.2,2.491543,60.04196,0,14464.6,0.398898,60.06994,0,14537.8,4.593783,59.86944,0,78.5905,2.347880,60.00816,0,97.8528,0.223304,59.95570,0,54.5941,4.370356,59.87527,0,PMU,14477.1,-0.661033,59.94292,0,14392.2,3.528223,59.91491,0,14528.4,1.450298,60.11540,0,78.929,-0.800487,60.01282,0,97.8906,3.358793,60.03613,0,54.5867,1.226200,60.06878,0,PMU,14394.8,2.501431,60.04080,0,14462.7,0.408846,60.07344,0,14536.1,4.603793,59.86832,0,78.6254,2.357795,59.97435,0,97.7443,0.233068,59.94288,0,54.3772,4.380060,59.90675,0,PMU,14395.9,2.550422,60.03147,0,14456.1,0.457777,60.07577,0,14534.5,4.653039,59.86595,0,78.445,2.406055,59.99301,0,98.0339,0.280474,59.92540,0,54.7388,4.429107,59.86012,0,PMU
516,4.308333,14502.7,2.859471,59.98718,0,14377.1,0.763290,59.88577,0,14507.6,-1.310874,60.10025,0,79.3214,2.718893,60.00233,0,98.8366,0.595321,59.99067,0,54.4177,-1.527314,59.97552,0,PMU,14477,2.488553,59.94288,0,14392.5,0.394443,59.91491,0,14526.9,4.599825,60.11540,0,78.5681,2.346660,59.97669,0,97.9706,0.224159,60.01632,0,54.3687,4.374323,60.07577,0,PMU,14393.6,-0.658838,60.04192,0,14464,3.531824,60.06877,0,14536.6,1.443402,59.86828,0,78.7969,-0.801952,59.97203,0,97.7041,3.356108,59.94872,0,54.5556,1.221075,59.90212,0,PMU,14479.8,2.498623,59.94638,0,14392.5,0.404391,59.91491,0,14526.7,4.610016,60.11886,0,78.7202,2.358588,60.01515,0,98.0514,0.235387,60.04430,0,54.3806,4.385126,60.09675,0,PMU,14480.9,2.547676,59.94754,0,14389,0.452894,59.90675,0,14520.2,4.659021,60.11424,0,78.489,2.405933,59.99767,0,98.3446,0.283648,60.06062,0,54.5937,4.434967,60.11190,0,PMU
517,4.316667,14411.8,2.859166,59.99417,0,14425.4,0.768295,60.09559,0,14553.2,-1.317160,59.87994,0,79.3842,2.717307,59.96969,0,98.7594,0.595077,59.99534,0,54.4095,-1.527192,60.00233,0,PMU,14395,2.490689,60.04080,0,14464.7,0.398165,60.07110,0,14537.6,4.592928,59.86828,0,78.6209,2.347026,60.00699,0,97.4004,0.221656,59.95221,0,54.4962,4.370539,59.92773,0,PMU,14476.8,-0.661827,59.94292,0,14392.3,3.527429,59.91607,0,14528.1,1.449505,60.11656,0,78.9137,-0.801586,60.00699,0,98.0483,3.358183,60.03963,0,54.6161,1.227115,60.11536,0,PMU,14395.7,2.500821,60.04196,0,14463.3,0.408175,60.07227,0,14536.9,4.603121,59.86832,0,78.5867,2.357368,59.97669,0,97.7778,0.232579,59.94638,0,54.4568,4.379145,59.88577,0,PMU,14395.7,2.549384,60.03264,0,14455.4,0.456800,60.07460,0,14534.5,4.652063,59.86711,0,78.5136,2.405384,59.98951,0,98.0623,0.279986,59.93006,0,54.7563,4.429413,59.89393,0,PMU
518,4.325000,14503.1,2.858433,59.98601,0,14377,0.762253,59.88460,0,14508,-1.311911,60.10025,0,79.3065,2.717795,60.00933,0,98.9188,0.594222,59.98368,0,54.4056,-1.528534,59.97435,0,PMU,14477.3,2.487759,59.94405,0,14392.5,0.393710,59.91491,0,14527.5,4.598971,60.11540,0,78.6114,2.346355,59.98718,0,97.7356,0.222694,60.01982,0,54.4775,4.373957,60.06528,0,PMU,14393.2,-0.659632,60.04192,0,14463.6,3.531030,60.06877,0,14536.7,1.442608,59.86828,0,78.765,-0.803050,59.97203,0,97.5952,3.354582,59.93122,0,54.7102,1.220648,59.87648,0,PMU,14479.8,2.497891,59.94405,0,14392.8,0.403720,59.91491,0,14527.6,4.609345,60.11886,0,78.621,2.357551,60.00350,0,98.06,0.234472,60.03614,0,54.2805,4.382990,60.07343,0,PMU,14481.4,2.546699,59.94871,0,14388.7,0.451918,59.90675,0,14520.7,4.658044,60.11424,0,78.6374,2.405506,60.00233,0,98.4241,0.282610,60.05012,0,54.7343,4.434112,60.08975,0,PMU
519,4.333333,14412.2,2.858189,59.99534,0,14426.2,0.767258,60.09559,0,14553.9,-1.318137,59.88110,0,79.4338,2.716147,59.96853,0,98.753,0.593734,59.99067,0,54.4132,-1.528534,60.00000,0,PMU,14395.3,2.489896,60.04080,0,14464.9,0.397372,60.06994,0,14538.3,4.592196,59.87061,0,78.6504,2.346293,59.99883,0,97.4915,0.221168,59.97086,0,54.4867,4.369379,59.91257,0,PMU,14476.8,-0.662681,59.94176,0,14391.7,3.526636,59.91607,0,14528.4,1.448711,60.11656,0,78.8935,-0.802806,60.00466,0,97.7481,3.357085,60.04779,0,54.5304,1.224979,60.08272,0,PMU,14396,2.500088,60.04196,0,14464.1,0.407504,60.07227,0,14537.3,4.602389,59.86715,0,78.5262,2.356637,59.98256,0,97.6303,0.231483,59.94292,0,54.3796,4.378962,59.92307,0,PMU,14396.5,2.548469,60.03380,0,14456.3,0.455885,60.07577,0,14535,4.651147,59.86828,0,78.6066,2.404591,59.98251,0,98.0981,0.279314,59.93705,0,54.7596,4.427521,59.87411,0,PMU
520,4.341667,14503.9,2.857457,59.98601,0,14377.8,0.761337,59.88693,0,14508.6,-1.312766,60.10258,0,79.4473,2.717245,60.02098,0,98.8392,0.593551,59.99650,0,54.4098,-1.529145,59.98834,0,PMU,14478,2.487088,59.94638,0,14393.1,0.392978,59.91608,0,14527.3,4.598361,60.11773,0,78.5842,2.345805,59.99067,0,97.8909,0.222816,60.03147,0,54.4867,4.374628,60.10025,0,PMU,14393.4,-0.660545,60.04080,0,14463.3,3.530176,60.06761,0,14536.3,1.441754,59.86712,0,78.7622,-0.803722,59.98251,0,97.6142,3.353667,59.93472,0,54.5981,1.220648,59.91728,0,PMU,14480.7,2.497281,59.94638,0,14393.5,0.403109,59.91607,0,14528.5,4.608612,60.11886,0,78.653,2.357062,60.00812,0,97.9397,0.233556,60.03959,0,54.3484,4.382684,60.07110,0,PMU,14481.9,2.545783,59.94871,0,14389.9,0.451002,59.90675,0,14521.3,4.657129,60.11424,0,78.5917,2.403858,59.98601,0,98.4499,0.282000,60.05129,0,54.6989,4.433807,60.12006,0,PMU
521,4.350000,14412.8,2.857335,59.99767,0,14427.1,0.766403,60.09675,0,14553.8,-1.318991,59.88110,0,79.4094,2.715292,59.96270,0,98.7921,0.592757,59.98485,0,54.4035,-1.529389,59.99534,0,PMU,14395.6,2.489285,60.04196,0,14465.2,0.396701,60.07110,0,14538,4.591525,59.86944,0,78.6123,2.345561,59.99534,0,97.5436,0.220741,59.96037,0,54.5982,4.368280,59.87877,0,PMU,14476.4,-0.663597,59.94172,0,14391.8,3.525720,59.91491,0,14528.2,1.447796,60.11540,0,78.9237,-0.803478,60.00466,0,97.8161,3.356352,60.05129,0,54.6161,1.224002,60.06407,0,PMU,14396.6,2.499478,60.04196,0,14464.6,0.406893,60.07227,0,14537.1,4.601779,59.86948,0,78.513,2.355996,59.97963,0,97.5504,0.230567,59.94292,0,54.2981,4.377436,59.89976,0,PMU,14397.4,2.547614,60.03497,0,14457.9,0.455091,60.07810,0,14536.6,4.650293,59.86945,0,78.5809,2.403187,59.98718,0,98.0156,0.278216,59.92773,0,54.8311,4.426727,59.86479,0,PMU
522,4.358333,14504.4,2.856663,59.98718,0,14378.3,0.760483,59.88693,0,14508.3,-1.313620,60.10258,0,79.3473,2.716208,60.01749,0,98.647,0.591720,59.98018,0,54.3763,-1.530121,59.98601,0,PMU,14477.4,2.486417,59.94521,0,14393.2,0.392306,59.91608,0,14527.3,4.597689,60.11773,0,78.5446,2.345256,59.99417,0,97.7637,0.222328,60.03031,0,54.4057,4.372248,60.07577,0,PMU,14393.3,-0.661461,60.04080,0,14463.3,3.529260,60.06761,0,14536.3,1.440899,59.86828,0,78.7525,-0.804210,59.98601,0,97.5688,3.353178,59.93938,0,54.5605,1.219122,59.90679,0,PMU,14480.3,2.496609,59.94522,0,14394.1,0.402377,59.91374,0,14528.1,4.607880,60.11653,0,78.5844,2.355813,59.99650,0,97.9861,0.232946,60.04542,0,54.2631,4.382562,60.09791,0,PMU,14482.9,2.544990,59.94988,0,14390.9,0.450270,59.90791,0,14523.3,4.656396,60.11656,0,78.6284,2.402760,59.99184,0,98.3047,0.280657,60.04662,0,54.652,4.432098,60.10258,0,PMU
523,4.366667,14412.6,2.856480,59.99650,0,14427.2,0.765549,60.09675,0,14553.4,-1.319907,59.87994,0,79.2873,2.713828,59.95454,0,98.5538,0.591964,60.00466,0,54.4303,-1.530732,59.98834,0,PMU,14395,2.488553,60.04080,0,14464.7,0.395968,60.06994,0,14537.5,4.590792,59.86828,0,78.5675,2.344585,59.98718,0,97.6198,0.220008,59.95570,0,54.54,4.368403,59.92656,0,PMU,14475.8,-0.664451,59.94288,0,14391.6,3.524866,59.91607,0,14527.9,1.446942,60.11540,0,78.8701,-0.804759,59.98951,0,97.9892,3.355986,60.05362,0,54.6101,1.224552,60.10370,0,PMU,14396.4,2.498745,60.04079,0,14464.6,0.406039,60.06994,0,14537.1,4.600985,59.86832,0,78.4868,2.355327,59.99072,0,97.8419,0.230079,59.94525,0,54.3605,4.376825,59.89043,0,PMU,14398,2.546821,60.03497,0,14458.8,0.454298,60.07694,0,14537.3,4.649500,59.86828,0,78.5645,2.402272,59.99067,0,97.9253,0.277178,59.93356,0,54.7608,4.426422,59.89159,0,PMU
524,4.375000,14503.9,2.855748,59.98601,0,14378.6,0.759567,59.88576,0,14508.4,-1.314658,60.10025,0,79.3198,2.714865,60.01981,0,98.6833,0.590987,59.98135,0,54.4682,-1.531037,59.99417,0,PMU,14477.3,2.485745,59.94638,0,14392.5,0.391635,59.91724,0,14527,4.596957,60.11773,0,78.5423,2.344707,60.00233,0,97.7789,0.221351,60.02565,0,54.5726,4.372065,60.06994,0,PMU,14392.7,-0.662315,60.04080,0,14462.9,3.528406,60.06761,0,14536,1.439984,59.86711,0,78.8003,-0.805003,59.99534,0,97.5846,3.352263,59.92889,0,54.691,1.218816,59.89047,0,PMU,14479.7,2.495755,59.94289,0,14393.5,0.401461,59.91257,0,14528.1,4.607025,60.11536,0,78.591,2.355205,59.99767,0,98.1346,0.232032,60.03730,0,54.2088,4.381159,60.08276,0,PMU,14483.3,2.544138,59.94875,0,14391.4,0.449476,59.90791,0,14523.8,4.655542,60.11540,0,78.6434,2.401966,59.99417,0,98.1102,0.279192,60.03846,0,54.6763,4.430816,60.08393,0,PMU
525,4.383333,14413.3,2.855504,59.99534,0,14427.7,0.764572,60.09559,0,14554.1,-1.320883,59.88110,0,79.3604,2.713339,59.97086,0,98.5616,0.590682,59.99417,0,54.5221,-1.530915,60.00233,0,PMU,14394.5,2.487820,60.03963,0,14464.4,0.395236,60.06878,0,14536.7,4.590060,59.86828,0,78.6507,2.344218,59.99067,0,97.5978,0.219520,59.96503,0,54.58,4.367426,59.91141,0,PMU,14475.2,-0.665428,59.94055,0,14391.3,3.524011,59.91607,0,14528.1,1.446026,60.11540,0,79.0025,-0.805492,59.99067,0,97.8323,3.354949,60.05129,0,54.5526,1.222476,60.06990,0,PMU,14396.3,2.497830,60.03963,0,14464.5,0.405184,60.07111,0,14537,4.600131,59.86832,0,78.5153,2.354655,59.98951,0,97.7231,0.229103,59.94405,0,54.3439,4.377253,59.92540,0,PMU,14398.5,2.545967,60.03493,0,14459.5,0.453505,60.07693,0,14537.7,4.648645,59.86828,0,78.6105,2.401722,59.99534,0,97.7276,0.276507,59.94872,0,54.7062,4.424896,59.88693,0,PMU
