report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
526,4.391667,14504.9,2.854771,59.98601,0,14379.1,0.758713,59.88809,0,14509.4,-1.315512,60.10258,0,79.3871,2.714255,60.01749,0,98.6238,0.590194,59.99067,0,54.5385,-1.531403,59.99067,0,PMU,14477.1,2.484952,59.94521,0,14392.7,0.390841,59.91607,0,14526.6,4.596163,60.11657,0,78.684,2.344768,60.01049,0,97.9871,0.221229,60.03264,0,54.6157,4.372797,60.10258,0,PMU,14392.5,-0.663231,60.04196,0,14462.7,3.527490,60.06644,0,14536.2,1.439068,59.86711,0,78.8792,-0.805553,59.99883,0,97.6857,3.350371,59.91257,0,54.6112,1.218511,59.92427,0,PMU,14480.1,2.494900,59.94405,0,14393.8,0.400668,59.91374,0,14528.4,4.606171,60.11536,0,78.6458,2.354350,59.99417,0,98.0451,0.230995,60.03614,0,54.3464,4.380914,60.06994,0,PMU,14483,2.543283,59.94875,0,14391.2,0.448561,59.90558,0,14523.3,4.654626,60.11423,0,78.6402,2.400990,59.98601,0,98.2474,0.279009,60.04779,0,54.6264,4.431305,60.12240,0,PMU
527,4.400000,14413.6,2.854649,59.99767,0,14427.8,0.763657,60.09442,0,14553.9,-1.321799,59.87993,0,79.3518,2.712485,59.96620,0,98.6335,0.589645,59.98951,0,54.5181,-1.532196,59.98485,0,PMU,14393.9,2.487027,60.03963,0,14464.6,0.394504,60.06994,0,14536.9,4.589206,59.86712,0,78.7421,2.343547,59.97669,0,97.6394,0.218666,59.95104,0,54.7294,4.366510,59.87994,0,PMU,14475.3,-0.666282,59.94172,0,14391.3,3.523096,59.91607,0,14528.5,1.445110,60.11540,0,79.0466,-0.806468,59.98251,0,97.8673,3.353423,60.05828,0,54.6615,1.221624,60.05945,0,PMU,14396.2,2.497098,60.04196,0,14465.3,0.404391,60.07111,0,14537,4.599337,59.86948,0,78.5143,2.353679,59.98718,0,97.6952,0.228004,59.94288,0,54.3515,4.375910,59.90442,0,PMU,14397.9,2.545051,60.03376,0,14459.5,0.452467,60.07460,0,14537.1,4.647669,59.86712,0,78.6378,2.400624,59.99301,0,97.9719,0.275958,59.94172,0,54.7604,4.424103,59.86245,0,PMU
528,4.408333,14504.7,2.853917,59.98601,0,14379.7,0.757797,59.88809,0,14509.1,-1.316489,60.10141,0,79.3473,2.712973,60.00933,0,98.554,0.588851,59.98485,0,54.4898,-1.532929,59.98601,0,PMU,14476.9,2.484158,59.94521,0,14393.2,0.390170,59.91724,0,14527.8,4.595370,60.11773,0,78.8131,2.344401,60.01632,0,97.8781,0.220253,60.03031,0,54.5571,4.370478,60.07577,0,PMU,14392.5,-0.664024,60.04313,0,14463.2,3.526697,60.06878,0,14536.4,1.438275,59.86944,0,78.8706,-0.806163,60.00583,0,97.6648,3.350676,59.94754,0,54.6162,1.216985,59.91141,0,PMU,14479.6,2.494168,59.94405,0,14394.1,0.399935,59.91491,0,14527.9,4.605377,60.11536,0,78.5821,2.352885,59.98485,0,98.0031,0.230018,60.03847,0,54.3108,4.380914,60.09558,0,PMU,14482.4,2.542246,59.94642,0,14390.5,0.447523,59.90558,0,14523.2,4.653650,60.11423,0,78.7377,2.400318,59.99417,0,98.3308,0.278277,60.04430,0,54.5681,4.429474,60.10258,0,PMU
529,4.416667,14413.6,2.853734,59.99650,0,14428.2,0.762741,60.09442,0,14553.9,-1.322714,59.88110,0,79.2499,2.711203,59.96620,0,98.5127,0.588607,59.99534,0,54.4625,-1.533417,59.99067,0,PMU,14394.3,2.486233,60.03963,0,14464.7,0.393771,60.06878,0,14537.5,4.588473,59.86828,0,78.7973,2.342937,59.97202,0,97.7416,0.217567,59.94871,0,54.6354,4.365900,59.91257,0,PMU,14475.2,-0.667076,59.94172,0,14391.6,3.522302,59.91607,0,14528,1.444317,60.11540,0,79.0324,-0.807384,59.97669,0,98.0654,3.353606,60.05595,0,54.688,1.221990,60.09559,0,PMU,14395.8,2.496365,60.04196,0,14465.3,0.403659,60.07111,0,14536.8,4.598605,59.87065,0,78.4891,2.352885,60.00000,0,97.719,0.227333,59.94871,0,54.382,4.375055,59.88810,0,PMU,14397.4,2.543955,60.03264,0,14458.9,0.451429,60.07460,0,14536.3,4.646692,59.86712,0,78.6893,2.399891,59.99184,0,98.0688,0.275164,59.94055,0,54.7322,4.423614,59.88809,0,PMU
530,4.425000,14504.1,2.852879,59.98368,0,14379.2,0.756821,59.88693,0,14509.2,-1.317404,60.10141,0,79.2833,2.711631,60.00816,0,98.6003,0.587814,59.98485,0,54.4625,-1.534028,59.98834,0,PMU,14477.3,2.483365,59.94521,0,14393,0.389438,59.91724,0,14528.5,4.594637,60.11773,0,78.8346,2.343608,60.01282,0,97.7879,0.219215,60.03147,0,54.612,4.369623,60.07111,0,PMU,14391.9,-0.664879,60.04196,0,14463.1,3.525842,60.06761,0,14536.1,1.437420,59.86828,0,78.9689,-0.806468,60.01749,0,97.7608,3.350066,59.93239,0,54.7335,1.215948,59.88460,0,PMU,14479.3,2.493375,59.94288,0,14393.7,0.399142,59.91374,0,14527.7,4.604647,60.11540,0,78.5948,2.352092,59.98485,0,97.9096,0.229347,60.03847,0,54.2243,4.379267,60.08043,0,PMU,14481.8,2.541208,59.94754,0,14390.2,0.446547,59.90675,0,14523.1,4.652551,60.11190,0,78.7575,2.399159,59.98601,0,98.3324,0.276812,60.03147,0,54.7164,4.429230,60.10724,0,PMU
531,4.433333,14413.1,2.852696,59.99650,0,14427.6,0.761703,60.09325,0,14553.7,-1.323752,59.87877,0,79.2478,2.710349,59.97552,0,98.5083,0.587447,59.99301,0,54.4347,-1.534455,59.99184,0,PMU,14394.1,2.485379,60.03847,0,14464.2,0.392978,60.06761,0,14537.7,4.587680,59.86712,0,78.7593,2.341655,59.96270,0,97.4854,0.217018,59.95804,0,54.5823,4.364252,59.89742,0,PMU,14474.5,-0.667991,59.94055,0,14391.1,3.521404,59.91524,0,14527.5,1.443463,60.11540,0,79.0664,-0.808544,59.96037,0,97.9582,3.352385,60.04430,0,54.5412,1.219244,60.06295,0,PMU,14395.9,2.495572,60.04196,0,14465.2,0.402865,60.07111,0,14536.8,4.597811,59.86944,0,78.5347,2.352275,60.00350,0,97.6626,0.227149,59.95804,0,54.3972,4.375666,59.93122,0,PMU,14397.5,2.542978,60.03380,0,14458.8,0.450453,60.07460,0,14536.8,4.645715,59.86945,0,78.7232,2.399098,59.99883,0,97.9361,0.274004,59.94638,0,54.7804,4.423187,59.88460,0,PMU
532,4.441667,14503.4,2.851719,59.98135,0,14378.1,0.755722,59.88576,0,14509,-1.318503,60.10024,0,79.2858,2.710715,60.00699,0,98.65,0.586837,59.98834,0,54.4396,-1.535126,59.98718,0,PMU,14477.6,2.482510,59.94521,0,14392.9,0.388522,59.91491,0,14528.4,4.593783,60.11656,0,78.8431,2.342570,60.01749,0,97.8867,0.218727,60.03264,0,54.5967,4.370356,60.11657,0,PMU,14391.8,-0.665733,60.04313,0,14463.2,3.524988,60.06844,0,14535.2,1.436566,59.86828,0,78.914,-0.807445,60.02098,0,97.6033,3.349150,59.93822,0,54.5806,1.215826,59.93472,0,PMU,14479.1,2.492581,59.94288,0,14393.5,0.398410,59.91491,0,14527.7,4.603793,60.11424,0,78.654,2.351420,59.98368,0,98.0716,0.228736,60.03031,0,54.4503,4.378962,60.06295,0,PMU,14481.8,2.540292,59.94871,0,14389.8,0.445631,59.90791,0,14522.7,4.651697,60.11423,0,78.6879,2.397938,59.97785,0,98.2583,0.275530,60.02914,0,54.716,4.429779,60.12589,0,PMU
533,4.450000,14412.4,2.851475,59.99534,0,14426.6,0.760483,60.09092,0,14553.2,-1.324911,59.87761,0,79.2214,2.709372,59.97435,0,98.6758,0.585738,59.97902,0,54.4149,-1.535920,59.98485,0,PMU,14393.6,2.484524,60.03847,0,14463.7,0.392062,60.06761,0,14536.7,4.586764,59.86595,0,78.7738,2.340922,59.96853,0,97.5274,0.215919,59.94638,0,54.6849,4.364191,59.88227,0,PMU,14474.2,-0.668785,59.94172,0,14391,3.520550,59.91524,0,14526.7,1.442547,60.11424,0,78.9807,-0.809276,59.96503,0,97.9358,3.351408,60.04313,0,54.6058,1.218389,60.04896,0,PMU,14395.9,2.494839,60.04313,0,14465.6,0.402133,60.07111,0,14537.4,4.597079,59.87178,0,78.5612,2.351481,60.00117,0,97.6964,0.226417,59.95570,0,54.4542,4.374262,59.91024,0,PMU,14397.4,2.542123,60.03497,0,14459,0.449598,60.07577,0,14536.2,4.644739,59.86712,0,78.6163,2.397572,59.99301,0,97.6064,0.272357,59.93938,0,54.8278,4.422272,59.85662,0,PMU
534,4.458333,14503.3,2.850560,59.98251,0,14378.5,0.754501,59.88576,0,14509,-1.319724,60.09908,0,79.2711,2.709616,60.00466,0,98.64,0.585372,59.99301,0,54.4705,-1.535859,60.00117,0,PMU,14476.7,2.481475,59.94176,0,14391.9,0.387607,59.91491,0,14528.2,4.592867,60.11656,0,78.8532,2.341533,60.01166,0,97.7803,0.218116,60.04196,0,54.5086,4.368525,60.08276,0,PMU,14391.4,-0.666587,60.04196,0,14463,3.524133,60.06844,0,14534.7,1.435711,59.86944,0,78.8934,-0.808116,60.02215,0,97.6136,3.348540,59.94521,0,54.5624,1.214117,59.91840,0,PMU,14478.8,2.491910,59.94405,0,14393.7,0.397677,59.91491,0,14527.4,4.603060,60.11424,0,78.593,2.350078,59.97319,0,98.0527,0.228126,60.03264,0,54.4053,4.379267,60.09559,0,PMU,14481.2,2.539316,59.94638,0,14390,0.444838,59.90908,0,14523,4.650720,60.11423,0,78.612,2.396595,59.98135,0,97.8373,0.274371,60.03847,0,54.6416,4.427826,60.10608,0,PMU
535,4.466667,14412.9,2.850377,59.99650,0,14426.7,0.759445,60.09442,0,14554,-1.326010,59.87994,0,79.2674,2.708518,59.97902,0,98.6207,0.584579,59.98485,0,54.4751,-1.536225,59.99301,0,PMU,14393.3,2.483548,60.03959,0,14463.2,0.391086,60.06644,0,14536.3,4.585849,59.86595,0,78.8154,2.340434,59.97902,0,97.6775,0.215309,59.94638,0,54.5997,4.364191,59.91724,0,PMU,14473.3,-0.669578,59.94288,0,14390.8,3.519695,59.91524,0,14525.4,1.441693,60.11424,0,78.9153,-0.810313,59.95804,0,98.0644,3.350676,60.04080,0,54.5904,1.218572,60.08509,0,PMU,14395.2,2.494046,60.04080,0,14464.8,0.401339,60.06994,0,14537.4,4.596285,59.87061,0,78.4985,2.350322,60.00466,0,97.7971,0.225868,59.95687,0,54.4886,4.373346,59.88693,0,PMU,14397.1,2.541086,60.03380,0,14458.9,0.448683,60.07344,0,14536.2,4.643762,59.86712,0,78.5937,2.396412,59.99650,0,97.5474,0.271258,59.94055,0,54.7882,4.421844,59.88576,0,PMU
536,4.475000,14503.4,2.849583,59.98485,0,14378.4,0.753525,59.88693,0,14509.4,-1.320700,60.10141,0,79.318,2.708640,60.00233,0,98.8066,0.584579,60.00000,0,54.4972,-1.536652,59.99184,0,PMU,14477.1,2.480559,59.94292,0,14392.2,0.386630,59.91491,0,14528.4,4.591891,60.11540,0,78.929,2.341106,60.01282,0,97.8906,0.217201,60.03613,0,54.5867,4.367792,60.06878,0,PMU,14390.7,-0.667381,60.04196,0,14463.2,3.523340,60.06961,0,14534.2,1.434796,59.86828,0,78.9092,-0.808666,60.03147,0,97.5605,3.347441,59.93822,0,54.6744,1.213629,59.90558,0,PMU,14478.1,2.491055,59.94288,0,14392.9,0.396823,59.91374,0,14527.5,4.602267,60.11424,0,78.5346,2.348857,59.97202,0,98.0726,0.227333,60.02798,0,54.3356,4.377069,60.07111,0,PMU,14481,2.538400,59.94871,0,14389.8,0.443861,59.90791,0,14522.8,4.649744,60.11424,0,78.5852,2.395619,59.98485,0,97.8121,0.273394,60.04080,0,54.7327,4.426788,60.09442,0,PMU
537,4.483333,14412.5,2.849461,59.99767,0,14426.7,0.758408,60.09325,0,14553.6,-1.326986,59.87994,0,79.2658,2.707480,59.97785,0,98.6846,0.583724,59.98368,0,54.4663,-1.537323,59.98718,0,PMU,14393.6,2.482754,60.04192,0,14464,0.390231,60.06877,0,14536.6,4.584994,59.86828,0,78.7969,2.339641,59.97203,0,97.7041,0.214516,59.94872,0,54.5556,4.362667,59.90212,0,PMU,14472.8,-0.670433,59.94172,0,14391,3.518963,59.91640,0,14526.4,1.440899,60.11657,0,78.9281,-0.810924,59.95687,0,97.8444,3.349822,60.04546,0,54.5451,1.216924,60.06295,0,PMU,14395.1,2.493191,60.04080,0,14464.6,0.400485,60.06994,0,14537.4,4.595431,59.86944,0,78.518,2.349528,60.01282,0,97.7101,0.224891,59.95337,0,54.4489,4.373285,59.92773,0,PMU,14397.2,2.540170,60.03380,0,14459.2,0.447706,60.07344,0,14536.2,4.642786,59.86711,0,78.6102,2.395680,60.00117,0,97.5644,0.270709,59.94871,0,54.7733,4.420257,59.87527,0,PMU
538,4.491667,14502.8,2.848546,59.98251,0,14378.6,0.752505,59.88726,0,14509.1,-1.321738,60.10024,0,79.3025,2.707602,60.00233,0,98.7346,0.583785,60.00117,0,54.4964,-1.537934,59.98834,0,PMU,14476.8,2.479766,59.94292,0,14392.3,0.385837,59.91607,0,14528.1,4.591097,60.11656,0,78.9137,2.340007,60.00699,0,98.0483,0.216591,60.03963,0,54.6161,4.368708,60.11536,0,PMU,14391,-0.668174,60.04313,0,14463.1,3.522546,60.06844,0,14534.8,1.434063,59.86944,0,78.9099,-0.809703,60.02331,0,97.6029,3.346892,59.94405,0,54.6024,1.213812,59.94055,0,PMU,14477.7,2.490201,59.94288,0,14392.8,0.396029,59.91491,0,14527.4,4.601351,60.11307,0,78.5673,2.348308,59.97669,0,97.9599,0.226051,60.02215,0,54.4403,4.376581,60.06295,0,PMU,14480.8,2.537485,59.94871,0,14389.9,0.442884,59.90791,0,14522.5,4.648767,60.11424,0,78.578,2.394764,59.98251,0,97.9557,0.272967,60.04313,0,54.739,4.426910,60.12706,0,PMU
539,4.500000,14412.3,2.848423,59.99767,0,14426.8,0.757370,60.09292,0,14553.3,-1.328085,59.87877,0,79.2209,2.706382,59.97669,0,98.6643,0.582748,59.98018,0,54.4587,-1.538422,59.99067,0,PMU,14393.2,2.481961,60.04192,0,14463.6,0.389438,60.06877,0,14536.7,4.584201,59.86828,0,78.765,2.338542,59.97203,0,97.5952,0.212990,59.93122,0,54.7102,4.362240,59.87648,0,PMU,14473,-0.671226,59.94172,0,14390.5,3.518169,59.91640,0,14526.5,1.440167,60.11657,0,78.8875,-0.811961,59.95687,0,97.8263,3.348540,60.03147,0,54.5836,1.215887,60.03963,0,PMU,14395.4,2.492337,60.04080,0,14464.9,0.399691,60.06994,0,14537.9,4.594637,59.87178,0,78.5856,2.348857,60.01049,0,97.6368,0.223976,59.96037,0,54.4685,4.371881,59.91024,0,PMU,14396.5,2.539133,60.03147,0,14458.7,0.446669,60.07227,0,14535.3,4.641748,59.86595,0,78.5724,2.394825,60.00117,0,97.5987,0.269732,59.93822,0,54.8229,4.418793,59.84496,0,PMU
540,4.508333,14502.5,2.847508,59.98251,0,14378.8,0.751467,59.88726,0,14508.9,-1.322836,60.10024,0,79.3288,2.706687,60.00583,0,98.6941,0.582870,60.00233,0,54.4861,-1.538910,59.99067,0,PMU,14476.8,2.478911,59.94176,0,14391.7,0.385043,59.91607,0,14528.4,4.590304,60.11656,0,78.8935,2.338786,60.00466,0,97.7481,0.215492,60.04779,0,54.5304,4.366571,60.08272,0,PMU,14391.4,-0.668907,60.04430,0,14463.7,3.521814,60.06961,0,14535.4,1.433392,59.87061,0,78.9292,-0.810802,60.02215,0,97.5572,3.346404,59.95920,0,54.5527,1.212164,59.92889,0,PMU,14477.6,2.489346,59.94288,0,14392.2,0.395236,59.91491,0,14527,4.600619,60.11424,0,78.6008,2.347453,59.97319,0,98.0776,0.225624,60.03147,0,54.4904,4.376886,60.09559,0,PMU,14479.6,2.536386,59.94754,0,14389.1,0.441864,59.90824,0,14521.4,4.647669,60.11307,0,78.5479,2.394337,59.99067,0,97.846,0.272112,60.04546,0,54.6561,4.424652,60.11191,0,PMU
541,4.516667,14411.8,2.847325,59.99650,0,14426.7,0.756332,60.09292,0,14552.7,-1.329123,59.87994,0,79.2434,2.705527,59.97785,0,98.6497,0.581954,59.98251,0,54.4679,-1.539032,59.99767,0,PMU,14393.4,2.481048,60.04080,0,14463.3,0.388583,60.06761,0,14536.3,4.583346,59.86712,0,78.7622,2.337871,59.98251,0,97.6142,0.212074,59.93472,0,54.5981,4.362240,59.91728,0,PMU,14473.9,-0.671898,59.94288,0,14391.5,3.517437,59.91640,0,14526.9,1.439434,60.11540,0,78.927,-0.812816,59.96153,0,98.0914,3.348174,60.03380,0,54.628,1.216497,60.08276,0,PMU,14395.2,2.491543,60.04196,0,14464.6,0.398898,60.06994,0,14537.8,4.593783,59.86944,0,78.5905,2.347880,60.00816,0,97.8528,0.223304,59.95570,0,54.5941,4.370356,59.87527,0,PMU,14394.9,2.538034,60.03147,0,14457.5,0.445570,60.07078,0,14533.9,4.640589,59.86478,0,78.5712,2.394215,59.99767,0,97.6044,0.268939,59.93939,0,54.7846,4.418670,59.88576,0,PMU
542,4.525000,14502,2.846411,59.98256,0,14378,0.750368,59.88610,0,14508.3,-1.323935,60.09908,0,79.2907,2.705710,60.00350,0,98.7099,0.581954,60.00000,0,54.4881,-1.539704,59.98718,0,PMU,14476.4,2.477996,59.94172,0,14391.8,0.384128,59.91491,0,14528.2,4.589388,60.11540,0,78.9237,2.338115,60.00466,0,97.8161,0.214760,60.05129,0,54.6161,4.365595,60.06407,0,PMU,14393.1,-0.669639,60.04313,0,14465.2,3.521038,60.06878,0,14537.1,1.432598,59.86944,0,79.0139,-0.812084,60.01399,0,97.7011,3.345610,59.95104,0,54.7223,1.211065,59.89625,0,PMU,14477,2.488553,59.94288,0,14392.5,0.394443,59.91491,0,14526.9,4.599825,60.11540,0,78.5681,2.346660,59.97669,0,97.9706,0.224159,60.01632,0,54.3687,4.374323,60.07577,0,PMU,14478.6,2.535349,59.94871,0,14388.1,0.440765,59.90824,0,14520.7,4.646570,60.11424,0,78.5387,2.393483,59.98601,0,97.8955,0.271136,60.04196,0,54.7719,4.423797,60.09792,0,PMU
543,4.533333,14411.3,2.846289,59.99767,0,14426.2,0.755234,60.09292,0,14551.9,-1.330221,59.87993,0,79.2328,2.704856,59.98368,0,98.6632,0.581039,59.98252,0,54.4428,-1.540192,59.99067,0,PMU,14393.3,2.480132,60.04080,0,14463.3,0.387668,60.06761,0,14536.3,4.582492,59.86828,0,78.7525,2.337383,59.98601,0,97.5688,0.211586,59.93938,0,54.5605,4.360714,59.90679,0,PMU,14476,-0.672630,59.94288,0,14393.1,3.516766,59.91840,0,14529.5,1.438824,60.11890,0,78.9307,-0.814098,59.96153,0,98.0421,3.347197,60.03031,0,54.4913,1.213629,60.04896,0,PMU,14395,2.490689,60.04080,0,14464.7,0.398165,60.07110,0,14537.6,4.592928,59.86828,0,78.6209,2.347026,60.00699,0,97.4004,0.221656,59.95221,0,54.4962,4.370539,59.92773,0,PMU,14393.3,2.536997,60.03147,0,14456,0.444532,60.07195,0,14532.1,4.639612,59.86711,0,78.5693,2.393299,59.99650,0,97.4894,0.267962,59.93938,0,54.7477,4.416842,59.86715,0,PMU
544,4.541667,14501.1,2.845374,59.98251,0,14377.8,0.749270,59.88610,0,14507.6,-1.325033,60.09908,0,79.3201,2.704917,60.00117,0,98.7128,0.581161,60.00233,0,54.4581,-1.540741,59.98951,0,PMU,14475.8,2.477141,59.94288,0,14391.6,0.383273,59.91607,0,14527.9,4.588534,60.11540,0,78.8701,2.336833,59.98951,0,97.9892,0.214393,60.05362,0,54.6101,4.366144,60.10370,0,PMU,14394.5,-0.670311,60.04430,0,14466.3,3.520428,60.06994,0,14538.4,1.432005,59.86978,0,78.9628,-0.813365,60.01399,0,97.6885,3.344756,59.95337,0,54.5126,1.210516,59.94055,0,PMU,14477.3,2.487759,59.94405,0,14392.5,0.393710,59.91491,0,14527.5,4.598971,60.11540,0,78.6114,2.346355,59.98718,0,97.7356,0.222694,60.01982,0,54.4775,4.373957,60.06528,0,PMU,14477,2.534311,59.94871,0,14387,0.439728,59.90824,0,14518.6,4.645471,60.11191,0,78.5001,2.392628,59.98718,0,97.926,0.270464,60.04779,0,54.7297,4.423370,60.12469,0,PMU
545,4.550000,14410.7,2.845191,59.99650,0,14426.1,0.754135,60.09292,0,14551.7,-1.331320,59.87994,0,79.2021,2.703818,59.97902,0,98.648,0.580062,59.97902,0,54.4169,-1.541351,59.98834,0,PMU,14392.7,2.479278,60.04080,0,14462.9,0.386813,60.06761,0,14536,4.581576,59.86711,0,78.8003,2.336589,59.99534,0,97.5846,0.210670,59.92889,0,54.691,4.360409,59.89047,0,PMU,14475.8,-0.673301,59.94288,0,14393.5,3.516033,59.91607,0,14529.1,1.438091,60.11624,0,78.8836,-0.814647,59.97552,0,97.8795,3.345854,60.02098,0,54.472,1.212469,60.03730,0,PMU,14395.3,2.489896,60.04080,0,14464.9,0.397372,60.06994,0,14538.3,4.592196,59.87061,0,78.6504,2.346293,59.99883,0,97.4915,0.221168,59.97086,0,54.4867,4.369379,59.91257,0,PMU,14392.2,2.535959,60.03147,0,14455.4,0.443434,60.07078,0,14531.2,4.638513,59.86711,0,78.5651,2.392445,59.99650,0,97.6451,0.266863,59.93122,0,54.7847,4.415682,59.85317,0,PMU
546,4.558333,14500.9,2.844336,59.98368,0,14377.4,0.748232,59.88726,0,14507.4,-1.326071,60.10025,0,79.2969,2.703635,59.99650,0,98.6369,0.579879,59.99650,0,54.4455,-1.541657,59.99417,0,PMU,14475.2,2.476165,59.94055,0,14391.3,0.382419,59.91607,0,14528.1,4.587619,60.11540,0,79.0025,2.336101,59.99067,0,97.8323,0.213356,60.05129,0,54.5526,4.364069,60.06990,0,PMU,14394.2,-0.671104,60.04196,0,14466.6,3.519573,60.06761,0,14537.5,1.431151,59.86744,0,78.9847,-0.814098,60.01049,0,97.5519,3.344145,59.96736,0,54.477,1.209417,59.94172,0,PMU,14478,2.487088,59.94638,0,14393.1,0.392978,59.91608,0,14527.3,4.598361,60.11773,0,78.5842,2.345805,59.99067,0,97.8909,0.222816,60.03147,0,54.4867,4.374628,60.10025,0,PMU,14476.3,2.533273,59.94871,0,14386.9,0.438690,59.90940,0,14518.2,4.644434,60.11307,0,78.5278,2.391835,59.98834,0,97.8972,0.269427,60.04896,0,54.6851,4.421539,60.11186,0,PMU
547,4.566667,14410.5,2.844214,59.99767,0,14426,0.753176,60.09442,0,14551.8,-1.332358,59.87994,0,79.1816,2.702780,59.98368,0,98.6312,0.579391,59.99067,0,54.4154,-1.542267,59.98834,0,PMU,14392.5,2.478362,60.04196,0,14462.7,0.385898,60.06644,0,14536.2,4.580661,59.86711,0,78.8792,2.336040,59.99883,0,97.6857,0.208778,59.91257,0,54.6112,4.360104,59.92427,0,PMU,14475.9,-0.674156,59.94172,0,14393.7,3.515118,59.91491,0,14528.7,1.437115,60.11390,0,78.8939,-0.815135,59.98018,0,98.082,3.345549,60.02681,0,54.5368,1.213262,60.07344,0,PMU,14395.6,2.489285,60.04196,0,14465.2,0.396701,60.07110,0,14538,4.591525,59.86944,0,78.6123,2.345561,59.99534,0,97.5436,0.220741,59.96037,0,54.5982,4.368280,59.87877,0,PMU,14391.3,2.534921,60.03147,0,14455.3,0.442457,60.07195,0,14531.3,4.637537,59.86828,0,78.6048,2.391163,59.98718,0,97.6095,0.265948,59.93356,0,54.7716,4.415316,59.88114,0,PMU
548,4.575000,14499.5,2.843360,59.98368,0,14376.7,0.747317,59.88809,0,14506.6,-1.326986,60.10258,0,79.2469,2.702536,59.99534,0,98.6367,0.579147,59.99534,0,54.4141,-1.542755,59.99067,0,PMU,14475.3,2.475310,59.94172,0,14391.3,0.381503,59.91607,0,14528.5,4.586703,60.11540,0,79.0466,2.335124,59.98251,0,97.8673,0.211830,60.05828,0,54.6615,4.363217,60.05945,0,PMU,14394.1,-0.672081,60.03963,0,14466.8,3.518597,60.06644,0,14537.8,1.430113,59.86628,0,78.9733,-0.815379,59.99534,0,97.6621,3.343413,59.95920,0,54.6037,1.208074,59.90092,0,PMU,14477.4,2.486417,59.94521,0,14393.2,0.392306,59.91608,0,14527.3,4.597689,60.11773,0,78.5446,2.345256,59.99417,0,97.7637,0.222328,60.03031,0,54.4057,4.372248,60.07577,0,PMU,14476.6,2.532297,59.94988,0,14386.7,0.437836,59.91173,0,14519,4.643518,60.11424,0,78.547,2.390919,59.99534,0,97.8324,0.268328,60.04546,0,54.7571,4.419952,60.08855,0,PMU
549,4.583333,14409.4,2.843238,59.99767,0,14424.1,0.752261,60.09442,0,14550.3,-1.333212,59.88110,0,79.1585,2.702109,59.99184,0,98.499,0.577804,59.97435,0,54.3958,-1.542938,59.99650,0,PMU,14392.5,2.477569,60.04313,0,14463.2,0.385104,60.06878,0,14536.4,4.579867,59.86944,0,78.8706,2.335430,60.00583,0,97.6648,0.209083,59.94754,0,54.6162,4.358578,59.91141,0,PMU,14475.6,-0.675193,59.94055,0,14392.8,3.514202,59.91607,0,14528.9,1.436260,60.11740,0,78.8904,-0.816051,59.98718,0,97.9683,3.344817,60.02681,0,54.4286,1.211248,60.06062,0,PMU,14395,2.488553,60.04080,0,14464.7,0.395968,60.06994,0,14537.5,4.590792,59.86828,0,78.5675,2.344585,59.98718,0,97.6198,0.220008,59.95570,0,54.54,4.368403,59.92656,0,PMU,14391.2,2.534067,60.03380,0,14454.6,0.441620,60.07227,0,14531.4,4.636743,59.87061,0,78.6061,2.390004,59.98251,0,97.477,0.264971,59.93589,0,54.6451,4.413424,59.87531,0,PMU
550,4.591667,14497.8,2.842383,59.98368,0,14374.2,0.746340,59.88693,0,14504.6,-1.327963,60.10025,0,79.2619,2.701804,59.99417,0,98.5407,0.578170,60.00699,0,54.4467,-1.543121,59.99650,0,PMU,14475.2,2.474517,59.94172,0,14391.6,0.380710,59.91607,0,14528,4.585910,60.11540,0,79.0324,2.334209,59.97669,0,98.0654,0.212013,60.05595,0,54.688,4.363583,60.09559,0,PMU,14394.1,-0.672996,60.04196,0,14466.3,3.517620,60.06528,0,14537,1.429259,59.86628,0,78.9757,-0.816234,59.99650,0,97.7126,3.342803,59.96153,0,54.5001,1.207586,59.93006,0,PMU,14477.3,2.485745,59.94638,0,14392.5,0.391635,59.91724,0,14527,4.596957,60.11773,0,78.5423,2.344707,60.00233,0,97.7789,0.221351,60.02565,0,54.5726,4.372065,60.06994,0,PMU,14476.9,2.531442,59.94988,0,14387.1,0.436920,59.91024,0,14518.9,4.642664,60.11307,0,78.5432,2.389820,59.99650,0,97.8913,0.267291,60.04430,0,54.6315,4.419159,60.10953,0,PMU
