report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
551,4.600000,14406.9,2.842200,59.99650,0,14421.3,0.751162,60.09209,0,14547.5,-1.334311,59.87877,0,79.1495,2.701438,59.99301,0,98.5279,0.577438,59.98601,0,54.4149,-1.543671,59.98951,0,PMU,14391.9,2.476714,60.04196,0,14463.1,0.384250,60.06761,0,14536.1,4.579013,59.86828,0,78.9689,2.335124,60.01749,0,97.7608,0.208473,59.93239,0,54.7335,4.357540,59.88460,0,PMU,14475.5,-0.676109,59.94056,0,14392.7,3.513226,59.91607,0,14528.4,1.435284,60.11507,0,78.8831,-0.816417,59.99650,0,97.9072,3.343474,60.01282,0,54.448,1.209966,60.04546,0,PMU,14394.5,2.487820,60.03963,0,14464.4,0.395236,60.06878,0,14536.7,4.590060,59.86828,0,78.6507,2.344218,59.99067,0,97.5978,0.219520,59.96503,0,54.58,4.367426,59.91141,0,PMU,14392.2,2.533151,60.03264,0,14455.8,0.440765,60.07344,0,14533,4.635889,59.87061,0,78.603,2.388417,59.97319,0,97.4808,0.263629,59.93006,0,54.6419,4.412447,59.87182,0,PMU
552,4.608333,14495.1,2.841224,59.98135,0,14371.3,0.745180,59.88576,0,14501.7,-1.329123,60.09908,0,79.2468,2.700766,59.98718,0,98.5939,0.577987,60.01049,0,54.4412,-1.543793,59.99767,0,PMU,14474.5,2.473601,59.94055,0,14391.1,0.379812,59.91524,0,14527.5,4.585055,60.11540,0,79.0664,2.333049,59.96037,0,97.9582,0.210792,60.04430,0,54.5412,4.360836,60.06295,0,PMU,14393.4,-0.673912,60.04196,0,14466.2,3.516704,60.06644,0,14536.6,1.428343,59.86744,0,78.957,-0.817027,59.98834,0,97.6215,3.341782,59.96769,0,54.4823,1.206366,59.93123,0,PMU,14477.1,2.484952,59.94521,0,14392.7,0.390841,59.91607,0,14526.6,4.596163,60.11657,0,78.684,2.344768,60.01049,0,97.9871,0.221229,60.03264,0,54.6157,4.372797,60.10258,0,PMU,14478.2,2.530527,59.94988,0,14388,0.436127,59.91141,0,14520.6,4.641931,60.11540,0,78.6889,2.389332,60.01749,0,97.7599,0.266375,60.05246,0,54.526,4.417513,60.09675,0,PMU
553,4.616667,14405.4,2.840979,59.99534,0,14420.2,0.749941,60.09092,0,14545.4,-1.335531,59.87760,0,79.1865,2.700766,60.00000,0,98.6128,0.577194,59.98485,0,54.4445,-1.544586,59.98485,0,PMU,14391.8,2.475860,60.04313,0,14463.2,0.383395,60.06844,0,14535.2,4.578158,59.86828,0,78.914,2.334148,60.02098,0,97.6033,0.207558,59.93822,0,54.5806,4.357418,59.93472,0,PMU,14475.2,-0.676963,59.94172,0,14392,3.512371,59.91724,0,14527.6,1.434429,60.11624,0,78.9098,-0.817027,60.00000,0,98.0634,3.342742,60.01832,0,54.5149,1.210455,60.07810,0,PMU,14393.9,2.487027,60.03963,0,14464.6,0.394504,60.06994,0,14536.9,4.589206,59.86712,0,78.7421,2.343547,59.97669,0,97.6394,0.218666,59.95104,0,54.7294,4.366510,59.87994,0,PMU,14392.9,2.532297,60.03380,0,14456.3,0.439911,60.07227,0,14533.7,4.635040,59.86839,0,78.8387,2.387946,59.97352,0,97.5262,0.262853,59.93272,0,54.6146,4.412996,59.91374,0,PMU
554,4.625000,14494.7,2.840064,59.98251,0,14371.2,0.743960,59.88576,0,14501.4,-1.330282,60.10025,0,79.2655,2.699424,59.97435,0,98.7435,0.577072,59.99767,0,54.4755,-1.545197,59.98834,0,PMU,14474.2,2.472808,59.94172,0,14391,0.378957,59.91524,0,14526.7,4.584140,60.11424,0,78.9807,2.332317,59.96503,0,97.9358,0.209816,60.04313,0,54.6058,4.359982,60.04896,0,PMU,14392.6,-0.674827,60.04079,0,14465.7,3.515789,60.06528,0,14535.8,1.427367,59.86511,0,78.9659,-0.818170,59.97818,0,97.6569,3.340622,59.95953,0,54.5744,1.205023,59.89626,0,PMU,14476.9,2.484158,59.94521,0,14393.2,0.390170,59.91724,0,14527.8,4.595370,60.11773,0,78.8131,2.344401,60.01632,0,97.8781,0.220253,60.03031,0,54.5571,4.370478,60.07577,0,PMU,14479.3,2.529611,59.94871,0,14389,0.435272,59.91141,0,14521.7,4.641016,60.11413,0,78.8651,2.389088,60.02182,0,97.876,0.265399,60.04863,0,54.6783,4.417330,60.08276,0,PMU
555,4.633333,14405.3,2.839942,59.99767,0,14420.6,0.748904,60.09442,0,14545.9,-1.336569,59.87994,0,79.2011,2.699668,60.00466,0,98.6087,0.575729,59.97435,0,54.4193,-1.545807,59.98834,0,PMU,14391.4,2.475005,60.04196,0,14463,0.382541,60.06844,0,14534.7,4.577304,59.86944,0,78.8934,2.333476,60.02215,0,97.6136,0.206947,59.94521,0,54.5624,4.355709,59.91840,0,PMU,14474.7,-0.677940,59.94056,0,14392.2,3.511456,59.91724,0,14528.1,1.433453,60.11624,0,78.9333,-0.817986,60.00350,0,97.8981,3.341599,60.01865,0,54.419,1.208013,60.05711,0,PMU,14394.3,2.486233,60.03963,0,14464.7,0.393771,60.06878,0,14537.5,4.588473,59.86828,0,78.7973,2.342937,59.97202,0,97.7416,0.217567,59.94871,0,54.6354,4.365900,59.91257,0,PMU,14393.4,2.531503,60.03614,0,14456.7,0.439178,60.07460,0,14534.5,4.634308,59.87188,0,78.8526,2.387152,59.96303,0,97.5501,0.262242,59.93972,0,54.6317,4.411898,59.89625,0,PMU
556,4.641667,14495.6,2.839209,59.98601,0,14371.9,0.743105,59.88926,0,14502.1,-1.331137,60.10375,0,79.2653,2.698159,59.97118,0,98.6623,0.576095,60.00699,0,54.4662,-1.546112,59.99417,0,PMU,14473.3,2.472014,59.94288,0,14390.8,0.378103,59.91524,0,14525.4,4.583285,60.11424,0,78.9153,2.331279,59.95804,0,98.0644,0.209083,60.04080,0,54.5904,4.360165,60.08509,0,PMU,14392.3,-0.675803,60.04080,0,14465.3,3.514812,60.06411,0,14535.7,1.426451,59.86628,0,78.9612,-0.819329,59.97435,0,97.7133,3.339646,59.96270,0,54.5017,1.204290,59.92890,0,PMU,14477.3,2.483365,59.94521,0,14393,0.389438,59.91724,0,14528.5,4.594637,60.11773,0,78.8346,2.343608,60.01282,0,97.7879,0.219215,60.03147,0,54.612,4.369623,60.07111,0,PMU,14479.4,2.528818,59.94871,0,14389.2,0.434418,59.90908,0,14521.5,4.640222,60.11296,0,78.8698,2.388068,60.01749,0,97.9834,0.264666,60.04629,0,54.6552,4.417330,60.10375,0,PMU
557,4.650000,14405.5,2.839148,59.99883,0,14421.3,0.748110,60.09559,0,14546,-1.337423,59.87993,0,79.1972,2.698586,60.00816,0,98.6682,0.574813,59.97552,0,54.4218,-1.546967,59.98368,0,PMU,14390.7,2.474212,60.04196,0,14463.2,0.381747,60.06961,0,14534.2,4.576388,59.86828,0,78.9092,2.332927,60.03147,0,97.5605,0.205849,59.93822,0,54.6744,4.355221,59.90558,0,PMU,14474.5,-0.678916,59.94055,0,14392.1,3.510540,59.91840,0,14528.2,1.432537,60.11624,0,78.9769,-0.818414,60.01749,0,97.9466,3.340439,60.01515,0,54.476,1.207220,60.05595,0,PMU,14394.1,2.485379,60.03847,0,14464.2,0.392978,60.06761,0,14537.7,4.587680,59.86712,0,78.7593,2.341655,59.96270,0,97.4854,0.217018,59.95804,0,54.5823,4.364252,59.89742,0,PMU,14394,2.530710,60.03614,0,14457.3,0.438324,60.07460,0,14535.3,4.633453,59.87072,0,78.8267,2.385565,59.95221,0,97.5626,0.261388,59.93739,0,54.6889,4.411287,59.88460,0,PMU
558,4.658333,14495.8,2.838416,59.98601,0,14372.9,0.742251,59.88809,0,14502.5,-1.331991,60.10375,0,79.2058,2.696755,59.96503,0,98.6629,0.574630,59.99650,0,54.4508,-1.547516,59.98951,0,PMU,14472.8,2.471160,59.94172,0,14391,0.377370,59.91640,0,14526.4,4.582492,60.11657,0,78.9281,2.330669,59.95687,0,97.8444,0.208229,60.04546,0,54.5451,4.358517,60.06295,0,PMU,14392.1,-0.676719,60.04196,0,14465.1,3.513958,60.06528,0,14535.3,1.425536,59.86628,0,78.9984,-0.819634,59.97669,0,97.6727,3.338669,59.96620,0,54.4791,1.203253,59.92424,0,PMU,14477.6,2.482510,59.94521,0,14392.9,0.388522,59.91491,0,14528.4,4.593783,60.11656,0,78.8431,2.342570,60.01749,0,97.8867,0.218727,60.03264,0,54.5967,4.370356,60.11657,0,PMU,14479.8,2.527964,59.94755,0,14389.4,0.433624,59.91024,0,14522.4,4.639429,60.11413,0,78.8863,2.386847,60.02448,0,97.8753,0.263812,60.04629,0,54.5789,4.415499,60.08043,0,PMU
559,4.666667,14406,2.838355,59.99883,0,14422,0.747256,60.09559,0,14546.6,-1.338278,59.87993,0,79.1525,2.697426,60.01282,0,98.5851,0.573898,59.98601,0,54.44,-1.547821,59.99417,0,PMU,14391,2.473418,60.04313,0,14463.1,0.380954,60.06844,0,14534.8,4.575656,59.86944,0,78.9099,2.331890,60.02331,0,97.6029,0.205299,59.94405,0,54.6024,4.355404,59.94055,0,PMU,14474.1,-0.679771,59.94172,0,14391.4,3.509624,59.91724,0,14527.5,1.431578,60.11540,0,78.9896,-0.819085,60.01049,0,97.9056,3.339402,60.01399,0,54.4626,1.207586,60.08276,0,PMU,14393.6,2.484524,60.03847,0,14463.7,0.392062,60.06761,0,14536.7,4.586764,59.86595,0,78.7738,2.340922,59.96853,0,97.5274,0.215919,59.94638,0,54.6849,4.364191,59.88227,0,PMU,14393.9,2.529855,60.03613,0,14457.3,0.437469,60.07344,0,14535.3,4.632599,59.86955,0,78.8262,2.384650,59.95804,0,97.6027,0.260533,59.93739,0,54.6446,4.411287,59.91957,0,PMU
560,4.675000,14496.1,2.837500,59.98368,0,14373.7,0.741396,59.88809,0,14503.4,-1.332907,60.10258,0,79.1806,2.695595,59.96503,0,98.7501,0.573898,60.00000,0,54.4891,-1.548370,59.98951,0,PMU,14473,2.470367,59.94172,0,14390.5,0.376577,59.91640,0,14526.5,4.581759,60.11657,0,78.8875,2.329631,59.95687,0,97.8263,0.206947,60.03147,0,54.5836,4.357479,60.03963,0,PMU,14390.8,-0.677635,60.04080,0,14464.3,3.513042,60.06528,0,14534,1.424498,59.86478,0,78.9286,-0.820855,59.96620,0,97.5128,3.337082,59.95570,0,54.5021,1.201666,59.88693,0,PMU,14476.7,2.481475,59.94176,0,14391.9,0.387607,59.91491,0,14528.2,4.592867,60.11656,0,78.8532,2.341533,60.01166,0,97.7803,0.218116,60.04196,0,54.5086,4.368525,60.08276,0,PMU,14479.6,2.527048,59.94638,0,14389.6,0.432770,59.91024,0,14522.2,4.638452,60.11180,0,78.896,2.385932,60.02448,0,97.8061,0.262486,60.03730,0,54.6495,4.414583,60.06295,0,PMU
561,4.683333,14407,2.837439,59.99883,0,14423.2,0.746462,60.09675,0,14548.1,-1.339069,59.88231,0,79.1991,2.696389,60.01515,0,98.6241,0.572799,59.97902,0,54.4846,-1.548615,59.99534,0,PMU,14391.4,2.472686,60.04430,0,14463.7,0.380221,60.06961,0,14535.4,4.574984,59.87061,0,78.9292,2.330791,60.02215,0,97.5572,0.204811,59.95920,0,54.5527,4.353756,59.92889,0,PMU,14472.5,-0.680869,59.93822,0,14390.7,3.508709,59.91724,0,14527.3,1.430541,60.11540,0,78.9843,-0.820001,60.01632,0,97.698,3.338120,60.01982,0,54.3741,1.205694,60.07694,0,PMU,14393.3,2.483548,60.03959,0,14463.2,0.391086,60.06644,0,14536.3,4.585849,59.86595,0,78.8154,2.340434,59.97902,0,97.6775,0.215309,59.94638,0,54.5997,4.364191,59.91724,0,PMU,14393.8,2.528940,60.03613,0,14457.5,0.436615,60.07344,0,14535.4,4.631622,59.86955,0,78.7691,2.384101,59.96503,0,97.3487,0.259740,59.94754,0,54.6006,4.409762,59.90791,0,PMU
562,4.691667,14496.4,2.836646,59.98485,0,14373.5,0.740603,59.88809,0,14503.8,-1.333639,60.10370,0,79.2205,2.694619,59.96620,0,98.6001,0.572982,60.00350,0,54.5242,-1.548920,59.99417,0,PMU,14473.9,2.469695,59.94288,0,14391.5,0.375844,59.91640,0,14526.9,4.581027,60.11540,0,78.927,2.328777,59.96153,0,98.0914,0.206581,60.03380,0,54.628,4.358090,60.08276,0,PMU,14390.1,-0.678733,60.04080,0,14463.4,3.512066,60.06411,0,14534,1.423522,59.86595,0,78.9988,-0.821038,59.98018,0,97.4556,3.336289,59.96503,0,54.5079,1.201910,59.92773,0,PMU,14477.1,2.480559,59.94292,0,14392.2,0.386630,59.91491,0,14528.4,4.591891,60.11540,0,78.929,2.341106,60.01282,0,97.8906,0.217201,60.03613,0,54.5867,4.367792,60.06878,0,PMU,14479.3,2.526072,59.94522,0,14389,0.431732,59.90675,0,14521.3,4.637476,60.11180,0,78.844,2.385321,60.02331,0,97.8115,0.261754,60.03847,0,54.6264,4.414583,60.09209,0,PMU
563,4.700000,14406.5,2.836585,59.99883,0,14422.2,0.745486,60.09325,0,14547.7,-1.339985,59.87881,0,79.2451,2.695595,60.01865,0,98.5825,0.571518,59.97202,0,54.4668,-1.549835,59.98251,0,PMU,14393.1,2.471953,60.04313,0,14465.2,0.379445,60.06878,0,14537.1,4.574191,59.86944,0,79.0139,2.329509,60.01399,0,97.7011,0.204018,59.95104,0,54.7223,4.352658,59.89625,0,PMU,14472.7,-0.681907,59.93938,0,14390.1,3.507732,59.91724,0,14527.1,1.429564,60.11540,0,79.0559,-0.820123,60.01749,0,97.7108,3.337265,60.01865,0,54.4787,1.204962,60.05828,0,PMU,14393.6,2.482754,60.04192,0,14464,0.390231,60.06877,0,14536.6,4.584994,59.86828,0,78.7969,2.339641,59.97203,0,97.7041,0.214516,59.94872,0,54.5556,4.362667,59.90212,0,PMU,14393.9,2.527964,60.03614,0,14457.6,0.435516,60.07227,0,14535.3,4.630585,59.86839,0,78.6997,2.383429,59.96386,0,97.4593,0.258885,59.94521,0,54.6991,4.408846,59.89043,0,PMU
564,4.708333,14496.3,2.835730,59.98368,0,14373.1,0.739565,59.88693,0,14503.9,-1.334677,60.10137,0,79.2908,2.693947,59.96853,0,98.6362,0.571701,60.00350,0,54.5058,-1.550263,59.99184,0,PMU,14476,2.468963,59.94288,0,14393.1,0.375173,59.91840,0,14529.5,4.580417,60.11890,0,78.9307,2.327495,59.96153,0,98.0421,0.205604,60.03031,0,54.4913,4.355221,60.04896,0,PMU,14389.9,-0.679710,60.04196,0,14463.6,3.511089,60.06411,0,14533.4,1.422545,59.86595,0,78.9636,-0.821832,59.96736,0,97.4029,3.335495,59.96620,0,54.4767,1.200201,59.90908,0,PMU,14476.8,2.479766,59.94292,0,14392.3,0.385837,59.91607,0,14528.1,4.591097,60.11656,0,78.9137,2.340007,60.00699,0,98.0483,0.216591,60.03963,0,54.6161,4.368708,60.11536,0,PMU,14478.7,2.525034,59.94405,0,14389.1,0.430695,59.90791,0,14521.4,4.636438,60.11180,0,78.7847,2.384040,60.01166,0,97.8652,0.261082,60.04196,0,54.5556,4.412264,60.06528,0,PMU
565,4.716667,14407.9,2.835608,59.99767,0,14423.3,0.744448,60.09325,0,14548.3,-1.340961,59.87998,0,79.3557,2.694985,60.01982,0,98.695,0.571029,59.98718,0,54.487,-1.550568,59.99417,0,PMU,14394.5,2.471282,60.04430,0,14466.3,0.378835,60.06994,0,14538.4,4.573598,59.86978,0,78.9628,2.328227,60.01399,0,97.6885,0.203163,59.95337,0,54.5126,4.352108,59.94055,0,PMU,14472.4,-0.682823,59.94055,0,14390.2,3.506756,59.91724,0,14526.5,1.428587,60.11540,0,79.0406,-0.821465,60.00699,0,97.8096,3.336777,60.02448,0,54.4908,1.205023,60.09209,0,PMU,14393.2,2.481961,60.04192,0,14463.6,0.389438,60.06877,0,14536.7,4.584201,59.86828,0,78.765,2.338542,59.97203,0,97.5952,0.212990,59.93122,0,54.7102,4.362240,59.87648,0,PMU,14393.3,2.526926,60.03614,0,14457.8,0.434479,60.07227,0,14535.1,4.629547,59.86839,0,78.6894,2.382697,59.97435,0,97.5579,0.258275,59.94638,0,54.6799,4.408541,59.92889,0,PMU
566,4.725000,14498.1,2.834754,59.98368,0,14374.4,0.738650,59.88926,0,14505.3,-1.335531,60.10370,0,79.2955,2.693032,59.96270,0,98.8359,0.570846,59.99650,0,54.523,-1.551300,59.98601,0,PMU,14475.8,2.468291,59.94288,0,14393.5,0.374440,59.91607,0,14529.1,4.579684,60.11624,0,78.8836,2.326946,59.97552,0,97.8795,0.204262,60.02098,0,54.472,4.354061,60.03730,0,PMU,14389.5,-0.680625,60.04196,0,14463.1,3.510052,60.06295,0,14532.8,1.421507,59.86478,0,78.9644,-0.822747,59.97552,0,97.5562,3.334763,59.96153,0,54.5473,1.199102,59.88693,0,PMU,14476.8,2.478911,59.94176,0,14391.7,0.385043,59.91607,0,14528.4,4.590304,60.11656,0,78.8935,2.338786,60.00466,0,97.7481,0.215492,60.04779,0,54.5304,4.366571,60.08272,0,PMU,14478.5,2.524057,59.94521,0,14389.2,0.429718,59.90908,0,14521.6,4.635406,60.11191,0,78.8878,2.383551,60.01632,0,97.8958,0.260167,60.03614,0,54.7186,4.411593,60.05828,0,PMU
567,4.733333,14409.7,2.834693,59.99883,0,14425,0.743594,60.09442,0,14550,-1.341816,59.87998,0,79.3469,2.693825,60.01515,0,98.6535,0.569381,59.97202,0,54.4584,-1.552033,59.98601,0,PMU,14394.2,2.470489,60.04196,0,14466.6,0.377980,60.06761,0,14537.5,4.572744,59.86744,0,78.9847,2.327495,60.01049,0,97.5519,0.202553,59.96736,0,54.477,4.351010,59.94172,0,PMU,14472.1,-0.683799,59.93939,0,14390.1,3.505718,59.91724,0,14526.5,1.427550,60.11540,0,79.016,-0.822442,60.00583,0,97.862,3.336167,60.02681,0,54.3893,1.203375,60.08160,0,PMU,14393.4,2.481048,60.04080,0,14463.3,0.388583,60.06761,0,14536.3,4.583346,59.86712,0,78.7622,2.337871,59.98251,0,97.6142,0.212074,59.93472,0,54.5981,4.362240,59.91728,0,PMU,14393.8,2.525949,60.03614,0,14458,0.433563,60.07344,0,14535.4,4.628570,59.86944,0,78.7513,2.382514,59.98018,0,97.5697,0.257298,59.94521,0,54.698,4.406710,59.90675,0,PMU
568,4.741667,14500.5,2.833960,59.98601,0,14377.2,0.737857,59.89043,0,14507.5,-1.336386,60.10370,0,79.2861,2.691811,59.96153,0,98.6506,0.569015,59.99301,0,54.5009,-1.552948,59.98251,0,PMU,14475.9,2.467437,59.94172,0,14393.7,0.373525,59.91491,0,14528.7,4.578708,60.11390,0,78.8939,2.326457,59.98018,0,98.082,0.203956,60.02681,0,54.5368,4.354855,60.07344,0,PMU,14389.8,-0.681541,60.04313,0,14463.2,3.509075,60.06411,0,14533.1,1.420592,59.86711,0,78.954,-0.823602,59.97785,0,97.6649,3.333970,59.95804,0,54.4608,1.198675,59.91024,0,PMU,14476.4,2.477996,59.94172,0,14391.8,0.384128,59.91491,0,14528.2,4.589388,60.11540,0,78.9237,2.338115,60.00466,0,97.8161,0.214760,60.05129,0,54.6161,4.365595,60.06407,0,PMU,14478.8,2.523142,59.94638,0,14388.9,0.428802,59.90908,0,14521.5,4.634613,60.11540,0,78.8434,2.382575,60.00117,0,97.938,0.259068,60.03380,0,54.5354,4.409945,60.06178,0,PMU
569,4.750000,14411.3,2.833899,59.99883,0,14427.6,0.742861,60.09558,0,14552,-1.342731,59.87881,0,79.3677,2.692788,60.01865,0,98.4857,0.567428,59.96969,0,54.4533,-1.553253,59.99417,0,PMU,14394.1,2.469512,60.03963,0,14466.8,0.377004,60.06644,0,14537.8,4.571706,59.86628,0,78.9733,2.326213,59.99534,0,97.6621,0.201820,59.95920,0,54.6037,4.349667,59.90092,0,PMU,14472.3,-0.684715,59.93939,0,14390.4,3.504803,59.91841,0,14527.1,1.426695,60.11657,0,79.0509,-0.823541,60.00117,0,97.8421,3.335251,60.02448,0,54.4282,1.202703,60.07694,0,PMU,14393.3,2.480132,60.04080,0,14463.3,0.387668,60.06761,0,14536.3,4.582492,59.86828,0,78.7525,2.337383,59.98601,0,97.5688,0.211586,59.93938,0,54.5605,4.360714,59.90679,0,PMU,14393.7,2.525156,60.03847,0,14458.1,0.432648,60.07344,0,14535,4.627777,59.86944,0,78.6433,2.381659,59.98251,0,97.567,0.255956,59.94055,0,54.4125,4.403597,59.87877,0,PMU
570,4.758333,14501.3,2.833167,59.98601,0,14378.4,0.737063,59.88927,0,14508.9,-1.337240,60.10487,0,79.2759,2.691140,59.96853,0,98.4955,0.567245,59.99650,0,54.4869,-1.553803,59.98951,0,PMU,14475.6,2.466399,59.94055,0,14392.8,0.372609,59.91607,0,14528.9,4.577853,60.11740,0,78.8904,2.325542,59.98718,0,97.9683,0.203224,60.02681,0,54.4286,4.352841,60.06062,0,PMU,14390,-0.682456,60.04313,0,14463.4,3.508221,60.06527,0,14533.2,1.419737,59.86711,0,78.9688,-0.824700,59.97785,0,97.6166,3.333115,59.95920,0,54.4755,1.197943,59.90908,0,PMU,14475.8,2.477141,59.94288,0,14391.6,0.383273,59.91607,0,14527.9,4.588534,60.11540,0,78.8701,2.336833,59.98951,0,97.9892,0.214393,60.05362,0,54.6101,4.366144,60.10370,0,PMU,14478.3,2.522226,59.94405,0,14388.7,0.427948,59.91024,0,14521.4,4.633758,60.11424,0,78.7174,2.381354,59.99417,0,97.7255,0.257848,60.03614,0,54.2073,4.406954,60.06411,0,PMU
571,4.766667,14412.3,2.833045,59.99767,0,14428.5,0.742068,60.09558,0,14553.3,-1.343586,59.87881,0,79.3634,2.691689,60.01049,0,98.4013,0.566396,59.98379,0,54.4496,-1.553925,59.99767,0,PMU,14394.1,2.468597,60.04196,0,14466.3,0.376027,60.06528,0,14537,4.570851,59.86628,0,78.9757,2.325359,59.99650,0,97.7126,0.201210,59.96153,0,54.5001,4.349179,59.93006,0,PMU,14472.9,-0.685569,59.94055,0,14391.1,3.503948,59.91841,0,14528.1,1.425780,60.11540,0,79.0559,-0.824700,60.00000,0,97.9706,3.334336,60.02331,0,54.4599,1.202154,60.08043,0,PMU,14392.7,2.479278,60.04080,0,14462.9,0.386813,60.06761,0,14536,4.581576,59.86711,0,78.8003,2.336589,59.99534,0,97.5846,0.210670,59.92889,0,54.691,4.360409,59.89047,0,PMU,14393.7,2.524179,60.03730,0,14458.2,0.431732,60.07227,0,14534.7,4.626800,59.86711,0,78.5645,2.381049,59.99417,0,97.4886,0.255162,59.94871,0,54.2959,4.402743,59.91957,0,PMU
572,4.775000,14502.3,2.832251,59.98485,0,14379,0.736209,59.88810,0,14509.6,-1.338095,60.10487,0,79.2347,2.689980,59.96736,0,98.5889,0.566641,60.00466,0,54.4959,-1.554901,59.98135,0,PMU,14475.5,2.465484,59.94056,0,14392.7,0.371633,59.91607,0,14528.4,4.576877,60.11507,0,78.8831,2.325176,59.99650,0,97.9072,0.201881,60.01282,0,54.448,4.351559,60.04546,0,PMU,14391,-0.683250,60.04430,0,14464.1,3.507427,60.06644,0,14534.7,1.418944,59.86944,0,78.9738,-0.825677,59.98135,0,97.549,3.331589,59.94754,0,54.4734,1.196600,59.89392,0,PMU,14475.2,2.476165,59.94055,0,14391.3,0.382419,59.91607,0,14528.1,4.587619,60.11540,0,79.0025,2.336101,59.99067,0,97.8323,0.213356,60.05129,0,54.5526,4.364069,60.06990,0,PMU,14478.7,2.521372,59.94638,0,14389,0.426971,59.90908,0,14521.1,4.632782,60.11424,0,78.7021,2.380927,59.99767,0,97.8307,0.256932,60.03380,0,54.2669,4.406283,60.06761,0,PMU
573,4.783333,14412.6,2.832068,59.99650,0,14429,0.741152,60.09442,0,14553.2,-1.344501,59.87764,0,79.3385,2.690652,60.01282,0,98.4504,0.565481,59.97785,0,54.4309,-1.555145,59.99534,0,PMU,14393.4,2.467681,60.04196,0,14466.2,0.375112,60.06644,0,14536.6,4.569936,59.86744,0,78.957,2.324565,59.98834,0,97.6215,0.200189,59.96769,0,54.4823,4.347958,59.93123,0,PMU,14473.2,-0.686363,59.94055,0,14391.1,3.503277,59.92074,0,14528.8,1.425108,60.11773,0,79.0164,-0.825860,59.99650,0,97.6928,3.333420,60.03497,0,54.3713,1.200811,60.08043,0,PMU,14392.5,2.478362,60.04196,0,14462.7,0.385898,60.06644,0,14536.2,4.580661,59.86711,0,78.8792,2.336040,59.99883,0,97.6857,0.208778,59.91257,0,54.6112,4.360104,59.92427,0,PMU,14393.8,2.523386,60.03847,0,14459.6,0.430878,60.07460,0,14534.8,4.625885,59.86828,0,78.5801,2.380561,59.99301,0,97.4745,0.254308,59.94988,0,54.3062,4.401400,59.90675,0,PMU
574,4.791667,14502.6,2.831275,59.98485,0,14379.1,0.735232,59.88693,0,14509.7,-1.339130,60.10258,0,79.2263,2.689126,59.97086,0,98.5948,0.565969,60.00933,0,54.4821,-1.555756,59.98834,0,PMU,14475.2,2.464629,59.94172,0,14392,0.370778,59.91724,0,14527.6,4.576022,60.11624,0,78.9098,2.324565,60.00000,0,98.0634,0.201149,60.01832,0,54.5149,4.352047,60.07810,0,PMU,14390.3,-0.684043,60.04430,0,14463.6,3.506634,60.06411,0,14534.4,1.418212,59.86828,0,78.9315,-0.826531,59.98718,0,97.5288,3.331040,59.95454,0,54.397,1.195807,59.90441,0,PMU,14475.3,2.475310,59.94172,0,14391.3,0.381503,59.91607,0,14528.5,4.586703,60.11540,0,79.0466,2.335124,59.98251,0,97.8673,0.211830,60.05828,0,54.6615,4.363217,60.05945,0,PMU,14478.8,2.520517,59.94521,0,14390.4,0.426178,59.91025,0,14521.8,4.631927,60.11540,0,78.685,2.379828,59.98601,0,97.8392,0.256139,60.03497,0,54.2989,4.406527,60.09791,0,PMU
575,4.800000,14412.6,2.831092,59.99651,0,14429.7,0.740115,60.09325,0,14553.3,-1.345539,59.87760,0,79.3937,2.689736,60.01166,0,98.6508,0.565481,59.99067,0,54.4607,-1.555512,60.00466,0,PMU,14392.6,2.466765,60.04079,0,14465.7,0.374196,60.06528,0,14535.8,4.568959,59.86511,0,78.9659,2.323423,59.97818,0,97.6569,0.199030,59.95953,0,54.5744,4.346615,59.89626,0,PMU,14472.7,-0.687278,59.93822,0,14390.9,3.502362,59.91841,0,14528.4,1.424193,60.11424,0,79.0251,-0.826470,60.00117,0,97.7648,3.332688,60.03147,0,54.363,1.200018,60.08043,0,PMU,14392.5,2.477569,60.04313,0,14463.2,0.385104,60.06878,0,14536.4,4.579867,59.86944,0,78.8706,2.335430,60.00583,0,97.6648,0.209083,59.94754,0,54.6162,4.358578,59.91141,0,PMU,14394.2,2.522593,60.03963,0,14460.6,0.430023,60.07343,0,14535.4,4.624969,59.86711,0,78.572,2.379645,59.99650,0,97.5671,0.253331,59.94638,0,54.4143,4.400546,59.88577,0,PMU
