report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
576,4.808333,14502.6,2.830360,59.98601,0,14379.3,0.734255,59.88810,0,14509.9,-1.340107,60.10375,0,79.2595,2.688515,59.97669,0,98.7098,0.565847,60.00699,0,54.5093,-1.556166,59.98751,0,PMU,14474.7,2.463653,59.94056,0,14392.2,0.369863,59.91724,0,14528.1,4.575045,60.11624,0,78.9333,2.323606,60.00350,0,97.8981,0.200006,60.01865,0,54.419,4.349606,60.05711,0,PMU,14390.1,-0.684898,60.04546,0,14464.1,3.505780,60.06528,0,14533.9,1.417235,59.86711,0,78.9596,-0.827447,59.98135,0,97.5786,3.330185,59.95221,0,54.4283,1.195501,59.91374,0,PMU,14475.2,2.474517,59.94172,0,14391.6,0.380710,59.91607,0,14528,4.585910,60.11540,0,79.0324,2.334209,59.97669,0,98.0654,0.212013,60.05595,0,54.688,4.363583,60.09559,0,PMU,14478.5,2.519663,59.94405,0,14390.4,0.425385,59.91141,0,14522.4,4.631134,60.11773,0,78.702,2.379218,59.99184,0,97.7729,0.255467,60.04080,0,54.2223,4.404635,60.07810,0,PMU
577,4.816667,14411.9,2.830237,59.99767,0,14429.8,0.739199,60.09442,0,14553,-1.346454,59.87877,0,79.3681,2.688759,60.00466,0,98.6634,0.565298,59.98951,0,54.4694,-1.556288,59.99767,0,PMU,14392.3,2.465789,60.04080,0,14465.3,0.373220,60.06411,0,14535.7,4.568044,59.86628,0,78.9612,2.322263,59.97435,0,97.7133,0.198053,59.96270,0,54.5017,4.345883,59.92890,0,PMU,14472.1,-0.688133,59.93822,0,14391,3.501507,59.91840,0,14527.8,1.423277,60.11540,0,79.0713,-0.827630,59.99650,0,97.8268,3.331955,60.03380,0,54.4592,1.200140,60.08859,0,PMU,14391.9,2.476714,60.04196,0,14463.1,0.384250,60.06761,0,14536.1,4.579013,59.86828,0,78.9689,2.335124,60.01749,0,97.7608,0.208473,59.93239,0,54.7335,4.357540,59.88460,0,PMU,14394.9,2.521677,60.03847,0,14460.8,0.429169,60.07227,0,14535.4,4.624115,59.86595,0,78.554,2.378668,59.98951,0,97.5807,0.252782,59.94871,0,54.3628,4.400362,59.91841,0,PMU
578,4.825000,14502,2.829444,59.98485,0,14378.8,0.733340,59.88810,0,14509.6,-1.341022,60.10375,0,79.2182,2.687661,59.97902,0,98.7248,0.565237,59.99883,0,54.4954,-1.557508,59.97669,0,PMU,14474.5,2.462676,59.94055,0,14392.1,0.368947,59.91840,0,14528.2,4.574130,60.11624,0,78.9769,2.323179,60.01749,0,97.9466,0.198847,60.01515,0,54.476,4.348812,60.05595,0,PMU,14389.3,-0.685813,60.04430,0,14463.7,3.504925,60.06528,0,14533.8,1.416320,59.86712,0,78.9999,-0.828546,59.98251,0,97.5359,3.329209,59.94754,0,54.4882,1.194647,59.89509,0,PMU,14474.5,2.473601,59.94055,0,14391.1,0.379812,59.91524,0,14527.5,4.585055,60.11540,0,79.0664,2.333049,59.96037,0,97.9582,0.210792,60.04430,0,54.5412,4.360836,60.06295,0,PMU,14479,2.518808,59.94521,0,14391.2,0.424469,59.91025,0,14522.8,4.630157,60.11540,0,78.7008,2.378485,59.99650,0,97.8753,0.254552,60.03380,0,54.3438,4.404207,60.07343,0,PMU
579,4.833333,14410.6,2.829261,59.99650,0,14429,0.738222,60.09325,0,14551.8,-1.347431,59.87760,0,79.3729,2.687661,60.00000,0,98.6141,0.564199,59.98018,0,54.4402,-1.557203,60.00583,0,PMU,14392.1,2.464874,60.04196,0,14465.1,0.372365,60.06528,0,14535.3,4.567128,59.86628,0,78.9984,2.321958,59.97669,0,97.6727,0.197077,59.96620,0,54.4791,4.344845,59.92424,0,PMU,14471.6,-0.689048,59.93822,0,14390.3,3.500592,59.91724,0,14526.1,1.422301,60.11423,0,79.0396,-0.828851,59.99417,0,97.7137,3.331040,60.03497,0,54.3835,1.198736,60.07810,0,PMU,14391.8,2.475860,60.04313,0,14463.2,0.383395,60.06844,0,14535.2,4.578158,59.86828,0,78.914,2.334148,60.02098,0,97.6033,0.207558,59.93822,0,54.5806,4.357418,59.93472,0,PMU,14395,2.520823,60.03847,0,14461.3,0.428253,60.07227,0,14535.5,4.623199,59.86711,0,78.5642,2.378241,59.99534,0,97.4471,0.251927,59.94988,0,54.3655,4.399203,59.90442,0,PMU
580,4.841667,14501,2.828406,59.98368,0,14378,0.732363,59.88810,0,14508.3,-1.342060,60.10258,0,79.2397,2.687173,59.99067,0,98.6163,0.564321,60.00233,0,54.483,-1.557936,59.98601,0,PMU,14474.1,2.461822,59.94172,0,14391.4,0.368032,59.91724,0,14527.5,4.573171,60.11540,0,78.9896,2.322508,60.01049,0,97.9056,0.197809,60.01399,0,54.4626,4.349179,60.08276,0,PMU,14389,-0.686729,60.04430,0,14462.9,3.504009,60.06528,0,14532,1.415160,59.86362,0,78.925,-0.829888,59.98018,0,97.4758,3.328232,59.94638,0,54.4059,1.193609,59.90208,0,PMU,14474.2,2.472808,59.94172,0,14391,0.378957,59.91524,0,14526.7,4.584140,60.11424,0,78.9807,2.332317,59.96503,0,97.9358,0.209816,60.04313,0,54.6058,4.359982,60.04896,0,PMU,14478.3,2.517893,59.94405,0,14391,0.423493,59.90908,0,14522.4,4.629242,60.11540,0,78.6479,2.377143,59.97902,0,97.8779,0.254002,60.03963,0,54.2919,4.404146,60.09442,0,PMU
581,4.850000,14409.7,2.828284,59.99767,0,14428.3,0.737185,60.09209,0,14550.7,-1.348469,59.87760,0,79.4159,2.686623,59.98951,0,98.6387,0.563711,59.98834,0,54.4624,-1.557752,60.00350,0,PMU,14390.8,2.463958,60.04080,0,14464.3,0.371450,60.06528,0,14534,4.566091,59.86478,0,78.9286,2.320738,59.96620,0,97.5128,0.195490,59.95570,0,54.5021,4.343259,59.88693,0,PMU,14471.3,-0.690025,59.93705,0,14390,3.499615,59.91607,0,14526,1.421080,60.11307,0,79.0471,-0.829705,60.00350,0,97.7567,3.330185,60.03730,0,54.4341,1.197821,60.08043,0,PMU,14391.4,2.475005,60.04196,0,14463,0.382541,60.06844,0,14534.7,4.577304,59.86944,0,78.8934,2.333476,60.02215,0,97.6136,0.206947,59.94521,0,54.5624,4.355709,59.91840,0,PMU,14394.7,2.519785,60.03614,0,14461.3,0.427216,60.07110,0,14535.1,4.622223,59.86595,0,78.5435,2.376776,59.99301,0,97.5767,0.251012,59.94288,0,54.3995,4.397860,59.87994,0,PMU
582,4.858333,14501.2,2.827430,59.98368,0,14378.1,0.731326,59.88809,0,14508.3,-1.343036,60.10375,0,79.2733,2.686135,59.99067,0,98.7565,0.563711,60.00000,0,54.4769,-1.559095,59.97435,0,PMU,14472.5,2.460723,59.93822,0,14390.7,0.367116,59.91724,0,14527.3,4.572133,60.11540,0,78.9843,2.321592,60.01632,0,97.698,0.196527,60.01982,0,54.3741,4.347287,60.07694,0,PMU,14389.1,-0.687644,60.04546,0,14463.3,3.502972,60.06411,0,14532.1,1.414183,59.86828,0,78.9233,-0.830865,59.97785,0,97.4614,3.327500,59.94871,0,54.4716,1.193121,59.91024,0,PMU,14473.3,2.472014,59.94288,0,14390.8,0.378103,59.91524,0,14525.4,4.583285,60.11424,0,78.9153,2.331279,59.95804,0,98.0644,0.209083,60.04080,0,54.5904,4.360165,60.08509,0,PMU,14478.5,2.516855,59.94405,0,14390.9,0.422577,59.91141,0,14523.6,4.628326,60.11657,0,78.6899,2.376227,59.98951,0,97.8445,0.253392,60.04546,0,54.2292,4.402559,60.08975,0,PMU
583,4.866667,14410,2.827369,59.99883,0,14428.8,0.736209,60.09325,0,14550.5,-1.349384,59.87877,0,79.3439,2.684914,59.97669,0,98.6783,0.562612,59.97902,0,54.415,-1.559278,59.99650,0,PMU,14390.1,2.462859,60.04080,0,14463.4,0.370473,60.06411,0,14534,4.565114,59.86595,0,78.9988,2.320554,59.98018,0,97.4556,0.194696,59.96503,0,54.5079,4.343503,59.92773,0,PMU,14471.4,-0.690940,59.93705,0,14390.2,3.498638,59.91724,0,14526,1.420165,60.11423,0,79.0427,-0.830682,60.00350,0,97.8519,3.329636,60.04080,0,54.4848,1.197088,60.07577,0,PMU,14390.7,2.474212,60.04196,0,14463.2,0.381747,60.06961,0,14534.2,4.576388,59.86828,0,78.9092,2.332927,60.03147,0,97.5605,0.205849,59.93822,0,54.6744,4.355221,59.90558,0,PMU,14394.9,2.518869,60.03847,0,14461,0.426361,60.07227,0,14535.3,4.621368,59.86711,0,78.5464,2.376227,60.00000,0,97.6471,0.250523,59.94521,0,54.3283,4.397799,59.90908,0,PMU
584,4.875000,14501,2.826453,59.98251,0,14378.8,0.730410,59.88926,0,14508.5,-1.344013,60.10258,0,79.183,2.684853,59.99883,0,98.596,0.562185,59.99184,0,54.4199,-1.560682,59.97319,0,PMU,14472.7,2.459686,59.93938,0,14390.1,0.366140,59.91724,0,14527.1,4.571157,60.11540,0,79.0559,2.321470,60.01749,0,97.7108,0.195673,60.01865,0,54.4787,4.346554,60.05828,0,PMU,14389.5,-0.688560,60.04546,0,14463.9,3.502056,60.06528,0,14532.6,1.413268,59.86828,0,78.9237,-0.831597,59.98251,0,97.5677,3.326340,59.93706,0,54.4628,1.191412,59.89159,0,PMU,14472.8,2.471160,59.94172,0,14391,0.377370,59.91640,0,14526.4,4.582492,60.11657,0,78.9281,2.330669,59.95687,0,97.8444,0.208229,60.04546,0,54.5451,4.358517,60.06295,0,PMU,14478,2.516001,59.94521,0,14390.5,0.421723,59.91141,0,14523.6,4.627472,60.11657,0,78.6965,2.375373,59.98368,0,97.8176,0.252354,60.03497,0,54.2411,4.401705,60.07460,0,PMU
585,4.883333,14410,2.826392,59.99883,0,14428.8,0.735293,60.09325,0,14550.8,-1.350300,59.87994,0,79.3187,2.683633,59.97669,0,98.4405,0.561269,59.98251,0,54.4274,-1.560011,60.01282,0,PMU,14389.9,2.461883,60.04196,0,14463.6,0.369497,60.06411,0,14533.4,4.564138,59.86595,0,78.9636,2.319761,59.96736,0,97.4029,0.193903,59.96620,0,54.4767,4.341794,59.90908,0,PMU,14471.1,-0.691839,59.93738,0,14390.4,3.497784,59.91840,0,14525.9,1.419371,60.11656,0,79.0262,-0.831719,59.99767,0,97.6547,3.328171,60.03497,0,54.3933,1.195379,60.07577,0,PMU,14391,2.473418,60.04313,0,14463.1,0.380954,60.06844,0,14534.8,4.575656,59.86944,0,78.9099,2.331890,60.02331,0,97.6029,0.205299,59.94405,0,54.6024,4.355404,59.94055,0,PMU,14394.6,2.518015,60.03847,0,14460.6,0.425446,60.07111,0,14535,4.620514,59.86712,0,78.5644,2.375373,60.00000,0,97.5109,0.249364,59.94288,0,54.2649,4.396334,59.89742,0,PMU
586,4.891667,14501.9,2.825538,59.98368,0,14379.1,0.729556,59.89043,0,14509.3,-1.344868,60.10375,0,79.2441,2.683999,60.00699,0,98.4871,0.560964,59.99417,0,54.4671,-1.561109,59.97902,0,PMU,14472.4,2.458770,59.94055,0,14390.2,0.365163,59.91724,0,14526.5,4.570180,60.11540,0,79.0406,2.320127,60.00699,0,97.8096,0.195184,60.02448,0,54.4908,4.346615,60.09209,0,PMU,14389.2,-0.689536,60.04397,0,14463.6,3.501141,60.06411,0,14531.5,1.412291,59.86479,0,78.8858,-0.832513,59.98485,0,97.374,3.325303,59.94522,0,54.4253,1.190819,59.91291,0,PMU,14473,2.470367,59.94172,0,14390.5,0.376577,59.91640,0,14526.5,4.581759,60.11657,0,78.8875,2.329631,59.95687,0,97.8263,0.206947,60.03147,0,54.5836,4.357479,60.03963,0,PMU,14477.9,2.515085,59.94405,0,14390.3,0.420807,59.91141,0,14523.5,4.626556,60.11540,0,78.7069,2.374274,59.97902,0,97.8656,0.251317,60.03730,0,54.254,4.402376,60.11540,0,PMU
587,4.900000,14411.2,2.825599,60.00117,0,14429.7,0.734439,60.09325,0,14551.6,-1.351154,59.87994,0,79.355,2.682717,59.97553,0,98.4845,0.559927,59.98018,0,54.4647,-1.560987,60.00233,0,PMU,14389.5,2.460967,60.04196,0,14463.1,0.368459,60.06295,0,14532.8,4.563100,59.86478,0,78.9644,2.318845,59.97552,0,97.5562,0.193170,59.96153,0,54.5473,4.340695,59.88693,0,PMU,14470.6,-0.692876,59.93621,0,14390.1,3.496746,59.91607,0,14526.4,1.418273,60.11423,0,79.0319,-0.832574,59.99883,0,97.6822,3.327317,60.03846,0,54.4648,1.194403,60.06844,0,PMU,14391.4,2.472686,60.04430,0,14463.7,0.380221,60.06961,0,14535.4,4.574984,59.87061,0,78.9292,2.330791,60.02215,0,97.5572,0.204811,59.95920,0,54.5527,4.353756,59.92889,0,PMU,14394.6,2.517099,60.03847,0,14460.6,0.424591,60.07227,0,14535,4.619660,59.86828,0,78.6086,2.374701,60.00816,0,97.4661,0.248265,59.94172,0,54.3844,4.396090,59.87994,0,PMU
588,4.908333,14502.8,2.824744,59.98368,0,14380.2,0.728701,59.89043,0,14510.2,-1.345722,60.10375,0,79.2769,2.683816,60.02098,0,98.6057,0.560110,60.00350,0,54.4715,-1.562208,59.97669,0,PMU,14472.1,2.457794,59.93939,0,14390.1,0.364126,59.91724,0,14526.5,4.569143,60.11540,0,79.016,2.319151,60.00583,0,97.862,0.194574,60.02681,0,54.3893,4.344968,60.08160,0,PMU,14388.6,-0.690574,60.04397,0,14463.6,3.500103,60.06411,0,14532.8,1.411376,59.86828,0,78.8866,-0.833306,59.98602,0,97.3764,3.324509,59.94638,0,54.4869,1.190209,59.91990,0,PMU,14473.9,2.469695,59.94288,0,14391.5,0.375844,59.91640,0,14526.9,4.581027,60.11540,0,78.927,2.328777,59.96153,0,98.0914,0.206581,60.03380,0,54.628,4.358090,60.08276,0,PMU,14477.9,2.514231,59.94521,0,14389.8,0.420014,59.91257,0,14523.5,4.625763,60.11656,0,78.722,2.373297,59.97319,0,97.6547,0.250462,60.04196,0,54.2087,4.400912,60.09209,0,PMU
589,4.916667,14412.2,2.824866,60.00233,0,14430.8,0.733645,60.09442,0,14552.5,-1.351948,59.88110,0,79.3152,2.682046,59.96620,0,98.5266,0.559377,59.98601,0,54.4881,-1.561903,60.00583,0,PMU,14389.8,2.460052,60.04313,0,14463.2,0.367482,60.06411,0,14533.1,4.562185,59.86711,0,78.954,2.317991,59.97785,0,97.6649,0.192377,59.95804,0,54.4608,4.340268,59.91024,0,PMU,14469.8,-0.693914,59.93621,0,14389.9,3.495770,59.91724,0,14526.6,1.417357,60.11423,0,79.0858,-0.833672,59.99301,0,97.7554,3.326707,60.04196,0,54.5098,1.193609,60.06495,0,PMU,14393.1,2.471953,60.04313,0,14465.2,0.379445,60.06878,0,14537.1,4.574191,59.86944,0,79.0139,2.329509,60.01399,0,97.7011,0.204018,59.95104,0,54.7223,4.352658,59.89625,0,PMU,14394.6,2.516245,60.03847,0,14460.1,0.423737,60.07111,0,14534.5,4.618805,59.86712,0,78.6081,2.373664,60.00699,0,97.4619,0.247472,59.94289,0,54.3167,4.395907,59.90441,0,PMU
590,4.925000,14503.5,2.823951,59.98251,0,14380.5,0.727908,59.89043,0,14510.7,-1.346515,60.10375,0,79.2288,2.683022,60.01865,0,98.6167,0.559499,60.00233,0,54.4753,-1.562879,59.98135,0,PMU,14472.3,2.456878,59.93939,0,14390.4,0.363210,59.91841,0,14527.1,4.568288,60.11657,0,79.0509,2.318052,60.00117,0,97.8421,0.193659,60.02448,0,54.4282,4.344296,60.07694,0,PMU,14388.3,-0.691594,60.04430,0,14463.6,3.499066,60.06295,0,14532.6,1.410399,59.86712,0,78.9596,-0.834160,59.99067,0,97.4794,3.323655,59.94172,0,54.467,1.188683,59.90591,0,PMU,14476,2.468963,59.94288,0,14393.1,0.375173,59.91840,0,14529.5,4.580417,60.11890,0,78.9307,2.327495,59.96153,0,98.0421,0.205604,60.03031,0,54.4913,4.355221,60.04896,0,PMU,14477.7,2.513437,59.94638,0,14390,0.419159,59.91257,0,14523.9,4.624908,60.11656,0,78.7057,2.372321,59.97436,0,97.7256,0.249547,60.03963,0,54.277,4.400179,60.08160,0,PMU
591,4.933333,14412.7,2.824073,60.00233,0,14431.3,0.732913,60.09559,0,14553.1,-1.352741,59.88110,0,79.2658,2.681252,59.96620,0,98.4992,0.558340,59.97785,0,54.4836,-1.562757,60.00233,0,PMU,14390,2.459136,60.04313,0,14463.4,0.366628,60.06527,0,14533.2,4.561330,59.86711,0,78.9688,2.316892,59.97785,0,97.6166,0.191522,59.95920,0,54.4755,4.339535,59.90908,0,PMU,14468.8,-0.694951,59.93589,0,14389.6,3.494732,59.91724,0,14526.2,1.416320,60.11307,0,79.0683,-0.835137,59.98135,0,97.6684,3.325425,60.03380,0,54.4001,1.191717,60.05795,0,PMU,14394.5,2.471282,60.04430,0,14466.3,0.378835,60.06994,0,14538.4,4.573598,59.86978,0,78.9628,2.328227,60.01399,0,97.6885,0.203163,59.95337,0,54.5126,4.352108,59.94055,0,PMU,14395,2.515451,60.03847,0,14460.5,0.422943,60.07227,0,14535,4.618073,59.86945,0,78.664,2.373358,60.01981,0,97.5079,0.246617,59.94405,0,54.3007,4.394503,59.89159,0,PMU
592,4.941667,14503.8,2.823218,59.98368,0,14380.6,0.727114,59.88926,0,14510.6,-1.347309,60.10375,0,79.2052,2.682473,60.02331,0,98.6045,0.558645,60.00583,0,54.4722,-1.563612,59.98368,0,PMU,14472.9,2.456024,59.94055,0,14391.1,0.362356,59.91841,0,14528.1,4.567372,60.11540,0,79.0559,2.316892,60.00000,0,97.9706,0.192743,60.02331,0,54.4599,4.343747,60.08043,0,PMU,14387.9,-0.692693,60.04313,0,14463.2,3.498028,60.06295,0,14532.5,1.409362,59.86711,0,78.9318,-0.835381,59.99534,0,97.3837,3.322678,59.94754,0,54.4115,1.187767,59.92456,0,PMU,14475.8,2.468291,59.94288,0,14393.5,0.374440,59.91607,0,14529.1,4.579684,60.11624,0,78.8836,2.326946,59.97552,0,97.8795,0.204262,60.02098,0,54.472,4.354061,60.03730,0,PMU,14478.5,2.512722,59.94788,0,14390.5,0.418427,59.91374,0,14524.4,4.624176,60.11656,0,78.7164,2.371222,59.95921,0,97.8267,0.248753,60.04079,0,54.2573,4.400362,60.11191,0,PMU
593,4.950000,14413,2.823280,60.00117,0,14431.4,0.732058,60.09442,0,14553.1,-1.353534,59.88110,0,79.2961,2.680642,59.96503,0,98.6254,0.557913,59.98601,0,54.4738,-1.563856,59.99534,0,PMU,14391,2.458343,60.04430,0,14464.1,0.365835,60.06644,0,14534.7,4.560537,59.86944,0,78.9738,2.315916,59.98135,0,97.549,0.189997,59.94754,0,54.4734,4.338193,59.89392,0,PMU,14468.9,-0.695989,59.93705,0,14389.3,3.493695,59.91724,0,14526.9,1.415343,60.11424,0,79.1022,-0.836236,59.98368,0,97.7731,3.324448,60.03380,0,54.4242,1.190575,60.05362,0,PMU,14394.2,2.470489,60.04196,0,14466.6,0.377980,60.06761,0,14537.5,4.572744,59.86744,0,78.9847,2.327495,60.01049,0,97.5519,0.202553,59.96736,0,54.477,4.351010,59.94172,0,PMU,14396,2.514780,60.03930,0,14461.4,0.422211,60.07227,0,14535.8,4.617340,59.86945,0,78.6303,2.372077,60.01632,0,97.5099,0.245641,59.94056,0,54.3362,4.393404,59.86711,0,PMU
594,4.958333,14504,2.822364,59.98251,0,14381.3,0.726260,59.88926,0,14511.1,-1.348102,60.10375,0,79.2816,2.682046,60.02681,0,98.74,0.558035,60.00233,0,54.4485,-1.564527,59.98718,0,PMU,14473.2,2.455230,59.94055,0,14391.1,0.361684,59.92074,0,14528.8,4.566701,60.11773,0,79.0164,2.315733,59.99650,0,97.6928,0.191828,60.03497,0,54.3713,4.342404,60.08043,0,PMU,14387.8,-0.693670,60.04430,0,14463.3,3.497052,60.06411,0,14532.5,1.408385,59.86711,0,78.9868,-0.835869,60.00699,0,97.4164,3.321763,59.94871,0,54.4306,1.187035,59.93239,0,PMU,14475.9,2.467437,59.94172,0,14393.7,0.373525,59.91491,0,14528.7,4.578708,60.11390,0,78.8939,2.326457,59.98018,0,98.082,0.203956,60.02681,0,54.5368,4.354855,60.07344,0,PMU,14478.8,2.511990,59.94671,0,14391.1,0.417755,59.91491,0,14525.1,4.623443,60.11656,0,78.6388,2.370185,59.96386,0,97.8363,0.247899,60.04313,0,54.2024,4.398714,60.10141,0,PMU
595,4.966667,14413.4,2.822486,60.00233,0,14431.8,0.731265,60.09559,0,14553.5,-1.354328,59.88111,0,79.261,2.680093,59.96270,0,98.6537,0.557424,59.98834,0,54.4522,-1.564771,59.99534,0,PMU,14390.3,2.457549,60.04430,0,14463.6,0.365041,60.06411,0,14534.4,4.559804,59.86828,0,78.9315,2.315061,59.98718,0,97.5288,0.189447,59.95454,0,54.397,4.337399,59.90441,0,PMU,14468,-0.696966,59.93705,0,14388.9,3.492718,59.91724,0,14526,1.414306,60.11307,0,79.0747,-0.837212,59.97435,0,97.7308,3.323472,60.03264,0,54.4206,1.189598,60.04896,0,PMU,14394.1,2.469512,60.03963,0,14466.8,0.377004,60.06644,0,14537.8,4.571706,59.86628,0,78.9733,2.326213,59.99534,0,97.6621,0.201820,59.95920,0,54.6037,4.349667,59.90092,0,PMU,14396,2.513987,60.03813,0,14461.8,0.421479,60.07111,0,14536.2,4.616547,59.86828,0,78.6214,2.371161,60.01865,0,97.5341,0.244603,59.93705,0,54.3879,4.393649,59.90325,0,PMU
596,4.975000,14503.8,2.821571,59.98251,0,14381.1,0.725466,59.88926,0,14511,-1.348896,60.10374,0,79.1899,2.681252,60.02215,0,98.7317,0.557241,59.99650,0,54.4139,-1.565382,59.98834,0,PMU,14472.7,2.454315,59.93822,0,14390.9,0.360769,59.91841,0,14528.4,4.565786,60.11424,0,79.0251,2.315122,60.00117,0,97.7648,0.191095,60.03147,0,54.363,4.341611,60.08043,0,PMU,14387.1,-0.694646,60.04430,0,14463.1,3.496075,60.06411,0,14532.4,1.407348,59.86711,0,78.9762,-0.836602,60.01166,0,97.4122,3.320542,59.94405,0,54.4213,1.185753,59.92656,0,PMU,14475.6,2.466399,59.94055,0,14392.8,0.372609,59.91607,0,14528.9,4.577853,60.11740,0,78.8904,2.325542,59.98718,0,97.9683,0.203224,60.02681,0,54.4286,4.352841,60.06062,0,PMU,14479.9,2.511196,59.94671,0,14392.2,0.417023,59.91491,0,14526.3,4.622589,60.11540,0,78.6574,2.369513,59.96853,0,97.7411,0.246679,60.03963,0,54.3706,4.398165,60.08626,0,PMU
597,4.983333,14412.9,2.821632,60.00117,0,14430.5,0.730349,60.09325,0,14552.8,-1.355243,59.87877,0,79.2496,2.679238,59.96153,0,98.5595,0.556265,59.98135,0,54.4654,-1.565443,59.99883,0,PMU,14390.1,2.456695,60.04546,0,14464.1,0.364187,60.06528,0,14533.9,4.558828,59.86711,0,78.9596,2.314146,59.98135,0,97.5786,0.188593,59.95221,0,54.4283,4.337094,59.91374,0,PMU,14467.5,-0.698064,59.93472,0,14388.4,3.491741,59.91724,0,14525.8,1.413329,60.11424,0,79.1012,-0.838006,59.97319,0,97.5737,3.322007,60.02798,0,54.3879,1.188561,60.05362,0,PMU,14394.1,2.468597,60.04196,0,14466.3,0.376027,60.06528,0,14537,4.570851,59.86628,0,78.9757,2.325359,59.99650,0,97.7126,0.201210,59.96153,0,54.5001,4.349179,59.93006,0,PMU,14396.8,2.513254,60.03930,0,14462.6,0.420746,60.07111,0,14537.2,4.615814,59.87061,0,78.643,2.370490,60.01865,0,97.4193,0.243749,59.94405,0,54.3692,4.392245,59.88693,0,PMU
598,4.991667,14503.4,2.820655,59.98135,0,14378.9,0.724368,59.88576,0,14510.3,-1.349872,60.10258,0,79.2721,2.680398,60.02215,0,98.5781,0.556204,59.99883,0,54.47,-1.565565,59.99767,0,PMU,14472.1,2.453460,59.93822,0,14391,0.359914,59.91840,0,14527.8,4.564870,60.11540,0,79.0713,2.313963,59.99650,0,97.8268,0.190363,60.03380,0,54.4592,4.341733,60.08859,0,PMU,14386.6,-0.695745,60.04430,0,14462.7,3.495037,60.06295,0,14531.6,1.406249,59.86478,0,79.0026,-0.837395,60.01166,0,97.3062,3.319382,59.94988,0,54.4553,1.185387,59.93938,0,PMU,14475.5,2.465484,59.94056,0,14392.7,0.371633,59.91607,0,14528.4,4.576877,60.11507,0,78.8831,2.325176,59.99650,0,97.9072,0.201881,60.01282,0,54.448,4.351559,60.04546,0,PMU,14480.2,2.510464,59.94671,0,14392.5,0.416230,59.91374,0,14526.6,4.621857,60.11540,0,78.6177,2.368537,59.96270,0,97.7708,0.246007,60.04313,0,54.318,4.397860,60.10724,0,PMU
599,5.000000,14412.7,2.820716,60.00117,0,14429.5,0.729129,60.09092,0,14552.4,-1.356159,59.87994,0,79.2544,2.678384,59.96153,0,98.6092,0.555898,59.99417,0,54.4905,-1.566419,59.98368,0,PMU,14389.3,2.455779,60.04430,0,14463.7,0.363332,60.06528,0,14533.8,4.557912,59.86712,0,78.9999,2.313047,59.98251,0,97.5359,0.187616,59.94754,0,54.4882,4.336240,59.89509,0,PMU,14467.2,-0.699102,59.93589,0,14387.9,3.490704,59.91724,0,14525.3,1.412230,60.11424,0,79.1054,-0.838982,59.96969,0,97.5808,3.320725,60.02565,0,54.4293,1.187645,60.04313,0,PMU,14393.4,2.467681,60.04196,0,14466.2,0.375112,60.06644,0,14536.6,4.569936,59.86744,0,78.957,2.324565,59.98834,0,97.6215,0.200189,59.96769,0,54.4823,4.347958,59.93123,0,PMU,14397.2,2.512478,60.03847,0,14462.5,0.419953,60.07111,0,14537.6,4.615021,59.86945,0,78.6288,2.369452,60.01749,0,97.4656,0.243016,59.94288,0,54.4012,4.391146,59.87178,0,PMU
600,5.008333,14503.5,2.819701,59.98061,0,14379.2,0.723330,59.88926,0,14510.1,-1.350788,60.10258,0,79.3265,2.679849,60.02798,0,98.7843,0.555837,59.99883,0,54.4772,-1.566725,59.99417,0,PMU,14471.6,2.452545,59.93822,0,14390.3,0.358999,59.91724,0,14526.1,4.563894,60.11423,0,79.0396,2.312742,59.99417,0,97.7137,0.189447,60.03497,0,54.3835,4.340329,60.07810,0,PMU,14386.3,-0.696782,60.04430,0,14462.3,3.493939,60.06178,0,14531.1,1.405211,59.86595,0,78.9546,-0.838555,60.00816,0,97.2911,3.318406,59.95570,0,54.4451,1.184288,59.93589,0,PMU,14475.2,2.464629,59.94172,0,14392,0.370778,59.91724,0,14527.6,4.576022,60.11624,0,78.9098,2.324565,60.00000,0,98.0634,0.201149,60.01832,0,54.5149,4.352047,60.07810,0,PMU,14479.8,2.509671,59.94638,0,14392.6,0.415436,59.91374,0,14526.6,4.621063,60.11540,0,78.5961,2.367866,59.96969,0,97.8103,0.245580,60.04896,0,54.294,4.396334,60.09908,0,PMU
