report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
601,5.016667,14412.3,2.819823,60.00233,0,14428.8,0.728335,60.09559,0,14552.6,-1.357074,59.87994,0,79.2436,2.677651,59.95804,0,98.6763,0.555349,59.99067,0,54.4803,-1.567457,59.98601,0,PMU,14389,2.454864,60.04430,0,14462.9,0.362417,60.06528,0,14532,4.556753,59.86362,0,78.925,2.311704,59.98018,0,97.4758,0.186640,59.94638,0,54.4059,4.335202,59.90208,0,PMU,14466.8,-0.700139,59.93589,0,14387.8,3.489607,59.91728,0,14524.6,1.411132,60.11307,0,79.02,-0.840386,59.96503,0,97.6493,3.319871,60.02798,0,54.4255,1.186669,60.04546,0,PMU,14392.6,2.466765,60.04079,0,14465.7,0.374196,60.06528,0,14535.8,4.568959,59.86511,0,78.9659,2.323423,59.97818,0,97.6569,0.199030,59.95953,0,54.5744,4.346615,59.89626,0,PMU,14396.5,2.511563,60.03614,0,14462.3,0.419098,60.06994,0,14537.4,4.614166,59.86828,0,78.6139,2.368415,60.01049,0,97.5014,0.242467,59.94055,0,54.4415,4.391329,59.90441,0,PMU
602,5.025000,14503,2.818785,59.98018,0,14376.9,0.722537,59.88926,0,14510.1,-1.351581,60.10491,0,79.2803,2.678872,60.02331,0,98.6842,0.554922,59.99184,0,54.4309,-1.567579,59.99767,0,PMU,14471.3,2.451568,59.93705,0,14390,0.358022,59.91607,0,14526,4.562673,60.11307,0,79.0471,2.311887,60.00350,0,97.7567,0.188593,60.03730,0,54.4341,4.339413,60.08043,0,PMU,14386.5,-0.697820,60.04430,0,14462.4,3.492901,60.06291,0,14531.3,1.404113,59.86595,0,78.9438,-0.839348,60.01982,0,97.3606,3.317246,59.94988,0,54.476,1.183190,59.93356,0,PMU,14474.7,2.463653,59.94056,0,14392.2,0.369863,59.91724,0,14528.1,4.575045,60.11624,0,78.9333,2.323606,60.00350,0,97.8981,0.200006,60.01865,0,54.419,4.349606,60.05711,0,PMU,14480.2,2.508816,59.94754,0,14392.7,0.414643,59.91491,0,14526.6,4.620209,60.11540,0,78.5953,2.367133,59.97552,0,97.7671,0.244725,60.04313,0,54.4062,4.395480,60.07927,0,PMU
603,5.033333,14412.1,2.818907,60.00233,0,14427.5,0.727481,60.09442,0,14552.6,-1.357929,59.87877,0,79.2211,2.676980,59.96386,0,98.5728,0.553945,59.98135,0,54.4384,-1.568617,59.98018,0,PMU,14389.1,2.453948,60.04546,0,14463.3,0.361379,60.06411,0,14532.1,4.555776,59.86828,0,78.9233,2.310728,59.97785,0,97.4614,0.185907,59.94871,0,54.4716,4.334714,59.91024,0,PMU,14466.7,-0.701177,59.93589,0,14387.8,3.488631,59.91844,0,14525.2,1.410094,60.11424,0,78.9763,-0.841424,59.96037,0,97.5221,3.318711,60.02798,0,54.3827,1.185448,60.04313,0,PMU,14392.3,2.465789,60.04080,0,14465.3,0.373220,60.06411,0,14535.7,4.568044,59.86628,0,78.9612,2.322263,59.97435,0,97.7133,0.198053,59.96270,0,54.5017,4.345883,59.92890,0,PMU,14396.1,2.510769,60.03730,0,14462.2,0.418305,60.06994,0,14537.1,4.613373,59.86944,0,78.6656,2.367682,60.01049,0,97.397,0.241491,59.93822,0,54.3837,4.389887,59.89318,0,PMU
604,5.041667,14502.7,2.817870,59.98018,0,14377,0.721684,59.88930,0,14510.2,-1.352558,60.10258,0,79.2897,2.678018,60.01982,0,98.6281,0.553762,59.99650,0,54.4248,-1.568617,60.00000,0,PMU,14471.4,2.450652,59.93705,0,14390.2,0.357046,59.91724,0,14526,4.561757,60.11423,0,79.0427,2.310911,60.00350,0,97.8519,0.188043,60.04080,0,54.4848,4.338681,60.07577,0,PMU,14386.6,-0.698858,60.04430,0,14462.4,3.491925,60.06291,0,14531.6,1.403136,59.86711,0,78.9064,-0.840447,60.01865,0,97.2178,3.316209,59.95221,0,54.4559,1.182213,59.93822,0,PMU,14474.5,2.462676,59.94055,0,14392.1,0.368947,59.91840,0,14528.2,4.574130,60.11624,0,78.9769,2.323179,60.01749,0,97.9466,0.198847,60.01515,0,54.476,4.348812,60.05595,0,PMU,14479.4,2.507962,59.94638,0,14392.7,0.413727,59.91257,0,14525.8,4.619293,60.11307,0,78.6031,2.366279,59.97319,0,97.7875,0.243749,60.04313,0,54.3478,4.394991,60.09749,0,PMU
605,5.050000,14412.2,2.817992,60.00233,0,14427.8,0.726565,60.09321,0,14553.1,-1.358844,59.87994,0,79.1868,2.675881,59.95920,0,98.6167,0.553213,59.98951,0,54.4307,-1.569837,59.97669,0,PMU,14389.5,2.453033,60.04546,0,14463.9,0.360464,60.06528,0,14532.6,4.554861,59.86828,0,78.9237,2.309995,59.98251,0,97.5677,0.184748,59.93706,0,54.4628,4.333005,59.89159,0,PMU,14466.9,-0.702092,59.93822,0,14388,3.487715,59.91961,0,14525.8,1.409179,60.11540,0,78.9608,-0.842217,59.96620,0,97.5224,3.317796,60.03031,0,54.4136,1.184410,60.04196,0,PMU,14392.1,2.464874,60.04196,0,14465.1,0.372365,60.06528,0,14535.3,4.567128,59.86628,0,78.9984,2.321958,59.97669,0,97.6727,0.197077,59.96620,0,54.4791,4.344845,59.92424,0,PMU,14395.7,2.509915,60.03730,0,14462.3,0.417389,60.06994,0,14536.8,4.612457,59.86944,0,78.6128,2.366706,60.00816,0,97.4459,0.240453,59.93705,0,54.4054,4.388605,59.87803,0,PMU
606,5.058333,14502.7,2.817076,59.98251,0,14377.3,0.720830,59.89047,0,14510.4,-1.353412,60.10374,0,79.2854,2.676980,60.02098,0,98.745,0.553213,60.00000,0,54.4338,-1.569349,60.00933,0,PMU,14471.1,2.449754,59.93738,0,14390.4,0.356191,59.91840,0,14525.9,4.560964,60.11656,0,79.0262,2.309873,59.99767,0,97.6547,0.186579,60.03497,0,54.3933,4.336972,60.07577,0,PMU,14387.2,-0.699712,60.04546,0,14463.2,3.491070,60.06407,0,14532,1.402282,59.86828,0,78.9325,-0.841057,60.02215,0,97.344,3.315659,59.95920,0,54.5239,1.181664,59.94754,0,PMU,14474.1,2.461822,59.94172,0,14391.4,0.368032,59.91724,0,14527.5,4.573171,60.11540,0,78.9896,2.322508,60.01049,0,97.9056,0.197809,60.01399,0,54.4626,4.349179,60.08276,0,PMU,14478.8,2.507046,59.94521,0,14392.4,0.412812,59.91257,0,14524.9,4.618378,60.11307,0,78.5377,2.365729,59.98135,0,97.6901,0.243138,60.05129,0,54.2959,4.393160,60.08700,0,PMU
607,5.066667,14412,2.817198,60.00233,0,14425.3,0.725283,60.08505,0,14546.8,-1.359760,59.87877,0,79.142,2.675027,59.96270,0,99.4685,0.559560,60.12123,0,55.4083,4.707280,59.87478,0,PMU,14389.2,2.452056,60.04397,0,14463.6,0.359548,60.06411,0,14531.5,4.553884,59.86479,0,78.8858,2.309080,59.98485,0,97.374,0.183710,59.94522,0,54.4253,4.332412,59.91291,0,PMU,14467.5,-0.702886,59.93938,0,14388.6,3.486922,59.92078,0,14526,1.408385,60.11657,0,78.9421,-0.843011,59.96270,0,97.6088,3.317429,60.03380,0,54.4677,1.184288,60.05012,0,PMU,14390.8,2.463958,60.04080,0,14464.3,0.371450,60.06528,0,14534,4.566091,59.86478,0,78.9286,2.320738,59.96620,0,97.5128,0.195490,59.95570,0,54.5021,4.343259,59.88693,0,PMU,14395.6,2.508999,60.03730,0,14462.2,0.416474,60.06994,0,14536.9,4.611481,59.86828,0,78.6106,2.365912,60.00350,0,97.6002,0.240026,59.94055,0,54.4279,4.388361,59.90833,0,PMU
608,5.075000,14501.2,2.816039,59.97785,0,14093.1,0.721318,59.92427,0,14378.1,-1.334921,60.47439,0,79.2486,2.675454,60.00816,0,129.659,0.538443,59.59668,0,76.6822,4.313125,52.47220,0,PMU,14470.6,2.448716,59.93621,0,14390.1,0.355154,59.91607,0,14526.4,4.559865,60.11423,0,79.0319,2.309019,59.99883,0,97.6822,0.185724,60.03846,0,54.4648,4.335995,60.06844,0,PMU,14386.9,-0.700506,60.04546,0,14463.4,3.490218,60.06295,0,14532.1,1.401427,59.86711,0,78.8753,-0.841973,60.01982,0,97.3602,3.315110,59.95570,0,54.5087,1.180077,59.91957,0,PMU,14472.5,2.460723,59.93822,0,14390.7,0.367116,59.91724,0,14527.3,4.572133,60.11540,0,78.9843,2.321592,60.01632,0,97.698,0.196527,60.01982,0,54.3741,4.347287,60.07694,0,PMU,14479.1,2.506192,59.94638,0,14392.4,0.411957,59.91374,0,14525.7,4.617523,60.11540,0,78.57,2.364997,59.98251,0,97.8366,0.242162,60.04080,0,54.3705,4.391695,60.06369,0,PMU
609,5.083333,14392.7,2.813597,59.95337,0,11629,0.582137,57.34184,1,11726.7,-1.212957,62.32934,1,79.285,2.667094,59.84034,0,767.867,0.128310,52.16705,1,718.532,3.308642,40.81580,1,PMU,14388.6,2.451019,60.04397,0,14463.6,0.358511,60.06411,0,14532.8,4.552969,59.86828,0,78.8866,2.308287,59.98602,0,97.3764,0.182917,59.94638,0,54.4869,4.331801,59.91990,0,PMU,14467.5,-0.703740,59.93822,0,14388.4,3.486006,59.91957,0,14526.2,1.407531,60.11657,0,78.8956,-0.843804,59.96503,0,97.6477,3.316636,60.02914,0,54.372,1.182824,60.05246,0,PMU,14390.1,2.462859,60.04080,0,14463.4,0.370473,60.06411,0,14534,4.565114,59.86595,0,78.9988,2.320554,59.98018,0,97.4556,0.194696,59.96503,0,54.5079,4.343503,59.92773,0,PMU,14395.5,2.508145,60.03730,0,14462,0.415619,60.06994,0,14537.1,4.610749,59.87061,0,78.6369,2.364875,59.99767,0,97.5144,0.238988,59.93939,0,54.2962,4.386286,59.89668,0,PMU
610,5.091667,14440,2.804625,59.82865,0,10631.6,0.342277,55.41901,1,9267.77,-1.176354,60.69907,1,83.6504,2.652568,59.72257,0,1686.31,0.003034,57.60740,1,1622.42,3.149449,56.95962,1,POW,14469.8,2.447679,59.93621,0,14389.9,0.354177,59.91724,0,14526.6,4.558950,60.11423,0,79.0858,2.307920,59.99301,0,97.7554,0.185114,60.04196,0,54.5098,4.335202,60.06495,0,PMU,14387.2,-0.701360,60.04546,0,14463.1,3.489302,60.06295,0,14531.7,1.400575,59.86715,0,78.9202,-0.842583,60.02331,0,97.3278,3.314072,59.95104,0,54.4723,1.179222,59.93122,0,PMU,14472.7,2.459686,59.93938,0,14390.1,0.366140,59.91724,0,14527.1,4.571157,60.11540,0,79.0559,2.321470,60.01749,0,97.7108,0.195673,60.01865,0,54.4787,4.346554,60.05828,0,PMU,14478.8,2.505398,59.94754,0,14392.4,0.411044,59.91262,0,14524.6,4.616669,60.11307,0,78.5455,2.364142,59.98601,0,97.8775,0.241368,60.04546,0,54.2916,4.391512,60.09983,0,PMU
611,5.100000,14351.4,2.799926,59.91024,0,13371.6,0.532647,63.63578,1,12735.4,-1.402770,55.67577,1,90.1176,2.646526,59.88460,0,473.911,-0.001142,59.92024,1,192.984,3.046361,58.03117,1,POW,14388.3,2.449998,60.04430,0,14463.6,0.357473,60.06295,0,14532.6,4.551992,59.86712,0,78.9596,2.307432,59.99067,0,97.4794,0.182062,59.94172,0,54.467,4.330276,59.90591,0,PMU,14467.4,-0.704595,59.93822,0,14388.4,3.485152,59.92073,0,14525.9,1.406676,60.11653,0,78.9018,-0.844475,59.96386,0,97.6273,3.315781,60.03264,0,54.3838,1.182030,60.05362,0,PMU,14389.9,2.461883,60.04196,0,14463.6,0.369497,60.06411,0,14533.4,4.564138,59.86595,0,78.9636,2.319761,59.96736,0,97.4029,0.193903,59.96620,0,54.4767,4.341794,59.90908,0,PMU,14395.1,2.507412,60.03847,0,14461.5,0.414826,60.07223,0,14536.9,4.609894,59.87061,0,78.5782,2.363715,59.99184,0,97.6506,0.238256,59.94055,0,54.3661,4.385736,59.88968,0,PMU
612,5.108333,14458.9,2.802367,60.04663,0,13578.8,0.625958,61.78212,1,14163.9,-1.381166,60.41260,1,87.416,2.631346,59.71008,0,379.064,0.200372,63.84864,1,107.322,4.283770,83.63277,1,POW,14468.8,2.446641,59.93589,0,14389.6,0.353140,59.91724,0,14526.2,4.557912,60.11307,0,79.0683,2.306456,59.98135,0,97.6684,0.183832,60.03380,0,54.4001,4.333310,60.05795,0,PMU,14386.6,-0.702276,60.04430,0,14462.4,3.488387,60.06178,0,14530.8,1.399659,59.86599,0,78.9353,-0.843499,60.01865,0,97.3696,3.313340,59.95337,0,54.4902,1.178368,59.93006,0,PMU,14472.4,2.458770,59.94055,0,14390.2,0.365163,59.91724,0,14526.5,4.570180,60.11540,0,79.0406,2.320127,60.00699,0,97.8096,0.195184,60.02448,0,54.4908,4.346615,60.09209,0,PMU,14478.3,2.504605,59.94638,0,14391.6,0.410250,59.91262,0,14524.4,4.615936,60.11540,0,78.475,2.363288,59.99184,0,97.9346,0.240270,60.03847,0,54.2159,4.389703,60.07577,0,PMU
613,5.116667,14346.8,2.808836,60.12356,0,13573.4,0.667747,60.79811,1,14232.5,-1.366901,60.27244,1,85.3548,2.624998,59.87877,0,316.608,0.053978,57.20408,1,89.727,4.080101,56.11021,1,POW,14387.9,2.448900,60.04313,0,14463.2,0.356435,60.06295,0,14532.5,4.550954,59.86711,0,78.9318,2.306211,59.99534,0,97.3837,0.181086,59.94754,0,54.4115,4.329360,59.92456,0,PMU,14467.1,-0.705510,59.93822,0,14388.1,3.484175,59.91957,0,14525.1,1.405700,60.11536,0,78.8913,-0.845513,59.96153,0,97.6267,3.314866,60.02914,0,54.4277,1.181603,60.06178,0,PMU,14389.5,2.460967,60.04196,0,14463.1,0.368459,60.06295,0,14532.8,4.563100,59.86478,0,78.9644,2.318845,59.97552,0,97.5562,0.193170,59.96153,0,54.5473,4.340695,59.88693,0,PMU,14394.6,2.506558,60.03730,0,14461.2,0.413971,60.07107,0,14536.6,4.609040,59.86828,0,78.5505,2.362861,59.99184,0,97.6543,0.237218,59.94172,0,54.314,4.385736,59.92423,0,PMU
614,5.125000,14438.7,2.810057,60.02331,0,13710.1,0.683372,60.29841,0,14315.3,-1.362628,60.08160,0,81.3149,2.609923,59.71208,0,222.602,0.125686,61.36951,1,68.3888,4.555288,69.07541,1,POW,14468.9,2.445604,59.93705,0,14389.3,0.352102,59.91724,0,14526.9,4.556936,60.11424,0,79.1022,2.305357,59.98368,0,97.7731,0.182856,60.03380,0,54.4242,4.332168,60.05362,0,PMU,14386.5,-0.703191,60.04430,0,14462.2,3.487471,60.06295,0,14530.4,1.398683,59.86599,0,78.9139,-0.844781,60.01399,0,97.3373,3.312424,59.95337,0,54.5116,1.176842,59.90908,0,PMU,14472.1,2.457794,59.93939,0,14390.1,0.364126,59.91724,0,14526.5,4.569143,60.11540,0,79.016,2.319151,60.00583,0,97.862,0.194574,60.02681,0,54.3893,4.344968,60.08160,0,PMU,14478.1,2.503811,59.94754,0,14391.9,0.409457,59.91378,0,14524.5,4.615021,60.11424,0,78.5096,2.362922,60.00117,0,97.9023,0.239232,60.03847,0,54.3147,4.389215,60.06644,0,PMU
615,5.133333,14359.3,2.810912,60.01632,0,13902.1,0.697698,60.27361,0,14381.3,-1.368366,59.89043,0,80.4739,2.627989,60.34504,0,230.92,0.175837,60.95781,0,77.9443,4.285234,54.84236,0,POW,14387.8,2.447923,60.04430,0,14463.3,0.355459,60.06411,0,14532.5,4.549978,59.86711,0,78.9868,2.305723,60.00699,0,97.4164,0.180170,59.94871,0,54.4306,4.328628,59.93239,0,PMU,14466.6,-0.706487,59.93705,0,14388,3.483260,59.91957,0,14525.4,1.404784,60.11653,0,78.8619,-0.846673,59.96386,0,97.6326,3.313889,60.02798,0,54.3567,1.180260,60.06528,0,PMU,14389.8,2.460052,60.04313,0,14463.2,0.367482,60.06411,0,14533.1,4.562185,59.86711,0,78.954,2.317991,59.97785,0,97.6649,0.192377,59.95804,0,54.4608,4.340268,59.91024,0,PMU,14393.6,2.505764,60.03730,0,14461,0.413178,60.07107,0,14536.1,4.608185,59.86944,0,78.5857,2.361945,59.98135,0,97.5716,0.236852,59.95454,0,54.2911,4.384454,59.90908,0,PMU
616,5.141667,14469.7,2.809569,59.97435,0,14019.9,0.694097,59.93122,0,14431.6,-1.365436,60.05595,0,81.8186,2.645671,60.33771,0,165.921,0.263280,61.67004,0,68.5334,-1.530121,68.93489,0,POW,14468,2.444627,59.93705,0,14388.9,0.351125,59.91724,0,14526,4.555898,60.11307,0,79.0747,2.304380,59.97435,0,97.7308,0.181879,60.03264,0,54.4206,4.331191,60.04896,0,PMU,14386.7,-0.704168,60.04430,0,14462.5,3.486495,60.06178,0,14530.6,1.397767,59.86599,0,78.934,-0.846123,60.01049,0,97.3079,3.311206,59.94875,0,54.4874,1.175988,59.91840,0,PMU,14472.3,2.456878,59.93939,0,14390.4,0.363210,59.91841,0,14527.1,4.568288,60.11657,0,79.0509,2.318052,60.00117,0,97.8421,0.193659,60.02448,0,54.4282,4.344296,60.07694,0,PMU,14477.1,2.502957,59.94638,0,14391.1,0.408602,59.91262,0,14523.5,4.614227,60.11540,0,78.5798,2.362311,60.00699,0,98.0564,0.239415,60.04896,0,54.3019,4.389642,60.09908,0,PMU
617,5.150000,14390.4,2.810301,60.01399,0,14161.1,0.705327,60.21449,0,14456.8,-1.368915,59.93356,0,81.1357,2.646160,60.00933,0,174.744,0.233617,59.43348,0,72.9238,4.349911,52.30035,0,POW,14387.1,2.446946,60.04430,0,14463.1,0.354482,60.06411,0,14532.4,4.548940,59.86711,0,78.9762,2.304991,60.01166,0,97.4122,0.178949,59.94405,0,54.4213,4.327346,59.92656,0,PMU,14467.6,-0.707402,59.93822,0,14389.2,3.482344,59.92073,0,14527,1.403808,60.11536,0,78.8796,-0.847649,59.97086,0,97.6292,3.312669,60.02793,0,54.3999,1.179161,60.06062,0,PMU,14390,2.459136,60.04313,0,14463.4,0.366628,60.06527,0,14533.2,4.561330,59.86711,0,78.9688,2.316892,59.97785,0,97.6166,0.191522,59.95920,0,54.4755,4.339535,59.90908,0,PMU,14393,2.504910,60.03730,0,14460.4,0.412323,60.07107,0,14535.5,4.607392,59.86944,0,78.6444,2.361335,59.98135,0,97.7797,0.236547,59.94521,0,54.3831,4.384210,59.89625,0,PMU
618,5.158333,14491.7,2.809752,59.98951,0,14210.1,0.702337,59.94288,0,14464.9,-1.362384,60.12473,0,80.5581,2.657146,60.20982,0,119.68,0.346001,62.14637,0,61.353,-1.530732,67.68800,0,POW,14467.5,2.443528,59.93472,0,14388.4,0.350149,59.91724,0,14525.8,4.554922,60.11424,0,79.1012,2.303587,59.97319,0,97.5737,0.180414,60.02798,0,54.3879,4.330153,60.05362,0,PMU,14388.8,-0.705083,60.04429,0,14464.9,3.485640,60.06295,0,14533,1.396852,59.86715,0,78.9839,-0.847283,60.00699,0,97.4002,3.309924,59.94759,0,54.5336,1.174645,59.91374,0,PMU,14472.9,2.456024,59.94055,0,14391.1,0.362356,59.91841,0,14528.1,4.567372,60.11540,0,79.0559,2.316892,60.00000,0,97.9706,0.192743,60.02331,0,54.4599,4.343747,60.08043,0,PMU,14477,2.502102,59.94638,0,14390.3,0.407748,59.91262,0,14523.3,4.613495,60.11657,0,78.6221,2.361884,60.01049,0,98.0722,0.238988,60.04663,0,54.2562,4.388300,60.07810,0,PMU
619,5.166667,14398.2,2.810973,60.02331,0,14281.4,0.716191,60.26460,0,14471.4,-1.366718,59.91724,0,79.6407,2.656780,59.99301,0,138.16,0.302261,59.16464,0,66.1488,4.370905,52.71296,0,POW,14386.6,2.445848,60.04430,0,14462.7,0.353445,60.06295,0,14531.6,4.547842,59.86478,0,79.0026,2.304197,60.01166,0,97.3062,0.177790,59.94988,0,54.4553,4.326980,59.93938,0,PMU,14469.5,-0.708318,59.93822,0,14391,3.481490,59.92073,0,14529,1.402953,60.11653,0,78.9034,-0.848563,59.97556,0,97.6097,3.311389,60.02798,0,54.4511,1.178978,60.08276,0,PMU,14391,2.458343,60.04430,0,14464.1,0.365835,60.06644,0,14534.7,4.560537,59.86944,0,78.9738,2.315916,59.98135,0,97.549,0.189997,59.94754,0,54.4734,4.338193,59.89392,0,PMU,14392.1,2.504116,60.03847,0,14459.9,0.411530,60.07223,0,14534.6,4.606598,59.86828,0,78.6268,2.360663,59.97669,0,97.723,0.236119,59.94521,0,54.3388,4.384210,59.92190,0,PMU
620,5.175000,14490.7,2.810118,59.98368,0,14280.5,0.711309,59.90675,0,14475.5,-1.362140,60.08743,0,78.9829,2.657878,60.02098,0,99.3152,0.468214,63.16946,0,59.8114,-1.513461,67.61689,0,POW,14467.2,2.442491,59.93589,0,14387.9,0.349111,59.91724,0,14525.3,4.553823,60.11424,0,79.1054,2.302610,59.96969,0,97.5808,0.179133,60.02565,0,54.4293,4.329238,60.04313,0,PMU,14389.7,-0.705999,60.04429,0,14466.1,3.484725,60.06178,0,14534,1.395875,59.86482,0,78.9342,-0.848685,59.99767,0,97.326,3.308642,59.94754,0,54.5136,1.173058,59.88693,0,PMU,14473.2,2.455230,59.94055,0,14391.1,0.361684,59.92074,0,14528.8,4.566701,60.11773,0,79.0164,2.315733,59.99650,0,97.6928,0.191828,60.03497,0,54.3713,4.342404,60.08043,0,PMU,14476.3,2.501309,59.94638,0,14390.1,0.407015,59.91378,0,14522.9,4.612702,60.11657,0,78.642,2.361274,60.01166,0,98.0231,0.238073,60.03730,0,54.32,4.387262,60.05828,0,PMU
621,5.183333,14398.5,2.810728,60.01166,0,14327.8,0.719914,60.16436,0,14490.7,-1.367694,59.89392,0,78.8229,2.656841,59.98018,0,124.437,0.372304,58.16826,0,64.4837,4.410250,53.13454,0,POW,14386.3,2.444810,60.04430,0,14462.3,0.352346,60.06178,0,14531.1,4.546804,59.86595,0,78.9546,2.303038,60.00816,0,97.2911,0.176813,59.95570,0,54.4451,4.325881,59.93589,0,PMU,14470.4,-0.709294,59.93706,0,14391.6,3.480513,59.91957,0,14530.2,1.401976,60.11653,0,78.8364,-0.849600,59.98251,0,97.5836,3.310229,60.03031,0,54.367,1.177513,60.08509,0,PMU,14390.3,2.457549,60.04430,0,14463.6,0.365041,60.06411,0,14534.4,4.559804,59.86828,0,78.9315,2.315061,59.98718,0,97.5288,0.189447,59.95454,0,54.397,4.337399,59.90441,0,PMU,14392,2.503384,60.03963,0,14460.3,0.410800,60.07227,0,14534.9,4.605805,59.86828,0,78.6425,2.359809,59.97202,0,97.7053,0.235265,59.94638,0,54.3074,4.382623,59.91141,0,PMU
622,5.191667,14494.6,2.809264,59.97202,0,14322,0.710027,59.81116,0,14493.7,-1.362689,60.09559,0,79.1643,2.660381,60.06761,0,95.5896,0.528801,62.98887,0,57.9747,-1.505099,67.02515,0,POW,14466.8,2.441453,59.93589,0,14387.8,0.348015,59.91728,0,14524.6,4.552724,60.11307,0,79.02,2.301207,59.96503,0,97.6493,0.178278,60.02798,0,54.4255,4.328261,60.04546,0,PMU,14389.7,-0.707036,60.04313,0,14466.2,3.483687,60.06061,0,14534.5,1.394899,59.86482,0,78.9204,-0.849722,59.99767,0,97.2937,3.307849,59.95454,0,54.4816,1.172448,59.90325,0,PMU,14472.7,2.454315,59.93822,0,14390.9,0.360769,59.91841,0,14528.4,4.565786,60.11424,0,79.0251,2.315122,60.00117,0,97.7648,0.191095,60.03147,0,54.363,4.341611,60.08043,0,PMU,14476.6,2.500637,59.94754,0,14390.3,0.406344,59.91491,0,14523.1,4.612030,60.11890,0,78.6707,2.360602,60.01515,0,98.0553,0.237462,60.04196,0,54.3057,4.387628,60.09559,0,PMU
623,5.200000,14401.4,2.809386,60.00233,0,14363.4,0.717473,60.14221,0,14503.9,-1.368061,59.89742,0,80.082,2.655803,59.91257,0,119.529,0.392611,57.39897,0,61.0041,4.431671,53.38396,0,POW,14386.5,2.443773,60.04430,0,14462.4,0.351308,60.06291,0,14531.3,4.545705,59.86595,0,78.9438,2.302244,60.01982,0,97.3606,0.175654,59.94988,0,54.476,4.324782,59.93356,0,PMU,14470.9,-0.710332,59.93705,0,14391.6,3.479415,59.91840,0,14530.7,1.400939,60.11536,0,78.8656,-0.850333,59.98834,0,97.6522,3.309680,60.03497,0,54.3918,1.176903,60.08509,0,PMU,14390.1,2.456695,60.04546,0,14464.1,0.364187,60.06528,0,14533.9,4.558828,59.86711,0,78.9596,2.314146,59.98135,0,97.5786,0.188593,59.95221,0,54.4283,4.337094,59.91374,0,PMU,14392.4,2.502713,60.03963,0,14460.7,0.410189,60.07344,0,14534.7,4.605133,59.86828,0,78.6432,2.359076,59.97086,0,97.7191,0.234716,59.94754,0,54.3935,4.381830,59.88926,0,PMU
624,5.208333,14497.5,2.808043,59.97436,0,14345.3,0.709600,59.84963,0,14500,-1.362628,60.10375,0,80.3546,2.655864,60.00117,0,93.373,0.538687,62.78983,0,55.9788,-1.504123,66.63469,0,POW,14466.7,2.440416,59.93589,0,14387.8,0.347038,59.91844,0,14525.2,4.551687,60.11424,0,78.9763,2.300169,59.96037,0,97.5221,0.177118,60.02798,0,54.3827,4.327041,60.04313,0,PMU,14389.9,-0.708074,60.04313,0,14466.7,3.482649,60.06178,0,14534.9,1.393861,59.86482,0,78.9258,-0.850882,59.98951,0,97.5191,3.307361,59.95570,0,54.481,1.171593,59.89859,0,PMU,14472.1,2.453460,59.93822,0,14391,0.359914,59.91840,0,14527.8,4.564870,60.11540,0,79.0713,2.313963,59.99650,0,97.8268,0.190363,60.03380,0,54.4592,4.341733,60.08859,0,PMU,14477.1,2.499966,59.94754,0,14390.8,0.405673,59.91374,0,14523.9,4.611359,60.11890,0,78.7131,2.360053,60.01865,0,98.0071,0.236791,60.03963,0,54.2644,4.385736,60.07460,0,PMU
625,5.216667,14403.4,2.808653,60.01165,0,14376.6,0.718511,60.17019,0,14506.7,-1.368305,59.89159,0,80.3965,2.653972,59.96386,0,115.98,0.406954,57.48410,0,59.9201,4.447051,53.65906,0,POW,14386.6,2.442735,60.04430,0,14462.4,0.350332,60.06291,0,14531.6,4.544729,59.86711,0,78.9064,2.301146,60.01865,0,97.2178,0.174616,59.95221,0,54.4559,4.323806,59.93822,0,PMU,14471.1,-0.711309,59.93822,0,14392.8,3.478438,59.91957,0,14531.3,1.399903,60.11540,0,78.8861,-0.851126,59.99534,0,97.7964,3.308704,60.02565,0,54.4508,1.176537,60.09442,0,PMU,14389.3,2.455779,60.04430,0,14463.7,0.363332,60.06528,0,14533.8,4.557912,59.86712,0,78.9999,2.313047,59.98251,0,97.5359,0.187616,59.94754,0,54.4882,4.336240,59.89509,0,PMU,14393.3,2.502102,60.04080,0,14461.9,0.409518,60.07344,0,14535.1,4.604403,59.86715,0,78.6469,2.358588,59.97202,0,97.7034,0.233800,59.94288,0,54.3948,4.381830,59.92540,0,PMU
