report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
626,5.225000,14496.7,2.807555,59.97902,0,14347.7,0.710881,59.85429,0,14500.5,-1.363178,60.09792,0,79.8321,2.652141,59.96503,0,92.0316,0.544668,62.63014,0,55.7678,-1.514682,66.13929,0,POW,14466.9,2.439500,59.93822,0,14388,0.346123,59.91961,0,14525.8,4.550771,60.11540,0,78.9608,2.299376,59.96620,0,97.5224,0.176203,60.03031,0,54.4136,4.326003,60.04196,0,PMU,14389.9,-0.709050,60.04313,0,14467.6,3.481734,60.06295,0,14535.1,1.392823,59.86478,0,78.9601,-0.851736,59.98834,0,97.4547,3.306201,59.95221,0,54.5282,1.170495,59.88460,0,PMU,14471.6,2.452545,59.93822,0,14390.3,0.358999,59.91724,0,14526.1,4.563894,60.11423,0,79.0396,2.312742,59.99417,0,97.7137,0.189447,60.03497,0,54.3835,4.340329,60.07810,0,PMU,14478.4,2.499295,59.94638,0,14391.6,0.405001,59.91374,0,14525.8,4.610687,60.12002,0,78.7007,2.359138,60.01049,0,98.0348,0.236058,60.04313,0,54.3962,4.384943,60.05945,0,PMU
627,5.233333,14402.9,2.808043,60.00933,0,14381.9,0.717961,60.13522,0,14510.8,-1.369403,59.88110,0,79.9328,2.653911,60.03380,0,113.344,0.421234,57.64259,0,59.7571,4.475964,54.41291,0,PMU,14387.2,2.441881,60.04546,0,14463.2,0.349477,60.06407,0,14532,4.543874,59.86828,0,78.9325,2.300535,60.02215,0,97.344,0.174067,59.95920,0,54.5239,4.323257,59.94754,0,PMU,14470.7,-0.712346,59.93705,0,14392.7,3.477461,59.91840,0,14531.5,1.398866,60.11540,0,78.9161,-0.852286,59.98951,0,97.7142,3.307544,60.02565,0,54.3995,1.175194,60.08976,0,PMU,14389,2.454864,60.04430,0,14462.9,0.362417,60.06528,0,14532,4.556753,59.86362,0,78.925,2.311704,59.98018,0,97.4758,0.186640,59.94638,0,54.4059,4.335202,59.90208,0,PMU,14394.8,2.501431,60.04080,0,14462.7,0.408846,60.07344,0,14536.1,4.603793,59.86832,0,78.6254,2.357795,59.97435,0,97.7443,0.233068,59.94288,0,54.3772,4.380060,59.90675,0,PMU
628,5.241667,14496.8,2.806700,59.97435,0,14357.2,0.709355,59.83564,0,14504.1,-1.364154,60.10025,0,80.0031,2.653484,59.99184,0,92.6741,0.549551,62.45067,0,56.0646,-1.522494,65.43788,0,PMU,14467.5,2.438707,59.93938,0,14388.6,0.345329,59.92078,0,14526,4.549978,60.11657,0,78.9421,2.298582,59.96270,0,97.6088,0.175837,60.03380,0,54.4677,4.325881,60.05012,0,PMU,14389.5,-0.710088,60.04313,0,14466.7,3.480635,60.06062,0,14534.7,1.391847,59.86595,0,78.9862,-0.853262,59.98135,0,97.3645,3.305163,59.95454,0,54.4782,1.169884,59.89859,0,PMU,14471.3,2.451568,59.93705,0,14390,0.358022,59.91607,0,14526,4.562673,60.11307,0,79.0471,2.311887,60.00350,0,97.7567,0.188593,60.03730,0,54.4341,4.339413,60.08043,0,PMU,14479.8,2.498623,59.94638,0,14392.5,0.404391,59.91491,0,14526.7,4.610016,60.11886,0,78.7202,2.358588,60.01515,0,98.0514,0.235387,60.04430,0,54.3806,4.385126,60.09675,0,PMU
629,5.250000,14405.2,2.807006,60.00583,0,14392.8,0.716496,60.13638,0,14515,-1.370241,59.88376,0,79.7124,2.652995,59.99067,0,111.529,0.425934,57.63909,0,58.9997,4.482737,54.69147,0,PMU,14386.9,2.441087,60.04546,0,14463.4,0.348625,60.06295,0,14532.1,4.543020,59.86711,0,78.8753,2.299620,60.01982,0,97.3602,0.173517,59.95570,0,54.5087,4.321670,59.91957,0,PMU,14470.8,-0.713384,59.93705,0,14392.1,3.476424,59.91957,0,14531.1,1.397828,60.11424,0,78.9883,-0.853140,60.00233,0,97.6895,3.306811,60.03147,0,54.4156,1.174096,60.08043,0,PMU,14389.1,2.453948,60.04546,0,14463.3,0.361379,60.06411,0,14532.1,4.555776,59.86828,0,78.9233,2.310728,59.97785,0,97.4614,0.185907,59.94871,0,54.4716,4.334714,59.91024,0,PMU,14395.7,2.500821,60.04196,0,14463.3,0.408175,60.07227,0,14536.9,4.603121,59.86832,0,78.5867,2.357368,59.97669,0,97.7778,0.232579,59.94638,0,54.4568,4.379145,59.88577,0,PMU
630,5.258333,14501.2,2.805846,59.97785,0,14364.4,0.708867,59.85429,0,14507,-1.364704,60.10575,0,79.7663,2.658367,60.10258,0,92.2159,0.551748,62.40287,0,55.4087,-1.526703,65.22814,0,PMU,14467.5,2.437852,59.93822,0,14388.4,0.344414,59.91957,0,14526.2,4.549123,60.11657,0,78.8956,2.297789,59.96503,0,97.6477,0.175043,60.02914,0,54.372,4.324416,60.05246,0,PMU,14389,-0.711125,60.04313,0,14467.1,3.479598,60.06062,0,14534.1,1.390809,59.86595,0,79.0637,-0.854117,59.98135,0,97.4687,3.304614,59.95804,0,54.4313,1.168664,59.89625,0,PMU,14471.4,2.450652,59.93705,0,14390.2,0.357046,59.91724,0,14526,4.561757,60.11423,0,79.0427,2.310911,60.00350,0,97.8519,0.188043,60.04080,0,54.4848,4.338681,60.07577,0,PMU,14479.8,2.497891,59.94405,0,14392.8,0.403720,59.91491,0,14527.6,4.609345,60.11886,0,78.621,2.357551,60.00350,0,98.06,0.234472,60.03614,0,54.2805,4.382990,60.07343,0,PMU
631,5.266667,14408.8,2.806456,60.01166,0,14398.2,0.716252,60.14105,0,14518.4,-1.370790,59.88376,0,79.4996,2.656841,59.97086,0,110.184,0.437347,57.81511,0,58.385,4.499643,55.09475,0,PMU,14387.2,2.440233,60.04546,0,14463.1,0.347710,60.06295,0,14531.7,4.542168,59.86715,0,78.9202,2.299009,60.02331,0,97.3278,0.172480,59.95104,0,54.4723,4.320815,59.93122,0,PMU,14470.9,-0.714421,59.93705,0,14392.1,3.475447,59.92073,0,14530.7,1.396791,60.11424,0,79.0605,-0.853812,60.00583,0,97.7225,3.305835,60.02331,0,54.4219,1.173608,60.09442,0,PMU,14389.5,2.453033,60.04546,0,14463.9,0.360464,60.06528,0,14532.6,4.554861,59.86828,0,78.9237,2.309995,59.98251,0,97.5677,0.184748,59.93706,0,54.4628,4.333005,59.89159,0,PMU,14396,2.500088,60.04196,0,14464.1,0.407504,60.07227,0,14537.3,4.602389,59.86715,0,78.5262,2.356637,59.98256,0,97.6303,0.231483,59.94292,0,54.3796,4.378962,59.92307,0,PMU
632,5.275000,14502.3,2.805297,59.97785,0,14367.9,0.708562,59.85312,0,14509.3,-1.365253,60.10575,0,79.1744,2.657146,60.00583,0,92.3468,0.553640,62.22103,0,54.9784,-1.535370,64.73973,0,PMU,14467.4,2.436998,59.93822,0,14388.4,0.343559,59.92073,0,14525.9,4.548269,60.11653,0,78.9018,2.297117,59.96386,0,97.6273,0.174189,60.03264,0,54.3838,4.323623,60.05362,0,PMU,14388.9,-0.712041,60.04546,0,14467,3.478682,60.06178,0,14533.9,1.389772,59.86595,0,79.0795,-0.854971,59.97785,0,97.4343,3.303638,59.95804,0,54.4543,1.167504,59.88343,0,PMU,14471.1,2.449754,59.93738,0,14390.4,0.356191,59.91840,0,14525.9,4.560964,60.11656,0,79.0262,2.309873,59.99767,0,97.6547,0.186579,60.03497,0,54.3933,4.336972,60.07577,0,PMU,14480.7,2.497281,59.94638,0,14393.5,0.403109,59.91607,0,14528.5,4.608612,60.11886,0,78.653,2.357062,60.00812,0,97.9397,0.233556,60.03959,0,54.3484,4.382684,60.07110,0,PMU
633,5.283333,14410.2,2.805785,60.00933,0,14402.7,0.715398,60.13056,0,14522.1,-1.371522,59.88026,0,79.0861,2.656535,59.98834,0,108.525,0.439972,57.82910,0,57.7365,4.510080,55.45960,0,PMU,14386.6,2.439317,60.04430,0,14462.4,0.346794,60.06178,0,14530.8,4.541252,59.86599,0,78.9353,2.298094,60.01865,0,97.3696,0.171747,59.95337,0,54.4902,4.319961,59.93006,0,PMU,14470.8,-0.715337,59.93705,0,14391.6,3.474471,59.91957,0,14530.6,1.395814,60.11540,0,78.9748,-0.855032,59.99883,0,97.7213,3.304858,60.02331,0,54.3709,1.171960,60.08509,0,PMU,14389.2,2.452056,60.04397,0,14463.6,0.359548,60.06411,0,14531.5,4.553884,59.86479,0,78.8858,2.309080,59.98485,0,97.374,0.183710,59.94522,0,54.4253,4.332412,59.91291,0,PMU,14396.6,2.499478,60.04196,0,14464.6,0.406893,60.07227,0,14537.1,4.601779,59.86948,0,78.513,2.355996,59.97963,0,97.5504,0.230567,59.94292,0,54.2981,4.377436,59.89976,0,PMU
634,5.291667,14504.2,2.804564,59.97669,0,14371.6,0.707707,59.85312,0,14512,-1.365863,60.10808,0,79.1484,2.658733,60.04196,0,92.2777,0.550955,62.11962,0,54.8264,-1.540741,64.43782,0,PMU,14467.1,2.436082,59.93822,0,14388.1,0.342583,59.91957,0,14525.1,4.547292,60.11536,0,78.8913,2.296080,59.96153,0,97.6267,0.173273,60.02914,0,54.4277,4.323195,60.06178,0,PMU,14389.1,-0.712956,60.04546,0,14467,3.477706,60.06178,0,14534.2,1.388856,59.86711,0,79.0106,-0.856070,59.98018,0,97.4414,3.302600,59.95687,0,54.4178,1.166650,59.89859,0,PMU,14470.6,2.448716,59.93621,0,14390.1,0.355154,59.91607,0,14526.4,4.559865,60.11423,0,79.0319,2.309019,59.99883,0,97.6822,0.185724,60.03846,0,54.4648,4.335995,60.06844,0,PMU,14480.3,2.496609,59.94522,0,14394.1,0.402377,59.91374,0,14528.1,4.607880,60.11653,0,78.5844,2.355813,59.99650,0,97.9861,0.232946,60.04542,0,54.2631,4.382562,60.09791,0,PMU
635,5.300000,14411.7,2.805052,60.00933,0,14406.7,0.714421,60.12823,0,14524,-1.372255,59.87793,0,79.2162,2.657878,59.98368,0,108.047,0.447584,58.02577,0,57.5391,4.522515,55.79965,0,PMU,14386.5,2.438402,60.04430,0,14462.2,0.345879,60.06295,0,14530.4,4.540275,59.86599,0,78.9139,2.296812,60.01399,0,97.3373,0.170832,59.95337,0,54.5116,4.318435,59.90908,0,PMU,14470.9,-0.716252,59.93705,0,14391.8,3.473494,59.91957,0,14530.3,1.394899,60.11540,0,78.9895,-0.855704,60.00699,0,97.7925,3.304065,60.02798,0,54.4026,1.171227,60.08743,0,PMU,14388.6,2.451019,60.04397,0,14463.6,0.358511,60.06411,0,14532.8,4.552969,59.86828,0,78.8866,2.308287,59.98602,0,97.3764,0.182917,59.94638,0,54.4869,4.331801,59.91990,0,PMU,14396.4,2.498745,60.04079,0,14464.6,0.406039,60.06994,0,14537.1,4.600985,59.86832,0,78.4868,2.355327,59.99072,0,97.8419,0.230079,59.94525,0,54.3605,4.376825,59.89043,0,PMU
636,5.308333,14504.9,2.803771,59.97552,0,14374.3,0.706853,59.85546,0,14511.9,-1.366718,60.10575,0,79.1662,2.658916,60.01982,0,93.4406,0.554434,62.04067,0,54.8491,-1.547821,64.06513,0,PMU,14466.6,2.435106,59.93705,0,14388,0.341667,59.91957,0,14525.4,4.546377,60.11653,0,78.8619,2.294920,59.96386,0,97.6326,0.172297,60.02798,0,54.3567,4.321853,60.06528,0,PMU,14388.6,-0.713933,60.04430,0,14467.1,3.476729,60.06178,0,14533.6,1.387880,59.86595,0,78.9778,-0.857352,59.96853,0,97.52,3.301807,59.95687,0,54.4203,1.165917,59.89859,0,PMU,14469.8,2.447679,59.93621,0,14389.9,0.354177,59.91724,0,14526.6,4.558950,60.11423,0,79.0858,2.307920,59.99301,0,97.7554,0.185114,60.04196,0,54.5098,4.335202,60.06495,0,PMU,14479.7,2.495755,59.94289,0,14393.5,0.401461,59.91257,0,14528.1,4.607025,60.11536,0,78.591,2.355205,59.99767,0,98.1346,0.232032,60.03730,0,54.2088,4.381159,60.08276,0,PMU
637,5.316667,14412.4,2.804137,60.00699,0,14410.2,0.713506,60.12706,0,14525.2,-1.373231,59.87560,0,79.183,2.657268,59.96853,0,107.348,0.453749,58.07706,0,57.2983,4.531608,56.10855,0,PMU,14386.7,2.437425,60.04430,0,14462.5,0.344902,60.06178,0,14530.6,4.539360,59.86599,0,78.934,2.295469,60.01049,0,97.3079,0.169613,59.94875,0,54.4874,4.317580,59.91840,0,PMU,14470.5,-0.717290,59.93589,0,14391.8,3.472579,59.92074,0,14530.1,1.393861,60.11424,0,78.9706,-0.856497,60.01632,0,97.7428,3.302844,60.01982,0,54.4167,1.170434,60.08626,0,PMU,14388.3,2.449998,60.04430,0,14463.6,0.357473,60.06295,0,14532.6,4.551992,59.86712,0,78.9596,2.307432,59.99067,0,97.4794,0.182062,59.94172,0,54.467,4.330276,59.90591,0,PMU,14396.3,2.497830,60.03963,0,14464.5,0.405184,60.07111,0,14537,4.600131,59.86832,0,78.5153,2.354655,59.98951,0,97.7231,0.229103,59.94405,0,54.3439,4.377253,59.92540,0,PMU
638,5.325000,14505.3,2.802855,59.97552,0,14377,0.706182,59.86012,0,14512.8,-1.367633,60.10692,0,79.0761,2.657634,60.00699,0,92.7492,0.550772,61.85300,0,54.7449,-1.555023,63.75390,0,PMU,14467.6,2.434190,59.93822,0,14389.2,0.340752,59.92073,0,14527,4.545400,60.11536,0,78.8796,2.293943,59.97086,0,97.6292,0.171076,60.02793,0,54.3999,4.320754,60.06062,0,PMU,14388.7,-0.714910,60.04546,0,14466.9,3.475752,60.06061,0,14533.7,1.386964,59.86828,0,78.9786,-0.858206,59.96736,0,97.4244,3.300586,59.95687,0,54.4084,1.164818,59.89276,0,PMU,14468.8,2.446641,59.93589,0,14389.6,0.353140,59.91724,0,14526.2,4.557912,60.11307,0,79.0683,2.306456,59.98135,0,97.6684,0.183832,60.03380,0,54.4001,4.333310,60.05795,0,PMU,14480.1,2.494900,59.94405,0,14393.8,0.400668,59.91374,0,14528.4,4.606171,60.11536,0,78.6458,2.354350,59.99417,0,98.0451,0.230995,60.03614,0,54.3464,4.380914,60.06994,0,PMU
639,5.333333,14412.4,2.803099,60.00466,0,14412.2,0.712651,60.12356,0,14526.2,-1.374147,59.87560,0,79.2652,2.656413,59.97669,0,105.474,0.454786,58.16681,0,57.1704,4.541984,56.44427,0,PMU,14388.8,2.436509,60.04429,0,14464.9,0.344047,60.06295,0,14533,4.538444,59.86715,0,78.9839,2.294310,60.00699,0,97.4002,0.168332,59.94759,0,54.5336,4.316238,59.91374,0,PMU,14470.5,-0.718266,59.93589,0,14391.7,3.471602,59.92074,0,14531,1.392945,60.11424,0,78.984,-0.857474,60.01399,0,97.6981,3.301623,60.01982,0,54.3397,1.168969,60.07927,0,PMU,14387.9,2.448900,60.04313,0,14463.2,0.356435,60.06295,0,14532.5,4.550954,59.86711,0,78.9318,2.306211,59.99534,0,97.3837,0.181086,59.94754,0,54.4115,4.329360,59.92456,0,PMU,14396.2,2.497098,60.04196,0,14465.3,0.404391,60.07111,0,14537,4.599337,59.86948,0,78.5143,2.353679,59.98718,0,97.6952,0.228004,59.94288,0,54.3515,4.375910,59.90442,0,PMU
640,5.341667,14504.7,2.801757,59.97435,0,14377.7,0.705205,59.85779,0,14512.5,-1.368671,60.10459,0,79.1289,2.657634,60.02331,0,92.6566,0.550711,61.83202,0,54.8413,-1.559889,63.46281,0,PMU,14469.5,2.433275,59.93822,0,14391,0.339897,59.92073,0,14529,4.544546,60.11653,0,78.9034,2.293030,59.97556,0,97.6097,0.169796,60.02798,0,54.4511,4.320571,60.08276,0,PMU,14389.2,-0.715825,60.04663,0,14467.2,3.474837,60.06178,0,14534.8,1.386049,59.86828,0,78.9805,-0.859305,59.96503,0,97.4099,3.299609,59.96153,0,54.3652,1.163720,59.89975,0,PMU,14468.9,2.445604,59.93705,0,14389.3,0.352102,59.91724,0,14526.9,4.556936,60.11424,0,79.1022,2.305357,59.98368,0,97.7731,0.182856,60.03380,0,54.4242,4.332168,60.05362,0,PMU,14479.6,2.494168,59.94405,0,14394.1,0.399935,59.91491,0,14527.9,4.605377,60.11536,0,78.5821,2.352885,59.98485,0,98.0031,0.230018,60.03847,0,54.3108,4.380914,60.09558,0,PMU
641,5.350000,14412.1,2.802001,60.00466,0,14413,0.711431,60.11889,0,14526,-1.375246,59.87443,0,79.1897,2.655559,59.96037,0,105.091,0.461378,58.29387,0,56.9506,4.549551,56.68169,0,PMU,14389.7,2.435594,60.04429,0,14466.1,0.343132,60.06178,0,14534,4.537468,59.86482,0,78.9342,2.292908,59.99767,0,97.326,0.167050,59.94754,0,54.5136,4.314651,59.88693,0,PMU,14471.2,-0.719243,59.93472,0,14392,3.470748,59.92190,0,14531.8,1.392091,60.11540,0,79.0317,-0.858023,60.02448,0,97.7412,3.300891,60.02448,0,54.3686,1.167870,60.07927,0,PMU,14387.8,2.447923,60.04430,0,14463.3,0.355459,60.06411,0,14532.5,4.549978,59.86711,0,78.9868,2.305723,60.00699,0,97.4164,0.180170,59.94871,0,54.4306,4.328628,59.93239,0,PMU,14395.8,2.496365,60.04196,0,14465.3,0.403659,60.07111,0,14536.8,4.598605,59.87065,0,78.4891,2.352885,60.00000,0,97.719,0.227333,59.94871,0,54.382,4.375055,59.88810,0,PMU
642,5.358333,14504.2,2.800658,59.97436,0,14378,0.704046,59.85896,0,14512,-1.369813,60.10375,0,79.0069,2.656902,60.02565,0,93.3906,0.550161,61.69564,0,54.7005,-1.566847,63.18542,0,PMU,14470.4,2.432298,59.93706,0,14391.6,0.338921,59.91957,0,14530.2,4.543569,60.11653,0,78.8364,2.291992,59.98251,0,97.5836,0.168637,60.03031,0,54.367,4.319106,60.08509,0,PMU,14389.6,-0.716680,60.04896,0,14467.7,3.473983,60.06178,0,14535,1.385194,59.86828,0,78.9499,-0.860098,59.96037,0,97.5678,3.298694,59.95804,0,54.3721,1.163110,59.90908,0,PMU,14468,2.444627,59.93705,0,14388.9,0.351125,59.91724,0,14526,4.555898,60.11307,0,79.0747,2.304380,59.97435,0,97.7308,0.181879,60.03264,0,54.4206,4.331191,60.04896,0,PMU,14479.3,2.493375,59.94288,0,14393.7,0.399142,59.91374,0,14527.7,4.604647,60.11540,0,78.5948,2.352092,59.98485,0,97.9096,0.229347,60.03847,0,54.2243,4.379267,60.08043,0,PMU
643,5.366667,14411.9,2.800841,60.00350,0,14413.6,0.710210,60.11773,0,14526.8,-1.376405,59.87411,0,79.1105,2.654277,59.94988,0,104.656,0.463697,58.34866,0,56.7437,4.555898,56.93581,0,PMU,14389.7,2.434557,60.04313,0,14466.2,0.342094,60.06061,0,14534.5,4.536491,59.86482,0,78.9204,2.291870,59.99767,0,97.2937,0.166256,59.95454,0,54.4816,4.314040,59.90325,0,PMU,14471.9,-0.720036,59.93589,0,14392.6,3.469893,59.92190,0,14531.9,1.391298,60.11656,0,78.9979,-0.859122,60.01865,0,97.7323,3.299609,60.01749,0,54.3731,1.167077,60.07577,0,PMU,14387.1,2.446946,60.04430,0,14463.1,0.354482,60.06411,0,14532.4,4.548940,59.86711,0,78.9762,2.304991,60.01166,0,97.4122,0.178949,59.94405,0,54.4213,4.327346,59.92656,0,PMU,14395.9,2.495572,60.04196,0,14465.2,0.402865,60.07111,0,14536.8,4.597811,59.86944,0,78.5347,2.352275,60.00350,0,97.6626,0.227149,59.95804,0,54.3972,4.375666,59.93122,0,PMU
644,5.375000,14504.3,2.799559,59.97552,0,14377.9,0.702947,59.86129,0,14512.2,-1.370851,60.10608,0,78.9662,2.656230,60.03730,0,93.6158,0.547049,61.59190,0,54.6575,4.711308,62.96811,0,PMU,14470.9,2.431261,59.93705,0,14391.6,0.337822,59.91840,0,14530.7,4.542532,60.11536,0,78.8656,2.291260,59.98834,0,97.6522,0.168087,60.03497,0,54.3918,4.318496,60.08509,0,PMU,14390,-0.717473,60.04896,0,14468.3,3.473128,60.06178,0,14535,1.384340,59.86712,0,78.8786,-0.861197,59.96037,0,97.3869,3.297656,59.96270,0,54.3408,1.161828,59.89975,0,PMU,14467.5,2.443528,59.93472,0,14388.4,0.350149,59.91724,0,14525.8,4.554922,60.11424,0,79.1012,2.303587,59.97319,0,97.5737,0.180414,60.02798,0,54.3879,4.330153,60.05362,0,PMU,14479.1,2.492581,59.94288,0,14393.5,0.398410,59.91491,0,14527.7,4.603793,60.11424,0,78.654,2.351420,59.98368,0,98.0716,0.228736,60.03031,0,54.4503,4.378962,60.06295,0,PMU
645,5.383333,14411.7,2.799865,60.00583,0,14414.2,0.709172,60.11889,0,14527.3,-1.377382,59.87527,0,79.0857,2.653362,59.94521,0,104.181,0.466016,58.45240,0,56.609,4.562734,57.16244,0,PMU,14389.9,2.433519,60.04313,0,14466.7,0.341057,60.06178,0,14534.9,4.535454,59.86482,0,78.9258,2.290711,59.98951,0,97.5191,0.165768,59.95570,0,54.481,4.313186,59.89859,0,PMU,14471.1,-0.720952,59.93356,0,14392.6,3.468978,59.92073,0,14531.7,1.390321,60.11423,0,78.939,-0.860281,60.01749,0,97.6412,3.298511,60.01632,0,54.3098,1.165490,60.06994,0,PMU,14386.6,2.445848,60.04430,0,14462.7,0.353445,60.06295,0,14531.6,4.547842,59.86478,0,79.0026,2.304197,60.01166,0,97.3062,0.177790,59.94988,0,54.4553,4.326980,59.93938,0,PMU,14395.9,2.494839,60.04313,0,14465.6,0.402133,60.07111,0,14537.4,4.597079,59.87178,0,78.5612,2.351481,60.00117,0,97.6964,0.226417,59.95570,0,54.4542,4.374262,59.91024,0,PMU
646,5.391667,14504.4,2.798583,59.97552,0,14378.1,0.702092,59.86479,0,14512.5,-1.371767,60.10724,0,78.9768,2.656108,60.05246,0,94.0084,0.544851,61.50563,0,54.6921,4.706608,62.74780,0,PMU,14471.1,2.430284,59.93822,0,14392.8,0.336845,59.91957,0,14531.3,4.541496,60.11540,0,78.8861,2.290467,59.99534,0,97.7964,0.167111,60.02565,0,54.4508,4.318130,60.09442,0,PMU,14389.8,-0.718389,60.04896,0,14468.4,3.472213,60.06178,0,14535.3,1.383302,59.86595,0,78.8488,-0.861807,59.97086,0,97.3298,3.296558,59.96270,0,54.3275,1.160790,59.91024,0,PMU,14467.2,2.442491,59.93589,0,14387.9,0.349111,59.91724,0,14525.3,4.553823,60.11424,0,79.1054,2.302610,59.96969,0,97.5808,0.179133,60.02565,0,54.4293,4.329238,60.04313,0,PMU,14478.8,2.491910,59.94405,0,14393.7,0.397677,59.91491,0,14527.4,4.603060,60.11424,0,78.593,2.350078,59.97319,0,98.0527,0.228126,60.03264,0,54.4053,4.379267,60.09559,0,PMU
647,5.400000,14411.2,2.798888,60.00583,0,14414.5,0.708257,60.11773,0,14527.8,-1.378297,59.87527,0,79.118,2.652446,59.93006,0,103.757,0.467909,58.53050,0,56.5149,4.568715,57.36644,0,PMU,14389.9,2.432542,60.04313,0,14467.6,0.340141,60.06295,0,14535.1,4.534416,59.86478,0,78.9601,2.289856,59.98834,0,97.4547,0.164608,59.95221,0,54.5282,4.312087,59.88460,0,PMU,14470.9,-0.721868,59.93356,0,14393.1,3.468062,59.92073,0,14532,1.389344,60.11540,0,79.0255,-0.860586,60.02331,0,97.7323,3.298144,60.03031,0,54.3419,1.164880,60.07810,0,PMU,14386.3,2.444810,60.04430,0,14462.3,0.352346,60.06178,0,14531.1,4.546804,59.86595,0,78.9546,2.303038,60.00816,0,97.2911,0.176813,59.95570,0,54.4451,4.325881,59.93589,0,PMU,14395.2,2.494046,60.04080,0,14464.8,0.401339,60.06994,0,14537.4,4.596285,59.87061,0,78.4985,2.350322,60.00466,0,97.7971,0.225868,59.95687,0,54.4886,4.373346,59.88693,0,PMU
648,5.408333,14503.3,2.797667,59.97669,0,14376.1,0.701116,59.86362,0,14511,-1.372743,60.10608,0,79.0853,2.655559,60.05945,0,94.293,0.542044,61.41588,0,54.7187,4.702031,62.54614,0,PMU,14470.7,2.429247,59.93705,0,14392.7,0.335869,59.91840,0,14531.5,4.540459,60.11540,0,78.9161,2.289307,59.98951,0,97.7142,0.165951,60.02565,0,54.3995,4.316787,60.08976,0,PMU,14389.7,-0.719304,60.04896,0,14468.5,3.471236,60.06062,0,14535.4,1.382448,59.86828,0,78.835,-0.862356,59.96620,0,97.5961,3.296374,59.96620,0,54.4025,1.160790,59.92190,0,PMU,14466.8,2.441453,59.93589,0,14387.8,0.348015,59.91728,0,14524.6,4.552724,60.11307,0,79.02,2.301207,59.96503,0,97.6493,0.178278,60.02798,0,54.4255,4.328261,60.04546,0,PMU,14478.1,2.491055,59.94288,0,14392.9,0.396823,59.91374,0,14527.5,4.602267,60.11424,0,78.5346,2.348857,59.97202,0,98.0726,0.227333,60.02798,0,54.3356,4.377069,60.07111,0,PMU
649,5.416667,14410,2.797911,60.00466,0,14411.3,0.706975,60.11190,0,14527.1,-1.379274,59.87527,0,79.1951,2.651653,59.92540,0,104.221,0.465711,58.54216,0,56.4306,4.574191,57.55844,0,PMU,14389.5,2.431505,60.04313,0,14466.7,0.339043,60.06062,0,14534.7,4.533440,59.86595,0,78.9862,2.288330,59.98135,0,97.3645,0.163571,59.95454,0,54.4782,4.311477,59.89859,0,PMU,14470.8,-0.722720,59.93476,0,14393.2,3.467208,59.92306,0,14531.7,1.388490,60.11540,0,78.9654,-0.861746,60.01166,0,97.7688,3.297412,60.01982,0,54.3944,1.163903,60.05945,0,PMU,14386.5,2.443773,60.04430,0,14462.4,0.351308,60.06291,0,14531.3,4.545705,59.86595,0,78.9438,2.302244,60.01982,0,97.3606,0.175654,59.94988,0,54.476,4.324782,59.93356,0,PMU,14395.1,2.493191,60.04080,0,14464.6,0.400485,60.06994,0,14537.4,4.595431,59.86944,0,78.518,2.349528,60.01282,0,97.7101,0.224891,59.95337,0,54.4489,4.373285,59.92773,0,PMU
650,5.425000,14502.7,2.796630,59.97552,0,14373.2,0.699895,59.86479,0,14510.4,-1.373720,60.10608,0,79.1165,2.654888,60.06178,0,95.3308,0.533562,61.29585,0,54.7065,4.697531,62.35563,0,PMU,14470.8,2.428209,59.93705,0,14392.1,0.334831,59.91957,0,14531.1,4.539421,60.11424,0,78.9883,2.288452,60.00233,0,97.6895,0.165219,60.03147,0,54.4156,4.315688,60.08043,0,PMU,14389.2,-0.720098,60.05008,0,14468.1,3.470443,60.06178,0,14534.7,1.381593,59.86828,0,78.8175,-0.863028,59.97552,0,97.5009,3.295581,59.96503,0,54.3629,1.159266,59.91145,0,PMU,14466.7,2.440416,59.93589,0,14387.8,0.347038,59.91844,0,14525.2,4.551687,60.11424,0,78.9763,2.300169,59.96037,0,97.5221,0.177118,60.02798,0,54.3827,4.327041,60.04313,0,PMU,14477.7,2.490201,59.94288,0,14392.8,0.396029,59.91491,0,14527.4,4.601351,60.11307,0,78.5673,2.348308,59.97669,0,97.9599,0.226051,60.02215,0,54.4403,4.376581,60.06295,0,PMU
