report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
651,5.433333,14408.8,2.796874,60.00466,0,14410.7,0.705938,60.11540,0,14526.8,-1.380312,59.87411,0,79.1234,2.650310,59.91258,0,103.849,0.466444,58.71813,0,56.2766,4.578891,57.73413,0,PMU,14389,2.430467,60.04313,0,14467.1,0.338005,60.06062,0,14534.1,4.532402,59.86595,0,79.0637,2.287476,59.98135,0,97.4687,0.163022,59.95804,0,54.4313,4.310256,59.89625,0,PMU,14469.3,-0.723574,59.93360,0,14392.1,3.466353,59.92190,0,14530.7,1.387635,60.11540,0,79.0221,-0.862784,60.00466,0,97.7621,3.296435,60.01631,0,54.3238,1.162682,60.06524,0,PMU,14386.6,2.442735,60.04430,0,14462.4,0.350332,60.06291,0,14531.6,4.544729,59.86711,0,78.9064,2.301146,60.01865,0,97.2178,0.174616,59.95221,0,54.4559,4.323806,59.93822,0,PMU,14395.4,2.492337,60.04080,0,14464.9,0.399691,60.06994,0,14537.9,4.594637,59.87178,0,78.5856,2.348857,60.01049,0,97.6368,0.223976,59.96037,0,54.4685,4.371881,59.91024,0,PMU
652,5.441667,14500.5,2.795592,59.97552,0,14371.9,0.698980,59.86711,0,14508.9,-1.374757,60.10608,0,79.0776,2.654216,60.07460,0,95.5371,0.531121,61.23524,0,54.6602,4.693747,62.19360,0,PMU,14470.9,2.427171,59.93705,0,14392.1,0.333855,59.92073,0,14530.7,4.538383,60.11424,0,79.0605,2.287781,60.00583,0,97.7225,0.164242,60.02331,0,54.4219,4.315200,60.09442,0,PMU,14388.7,-0.721013,60.04892,0,14467.4,3.469527,60.06061,0,14534.1,1.380678,59.86712,0,78.8651,-0.863699,59.98251,0,97.4516,3.294483,59.96270,0,54.3179,1.158351,59.91728,0,PMU,14466.9,2.439500,59.93822,0,14388,0.346123,59.91961,0,14525.8,4.550771,60.11540,0,78.9608,2.299376,59.96620,0,97.5224,0.176203,60.03031,0,54.4136,4.326003,60.04196,0,PMU,14477.6,2.489346,59.94288,0,14392.2,0.395236,59.91491,0,14527,4.600619,60.11424,0,78.6008,2.347453,59.97319,0,98.0776,0.225624,60.03147,0,54.4904,4.376886,60.09559,0,PMU
653,5.450000,14406.5,2.795836,60.00466,0,14408.8,0.704961,60.11424,0,14525.7,-1.381288,59.87527,0,79.0965,2.649944,59.91841,0,103.377,0.467603,58.78691,0,56.1691,4.583407,57.89266,0,PMU,14388.9,2.429552,60.04546,0,14467,0.337090,60.06178,0,14533.9,4.531364,59.86595,0,79.0795,2.286621,59.97785,0,97.4343,0.162045,59.95804,0,54.4543,4.309097,59.88343,0,PMU,14469.7,-0.724490,59.93360,0,14392.1,3.465438,59.92190,0,14530.9,1.386720,60.11540,0,79.0494,-0.863821,59.99767,0,97.8019,3.295825,60.02565,0,54.3199,1.161645,60.06291,0,PMU,14387.2,2.441881,60.04546,0,14463.2,0.349477,60.06407,0,14532,4.543874,59.86828,0,78.9325,2.300535,60.02215,0,97.344,0.174067,59.95920,0,54.5239,4.323257,59.94754,0,PMU,14395.2,2.491543,60.04196,0,14464.6,0.398898,60.06994,0,14537.8,4.593783,59.86944,0,78.5905,2.347880,60.00816,0,97.8528,0.223304,59.95570,0,54.5941,4.370356,59.87527,0,PMU
654,5.458333,14498.1,2.794493,59.97435,0,14369.4,0.697942,59.86595,0,14506.8,-1.375856,60.10375,0,79.1324,2.653850,60.07460,0,95.8253,0.529168,61.17579,0,54.6704,4.690390,62.04323,0,PMU,14470.8,2.426256,59.93705,0,14391.6,0.332878,59.91957,0,14530.6,4.537407,60.11540,0,78.9748,2.286560,59.99883,0,97.7213,0.163266,60.02331,0,54.3709,4.313552,60.08509,0,PMU,14389.1,-0.721929,60.04892,0,14467.8,3.468612,60.06061,0,14534.3,1.379823,59.86828,0,78.906,-0.864248,59.99185,0,97.6425,3.293872,59.96270,0,54.387,1.158046,59.93127,0,PMU,14467.5,2.438707,59.93938,0,14388.6,0.345329,59.92078,0,14526,4.549978,60.11657,0,78.9421,2.298582,59.96270,0,97.6088,0.175837,60.03380,0,54.4677,4.325881,60.05012,0,PMU,14477,2.488553,59.94288,0,14392.5,0.394443,59.91491,0,14526.9,4.599825,60.11540,0,78.5681,2.346660,59.97669,0,97.9706,0.224159,60.01632,0,54.3687,4.374323,60.07577,0,PMU
655,5.466667,14403.7,2.794738,60.00466,0,14406.7,0.703740,60.11074,0,14523.3,-1.382448,59.87411,0,79.0966,2.649212,59.91141,0,103.258,0.469556,58.86151,0,56.0892,4.588168,58.04770,0,PMU,14389.1,2.428636,60.04546,0,14467,0.336113,60.06178,0,14534.2,4.530449,59.86711,0,79.0106,2.285523,59.98018,0,97.4414,0.161007,59.95687,0,54.4178,4.308242,59.89859,0,PMU,14470.4,-0.725344,59.93476,0,14393.4,3.464583,59.92307,0,14531.8,1.385865,60.11540,0,79.0538,-0.865042,59.98485,0,97.7797,3.294544,60.01282,0,54.3602,1.160424,60.04542,0,PMU,14386.9,2.441087,60.04546,0,14463.4,0.348625,60.06295,0,14532.1,4.543020,59.86711,0,78.8753,2.299620,60.01982,0,97.3602,0.173517,59.95570,0,54.5087,4.321670,59.91957,0,PMU,14395,2.490689,60.04080,0,14464.7,0.398165,60.07110,0,14537.6,4.592928,59.86828,0,78.6209,2.347026,60.00699,0,97.4004,0.221656,59.95221,0,54.4962,4.370539,59.92773,0,PMU
656,5.475000,14495.5,2.793334,59.97319,0,14367.2,0.696721,59.86595,0,14504.4,-1.377016,60.10375,0,79.1237,2.652507,60.06294,0,96.1841,0.527459,61.10585,0,54.6469,4.686667,61.88120,0,PMU,14470.9,2.425340,59.93705,0,14391.8,0.331902,59.91957,0,14530.3,4.536491,60.11540,0,78.9895,2.285889,60.00699,0,97.7925,0.162472,60.02798,0,54.4026,4.312820,60.08743,0,PMU,14389.9,-0.722720,60.05012,0,14468.8,3.467818,60.06178,0,14535.6,1.378969,59.86828,0,78.8905,-0.865408,59.99301,0,97.4763,3.292530,59.96153,0,54.3094,1.156276,59.92078,0,PMU,14467.5,2.437852,59.93822,0,14388.4,0.344414,59.91957,0,14526.2,4.549123,60.11657,0,78.8956,2.297789,59.96503,0,97.6477,0.175043,60.02914,0,54.372,4.324416,60.05246,0,PMU,14477.3,2.487759,59.94405,0,14392.5,0.393710,59.91491,0,14527.5,4.598971,60.11540,0,78.6114,2.346355,59.98718,0,97.7356,0.222694,60.01982,0,54.4775,4.373957,60.06528,0,PMU
657,5.483333,14402.9,2.793517,60.00350,0,14406.8,0.702459,60.10957,0,14522.9,-1.383668,59.87294,0,79.0631,2.647747,59.90908,0,103.014,0.470106,58.90464,0,56.0065,4.591891,58.18990,0,PMU,14388.6,2.427660,60.04430,0,14467.1,0.335136,60.06178,0,14533.6,4.529472,59.86595,0,78.9778,2.284241,59.96853,0,97.52,0.160214,59.95687,0,54.4203,4.307510,59.89859,0,PMU,14470.4,-0.726260,59.93239,0,14393.7,3.463729,59.92190,0,14532.2,1.385011,60.11540,0,78.9818,-0.866751,59.97435,0,97.7065,3.293262,60.01399,0,54.2803,1.159328,60.05828,0,PMU,14387.2,2.440233,60.04546,0,14463.1,0.347710,60.06295,0,14531.7,4.542168,59.86715,0,78.9202,2.299009,60.02331,0,97.3278,0.172480,59.95104,0,54.4723,4.320815,59.93122,0,PMU,14395.3,2.489896,60.04080,0,14464.9,0.397372,60.06994,0,14538.3,4.592196,59.87061,0,78.6504,2.346293,59.99883,0,97.4915,0.221168,59.97086,0,54.4867,4.369379,59.91257,0,PMU
658,5.491667,14495.6,2.792176,59.97440,0,14367.6,0.695623,59.86944,0,14504.8,-1.378175,60.10491,0,79.154,2.650982,60.06178,0,96.3182,0.524773,61.04407,0,54.7128,4.683799,61.75531,0,PMU,14470.5,2.424303,59.93589,0,14391.8,0.330986,59.92074,0,14530.1,4.535454,60.11424,0,78.9706,2.285096,60.01632,0,97.7428,0.161252,60.01982,0,54.4167,4.312026,60.08626,0,PMU,14390.6,-0.723635,60.05012,0,14469.3,3.466964,60.06178,0,14536.5,1.378053,59.86711,0,78.8448,-0.866507,60.00466,0,97.3915,3.291309,59.96270,0,54.3176,1.155482,59.92656,0,PMU,14467.4,2.436998,59.93822,0,14388.4,0.343559,59.92073,0,14525.9,4.548269,60.11653,0,78.9018,2.297117,59.96386,0,97.6273,0.174189,60.03264,0,54.3838,4.323623,60.05362,0,PMU,14478,2.487088,59.94638,0,14393.1,0.392978,59.91608,0,14527.3,4.598361,60.11773,0,78.5842,2.345805,59.99067,0,97.8909,0.222816,60.03147,0,54.4867,4.374628,60.10025,0,PMU
659,5.500000,14403,2.792481,60.00583,0,14407.4,0.701482,60.11191,0,14524.1,-1.384706,59.87527,0,79.0736,2.646587,59.91607,0,102.612,0.470472,58.96293,0,56.0196,4.595797,58.31930,0,PMU,14388.7,2.426683,60.04546,0,14466.9,0.334160,60.06061,0,14533.7,4.528557,59.86828,0,78.9786,2.283387,59.96736,0,97.4244,0.158993,59.95687,0,54.4084,4.306411,59.89276,0,PMU,14470.7,-0.727114,59.93356,0,14394.2,3.462897,59.92232,0,14532.9,1.384157,60.11657,0,78.9727,-0.867300,59.98485,0,97.6962,3.292774,60.02798,0,54.294,1.158839,60.06411,0,PMU,14386.6,2.439317,60.04430,0,14462.4,0.346794,60.06178,0,14530.8,4.541252,59.86599,0,78.9353,2.298094,60.01865,0,97.3696,0.171747,59.95337,0,54.4902,4.319961,59.93006,0,PMU,14395.6,2.489285,60.04196,0,14465.2,0.396701,60.07110,0,14538,4.591525,59.86944,0,78.6123,2.345561,59.99534,0,97.5436,0.220741,59.96037,0,54.5982,4.368280,59.87877,0,PMU
660,5.508333,14496.2,2.791200,59.97552,0,14368.3,0.694707,59.87061,0,14505.5,-1.379091,60.10724,0,79.1924,2.649578,60.05712,0,96.4724,0.523735,61.01726,0,54.7688,4.680320,61.61427,0,PMU,14470.5,2.423326,59.93589,0,14391.7,0.330010,59.92074,0,14531,4.534538,60.11424,0,78.984,2.284119,60.01399,0,97.6981,0.160031,60.01982,0,54.3397,4.310562,60.07927,0,PMU,14390.7,-0.724490,60.05012,0,14469.5,3.466048,60.06019,0,14536.7,1.377199,59.86711,0,78.835,-0.867422,59.99767,0,97.5383,3.290698,59.96037,0,54.3663,1.155543,59.93705,0,PMU,14467.1,2.436082,59.93822,0,14388.1,0.342583,59.91957,0,14525.1,4.547292,60.11536,0,78.8913,2.296080,59.96153,0,97.6267,0.173273,60.02914,0,54.4277,4.323195,60.06178,0,PMU,14477.4,2.486417,59.94521,0,14393.2,0.392306,59.91608,0,14527.3,4.597689,60.11773,0,78.5446,2.345256,59.99417,0,97.7637,0.222328,60.03031,0,54.4057,4.372248,60.07577,0,PMU
661,5.516667,14403.8,2.791627,60.00816,0,14408.6,0.700567,60.11191,0,14524.9,-1.385621,59.87528,0,79.0747,2.645549,59.92306,0,102.693,0.471388,59.00023,0,55.9556,4.597567,58.41954,0,PMU,14389.2,2.425768,60.04663,0,14467.2,0.333244,60.06178,0,14534.8,4.527641,59.86828,0,78.9805,2.282288,59.96503,0,97.4099,0.158017,59.96153,0,54.3652,4.305313,59.89975,0,PMU,14470.4,-0.727969,59.93356,0,14393,3.461981,59.92232,0,14532.9,1.383241,60.11540,0,78.9415,-0.868460,59.98018,0,97.6273,3.291736,60.01982,0,54.3464,1.158168,60.05012,0,PMU,14386.5,2.438402,60.04430,0,14462.2,0.345879,60.06295,0,14530.4,4.540275,59.86599,0,78.9139,2.296812,60.01399,0,97.3373,0.170832,59.95337,0,54.5116,4.318435,59.90908,0,PMU,14395,2.488553,60.04080,0,14464.7,0.395968,60.06994,0,14537.5,4.590792,59.86828,0,78.5675,2.344585,59.98718,0,97.6198,0.220008,59.95570,0,54.54,4.368403,59.92656,0,PMU
662,5.525000,14496.1,2.790345,59.97552,0,14368.6,0.693792,59.87061,0,14505.4,-1.380006,60.10724,0,79.1339,2.648235,60.05129,0,96.8016,0.521965,60.96597,0,54.6994,4.675986,61.49770,0,PMU,14471.2,2.422350,59.93472,0,14392,0.329155,59.92190,0,14531.8,4.533684,60.11540,0,79.0317,2.283570,60.02448,0,97.7412,0.159298,60.02448,0,54.3686,4.309463,60.07927,0,PMU,14390.7,-0.725405,60.04896,0,14464.9,3.464889,60.05553,0,14536.3,1.376222,59.86595,0,78.8676,-0.868093,60.00699,0,97.2575,3.289600,59.95920,0,54.335,1.154506,59.93006,0,PMU,14466.6,2.435106,59.93705,0,14388,0.341667,59.91957,0,14525.4,4.546377,60.11653,0,78.8619,2.294920,59.96386,0,97.6326,0.172297,60.02798,0,54.3567,4.321853,60.06528,0,PMU,14477.3,2.485745,59.94638,0,14392.5,0.391635,59.91724,0,14527,4.596957,60.11773,0,78.5423,2.344707,60.00233,0,97.7789,0.221351,60.02565,0,54.5726,4.372065,60.06994,0,PMU
663,5.533333,14404.1,2.790711,60.00699,0,14408.8,0.699529,60.10957,0,14525.5,-1.386537,59.87528,0,79.0323,2.644634,59.93122,0,102.538,0.472547,59.05618,0,55.8491,4.600253,58.55359,0,PMU,14389.6,2.424913,60.04896,0,14467.7,0.332390,60.06178,0,14535,4.526787,59.86828,0,78.9499,2.281494,59.96037,0,97.5678,0.157101,59.95804,0,54.3721,4.304702,59.90908,0,PMU,14469.6,-0.728945,59.93239,0,14388.4,3.460638,59.91882,0,14532.2,1.382265,60.11540,0,79.0042,-0.869192,59.97902,0,97.5974,3.291248,60.03147,0,54.3083,1.157435,60.05595,0,PMU,14386.7,2.437425,60.04430,0,14462.5,0.344902,60.06178,0,14530.6,4.539360,59.86599,0,78.934,2.295469,60.01049,0,97.3079,0.169613,59.94875,0,54.4874,4.317580,59.91840,0,PMU,14394.5,2.487820,60.03963,0,14464.4,0.395236,60.06878,0,14536.7,4.590060,59.86828,0,78.6507,2.344218,59.99067,0,97.5978,0.219520,59.96503,0,54.58,4.367426,59.91141,0,PMU
664,5.541667,14496.3,2.789369,59.97435,0,14369.1,0.692815,59.87178,0,14505.6,-1.380922,60.10724,0,79.1663,2.647319,60.05129,0,97.0747,0.520318,60.91235,0,54.7371,4.673850,61.40561,0,PMU,14471.9,2.421556,59.93589,0,14392.6,0.328301,59.92190,0,14531.9,4.532890,60.11656,0,78.9979,2.282471,60.01865,0,97.7323,0.158017,60.01749,0,54.3731,4.308669,60.07577,0,PMU,14390.3,-0.726443,60.04779,0,14463.8,3.463668,60.05786,0,14535.7,1.375246,59.86595,0,78.8807,-0.869009,60.00350,0,97.4586,3.289234,59.96153,0,54.3475,1.153590,59.92656,0,PMU,14467.6,2.434190,59.93822,0,14389.2,0.340752,59.92073,0,14527,4.545400,60.11536,0,78.8796,2.293943,59.97086,0,97.6292,0.171076,60.02793,0,54.3999,4.320754,60.06062,0,PMU,14477.1,2.484952,59.94521,0,14392.7,0.390841,59.91607,0,14526.6,4.596163,60.11657,0,78.684,2.344768,60.01049,0,97.9871,0.221229,60.03264,0,54.6157,4.372797,60.10258,0,PMU
665,5.550000,14404.4,2.789735,60.00699,0,14409.6,0.698614,60.11074,0,14526,-1.387513,59.87411,0,79.0319,2.643963,59.93589,0,102.287,0.473035,59.09698,0,55.8125,4.602877,58.64451,0,PMU,14390,2.424120,60.04896,0,14468.3,0.331536,60.06178,0,14535,4.525932,59.86712,0,78.8786,2.280396,59.96037,0,97.3869,0.156064,59.96270,0,54.3408,4.303420,59.89975,0,PMU,14469.2,-0.729983,59.93239,0,14388.3,3.459601,59.92232,0,14531.8,1.381288,60.11540,0,78.9835,-0.869986,59.98135,0,97.7681,3.290760,60.02914,0,54.3139,1.156337,60.05246,0,PMU,14388.8,2.436509,60.04429,0,14464.9,0.344047,60.06295,0,14533,4.538444,59.86715,0,78.9839,2.294310,60.00699,0,97.4002,0.168332,59.94759,0,54.5336,4.316238,59.91374,0,PMU,14393.9,2.487027,60.03963,0,14464.6,0.394504,60.06994,0,14536.9,4.589206,59.86712,0,78.7421,2.343547,59.97669,0,97.6394,0.218666,59.95104,0,54.7294,4.366510,59.87994,0,PMU
666,5.558333,14496.6,2.788514,59.97669,0,14370.1,0.691961,59.87294,0,14506.3,-1.381898,60.10724,0,79.1415,2.646160,60.04196,0,97.2098,0.518426,60.86689,0,54.7028,4.671104,61.30303,0,PMU,14471.1,2.420641,59.93356,0,14392.6,0.327385,59.92073,0,14531.7,4.531914,60.11423,0,78.939,2.281311,60.01749,0,97.6412,0.156918,60.01632,0,54.3098,4.307083,60.06994,0,PMU,14389.8,-0.727420,60.04896,0,14463.6,3.462713,60.05945,0,14535.1,1.374269,59.86595,0,78.8649,-0.869802,60.00350,0,97.5789,3.288013,59.94754,0,54.3649,1.152858,59.93356,0,PMU,14469.5,2.433275,59.93822,0,14391,0.339897,59.92073,0,14529,4.544546,60.11653,0,78.9034,2.293030,59.97556,0,97.6097,0.169796,60.02798,0,54.4511,4.320571,60.08276,0,PMU,14476.9,2.484158,59.94521,0,14393.2,0.390170,59.91724,0,14527.8,4.595370,60.11773,0,78.8131,2.344401,60.01632,0,97.8781,0.220253,60.03031,0,54.5571,4.370478,60.07577,0,PMU
667,5.566667,14404.9,2.788941,60.00816,0,14411,0.697820,60.11191,0,14527.4,-1.388368,59.87644,0,79.0438,2.643169,59.94288,0,102.106,0.473583,59.14356,0,55.7621,4.605561,58.74822,0,PMU,14389.8,2.423204,60.04896,0,14468.4,0.330620,60.06178,0,14535.3,4.524895,59.86595,0,78.8488,2.279786,59.97086,0,97.3298,0.154965,59.96270,0,54.3275,4.302383,59.91024,0,PMU,14468.7,-0.730899,59.93356,0,14387.8,3.458685,59.92307,0,14531.6,1.380312,60.11540,0,78.9748,-0.871206,59.97319,0,97.6369,3.289051,60.01982,0,54.3337,1.155421,60.04896,0,PMU,14389.7,2.435594,60.04429,0,14466.1,0.343132,60.06178,0,14534,4.537468,59.86482,0,78.9342,2.292908,59.99767,0,97.326,0.167050,59.94754,0,54.5136,4.314651,59.88693,0,PMU,14394.3,2.486233,60.03963,0,14464.7,0.393771,60.06878,0,14537.5,4.588473,59.86828,0,78.7973,2.342937,59.97202,0,97.7416,0.217567,59.94871,0,54.6354,4.365900,59.91257,0,PMU
668,5.575000,14496.8,2.787721,59.97669,0,14370.9,0.691228,59.87411,0,14507.2,-1.382631,60.10957,0,79.1381,2.645305,60.04080,0,97.3792,0.516289,60.81564,0,54.6929,4.668723,61.20632,0,PMU,14470.9,2.419725,59.93356,0,14393.1,0.326470,59.92073,0,14532,4.530937,60.11540,0,79.0255,2.281006,60.02331,0,97.7323,0.156552,60.03031,0,54.3419,4.306472,60.07810,0,PMU,14389.2,-0.728396,60.04779,0,14463,3.461798,60.05945,0,14535.1,1.373292,59.86595,0,78.85,-0.871084,60.00233,0,97.3612,3.286731,59.95570,0,54.3401,1.151576,59.92656,0,PMU,14470.4,2.432298,59.93706,0,14391.6,0.338921,59.91957,0,14530.2,4.543569,60.11653,0,78.8364,2.291992,59.98251,0,97.5836,0.168637,60.03031,0,54.367,4.319106,60.08509,0,PMU,14477.3,2.483365,59.94521,0,14393,0.389438,59.91724,0,14528.5,4.594637,60.11773,0,78.8346,2.343608,60.01282,0,97.7879,0.219215,60.03147,0,54.612,4.369623,60.07111,0,PMU
669,5.583333,14406.3,2.788148,60.00816,0,14412.4,0.697027,60.11074,0,14528.8,-1.389161,59.87528,0,78.9965,2.642376,59.94405,0,101.764,0.473583,59.18436,0,55.6982,4.607453,58.82982,0,PMU,14389.7,2.422289,60.04896,0,14468.5,0.329644,60.06062,0,14535.4,4.524040,59.86828,0,78.835,2.279236,59.96620,0,97.5961,0.154782,59.96620,0,54.4025,4.302383,59.92190,0,PMU,14468.3,-0.731875,59.93356,0,14387.1,3.457648,59.92073,0,14531.6,1.379396,60.11657,0,78.9726,-0.872366,59.97552,0,97.6526,3.288379,60.03147,0,54.3031,1.154445,60.05479,0,PMU,14389.7,2.434557,60.04313,0,14466.2,0.342094,60.06061,0,14534.5,4.536491,59.86482,0,78.9204,2.291870,59.99767,0,97.2937,0.166256,59.95454,0,54.4816,4.314040,59.90325,0,PMU,14394.1,2.485379,60.03847,0,14464.2,0.392978,60.06761,0,14537.7,4.587680,59.86712,0,78.7593,2.341655,59.96270,0,97.4854,0.217018,59.95804,0,54.5823,4.364252,59.89742,0,PMU
670,5.591667,14498.9,2.786927,59.97669,0,14373,0.690452,59.87443,0,14509.1,-1.383424,60.10957,0,79.1317,2.644390,60.03847,0,97.4842,0.515191,60.79466,0,54.7021,4.666284,61.12360,0,PMU,14470.8,2.418873,59.93476,0,14393.2,0.325615,59.92306,0,14531.7,4.530083,60.11540,0,78.9654,2.279847,60.01166,0,97.7688,0.155819,60.01982,0,54.3944,4.305496,60.05945,0,PMU,14389.4,-0.729373,60.04779,0,14462.8,3.460760,60.05945,0,14534.7,1.372316,59.86478,0,78.8908,-0.871511,60.01632,0,97.4097,3.286060,59.95570,0,54.336,1.150538,59.92540,0,PMU,14470.9,2.431261,59.93705,0,14391.6,0.337822,59.91840,0,14530.7,4.542532,60.11536,0,78.8656,2.291260,59.98834,0,97.6522,0.168087,60.03497,0,54.3918,4.318496,60.08509,0,PMU,14477.6,2.482510,59.94521,0,14392.9,0.388522,59.91491,0,14528.4,4.593783,60.11656,0,78.8431,2.342570,60.01749,0,97.8867,0.218727,60.03264,0,54.5967,4.370356,60.11657,0,PMU
671,5.600000,14407.8,2.787354,60.00816,0,14414.8,0.696233,60.11041,0,14531,-1.389955,59.87528,0,79.0087,2.641521,59.94521,0,101.623,0.474071,59.21467,0,55.6937,4.608917,58.90438,0,PMU,14389.2,2.421495,60.05008,0,14468.1,0.328850,60.06178,0,14534.7,4.523186,59.86828,0,78.8175,2.278565,59.97552,0,97.5009,0.153989,59.96503,0,54.3629,4.300859,59.91145,0,PMU,14467.9,-0.732852,59.93356,0,14387.3,3.456732,59.92307,0,14531.7,1.378419,60.11657,0,78.9856,-0.872915,59.97319,0,97.7331,3.287952,60.03614,0,54.2825,1.153285,60.05246,0,PMU,14389.9,2.433519,60.04313,0,14466.7,0.341057,60.06178,0,14534.9,4.535454,59.86482,0,78.9258,2.290711,59.98951,0,97.5191,0.165768,59.95570,0,54.481,4.313186,59.89859,0,PMU,14393.6,2.484524,60.03847,0,14463.7,0.392062,60.06761,0,14536.7,4.586764,59.86595,0,78.7738,2.340922,59.96853,0,97.5274,0.215919,59.94638,0,54.6849,4.364191,59.88227,0,PMU
672,5.608333,14501.3,2.786134,59.97669,0,14376.2,0.689658,59.87443,0,14511.5,-1.384279,60.10840,0,79.183,2.643230,60.03264,0,97.6347,0.513909,60.76085,0,54.7958,4.664148,61.05482,0,PMU,14469.3,2.418018,59.93360,0,14392.1,0.324761,59.92190,0,14530.7,4.529228,60.11540,0,79.0221,2.278809,60.00466,0,97.7621,0.154843,60.01631,0,54.3238,4.304275,60.06524,0,PMU,14388.8,-0.730349,60.04779,0,14462.6,3.459906,60.06061,0,14534.4,1.371400,59.86595,0,78.8849,-0.872122,60.01515,0,97.5298,3.285205,59.94754,0,54.3563,1.150050,59.93822,0,PMU,14471.1,2.430284,59.93822,0,14392.8,0.336845,59.91957,0,14531.3,4.541496,60.11540,0,78.8861,2.290467,59.99534,0,97.7964,0.167111,60.02565,0,54.4508,4.318130,60.09442,0,PMU,14476.7,2.481475,59.94176,0,14391.9,0.387607,59.91491,0,14528.2,4.592867,60.11656,0,78.8532,2.341533,60.01166,0,97.7803,0.218116,60.04196,0,54.5086,4.368525,60.08276,0,PMU
673,5.616667,14410.5,2.786622,60.00933,0,14418,0.695501,60.11158,0,14533.6,-1.390809,59.87528,0,79.0603,2.640972,59.95687,0,101.518,0.474803,59.25314,0,55.8621,4.609894,58.96383,0,PMU,14388.7,2.420580,60.04892,0,14467.4,0.327935,60.06061,0,14534.1,4.522270,59.86712,0,78.8651,2.277893,59.98251,0,97.4516,0.152890,59.96270,0,54.3179,4.299944,59.91728,0,PMU,14467.7,-0.733706,59.93589,0,14387,3.455878,59.92307,0,14531.8,1.377504,60.11657,0,78.9626,-0.874075,59.96270,0,97.6121,3.286365,60.02215,0,54.3306,1.152675,60.05012,0,PMU,14389.9,2.432542,60.04313,0,14467.6,0.340141,60.06295,0,14535.1,4.534416,59.86478,0,78.9601,2.289856,59.98834,0,97.4547,0.164608,59.95221,0,54.5282,4.312087,59.88460,0,PMU,14393.3,2.483548,60.03959,0,14463.2,0.391086,60.06644,0,14536.3,4.585849,59.86595,0,78.8154,2.340434,59.97902,0,97.6775,0.215309,59.94638,0,54.5997,4.364191,59.91724,0,PMU
674,5.625000,14502.5,2.785401,59.97669,0,14377.6,0.688926,59.87443,0,14512.4,-1.385072,60.10957,0,79.1436,2.642559,60.03031,0,97.7432,0.513238,60.73404,0,54.8681,4.661340,60.98255,0,PMU,14469.7,2.417103,59.93360,0,14392.1,0.323845,59.92190,0,14530.9,4.528313,60.11540,0,79.0494,2.277771,59.99767,0,97.8019,0.154233,60.02565,0,54.3199,4.303237,60.06291,0,PMU,14388.5,-0.731204,60.04779,0,14462.9,3.459112,60.06178,0,14534.2,1.370485,59.86595,0,78.8804,-0.873159,60.01749,0,97.3466,3.283863,59.95221,0,54.3366,1.148707,59.92423,0,PMU,14470.7,2.429247,59.93705,0,14392.7,0.335869,59.91840,0,14531.5,4.540459,60.11540,0,78.9161,2.289307,59.98951,0,97.7142,0.165951,60.02565,0,54.3995,4.316787,60.08976,0,PMU,14477.1,2.480559,59.94292,0,14392.2,0.386630,59.91491,0,14528.4,4.591891,60.11540,0,78.929,2.341106,60.01282,0,97.8906,0.217201,60.03613,0,54.5867,4.367792,60.06878,0,PMU
675,5.633333,14410.8,2.785768,60.00699,0,14419.2,0.694646,60.10925,0,14533.8,-1.391664,59.87411,0,78.9731,2.640178,59.95454,0,101.149,0.475902,59.28694,0,55.748,4.610993,59.03843,0,PMU,14389.1,2.419664,60.04892,0,14467.8,0.327019,60.06061,0,14534.3,4.521416,59.86828,0,78.906,2.277344,59.99185,0,97.6425,0.152280,59.96270,0,54.387,4.299638,59.93127,0,PMU,14467,-0.734622,59.93472,0,14386.7,3.455023,59.92190,0,14532,1.376588,60.11657,0,78.9459,-0.875296,59.95920,0,97.7091,3.285938,60.03963,0,54.3143,1.151759,60.05828,0,PMU,14389.5,2.431505,60.04313,0,14466.7,0.339043,60.06062,0,14534.7,4.533440,59.86595,0,78.9862,2.288330,59.98135,0,97.3645,0.163571,59.95454,0,54.4782,4.311477,59.89859,0,PMU,14393.6,2.482754,60.04192,0,14464,0.390231,60.06877,0,14536.6,4.584994,59.86828,0,78.7969,2.339641,59.97203,0,97.7041,0.214516,59.94872,0,54.5556,4.362667,59.90212,0,PMU
