report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
676,5.641667,14502.4,2.784425,59.97436,0,14378.5,0.687949,59.87210,0,14512,-1.386049,60.10724,0,79.0963,2.641643,60.02798,0,97.639,0.512688,60.70257,0,54.798,4.659448,60.92543,0,PMU,14470.4,2.416248,59.93476,0,14393.4,0.322991,59.92307,0,14531.8,4.527458,60.11540,0,79.0538,2.276551,59.98485,0,97.7797,0.152951,60.01282,0,54.3602,4.302017,60.04542,0,PMU,14388.7,-0.732058,60.04896,0,14463.5,3.458197,60.06062,0,14534.7,1.369647,59.86744,0,78.9255,-0.873770,60.02914,0,97.5106,3.283557,59.95454,0,54.3762,1.147670,59.92190,0,PMU,14470.8,2.428209,59.93705,0,14392.1,0.334831,59.91957,0,14531.1,4.539421,60.11424,0,78.9883,2.288452,60.00233,0,97.6895,0.165219,60.03147,0,54.4156,4.315688,60.08043,0,PMU,14476.8,2.479766,59.94292,0,14392.3,0.385837,59.91607,0,14528.1,4.591097,60.11656,0,78.9137,2.340007,60.00699,0,98.0483,0.216591,60.03963,0,54.6161,4.368708,60.11536,0,PMU
677,5.650000,14411.2,2.784730,60.00583,0,14420.9,0.693670,60.10925,0,14534.1,-1.392701,59.87294,0,79.0135,2.639995,59.96853,0,100.673,0.476573,59.31025,0,55.7279,4.612885,59.11070,0,PMU,14389.9,2.418873,60.05012,0,14468.8,0.326226,60.06178,0,14535.6,4.520561,59.86828,0,78.8905,2.276185,59.99301,0,97.4763,0.150937,59.96153,0,54.3094,4.297868,59.92078,0,PMU,14467.7,-0.735415,59.93589,0,14387.3,3.454230,59.92423,0,14532.7,1.375856,60.11857,0,78.9194,-0.875845,59.96037,0,97.9123,3.285877,60.04430,0,54.3147,1.150600,60.05595,0,PMU,14389,2.430467,60.04313,0,14467.1,0.338005,60.06062,0,14534.1,4.532402,59.86595,0,79.0637,2.287476,59.98135,0,97.4687,0.163022,59.95804,0,54.4313,4.310256,59.89625,0,PMU,14393.2,2.481961,60.04192,0,14463.6,0.389438,60.06877,0,14536.7,4.584201,59.86828,0,78.765,2.338542,59.97203,0,97.5952,0.212990,59.93122,0,54.7102,4.362240,59.87648,0,PMU
678,5.658333,14501.7,2.783326,59.97319,0,14379.7,0.687034,59.87327,0,14512.5,-1.387086,60.10724,0,79.5657,2.640667,60.01282,0,97.3788,0.512261,60.68159,0,54.8409,4.658533,60.87181,0,PMU,14470.4,2.415333,59.93239,0,14393.7,0.322136,59.92190,0,14532.2,4.526604,60.11540,0,78.9818,2.274842,59.97435,0,97.7065,0.151669,60.01399,0,54.2803,4.300920,60.05828,0,PMU,14389,-0.732791,60.05012,0,14464.2,3.457464,60.06178,0,14534.8,1.368915,59.86744,0,78.8915,-0.874868,60.01865,0,97.6837,3.282947,59.94405,0,54.3759,1.147182,59.93472,0,PMU,14470.9,2.427171,59.93705,0,14392.1,0.333855,59.92073,0,14530.7,4.538383,60.11424,0,79.0605,2.287781,60.00583,0,97.7225,0.164242,60.02331,0,54.4219,4.315200,60.09442,0,PMU,14476.8,2.478911,59.94176,0,14391.7,0.385043,59.91607,0,14528.4,4.590304,60.11656,0,78.8935,2.338786,60.00466,0,97.7481,0.215492,60.04779,0,54.5304,4.366571,60.08272,0,PMU
679,5.666667,14410.4,2.783631,60.00583,0,14421.8,0.692754,60.10925,0,14534.4,-1.393678,59.87411,0,79.5877,2.637615,59.94172,0,100.257,0.477489,59.33590,0,55.7529,4.614899,59.16666,0,PMU,14390.6,2.417957,60.05012,0,14469.3,0.325371,60.06178,0,14536.5,4.519646,59.86711,0,78.8448,2.275086,60.00466,0,97.3915,0.149716,59.96270,0,54.3176,4.297075,59.92656,0,PMU,14468.8,-0.736087,59.93705,0,14388,3.453558,59.92540,0,14533.1,1.375185,60.11974,0,78.9018,-0.877005,59.95920,0,97.7058,3.283924,60.01865,0,54.3469,1.150294,60.05945,0,PMU,14388.9,2.429552,60.04546,0,14467,0.337090,60.06178,0,14533.9,4.531364,59.86595,0,79.0795,2.286621,59.97785,0,97.4343,0.162045,59.95804,0,54.4543,4.309097,59.88343,0,PMU,14393.4,2.481048,60.04080,0,14463.3,0.388583,60.06761,0,14536.3,4.583346,59.86712,0,78.7622,2.337871,59.98251,0,97.6142,0.212074,59.93472,0,54.5981,4.362240,59.91728,0,PMU
680,5.675000,14501.6,2.782350,59.97552,0,14379.7,0.686179,59.87443,0,14512.4,-1.388002,60.10841,0,79.7003,2.638347,60.01399,0,97.289,0.512322,60.66527,0,54.8591,4.657251,60.80886,0,PMU,14470.7,2.414478,59.93356,0,14394.2,0.321304,59.92232,0,14532.9,4.525749,60.11657,0,78.9727,2.274293,59.98485,0,97.6962,0.151181,60.02798,0,54.294,4.300432,60.06411,0,PMU,14389.2,-0.733462,60.05012,0,14464.6,3.456854,60.06295,0,14534.8,1.368244,59.86744,0,78.9111,-0.875662,60.02565,0,97.3655,3.281421,59.95221,0,54.3435,1.146083,59.91957,0,PMU,14470.8,2.426256,59.93705,0,14391.6,0.332878,59.91957,0,14530.6,4.537407,60.11540,0,78.9748,2.286560,59.99883,0,97.7213,0.163266,60.02331,0,54.3709,4.313552,60.08509,0,PMU,14476.4,2.477996,59.94172,0,14391.8,0.384128,59.91491,0,14528.2,4.589388,60.11540,0,78.9237,2.338115,60.00466,0,97.8161,0.214760,60.05129,0,54.6161,4.365595,60.06407,0,PMU
681,5.683333,14410,2.782716,60.00699,0,14422.4,0.691778,60.10692,0,14534.6,-1.394593,59.87411,0,79.5723,2.637005,59.97435,0,100.048,0.479503,59.37320,0,55.6876,4.615814,59.20862,0,PMU,14390.7,2.417103,60.05012,0,14469.5,0.324456,60.06019,0,14536.7,4.518791,59.86711,0,78.835,2.274171,59.99767,0,97.5383,0.149106,59.96037,0,54.3663,4.297136,59.93705,0,PMU,14468.5,-0.736758,59.93705,0,14388.9,3.452887,59.92423,0,14533.3,1.374391,60.11741,0,78.8436,-0.878042,59.95454,0,97.6864,3.283069,60.03147,0,54.2766,1.149379,60.06295,0,PMU,14389.1,2.428636,60.04546,0,14467,0.336113,60.06178,0,14534.2,4.530449,59.86711,0,79.0106,2.285523,59.98018,0,97.4414,0.161007,59.95687,0,54.4178,4.308242,59.89859,0,PMU,14393.3,2.480132,60.04080,0,14463.3,0.387668,60.06761,0,14536.3,4.582492,59.86828,0,78.7525,2.337383,59.98601,0,97.5688,0.211586,59.93938,0,54.5605,4.360714,59.90679,0,PMU
682,5.691667,14501.2,2.781373,59.97435,0,14380.2,0.685142,59.87327,0,14512.3,-1.388978,60.10724,0,79.6259,2.636943,59.99883,0,97.4745,0.512322,60.62680,0,54.8075,4.655542,60.75874,0,PMU,14470.4,2.413624,59.93356,0,14393,0.320388,59.92232,0,14532.9,4.524834,60.11540,0,78.9415,2.273133,59.98018,0,97.6273,0.150143,60.01982,0,54.3464,4.299760,60.05012,0,PMU,14389.8,-0.734133,60.05012,0,14465.9,3.456122,60.06178,0,14535.3,1.367572,59.86977,0,78.9269,-0.876577,60.02798,0,97.3972,3.280506,59.95104,0,54.349,1.145717,59.93006,0,PMU,14470.9,2.425340,59.93705,0,14391.8,0.331902,59.91957,0,14530.3,4.536491,60.11540,0,78.9895,2.285889,60.00699,0,97.7925,0.162472,60.02798,0,54.4026,4.312820,60.08743,0,PMU,14475.8,2.477141,59.94288,0,14391.6,0.383273,59.91607,0,14527.9,4.588534,60.11540,0,78.8701,2.336833,59.98951,0,97.9892,0.214393,60.05362,0,54.6101,4.366144,60.10370,0,PMU
683,5.700000,14409.3,2.781617,60.00466,0,14422.8,0.690696,60.10608,0,14534.6,-1.395631,59.87294,0,79.5756,2.635740,59.97702,0,99.977,0.480113,59.38486,0,55.627,4.616486,59.25408,0,PMU,14390.7,2.416187,60.04896,0,14464.9,0.323296,60.05553,0,14536.3,4.517815,59.86595,0,78.8676,2.273499,60.00699,0,97.2575,0.148007,59.95920,0,54.335,4.296098,59.93006,0,PMU,14468.9,-0.737429,59.93705,0,14390,3.452276,59.92656,0,14533.2,1.373720,60.11741,0,78.8583,-0.878042,59.97202,0,97.7978,3.282276,60.03380,0,54.2977,1.148952,60.06178,0,PMU,14388.6,2.427660,60.04430,0,14467.1,0.335136,60.06178,0,14533.6,4.529472,59.86595,0,78.9778,2.284241,59.96853,0,97.52,0.160214,59.95687,0,54.4203,4.307510,59.89859,0,PMU,14392.7,2.479278,60.04080,0,14462.9,0.386813,60.06761,0,14536,4.581576,59.86711,0,78.8003,2.336589,59.99534,0,97.5846,0.210670,59.92889,0,54.691,4.360409,59.89047,0,PMU
684,5.708333,14501.3,2.780274,59.97435,0,14379.9,0.684104,59.87411,0,14512.2,-1.390016,60.10724,0,79.6965,2.636045,60.00583,0,97.6271,0.510796,60.58600,0,54.8007,4.654199,60.72027,0,PMU,14469.6,2.412647,59.93239,0,14388.4,0.319046,59.91882,0,14532.2,4.523857,60.11540,0,79.0042,2.272401,59.97902,0,97.5974,0.149655,60.03147,0,54.3083,4.299028,60.05595,0,PMU,14389.5,-0.734866,60.04896,0,14467.5,3.455511,60.06178,0,14534.8,1.366840,59.86860,0,78.8955,-0.877432,60.01166,0,97.5808,3.280157,59.95953,0,54.3781,1.145106,59.92656,0,PMU,14470.5,2.424303,59.93589,0,14391.8,0.330986,59.92074,0,14530.1,4.535454,60.11424,0,78.9706,2.285096,60.01632,0,97.7428,0.161252,60.01982,0,54.4167,4.312026,60.08626,0,PMU,14475.2,2.476165,59.94055,0,14391.3,0.382419,59.91607,0,14528.1,4.587619,60.11540,0,79.0025,2.336101,59.99067,0,97.8323,0.213356,60.05129,0,54.5526,4.364069,60.06990,0,PMU
685,5.716667,14409.4,2.780641,60.00699,0,14422.8,0.689719,60.10724,0,14534.4,-1.396608,59.87411,0,79.6606,2.634947,59.97902,0,99.9609,0.479991,59.41167,0,55.6262,4.617462,59.29838,0,PMU,14390.3,2.415150,60.04779,0,14463.8,0.322075,60.05786,0,14535.7,4.516838,59.86595,0,78.8807,2.272584,60.00350,0,97.4586,0.147641,59.96153,0,54.3475,4.295183,59.92656,0,PMU,14468.7,-0.738100,59.93822,0,14392,3.451788,59.92890,0,14533.2,1.372987,60.11741,0,78.8707,-0.878469,59.98018,0,97.7422,3.281909,60.03347,0,54.3598,1.148463,60.06411,0,PMU,14388.7,2.426683,60.04546,0,14466.9,0.334160,60.06061,0,14533.7,4.528557,59.86828,0,78.9786,2.283387,59.96736,0,97.4244,0.158993,59.95687,0,54.4084,4.306411,59.89276,0,PMU,14392.5,2.478362,60.04196,0,14462.7,0.385898,60.06644,0,14536.2,4.580661,59.86711,0,78.8792,2.336040,59.99883,0,97.6857,0.208778,59.91257,0,54.6112,4.360104,59.92427,0,PMU
686,5.725000,14500.4,2.779298,59.97435,0,14379.8,0.683128,59.87411,0,14511.6,-1.391114,60.10491,0,79.6688,2.634764,59.99650,0,97.797,0.509392,60.56152,0,54.7938,4.652734,60.67364,0,PMU,14469.2,2.411610,59.93239,0,14388.3,0.318008,59.92232,0,14531.8,4.522881,60.11540,0,78.9835,2.271607,59.98135,0,97.7681,0.149167,60.02914,0,54.3139,4.297929,60.05246,0,PMU,14388.3,-0.735598,60.04779,0,14467.9,3.455023,60.06178,0,14534.3,1.366107,59.86860,0,79.039,-0.877615,60.01632,0,97.5045,3.279791,59.95953,0,54.3645,1.144252,59.91957,0,PMU,14470.5,2.423326,59.93589,0,14391.7,0.330010,59.92074,0,14531,4.534538,60.11424,0,78.984,2.284119,60.01399,0,97.6981,0.160031,60.01982,0,54.3397,4.310562,60.07927,0,PMU,14475.3,2.475310,59.94172,0,14391.3,0.381503,59.91607,0,14528.5,4.586703,60.11540,0,79.0466,2.335124,59.98251,0,97.8673,0.211830,60.05828,0,54.6615,4.363217,60.05945,0,PMU
687,5.733333,14408.5,2.779542,60.00466,0,14422.8,0.688621,60.10491,0,14534.6,-1.397706,59.87411,0,79.6243,2.633360,59.97319,0,99.8632,0.480480,59.44780,0,55.5655,4.618134,59.33918,0,PMU,14389.8,2.414173,60.04896,0,14463.6,0.321121,60.05945,0,14535.1,4.515862,59.86595,0,78.8649,2.271790,60.00350,0,97.5789,0.146420,59.94754,0,54.3649,4.294450,59.93356,0,PMU,14467.5,-0.739016,59.93473,0,14391.4,3.451056,59.92424,0,14532.7,1.372133,60.11508,0,78.973,-0.878897,59.97552,0,97.7008,3.281177,60.02648,0,54.2951,1.147487,60.06178,0,PMU,14389.2,2.425768,60.04663,0,14467.2,0.333244,60.06178,0,14534.8,4.527641,59.86828,0,78.9805,2.282288,59.96503,0,97.4099,0.158017,59.96153,0,54.3652,4.305313,59.89975,0,PMU,14392.5,2.477569,60.04313,0,14463.2,0.385104,60.06878,0,14536.4,4.579867,59.86944,0,78.8706,2.335430,60.00583,0,97.6648,0.209083,59.94754,0,54.6162,4.358578,59.91141,0,PMU
688,5.741667,14499.7,2.778199,59.97435,0,14379.2,0.682090,59.87527,0,14511.7,-1.392152,60.10608,0,79.6183,2.633482,60.00233,0,97.9067,0.508416,60.53354,0,54.7657,4.651636,60.63984,0,PMU,14468.7,2.410694,59.93356,0,14387.8,0.317092,59.92307,0,14531.6,4.521904,60.11540,0,78.9748,2.270386,59.97319,0,97.6369,0.147458,60.01982,0,54.3337,4.297014,60.04896,0,PMU,14387.8,-0.736514,60.04779,0,14467.8,3.454107,60.05828,0,14533.8,1.365253,59.86860,0,79.0088,-0.878958,59.99883,0,97.4198,3.279058,59.95953,0,54.3433,1.143215,59.91841,0,PMU,14471.2,2.422350,59.93472,0,14392,0.329155,59.92190,0,14531.8,4.533684,60.11540,0,79.0317,2.283570,60.02448,0,97.7412,0.159298,60.02448,0,54.3686,4.309463,60.07927,0,PMU,14475.2,2.474517,59.94172,0,14391.6,0.380710,59.91607,0,14528,4.585910,60.11540,0,79.0324,2.334209,59.97669,0,98.0654,0.212013,60.05595,0,54.688,4.363583,60.09559,0,PMU
689,5.750000,14407.9,2.778504,60.00583,0,14422.7,0.687583,60.10491,0,14534.5,-1.398744,59.87411,0,79.7119,2.632566,59.98251,0,99.6702,0.480174,59.46063,0,55.5249,4.618988,59.37648,0,PMU,14389.2,2.413197,60.04779,0,14463,0.320205,60.05945,0,14535.1,4.514885,59.86595,0,78.85,2.270508,60.00233,0,97.3612,0.145139,59.95570,0,54.3401,4.293169,59.92656,0,PMU,14467,-0.739931,59.93473,0,14391.2,3.450079,59.92307,0,14531.9,1.371278,60.11508,0,78.9372,-0.879568,59.98834,0,97.8722,3.280933,60.03580,0,54.3091,1.146571,60.06411,0,PMU,14389.6,2.424913,60.04896,0,14467.7,0.332390,60.06178,0,14535,4.526787,59.86828,0,78.9499,2.281494,59.96037,0,97.5678,0.157101,59.95804,0,54.3721,4.304702,59.90908,0,PMU,14391.9,2.476714,60.04196,0,14463.1,0.384250,60.06761,0,14536.1,4.579013,59.86828,0,78.9689,2.335124,60.01749,0,97.7608,0.208473,59.93239,0,54.7335,4.357540,59.88460,0,PMU
690,5.758333,14499.5,2.777223,59.97553,0,14379.1,0.681114,59.87644,0,14511.3,-1.393129,60.10724,0,79.728,2.632688,60.00233,0,97.8657,0.506890,60.51023,0,54.7571,4.651025,60.61186,0,PMU,14468.3,2.409718,59.93356,0,14387.1,0.316055,59.92073,0,14531.6,4.520989,60.11657,0,78.9726,2.269227,59.97552,0,97.6526,0.146786,60.03147,0,54.3031,4.296037,60.05479,0,PMU,14387.2,-0.737429,60.04779,0,14468.3,3.453131,60.05828,0,14533.9,1.364276,59.86627,0,78.9759,-0.880283,59.98634,0,97.6879,3.278997,59.96303,0,54.3849,1.142543,59.92307,0,PMU,14471.9,2.421556,59.93589,0,14392.6,0.328301,59.92190,0,14531.9,4.532890,60.11656,0,78.9979,2.282471,60.01865,0,97.7323,0.158017,60.01749,0,54.3731,4.308669,60.07577,0,PMU,14474.5,2.473601,59.94055,0,14391.1,0.379812,59.91524,0,14527.5,4.585055,60.11540,0,79.0664,2.333049,59.96037,0,97.9582,0.210792,60.04430,0,54.5412,4.360836,60.06295,0,PMU
691,5.766667,14407.5,2.777589,60.00699,0,14423,0.686668,60.10608,0,14533.9,-1.399720,59.87411,0,79.7461,2.631651,59.98018,0,99.5567,0.479991,59.48627,0,55.4822,4.619782,59.40329,0,PMU,14389.4,2.412220,60.04779,0,14462.8,0.319168,60.05945,0,14534.7,4.513909,59.86478,0,78.8908,2.270081,60.01632,0,97.4097,0.144467,59.95570,0,54.336,4.292131,59.92540,0,PMU,14466.9,-0.740786,59.93589,0,14391.7,3.449225,59.92540,0,14532.2,1.370363,60.11624,0,78.9306,-0.880528,59.99534,0,97.8475,3.280157,60.02215,0,54.3605,1.145717,60.06061,0,PMU,14390,2.424120,60.04896,0,14468.3,0.331536,60.06178,0,14535,4.525932,59.86712,0,78.8786,2.280396,59.96037,0,97.3869,0.156064,59.96270,0,54.3408,4.303420,59.89975,0,PMU,14391.8,2.475860,60.04313,0,14463.2,0.383395,60.06844,0,14535.2,4.578158,59.86828,0,78.914,2.334148,60.02098,0,97.6033,0.207558,59.93822,0,54.5806,4.357418,59.93472,0,PMU
692,5.775000,14498.7,2.776246,59.97436,0,14378.5,0.680198,59.87644,0,14510.4,-1.394105,60.10724,0,79.7137,2.631773,60.00233,0,97.8452,0.505425,60.48575,0,54.7365,4.649439,60.56641,0,PMU,14467.9,2.408741,59.93356,0,14387.3,0.315139,59.92307,0,14531.7,4.520012,60.11657,0,78.9856,2.268677,59.97319,0,97.7331,0.146359,60.03614,0,54.2825,4.294878,60.05246,0,PMU,14386.8,-0.738284,60.04779,0,14467.5,3.452399,60.06061,0,14534,1.363422,59.86744,0,78.978,-0.881016,59.99067,0,97.5361,3.277960,59.95804,0,54.3611,1.141445,59.91841,0,PMU,14471.1,2.420641,59.93356,0,14392.6,0.327385,59.92073,0,14531.7,4.531914,60.11423,0,78.939,2.281311,60.01749,0,97.6412,0.156918,60.01632,0,54.3098,4.307083,60.06994,0,PMU,14474.2,2.472808,59.94172,0,14391,0.378957,59.91524,0,14526.7,4.584140,60.11424,0,78.9807,2.332317,59.96503,0,97.9358,0.209816,60.04313,0,54.6058,4.359982,60.04896,0,PMU
693,5.783333,14407.2,2.776552,60.00583,0,14422.9,0.685630,60.10375,0,14533.5,-1.400758,59.87294,0,79.7424,2.630369,59.97319,0,99.374,0.480113,59.51658,0,55.5776,4.619415,59.42660,0,PMU,14388.8,2.411243,60.04779,0,14462.6,0.318313,60.06061,0,14534.4,4.512993,59.86595,0,78.8849,2.269471,60.01515,0,97.5298,0.143613,59.94754,0,54.3563,4.291643,59.93822,0,PMU,14466.3,-0.741640,59.93589,0,14391.1,3.448431,59.92424,0,14532.4,1.369525,60.11657,0,78.8944,-0.881321,59.99417,0,97.7755,3.278692,60.01399,0,54.3185,1.144801,60.06411,0,PMU,14389.8,2.423204,60.04896,0,14468.4,0.330620,60.06178,0,14535.3,4.524895,59.86595,0,78.8488,2.279786,59.97086,0,97.3298,0.154965,59.96270,0,54.3275,4.302383,59.91024,0,PMU,14391.4,2.475005,60.04196,0,14463,0.382541,60.06844,0,14534.7,4.577304,59.86944,0,78.8934,2.333476,60.02215,0,97.6136,0.206947,59.94521,0,54.5624,4.355709,59.91840,0,PMU
694,5.791667,14499.3,2.775270,59.97552,0,14378.8,0.679221,59.87760,0,14510.7,-1.395082,60.10841,0,79.7449,2.630857,60.00933,0,97.9527,0.504283,60.46160,0,54.9823,4.647547,60.53726,0,PMU,14467.7,2.407887,59.93589,0,14387,0.314285,59.92307,0,14531.8,4.519097,60.11657,0,78.9626,2.267518,59.96270,0,97.6121,0.144772,60.02215,0,54.3306,4.294267,60.05012,0,PMU,14387.1,-0.739138,60.04779,0,14468.1,3.451544,60.05945,0,14535.1,1.362628,59.86828,0,78.9524,-0.882176,59.98368,0,97.4834,3.276861,59.96503,0,54.356,1.140407,59.91608,0,PMU,14470.9,2.419725,59.93356,0,14393.1,0.326470,59.92073,0,14532,4.530937,60.11540,0,79.0255,2.281006,60.02331,0,97.7323,0.156552,60.03031,0,54.3419,4.306472,60.07810,0,PMU,14473.3,2.472014,59.94288,0,14390.8,0.378103,59.91524,0,14525.4,4.583285,60.11424,0,78.9153,2.331279,59.95804,0,98.0644,0.209083,60.04080,0,54.5904,4.360165,60.08509,0,PMU
695,5.800000,14407,2.775636,60.00699,0,14424.1,0.684776,60.10608,0,14534,-1.401671,59.87415,0,79.7875,2.629454,59.97319,0,99.0903,0.480907,59.55355,0,55.7031,4.619660,59.46740,0,PMU,14388.5,2.410389,60.04779,0,14462.9,0.317520,60.06178,0,14534.2,4.512078,59.86595,0,78.8804,2.268433,60.01749,0,97.3466,0.142270,59.95221,0,54.3366,4.290300,59.92423,0,PMU,14467,-0.742434,59.93705,0,14391.5,3.447638,59.92540,0,14532.9,1.368793,60.11773,0,78.9367,-0.881626,60.01049,0,97.8743,3.278143,60.02448,0,54.3054,1.143886,60.06644,0,PMU,14389.7,2.422289,60.04896,0,14468.5,0.329644,60.06062,0,14535.4,4.524040,59.86828,0,78.835,2.279236,59.96620,0,97.5961,0.154782,59.96620,0,54.4025,4.302383,59.92190,0,PMU,14390.7,2.474212,60.04196,0,14463.2,0.381747,60.06961,0,14534.2,4.576388,59.86828,0,78.9092,2.332927,60.03147,0,97.5605,0.205849,59.93822,0,54.6744,4.355221,59.90558,0,PMU
696,5.808333,14499.1,2.774415,59.97669,0,14380.3,0.678489,59.87994,0,14511.4,-1.395997,60.10837,0,79.7741,2.630064,60.01166,0,97.7818,0.504222,60.44529,0,55.0322,4.646509,60.51278,0,PMU,14467,2.406971,59.93472,0,14386.7,0.313430,59.92190,0,14532,4.518181,60.11657,0,78.9459,2.266297,59.95920,0,97.7091,0.144345,60.03963,0,54.3143,4.293352,60.05828,0,PMU,14386.9,-0.739870,60.04896,0,14468.4,3.450751,60.05945,0,14534.5,1.361896,59.86828,0,78.9316,-0.882786,59.97785,0,97.6155,3.276129,59.96153,0,54.3504,1.140102,59.92773,0,PMU,14470.8,2.418873,59.93476,0,14393.2,0.325615,59.92306,0,14531.7,4.530083,60.11540,0,78.9654,2.279847,60.01166,0,97.7688,0.155819,60.01982,0,54.3944,4.305496,60.05945,0,PMU,14472.8,2.471160,59.94172,0,14391,0.377370,59.91640,0,14526.4,4.582492,60.11657,0,78.9281,2.330669,59.95687,0,97.8444,0.208229,60.04546,0,54.5451,4.358517,60.06295,0,PMU
697,5.816667,14407.2,2.774843,60.00816,0,14424.9,0.683982,60.10491,0,14534.9,-1.402587,59.87415,0,79.7394,2.628355,59.96736,0,99.0729,0.480846,59.55355,0,55.7093,4.619782,59.48955,0,PMU,14388.7,2.409534,60.04896,0,14463.5,0.316604,60.06062,0,14534.7,4.511240,59.86744,0,78.9255,2.267823,60.02914,0,97.5106,0.141965,59.95454,0,54.3762,4.289262,59.92190,0,PMU,14466.9,-0.743227,59.93589,0,14392.1,3.446906,59.92656,0,14532.8,1.368000,60.11657,0,78.9232,-0.882420,60.00699,0,97.73,3.276922,60.01515,0,54.3334,1.143092,60.05712,0,PMU,14389.2,2.421495,60.05008,0,14468.1,0.328850,60.06178,0,14534.7,4.523186,59.86828,0,78.8175,2.278565,59.97552,0,97.5009,0.153989,59.96503,0,54.3629,4.300859,59.91145,0,PMU,14391,2.473418,60.04313,0,14463.1,0.380954,60.06844,0,14534.8,4.575656,59.86944,0,78.9099,2.331890,60.02331,0,97.6029,0.205299,59.94405,0,54.6024,4.355404,59.94055,0,PMU
698,5.825000,14499.7,2.773561,59.97552,0,14381.6,0.677635,59.87877,0,14512.2,-1.396913,60.10837,0,79.7013,2.629209,60.01632,0,97.8616,0.502818,60.41964,0,55.0414,4.645532,60.49180,0,PMU,14467.7,2.406178,59.93589,0,14387.3,0.312637,59.92423,0,14532.7,4.517449,60.11857,0,78.9194,2.265748,59.96037,0,97.9123,0.144284,60.04430,0,54.3147,4.292192,60.05595,0,PMU,14386.8,-0.740603,60.05012,0,14469,3.450079,60.06062,0,14534.9,1.361103,59.86828,0,78.9568,-0.883518,59.97902,0,97.5011,3.275091,59.96503,0,54.344,1.139125,59.92423,0,PMU,14469.3,2.418018,59.93360,0,14392.1,0.324761,59.92190,0,14530.7,4.529228,60.11540,0,79.0221,2.278809,60.00466,0,97.7621,0.154843,60.01631,0,54.3238,4.304275,60.06524,0,PMU,14473,2.470367,59.94172,0,14390.5,0.376577,59.91640,0,14526.5,4.581759,60.11657,0,78.8875,2.329631,59.95687,0,97.8263,0.206947,60.03147,0,54.5836,4.357479,60.03963,0,PMU
699,5.833333,14408,2.774049,60.00933,0,14426.4,0.683189,60.10608,0,14536.3,-1.403441,59.87531,0,79.681,2.627562,59.96853,0,98.924,0.481029,59.58386,0,55.7163,4.620209,59.51636,0,PMU,14389,2.408802,60.05012,0,14464.2,0.315872,60.06178,0,14534.8,4.510508,59.86744,0,78.8915,2.266724,60.01865,0,97.6837,0.141354,59.94405,0,54.3759,4.288774,59.93472,0,PMU,14467,-0.743960,59.93589,0,14392.2,3.446173,59.92540,0,14533.5,1.367267,60.11773,0,78.9405,-0.882969,60.01049,0,97.736,3.275884,60.01515,0,54.3259,1.142543,60.06528,0,PMU,14388.7,2.420580,60.04892,0,14467.4,0.327935,60.06061,0,14534.1,4.522270,59.86712,0,78.8651,2.277893,59.98251,0,97.4516,0.152890,59.96270,0,54.3179,4.299944,59.91728,0,PMU,14391.4,2.472686,60.04430,0,14463.7,0.380221,60.06961,0,14535.4,4.574984,59.87061,0,78.9292,2.330791,60.02215,0,97.5572,0.204811,59.95920,0,54.5527,4.353756,59.92889,0,PMU
700,5.841667,14500.5,2.772767,59.97552,0,14382.3,0.676841,59.87877,0,14513.3,-1.397706,60.10953,0,79.6616,2.628782,60.02331,0,97.9586,0.502391,60.40798,0,55.0654,4.644800,60.46965,0,PMU,14468.8,2.405506,59.93705,0,14388,0.311966,59.92540,0,14533.1,4.516777,60.11974,0,78.9018,2.264588,59.95920,0,97.7058,0.142331,60.01865,0,54.3469,4.291887,60.05945,0,PMU,14386.2,-0.741335,60.05012,0,14468.7,3.449347,60.06062,0,14534.9,1.360309,59.86711,0,78.9163,-0.884007,59.98018,0,97.4482,3.274359,59.97086,0,54.3482,1.138698,59.92656,0,PMU,14469.7,2.417103,59.93360,0,14392.1,0.323845,59.92190,0,14530.9,4.528313,60.11540,0,79.0494,2.277771,59.99767,0,97.8019,0.154233,60.02565,0,54.3199,4.303237,60.06291,0,PMU,14473.9,2.469695,59.94288,0,14391.5,0.375844,59.91640,0,14526.9,4.581027,60.11540,0,78.927,2.328777,59.96153,0,98.0914,0.206581,60.03380,0,54.628,4.358090,60.08276,0,PMU
