report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
701,5.850000,14408.6,2.773317,60.01049,0,14427.2,0.682395,60.10608,0,14536.7,-1.404235,59.87531,0,79.6662,2.627073,59.96736,0,98.8916,0.480724,59.58619,0,55.7239,4.620819,59.54200,0,PMU,14389.2,2.408131,60.05012,0,14464.6,0.315261,60.06295,0,14534.8,4.509836,59.86744,0,78.9111,2.265931,60.02565,0,97.3655,0.139829,59.95221,0,54.3435,4.287676,59.91957,0,PMU,14466.6,-0.744692,59.93589,0,14392.1,3.445441,59.92540,0,14533.7,1.366535,60.11890,0,78.9544,-0.883335,60.01282,0,97.8279,3.275518,60.02215,0,54.336,1.142055,60.06411,0,PMU,14389.1,2.419664,60.04892,0,14467.8,0.327019,60.06061,0,14534.3,4.521416,59.86828,0,78.906,2.277344,59.99185,0,97.6425,0.152280,59.96270,0,54.387,4.299638,59.93127,0,PMU,14393.1,2.471953,60.04313,0,14465.2,0.379445,60.06878,0,14537.1,4.574191,59.86944,0,79.0139,2.329509,60.01399,0,97.7011,0.204018,59.95104,0,54.7223,4.352658,59.89625,0,PMU
702,5.858333,14500.6,2.771974,59.97435,0,14382.7,0.676048,59.87877,0,14513.4,-1.398561,60.10837,0,79.6261,2.628416,60.02565,0,97.9024,0.501353,60.39399,0,55.1156,4.644556,60.45334,0,PMU,14468.5,2.404835,59.93705,0,14388.9,0.311294,59.92423,0,14533.3,4.515984,60.11741,0,78.8436,2.263550,59.95454,0,97.6864,0.141476,60.03147,0,54.2766,4.290971,60.06295,0,PMU,14386,-0.742068,60.05012,0,14469.2,3.448615,60.06062,0,14535.2,1.359577,59.86711,0,78.9013,-0.885166,59.96503,0,97.6102,3.273626,59.96386,0,54.3938,1.138576,59.93356,0,PMU,14470.4,2.416248,59.93476,0,14393.4,0.322991,59.92307,0,14531.8,4.527458,60.11540,0,79.0538,2.276551,59.98485,0,97.7797,0.152951,60.01282,0,54.3602,4.302017,60.04542,0,PMU,14476,2.468963,59.94288,0,14393.1,0.375173,59.91840,0,14529.5,4.580417,60.11890,0,78.9307,2.327495,59.96153,0,98.0421,0.205604,60.03031,0,54.4913,4.355221,60.04896,0,PMU
703,5.866667,14409,2.772523,60.01049,0,14427.5,0.681602,60.10608,0,14537.1,-1.405089,59.87531,0,79.5374,2.626341,59.96037,0,98.7647,0.480663,59.60484,0,55.6992,4.620514,59.54084,0,PMU,14389.8,2.407459,60.05012,0,14465.9,0.314529,60.06178,0,14535.3,4.509165,59.86977,0,78.9269,2.265015,60.02798,0,97.3972,0.138913,59.95104,0,54.349,4.287309,59.93006,0,PMU,14467.1,-0.745364,59.93705,0,14392.6,3.444769,59.92656,0,14533.7,1.365802,60.11890,0,78.9359,-0.884495,60.01282,0,97.733,3.274664,60.01982,0,54.38,1.141750,60.06062,0,PMU,14389.9,2.418873,60.05012,0,14468.8,0.326226,60.06178,0,14535.6,4.520561,59.86828,0,78.8905,2.276185,59.99301,0,97.4763,0.150937,59.96153,0,54.3094,4.297868,59.92078,0,PMU,14394.5,2.471282,60.04430,0,14466.3,0.378835,60.06994,0,14538.4,4.573598,59.86978,0,78.9628,2.328227,60.01399,0,97.6885,0.203163,59.95337,0,54.5126,4.352108,59.94055,0,PMU
704,5.875000,14501,2.771119,59.97319,0,14382.2,0.675254,59.87877,0,14513.5,-1.399354,60.10953,0,79.4605,2.627745,60.02681,0,97.8759,0.500255,60.37418,0,55.018,4.643518,60.43935,0,PMU,14468.9,2.404163,59.93705,0,14390,0.310684,59.92656,0,14533.2,4.515312,60.11741,0,78.8583,2.263550,59.97202,0,97.7978,0.140683,60.03380,0,54.2977,4.290544,60.06178,0,PMU,14385.9,-0.742678,60.05129,0,14468.9,3.447943,60.06062,0,14534.6,1.358905,59.86828,0,78.8348,-0.886082,59.96969,0,97.5396,3.272833,59.96503,0,54.3519,1.137599,59.92073,0,PMU,14470.4,2.415333,59.93239,0,14393.7,0.322136,59.92190,0,14532.2,4.526604,60.11540,0,78.9818,2.274842,59.97435,0,97.7065,0.151669,60.01399,0,54.2803,4.300920,60.05828,0,PMU,14475.8,2.468291,59.94288,0,14393.5,0.374440,59.91607,0,14529.1,4.579684,60.11624,0,78.8836,2.326946,59.97552,0,97.8795,0.204262,60.02098,0,54.472,4.354061,60.03730,0,PMU
705,5.883333,14408.9,2.771608,60.00933,0,14427.6,0.680686,60.10374,0,14537.2,-1.406005,59.87298,0,79.4181,2.625547,59.95804,0,98.582,0.480235,59.61766,0,55.5663,4.620697,59.56415,0,PMU,14389.5,2.406727,60.04896,0,14467.5,0.313919,60.06178,0,14534.8,4.508432,59.86860,0,78.8955,2.264161,60.01166,0,97.5808,0.138564,59.95953,0,54.3781,4.286699,59.92656,0,PMU,14466,-0.746157,59.93356,0,14392.5,3.444037,59.92540,0,14533.2,1.365009,60.11657,0,78.8629,-0.885716,60.00699,0,97.7273,3.273687,60.01632,0,54.307,1.140590,60.05712,0,PMU,14390.6,2.417957,60.05012,0,14469.3,0.325371,60.06178,0,14536.5,4.519646,59.86711,0,78.8448,2.275086,60.00466,0,97.3915,0.149716,59.96270,0,54.3176,4.297075,59.92656,0,PMU,14394.2,2.470489,60.04196,0,14466.6,0.377980,60.06761,0,14537.5,4.572744,59.86744,0,78.9847,2.327495,60.01049,0,97.5519,0.202553,59.96736,0,54.477,4.351010,59.94172,0,PMU
706,5.891667,14500.3,2.770143,59.97202,0,14382.1,0.674278,59.87761,0,14513.5,-1.400331,60.10837,0,79.404,2.627195,60.03147,0,97.8807,0.499034,60.35902,0,54.8797,4.641931,60.40555,0,PMU,14468.7,2.403492,59.93822,0,14392,0.310196,59.92890,0,14533.2,4.514580,60.11741,0,78.8707,2.263123,59.98018,0,97.7422,0.140317,60.03347,0,54.3598,4.290056,60.06411,0,PMU,14385.8,-0.743471,60.05129,0,14468.7,3.447089,60.05828,0,14534.4,1.358112,59.86828,0,78.8037,-0.886753,59.98018,0,97.4447,3.272039,59.96853,0,54.3438,1.136867,59.92889,0,PMU,14470.7,2.414478,59.93356,0,14394.2,0.321304,59.92232,0,14532.9,4.525749,60.11657,0,78.9727,2.274293,59.98485,0,97.6962,0.151181,60.02798,0,54.294,4.300432,60.06411,0,PMU,14475.9,2.467437,59.94172,0,14393.7,0.373525,59.91491,0,14528.7,4.578708,60.11390,0,78.8939,2.326457,59.98018,0,98.082,0.203956,60.02681,0,54.5368,4.354855,60.07344,0,PMU
707,5.900000,14408.5,2.770631,60.00933,0,14427.5,0.679649,60.10258,0,14537.5,-1.406981,59.87298,0,79.4443,2.624754,59.95337,0,98.5507,0.480113,59.63864,0,55.4353,4.619904,59.57930,0,PMU,14388.3,2.405994,60.04779,0,14467.9,0.313430,60.06178,0,14534.3,4.507700,59.86860,0,79.039,2.263978,60.01632,0,97.5045,0.138198,59.95953,0,54.3645,4.285845,59.91957,0,PMU,14466.1,-0.746950,59.93356,0,14392.2,3.443183,59.92540,0,14533.1,1.364215,60.11657,0,78.9263,-0.885960,60.01515,0,97.8339,3.273687,60.03147,0,54.325,1.140346,60.06644,0,PMU,14390.7,2.417103,60.05012,0,14469.5,0.324456,60.06019,0,14536.7,4.518791,59.86711,0,78.835,2.274171,59.99767,0,97.5383,0.149106,59.96037,0,54.3663,4.297136,59.93705,0,PMU,14394.1,2.469512,60.03963,0,14466.8,0.377004,60.06644,0,14537.8,4.571706,59.86628,0,78.9733,2.326213,59.99534,0,97.6621,0.201820,59.95920,0,54.6037,4.349667,59.90092,0,PMU
708,5.908333,14499.9,2.769166,59.97202,0,14382.3,0.673301,59.87877,0,14513.3,-1.401305,60.10841,0,79.4641,2.626646,60.03614,0,98.0193,0.498912,60.35902,0,54.8332,4.641504,60.41254,0,PMU,14467.5,2.402577,59.93473,0,14391.4,0.309463,59.92424,0,14532.7,4.513725,60.11508,0,78.973,2.262696,59.97552,0,97.7008,0.139584,60.02648,0,54.2951,4.289079,60.06178,0,PMU,14386.3,-0.744204,60.05246,0,14468.9,3.446295,60.05945,0,14534.1,1.357318,59.86828,0,78.8199,-0.887302,59.97435,0,97.6282,3.271612,59.96037,0,54.4082,1.136806,59.93239,0,PMU,14470.4,2.413624,59.93356,0,14393,0.320388,59.92232,0,14532.9,4.524834,60.11540,0,78.9415,2.273133,59.98018,0,97.6273,0.150143,60.01982,0,54.3464,4.299760,60.05012,0,PMU,14475.6,2.466399,59.94055,0,14392.8,0.372609,59.91607,0,14528.9,4.577853,60.11740,0,78.8904,2.325542,59.98718,0,97.9683,0.203224,60.02681,0,54.4286,4.352841,60.06062,0,PMU
709,5.916667,14408.1,2.769655,60.00932,0,14427.4,0.678672,60.10258,0,14536.9,-1.407897,59.87411,0,79.4232,2.623716,59.94405,0,98.6286,0.479991,59.63864,0,55.3703,4.620514,59.59912,0,PMU,14387.8,2.405079,60.04779,0,14467.8,0.312515,60.05828,0,14533.8,4.506846,59.86860,0,79.0088,2.262635,59.99883,0,97.4198,0.137466,59.95953,0,54.3433,4.284807,59.91841,0,PMU,14466.6,-0.747683,59.93356,0,14392.6,3.442450,59.92656,0,14533.4,1.363483,60.11773,0,78.8996,-0.886875,60.00816,0,97.7717,3.273016,60.02681,0,54.38,1.139613,60.05362,0,PMU,14390.7,2.416187,60.04896,0,14464.9,0.323296,60.05553,0,14536.3,4.517815,59.86595,0,78.8676,2.273499,60.00699,0,97.2575,0.148007,59.95920,0,54.335,4.296098,59.93006,0,PMU,14394.1,2.468597,60.04196,0,14466.3,0.376027,60.06528,0,14537,4.570851,59.86628,0,78.9757,2.325359,59.99650,0,97.7126,0.201210,59.96153,0,54.5001,4.349179,59.93006,0,PMU
710,5.925000,14499.4,2.768129,59.97086,0,14381.9,0.672264,59.87761,0,14513.1,-1.402343,60.10608,0,79.4144,2.625425,60.03264,0,98.0065,0.497630,60.33688,0,54.7505,4.641260,60.39622,0,PMU,14467,2.401661,59.93473,0,14391.2,0.308487,59.92307,0,14531.9,4.512871,60.11508,0,78.9372,2.262025,59.98834,0,97.8722,0.139340,60.03580,0,54.3091,4.288164,60.06411,0,PMU,14386.3,-0.744875,60.05362,0,14469,3.445563,60.05945,0,14533.8,1.356586,59.86828,0,78.7693,-0.887974,59.97902,0,97.5605,3.270696,59.95570,0,54.3532,1.135402,59.91957,0,PMU,14469.6,2.412647,59.93239,0,14388.4,0.319046,59.91882,0,14532.2,4.523857,60.11540,0,79.0042,2.272401,59.97902,0,97.5974,0.149655,60.03147,0,54.3083,4.299028,60.05595,0,PMU,14475.5,2.465484,59.94056,0,14392.7,0.371633,59.91607,0,14528.4,4.576877,60.11507,0,78.8831,2.325176,59.99650,0,97.9072,0.201881,60.01282,0,54.448,4.351559,60.04546,0,PMU
711,5.933333,14408.1,2.768556,60.00816,0,14427.4,0.677635,60.10258,0,14537.3,-1.408995,59.87294,0,79.3828,2.622313,59.94055,0,98.4635,0.479564,59.65496,0,55.2947,4.620026,59.59446,0,PMU,14387.2,2.404163,60.04779,0,14468.3,0.311538,60.05828,0,14533.9,4.505869,59.86627,0,78.9759,2.261309,59.98634,0,97.6879,0.137405,59.96303,0,54.3849,4.284136,59.92307,0,PMU,14466.2,-0.748415,59.93239,0,14392.8,3.441718,59.92656,0,14533.4,1.362689,60.11657,0,78.883,-0.888035,59.99883,0,97.7487,3.272222,60.02914,0,54.326,1.138515,60.05945,0,PMU,14390.3,2.415150,60.04779,0,14463.8,0.322075,60.05786,0,14535.7,4.516838,59.86595,0,78.8807,2.272584,60.00350,0,97.4586,0.147641,59.96153,0,54.3475,4.295183,59.92656,0,PMU,14393.4,2.467681,60.04196,0,14466.2,0.375112,60.06644,0,14536.6,4.569936,59.86744,0,78.957,2.324565,59.98834,0,97.6215,0.200189,59.96769,0,54.4823,4.347958,59.93123,0,PMU
712,5.941667,14499.1,2.767091,59.97202,0,14381.8,0.671226,59.87761,0,14513.4,-1.403380,60.10724,0,79.382,2.624571,60.04313,0,98.0933,0.496470,60.32289,0,54.7331,4.640161,60.38456,0,PMU,14466.9,2.400807,59.93589,0,14391.7,0.307632,59.92540,0,14532.2,4.511955,60.11624,0,78.9306,2.261065,59.99534,0,97.8475,0.138564,60.02215,0,54.3605,4.287309,60.06061,0,PMU,14386.5,-0.745669,60.05246,0,14468.9,3.444769,60.05828,0,14534.2,1.355854,59.86944,0,78.8018,-0.888584,59.98951,0,97.5856,3.270208,59.96153,0,54.3732,1.134609,59.92540,0,PMU,14469.2,2.411610,59.93239,0,14388.3,0.318008,59.92232,0,14531.8,4.522881,60.11540,0,78.9835,2.271607,59.98135,0,97.7681,0.149167,60.02914,0,54.3139,4.297929,60.05246,0,PMU,14475.2,2.464629,59.94172,0,14392,0.370778,59.91724,0,14527.6,4.576022,60.11624,0,78.9098,2.324565,60.00000,0,98.0634,0.201149,60.01832,0,54.5149,4.352047,60.07810,0,PMU
713,5.950000,14408.7,2.767640,60.01049,0,14427.7,0.676597,60.10258,0,14537.5,-1.409972,59.87411,0,79.274,2.621519,59.94172,0,98.3462,0.478832,59.66312,0,55.2913,4.619965,59.61427,0,PMU,14386.8,2.403309,60.04779,0,14467.5,0.310806,60.06061,0,14534,4.505015,59.86744,0,78.978,2.260577,59.99067,0,97.5361,0.136367,59.95804,0,54.3611,4.283037,59.91841,0,PMU,14466.4,-0.749209,59.93239,0,14392.1,3.440924,59.92656,0,14532.8,1.362018,60.11773,0,78.9825,-0.888645,59.99883,0,97.9131,3.272161,60.03730,0,54.3332,1.137843,60.06178,0,PMU,14389.8,2.414173,60.04896,0,14463.6,0.321121,60.05945,0,14535.1,4.515862,59.86595,0,78.8649,2.271790,60.00350,0,97.5789,0.146420,59.94754,0,54.3649,4.294450,59.93356,0,PMU,14392.6,2.466765,60.04079,0,14465.7,0.374196,60.06528,0,14535.8,4.568959,59.86511,0,78.9659,2.323423,59.97818,0,97.6569,0.199030,59.95953,0,54.5744,4.346615,59.89626,0,PMU
714,5.958333,14499.8,2.766237,59.97319,0,14382.5,0.670372,59.88111,0,14513.7,-1.404296,60.10841,0,79.32,2.623472,60.03730,0,98.0517,0.495494,60.31823,0,54.7835,4.639917,60.38106,0,PMU,14466.3,2.399952,59.93589,0,14391.1,0.306839,59.92424,0,14532.4,4.511118,60.11657,0,78.8944,2.260272,59.99417,0,97.7755,0.137099,60.01399,0,54.3185,4.286394,60.06411,0,PMU,14387.1,-0.746340,60.05479,0,14469.2,3.444098,60.06062,0,14534.2,1.355182,59.86944,0,78.8805,-0.889011,59.99301,0,97.6809,3.269903,59.95687,0,54.3946,1.134120,59.92889,0,PMU,14468.7,2.410694,59.93356,0,14387.8,0.317092,59.92307,0,14531.6,4.521904,60.11540,0,78.9748,2.270386,59.97319,0,97.6369,0.147458,60.01982,0,54.3337,4.297014,60.04896,0,PMU,14474.7,2.463653,59.94056,0,14392.2,0.369863,59.91724,0,14528.1,4.575045,60.11624,0,78.9333,2.323606,60.00350,0,97.8981,0.200006,60.01865,0,54.419,4.349606,60.05711,0,PMU
715,5.966667,14408.5,2.766786,60.01049,0,14428.2,0.675742,60.10258,0,14537.3,-1.410827,59.87527,0,79.1653,2.620238,59.93822,0,98.3462,0.478282,59.67128,0,55.3226,4.620209,59.62360,0,PMU,14387.1,2.402455,60.04779,0,14468.1,0.309952,60.05945,0,14535.1,4.504221,59.86828,0,78.9524,2.259417,59.98368,0,97.4834,0.135268,59.96503,0,54.356,4.282000,59.91608,0,PMU,14466.4,-0.749819,59.93356,0,14392.6,3.440253,59.92656,0,14533,1.361347,60.11773,0,78.9615,-0.889500,59.99067,0,97.9671,3.271856,60.03730,0,54.3615,1.137111,60.05712,0,PMU,14389.2,2.413197,60.04779,0,14463,0.320205,60.05945,0,14535.1,4.514885,59.86595,0,78.85,2.270508,60.00233,0,97.3612,0.145139,59.95570,0,54.3401,4.293169,59.92656,0,PMU,14392.3,2.465789,60.04080,0,14465.3,0.373220,60.06411,0,14535.7,4.568044,59.86628,0,78.9612,2.322263,59.97435,0,97.7133,0.198053,59.96270,0,54.5017,4.345883,59.92890,0,PMU
716,5.975000,14499.3,2.765321,59.97202,0,14382.2,0.669456,59.87994,0,14513,-1.405272,60.10608,0,79.2077,2.622618,60.04546,0,98.0663,0.494273,60.30540,0,54.7841,4.639002,60.35892,0,PMU,14467,2.399159,59.93705,0,14391.5,0.306045,59.92540,0,14532.9,4.510386,60.11773,0,78.9367,2.259966,60.01049,0,97.8743,0.136550,60.02448,0,54.3054,4.285479,60.06644,0,PMU,14387.1,-0.747073,60.05246,0,14469.1,3.443427,60.06062,0,14534.7,1.354511,59.86944,0,78.8192,-0.889866,59.99301,0,97.63,3.268865,59.94288,0,54.3585,1.132961,59.92073,0,PMU,14468.3,2.409718,59.93356,0,14387.1,0.316055,59.92073,0,14531.6,4.520989,60.11657,0,78.9726,2.269227,59.97552,0,97.6526,0.146786,60.03147,0,54.3031,4.296037,60.05479,0,PMU,14474.5,2.462676,59.94055,0,14392.1,0.368947,59.91840,0,14528.2,4.574130,60.11624,0,78.9769,2.323179,60.01749,0,97.9466,0.198847,60.01515,0,54.476,4.348812,60.05595,0,PMU
717,5.983333,14408.3,2.765809,60.00933,0,14428.2,0.674766,60.10141,0,14537.5,-1.411864,59.87411,0,79.0848,2.619810,59.94638,0,98.2508,0.477672,59.68294,0,55.2721,4.619538,59.62826,0,PMU,14386.9,2.401722,60.04896,0,14468.4,0.309158,60.05945,0,14534.5,4.503489,59.86828,0,78.9316,2.258807,59.97785,0,97.6155,0.134536,59.96153,0,54.3504,4.281694,59.92773,0,PMU,14466.5,-0.750552,59.93356,0,14393.2,3.439642,59.92773,0,14534.2,1.360675,60.11773,0,78.916,-0.890598,59.98601,0,97.8288,3.270819,60.03730,0,54.3297,1.136257,60.06295,0,PMU,14389.4,2.412220,60.04779,0,14462.8,0.319168,60.05945,0,14534.7,4.513909,59.86478,0,78.8908,2.270081,60.01632,0,97.4097,0.144467,59.95570,0,54.336,4.292131,59.92540,0,PMU,14392.1,2.464874,60.04196,0,14465.1,0.372365,60.06528,0,14535.3,4.567128,59.86628,0,78.9984,2.321958,59.97669,0,97.6727,0.197077,59.96620,0,54.4791,4.344845,59.92424,0,PMU
718,5.991667,14499.6,2.764345,59.97202,0,14382.2,0.668480,59.87993,0,14513.5,-1.406249,60.10724,0,79.2367,2.622251,60.04662,0,98.0647,0.493114,60.29491,0,54.7782,4.638269,60.35775,0,PMU,14466.9,2.398365,59.93589,0,14392.1,0.305313,59.92656,0,14532.8,4.509592,60.11657,0,78.9232,2.259173,60.00699,0,97.73,0.135329,60.01515,0,54.3334,4.284685,60.05712,0,PMU,14387.7,-0.747683,60.05479,0,14469.3,3.442877,60.06178,0,14535.9,1.353962,59.87178,0,78.8417,-0.890171,60.00816,0,97.609,3.268255,59.95104,0,54.3606,1.132289,59.92423,0,PMU,14467.9,2.408741,59.93356,0,14387.3,0.315139,59.92307,0,14531.7,4.520012,60.11657,0,78.9856,2.268677,59.97319,0,97.7331,0.146359,60.03614,0,54.2825,4.294878,60.05246,0,PMU,14474.1,2.461822,59.94172,0,14391.4,0.368032,59.91724,0,14527.5,4.573171,60.11540,0,78.9896,2.322508,60.01049,0,97.9056,0.197809,60.01399,0,54.4626,4.349179,60.08276,0,PMU
719,6.000000,14408.5,2.764833,60.00933,0,14428.1,0.673790,60.10141,0,14537.6,-1.412841,59.87411,0,79.1338,2.619200,59.94172,0,98.1718,0.477184,59.69576,0,55.2701,4.619354,59.63875,0,PMU,14386.8,2.400990,60.05012,0,14469,0.308487,60.06062,0,14534.9,4.502695,59.86828,0,78.9568,2.258074,59.97902,0,97.5011,0.133498,59.96503,0,54.344,4.280718,59.92423,0,PMU,14466.5,-0.751101,59.93472,0,14392.9,3.439093,59.92773,0,14534.3,1.360126,60.11773,0,78.9637,-0.890903,59.98601,0,97.942,3.270513,60.04313,0,54.3123,1.135341,60.05828,0,PMU,14388.8,2.411243,60.04779,0,14462.6,0.318313,60.06061,0,14534.4,4.512993,59.86595,0,78.8849,2.269471,60.01515,0,97.5298,0.143613,59.94754,0,54.3563,4.291643,59.93822,0,PMU,14390.8,2.463958,60.04080,0,14464.3,0.371450,60.06528,0,14534,4.566091,59.86478,0,78.9286,2.320738,59.96620,0,97.5128,0.195490,59.95570,0,54.5021,4.343259,59.88693,0,PMU
720,6.008333,14499.1,2.763368,59.97202,0,14382.1,0.667503,59.87994,0,14513.1,-1.407225,60.10724,0,79.255,2.620787,60.03031,0,98.1381,0.492564,60.29375,0,54.7684,4.638086,60.35775,0,PMU,14467,2.397633,59.93589,0,14392.2,0.304581,59.92540,0,14533.5,4.508860,60.11773,0,78.9405,2.258624,60.01049,0,97.736,0.134292,60.01515,0,54.3259,4.284136,60.06528,0,PMU,14387.8,-0.748293,60.05362,0,14469.4,3.442267,60.06062,0,14536,1.353351,59.87061,0,78.8694,-0.890720,60.00350,0,97.693,3.267706,59.94638,0,54.3741,1.131862,59.93356,0,PMU,14467.7,2.407887,59.93589,0,14387,0.314285,59.92307,0,14531.8,4.519097,60.11657,0,78.9626,2.267518,59.96270,0,97.6121,0.144772,60.02215,0,54.3306,4.294267,60.05012,0,PMU,14472.5,2.460723,59.93822,0,14390.7,0.367116,59.91724,0,14527.3,4.572133,60.11540,0,78.9843,2.321592,60.01632,0,97.698,0.196527,60.01982,0,54.3741,4.347287,60.07694,0,PMU
721,6.016667,14408.5,2.763917,60.01049,0,14428.6,0.672874,60.10258,0,14537.8,-1.413756,59.87527,0,79.1226,2.618162,59.94988,0,98.27,0.477001,59.70276,0,55.2572,4.619171,59.63875,0,PMU,14386.2,2.400257,60.05012,0,14468.7,0.307754,60.06062,0,14534.9,4.501902,59.86711,0,78.9163,2.257586,59.98018,0,97.4482,0.132766,59.97086,0,54.3482,4.280291,59.92656,0,PMU,14466.7,-0.751711,59.93472,0,14393,3.438483,59.92773,0,14534.3,1.359516,60.11773,0,78.9627,-0.891392,59.98718,0,97.9644,3.269781,60.03963,0,54.361,1.134731,60.05479,0,PMU,14388.5,2.410389,60.04779,0,14462.9,0.317520,60.06178,0,14534.2,4.512078,59.86595,0,78.8804,2.268433,60.01749,0,97.3466,0.142270,59.95221,0,54.3366,4.290300,59.92423,0,PMU,14390.1,2.462859,60.04080,0,14463.4,0.370473,60.06411,0,14534,4.565114,59.86595,0,78.9988,2.320554,59.98018,0,97.4556,0.194696,59.96503,0,54.5079,4.343503,59.92773,0,PMU
722,6.025000,14499,2.762514,59.97319,0,14382.2,0.666649,59.88110,0,14513.3,-1.408080,60.10841,0,79.253,2.619810,60.03147,0,98.2994,0.490123,60.25062,0,54.7631,4.637354,60.34726,0,PMU,14466.6,2.396900,59.93589,0,14392.1,0.303848,59.92540,0,14533.7,4.508127,60.11890,0,78.9544,2.258257,60.01282,0,97.8279,0.133926,60.02215,0,54.336,4.283648,60.06411,0,PMU,14387.6,-0.748843,60.05479,0,14469.8,3.441718,60.06178,0,14536,1.352741,59.87061,0,78.8821,-0.890842,60.01049,0,97.538,3.266607,59.93938,0,54.3363,1.130824,59.92540,0,PMU,14467,2.406971,59.93472,0,14386.7,0.313430,59.92190,0,14532,4.518181,60.11657,0,78.9459,2.266297,59.95920,0,97.7091,0.144345,60.03963,0,54.3143,4.293352,60.05828,0,PMU,14472.7,2.459686,59.93938,0,14390.1,0.366140,59.91724,0,14527.1,4.571157,60.11540,0,79.0559,2.321470,60.01749,0,97.7108,0.195673,60.01865,0,54.4787,4.346554,60.05828,0,PMU
723,6.033333,14408,2.763063,60.01049,0,14427.9,0.671959,60.10141,0,14537.6,-1.414611,59.87527,0,79.0742,2.617308,59.95221,0,98.2489,0.476207,59.73423,0,55.2332,4.618866,59.64691,0,PMU,14386,2.399525,60.05012,0,14469.2,0.307022,60.06062,0,14535.2,4.501169,59.86711,0,78.9013,2.256426,59.96503,0,97.6102,0.132033,59.96386,0,54.3938,4.280169,59.93356,0,PMU,14466.5,-0.752322,59.93356,0,14392.8,3.437933,59.92773,0,14534.5,1.358966,60.11889,0,78.9443,-0.892002,59.97785,0,97.7519,3.268682,60.03963,0,54.3341,1.133815,60.05712,0,PMU,14388.7,2.409534,60.04896,0,14463.5,0.316604,60.06062,0,14534.7,4.511240,59.86744,0,78.9255,2.267823,60.02914,0,97.5106,0.141965,59.95454,0,54.3762,4.289262,59.92190,0,PMU,14389.9,2.461883,60.04196,0,14463.6,0.369497,60.06411,0,14533.4,4.564138,59.86595,0,78.9636,2.319761,59.96736,0,97.4029,0.193903,59.96620,0,54.4767,4.341794,59.90908,0,PMU
724,6.041667,14498,2.761554,59.97119,0,14381.5,0.665672,59.87994,0,14512.4,-1.408995,60.10724,0,79.2001,2.618651,60.02565,0,98.3179,0.490733,60.27743,0,54.7271,4.636865,60.34376,0,PMU,14467.1,2.396229,59.93705,0,14392.6,0.303177,59.92656,0,14533.7,4.507395,60.11890,0,78.9359,2.257098,60.01282,0,97.733,0.133071,60.01982,0,54.38,4.283342,60.06062,0,PMU,14387.3,-0.749453,60.05479,0,14469.6,3.441107,60.06062,0,14535.9,1.352131,59.86945,0,78.8736,-0.891575,60.00816,0,97.4882,3.265997,59.94871,0,54.3341,1.129970,59.92656,0,PMU,14467.7,2.406178,59.93589,0,14387.3,0.312637,59.92423,0,14532.7,4.517449,60.11857,0,78.9194,2.265748,59.96037,0,97.9123,0.144284,60.04430,0,54.3147,4.292192,60.05595,0,PMU,14472.4,2.458770,59.94055,0,14390.2,0.365163,59.91724,0,14526.5,4.570180,60.11540,0,79.0406,2.320127,60.00699,0,97.8096,0.195184,60.02448,0,54.4908,4.346615,60.09209,0,PMU
725,6.050000,14406.9,2.762086,60.01016,0,14427.7,0.670982,60.10141,0,14536.7,-1.415648,59.87294,0,79.0252,2.616637,59.96153,0,98.2333,0.476573,59.72957,0,55.1877,4.618317,59.64575,0,PMU,14385.9,2.398915,60.05129,0,14468.9,0.306351,60.06062,0,14534.6,4.500498,59.86828,0,78.8348,2.255511,59.96969,0,97.5396,0.131240,59.96503,0,54.3519,4.279192,59.92073,0,PMU,14466,-0.752932,59.93356,0,14392.7,3.437262,59.92656,0,14534.3,1.358295,60.11773,0,78.9505,-0.892674,59.97902,0,97.8378,3.267828,60.03497,0,54.3021,1.132717,60.05246,0,PMU,14389,2.408802,60.05012,0,14464.2,0.315872,60.06178,0,14534.8,4.510508,59.86744,0,78.8915,2.266724,60.01865,0,97.6837,0.141354,59.94405,0,54.3759,4.288774,59.93472,0,PMU,14389.5,2.460967,60.04196,0,14463.1,0.368459,60.06295,0,14532.8,4.563100,59.86478,0,78.9644,2.318845,59.97552,0,97.5562,0.193170,59.96153,0,54.5473,4.340695,59.88693,0,PMU
