report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
726,6.058333,14496.9,2.760517,59.97003,0,14380.4,0.664634,59.87877,0,14511.5,-1.410094,60.10608,0,79.1439,2.617491,60.01632,0,98.3663,0.489879,60.25411,0,54.7415,4.636133,60.34026,0,PMU,14466,2.395436,59.93356,0,14392.5,0.302444,59.92540,0,14533.2,4.506601,60.11657,0,78.8629,2.255877,60.00699,0,97.7273,0.132094,60.01632,0,54.307,4.282183,60.05712,0,PMU,14387.6,-0.750124,60.05362,0,14470.3,3.440497,60.06178,0,14536.3,1.351459,59.86945,0,78.8969,-0.892246,60.00816,0,97.5081,3.265447,59.95454,0,54.3864,1.129787,59.94405,0,PMU,14468.8,2.405506,59.93705,0,14388,0.311966,59.92540,0,14533.1,4.516777,60.11974,0,78.9018,2.264588,59.95920,0,97.7058,0.142331,60.01865,0,54.3469,4.291887,60.05945,0,PMU,14472.1,2.457794,59.93939,0,14390.1,0.364126,59.91724,0,14526.5,4.569143,60.11540,0,79.016,2.319151,60.00583,0,97.862,0.194574,60.02681,0,54.3893,4.344968,60.08160,0,PMU
727,6.066667,14405.8,2.760944,60.00816,0,14427.1,0.669822,60.09908,0,14535.9,-1.416747,59.87295,0,79.0501,2.615843,59.96853,0,98.328,0.476146,59.73773,0,55.2266,4.618439,59.66207,0,PMU,14385.8,2.398121,60.05129,0,14468.7,0.305496,60.05828,0,14534.4,4.499705,59.86828,0,78.8037,2.254840,59.98018,0,97.4447,0.130447,59.96853,0,54.3438,4.278460,59.92889,0,PMU,14466.7,-0.753481,59.93589,0,14394,3.436713,59.92773,0,14535,1.357685,60.11889,0,78.9672,-0.892979,59.98601,0,97.8907,3.267401,60.03730,0,54.4133,1.132289,60.04779,0,PMU,14389.2,2.408131,60.05012,0,14464.6,0.315261,60.06295,0,14534.8,4.509836,59.86744,0,78.9111,2.265931,60.02565,0,97.3655,0.139829,59.95221,0,54.3435,4.287676,59.91957,0,PMU,14389.8,2.460052,60.04313,0,14463.2,0.367482,60.06411,0,14533.1,4.562185,59.86711,0,78.954,2.317991,59.97785,0,97.6649,0.192377,59.95804,0,54.4608,4.340268,59.91024,0,PMU
728,6.075000,14496.6,2.759418,59.97086,0,14380.4,0.663536,59.87994,0,14511.3,-1.411193,60.10607,0,79.1991,2.616759,60.01749,0,98.4628,0.488780,60.24130,0,54.7681,4.635406,60.32405,0,PMU,14466.1,2.394642,59.93356,0,14392.2,0.301590,59.92540,0,14533.1,4.505808,60.11657,0,78.9263,2.255633,60.01515,0,97.8339,0.132094,60.03147,0,54.325,4.281939,60.06644,0,PMU,14387.9,-0.750674,60.05362,0,14470.6,3.439948,60.06178,0,14536.5,1.350849,59.86945,0,78.8633,-0.893101,59.99767,0,97.5177,3.264837,59.95104,0,54.3685,1.128871,59.93472,0,PMU,14468.5,2.404835,59.93705,0,14388.9,0.311294,59.92423,0,14533.3,4.515984,60.11741,0,78.8436,2.263550,59.95454,0,97.6864,0.141476,60.03147,0,54.2766,4.290971,60.06295,0,PMU,14472.3,2.456878,59.93939,0,14390.4,0.363210,59.91841,0,14527.1,4.568288,60.11657,0,79.0509,2.318052,60.00117,0,97.8421,0.193659,60.02448,0,54.4282,4.344296,60.07694,0,PMU
729,6.083333,14406.1,2.759967,60.01049,0,14427.6,0.668846,60.10141,0,14536.3,-1.417784,59.87411,0,79.0861,2.615355,59.97319,0,98.1634,0.475475,59.74588,0,55.2047,4.617829,59.66429,0,PMU,14386.3,2.397389,60.05246,0,14468.9,0.304703,60.05945,0,14534.1,4.498911,59.86828,0,78.8199,2.254290,59.97435,0,97.6282,0.130019,59.96037,0,54.4082,4.278399,59.93239,0,PMU,14467,-0.754074,59.93505,0,14393.9,3.436105,59.92660,0,14535.5,1.357074,60.11889,0,78.9196,-0.894138,59.98018,0,97.7672,3.266180,60.02565,0,54.3453,1.131252,60.04546,0,PMU,14389.8,2.407459,60.05012,0,14465.9,0.314529,60.06178,0,14535.3,4.509165,59.86977,0,78.9269,2.265015,60.02798,0,97.3972,0.138913,59.95104,0,54.349,4.287309,59.93006,0,PMU,14390,2.459136,60.04313,0,14463.4,0.366628,60.06527,0,14533.2,4.561330,59.86711,0,78.9688,2.316892,59.97785,0,97.6166,0.191522,59.95920,0,54.4755,4.339535,59.90908,0,PMU
730,6.091667,14496.9,2.758442,59.97086,0,14380.4,0.662620,59.88110,0,14511.7,-1.412169,60.10724,0,79.2131,2.615904,60.01049,0,98.2941,0.487315,60.22614,0,54.735,4.634369,60.31589,0,PMU,14466.6,2.393910,59.93356,0,14392.6,0.300857,59.92656,0,14533.4,4.505076,60.11773,0,78.8996,2.254717,60.00816,0,97.7717,0.131423,60.02681,0,54.38,4.281206,60.05362,0,PMU,14388.5,-0.751284,60.05329,0,14470.8,3.439215,60.05941,0,14536.7,1.350178,59.86828,0,78.8463,-0.893894,60.00466,0,97.4935,3.264044,59.95921,0,54.3408,1.127851,59.93505,0,PMU,14468.9,2.404163,59.93705,0,14390,0.310684,59.92656,0,14533.2,4.515312,60.11741,0,78.8583,2.263550,59.97202,0,97.7978,0.140683,60.03380,0,54.2977,4.290544,60.06178,0,PMU,14472.9,2.456024,59.94055,0,14391.1,0.362356,59.91841,0,14528.1,4.567372,60.11540,0,79.0559,2.316892,60.00000,0,97.9706,0.192743,60.02331,0,54.4599,4.343747,60.08043,0,PMU
731,6.100000,14406.9,2.758991,60.01049,0,14428.3,0.667991,60.10258,0,14537.2,-1.418700,59.87528,0,79.1394,2.614500,59.97319,0,97.9954,0.474315,59.75171,0,55.1896,4.617035,59.66895,0,PMU,14386.3,2.396717,60.05362,0,14469,0.303970,60.05945,0,14533.8,4.498179,59.86828,0,78.7693,2.253619,59.97902,0,97.5605,0.129104,59.95570,0,54.3532,4.276995,59.91957,0,PMU,14467,-0.754807,59.93272,0,14394.1,3.435372,59.92660,0,14535.4,1.356342,60.11773,0,78.9285,-0.894932,59.98018,0,97.8576,3.265508,60.02797,0,54.3227,1.130397,60.04863,0,PMU,14389.5,2.406727,60.04896,0,14467.5,0.313919,60.06178,0,14534.8,4.508432,59.86860,0,78.8955,2.264161,60.01166,0,97.5808,0.138564,59.95953,0,54.3781,4.286699,59.92656,0,PMU,14391,2.458343,60.04430,0,14464.1,0.365835,60.06644,0,14534.7,4.560537,59.86944,0,78.9738,2.315916,59.98135,0,97.549,0.189997,59.94754,0,54.4734,4.338193,59.89392,0,PMU
732,6.108333,14497.2,2.757587,59.97319,0,14380.9,0.661705,59.87994,0,14512.1,-1.413085,60.10724,0,79.2181,2.614805,60.00583,0,98.3325,0.486217,60.22731,0,54.7463,4.633209,60.30890,0,PMU,14466.2,2.393177,59.93239,0,14392.8,0.300125,59.92656,0,14533.4,4.504282,60.11657,0,78.883,2.253558,59.99883,0,97.7487,0.130630,60.02914,0,54.326,4.280108,60.05945,0,PMU,14388.9,-0.752016,60.05329,0,14471.3,3.438483,60.05941,0,14536.3,1.349445,59.86828,0,78.8609,-0.894688,60.00466,0,97.5375,3.263739,59.96620,0,54.3803,1.128339,59.96069,0,PMU,14468.7,2.403492,59.93822,0,14392,0.310196,59.92890,0,14533.2,4.514580,60.11741,0,78.8707,2.263123,59.98018,0,97.7422,0.140317,60.03347,0,54.3598,4.290056,60.06411,0,PMU,14473.2,2.455230,59.94055,0,14391.1,0.361684,59.92074,0,14528.8,4.566701,60.11773,0,79.0164,2.315733,59.99650,0,97.6928,0.191828,60.03497,0,54.3713,4.342404,60.08043,0,PMU
733,6.116667,14407.6,2.758075,60.00933,0,14429.1,0.667015,60.10141,0,14537.5,-1.419676,59.87411,0,79.1791,2.613402,59.97319,0,98.0279,0.473644,59.75987,0,55.2107,4.616425,59.67944,0,PMU,14386.5,2.395924,60.05246,0,14468.9,0.303177,60.05828,0,14534.2,4.497446,59.86944,0,78.8018,2.253008,59.98951,0,97.5856,0.128616,59.96153,0,54.3732,4.276201,59.92540,0,PMU,14467,-0.755539,59.93272,0,14393.9,3.434640,59.92660,0,14535.2,1.355609,60.11773,0,78.9156,-0.895664,59.98135,0,97.8789,3.264776,60.01981,0,54.4109,1.129909,60.02998,0,PMU,14388.3,2.405994,60.04779,0,14467.9,0.313430,60.06178,0,14534.3,4.507700,59.86860,0,79.039,2.263978,60.01632,0,97.5045,0.138198,59.95953,0,54.3645,4.285845,59.91957,0,PMU,14390.3,2.457549,60.04430,0,14463.6,0.365041,60.06411,0,14534.4,4.559804,59.86828,0,78.9315,2.315061,59.98718,0,97.5288,0.189447,59.95454,0,54.397,4.337399,59.90441,0,PMU
734,6.125000,14497.7,2.756611,59.97202,0,14381.4,0.660850,59.88227,0,14512.8,-1.414000,60.10840,0,79.2868,2.613951,60.01049,0,98.3207,0.485240,60.22148,0,54.7765,4.632599,60.30890,0,PMU,14466.4,2.392384,59.93239,0,14392.1,0.299332,59.92656,0,14532.8,4.503611,60.11773,0,78.9825,2.252947,59.99883,0,97.9131,0.130569,60.03730,0,54.3332,4.279436,60.06178,0,PMU,14388.1,-0.752810,60.05212,0,14471.2,3.437750,60.05941,0,14535.9,1.348652,59.86712,0,78.7811,-0.895603,60.00117,0,97.4609,3.262884,59.96387,0,54.3391,1.126447,59.93388,0,PMU,14467.5,2.402577,59.93473,0,14391.4,0.309463,59.92424,0,14532.7,4.513725,60.11508,0,78.973,2.262696,59.97552,0,97.7008,0.139584,60.02648,0,54.2951,4.289079,60.06178,0,PMU,14472.7,2.454315,59.93822,0,14390.9,0.360769,59.91841,0,14528.4,4.565786,60.11424,0,79.0251,2.315122,60.00117,0,97.7648,0.191095,60.03147,0,54.363,4.341611,60.08043,0,PMU
735,6.133333,14408.5,2.757221,60.01166,0,14429.7,0.666099,60.10025,0,14538.3,-1.420531,59.87528,0,79.1834,2.612730,59.97669,0,97.9496,0.473097,59.76807,0,55.1954,4.615753,59.67828,0,PMU,14387.1,2.395253,60.05479,0,14469.2,0.302505,60.06062,0,14534.2,4.496775,59.86944,0,78.8805,2.252581,59.99301,0,97.6809,0.128310,59.95687,0,54.3946,4.275713,59.92889,0,PMU,14466.5,-0.756393,59.93156,0,14393.3,3.433846,59.92544,0,14535.3,1.354816,60.11773,0,78.8428,-0.897007,59.97319,0,97.7433,3.263678,60.01515,0,54.292,1.128444,60.03814,0,PMU,14387.8,2.405079,60.04779,0,14467.8,0.312515,60.05828,0,14533.8,4.506846,59.86860,0,79.0088,2.262635,59.99883,0,97.4198,0.137466,59.95953,0,54.3433,4.284807,59.91841,0,PMU,14390.1,2.456695,60.04546,0,14464.1,0.364187,60.06528,0,14533.9,4.558828,59.86711,0,78.9596,2.314146,59.98135,0,97.5786,0.188593,59.95221,0,54.4283,4.337094,59.91374,0,PMU
736,6.141667,14498,2.755756,59.97202,0,14381.6,0.659935,59.88227,0,14512.8,-1.414855,60.10840,0,79.2782,2.613097,60.00699,0,98.3125,0.484264,60.21328,0,54.7362,4.631500,60.30074,0,PMU,14466.4,2.391774,59.93356,0,14392.6,0.298660,59.92656,0,14533,4.502939,60.11773,0,78.9615,2.252093,59.99067,0,97.9671,0.130263,60.03730,0,54.3615,4.278704,60.05712,0,PMU,14388.3,-0.753647,60.05246,0,14471.3,3.436896,60.05824,0,14536.4,1.347919,59.86828,0,78.8605,-0.896274,60.01399,0,97.5243,3.262457,59.97669,0,54.3258,1.125959,59.95253,0,PMU,14467,2.401661,59.93473,0,14391.2,0.308487,59.92307,0,14531.9,4.512871,60.11508,0,78.9372,2.262025,59.98834,0,97.8722,0.139340,60.03580,0,54.3091,4.288164,60.06411,0,PMU,14472.1,2.453460,59.93822,0,14391,0.359914,59.91840,0,14527.8,4.564870,60.11540,0,79.0713,2.313963,59.99650,0,97.8268,0.190363,60.03380,0,54.4592,4.341733,60.08859,0,PMU
737,6.150000,14408.5,2.756305,60.01049,0,14430.4,0.665245,60.10141,0,14538.6,-1.421385,59.87528,0,79.152,2.612059,59.98018,0,97.9251,0.472608,59.77740,0,55.1437,4.615143,59.68760,0,PMU,14387.1,2.394520,60.05246,0,14469.1,0.301834,60.06062,0,14534.7,4.496103,59.86944,0,78.8192,2.251727,59.99301,0,97.63,0.127273,59.94288,0,54.3585,4.274553,59.92073,0,PMU,14466.9,-0.757065,59.93472,0,14393.7,3.433114,59.92777,0,14535.6,1.354084,60.11773,0,78.9452,-0.897434,59.97785,0,97.8692,3.263128,60.01282,0,54.297,1.127729,60.03380,0,PMU,14387.2,2.404163,60.04779,0,14468.3,0.311538,60.05828,0,14533.9,4.505869,59.86627,0,78.9759,2.261309,59.98634,0,97.6879,0.137405,59.96303,0,54.3849,4.284136,59.92307,0,PMU,14389.3,2.455779,60.04430,0,14463.7,0.363332,60.06528,0,14533.8,4.557912,59.86712,0,78.9999,2.313047,59.98251,0,97.5359,0.187616,59.94754,0,54.4882,4.336240,59.89509,0,PMU
738,6.158333,14498.7,2.754902,59.97319,0,14381.9,0.659082,59.88231,0,14513.4,-1.415709,60.10840,0,79.2512,2.612486,60.00816,0,98.3592,0.483470,60.20745,0,54.7187,4.630768,60.29841,0,PMU,14466.5,2.391041,59.93356,0,14393.2,0.298050,59.92773,0,14534.2,4.502268,60.11773,0,78.916,2.250994,59.98601,0,97.8288,0.129226,60.03730,0,54.3297,4.277849,60.06295,0,PMU,14388.6,-0.754257,60.05362,0,14471.4,3.436227,60.05945,0,14536.1,1.347248,59.86944,0,78.8797,-0.896946,60.00933,0,97.623,3.262091,59.98018,0,54.3685,1.125470,59.95687,0,PMU,14466.9,2.400807,59.93589,0,14391.7,0.307632,59.92540,0,14532.2,4.511955,60.11624,0,78.9306,2.261065,59.99534,0,97.8475,0.138564,60.02215,0,54.3605,4.287309,60.06061,0,PMU,14471.6,2.452545,59.93822,0,14390.3,0.358999,59.91724,0,14526.1,4.563894,60.11423,0,79.0396,2.312742,59.99417,0,97.7137,0.189447,60.03497,0,54.3835,4.340329,60.07810,0,PMU
739,6.166667,14409.1,2.755451,60.01049,0,14430.9,0.664329,60.10021,0,14539,-1.422240,59.87528,0,79.1588,2.611449,59.98018,0,98.0142,0.472181,59.78439,0,55.137,4.615082,59.70042,0,PMU,14387.7,2.393910,60.05479,0,14469.3,0.301285,60.06178,0,14535.9,4.495554,59.87178,0,78.8417,2.251422,60.00816,0,97.609,0.126662,59.95104,0,54.3606,4.273882,59.92423,0,PMU,14467.1,-0.757675,59.93472,0,14393.8,3.432504,59.92889,0,14535.6,1.353473,60.11890,0,78.899,-0.898411,59.97202,0,97.87,3.262274,60.00350,0,54.3214,1.127668,60.04196,0,PMU,14386.8,2.403309,60.04779,0,14467.5,0.310806,60.06061,0,14534,4.505015,59.86744,0,78.978,2.260577,59.99067,0,97.5361,0.136367,59.95804,0,54.3611,4.283037,59.91841,0,PMU,14389,2.454864,60.04430,0,14462.9,0.362417,60.06528,0,14532,4.556753,59.86362,0,78.925,2.311704,59.98018,0,97.4758,0.186640,59.94638,0,54.4059,4.335202,59.90208,0,PMU
740,6.175000,14499,2.754047,59.97319,0,14382.3,0.658167,59.88231,0,14513.7,-1.416564,60.10841,0,79.2505,2.611510,60.00117,0,98.3763,0.482738,60.20162,0,54.7109,4.630585,60.29608,0,PMU,14466.5,2.390492,59.93472,0,14392.9,0.297501,59.92773,0,14534.3,4.501719,60.11773,0,78.9637,2.250689,59.98601,0,97.942,0.128921,60.04313,0,54.3123,4.276934,60.05828,0,PMU,14388.2,-0.754868,60.05362,0,14471.3,3.435616,60.05945,0,14535.8,1.346576,59.86828,0,78.8202,-0.897983,60.00816,0,97.5034,3.261297,59.98135,0,54.343,1.124921,59.94754,0,PMU,14466.3,2.399952,59.93589,0,14391.1,0.306839,59.92424,0,14532.4,4.511118,60.11657,0,78.8944,2.260272,59.99417,0,97.7755,0.137099,60.01399,0,54.3185,4.286394,60.06411,0,PMU,14471.3,2.451568,59.93705,0,14390,0.358022,59.91607,0,14526,4.562673,60.11307,0,79.0471,2.311887,60.00350,0,97.7567,0.188593,60.03730,0,54.4341,4.339413,60.08043,0,PMU
741,6.183333,14408.9,2.754596,60.01049,0,14431.2,0.663475,60.10137,0,14539.5,-1.423155,59.87411,0,79.1358,2.610472,59.98018,0,97.8792,0.471815,59.79138,0,55.0903,4.614350,59.68993,0,PMU,14387.8,2.393299,60.05362,0,14469.4,0.300674,60.06062,0,14536,4.494944,59.87061,0,78.8694,2.250872,60.00350,0,97.693,0.126113,59.94638,0,54.3741,4.273455,59.93356,0,PMU,14466.4,-0.758347,59.93356,0,14393.7,3.431832,59.92773,0,14535.4,1.352741,60.11773,0,78.8463,-0.899448,59.97202,0,97.7242,3.261236,59.99883,0,54.2944,1.126874,60.03730,0,PMU,14387.1,2.402455,60.04779,0,14468.1,0.309952,60.05945,0,14535.1,4.504221,59.86828,0,78.9524,2.259417,59.98368,0,97.4834,0.135268,59.96503,0,54.356,4.282000,59.91608,0,PMU,14389.1,2.453948,60.04546,0,14463.3,0.361379,60.06411,0,14532.1,4.555776,59.86828,0,78.9233,2.310728,59.97785,0,97.4614,0.185907,59.94871,0,54.4716,4.334714,59.91024,0,PMU
742,6.191667,14499,2.753193,59.97319,0,14382.3,0.657312,59.88231,0,14514.1,-1.417479,60.10841,0,79.2346,2.610594,60.00233,0,98.3605,0.481761,60.18996,0,54.7027,4.630035,60.29958,0,PMU,14466.7,2.389881,59.93472,0,14393,0.296890,59.92773,0,14534.3,4.501108,60.11773,0,78.9627,2.250201,59.98718,0,97.9644,0.128188,60.03963,0,54.361,4.276323,60.05479,0,PMU,14388,-0.755600,60.05246,0,14471.4,3.434945,60.05945,0,14535.3,1.345844,59.86828,0,78.8689,-0.898350,60.02098,0,97.5308,3.260687,59.98951,0,54.4262,1.123822,59.94172,0,PMU,14467,2.399159,59.93705,0,14391.5,0.306045,59.92540,0,14532.9,4.510386,60.11773,0,78.9367,2.259966,60.01049,0,97.8743,0.136550,60.02448,0,54.3054,4.285479,60.06644,0,PMU,14471.4,2.450652,59.93705,0,14390.2,0.357046,59.91724,0,14526,4.561757,60.11423,0,79.0427,2.310911,60.00350,0,97.8519,0.188043,60.04080,0,54.4848,4.338681,60.07577,0,PMU
743,6.200000,14408.9,2.753681,60.00933,0,14431,0.662559,60.10021,0,14539.6,-1.424071,59.87411,0,79.2138,2.609984,59.98834,0,97.8601,0.471388,59.80188,0,55.1198,4.614105,59.69576,0,PMU,14387.6,2.392750,60.05479,0,14469.8,0.300125,60.06178,0,14536,4.494334,59.87061,0,78.8821,2.250750,60.01049,0,97.538,0.125014,59.93938,0,54.3363,4.272417,59.92540,0,PMU,14466.6,-0.759018,59.93472,0,14393.8,3.431161,59.92773,0,14535.4,1.352070,60.11890,0,78.8818,-0.899570,59.97669,0,97.8293,3.260870,60.00350,0,54.37,1.126508,60.05129,0,PMU,14386.9,2.401722,60.04896,0,14468.4,0.309158,60.05945,0,14534.5,4.503489,59.86828,0,78.9316,2.258807,59.97785,0,97.6155,0.134536,59.96153,0,54.3504,4.281694,59.92773,0,PMU,14389.5,2.453033,60.04546,0,14463.9,0.360464,60.06528,0,14532.6,4.554861,59.86828,0,78.9237,2.309995,59.98251,0,97.5677,0.184748,59.93706,0,54.4628,4.333005,59.89159,0,PMU
744,6.208333,14498.5,2.752277,59.97319,0,14381.9,0.656397,59.88231,0,14513.5,-1.418395,60.10841,0,79.3184,2.609984,60.00000,0,98.4773,0.481151,60.18647,0,54.7168,4.629425,60.29258,0,PMU,14466.5,2.389271,59.93356,0,14392.8,0.296341,59.92773,0,14534.5,4.500559,60.11889,0,78.9443,2.249591,59.97785,0,97.7519,0.127090,60.03963,0,54.3341,4.275408,60.05712,0,PMU,14388.2,-0.756210,60.05362,0,14471.8,3.434274,60.05945,0,14535.5,1.345173,59.86828,0,78.8327,-0.898838,60.01399,0,97.5823,3.260321,59.98951,0,54.5144,1.125287,59.97669,0,PMU,14466.9,2.398365,59.93589,0,14392.1,0.305313,59.92656,0,14532.8,4.509592,60.11657,0,78.9232,2.259173,60.00699,0,97.73,0.135329,60.01515,0,54.3334,4.284685,60.05712,0,PMU,14471.1,2.449754,59.93738,0,14390.4,0.356191,59.91840,0,14525.9,4.560964,60.11656,0,79.0262,2.309873,59.99767,0,97.6547,0.186579,60.03497,0,54.3933,4.336972,60.07577,0,PMU
745,6.216667,14408.7,2.752765,60.00933,0,14431.1,0.661583,60.09904,0,14538.8,-1.424986,59.87411,0,79.2588,2.609068,59.98251,0,97.9497,0.470838,59.80304,0,55.0875,4.613617,59.69809,0,PMU,14387.3,2.392140,60.05479,0,14469.6,0.299515,60.06062,0,14535.9,4.493723,59.86945,0,78.8736,2.250018,60.00816,0,97.4882,0.124404,59.94871,0,54.3341,4.271563,59.92656,0,PMU,14466.8,-0.759567,59.93589,0,14394.2,3.430550,59.92889,0,14535.6,1.351398,60.11890,0,78.8013,-0.900120,59.97552,0,97.69,3.260199,59.99767,0,54.4588,1.127363,60.03963,0,PMU,14386.8,2.400990,60.05012,0,14469,0.308487,60.06062,0,14534.9,4.502695,59.86828,0,78.9568,2.258074,59.97902,0,97.5011,0.133498,59.96503,0,54.344,4.280718,59.92423,0,PMU,14389.2,2.452056,60.04397,0,14463.6,0.359548,60.06411,0,14531.5,4.553884,59.86479,0,78.8858,2.309080,59.98485,0,97.374,0.183710,59.94522,0,54.4253,4.332412,59.91291,0,PMU
746,6.225000,14498.2,2.751301,59.97202,0,14382.6,0.655481,59.88347,0,14513.4,-1.419371,60.10724,0,79.3507,2.608580,59.99067,0,98.4682,0.480296,60.18064,0,54.6877,4.628570,60.28559,0,PMU,14466,2.388661,59.93356,0,14392.7,0.295669,59.92656,0,14534.3,4.499888,60.11773,0,78.9505,2.248919,59.97902,0,97.8378,0.126235,60.03497,0,54.3021,4.274309,60.05246,0,PMU,14388.2,-0.756699,60.05479,0,14472.5,3.433724,60.06062,0,14535.4,1.344562,59.86944,0,78.8099,-0.899448,60.01282,0,97.4352,3.259161,59.98018,0,54.5166,1.124372,59.94288,0,PMU,14467,2.397633,59.93589,0,14392.2,0.304581,59.92540,0,14533.5,4.508860,60.11773,0,78.9405,2.258624,60.01049,0,97.736,0.134292,60.01515,0,54.3259,4.284136,60.06528,0,PMU,14470.6,2.448716,59.93621,0,14390.1,0.355154,59.91607,0,14526.4,4.559865,60.11423,0,79.0319,2.309019,59.99883,0,97.6822,0.185724,60.03846,0,54.4648,4.335995,60.06844,0,PMU
747,6.233333,14408.2,2.751789,60.00933,0,14431.7,0.660606,60.09788,0,14538.7,-1.425963,59.87411,0,79.2795,2.607909,59.98718,0,97.872,0.470045,59.80421,0,55.0303,4.612885,59.70042,0,PMU,14387.6,2.391468,60.05362,0,14470.3,0.298904,60.06178,0,14536.3,4.493052,59.86945,0,78.8969,2.249346,60.00816,0,97.5081,0.123855,59.95454,0,54.3864,4.271380,59.94405,0,PMU,14466.8,-0.760178,59.93356,0,14394.5,3.430001,59.92889,0,14535.9,1.350788,60.11890,0,78.8511,-0.900547,59.97902,0,97.5373,3.259344,60.00350,0,54.4339,1.126996,60.05012,0,PMU,14386.2,2.400257,60.05012,0,14468.7,0.307754,60.06062,0,14534.9,4.501902,59.86711,0,78.9163,2.257586,59.98018,0,97.4482,0.132766,59.97086,0,54.3482,4.280291,59.92656,0,PMU,14388.6,2.451019,60.04397,0,14463.6,0.358511,60.06411,0,14532.8,4.552969,59.86828,0,78.8866,2.308287,59.98602,0,97.3764,0.182917,59.94638,0,54.4869,4.331801,59.91990,0,PMU
748,6.241667,14498.1,2.750324,59.97202,0,14382.5,0.654505,59.88347,0,14513.5,-1.420348,60.10724,0,79.2802,2.607237,59.98718,0,98.3693,0.479076,60.17248,0,54.6503,4.627716,60.28326,0,PMU,14466.7,2.388111,59.93589,0,14394,0.295120,59.92773,0,14535,4.499277,60.11889,0,78.9672,2.248614,59.98601,0,97.8907,0.125808,60.03730,0,54.4133,4.273882,60.04779,0,PMU,14388.7,-0.757370,60.05362,0,14472.5,3.433114,60.05945,0,14536.1,1.344013,59.87061,0,78.912,-0.899875,60.01282,0,97.4581,3.258978,59.99301,0,54.5435,1.123517,59.93356,0,PMU,14466.6,2.396900,59.93589,0,14392.1,0.303848,59.92540,0,14533.7,4.508127,60.11890,0,78.9544,2.258257,60.01282,0,97.8279,0.133926,60.02215,0,54.336,4.283648,60.06411,0,PMU,14469.8,2.447679,59.93621,0,14389.9,0.354177,59.91724,0,14526.6,4.558950,60.11423,0,79.0858,2.307920,59.99301,0,97.7554,0.185114,60.04196,0,54.5098,4.335202,60.06495,0,PMU
749,6.250000,14408.2,2.750812,60.00933,0,14432,0.659632,60.09792,0,14538.9,-1.426939,59.87411,0,79.2483,2.606627,59.98834,0,97.8123,0.469618,59.81936,0,55.0042,4.612396,59.70742,0,PMU,14387.9,2.390919,60.05362,0,14470.6,0.298355,60.06178,0,14536.5,4.492442,59.86945,0,78.8633,2.248492,59.99767,0,97.5177,0.123244,59.95104,0,54.3685,4.270464,59.93472,0,PMU,14467.5,-0.760727,59.93589,0,14394.7,3.429391,59.92889,0,14535.9,1.350239,60.11890,0,78.9091,-0.900608,59.98601,0,97.7539,3.259466,60.00933,0,54.4514,1.126508,60.05712,0,PMU,14386,2.399525,60.05012,0,14469.2,0.307022,60.06062,0,14535.2,4.501169,59.86711,0,78.9013,2.256426,59.96503,0,97.6102,0.132033,59.96386,0,54.3938,4.280169,59.93356,0,PMU,14388.3,2.449998,60.04430,0,14463.6,0.357473,60.06295,0,14532.6,4.551992,59.86712,0,78.9596,2.307432,59.99067,0,97.4794,0.182062,59.94172,0,54.467,4.330276,59.90591,0,PMU
750,6.258333,14498.1,2.749347,59.97202,0,14382.3,0.653467,59.88227,0,14513.3,-1.421263,60.10841,0,79.2129,2.605955,59.98718,0,98.4548,0.478526,60.17015,0,54.6583,4.627045,60.27976,0,PMU,14467,2.387519,59.93505,0,14393.9,0.294512,59.92660,0,14535.5,4.498667,60.11889,0,78.9196,2.247454,59.98018,0,97.7672,0.124587,60.02565,0,54.3453,4.272844,60.04546,0,PMU,14389.1,-0.757919,60.05362,0,14472.7,3.432504,60.05945,0,14536,1.343403,59.86944,0,78.9297,-0.900547,60.00117,0,97.5346,3.258612,59.98368,0,54.5822,1.122907,59.93122,0,PMU,14467.1,2.396229,59.93705,0,14392.6,0.303177,59.92656,0,14533.7,4.507395,60.11890,0,78.9359,2.257098,60.01282,0,97.733,0.133071,60.01982,0,54.38,4.283342,60.06062,0,PMU,14468.8,2.446641,59.93589,0,14389.6,0.353140,59.91724,0,14526.2,4.557912,60.11307,0,79.0683,2.306456,59.98135,0,97.6684,0.183832,60.03380,0,54.4001,4.333310,60.05795,0,PMU
