report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
751,6.266667,14407.5,2.749836,60.00933,0,14431.7,0.658533,60.09675,0,14538,-1.427977,59.87178,0,79.1673,2.605286,59.98722,0,97.8523,0.468885,59.81586,0,55.0086,4.611969,59.71208,0,PMU,14388.5,2.390309,60.05329,0,14470.8,0.297623,60.05941,0,14536.7,4.491770,59.86828,0,78.8463,2.247698,60.00466,0,97.4935,0.122451,59.95921,0,54.3408,4.269443,59.93505,0,PMU,14467.4,-0.761276,59.93589,0,14395,3.428841,59.93006,0,14535.8,1.349628,60.11890,0,78.9081,-0.901096,59.98951,0,97.6981,3.258917,60.00583,0,54.4875,1.125837,60.05595,0,PMU,14385.9,2.398915,60.05129,0,14468.9,0.306351,60.06062,0,14534.6,4.500498,59.86828,0,78.8348,2.255511,59.96969,0,97.5396,0.131240,59.96503,0,54.3519,4.279192,59.92073,0,PMU,14387.9,2.448900,60.04313,0,14463.2,0.356435,60.06295,0,14532.5,4.550954,59.86711,0,78.9318,2.306211,59.99534,0,97.3837,0.181086,59.94754,0,54.4115,4.329360,59.92456,0,PMU
752,6.275000,14497.5,2.748310,59.97086,0,14382.6,0.652368,59.88227,0,14512.5,-1.422484,60.10491,0,79.1467,2.604737,59.98951,0,98.4421,0.477428,60.16315,0,54.6529,4.626068,60.26927,0,PMU,14467,2.386786,59.93272,0,14394.1,0.293780,59.92660,0,14535.4,4.497934,60.11773,0,78.9285,2.246661,59.98018,0,97.8576,0.123916,60.02797,0,54.3227,4.271990,60.04863,0,PMU,14388.8,-0.758530,60.05246,0,14472.5,3.431954,60.05945,0,14535.9,1.342792,59.86944,0,78.9134,-0.900852,60.00466,0,97.4792,3.257635,59.97552,0,54.5228,1.121564,59.91840,0,PMU,14466,2.395436,59.93356,0,14392.5,0.302444,59.92540,0,14533.2,4.506601,60.11657,0,78.8629,2.255877,60.00699,0,97.7273,0.132094,60.01632,0,54.307,4.282183,60.05712,0,PMU,14468.9,2.445604,59.93705,0,14389.3,0.352102,59.91724,0,14526.9,4.556936,60.11424,0,79.1022,2.305357,59.98368,0,97.7731,0.182856,60.03380,0,54.4242,4.332168,60.05362,0,PMU
753,6.283333,14407.1,2.748676,60.00699,0,14431.3,0.657434,60.09675,0,14537.9,-1.429137,59.87294,0,79.1597,2.604066,59.98718,0,97.8057,0.468214,59.82402,0,54.9785,4.611359,59.71908,0,PMU,14388.9,2.389576,60.05329,0,14471.3,0.296890,60.05941,0,14536.3,4.491038,59.86828,0,78.8609,2.246905,60.00466,0,97.5375,0.122146,59.96620,0,54.3803,4.269932,59.96069,0,PMU,14466.9,-0.761948,59.93472,0,14394.3,3.428231,59.92889,0,14535.7,1.349018,60.11890,0,78.866,-0.901523,59.98718,0,97.5663,3.258185,60.01049,0,54.3954,1.125104,60.06761,0,PMU,14385.8,2.398121,60.05129,0,14468.7,0.305496,60.05828,0,14534.4,4.499705,59.86828,0,78.8037,2.254840,59.98018,0,97.4447,0.130447,59.96853,0,54.3438,4.278460,59.92889,0,PMU,14387.8,2.447923,60.04430,0,14463.3,0.355459,60.06411,0,14532.5,4.549978,59.86711,0,78.9868,2.305723,60.00699,0,97.4164,0.180170,59.94871,0,54.4306,4.328628,59.93239,0,PMU
754,6.291667,14497.3,2.747211,59.97202,0,14382.1,0.651331,59.88343,0,14512.6,-1.423522,60.10724,0,79.1247,2.603760,59.99417,0,98.354,0.476390,60.15616,0,54.6445,4.625152,60.26344,0,PMU,14467,2.386054,59.93272,0,14393.9,0.293047,59.92660,0,14535.2,4.497202,60.11773,0,78.9156,2.245929,59.98135,0,97.8789,0.123183,60.01981,0,54.4109,4.271502,60.02998,0,PMU,14388.1,-0.759201,60.05246,0,14471.5,3.431283,60.05828,0,14535.5,1.342121,59.86828,0,78.8864,-0.901645,59.99767,0,97.4221,3.257086,59.97902,0,54.4691,1.120405,59.91024,0,PMU,14466.1,2.394642,59.93356,0,14392.2,0.301590,59.92540,0,14533.1,4.505808,60.11657,0,78.9263,2.255633,60.01515,0,97.8339,0.132094,60.03147,0,54.325,4.281939,60.06644,0,PMU,14468,2.444627,59.93705,0,14388.9,0.351125,59.91724,0,14526,4.555898,60.11307,0,79.0747,2.304380,59.97435,0,97.7308,0.181879,60.03264,0,54.4206,4.331191,60.04896,0,PMU
755,6.300000,14406.7,2.747638,60.00816,0,14430.6,0.656397,60.09675,0,14537.5,-1.430113,59.87411,0,79.1648,2.602967,59.98485,0,97.7191,0.467664,59.83335,0,54.9897,4.610993,59.72957,0,PMU,14388.1,2.388783,60.05212,0,14471.2,0.296158,60.05941,0,14535.9,4.490244,59.86712,0,78.7811,2.245990,60.00117,0,97.4609,0.121292,59.96387,0,54.3391,4.268040,59.93388,0,PMU,14466.9,-0.762619,59.93472,0,14394.2,3.427560,59.92889,0,14536.3,1.348347,60.11890,0,78.9041,-0.901706,59.99883,0,97.7702,3.258185,60.02098,0,54.3929,1.124311,60.07460,0,PMU,14386.3,2.397389,60.05246,0,14468.9,0.304703,60.05945,0,14534.1,4.498911,59.86828,0,78.8199,2.254290,59.97435,0,97.6282,0.130019,59.96037,0,54.4082,4.278399,59.93239,0,PMU,14387.1,2.446946,60.04430,0,14463.1,0.354482,60.06411,0,14532.4,4.548940,59.86711,0,78.9762,2.304991,60.01166,0,97.4122,0.178949,59.94405,0,54.4213,4.327346,59.92656,0,PMU
756,6.308333,14496.1,2.746174,59.97202,0,14381.1,0.650293,59.88343,0,14511.1,-1.424559,60.10608,0,79.1337,2.603028,60.00117,0,98.4871,0.475536,60.15033,0,54.6744,4.624359,60.25528,0,PMU,14466.5,2.385199,59.93156,0,14393.3,0.292254,59.92544,0,14535.3,4.496409,60.11773,0,78.8428,2.244586,59.97319,0,97.7433,0.122085,60.01515,0,54.292,4.270037,60.03814,0,PMU,14388.5,-0.759811,60.05362,0,14471.9,3.430672,60.05945,0,14536.1,1.341572,59.87061,0,78.932,-0.901829,59.99767,0,97.6544,3.256720,59.97202,0,54.5269,1.120221,59.92190,0,PMU,14466.6,2.393910,59.93356,0,14392.6,0.300857,59.92656,0,14533.4,4.505076,60.11773,0,78.8996,2.254717,60.00816,0,97.7717,0.131423,60.02681,0,54.38,4.281206,60.05362,0,PMU,14467.5,2.443528,59.93472,0,14388.4,0.350149,59.91724,0,14525.8,4.554922,60.11424,0,79.1012,2.303587,59.97319,0,97.5737,0.180414,60.02798,0,54.3879,4.330153,60.05362,0,PMU
757,6.316667,14405,2.746723,60.01049,0,14429.2,0.655359,60.09675,0,14535.1,-1.431090,59.87527,0,79.1519,2.601868,59.97785,0,97.7033,0.466810,59.83335,0,54.9787,4.610382,59.73306,0,PMU,14388.3,2.387946,60.05246,0,14471.3,0.295303,60.05824,0,14536.4,4.489512,59.86828,0,78.8605,2.245318,60.01399,0,97.5243,0.120864,59.97669,0,54.3258,4.267551,59.95253,0,PMU,13214.1,-0.580429,63.42596,0,13224.8,3.799637,67.04671,0,15428,1.608237,65.09292,1,74.9787,-0.715642,63.55590,0,86.2529,3.603093,66.61523,0,58.1342,1.430541,65.92666,0,PMU,14386.3,2.396717,60.05362,0,14469,0.303970,60.05945,0,14533.8,4.498179,59.86828,0,78.7693,2.253619,59.97902,0,97.5605,0.129104,59.95570,0,54.3532,4.276995,59.91957,0,PMU,14386.6,2.445848,60.04430,0,14462.7,0.353445,60.06295,0,14531.6,4.547842,59.86478,0,79.0026,2.304197,60.01166,0,97.3062,0.177790,59.94988,0,54.4553,4.326980,59.93938,0,PMU
758,6.325000,14493.8,2.745136,59.96970,0,14379.1,0.649256,59.88343,0,14508.5,-1.425658,60.10375,0,79.1082,2.602173,60.00583,0,98.3794,0.474742,60.15150,0,54.6419,4.623382,60.24829,0,PMU,14466.9,2.384528,59.93472,0,14393.7,0.291521,59.92777,0,14535.6,4.495676,60.11773,0,78.9452,2.244159,59.97785,0,97.8692,0.121536,60.01282,0,54.297,4.269321,60.03380,0,PMU,14412.1,-0.211586,67.04438,1,14421,3.981246,63.46847,1,14556.5,1.895862,65.49325,1,79.6393,-0.353078,66.92445,0,98.6262,3.807387,63.90173,0,54.4503,1.685740,64.87396,0,POW,14466.2,2.393177,59.93239,0,14392.8,0.300125,59.92656,0,14533.4,4.504282,60.11657,0,78.883,2.253558,59.99883,0,97.7487,0.130630,60.02914,0,54.326,4.280108,60.05945,0,PMU,14467.2,2.442491,59.93589,0,14387.9,0.349111,59.91724,0,14525.3,4.553823,60.11424,0,79.1054,2.302610,59.96969,0,97.5808,0.179133,60.02565,0,54.4293,4.329238,60.04313,0,PMU
759,6.333333,14402.2,2.745502,60.00699,0,14426.5,0.654200,60.09442,0,14532.9,-1.432232,59.87444,0,79.137,2.600892,59.97552,0,97.6479,0.466261,59.83801,0,54.9328,4.609772,59.74006,0,PMU,14388.6,2.387335,60.05362,0,14471.4,0.294634,60.05945,0,14536.1,4.488841,59.86944,0,78.8797,2.244647,60.00933,0,97.623,0.120498,59.98018,0,54.3685,4.267063,59.95687,0,PMU,14506.6,-0.211830,59.99534,1,14374.8,3.975326,59.88693,1,14507.5,1.901538,60.10841,1,79.7181,-0.353201,59.99767,0,98.581,3.806410,59.98135,0,54.4939,1.686106,60.00699,0,POW,14386.5,2.395924,60.05246,0,14468.9,0.303177,60.05828,0,14534.2,4.497446,59.86944,0,78.8018,2.253008,59.98951,0,97.5856,0.128616,59.96153,0,54.3732,4.276201,59.92540,0,PMU,14386.3,2.444810,60.04430,0,14462.3,0.352346,60.06178,0,14531.1,4.546804,59.86595,0,78.9546,2.303038,60.00816,0,97.2911,0.176813,59.95570,0,54.4451,4.325881,59.93589,0,PMU
760,6.341667,14490.7,2.743855,59.96853,0,14375.4,0.647974,59.88110,0,14505.6,-1.426939,60.10108,0,79.074,2.601380,60.00933,0,98.3577,0.474071,60.14917,0,54.5617,4.621979,60.23313,0,PMU,14467.1,2.383917,59.93472,0,14393.8,0.290911,59.92889,0,14535.6,4.495066,60.11890,0,78.899,2.243182,59.97202,0,97.87,0.120681,60.00350,0,54.3214,4.269260,60.04196,0,PMU,14416.5,-0.212379,59.98951,1,14418.4,3.980514,60.09908,0,14558.7,1.895496,59.88460,1,79.6286,-0.353750,59.98951,0,98.5501,3.806898,60.00933,0,54.4341,1.685313,59.98485,0,POW,14466.4,2.392384,59.93239,0,14392.1,0.299332,59.92656,0,14532.8,4.503611,60.11773,0,78.9825,2.252947,59.99883,0,97.9131,0.130569,60.03730,0,54.3332,4.279436,60.06178,0,PMU,14466.8,2.441453,59.93589,0,14387.8,0.348015,59.91728,0,14524.6,4.552724,60.11307,0,79.02,2.301207,59.96503,0,97.6493,0.178278,60.02798,0,54.4255,4.328261,60.04546,0,PMU
761,6.350000,14400.4,2.744160,60.00583,0,14424.8,0.652857,60.09325,0,14531.4,-1.433575,59.87327,0,79.1292,2.599671,59.96736,0,97.7826,0.465955,59.84501,0,54.9311,4.608612,59.74472,0,PMU,14388.2,2.386725,60.05362,0,14471.3,0.294024,60.05945,0,14535.8,4.488169,59.86828,0,78.8202,2.243609,60.00816,0,97.5034,0.119705,59.98135,0,54.343,4.266514,59.94754,0,PMU,14507,-0.212684,59.99417,0,14374.9,3.974411,59.88344,0,14507.4,1.900623,60.09792,0,79.6928,-0.354238,59.99067,0,98.6081,3.805373,59.97086,0,54.475,1.684947,59.99301,0,POW,14387.1,2.395253,60.05479,0,14469.2,0.302505,60.06062,0,14534.2,4.496775,59.86944,0,78.8805,2.252581,59.99301,0,97.6809,0.128310,59.95687,0,54.3946,4.275713,59.92889,0,PMU,14386.5,2.443773,60.04430,0,14462.4,0.351308,60.06291,0,14531.3,4.545705,59.86595,0,78.9438,2.302244,60.01982,0,97.3606,0.175654,59.94988,0,54.476,4.324782,59.93356,0,PMU
762,6.358333,14489.9,2.742573,59.96969,0,14375,0.646692,59.88227,0,14504.4,-1.428221,60.10225,0,79.1155,2.600648,60.01865,0,98.6192,0.473644,60.14683,0,54.6702,4.621307,60.24246,0,PMU,14466.4,2.383246,59.93356,0,14393.7,0.290240,59.92773,0,14535.4,4.494334,60.11773,0,78.8463,2.242145,59.97202,0,97.7242,0.119644,59.99883,0,54.2944,4.268467,60.03730,0,PMU,14416.4,-0.213295,59.98834,0,14418.4,3.979598,60.09908,0,14558.4,1.894519,59.88343,0,79.6225,-0.354482,59.99534,0,98.5265,3.805800,60.00816,0,54.4519,1.684459,59.99067,0,POW,14466.4,2.391774,59.93356,0,14392.6,0.298660,59.92656,0,14533,4.502939,60.11773,0,78.9615,2.252093,59.99067,0,97.9671,0.130263,60.03730,0,54.3615,4.278704,60.05712,0,PMU,14466.7,2.440416,59.93589,0,14387.8,0.347038,59.91844,0,14525.2,4.551687,60.11424,0,78.9763,2.300169,59.96037,0,97.5221,0.177118,60.02798,0,54.3827,4.327041,60.04313,0,PMU
763,6.366667,14399.9,2.743061,60.00933,0,14424.7,0.651697,60.09559,0,14531.5,-1.434735,59.87560,0,79.169,2.598694,59.96270,0,97.9319,0.465162,59.83801,0,55.0489,4.608612,59.75754,0,PMU,14388,2.385993,60.05246,0,14471.4,0.293352,60.05945,0,14535.3,4.487437,59.86828,0,78.8689,2.243243,60.02098,0,97.5308,0.119094,59.98951,0,54.4262,4.265415,59.94172,0,PMU,14506.5,-0.213661,59.99301,0,14375.4,3.973495,59.88344,0,14507.7,1.899646,60.09792,0,79.668,-0.355154,59.98718,0,98.566,3.804823,59.98135,0,54.506,1.683970,59.99067,0,POW,14387.1,2.394520,60.05246,0,14469.1,0.301834,60.06062,0,14534.7,4.496103,59.86944,0,78.8192,2.251727,59.99301,0,97.63,0.127273,59.94288,0,54.3585,4.274553,59.92073,0,PMU,14386.6,2.442735,60.04430,0,14462.4,0.350332,60.06291,0,14531.6,4.544729,59.86711,0,78.9064,2.301146,60.01865,0,97.2178,0.174616,59.95221,0,54.4559,4.323806,59.93822,0,PMU
764,6.375000,14489.7,2.741596,59.97202,0,14374.5,0.645655,59.88460,0,14504.1,-1.429198,60.10574,0,79.1415,2.599610,60.01749,0,98.6205,0.472669,60.14338,0,54.7178,4.620148,60.22031,0,PMU,14466.6,2.382575,59.93472,0,14393.8,0.289568,59.92773,0,14535.4,4.493662,60.11890,0,78.8818,2.242022,59.97669,0,97.8293,0.119277,60.00350,0,54.37,4.268101,60.05129,0,PMU,14416.3,-0.214271,59.98834,0,14418,3.978683,60.09908,0,14558.7,1.893665,59.88576,0,79.6608,-0.355032,60.00233,0,98.6035,3.805006,60.00350,0,54.4845,1.683848,59.99767,0,POW,14466.5,2.391041,59.93356,0,14393.2,0.298050,59.92773,0,14534.2,4.502268,60.11773,0,78.916,2.250994,59.98601,0,97.8288,0.129226,60.03730,0,54.3297,4.277849,60.06295,0,PMU,14466.9,2.439500,59.93822,0,14388,0.346123,59.91961,0,14525.8,4.550771,60.11540,0,78.9608,2.299376,59.96620,0,97.5224,0.176203,60.03031,0,54.4136,4.326003,60.04196,0,PMU
765,6.383333,14398.8,2.742023,60.00816,0,14424.1,0.650721,60.09675,0,14531.3,-1.435772,59.87444,0,79.1292,2.597474,59.95920,0,97.9164,0.464124,59.83680,0,55.0254,4.607208,59.75288,0,PMU,14388.2,2.385382,60.05362,0,14471.8,0.292681,60.05945,0,14535.5,4.486765,59.86828,0,78.8327,2.242755,60.01399,0,97.5823,0.118728,59.98951,0,54.5144,4.266880,59.97669,0,PMU,14506.1,-0.214516,59.99534,0,14375,3.972641,59.88460,0,14507.5,1.898792,60.09792,0,79.6861,-0.355886,59.98368,0,98.5561,3.803541,59.97202,0,54.4726,1.682872,59.98135,0,POW,14387.7,2.393910,60.05479,0,14469.3,0.301285,60.06178,0,14535.9,4.495554,59.87178,0,78.8417,2.251422,60.00816,0,97.609,0.126662,59.95104,0,54.3606,4.273882,59.92423,0,PMU,14387.2,2.441881,60.04546,0,14463.2,0.349477,60.06407,0,14532,4.543874,59.86828,0,78.9325,2.300535,60.02215,0,97.344,0.174067,59.95920,0,54.5239,4.323257,59.94754,0,PMU
766,6.391667,14489.6,2.740559,59.97202,0,14375.1,0.644739,59.88576,0,14504.6,-1.430235,60.10574,0,79.1023,2.598878,60.02681,0,98.617,0.471449,60.13988,0,54.6484,4.618317,60.21215,0,PMU,14466.8,2.382025,59.93589,0,14394.2,0.288958,59.92889,0,14535.6,4.492991,60.11890,0,78.8013,2.241473,59.97552,0,97.69,0.118606,59.99767,0,54.4588,4.268955,60.03963,0,PMU,14415.9,-0.215065,59.98951,0,14417.9,3.977828,60.09908,0,14558,1.892749,59.88460,0,79.651,-0.355764,60.00233,0,98.5203,3.803725,60.00350,0,54.3763,1.681895,59.98135,0,POW,14466.5,2.390492,59.93472,0,14392.9,0.297501,59.92773,0,14534.3,4.501719,60.11773,0,78.9637,2.250689,59.98601,0,97.942,0.128921,60.04313,0,54.3123,4.276934,60.05828,0,PMU,14467.5,2.438707,59.93938,0,14388.6,0.345329,59.92078,0,14526,4.549978,60.11657,0,78.9421,2.298582,59.96270,0,97.6088,0.175837,60.03380,0,54.4677,4.325881,60.05012,0,PMU
767,6.400000,14399.4,2.741108,60.01049,0,14424.6,0.649805,60.09675,0,14532.2,-1.436688,59.87677,0,79.1119,2.596619,59.95687,0,97.9497,0.463209,59.84263,0,54.987,4.606049,59.76570,0,PMU,14388.2,2.384894,60.05479,0,14472.5,0.292132,60.06062,0,14535.4,4.486155,59.86944,0,78.8099,2.242145,60.01282,0,97.4352,0.117568,59.98018,0,54.5166,4.265964,59.94288,0,PMU,14505.3,-0.215370,59.99417,0,14375,3.971786,59.88460,0,14507.1,1.897876,60.09792,0,79.6615,-0.356741,59.98135,0,98.5297,3.802626,59.97902,0,54.4151,1.681712,59.99650,0,POW,14387.8,2.393299,60.05362,0,14469.4,0.300674,60.06062,0,14536,4.494944,59.87061,0,78.8694,2.250872,60.00350,0,97.693,0.126113,59.94638,0,54.3741,4.273455,59.93356,0,PMU,14386.9,2.441087,60.04546,0,14463.4,0.348625,60.06295,0,14532.1,4.543020,59.86711,0,78.8753,2.299620,60.01982,0,97.3602,0.173517,59.95570,0,54.5087,4.321670,59.91957,0,PMU
768,6.408333,14490.3,2.739643,59.97202,0,14375.7,0.643824,59.88577,0,14504.9,-1.431090,60.10691,0,79.1427,2.598267,60.03147,0,98.6935,0.470350,60.13638,0,54.6548,4.617706,60.22265,0,PMU,14466.8,2.381415,59.93356,0,14394.5,0.288408,59.92889,0,14535.9,4.492381,60.11890,0,78.8511,2.241046,59.97902,0,97.5373,0.117752,60.00350,0,54.4339,4.268589,60.05012,0,PMU,14415.2,-0.215980,59.98834,0,14417.3,3.976913,60.09791,0,14557.5,1.891856,59.88502,0,79.6689,-0.356496,60.00466,0,98.5596,3.802870,60.00466,0,54.4392,1.681712,60.00000,0,POW,14466.7,2.389881,59.93472,0,14393,0.296890,59.92773,0,14534.3,4.501108,60.11773,0,78.9627,2.250201,59.98718,0,97.9644,0.128188,60.03963,0,54.361,4.276323,60.05479,0,PMU,14467.5,2.437852,59.93822,0,14388.4,0.344414,59.91957,0,14526.2,4.549123,60.11657,0,78.8956,2.297789,59.96503,0,97.6477,0.175043,60.02914,0,54.372,4.324416,60.05246,0,PMU
769,6.416667,14400.5,2.740314,60.01282,0,14425.7,0.648890,60.09675,0,14532.8,-1.437542,59.87677,0,79.1527,2.595765,59.95221,0,97.9343,0.462110,59.84263,0,55.04,4.605805,59.77269,0,PMU,14388.7,2.384223,60.05362,0,14472.5,0.291521,60.05945,0,14536.1,4.485606,59.87061,0,78.912,2.241717,60.01282,0,97.4581,0.117385,59.99301,0,54.5435,4.265110,59.93356,0,PMU,14504.4,-0.216286,59.99417,0,14374.4,3.970810,59.88344,0,14506.6,1.896900,60.09633,0,79.6845,-0.357473,59.98135,0,98.5738,3.802077,59.98485,0,54.4826,1.681285,59.99184,0,POW,14387.6,2.392750,60.05479,0,14469.8,0.300125,60.06178,0,14536,4.494334,59.87061,0,78.8821,2.250750,60.01049,0,97.538,0.125014,59.93938,0,54.3363,4.272417,59.92540,0,PMU,14387.2,2.440233,60.04546,0,14463.1,0.347710,60.06295,0,14531.7,4.542168,59.86715,0,78.9202,2.299009,60.02331,0,97.3278,0.172480,59.95104,0,54.4723,4.320815,59.93122,0,PMU
770,6.425000,14491.5,2.738850,59.97202,0,14376.3,0.643030,59.88810,0,14505.6,-1.431822,60.10924,0,79.1611,2.597291,60.02914,0,98.6667,0.469434,60.13988,0,54.661,4.617157,60.21682,0,PMU,14467.5,2.380866,59.93589,0,14394.7,0.287798,59.92889,0,14535.9,4.491831,60.11890,0,78.9091,2.240985,59.98601,0,97.7539,0.117874,60.00933,0,54.4514,4.268101,60.05712,0,PMU,14415,-0.216957,59.98718,0,14416.8,3.975936,60.09791,0,14557.3,1.890879,59.88502,0,79.7193,-0.357229,60.00466,0,98.6789,3.801832,59.99534,0,54.4549,1.680674,59.98834,0,POW,14466.5,2.389271,59.93356,0,14392.8,0.296341,59.92773,0,14534.5,4.500559,60.11889,0,78.9443,2.249591,59.97785,0,97.7519,0.127090,60.03963,0,54.3341,4.275408,60.05712,0,PMU,14467.4,2.436998,59.93822,0,14388.4,0.343559,59.92073,0,14525.9,4.548269,60.11653,0,78.9018,2.297117,59.96386,0,97.6273,0.174189,60.03264,0,54.3838,4.323623,60.05362,0,PMU
771,6.433333,14400.3,2.739460,60.01166,0,14426.1,0.648096,60.09675,0,14532.8,-1.438458,59.87327,0,79.0876,2.594605,59.94871,0,97.8564,0.460706,59.83331,0,54.9931,4.604525,59.75875,0,PMU,14389.1,2.383673,60.05362,0,14472.7,0.290911,60.05945,0,14536,4.484995,59.86944,0,78.9297,2.241046,60.00117,0,97.5346,0.117019,59.98368,0,54.5822,4.264500,59.93122,0,PMU,14505,-0.217140,59.99650,0,14375,3.969955,59.88577,0,14506.9,1.896045,60.09866,0,79.7031,-0.358572,59.97435,0,98.6222,3.801224,59.98838,0,54.4961,1.680430,59.99534,0,POW,14387.3,2.392140,60.05479,0,14469.6,0.299515,60.06062,0,14535.9,4.493723,59.86945,0,78.8736,2.250018,60.00816,0,97.4882,0.124404,59.94871,0,54.3341,4.271563,59.92656,0,PMU,14386.6,2.439317,60.04430,0,14462.4,0.346794,60.06178,0,14530.8,4.541252,59.86599,0,78.9353,2.298094,60.01865,0,97.3696,0.171747,59.95337,0,54.4902,4.319961,59.93006,0,PMU
772,6.441667,14491.1,2.737934,59.97086,0,14376.9,0.642115,59.88577,0,14505.6,-1.432781,60.10841,0,79.1268,2.596375,60.03380,0,98.4785,0.467970,60.13872,0,54.6145,4.616181,60.22260,0,PMU,14467.4,2.380316,59.93589,0,14395,0.287249,59.93006,0,14535.8,4.491221,60.11890,0,78.9081,2.240497,59.98951,0,97.6981,0.117324,60.00583,0,54.4875,4.267429,60.05595,0,PMU,14415.2,-0.217750,59.98834,0,14417.5,3.975143,60.09908,0,14557.3,1.890086,59.88619,0,79.6895,-0.358266,60.00583,0,98.6475,3.800675,59.98951,0,54.4168,1.679271,59.97785,0,POW,14466,2.388661,59.93356,0,14392.7,0.295669,59.92656,0,14534.3,4.499888,60.11773,0,78.9505,2.248919,59.97902,0,97.8378,0.126235,60.03497,0,54.3021,4.274309,60.05246,0,PMU,14467.1,2.436082,59.93822,0,14388.1,0.342583,59.91957,0,14525.1,4.547292,60.11536,0,78.8913,2.296080,59.96153,0,97.6267,0.173273,60.02914,0,54.4277,4.323195,60.06178,0,PMU
773,6.450000,14401.5,2.738544,60.01166,0,14427.8,0.647242,60.09791,0,14534.6,-1.439434,59.87294,0,79.1347,2.593873,59.95221,0,97.7499,0.459486,59.83797,0,55.0078,4.603793,59.76341,0,PMU,14388.8,2.383063,60.05246,0,14472.5,0.290362,60.05945,0,14535.9,4.484385,59.86944,0,78.9134,2.240741,60.00466,0,97.4792,0.116043,59.97552,0,54.5228,4.263157,59.91840,0,PMU,14505.8,-0.217994,59.99534,0,14375.9,3.969101,59.88460,0,14507.3,1.895191,60.09749,0,79.6824,-0.359609,59.97435,0,98.5631,3.799759,59.98251,0,54.4459,1.679087,59.99650,0,PMU,14387.6,2.391468,60.05362,0,14470.3,0.298904,60.06178,0,14536.3,4.493052,59.86945,0,78.8969,2.249346,60.00816,0,97.5081,0.123855,59.95454,0,54.3864,4.271380,59.94405,0,PMU,14386.5,2.438402,60.04430,0,14462.2,0.345879,60.06295,0,14530.4,4.540275,59.86599,0,78.9139,2.296812,60.01399,0,97.3373,0.170832,59.95337,0,54.5116,4.318435,59.90908,0,PMU
774,6.458333,14493.8,2.737080,59.97202,0,14378.5,0.641260,59.88577,0,14507.8,-1.433636,60.11074,0,79.2349,2.595704,60.03497,0,98.5494,0.467054,60.14454,0,54.6566,4.615875,60.23076,0,PMU,14466.9,2.379645,59.93472,0,14394.3,0.286638,59.92889,0,14535.7,4.490611,60.11890,0,78.866,2.240069,59.98718,0,97.5663,0.116592,60.01049,0,54.3954,4.266697,60.06761,0,PMU,14417,-0.218544,59.98951,0,14418.8,3.974350,60.10025,0,14558.9,1.889293,59.88735,0,79.7128,-0.359365,60.00466,0,98.5739,3.799210,59.98951,0,54.4267,1.678599,59.99067,0,PMU,14466.7,2.388111,59.93589,0,14394,0.295120,59.92773,0,14535,4.499277,60.11889,0,78.9672,2.248614,59.98601,0,97.8907,0.125808,60.03730,0,54.4133,4.273882,60.04779,0,PMU,14466.6,2.435106,59.93705,0,14388,0.341667,59.91957,0,14525.4,4.546377,60.11653,0,78.8619,2.294920,59.96386,0,97.6326,0.172297,60.02798,0,54.3567,4.321853,60.06528,0,PMU
775,6.466667,14404.3,2.737751,60.01282,0,14430.7,0.646387,60.09791,0,14537.1,-1.440289,59.87294,0,79.1406,2.592774,59.94405,0,97.8266,0.458387,59.83447,0,55.0301,4.602816,59.75059,0,PMU,14388.1,2.382392,60.05246,0,14471.5,0.289690,60.05828,0,14535.5,4.483714,59.86828,0,78.8864,2.239947,59.99767,0,97.4221,0.115493,59.97902,0,54.4691,4.261997,59.91024,0,PMU,14507.6,-0.218727,59.99650,0,14377.4,3.968368,59.88576,0,14508.6,1.894458,60.09866,0,79.6736,-0.360647,59.97552,0,98.5487,3.799210,60.00000,0,54.4603,1.678235,59.99305,0,PMU,14387.9,2.390919,60.05362,0,14470.6,0.298355,60.06178,0,14536.5,4.492442,59.86945,0,78.8633,2.248492,59.99767,0,97.5177,0.123244,59.95104,0,54.3685,4.270464,59.93472,0,PMU,14386.7,2.437425,60.04430,0,14462.5,0.344902,60.06178,0,14530.6,4.539360,59.86599,0,78.934,2.295469,60.01049,0,97.3079,0.169613,59.94875,0,54.4874,4.317580,59.91840,0,PMU
