report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
776,6.475000,14496.8,2.736347,59.97319,0,14382.4,0.640528,59.88810,0,14511.4,-1.434307,60.11424,0,79.1829,2.593934,60.02215,0,98.5044,0.465894,60.14338,0,54.6279,4.614594,60.22493,0,PMU,14466.9,2.378974,59.93472,0,14394.2,0.285967,59.92889,0,14536.3,4.489939,60.11890,0,78.9041,2.239886,59.99883,0,97.7702,0.116592,60.02098,0,54.3929,4.265903,60.07460,0,PMU,14417.4,-0.219337,59.98834,0,14419,3.973556,60.09908,0,14558.9,1.888499,59.88619,0,79.7104,-0.360220,60.00816,0,98.594,3.798295,59.98251,0,54.3923,1.677686,59.98951,0,PMU,14467,2.387519,59.93505,0,14393.9,0.294512,59.92660,0,14535.5,4.498667,60.11889,0,78.9196,2.247454,59.98018,0,97.7672,0.124587,60.02565,0,54.3453,4.272844,60.04546,0,PMU,14467.6,2.434190,59.93822,0,14389.2,0.340752,59.92073,0,14527,4.545400,60.11536,0,78.8796,2.293943,59.97086,0,97.6292,0.171076,60.02793,0,54.3999,4.320754,60.06062,0,PMU
777,6.483333,14406.8,2.737080,60.01399,0,14432.7,0.645716,60.09908,0,14539.2,-1.440960,59.87294,0,78.9411,2.591004,59.94405,0,97.7165,0.457594,59.84147,0,54.9657,4.601779,59.75525,0,PMU,14388.5,2.381781,60.05362,0,14471.9,0.289080,60.05945,0,14536.1,4.483164,59.87061,0,78.932,2.239764,59.99767,0,97.6544,0.115127,59.97202,0,54.5269,4.261814,59.92190,0,PMU,14507.2,-0.219642,59.99417,0,14377.7,3.967392,59.88227,0,14508.1,1.893543,60.09633,0,79.6161,-0.361501,59.97552,0,98.493,3.798417,60.00233,0,54.4185,1.677137,59.98951,0,PMU,14388.5,2.390309,60.05329,0,14470.8,0.297623,60.05941,0,14536.7,4.491770,59.86828,0,78.8463,2.247698,60.00466,0,97.4935,0.122451,59.95921,0,54.3408,4.269443,59.93505,0,PMU,14388.8,2.436509,60.04429,0,14464.9,0.344047,60.06295,0,14533,4.538444,59.86715,0,78.9839,2.294310,60.00699,0,97.4002,0.168332,59.94759,0,54.5336,4.316238,59.91374,0,PMU
778,6.491667,14497.9,2.735615,59.97202,0,14383.8,0.639796,59.88693,0,14513.2,-1.435101,60.11191,0,78.9762,2.592774,60.03380,0,98.5106,0.465101,60.14337,0,54.5731,4.614350,60.24009,0,PMU,13214.1,2.561164,63.42596,0,13224.8,0.658045,67.04671,0,15428,-1.533356,65.09292,1,74.9787,2.425951,63.55590,0,86.2529,0.461500,66.61523,0,58.1342,4.572133,65.92666,0,PMU,14417.8,-0.220314,59.98718,0,14419.6,3.972519,60.09792,0,14559.1,1.887523,59.88502,0,79.6904,-0.361379,60.00233,0,98.5267,3.797135,59.97552,0,54.3628,1.676709,59.99184,0,PMU,14467,2.386786,59.93272,0,14394.1,0.293780,59.92660,0,14535.4,4.497934,60.11773,0,78.9285,2.246661,59.98018,0,97.8576,0.123916,60.02797,0,54.3227,4.271990,60.04863,0,PMU,14469.5,2.433275,59.93822,0,14391,0.339897,59.92073,0,14529,4.544546,60.11653,0,78.9034,2.293030,59.97556,0,97.6097,0.169796,60.02798,0,54.4511,4.320571,60.08276,0,PMU
779,6.500000,14407.7,2.736286,60.01282,0,14433.5,0.644861,60.09675,0,14540,-1.441815,59.87178,0,78.8671,2.590333,59.95337,0,97.6861,0.457045,59.84613,0,54.9269,4.601412,59.75292,0,PMU,14412.1,2.930007,67.04438,1,14421,0.839654,63.46847,1,14556.5,-1.245730,65.49325,1,79.6393,2.788514,66.92445,0,98.6262,0.665794,63.90173,0,54.4503,-1.455852,64.87396,0,POW,14507.7,-0.220558,59.99534,0,14378.3,3.966415,59.88343,0,14508.2,1.892527,60.09559,0,79.606,-0.362417,59.98018,0,98.5028,3.797684,60.01049,0,54.4623,1.677014,60.00583,0,PMU,14388.9,2.389576,60.05329,0,14471.3,0.296890,60.05941,0,14536.3,4.491038,59.86828,0,78.8609,2.246905,60.00466,0,97.5375,0.122146,59.96620,0,54.3803,4.269932,59.96069,0,PMU,14389.7,2.435594,60.04429,0,14466.1,0.343132,60.06178,0,14534,4.537468,59.86482,0,78.9342,2.292908,59.99767,0,97.326,0.167050,59.94754,0,54.5136,4.314651,59.88693,0,PMU
780,6.508333,14498.6,2.734699,59.96969,0,14384.2,0.638819,59.88460,0,14513.8,-1.436016,60.11074,0,79.0161,2.592042,60.03264,0,98.6079,0.464674,60.14571,0,54.566,4.614350,60.24708,0,PMU,14506.6,2.929763,59.99534,1,14374.8,0.833733,59.88693,1,14507.5,-1.240054,60.10841,1,79.7181,2.788392,59.99767,0,98.581,0.664817,59.98135,0,54.4939,-1.455486,60.00699,0,POW,14417.5,-0.221290,59.98601,0,14419.5,3.971542,60.09792,0,14558.9,1.886485,59.88460,0,79.65,-0.362539,59.99767,0,98.5031,3.796342,59.97435,0,54.4628,1.676648,59.99301,0,PMU,14467,2.386054,59.93272,0,14393.9,0.293047,59.92660,0,14535.2,4.497202,60.11773,0,78.9156,2.245929,59.98135,0,97.8789,0.123183,60.01981,0,54.4109,4.271502,60.02998,0,PMU,14470.4,2.432298,59.93706,0,14391.6,0.338921,59.91957,0,14530.2,4.543569,60.11653,0,78.8364,2.291992,59.98251,0,97.5836,0.168637,60.03031,0,54.367,4.319106,60.08509,0,PMU
781,6.516667,14408.1,2.735371,60.01282,0,14434.3,0.643885,60.09675,0,14539.8,-1.442791,59.87061,0,78.9653,2.589845,59.95804,0,97.8454,0.456312,59.84031,0,54.9526,4.601473,59.75408,0,PMU,14416.5,2.929213,59.98951,1,14418.4,0.838921,60.09908,0,14558.7,-1.246097,59.88460,1,79.6286,2.787843,59.98951,0,98.5501,0.665306,60.00933,0,54.4341,-1.456280,59.98485,0,POW,14507.3,-0.221595,59.99417,0,14377.6,3.965439,59.88343,0,14508.1,1.891551,60.09675,0,79.5918,-0.363515,59.98135,0,98.5684,3.797562,60.02331,0,54.5556,1.676465,59.99650,0,PMU,14388.1,2.388783,60.05212,0,14471.2,0.296158,60.05941,0,14535.9,4.490244,59.86712,0,78.7811,2.245990,60.00117,0,97.4609,0.121292,59.96387,0,54.3391,4.268040,59.93388,0,PMU,14389.7,2.434557,60.04313,0,14466.2,0.342094,60.06061,0,14534.5,4.536491,59.86482,0,78.9204,2.291870,59.99767,0,97.2937,0.166256,59.95454,0,54.4816,4.314040,59.90325,0,PMU
782,6.525000,14498.8,2.733723,59.96853,0,14384.7,0.637842,59.88460,0,14514.2,-1.436993,60.11074,0,79.0697,2.591187,60.02564,0,98.5774,0.463880,60.14454,0,54.6002,4.614044,60.24009,0,PMU,14507,2.928908,59.99417,0,14374.9,0.832818,59.88344,0,14507.4,-1.240970,60.09792,0,79.6928,2.787354,59.99067,0,98.6081,0.663780,59.97086,0,54.475,-1.456646,59.99301,0,POW,14417.1,-0.222267,59.98718,0,14419.6,3.970626,60.09908,0,14559.1,1.885508,59.88460,0,79.7189,-0.363577,59.99883,0,98.679,3.795792,59.96620,0,54.5364,1.676282,59.99650,0,PMU,14466.5,2.385199,59.93156,0,14393.3,0.292254,59.92544,0,14535.3,4.496409,60.11773,0,78.8428,2.244586,59.97319,0,97.7433,0.122085,60.01515,0,54.292,4.270037,60.03814,0,PMU,14470.9,2.431261,59.93705,0,14391.6,0.337822,59.91840,0,14530.7,4.542532,60.11536,0,78.8656,2.291260,59.98834,0,97.6522,0.168087,60.03497,0,54.3918,4.318496,60.08509,0,PMU
783,6.533333,14408.2,2.734394,60.01282,0,14434.9,0.642908,60.09675,0,14539.9,-1.443829,59.86944,0,78.9289,2.588685,59.95221,0,97.8095,0.455702,59.84380,0,54.9768,4.600802,59.74709,0,PMU,14416.4,2.928298,59.98834,0,14418.4,0.838006,60.09908,0,14558.4,-1.247073,59.88343,0,79.6225,2.787110,59.99534,0,98.5265,0.664207,60.00816,0,54.4519,-1.457134,59.99067,0,POW,14506.8,-0.222572,59.99417,0,14378,3.964523,59.88343,0,14508.1,1.890574,60.09675,0,79.7067,-0.364004,59.99184,0,98.6432,3.796708,60.01749,0,54.5907,1.675733,59.98951,0,PMU,14388.3,2.387946,60.05246,0,14471.3,0.295303,60.05824,0,14536.4,4.489512,59.86828,0,78.8605,2.245318,60.01399,0,97.5243,0.120864,59.97669,0,54.3258,4.267551,59.95253,0,PMU,14389.9,2.433519,60.04313,0,14466.7,0.341057,60.06178,0,14534.9,4.535454,59.86482,0,78.9258,2.290711,59.98951,0,97.5191,0.165768,59.95570,0,54.481,4.313186,59.89859,0,PMU
784,6.541667,14499.1,2.732746,59.96853,0,14384.8,0.636805,59.88343,0,14514.8,-1.438030,60.11074,0,79.0493,2.589784,60.02098,0,98.6226,0.462904,60.13755,0,54.6449,4.613434,60.24125,0,PMU,14506.5,2.927932,59.99301,0,14375.4,0.831902,59.88344,0,14507.7,-1.241946,60.09792,0,79.668,2.786439,59.98718,0,98.566,0.663231,59.98135,0,54.506,-1.457622,59.99067,0,POW,14412.6,-0.223365,59.98485,0,14419.3,3.969711,60.09908,0,14558.7,1.884593,59.88576,0,79.6526,-0.364492,59.99068,0,98.6255,3.794694,59.96153,0,54.47,1.675061,59.98718,0,PMU,14466.9,2.384528,59.93472,0,14393.7,0.291521,59.92777,0,14535.6,4.495676,60.11773,0,78.9452,2.244159,59.97785,0,97.8692,0.121536,60.01282,0,54.297,4.269321,60.03380,0,PMU,14471.1,2.430284,59.93822,0,14392.8,0.336845,59.91957,0,14531.3,4.541496,60.11540,0,78.8861,2.290467,59.99534,0,97.7964,0.167111,60.02565,0,54.4508,4.318130,60.09442,0,PMU
785,6.550000,14408.4,2.733418,60.01282,0,14435.1,0.641932,60.09792,0,14539.7,-1.444805,59.87061,0,78.9282,2.587586,59.95804,0,97.788,0.454908,59.84730,0,54.9727,4.600070,59.74476,0,PMU,14416.3,2.927321,59.98834,0,14418,0.837090,60.09908,0,14558.7,-1.247928,59.88576,0,79.6608,2.786561,60.00233,0,98.6035,0.663414,60.00350,0,54.4845,-1.457744,59.99767,0,POW,14501.6,-0.223854,59.99067,0,14376.8,3.963546,59.88227,0,14507.1,1.889659,60.09675,0,79.6365,-0.364492,60.00000,0,98.5831,3.795426,60.01399,0,54.509,1.674268,59.98485,0,PMU,14388.6,2.387335,60.05362,0,14471.4,0.294634,60.05945,0,14536.1,4.488841,59.86944,0,78.8797,2.244647,60.00933,0,97.623,0.120498,59.98018,0,54.3685,4.267063,59.95687,0,PMU,14389.9,2.432542,60.04313,0,14467.6,0.340141,60.06295,0,14535.1,4.534416,59.86478,0,78.9601,2.289856,59.98834,0,97.4547,0.164608,59.95221,0,54.5282,4.312087,59.88460,0,PMU
786,6.558333,14499.1,2.731831,59.96969,0,14385.1,0.635889,59.88460,0,14514.6,-1.438946,60.11191,0,79.0949,2.589051,60.02798,0,98.5938,0.462171,60.13871,0,54.6106,4.612580,60.23892,0,PMU,14506.1,2.927077,59.99534,0,14375,0.831048,59.88460,0,14507.5,-1.242801,60.09792,0,79.6861,2.785707,59.98368,0,98.5561,0.661949,59.97202,0,54.4726,-1.458721,59.98135,0,POW,14410.4,-0.224586,59.98601,0,14418,3.968673,60.09792,0,14557.7,1.883494,59.88227,0,79.7577,-0.365041,59.98951,0,98.5201,3.793534,59.96386,0,54.4422,1.674024,59.99534,0,PMU,14467.1,2.383917,59.93472,0,14393.8,0.290911,59.92889,0,14535.6,4.495066,60.11890,0,78.899,2.243182,59.97202,0,97.87,0.120681,60.00350,0,54.3214,4.269260,60.04196,0,PMU,14470.7,2.429247,59.93705,0,14392.7,0.335869,59.91840,0,14531.5,4.540459,60.11540,0,78.9161,2.289307,59.98951,0,97.7142,0.165951,60.02565,0,54.3995,4.316787,60.08976,0,PMU
787,6.566667,14408,2.732502,60.01282,0,14435.9,0.641016,60.09792,0,14539.1,-1.445782,59.86944,0,78.9586,2.587037,59.96153,0,97.8082,0.454115,59.84613,0,54.9675,4.599459,59.74942,0,PMU,14415.9,2.926528,59.98951,0,14417.9,0.836236,60.09908,0,14558,-1.248843,59.88460,0,79.651,2.785829,60.00233,0,98.5203,0.662132,60.00350,0,54.3763,-1.459698,59.98135,0,POW,14500.4,-0.224952,59.99301,0,14375.4,3.962448,59.88110,0,14506.4,1.888499,60.09559,0,79.666,-0.365407,59.99301,0,98.649,3.794449,60.01748,0,54.4977,1.673230,59.98485,0,PMU,14388.2,2.386725,60.05362,0,14471.3,0.294024,60.05945,0,14535.8,4.488169,59.86828,0,78.8202,2.243609,60.00816,0,97.5034,0.119705,59.98135,0,54.343,4.266514,59.94754,0,PMU,14389.5,2.431505,60.04313,0,14466.7,0.339043,60.06062,0,14534.7,4.533440,59.86595,0,78.9862,2.288330,59.98135,0,97.3645,0.163571,59.95454,0,54.4782,4.311477,59.89859,0,PMU
788,6.575000,14498.4,2.730915,59.96969,0,14385.1,0.634974,59.88460,0,14514.6,-1.439923,60.11191,0,79.0639,2.587892,60.01632,0,98.4889,0.461134,60.13405,0,54.6281,4.611664,60.23310,0,PMU,14505.3,2.926223,59.99417,0,14375,0.830193,59.88460,0,14507.1,-1.243716,60.09792,0,79.6615,2.784852,59.98135,0,98.5297,0.661033,59.97902,0,54.4151,-1.459881,59.99650,0,POW,14409,-0.225685,59.98601,0,14417.2,3.967514,60.09675,0,14557,1.882396,59.88343,0,79.6732,-0.366628,59.97669,0,98.6003,3.792740,59.96736,0,54.4152,1.672864,59.99301,0,PMU,14466.4,2.383246,59.93356,0,14393.7,0.290240,59.92773,0,14535.4,4.494334,60.11773,0,78.8463,2.242145,59.97202,0,97.7242,0.119644,59.99883,0,54.2944,4.268467,60.03730,0,PMU,14470.8,2.428209,59.93705,0,14392.1,0.334831,59.91957,0,14531.1,4.539421,60.11424,0,78.9883,2.288452,60.00233,0,97.6895,0.165219,60.03147,0,54.4156,4.315688,60.08043,0,PMU
789,6.583333,14408.1,2.731587,60.01282,0,14436,0.640101,60.09792,0,14539,-1.446697,59.87061,0,78.9299,2.585999,59.96386,0,97.6546,0.453138,59.84730,0,54.9363,4.598361,59.74592,0,PMU,14415.2,2.925612,59.98834,0,14417.3,0.835320,60.09791,0,14557.5,-1.249737,59.88502,0,79.6689,2.785096,60.00466,0,98.5596,0.661277,60.00466,0,54.4392,-1.459881,60.00000,0,POW,14499.1,-0.226112,59.99184,0,14374.8,3.961349,59.88227,0,14505.5,1.887401,60.09559,0,79.6643,-0.366689,59.99883,0,98.5908,3.793534,60.01515,0,54.4847,1.672254,59.98834,0,PMU,14388,2.385993,60.05246,0,14471.4,0.293352,60.05945,0,14535.3,4.487437,59.86828,0,78.8689,2.243243,60.02098,0,97.5308,0.119094,59.98951,0,54.4262,4.265415,59.94172,0,PMU,14389,2.430467,60.04313,0,14467.1,0.338005,60.06062,0,14534.1,4.532402,59.86595,0,79.0637,2.287476,59.98135,0,97.4687,0.163022,59.95804,0,54.4313,4.310256,59.89625,0,PMU
790,6.591667,14498,2.729941,59.96857,0,14384.4,0.634058,59.88460,0,14514.9,-1.440899,60.11074,0,79.0461,2.586793,60.01515,0,98.4891,0.460279,60.13638,0,54.6059,4.610687,60.23543,0,PMU,14504.4,2.925307,59.99417,0,14374.4,0.829217,59.88344,0,14506.6,-1.244693,60.09633,0,79.6845,2.784120,59.98135,0,98.5738,0.660484,59.98485,0,54.4826,-1.460308,59.99184,0,POW,14408.5,-0.226783,59.98718,0,14416.6,3.966476,60.09792,0,14556,1.881297,59.88343,0,79.7419,-0.367727,59.98018,0,98.5317,3.791520,59.96153,0,54.412,1.672071,59.99650,0,PMU,14466.6,2.382575,59.93472,0,14393.8,0.289568,59.92773,0,14535.4,4.493662,60.11890,0,78.8818,2.242022,59.97669,0,97.8293,0.119277,60.00350,0,54.37,4.268101,60.05129,0,PMU,14470.9,2.427171,59.93705,0,14392.1,0.333855,59.92073,0,14530.7,4.538383,60.11424,0,79.0605,2.287781,60.00583,0,97.7225,0.164242,60.02331,0,54.4219,4.315200,60.09442,0,PMU
791,6.600000,14407.9,2.730549,60.01162,0,14435.8,0.639063,60.09559,0,14539.1,-1.447613,59.87177,0,78.859,2.585084,59.96736,0,97.7122,0.452955,59.86012,0,54.9379,4.597567,59.74942,0,PMU,14415,2.924636,59.98718,0,14416.8,0.834344,60.09791,0,14557.3,-1.250713,59.88502,0,79.7193,2.784364,60.00466,0,98.6789,0.660240,59.99534,0,54.4549,-1.460918,59.98834,0,POW,14499.3,-0.227149,59.99301,0,14374.2,3.960312,59.88227,0,14505.2,1.886424,60.09792,0,79.7641,-0.367116,60.01166,0,98.5933,3.792313,60.01515,0,54.4869,1.671033,59.98018,0,PMU,14388.2,2.385382,60.05362,0,14471.8,0.292681,60.05945,0,14535.5,4.486765,59.86828,0,78.8327,2.242755,60.01399,0,97.5823,0.118728,59.98951,0,54.5144,4.266880,59.97669,0,PMU,14388.9,2.429552,60.04546,0,14467,0.337090,60.06178,0,14533.9,4.531364,59.86595,0,79.0795,2.286621,59.97785,0,97.4343,0.162045,59.95804,0,54.4543,4.309097,59.88343,0,PMU
792,6.608333,14497.9,2.728964,59.96973,0,14384.2,0.633021,59.88460,0,14514.7,-1.441876,60.10957,0,79.0547,2.586244,60.02215,0,98.6237,0.459791,60.13055,0,54.6265,4.609833,60.23426,0,PMU,14505,2.924453,59.99650,0,14375,0.828362,59.88577,0,14506.9,-1.245547,60.09866,0,79.7031,2.783021,59.97435,0,98.6222,0.659632,59.98838,0,54.4961,-1.461162,59.99534,0,POW,14408.4,-0.227760,59.98834,0,14416.6,3.965439,60.09792,0,14555.7,1.880321,59.88344,0,79.7688,-0.368581,59.97202,0,98.5361,3.790665,59.96853,0,54.4382,1.670789,59.99534,0,PMU,14466.8,2.382025,59.93589,0,14394.2,0.288958,59.92889,0,14535.6,4.492991,60.11890,0,78.8013,2.241473,59.97552,0,97.69,0.118606,59.99767,0,54.4588,4.268955,60.03963,0,PMU,14470.8,2.426256,59.93705,0,14391.6,0.332878,59.91957,0,14530.6,4.537407,60.11540,0,78.9748,2.286560,59.99883,0,97.7213,0.163266,60.02331,0,54.3709,4.313552,60.08509,0,PMU
793,6.616667,14407.4,2.729697,60.01399,0,14435.8,0.638087,60.09675,0,14537.7,-1.448589,59.87178,0,78.8939,2.585023,59.97669,0,97.8232,0.452040,59.85196,0,54.9699,4.596896,59.75292,0,PMU,14415.2,2.923843,59.98834,0,14417.5,0.833550,60.09908,0,14557.3,-1.251507,59.88619,0,79.6895,2.783326,60.00583,0,98.6475,0.659082,59.98951,0,54.4168,-1.462322,59.97785,0,POW,14499,-0.228126,59.99301,0,14374.1,3.959335,59.88343,0,14505.3,1.885447,60.09791,0,79.7891,-0.368337,60.00466,0,98.649,3.791581,60.01749,0,54.5845,1.670240,59.98951,0,PMU,14388.2,2.384894,60.05479,0,14472.5,0.292132,60.06062,0,14535.4,4.486155,59.86944,0,78.8099,2.242145,60.01282,0,97.4352,0.117568,59.98018,0,54.5166,4.265964,59.94288,0,PMU,14389.1,2.428636,60.04546,0,14467,0.336113,60.06178,0,14534.2,4.530449,59.86711,0,79.0106,2.285523,59.98018,0,97.4414,0.161007,59.95687,0,54.4178,4.308242,59.89859,0,PMU
794,6.625000,14496.8,2.727988,59.96736,0,14383.4,0.632044,59.88460,0,14513.5,-1.442913,60.10840,0,79.039,2.585145,60.00233,0,98.5038,0.458448,60.12239,0,54.6379,4.608673,60.22493,0,PMU,14505.8,2.923598,59.99534,0,14375.9,0.827508,59.88460,0,14507.3,-1.246402,60.09749,0,79.6824,2.781983,59.97435,0,98.5631,0.658167,59.98251,0,54.4459,-1.462505,59.99650,0,PMU,14408.4,-0.228675,59.98951,0,14417.1,3.964523,60.09908,0,14555.5,1.879344,59.88344,0,79.8267,-0.369436,59.97902,0,98.6163,3.789750,59.96503,0,54.5779,1.670606,60.00699,0,PMU,14466.8,2.381415,59.93356,0,14394.5,0.288408,59.92889,0,14535.9,4.492381,60.11890,0,78.8511,2.241046,59.97902,0,97.5373,0.117752,60.00350,0,54.4339,4.268589,60.05012,0,PMU,14470.9,2.425340,59.93705,0,14391.8,0.331902,59.91957,0,14530.3,4.536491,60.11540,0,78.9895,2.285889,60.00699,0,97.7925,0.162472,60.02798,0,54.4026,4.312820,60.08743,0,PMU
795,6.633333,14406.4,2.728598,60.01166,0,14435.5,0.637049,60.09559,0,14537.3,-1.449688,59.87061,0,78.8163,2.583924,59.97669,0,97.6748,0.450941,59.85663,0,54.9392,4.595309,59.74476,0,PMU,14417,2.923049,59.98951,0,14418.8,0.832757,60.10025,0,14558.9,-1.252300,59.88735,0,79.7128,2.782228,60.00466,0,98.5739,0.657618,59.98951,0,54.4267,-1.462993,59.99067,0,PMU,14499.5,-0.228981,59.99417,0,14374,3.958437,59.88376,0,14505.3,1.884593,60.10024,0,79.7959,-0.369375,60.00117,0,98.6326,3.790360,60.01166,0,54.6053,1.669080,59.97086,0,PMU,14388.7,2.384223,60.05362,0,14472.5,0.291521,60.05945,0,14536.1,4.485606,59.87061,0,78.912,2.241717,60.01282,0,97.4581,0.117385,59.99301,0,54.5435,4.265110,59.93356,0,PMU,14388.6,2.427660,60.04430,0,14467.1,0.335136,60.06178,0,14533.6,4.529472,59.86595,0,78.9778,2.284241,59.96853,0,97.52,0.160214,59.95687,0,54.4203,4.307510,59.89859,0,PMU
796,6.641667,14495.9,2.726889,59.96736,0,14382.7,0.631007,59.88460,0,14513.1,-1.444012,60.10840,0,78.9806,2.583985,60.00117,0,98.4611,0.457167,60.11890,0,54.6041,4.607086,60.22493,0,PMU,14507.6,2.922866,59.99650,0,14377.4,0.826776,59.88576,0,14508.6,-1.247134,60.09866,0,79.6736,2.780946,59.97552,0,98.5487,0.657618,60.00000,0,54.4603,-1.463358,59.99305,0,PMU,14408.5,-0.229530,59.98951,0,14417.6,3.963668,60.09992,0,14555.5,1.878490,59.88344,0,79.77,-0.370412,59.98018,0,98.5368,3.788773,59.96969,0,54.517,1.669080,60.00000,0,PMU,14467.5,2.380866,59.93589,0,14394.7,0.287798,59.92889,0,14535.9,4.491831,60.11890,0,78.9091,2.240985,59.98601,0,97.7539,0.117874,60.00933,0,54.4514,4.268101,60.05712,0,PMU,14470.5,2.424303,59.93589,0,14391.8,0.330986,59.92074,0,14530.1,4.535454,60.11424,0,78.9706,2.285096,60.01632,0,97.7428,0.161252,60.01982,0,54.4167,4.312026,60.08626,0,PMU
797,6.650000,14405.8,2.727560,60.01282,0,14435,0.636011,60.09559,0,14536.9,-1.450664,59.87295,0,78.8363,2.583619,59.99301,0,97.6288,0.450148,59.86595,0,54.9258,4.594576,59.76108,0,PMU,14417.4,2.922256,59.98834,0,14419,0.831964,60.09908,0,14558.9,-1.253094,59.88619,0,79.7104,2.781373,60.00816,0,98.594,0.656702,59.98251,0,54.3923,-1.463907,59.98951,0,PMU,14499.3,-0.229835,59.99417,0,14374.2,3.957582,59.88376,0,14505.6,1.883738,60.10024,0,79.7829,-0.370229,60.00350,0,98.6073,3.789200,60.00816,0,54.5574,1.667615,59.97202,0,PMU,14389.1,2.383673,60.05362,0,14472.7,0.290911,60.05945,0,14536,4.484995,59.86944,0,78.9297,2.241046,60.00117,0,97.5346,0.117019,59.98368,0,54.5822,4.264500,59.93122,0,PMU,14388.7,2.426683,60.04546,0,14466.9,0.334160,60.06061,0,14533.7,4.528557,59.86828,0,78.9786,2.283387,59.96736,0,97.4244,0.158993,59.95687,0,54.4084,4.306411,59.89276,0,PMU
798,6.658333,14494.9,2.725912,59.96853,0,14382.1,0.630030,59.88576,0,14512.3,-1.444988,60.10840,0,78.9639,2.583192,59.99184,0,98.4585,0.456617,60.12356,0,54.5978,4.606476,60.22727,0,PMU,14507.2,2.921950,59.99417,0,14377.7,0.825799,59.88227,0,14508.1,-1.248050,60.09633,0,79.6161,2.780091,59.97552,0,98.493,0.656824,60.00233,0,54.4185,-1.464456,59.98951,0,PMU,14408.3,-0.230384,59.98951,0,14417.8,3.962875,60.10108,0,14555.8,1.877635,59.88344,0,79.7469,-0.371267,59.98018,0,98.4884,3.787858,59.97435,0,54.5106,1.668042,60.00816,0,PMU,14467.4,2.380316,59.93589,0,14395,0.287249,59.93006,0,14535.8,4.491221,60.11890,0,78.9081,2.240497,59.98951,0,97.6981,0.117324,60.00583,0,54.4875,4.267429,60.05595,0,PMU,14470.5,2.423326,59.93589,0,14391.7,0.330010,59.92074,0,14531,4.534538,60.11424,0,78.984,2.284119,60.01399,0,97.6981,0.160031,60.01982,0,54.3397,4.310562,60.07927,0,PMU
799,6.666667,14404.3,2.726584,60.01282,0,14433.8,0.635035,60.09559,0,14535.9,-1.451641,59.87295,0,78.7946,2.582642,59.98951,0,97.6785,0.449659,59.86711,0,54.9397,4.593783,59.75758,0,PMU,14417.8,2.921279,59.98718,0,14419.6,0.830926,60.09792,0,14559.1,-1.254070,59.88502,0,79.6904,2.780213,60.00233,0,98.5267,0.655542,59.97552,0,54.3628,-1.464883,59.99184,0,PMU,14499.8,-0.230751,59.99301,0,14374.6,3.956789,59.88376,0,14506.8,1.882823,60.09908,0,79.7999,-0.371145,60.00233,0,98.6152,3.788468,60.01166,0,54.5892,1.667249,59.98485,0,PMU,14388.8,2.383063,60.05246,0,14472.5,0.290362,60.05945,0,14535.9,4.484385,59.86944,0,78.9134,2.240741,60.00466,0,97.4792,0.116043,59.97552,0,54.5228,4.263157,59.91840,0,PMU,14389.2,2.425768,60.04663,0,14467.2,0.333244,60.06178,0,14534.8,4.527641,59.86828,0,78.9805,2.282288,59.96503,0,97.4099,0.158017,59.96153,0,54.3652,4.305313,59.89975,0,PMU
800,6.675000,14493.2,2.724875,59.96736,0,14380.7,0.629053,59.88576,0,14511.1,-1.446087,60.10607,0,78.8878,2.581666,59.98135,0,98.4001,0.455763,60.11657,0,54.6631,4.605499,60.22377,0,PMU,14507.7,2.921035,59.99534,0,14378.3,0.824822,59.88343,0,14508.2,-1.249065,60.09559,0,79.606,2.779176,59.98018,0,98.5028,0.656092,60.01049,0,54.4623,-1.464578,60.00583,0,PMU,14409.4,-0.231239,59.99067,0,14418.2,3.962021,60.09992,0,14556.5,1.876781,59.88460,0,79.7935,-0.371694,59.98951,0,98.5851,3.787491,59.98135,0,54.5795,1.668103,60.01632,0,PMU,14466.9,2.379645,59.93472,0,14394.3,0.286638,59.92889,0,14535.7,4.490611,60.11890,0,78.866,2.240069,59.98718,0,97.5663,0.116592,60.01049,0,54.3954,4.266697,60.06761,0,PMU,14471.2,2.422350,59.93472,0,14392,0.329155,59.92190,0,14531.8,4.533684,60.11540,0,79.0317,2.283570,60.02448,0,97.7412,0.159298,60.02448,0,54.3686,4.309463,60.07927,0,PMU
