report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
801,6.683333,14403.5,2.725485,60.01166,0,14432.9,0.633997,60.09442,0,14535.4,-1.452740,59.87295,0,78.7493,2.581788,60.00233,0,97.6419,0.448866,59.86828,0,54.9876,4.592867,59.75875,0,PMU,14417.5,2.920303,59.98601,0,14419.5,0.829949,60.09792,0,14558.9,-1.255108,59.88460,0,79.65,2.779054,59.99767,0,98.5031,0.654749,59.97435,0,54.4628,-1.464944,59.99301,0,PMU,14500.2,-0.231544,59.99417,0,14374.9,3.955996,59.88493,0,14507.3,1.882029,60.10024,0,79.7862,-0.372121,59.99184,0,98.5858,3.787491,60.00000,0,54.6013,1.666761,59.97435,0,PMU,14388.1,2.382392,60.05246,0,14471.5,0.289690,60.05828,0,14535.5,4.483714,59.86828,0,78.8864,2.239947,59.99767,0,97.4221,0.115493,59.97902,0,54.4691,4.261997,59.91024,0,PMU,14389.6,2.424913,60.04896,0,14467.7,0.332390,60.06178,0,14535,4.526787,59.86828,0,78.9499,2.281494,59.96037,0,97.5678,0.157101,59.95804,0,54.3721,4.304702,59.90908,0,PMU
802,6.691667,14491.8,2.723776,59.96736,0,14379.9,0.628033,59.88610,0,14510.4,-1.447247,60.10491,0,78.8134,2.580689,59.97902,0,98.4335,0.454847,60.11424,0,54.6335,4.603671,60.20633,0,PMU,14507.3,2.919997,59.99417,0,14377.6,0.823846,59.88343,0,14508.1,-1.250042,60.09675,0,79.5918,2.778077,59.98135,0,98.5684,0.655970,60.02331,0,54.5556,-1.465128,59.99650,0,PMU,14409.6,-0.232032,59.99067,0,14418.5,3.961227,60.09992,0,14556.4,1.875987,59.88460,0,79.7259,-0.372609,59.99068,0,98.4561,3.786576,59.98251,0,54.5414,1.667127,60.00699,0,PMU,14466.9,2.378974,59.93472,0,14394.2,0.285967,59.92889,0,14536.3,4.489939,60.11890,0,78.9041,2.239886,59.99883,0,97.7702,0.116592,60.02098,0,54.3929,4.265903,60.07460,0,PMU,14471.9,2.421556,59.93589,0,14392.6,0.328301,59.92190,0,14531.9,4.532890,60.11656,0,78.9979,2.282471,60.01865,0,97.7323,0.158017,60.01749,0,54.3731,4.308669,60.07577,0,PMU
803,6.700000,14402.9,2.724448,60.01282,0,14432.6,0.632899,60.09292,0,14535.3,-1.453777,59.87528,0,78.785,2.581117,60.00816,0,97.6813,0.448378,59.87644,0,54.9453,4.591586,59.76920,0,PMU,14417.1,2.919326,59.98718,0,14419.6,0.829034,60.09908,0,14559.1,-1.256084,59.88460,0,79.7189,2.778016,59.99883,0,98.679,0.654200,59.96620,0,54.5364,-1.465311,59.99650,0,PMU,14500.8,-0.232396,59.99305,0,14375.3,3.955141,59.88376,0,14508.1,1.881175,60.09908,0,79.7742,-0.373220,59.98834,0,98.5775,3.786454,59.99767,0,54.5843,1.666028,59.97902,0,PMU,14388.5,2.381781,60.05362,0,14471.9,0.289080,60.05945,0,14536.1,4.483164,59.87061,0,78.932,2.239764,59.99767,0,97.6544,0.115127,59.97202,0,54.5269,4.261814,59.92190,0,PMU,14390,2.424120,60.04896,0,14468.3,0.331536,60.06178,0,14535,4.525932,59.86712,0,78.8786,2.280396,59.96037,0,97.3869,0.156064,59.96270,0,54.3408,4.303420,59.89975,0,PMU
804,6.708333,14492.4,2.722800,59.96853,0,14380.2,0.626996,59.88726,0,14510.8,-1.448162,60.10724,0,78.8999,2.579957,59.97785,0,98.5741,0.454420,60.11540,0,54.6201,4.602999,60.21798,0,PMU,14506.8,2.919021,59.99417,0,14378,0.822930,59.88343,0,14508.1,-1.251018,60.09675,0,79.7067,2.777589,59.99184,0,98.6432,0.655115,60.01749,0,54.5907,-1.465860,59.98951,0,PMU,14410.3,-0.232885,59.99067,0,14419.3,3.960312,60.09875,0,14557.1,1.875133,59.88460,0,79.7531,-0.373281,59.99883,0,98.5143,3.786027,59.99184,0,54.5816,1.666455,60.00816,0,PMU,13214.1,2.561164,63.42596,0,13224.8,0.658045,67.04671,0,15428,-1.533356,65.09292,1,74.9787,2.425951,63.55590,0,86.2529,0.461500,66.61523,0,58.1342,4.572133,65.92666,0,PMU,14471.1,2.420641,59.93356,0,14392.6,0.327385,59.92073,0,14531.7,4.531914,60.11423,0,78.939,2.281311,60.01749,0,97.6412,0.156918,60.01632,0,54.3098,4.307083,60.06994,0,PMU
805,6.716667,14403.8,2.723532,60.01399,0,14433.8,0.631983,60.09525,0,14536,-1.454693,59.87527,0,78.8735,2.580262,60.00583,0,97.868,0.447340,59.86478,0,54.9546,4.590487,59.76104,0,PMU,14412.6,2.918227,59.98485,0,14419.3,0.828118,60.09908,0,14558.7,-1.257000,59.88576,0,79.6526,2.777101,59.99068,0,98.6255,0.653101,59.96153,0,54.47,-1.466531,59.98718,0,PMU,14501.3,-0.233190,59.99417,0,14375.2,3.954287,59.88493,0,14508.5,1.880321,60.09908,0,79.7661,-0.374318,59.98018,0,98.6405,3.785844,59.99651,0,54.6239,1.665174,59.97552,0,PMU,14412.1,2.930007,67.04438,1,14421,0.839654,63.46847,1,14556.5,-1.245730,65.49325,1,79.6393,2.788514,66.92445,0,98.6262,0.665794,63.90173,0,54.4503,-1.455852,64.87396,0,POW,14389.8,2.423204,60.04896,0,14468.4,0.330620,60.06178,0,14535.3,4.524895,59.86595,0,78.8488,2.279786,59.97086,0,97.3298,0.154965,59.96270,0,54.3275,4.302383,59.91024,0,PMU
806,6.725000,14492.5,2.721945,59.96969,0,14380.8,0.626141,59.88843,0,14510.9,-1.449078,60.10724,0,78.8661,2.578553,59.96736,0,98.5603,0.453077,60.10957,0,54.6211,4.602267,60.22498,0,PMU,14501.6,2.917739,59.99067,0,14376.8,0.821954,59.88227,0,14507.1,-1.251934,60.09675,0,79.6365,2.777101,60.00000,0,98.5831,0.653833,60.01399,0,54.509,-1.467325,59.98485,0,PMU,14410.9,-0.233678,59.99067,0,14419.7,3.959457,60.09875,0,14557,1.874278,59.88460,0,79.7432,-0.374074,60.00466,0,98.6592,3.785172,59.98718,0,54.6058,1.665357,60.00350,0,PMU,14506.6,2.929763,59.99534,1,14374.8,0.833733,59.88693,1,14507.5,-1.240054,60.10841,1,79.7181,2.788392,59.99767,0,98.581,0.664817,59.98135,0,54.4939,-1.455486,60.00699,0,POW,14470.9,2.419725,59.93356,0,14393.1,0.326470,59.92073,0,14532,4.530937,60.11540,0,79.0255,2.281006,60.02331,0,97.7323,0.156552,60.03031,0,54.3419,4.306472,60.07810,0,PMU
807,6.733333,14404,2.722617,60.01282,0,14434.5,0.631068,60.09409,0,14537.1,-1.455669,59.87411,0,78.8538,2.578797,60.00466,0,97.869,0.446547,59.87527,0,54.9588,4.589694,59.75987,0,PMU,14410.4,2.917007,59.98601,0,14418,0.827081,60.09792,0,14557.7,-1.258098,59.88227,0,79.7577,2.776552,59.98951,0,98.5201,0.651941,59.96386,0,54.4422,-1.467569,59.99534,0,PMU,14501.7,-0.233983,59.99417,0,14375.7,3.953432,59.88493,0,14508,1.879405,60.09792,0,79.7069,-0.375295,59.97669,0,98.6186,3.784623,59.98951,0,54.6318,1.664502,59.98368,0,PMU,14416.5,2.929213,59.98951,1,14418.4,0.838921,60.09908,0,14558.7,-1.246097,59.88460,1,79.6286,2.787843,59.98951,0,98.5501,0.665306,60.00933,0,54.4341,-1.456280,59.98485,0,POW,14389.7,2.422289,60.04896,0,14468.5,0.329644,60.06062,0,14535.4,4.524040,59.86828,0,78.835,2.279236,59.96620,0,97.5961,0.154782,59.96620,0,54.4025,4.302383,59.92190,0,PMU
808,6.741667,14493.4,2.721030,59.96969,0,14381.5,0.625226,59.88843,0,14511.9,-1.449993,60.10841,0,78.8615,2.577577,59.97669,0,98.6166,0.452162,60.10724,0,54.6397,4.601717,60.22964,0,PMU,14500.4,2.916640,59.99301,0,14375.4,0.820855,59.88110,0,14506.4,-1.253094,60.09559,0,79.666,2.776185,59.99301,0,98.649,0.652857,60.01748,0,54.4977,-1.468362,59.98485,0,PMU,14410.9,-0.234472,59.99067,0,14420,3.958559,60.09792,0,14556.5,1.873302,59.88343,0,79.6823,-0.375112,60.00350,0,98.5897,3.783891,59.98601,0,54.5987,1.664441,59.99883,0,PMU,14507,2.928908,59.99417,0,14374.9,0.832818,59.88344,0,14507.4,-1.240970,60.09792,0,79.6928,2.787354,59.99067,0,98.6081,0.663780,59.97086,0,54.475,-1.456646,59.99301,0,POW,14470.8,2.418873,59.93476,0,14393.2,0.325615,59.92306,0,14531.7,4.530083,60.11540,0,78.9654,2.279847,60.01166,0,97.7688,0.155819,60.01982,0,54.3944,4.305496,60.05945,0,PMU
809,6.750000,14404.6,2.721762,60.01399,0,14435.3,0.630213,60.09525,0,14538,-1.456524,59.87527,0,78.8836,2.577821,60.00466,0,97.8199,0.445692,59.87644,0,54.9779,4.589206,59.76104,0,PMU,14409,2.915908,59.98601,0,14417.2,0.825921,60.09675,0,14557,-1.259197,59.88343,0,79.6732,2.774965,59.97669,0,98.6003,0.651148,59.96736,0,54.4152,-1.468729,59.99301,0,PMU,14501.7,-0.234960,59.99067,0,14375.7,3.952394,59.88227,0,14507.5,1.878368,60.09675,0,79.6703,-0.376577,59.97202,0,98.5983,3.783341,59.98951,0,54.6253,1.663526,59.98251,0,PMU,14416.4,2.928298,59.98834,0,14418.4,0.838006,60.09908,0,14558.4,-1.247073,59.88343,0,79.6225,2.787110,59.99534,0,98.5265,0.664207,60.00816,0,54.4519,-1.457134,59.99067,0,POW,14389.2,2.421495,60.05008,0,14468.1,0.328850,60.06178,0,14534.7,4.523186,59.86828,0,78.8175,2.278565,59.97552,0,97.5009,0.153989,59.96503,0,54.3629,4.300859,59.91145,0,PMU
810,6.758333,14494.3,2.720236,59.97086,0,14382.4,0.624432,59.88959,0,14512.4,-1.450786,60.10957,0,78.8765,2.576783,59.98018,0,98.5651,0.451490,60.11074,0,54.6425,4.601351,60.23197,0,PMU,14499.1,2.915481,59.99184,0,14374.8,0.819757,59.88227,0,14505.5,-1.254192,60.09559,0,79.6643,2.774904,59.99883,0,98.5908,0.651941,60.01515,0,54.4847,-1.469339,59.98834,0,PMU,14411.9,-0.235448,59.99067,0,14419.7,3.957521,60.09792,0,14556.4,1.872203,59.88227,0,79.7059,-0.376455,60.00233,0,98.4993,3.783036,59.99417,0,54.627,1.663465,59.99883,0,PMU,14506.5,2.927932,59.99301,0,14375.4,0.831902,59.88344,0,14507.7,-1.241946,60.09792,0,79.668,2.786439,59.98718,0,98.566,0.663231,59.98135,0,54.506,-1.457622,59.99067,0,POW,14469.3,2.418018,59.93360,0,14392.1,0.324761,59.92190,0,14530.7,4.529228,60.11540,0,79.0221,2.278809,60.00466,0,97.7621,0.154843,60.01631,0,54.3238,4.304275,60.06524,0,PMU
811,6.766667,14405,2.720969,60.01399,0,14435.7,0.629420,60.09525,0,14538.1,-1.457317,59.87527,0,78.9049,2.576661,59.99767,0,97.8328,0.444777,59.87178,0,54.9547,4.588534,59.75521,0,PMU,14408.5,2.914809,59.98718,0,14416.6,0.824883,60.09792,0,14556,-1.260296,59.88343,0,79.7419,2.773866,59.98018,0,98.5317,0.649927,59.96153,0,54.412,-1.469522,59.99650,0,PMU,14502.8,-0.235936,59.99067,0,14375.1,3.951357,59.88227,0,14507.4,1.877269,60.09675,0,79.6892,-0.377614,59.97785,0,98.6017,3.782914,59.99767,0,54.6533,1.662488,59.98135,0,PMU,14416.3,2.927321,59.98834,0,14418,0.837090,60.09908,0,14558.7,-1.247928,59.88576,0,79.6608,2.786561,60.00233,0,98.6035,0.663414,60.00350,0,54.4845,-1.457744,59.99767,0,POW,14388.7,2.420580,60.04892,0,14467.4,0.327935,60.06061,0,14534.1,4.522270,59.86712,0,78.8651,2.277893,59.98251,0,97.4516,0.152890,59.96270,0,54.3179,4.299944,59.91728,0,PMU
812,6.775000,14494.6,2.719382,59.96969,0,14383,0.623639,59.88959,0,14512.9,-1.451580,60.10957,0,78.8747,2.575807,59.98368,0,98.5009,0.450453,60.10841,0,54.6427,4.600558,60.22963,0,PMU,14499.3,2.914443,59.99301,0,14374.2,0.818719,59.88227,0,14505.2,-1.255169,60.09792,0,79.7641,2.774476,60.01166,0,98.5933,0.650721,60.01515,0,54.4869,-1.470560,59.98018,0,PMU,14412.8,-0.236425,59.99067,0,14419,3.956423,60.09675,0,14556.1,1.871227,59.88460,0,79.7642,-0.376943,60.01282,0,98.6871,3.782487,59.99184,0,54.6152,1.662183,59.99417,0,PMU,14506.1,2.927077,59.99534,0,14375,0.831048,59.88460,0,14507.5,-1.242801,60.09792,0,79.6861,2.785707,59.98368,0,98.5561,0.661949,59.97202,0,54.4726,-1.458721,59.98135,0,POW,14469.7,2.417103,59.93360,0,14392.1,0.323845,59.92190,0,14530.9,4.528313,60.11540,0,79.0494,2.277771,59.99767,0,97.8019,0.154233,60.02565,0,54.3199,4.303237,60.06291,0,PMU
813,6.783333,14405.9,2.720053,60.01282,0,14436,0.628583,60.09442,0,14539.4,-1.458172,59.87411,0,78.9148,2.575379,59.99184,0,97.7568,0.443678,59.87061,0,54.969,4.587741,59.75521,0,PMU,14408.4,2.913833,59.98834,0,14416.6,0.823846,60.09792,0,14555.7,-1.261272,59.88344,0,79.7688,2.773012,59.97202,0,98.5361,0.649073,59.96853,0,54.4382,-1.470804,59.99534,0,PMU,14502.5,-0.236791,59.99301,0,14375,3.950319,59.88343,0,14506.6,1.876292,60.09675,0,79.6582,-0.378286,59.97435,0,98.7267,3.781815,59.98718,0,54.6171,1.661085,59.97902,0,PMU,14415.9,2.926528,59.98951,0,14417.9,0.836236,60.09908,0,14558,-1.248843,59.88460,0,79.651,2.785829,60.00233,0,98.5203,0.662132,60.00350,0,54.3763,-1.459698,59.98135,0,POW,14389.1,2.419664,60.04892,0,14467.8,0.327019,60.06061,0,14534.3,4.521416,59.86828,0,78.906,2.277344,59.99185,0,97.6425,0.152280,59.96270,0,54.387,4.299638,59.93127,0,PMU
814,6.791667,14495.3,2.718527,59.97086,0,14382.6,0.622784,59.88926,0,14513.6,-1.452434,60.10957,0,78.8352,2.574836,59.98962,0,98.398,0.449354,60.10841,0,54.6295,4.599947,60.23313,0,PMU,14499,2.913467,59.99301,0,14374.1,0.817742,59.88343,0,14505.3,-1.256145,60.09791,0,79.7891,2.773256,60.00466,0,98.649,0.649988,60.01749,0,54.5845,-1.471353,59.98951,0,PMU,14412.9,-0.237340,59.98951,0,14419.1,3.955446,60.09792,0,14555.7,1.870250,59.88460,0,79.7042,-0.378286,60.00000,0,98.5898,3.781327,59.99067,0,54.5807,1.660840,59.99534,0,PMU,14505.3,2.926223,59.99417,0,14375,0.830193,59.88460,0,14507.1,-1.243716,60.09792,0,79.6615,2.784852,59.98135,0,98.5297,0.661033,59.97902,0,54.4151,-1.459881,59.99650,0,POW,14470.4,2.416248,59.93476,0,14393.4,0.322991,59.92307,0,14531.8,4.527458,60.11540,0,79.0538,2.276551,59.98485,0,97.7797,0.152951,60.01282,0,54.3602,4.302017,60.04542,0,PMU
815,6.800000,14405.7,2.719138,60.01166,0,14435.8,0.627667,60.09325,0,14539.1,-1.459026,59.87411,0,78.9172,2.574286,59.98951,0,97.6233,0.442701,59.87294,0,54.8889,4.586764,59.74822,0,PMU,14408.4,2.912917,59.98951,0,14417.1,0.822930,60.09908,0,14555.5,-1.262249,59.88344,0,79.8267,2.772157,59.97902,0,98.6163,0.648157,59.96503,0,54.5779,-1.470987,60.00699,0,PMU,14503.1,-0.237767,59.99184,0,14374.9,3.949404,59.88460,0,14506.9,1.875316,60.09675,0,79.6171,-0.379445,59.97785,0,98.6129,3.780656,59.98718,0,54.5932,1.659742,59.97902,0,PMU,14415.2,2.925612,59.98834,0,14417.3,0.835320,60.09791,0,14557.5,-1.249737,59.88502,0,79.6689,2.785096,60.00466,0,98.5596,0.661277,60.00466,0,54.4392,-1.459881,60.00000,0,POW,14389.9,2.418873,60.05012,0,14468.8,0.326226,60.06178,0,14535.6,4.520561,59.86828,0,78.8905,2.276185,59.99301,0,97.4763,0.150937,59.96153,0,54.3094,4.297868,59.92078,0,PMU
816,6.808333,14495.3,2.717551,59.96969,0,14382.6,0.621808,59.88809,0,14513.4,-1.453411,60.10724,0,78.9115,2.574348,60.00117,0,98.3901,0.448683,60.11424,0,54.5952,4.598910,60.23197,0,PMU,14499.5,2.912612,59.99417,0,14374,0.816844,59.88376,0,14505.3,-1.257000,60.10024,0,79.7959,2.772218,60.00117,0,98.6326,0.648767,60.01166,0,54.6053,-1.472513,59.97086,0,PMU,14413.4,-0.238317,59.98951,0,14419.3,3.954531,60.09792,0,14556.2,1.869273,59.88460,0,79.709,-0.379323,60.00233,0,98.5325,3.780045,59.98834,0,54.5851,1.659559,59.99650,0,PMU,14504.4,2.925307,59.99417,0,14374.4,0.829217,59.88344,0,14506.6,-1.244693,60.09633,0,79.6845,2.784120,59.98135,0,98.5738,0.660484,59.98485,0,54.4826,-1.460308,59.99184,0,POW,14470.4,2.415333,59.93239,0,14393.7,0.322136,59.92190,0,14532.2,4.526604,60.11540,0,78.9818,2.274842,59.97435,0,97.7065,0.151669,60.01399,0,54.2803,4.300920,60.05828,0,PMU
817,6.816667,14405.5,2.718161,60.01166,0,14436.2,0.626629,60.09209,0,14538.9,-1.460064,59.87294,0,79.0006,2.573493,59.98368,0,97.7007,0.441803,59.86860,0,54.8814,4.586032,59.75405,0,PMU,14408.5,2.912063,59.98951,0,14417.6,0.822076,60.09992,0,14555.5,-1.263103,59.88344,0,79.77,2.771180,59.98018,0,98.5368,0.647181,59.96969,0,54.517,-1.472513,60.00000,0,PMU,14503.5,-0.238744,59.99184,0,14375.3,3.948427,59.88343,0,14506.9,1.874400,60.09792,0,79.666,-0.379873,59.98951,0,98.6674,3.780168,60.00233,0,54.6337,1.658643,59.98251,0,PMU,14415,2.924636,59.98718,0,14416.8,0.834344,60.09791,0,14557.3,-1.250713,59.88502,0,79.7193,2.784364,60.00466,0,98.6789,0.660240,59.99534,0,54.4549,-1.460918,59.98834,0,POW,14390.6,2.417957,60.05012,0,14469.3,0.325371,60.06178,0,14536.5,4.519646,59.86711,0,78.8448,2.275086,60.00466,0,97.3915,0.149716,59.96270,0,54.3176,4.297075,59.92656,0,PMU
818,6.825000,14495.5,2.716513,59.96853,0,14383,0.620831,59.88926,0,14513.6,-1.454449,60.10724,0,78.9657,2.573676,60.00350,0,98.4022,0.447645,60.11158,0,54.6352,4.598422,60.23663,0,PMU,14499.3,2.911758,59.99417,0,14374.2,0.815990,59.88376,0,14505.6,-1.257854,60.10024,0,79.7829,2.771364,60.00350,0,98.6073,0.647608,60.00816,0,54.5574,-1.473978,59.97202,0,PMU,14413.4,-0.239232,59.99067,0,14419.8,3.953493,60.09675,0,14556,1.868297,59.88343,0,79.777,-0.380038,59.99684,0,98.7689,3.779313,59.98368,0,54.6599,1.658704,60.00117,0,PMU,14505,2.924453,59.99650,0,14375,0.828362,59.88577,0,14506.9,-1.245547,60.09866,0,79.7031,2.783021,59.97435,0,98.6222,0.659632,59.98838,0,54.4961,-1.461162,59.99534,0,POW,14470.7,2.414478,59.93356,0,14394.2,0.321304,59.92232,0,14532.9,4.525749,60.11657,0,78.9727,2.274293,59.98485,0,97.6962,0.151181,60.02798,0,54.294,4.300432,60.06411,0,PMU
819,6.833333,14405.7,2.717184,60.01282,0,14436.2,0.625653,60.09209,0,14539.6,-1.461040,59.87411,0,79.0121,2.572700,59.98135,0,97.7714,0.441193,59.87676,0,54.9282,4.585727,59.75754,0,PMU,14408.3,2.911208,59.98951,0,14417.8,0.821282,60.10108,0,14555.8,-1.263957,59.88344,0,79.7469,2.770326,59.98018,0,98.4884,0.646265,59.97435,0,54.5106,-1.473550,60.00816,0,PMU,14503.9,-0.239598,59.99301,0,14376.3,3.947451,59.88460,0,14506.5,1.873424,60.09792,0,79.7081,-0.380527,59.99067,0,98.7229,3.778825,59.99067,0,54.6846,1.657911,59.98485,0,PMU,14415.2,2.923843,59.98834,0,14417.5,0.833550,60.09908,0,14557.3,-1.251507,59.88619,0,79.6895,2.783326,60.00583,0,98.6475,0.659082,59.98951,0,54.4168,-1.462322,59.97785,0,POW,14390.7,2.417103,60.05012,0,14469.5,0.324456,60.06019,0,14536.7,4.518791,59.86711,0,78.835,2.274171,59.99767,0,97.5383,0.149106,59.96037,0,54.3663,4.297136,59.93705,0,PMU
820,6.841667,14495.6,2.715536,59.96853,0,14382.3,0.619794,59.88809,0,14513.3,-1.455364,60.10841,0,78.9753,2.572944,60.00466,0,98.512,0.446974,60.11041,0,54.6905,4.597872,60.23197,0,PMU,14499.8,2.910842,59.99301,0,14374.6,0.815196,59.88376,0,14506.8,-1.258770,60.09908,0,79.7999,2.770448,60.00233,0,98.6152,0.646875,60.01166,0,54.5892,-1.474344,59.98485,0,PMU,14413.5,-0.240148,59.98951,0,14420.8,3.952700,60.10025,0,14556.6,1.867381,59.88460,0,79.7878,-0.381076,59.98951,0,98.5091,3.777787,59.98018,0,54.6467,1.657606,59.99417,0,PMU,14505.8,2.923598,59.99534,0,14375.9,0.827508,59.88460,0,14507.3,-1.246402,60.09749,0,79.6824,2.781983,59.97435,0,98.5631,0.658167,59.98251,0,54.4459,-1.462505,59.99650,0,PMU,14470.4,2.413624,59.93356,0,14393,0.320388,59.92232,0,14532.9,4.524834,60.11540,0,78.9415,2.273133,59.98018,0,97.6273,0.150143,60.01982,0,54.3464,4.299760,60.05012,0,PMU
821,6.850000,14405.4,2.716208,60.01282,0,14436.2,0.624676,60.09325,0,14539.1,-1.462078,59.87178,0,78.9738,2.571296,59.96853,0,97.758,0.440277,59.87210,0,54.9586,4.584994,59.75405,0,PMU,14409.4,2.910354,59.99067,0,14418.2,0.820428,60.09992,0,14556.5,-1.264812,59.88460,0,79.7935,2.769899,59.98951,0,98.5851,0.645899,59.98135,0,54.5795,-1.473489,60.01632,0,PMU,14504.2,-0.240514,59.99301,0,14376.6,3.946657,59.88460,0,14506.9,1.872569,60.09908,0,79.7197,-0.381137,59.99883,0,98.5088,3.777665,59.99767,0,54.6717,1.656873,59.98601,0,PMU,14417,2.923049,59.98951,0,14418.8,0.832757,60.10025,0,14558.9,-1.252300,59.88735,0,79.7128,2.782228,60.00466,0,98.5739,0.657618,59.98951,0,54.4267,-1.462993,59.99067,0,PMU,14390.7,2.416187,60.04896,0,14464.9,0.323296,60.05553,0,14536.3,4.517815,59.86595,0,78.8676,2.273499,60.00699,0,97.2575,0.148007,59.95920,0,54.335,4.296098,59.93006,0,PMU
822,6.858333,14495.5,2.714560,59.96853,0,14382.9,0.618817,59.88809,0,14513.1,-1.456402,60.10841,0,78.9444,2.571906,60.01166,0,98.4794,0.445997,60.10925,0,54.7242,4.596896,60.22730,0,PMU,14500.2,2.910049,59.99417,0,14374.9,0.814403,59.88493,0,14507.3,-1.259563,60.10024,0,79.7862,2.769472,59.99184,0,98.5858,0.645899,60.00000,0,54.6013,-1.474832,59.97435,0,PMU,14412.9,-0.241063,59.98951,0,14420.6,3.951845,60.09908,0,14556.5,1.866466,59.88343,0,79.7566,-0.382113,59.98135,0,98.3758,3.776872,59.98485,0,54.6354,1.656629,59.99534,0,PMU,14507.6,2.922866,59.99650,0,14377.4,0.826776,59.88576,0,14508.6,-1.247134,60.09866,0,79.6736,2.780946,59.97552,0,98.5487,0.657618,60.00000,0,54.4603,-1.463358,59.99305,0,PMU,14469.6,2.412647,59.93239,0,14388.4,0.319046,59.91882,0,14532.2,4.523857,60.11540,0,79.0042,2.272401,59.97902,0,97.5974,0.149655,60.03147,0,54.3083,4.299028,60.05595,0,PMU
823,6.866667,14405,2.715231,60.01282,0,14436.1,0.623700,60.09325,0,14538.8,-1.463055,59.87294,0,78.9516,2.570197,59.96736,0,97.7106,0.439423,59.87443,0,54.9292,4.584201,59.75754,0,PMU,14409.6,2.909560,59.99067,0,14418.5,0.819634,60.09992,0,14556.4,-1.265605,59.88460,0,79.7259,2.768983,59.99068,0,98.4561,0.644983,59.98251,0,54.5414,-1.474466,60.00699,0,PMU,14503.4,-0.241491,59.99184,0,14376.2,3.945742,59.88343,0,14506.6,1.871532,60.09675,0,79.6639,-0.381991,60.00233,0,98.4852,3.777116,60.00466,0,54.6242,1.655652,59.98135,0,PMU,14417.4,2.922256,59.98834,0,14419,0.831964,60.09908,0,14558.9,-1.253094,59.88619,0,79.7104,2.781373,60.00816,0,98.594,0.656702,59.98251,0,54.3923,-1.463907,59.98951,0,PMU,14390.3,2.415150,60.04779,0,14463.8,0.322075,60.05786,0,14535.7,4.516838,59.86595,0,78.8807,2.272584,60.00350,0,97.4586,0.147641,59.96153,0,54.3475,4.295183,59.92656,0,PMU
824,6.875000,14495,2.713584,59.96853,0,14382.3,0.617840,59.88809,0,14512.8,-1.457378,60.10841,0,78.9145,2.570991,60.01515,0,98.4087,0.445265,60.11158,0,54.6608,4.595492,60.21565,0,PMU,14500.8,2.909196,59.99305,0,14375.3,0.813548,59.88376,0,14508.1,-1.260417,60.09908,0,79.7742,2.768373,59.98834,0,98.5775,0.644861,59.99767,0,54.5843,-1.475564,59.97902,0,PMU,14412.5,-0.241979,59.99067,0,14420.3,3.950869,60.09792,0,14556,1.865491,59.88464,0,79.7273,-0.382907,59.98251,0,98.535,3.776689,59.99184,0,54.6235,1.656080,60.00816,0,PMU,14507.2,2.921950,59.99417,0,14377.7,0.825799,59.88227,0,14508.1,-1.248050,60.09633,0,79.6161,2.780091,59.97552,0,98.493,0.656824,60.00233,0,54.4185,-1.464456,59.98951,0,PMU,14469.2,2.411610,59.93239,0,14388.3,0.318008,59.92232,0,14531.8,4.522881,60.11540,0,78.9835,2.271607,59.98135,0,97.7681,0.149167,60.02914,0,54.3139,4.297929,60.05246,0,PMU
