report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
825,6.883333,14404.3,2.714255,60.01282,0,14435.1,0.622601,60.09092,0,14537.6,-1.464090,59.87182,0,78.8795,2.569282,59.96736,0,97.768,0.438629,59.87327,0,54.8595,4.583102,59.76337,0,PMU,14410.3,2.908708,59.99067,0,14419.3,0.818719,60.09875,0,14557.1,-1.266460,59.88460,0,79.7531,2.768312,59.99883,0,98.5143,0.644434,59.99184,0,54.5816,-1.475137,60.00816,0,PMU,14503.1,-0.242406,59.99184,0,14375.6,3.944826,59.88460,0,14505.8,1.870616,60.09788,0,79.6587,-0.382663,60.00466,0,98.5618,3.776566,59.99767,0,54.6408,1.655469,59.98834,0,PMU,14417.8,2.921279,59.98718,0,14419.6,0.830926,60.09792,0,14559.1,-1.254070,59.88502,0,79.6904,2.780213,60.00233,0,98.5267,0.655542,59.97552,0,54.3628,-1.464883,59.99184,0,PMU,14389.8,2.414173,60.04896,0,14463.6,0.321121,60.05945,0,14535.1,4.515862,59.86595,0,78.8649,2.271790,60.00350,0,97.5789,0.146420,59.94754,0,54.3649,4.294450,59.93356,0,PMU
826,6.891667,14494.2,2.712485,59.96620,0,14382.1,0.616742,59.88809,0,14512,-1.458477,60.10720,0,78.9153,2.570441,60.02215,0,98.5067,0.444227,60.10692,0,54.6391,4.594027,60.20865,0,PMU,14501.3,2.908403,59.99417,0,14375.2,0.812694,59.88493,0,14508.5,-1.261272,60.09908,0,79.7661,2.767274,59.98018,0,98.6405,0.644251,59.99651,0,54.6239,-1.476419,59.97552,0,PMU,14411.9,-0.242955,59.98951,0,14420.2,3.949953,60.09792,0,14555.1,1.864454,59.88231,0,79.6509,-0.384067,59.97319,0,98.44,3.775407,59.97785,0,54.583,1.654859,59.98834,0,PMU,14507.7,2.921035,59.99534,0,14378.3,0.824822,59.88343,0,14508.2,-1.249065,60.09559,0,79.606,2.779176,59.98018,0,98.5028,0.656092,60.01049,0,54.4623,-1.464578,60.00583,0,PMU,14468.7,2.410694,59.93356,0,14387.8,0.317092,59.92307,0,14531.6,4.521904,60.11540,0,78.9748,2.270386,59.97319,0,97.6369,0.147458,60.01982,0,54.3337,4.297014,60.04896,0,PMU
827,6.900000,14403.9,2.713217,60.01399,0,14435.6,0.621502,60.09092,0,14537.2,-1.465250,59.87065,0,78.8905,2.568671,59.96620,0,97.7816,0.437653,59.87443,0,54.8418,4.581942,59.76920,0,PMU,14410.9,2.907915,59.99067,0,14419.7,0.817864,60.09875,0,14557,-1.267314,59.88460,0,79.7432,2.767518,60.00466,0,98.6592,0.643580,59.98718,0,54.6058,-1.476236,60.00350,0,PMU,14503,-0.243444,59.99067,0,14375.5,3.943850,59.88343,0,14505.8,1.869640,60.09904,0,79.6358,-0.383639,60.00816,0,98.4435,3.774980,59.99184,0,54.5953,1.654371,59.99068,0,PMU,14417.5,2.920303,59.98601,0,14419.5,0.829949,60.09792,0,14558.9,-1.255108,59.88460,0,79.65,2.779054,59.99767,0,98.5031,0.654749,59.97435,0,54.4628,-1.464944,59.99301,0,PMU,14389.2,2.413197,60.04779,0,14463,0.320205,60.05945,0,14535.1,4.514885,59.86595,0,78.85,2.270508,60.00233,0,97.3612,0.145139,59.95570,0,54.3401,4.293169,59.92656,0,PMU
828,6.908333,14493.6,2.711447,59.96620,0,14382.5,0.615704,59.88926,0,14511.7,-1.459576,60.10837,0,78.991,2.570075,60.02681,0,98.545,0.443678,60.11508,0,54.6553,4.593173,60.21448,0,PMU,14501.7,2.907609,59.99417,0,14375.7,0.811839,59.88493,0,14508,-1.262187,60.09792,0,79.7069,2.766298,59.97669,0,98.6186,0.643030,59.98951,0,54.6318,-1.477090,59.98368,0,PMU,14411.7,-0.243932,59.99067,0,14420.2,3.948915,60.09675,0,14555.4,1.863416,59.88114,0,79.7072,-0.385104,59.97202,0,98.3426,3.773942,59.98018,0,54.5822,1.654066,59.99417,0,PMU,14507.3,2.919997,59.99417,0,14377.6,0.823846,59.88343,0,14508.1,-1.250042,60.09675,0,79.5918,2.778077,59.98135,0,98.5684,0.655970,60.02331,0,54.5556,-1.465128,59.99650,0,PMU,14468.3,2.409718,59.93356,0,14387.1,0.316055,59.92073,0,14531.6,4.520989,60.11657,0,78.9726,2.269227,59.97552,0,97.6526,0.146786,60.03147,0,54.3031,4.296037,60.05479,0,PMU
829,6.916667,14403.6,2.712241,60.01515,0,14436.2,0.620526,60.09209,0,14537,-1.466287,59.87182,0,78.9448,2.567939,59.95920,0,97.9107,0.436554,59.86394,0,54.9046,4.581393,59.77503,0,PMU,14410.9,2.907121,59.99067,0,14420,0.816966,60.09792,0,14556.5,-1.268291,59.88343,0,79.6823,2.766481,60.00350,0,98.5897,0.642298,59.98601,0,54.5987,-1.477151,59.99883,0,PMU,14503.1,-0.244481,59.98951,0,14375.5,3.942873,59.88460,0,14506.5,1.868602,60.09904,0,79.7173,-0.384738,60.00699,0,98.4792,3.774064,60.00233,0,54.6211,1.653455,59.98834,0,PMU,14417.1,2.919326,59.98718,0,14419.6,0.829034,60.09908,0,14559.1,-1.256084,59.88460,0,79.7189,2.778016,59.99883,0,98.679,0.654200,59.96620,0,54.5364,-1.465311,59.99650,0,PMU,14389.4,2.412220,60.04779,0,14462.8,0.319168,60.05945,0,14534.7,4.513909,59.86478,0,78.8908,2.270081,60.01632,0,97.4097,0.144467,59.95570,0,54.336,4.292131,59.92540,0,PMU
830,6.925000,14493.7,2.710471,59.96620,0,14382.9,0.614728,59.88926,0,14512.1,-1.460613,60.10837,0,78.9961,2.568732,60.01515,0,98.4822,0.442230,60.10841,0,54.6913,4.591891,60.20049,0,PMU,14501.7,2.906633,59.99067,0,14375.7,0.810802,59.88227,0,14507.5,-1.263225,60.09675,0,79.6703,2.765016,59.97202,0,98.5983,0.641749,59.98951,0,54.6253,-1.478067,59.98251,0,PMU,14412.3,-0.244847,59.99301,0,14420.9,3.947939,60.09675,0,14555.8,1.862440,59.88231,0,79.4838,-0.386752,59.96153,0,98.5206,3.773210,59.98368,0,54.633,1.653394,59.99883,0,PMU,14506.8,2.919021,59.99417,0,14378,0.822930,59.88343,0,14508.1,-1.251018,60.09675,0,79.7067,2.777589,59.99184,0,98.6432,0.655115,60.01749,0,54.5907,-1.465860,59.98951,0,PMU,14467.9,2.408741,59.93356,0,14387.3,0.315139,59.92307,0,14531.7,4.520012,60.11657,0,78.9856,2.268677,59.97319,0,97.7331,0.146359,60.03614,0,54.2825,4.294878,60.05246,0,PMU
831,6.933333,14403.8,2.711203,60.01399,0,14436.6,0.619488,60.09092,0,14537.7,-1.467325,59.87182,0,78.928,2.566474,59.95687,0,97.8268,0.435577,59.87294,0,54.8873,4.580111,59.77503,0,PMU,14411.9,2.906145,59.99067,0,14419.7,0.815929,60.09792,0,14556.4,-1.269390,59.88227,0,79.7059,2.765138,60.00233,0,98.4993,0.641444,59.99417,0,54.627,-1.478128,59.99883,0,PMU,14503.8,-0.245275,59.99184,0,14376.2,3.941897,59.88460,0,14506.6,1.867686,60.10021,0,79.4,-0.386569,60.00350,0,98.517,3.773026,59.99650,0,54.6675,1.652967,59.99184,0,PMU,14412.6,2.918227,59.98485,0,14419.3,0.828118,60.09908,0,14558.7,-1.257000,59.88576,0,79.6526,2.777101,59.99068,0,98.6255,0.653101,59.96153,0,54.47,-1.466531,59.98718,0,PMU,14388.8,2.411243,60.04779,0,14462.6,0.318313,60.06061,0,14534.4,4.512993,59.86595,0,78.8849,2.269471,60.01515,0,97.5298,0.143613,59.94754,0,54.3563,4.291643,59.93822,0,PMU
832,6.941667,14493.2,2.709372,59.96503,0,14382.6,0.613690,59.88926,0,14512.1,-1.461651,60.10837,0,78.9903,2.567512,60.01982,0,98.5585,0.441071,60.10491,0,54.6905,4.590609,60.20049,0,PMU,14502.8,2.905656,59.99067,0,14375.1,0.809764,59.88227,0,14507.4,-1.264324,60.09675,0,79.6892,2.763978,59.97785,0,98.6017,0.641321,59.99767,0,54.6533,-1.479104,59.98135,0,PMU,14412.3,-0.245702,59.99184,0,14421.7,3.947023,60.09791,0,14555.2,1.861524,59.88231,0,79.3417,-0.388095,59.97086,0,98.3807,3.771989,59.98018,0,54.6104,1.652601,59.99301,0,PMU,14501.6,2.917739,59.99067,0,14376.8,0.821954,59.88227,0,14507.1,-1.251934,60.09675,0,79.6365,2.777101,60.00000,0,98.5831,0.653833,60.01399,0,54.509,-1.467325,59.98485,0,PMU,14467.7,2.407887,59.93589,0,14387,0.314285,59.92307,0,14531.8,4.519097,60.11657,0,78.9626,2.267518,59.96270,0,97.6121,0.144772,60.02215,0,54.3306,4.294267,60.05012,0,PMU
833,6.950000,14403.6,2.710105,60.01399,0,14436.2,0.618390,60.08976,0,14537.8,-1.468423,59.87065,0,78.9042,2.565436,59.96037,0,97.8439,0.434662,59.87760,0,54.8831,4.579440,59.78669,0,PMU,14412.8,2.905168,59.99067,0,14419,0.814830,60.09675,0,14556.1,-1.270366,59.88460,0,79.7642,2.764650,60.01282,0,98.6871,0.640894,59.99184,0,54.6152,-1.479409,59.99417,0,PMU,14502.5,-0.246190,59.99067,0,14375.7,3.940981,59.88460,0,14505.8,1.866771,60.10021,0,79.3326,-0.387607,60.00932,0,98.4555,3.772172,60.00350,0,54.613,1.652112,59.99067,0,PMU,14410.4,2.917007,59.98601,0,14418,0.827081,60.09792,0,14557.7,-1.258098,59.88227,0,79.7577,2.776552,59.98951,0,98.5201,0.651941,59.96386,0,54.4422,-1.467569,59.99534,0,PMU,14388.5,2.410389,60.04779,0,14462.9,0.317520,60.06178,0,14534.2,4.512078,59.86595,0,78.8804,2.268433,60.01749,0,97.3466,0.142270,59.95221,0,54.3366,4.290300,59.92423,0,PMU
834,6.958333,14493.7,2.708335,59.96620,0,14383.2,0.612592,59.88927,0,14512.9,-1.462688,60.10953,0,79.0204,2.566535,60.02098,0,98.575,0.440033,60.10258,0,54.6666,4.589633,60.19466,0,PMU,14502.5,2.904802,59.99301,0,14375,0.808727,59.88343,0,14506.6,-1.265300,60.09675,0,79.6582,2.763307,59.97435,0,98.7267,0.640223,59.98718,0,54.6171,-1.480508,59.97902,0,PMU,14410.7,-0.246617,59.99184,0,14419.8,3.946108,60.09791,0,14553.8,1.860609,59.88231,0,79.3282,-0.388522,59.98252,0,98.3814,3.771440,59.98601,0,54.5832,1.651990,59.99767,0,PMU,14500.4,2.916640,59.99301,0,14375.4,0.820855,59.88110,0,14506.4,-1.253094,60.09559,0,79.666,2.776185,59.99301,0,98.649,0.652857,60.01748,0,54.4977,-1.468362,59.98485,0,PMU,14467,2.406971,59.93472,0,14386.7,0.313430,59.92190,0,14532,4.518181,60.11657,0,78.9459,2.266297,59.95920,0,97.7091,0.144345,60.03963,0,54.3143,4.293352,60.05828,0,PMU
835,6.966667,14404.4,2.709128,60.01515,0,14436.7,0.617413,60.09208,0,14538.2,-1.469400,59.87182,0,78.8953,2.564399,59.95920,0,97.8416,0.433319,59.87178,0,54.8607,4.578463,59.78669,0,PMU,14412.9,2.904252,59.98951,0,14419.1,0.813854,60.09792,0,14555.7,-1.271343,59.88460,0,79.7042,2.763307,60.00000,0,98.5898,0.639735,59.99067,0,54.5807,-1.480752,59.99534,0,PMU,14500.5,-0.247228,59.98834,0,14373.3,3.940005,59.88344,0,14504.3,1.865794,60.09904,0,79.3313,-0.388278,60.00466,0,98.4972,3.771745,60.00583,0,54.5709,1.651014,59.98135,0,PMU,14409,2.915908,59.98601,0,14417.2,0.825921,60.09675,0,14557,-1.259197,59.88343,0,79.6732,2.774965,59.97669,0,98.6003,0.651148,59.96736,0,54.4152,-1.468729,59.99301,0,PMU,14388.7,2.409534,60.04896,0,14463.5,0.316604,60.06062,0,14534.7,4.511240,59.86744,0,78.9255,2.267823,60.02914,0,97.5106,0.141965,59.95454,0,54.3762,4.289262,59.92190,0,PMU
836,6.975000,14493.5,2.707358,59.96620,0,14383.7,0.611615,59.88927,0,14513.2,-1.463724,60.10841,0,78.9703,2.564887,60.00933,0,98.4436,0.438812,60.10491,0,54.6244,4.588229,60.18651,0,PMU,14503.1,2.903825,59.99184,0,14374.9,0.807811,59.88460,0,14506.9,-1.266277,60.09675,0,79.6171,2.762147,59.97785,0,98.6129,0.639063,59.98718,0,54.5932,-1.481851,59.97902,0,PMU,14409,-0.247655,59.99184,0,14417.8,3.945009,60.09558,0,14551.3,1.859510,59.87998,0,79.294,-0.389193,59.98251,0,98.4604,3.770829,59.98251,0,54.5249,1.650831,59.99650,0,PMU,14499.1,2.915481,59.99184,0,14374.8,0.819757,59.88227,0,14505.5,-1.254192,60.09559,0,79.6643,2.774904,59.99883,0,98.5908,0.651941,60.01515,0,54.4847,-1.469339,59.98834,0,PMU,14467.7,2.406178,59.93589,0,14387.3,0.312637,59.92423,0,14532.7,4.517449,60.11857,0,78.9194,2.265748,59.96037,0,97.9123,0.144284,60.04430,0,54.3147,4.292192,60.05595,0,PMU
837,6.983333,14404.4,2.708090,60.01399,0,14437.2,0.616437,60.09208,0,14538.8,-1.470438,59.87177,0,78.8278,2.563178,59.96736,0,97.7639,0.432281,59.87527,0,54.8203,4.577487,59.79484,0,PMU,14413.4,2.903276,59.98951,0,14419.3,0.812938,60.09792,0,14556.2,-1.272319,59.88460,0,79.709,2.762269,60.00233,0,98.5325,0.638453,59.98834,0,54.5851,-1.482034,59.99650,0,PMU,14498,-0.248265,59.98835,0,14371.4,3.938906,59.88344,0,14501.9,1.864698,60.09908,0,79.277,-0.389255,59.99883,0,98.5317,3.770585,59.99534,0,54.5296,1.650098,59.98601,0,PMU,14408.5,2.914809,59.98718,0,14416.6,0.824883,60.09792,0,14556,-1.260296,59.88343,0,79.7419,2.773866,59.98018,0,98.5317,0.649927,59.96153,0,54.412,-1.469522,59.99650,0,PMU,14389,2.408802,60.05012,0,14464.2,0.315872,60.06178,0,14534.8,4.510508,59.86744,0,78.8915,2.266724,60.01865,0,97.6837,0.141354,59.94405,0,54.3759,4.288774,59.93472,0,PMU
838,6.991667,14493.7,2.706320,59.96620,0,14383.8,0.610639,59.88927,0,14514.2,-1.464700,60.10957,0,78.9324,2.563666,60.00933,0,98.4727,0.437897,60.10724,0,54.6144,4.587558,60.19234,0,PMU,14503.5,2.902849,59.99184,0,14375.3,0.806835,59.88343,0,14506.9,-1.267192,60.09792,0,79.666,2.761720,59.98951,0,98.6674,0.638575,60.00233,0,54.6337,-1.482949,59.98251,0,PMU,14407.4,-0.248753,59.99067,0,14416.5,3.943972,60.09675,0,14549.6,1.858472,59.88110,0,79.2336,-0.390536,59.97552,0,98.3559,3.769748,59.98401,0,54.5527,1.650159,60.00117,0,PMU,14499.3,2.914443,59.99301,0,14374.2,0.818719,59.88227,0,14505.2,-1.255169,60.09792,0,79.7641,2.774476,60.01166,0,98.5933,0.650721,60.01515,0,54.4869,-1.470560,59.98018,0,PMU,14468.8,2.405506,59.93705,0,14388,0.311966,59.92540,0,14533.1,4.516777,60.11974,0,78.9018,2.264588,59.95920,0,97.7058,0.142331,60.01865,0,54.3469,4.291887,60.05945,0,PMU
839,7.000000,14404.4,2.707114,60.01515,0,14437.5,0.615399,60.09092,0,14538.8,-1.471475,59.87061,0,78.8431,2.562385,59.97552,0,97.7656,0.431427,59.87644,0,54.8615,4.577182,59.80183,0,PMU,14413.4,2.902360,59.99067,0,14419.8,0.811900,60.09675,0,14556,-1.273296,59.88343,0,79.777,2.761554,59.99684,0,98.7689,0.637720,59.98368,0,54.6599,-1.482888,60.00117,0,PMU,14497.4,-0.249303,59.98951,0,14370.5,3.937868,59.88344,0,14501.5,1.863599,60.09792,0,79.2609,-0.390475,60.00117,0,98.4397,3.769077,59.98718,0,54.5949,1.649427,59.98601,0,PMU,14408.4,2.913833,59.98834,0,14416.6,0.823846,60.09792,0,14555.7,-1.261272,59.88344,0,79.7688,2.773012,59.97202,0,98.5361,0.649073,59.96853,0,54.4382,-1.470804,59.99534,0,PMU,14389.2,2.408131,60.05012,0,14464.6,0.315261,60.06295,0,14534.8,4.509836,59.86744,0,78.9111,2.265931,60.02565,0,97.3655,0.139829,59.95221,0,54.3435,4.287676,59.91957,0,PMU
840,7.008333,14493.9,2.705283,59.96503,0,14384.3,0.609601,59.88927,0,14514.6,-1.465738,60.10957,0,78.9989,2.562812,60.00816,0,98.4972,0.437164,60.10957,0,54.6838,4.586947,60.18651,0,PMU,14503.9,2.901994,59.99301,0,14376.3,0.805858,59.88460,0,14506.5,-1.268169,60.09792,0,79.7081,2.761066,59.99067,0,98.7229,0.637232,59.99067,0,54.6846,-1.483682,59.98485,0,PMU,14406.9,-0.249791,59.99067,0,14415.9,3.942995,60.09792,0,14549.4,1.857435,59.88227,0,79.2191,-0.391391,59.98251,0,98.2848,3.768649,59.99184,0,54.6141,1.649488,60.00117,0,PMU,14499,2.913467,59.99301,0,14374.1,0.817742,59.88343,0,14505.3,-1.256145,60.09791,0,79.7891,2.773256,60.00466,0,98.649,0.649988,60.01749,0,54.5845,-1.471353,59.98951,0,PMU,14468.5,2.404835,59.93705,0,14388.9,0.311294,59.92423,0,14533.3,4.515984,60.11741,0,78.8436,2.263550,59.95454,0,97.6864,0.141476,60.03147,0,54.2766,4.290971,60.06295,0,PMU
841,7.016667,14404.5,2.706076,60.01515,0,14438.2,0.614422,60.09208,0,14539.2,-1.472452,59.87178,0,78.9185,2.562018,59.98485,0,97.8625,0.430450,59.87178,0,54.8823,4.576266,59.79601,0,PMU,14413.5,2.901445,59.98951,0,14420.8,0.811107,60.10025,0,14556.6,-1.274211,59.88460,0,79.7878,2.760517,59.98951,0,98.5091,0.636195,59.98018,0,54.6467,-1.483987,59.99417,0,PMU,14497.3,-0.250279,59.99067,0,14370.1,3.937014,59.88576,0,14502.1,1.862745,60.10141,0,79.2764,-0.391269,60.00233,0,98.4594,3.768527,59.99767,0,54.6391,1.648511,59.98135,0,PMU,14408.4,2.912917,59.98951,0,14417.1,0.822930,60.09908,0,14555.5,-1.262249,59.88344,0,79.8267,2.772157,59.97902,0,98.6163,0.648157,59.96503,0,54.5779,-1.470987,60.00699,0,PMU,14389.8,2.407459,60.05012,0,14465.9,0.314529,60.06178,0,14535.3,4.509165,59.86977,0,78.9269,2.265015,60.02798,0,97.3972,0.138913,59.95104,0,54.349,4.287309,59.93006,0,PMU
842,7.025000,14493.5,2.704306,59.96620,0,14384.8,0.608624,59.88927,0,14514.6,-1.466775,60.10841,0,78.9841,2.561652,59.99301,0,98.4516,0.436249,60.11074,0,54.696,4.586642,60.19817,0,PMU,14504.2,2.901079,59.99301,0,14376.6,0.805065,59.88460,0,14506.9,-1.269023,60.09908,0,79.7197,2.760456,59.99883,0,98.5088,0.636072,59.99767,0,54.6717,-1.484719,59.98601,0,PMU,14406.8,-0.250646,59.99301,0,14415.8,3.942141,60.09792,0,14549.2,1.856580,59.88227,0,79.2286,-0.391635,59.99301,0,98.4149,3.767978,59.98951,0,54.6347,1.648267,59.99534,0,PMU,14499.5,2.912612,59.99417,0,14374,0.816844,59.88376,0,14505.3,-1.257000,60.10024,0,79.7959,2.772218,60.00117,0,98.6326,0.648767,60.01166,0,54.6053,-1.472513,59.97086,0,PMU,14468.9,2.404163,59.93705,0,14390,0.310684,59.92656,0,14533.2,4.515312,60.11741,0,78.8583,2.263550,59.97202,0,97.7978,0.140683,60.03380,0,54.2977,4.290544,60.06178,0,PMU
843,7.033333,14404.3,2.705100,60.01515,0,14438.4,0.613507,60.09325,0,14539.6,-1.473428,59.87294,0,78.8999,2.560981,59.98718,0,97.8004,0.429962,59.87994,0,54.9247,4.575656,59.79018,0,PMU,14412.9,2.900529,59.98951,0,14420.6,0.810252,60.09908,0,14556.5,-1.275127,59.88343,0,79.7566,2.759479,59.98135,0,98.3758,0.635279,59.98485,0,54.6354,-1.484964,59.99534,0,PMU,14497,-0.251134,59.99067,0,14369.6,3.936159,59.88576,0,14501.4,1.861829,60.10025,0,79.2925,-0.391269,60.00699,0,98.4394,3.767307,59.98718,0,54.6609,1.647779,59.99067,0,PMU,14408.5,2.912063,59.98951,0,14417.6,0.822076,60.09992,0,14555.5,-1.263103,59.88344,0,79.77,2.771180,59.98018,0,98.5368,0.647181,59.96969,0,54.517,-1.472513,60.00000,0,PMU,14389.5,2.406727,60.04896,0,14467.5,0.313919,60.06178,0,14534.8,4.508432,59.86860,0,78.8955,2.264161,60.01166,0,97.5808,0.138564,59.95953,0,54.3781,4.286699,59.92656,0,PMU
844,7.041667,14493.6,2.703391,59.96736,0,14384.7,0.607770,59.89043,0,14514.8,-1.467630,60.11074,0,78.9856,2.560676,59.99417,0,98.5921,0.436005,60.11540,0,54.6763,4.585543,60.18884,0,PMU,14503.4,2.900102,59.99184,0,14376.2,0.804149,59.88343,0,14506.6,-1.270061,60.09675,0,79.6639,2.759601,60.00233,0,98.4852,0.635523,60.00466,0,54.6242,-1.485940,59.98135,0,PMU,14406.5,-0.251561,59.99184,0,14415.1,3.941225,60.09675,0,14548.4,1.855726,59.88343,0,79.2599,-0.391940,59.98718,0,98.3526,3.766696,59.98834,0,54.6337,1.647296,59.99078,0,PMU,14499.3,2.911758,59.99417,0,14374.2,0.815990,59.88376,0,14505.6,-1.257854,60.10024,0,79.7829,2.771364,60.00350,0,98.6073,0.647608,60.00816,0,54.5574,-1.473978,59.97202,0,PMU,14468.7,2.403492,59.93822,0,14392,0.310196,59.92890,0,14533.2,4.514580,60.11741,0,78.8707,2.263123,59.98018,0,97.7422,0.140317,60.03347,0,54.3598,4.290056,60.06411,0,PMU
845,7.050000,14404.7,2.704245,60.01632,0,14439,0.612592,60.09209,0,14539.8,-1.474344,59.87178,0,78.8908,2.560187,59.99067,0,98.0109,0.429413,59.87411,0,54.9067,4.574923,59.79717,0,PMU,14412.5,2.899614,59.99067,0,14420.3,0.809276,60.09792,0,14556,-1.276101,59.88464,0,79.7273,2.758686,59.98251,0,98.535,0.635096,59.99184,0,54.6235,-1.485513,60.00816,0,PMU,14496.7,-0.251988,59.99184,0,14369.3,3.935244,59.88576,0,14500.8,1.860914,60.09908,0,79.2465,-0.392184,59.99534,0,98.4629,3.765720,59.98135,0,54.6346,1.646686,59.98834,0,PMU,14408.3,2.911208,59.98951,0,14417.8,0.821282,60.10108,0,14555.8,-1.263957,59.88344,0,79.7469,2.770326,59.98018,0,98.4884,0.646265,59.97435,0,54.5106,-1.473550,60.00816,0,PMU,14388.3,2.405994,60.04779,0,14467.9,0.313430,60.06178,0,14534.3,4.507700,59.86860,0,79.039,2.263978,60.01632,0,97.5045,0.138198,59.95953,0,54.3645,4.285845,59.91957,0,PMU
846,7.058333,14493.7,2.702536,59.96736,0,14385.7,0.606854,59.89043,0,14515.2,-1.468545,60.11074,0,78.875,2.559577,59.98835,0,98.6802,0.435211,60.11074,0,54.6562,4.584201,60.17718,0,PMU,14503.1,2.899187,59.99184,0,14375.6,0.803233,59.88460,0,14505.8,-1.270976,60.09788,0,79.6587,2.758930,60.00466,0,98.5618,0.634974,59.99767,0,54.6408,-1.486123,59.98834,0,PMU,14406.4,-0.252416,59.99184,0,14415.1,3.940249,60.09559,0,14548.2,1.854749,59.88227,0,79.2016,-0.392978,59.98485,0,98.3803,3.765842,60.00233,0,54.6294,1.646137,59.98951,0,PMU,14499.8,2.910842,59.99301,0,14374.6,0.815196,59.88376,0,14506.8,-1.258770,60.09908,0,79.7999,2.770448,60.00233,0,98.6152,0.646875,60.01166,0,54.5892,-1.474344,59.98485,0,PMU,14467.5,2.402577,59.93473,0,14391.4,0.309463,59.92424,0,14532.7,4.513725,60.11508,0,78.973,2.262696,59.97552,0,97.7008,0.139584,60.02648,0,54.2951,4.289079,60.06178,0,PMU
847,7.066667,14405.2,2.703391,60.01632,0,14439.8,0.611737,60.09325,0,14540,-1.475198,59.87294,0,78.7449,2.559699,60.00233,0,98.0189,0.428497,59.87178,0,54.8599,4.573764,59.80067,0,PMU,14411.9,2.898637,59.98951,0,14420.2,0.808360,60.09792,0,14555.1,-1.277139,59.88231,0,79.6509,2.757526,59.97319,0,98.44,0.633814,59.97785,0,54.583,-1.486734,59.98834,0,PMU,14496.2,-0.252965,59.98951,0,14369.5,3.934267,59.88576,0,14501.3,1.859937,60.09908,0,79.1999,-0.393344,59.99301,0,98.5337,3.765353,59.99067,0,54.6331,1.645404,59.98601,0,PMU,14409.4,2.910354,59.99067,0,14418.2,0.820428,60.09992,0,14556.5,-1.264812,59.88460,0,79.7935,2.769899,59.98951,0,98.5851,0.645899,59.98135,0,54.5795,-1.473489,60.01632,0,PMU,14387.8,2.405079,60.04779,0,14467.8,0.312515,60.05828,0,14533.8,4.506846,59.86860,0,79.0088,2.262635,59.99883,0,97.4198,0.137466,59.95953,0,54.3433,4.284807,59.91841,0,PMU
848,7.075000,14493.9,2.701743,59.96853,0,14385.6,0.606000,59.89043,0,14515.1,-1.469461,60.10957,0,78.7715,2.559516,59.99650,0,98.6494,0.434235,60.10957,0,54.7033,4.584445,60.20399,0,PMU,14503,2.898149,59.99067,0,14375.5,0.802257,59.88343,0,14505.8,-1.271953,60.09904,0,79.6358,2.757953,60.00816,0,98.4435,0.633387,59.99184,0,54.5953,-1.487222,59.99068,0,PMU,14406.1,-0.253453,59.99067,0,14415.1,3.939272,60.09559,0,14548.3,1.853773,59.88227,0,79.1981,-0.393954,59.98834,0,98.3869,3.765537,60.00350,0,54.5986,1.644977,59.99184,0,PMU,14500.2,2.910049,59.99417,0,14374.9,0.814403,59.88493,0,14507.3,-1.259563,60.10024,0,79.7862,2.769472,59.99184,0,98.5858,0.645899,60.00000,0,54.6013,-1.474832,59.97435,0,PMU,14467,2.401661,59.93473,0,14391.2,0.308487,59.92307,0,14531.9,4.512871,60.11508,0,78.9372,2.262025,59.98834,0,97.8722,0.139340,60.03580,0,54.3091,4.288164,60.06411,0,PMU
849,7.083333,14404.9,2.702475,60.01399,0,14439.3,0.610822,60.09209,0,14540,-1.476114,59.87294,0,78.7511,2.559272,59.99534,0,97.86,0.427338,59.86828,0,54.9265,4.573171,59.78468,0,PMU,14411.7,2.897661,59.99067,0,14420.2,0.807323,60.09675,0,14555.4,-1.278176,59.88114,0,79.7072,2.756488,59.97202,0,98.3426,0.632349,59.98018,0,54.5822,-1.487527,59.99417,0,PMU,14496,-0.254002,59.98951,0,14369.4,3.933352,59.88693,0,14501.5,1.858961,60.09908,0,79.2198,-0.394320,59.99301,0,98.4017,3.764499,59.98018,0,54.5988,1.644306,59.98718,0,PMU,14409.6,2.909560,59.99067,0,14418.5,0.819634,60.09992,0,14556.4,-1.265605,59.88460,0,79.7259,2.768983,59.99068,0,98.4561,0.644983,59.98251,0,54.5414,-1.474466,60.00699,0,PMU,14387.2,2.404163,60.04779,0,14468.3,0.311538,60.05828,0,14533.9,4.505869,59.86627,0,78.9759,2.261309,59.98634,0,97.6879,0.137405,59.96303,0,54.3849,4.284136,59.92307,0,PMU
