report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
850,7.091667,14493.5,2.700705,59.96620,0,14385,0.605084,59.89043,0,14515.2,-1.470377,60.10957,0,78.7118,2.558479,59.98485,0,98.3703,0.433014,60.10841,0,54.6346,4.582980,60.18734,0,PMU,14503.1,2.897111,59.98951,0,14375.5,0.801281,59.88460,0,14506.5,-1.272991,60.09904,0,79.7173,2.756855,60.00699,0,98.4792,0.632471,60.00233,0,54.6211,-1.488137,59.98834,0,PMU,14407.6,-0.254491,59.99067,0,14416,3.938296,60.09442,0,14549.9,1.852796,59.88227,0,79.2445,-0.394992,59.98718,0,98.3036,3.764377,59.99767,0,54.6127,1.643817,59.99067,0,PMU,14500.8,2.909196,59.99305,0,14375.3,0.813548,59.88376,0,14508.1,-1.260417,60.09908,0,79.7742,2.768373,59.98834,0,98.5775,0.644861,59.99767,0,54.5843,-1.475564,59.97902,0,PMU,14466.9,2.400807,59.93589,0,14391.7,0.307632,59.92540,0,14532.2,4.511955,60.11624,0,78.9306,2.261065,59.99534,0,97.8475,0.138564,60.02215,0,54.3605,4.287309,60.06061,0,PMU
851,7.100000,14404.5,2.701438,60.01399,0,14439.4,0.609845,60.09092,0,14539.8,-1.477151,59.87061,0,78.6949,2.558112,59.99301,0,97.6892,0.426056,59.86712,0,54.8676,4.572438,59.79867,0,PMU,14412.3,2.896745,59.99301,0,14420.9,0.806346,60.09675,0,14555.8,-1.279153,59.88231,0,79.4838,2.754841,59.96153,0,98.5206,0.631617,59.98368,0,54.633,-1.488198,59.99883,0,PMU,14499.5,-0.254979,59.99067,0,14371.9,3.932375,59.88693,0,14504.3,1.858045,60.10025,0,79.2922,-0.395419,59.99184,0,98.4391,3.763217,59.97785,0,54.6459,1.643085,59.98601,0,PMU,14410.3,2.908708,59.99067,0,14419.3,0.818719,60.09875,0,14557.1,-1.266460,59.88460,0,79.7531,2.768312,59.99883,0,98.5143,0.644434,59.99184,0,54.5816,-1.475137,60.00816,0,PMU,14386.8,2.403309,60.04779,0,14467.5,0.310806,60.06061,0,14534,4.505015,59.86744,0,78.978,2.260577,59.99067,0,97.5361,0.136367,59.95804,0,54.3611,4.283037,59.91841,0,PMU
852,7.108333,14493.6,2.699668,59.96620,0,14385.1,0.604047,59.88926,0,14515.1,-1.471475,60.10841,0,78.7228,2.557868,59.99534,0,98.4421,0.431854,60.11073,0,54.6639,4.581820,60.17918,0,PMU,14503.8,2.896318,59.99184,0,14376.2,0.800304,59.88460,0,14506.6,-1.273906,60.10021,0,79.4,2.755024,60.00350,0,98.517,0.631434,59.99650,0,54.6675,-1.488626,59.99184,0,PMU,14410.1,-0.255284,59.99417,0,14419.2,3.937441,60.09675,0,14552.8,1.851942,59.88343,0,79.2465,-0.396212,59.98485,0,98.379,3.763156,59.99883,0,54.5991,1.641864,59.97669,0,PMU,14501.3,2.908403,59.99417,0,14375.2,0.812694,59.88493,0,14508.5,-1.261272,60.09908,0,79.7661,2.767274,59.98018,0,98.6405,0.644251,59.99651,0,54.6239,-1.476419,59.97552,0,PMU,14466.3,2.399952,59.93589,0,14391.1,0.306839,59.92424,0,14532.4,4.511118,60.11657,0,78.8944,2.260272,59.99417,0,97.7755,0.137099,60.01399,0,54.3185,4.286394,60.06411,0,PMU
853,7.116667,14404.3,2.700400,60.01399,0,14439.5,0.608746,60.08976,0,14539.5,-1.478189,59.87177,0,78.7617,2.557319,59.98951,0,97.7865,0.425263,59.87411,0,54.8438,4.571218,59.79750,0,PMU,14412.3,2.895891,59.99184,0,14421.7,0.805431,60.09791,0,14555.2,-1.280069,59.88231,0,79.3417,2.753498,59.97086,0,98.3807,0.630396,59.98018,0,54.6104,-1.488992,59.99301,0,PMU,14502.1,-0.255833,59.98951,0,14374.8,3.931521,59.88693,0,14507.5,1.857191,60.10025,0,79.2697,-0.396762,59.98951,0,98.487,3.762058,59.97902,0,54.5768,1.641010,59.98368,0,PMU,14410.9,2.907915,59.99067,0,14419.7,0.817864,60.09875,0,14557,-1.267314,59.88460,0,79.7432,2.767518,60.00466,0,98.6592,0.643580,59.98718,0,54.6058,-1.476236,60.00350,0,PMU,14387.1,2.402455,60.04779,0,14468.1,0.309952,60.05945,0,14535.1,4.504221,59.86828,0,78.9524,2.259417,59.98368,0,97.4834,0.135268,59.96503,0,54.356,4.282000,59.91608,0,PMU
854,7.125000,14493.5,2.698586,59.96536,0,14384.9,0.602948,59.88926,0,14514.8,-1.472513,60.10841,0,78.7663,2.557075,59.99534,0,98.4485,0.431061,60.11073,0,54.6644,4.581271,60.19201,0,PMU,14502.5,2.895402,59.99067,0,14375.7,0.799389,59.88460,0,14505.8,-1.274822,60.10021,0,79.3326,2.753986,60.00932,0,98.4555,0.630579,60.00350,0,54.613,-1.489480,59.99067,0,PMU,14413.1,-0.256078,59.99534,0,14422.5,3.936648,60.09792,0,14555.9,1.851148,59.88460,0,79.3055,-0.397189,59.99184,0,98.4892,3.762119,60.00117,0,54.5818,1.640766,59.99534,0,PMU,14501.7,2.907609,59.99417,0,14375.7,0.811839,59.88493,0,14508,-1.262187,60.09792,0,79.7069,2.766298,59.97669,0,98.6186,0.643030,59.98951,0,54.6318,-1.477090,59.98368,0,PMU,14467,2.399159,59.93705,0,14391.5,0.306045,59.92540,0,14532.9,4.510386,60.11773,0,78.9367,2.259966,60.01049,0,97.8743,0.136550,60.02448,0,54.3054,4.285479,60.06644,0,PMU
855,7.133333,14404.1,2.699362,60.01483,0,14439.4,0.607709,60.09092,0,14539.6,-1.479226,59.87178,0,78.786,2.556159,59.98251,0,97.7975,0.424286,59.87061,0,54.8886,4.569997,59.78468,0,PMU,14410.7,2.894975,59.99184,0,14419.8,0.804515,60.09791,0,14553.8,-1.280984,59.88231,0,79.3282,2.753071,59.98252,0,98.3814,0.629847,59.98601,0,54.5832,-1.489602,59.99767,0,PMU,14503.3,-0.256627,59.98951,0,14376.5,3.930727,59.88693,0,14508.3,1.856397,60.10025,0,79.3001,-0.397555,59.99301,0,98.4881,3.761081,59.98018,0,54.5709,1.640277,59.99068,0,PMU,14410.9,2.907121,59.99067,0,14420,0.816966,60.09792,0,14556.5,-1.268291,59.88343,0,79.6823,2.766481,60.00350,0,98.5897,0.642298,59.98601,0,54.5987,-1.477151,59.99883,0,PMU,14386.9,2.401722,60.04896,0,14468.4,0.309158,60.05945,0,14534.5,4.503489,59.86828,0,78.9316,2.258807,59.97785,0,97.6155,0.134536,59.96153,0,54.3504,4.281694,59.92773,0,PMU
856,7.141667,14493.2,2.697548,59.96536,0,14385.1,0.601911,59.88926,0,14515,-1.473611,60.10724,0,78.7802,2.556159,60.00000,0,98.4126,0.430084,60.11073,0,54.6437,4.579745,60.18618,0,PMU,14500.5,2.894365,59.98834,0,14373.3,0.798412,59.88344,0,14504.3,-1.275798,60.09904,0,79.3313,2.753315,60.00466,0,98.4972,0.630152,60.00583,0,54.5709,-1.490579,59.98135,0,PMU,14413.2,-0.256993,59.99301,0,14422.8,3.935732,60.09559,0,14555.4,1.850233,59.88227,0,79.2835,-0.398043,59.99067,0,98.4052,3.760959,59.99767,0,54.5322,1.639728,59.98951,0,PMU,14501.7,2.906633,59.99067,0,14375.7,0.810802,59.88227,0,14507.5,-1.263225,60.09675,0,79.6703,2.765016,59.97202,0,98.5983,0.641749,59.98951,0,54.6253,-1.478067,59.98251,0,PMU,14466.9,2.398365,59.93589,0,14392.1,0.305313,59.92656,0,14532.8,4.509592,60.11657,0,78.9232,2.259173,60.00699,0,97.73,0.135329,60.01515,0,54.3334,4.284685,60.05712,0,PMU
857,7.150000,14404.4,2.698281,60.01399,0,14439.6,0.606671,60.09092,0,14539.9,-1.480325,59.87178,0,78.8078,2.554878,59.97552,0,97.7632,0.423676,59.87761,0,54.8909,4.569509,59.80450,0,PMU,14409,2.893938,59.99184,0,14417.8,0.803417,60.09558,0,14551.3,-1.282083,59.87998,0,79.294,2.752399,59.98251,0,98.4604,0.629237,59.98251,0,54.5249,-1.490762,59.99650,0,PMU,14503.2,-0.257603,59.98834,0,14377.2,3.929690,59.88460,0,14507.9,1.855360,60.09792,0,79.2801,-0.398287,59.99534,0,98.3353,3.759860,59.97902,0,54.5031,1.639179,59.98951,0,PMU,14411.9,2.906145,59.99067,0,14419.7,0.815929,60.09792,0,14556.4,-1.269390,59.88227,0,79.7059,2.765138,60.00233,0,98.4993,0.641444,59.99417,0,54.627,-1.478128,59.99883,0,PMU,14386.8,2.400990,60.05012,0,14469,0.308487,60.06062,0,14534.9,4.502695,59.86828,0,78.9568,2.258074,59.97902,0,97.5011,0.133498,59.96503,0,54.344,4.280718,59.92423,0,PMU
858,7.158333,14493.5,2.696511,59.96620,0,14385,0.600812,59.88809,0,14514.6,-1.474649,60.10840,0,78.753,2.555061,60.00350,0,98.5138,0.429108,60.10374,0,54.6673,4.578586,60.17335,0,PMU,14498,2.893328,59.98835,0,14371.4,0.797313,59.88344,0,14501.9,-1.276895,60.09908,0,79.277,2.752338,59.99883,0,98.5317,0.628992,59.99534,0,54.5296,-1.491494,59.98601,0,PMU,14413.2,-0.258092,59.99067,0,14423.3,3.934634,60.09442,0,14555.5,1.849134,59.88111,0,79.2632,-0.398959,59.98718,0,98.3216,3.760349,60.00933,0,54.5123,1.638813,59.99301,0,PMU,14502.8,2.905656,59.99067,0,14375.1,0.809764,59.88227,0,14507.4,-1.264324,60.09675,0,79.6892,2.763978,59.97785,0,98.6017,0.641321,59.99767,0,54.6533,-1.479104,59.98135,0,PMU,14467,2.397633,59.93589,0,14392.2,0.304581,59.92540,0,14533.5,4.508860,60.11773,0,78.9405,2.258624,60.01049,0,97.736,0.134292,60.01515,0,54.3259,4.284136,60.06528,0,PMU
859,7.166667,14404.2,2.697243,60.01399,0,14440,0.605573,60.09092,0,14539.6,-1.481363,59.87178,0,78.7218,2.553352,59.96736,0,97.7903,0.422760,59.87877,0,54.8423,4.568349,59.80450,0,PMU,14407.4,2.892839,59.99067,0,14416.5,0.802379,60.09675,0,14549.6,-1.283120,59.88110,0,79.2336,2.751056,59.97552,0,98.3559,0.628155,59.98401,0,54.5527,-1.491433,60.00117,0,PMU,14503.3,-0.258702,59.98834,0,14377.4,3.928591,59.88460,0,14508.3,1.854261,60.09791,0,79.2853,-0.399508,59.98951,0,98.3958,3.759250,59.97902,0,54.5417,1.638629,59.99650,0,PMU,14412.8,2.905168,59.99067,0,14419,0.814830,60.09675,0,14556.1,-1.270366,59.88460,0,79.7642,2.764650,60.01282,0,98.6871,0.640894,59.99184,0,54.6152,-1.479409,59.99417,0,PMU,14386.2,2.400257,60.05012,0,14468.7,0.307754,60.06062,0,14534.9,4.501902,59.86711,0,78.9163,2.257586,59.98018,0,97.4482,0.132766,59.97086,0,54.3482,4.280291,59.92656,0,PMU
860,7.175000,14493.4,2.695473,59.96620,0,14385.1,0.599774,59.88926,0,14514.5,-1.475687,60.10840,0,78.7243,2.553840,60.00933,0,98.4692,0.428436,60.10840,0,54.6673,4.578402,60.19201,0,PMU,14497.4,2.892290,59.98951,0,14370.5,0.796276,59.88344,0,14501.5,-1.277993,60.09792,0,79.2609,2.751117,60.00117,0,98.4397,0.627484,59.98718,0,54.5949,-1.492166,59.98601,0,PMU,14413.1,-0.259129,59.99184,0,14423.3,3.933596,60.09559,0,14555.3,1.848036,59.88111,0,79.2514,-0.400302,59.98485,0,98.3047,3.759555,60.00583,0,54.5502,1.638202,59.99184,0,PMU,14502.5,2.904802,59.99301,0,14375,0.808727,59.88343,0,14506.6,-1.265300,60.09675,0,79.6582,2.763307,59.97435,0,98.7267,0.640223,59.98718,0,54.6171,-1.480508,59.97902,0,PMU,14466.6,2.396900,59.93589,0,14392.1,0.303848,59.92540,0,14533.7,4.508127,60.11890,0,78.9544,2.258257,60.01282,0,97.8279,0.133926,60.02215,0,54.336,4.283648,60.06411,0,PMU
861,7.183333,14403.7,2.696206,60.01399,0,14440,0.604474,60.08976,0,14539.7,-1.482461,59.87061,0,78.7294,2.552192,59.96853,0,97.8284,0.421845,59.87411,0,54.873,4.567128,59.78468,0,PMU,14406.9,2.891802,59.99067,0,14415.9,0.801403,60.09792,0,14549.4,-1.284158,59.88227,0,79.2191,2.750202,59.98251,0,98.2848,0.627057,59.99184,0,54.6141,-1.492105,60.00117,0,PMU,14503.5,-0.259679,59.98951,0,14377.5,3.927556,59.88464,0,14508.2,1.853223,60.09908,0,79.2904,-0.400485,59.99650,0,98.3716,3.758518,59.98018,0,54.5304,1.637836,59.99301,0,PMU,14412.9,2.904252,59.98951,0,14419.1,0.813854,60.09792,0,14555.7,-1.271343,59.88460,0,79.7042,2.763307,60.00000,0,98.5898,0.639735,59.99067,0,54.5807,-1.480752,59.99534,0,PMU,14386,2.399525,60.05012,0,14469.2,0.307022,60.06062,0,14535.2,4.501169,59.86711,0,78.9013,2.256426,59.96503,0,97.6102,0.132033,59.96386,0,54.3938,4.280169,59.93356,0,PMU
862,7.191667,14492.9,2.694314,59.96386,0,14384.9,0.598676,59.88926,0,14514.5,-1.476846,60.10724,0,78.7494,2.552925,60.01399,0,98.3791,0.427032,60.09908,0,54.6,4.576693,60.18268,0,PMU,14497.3,2.891313,59.99067,0,14370.1,0.795421,59.88576,0,14502.1,-1.278848,60.10141,0,79.2764,2.750324,60.00233,0,98.4594,0.626935,59.99767,0,54.6391,-1.493081,59.98135,0,PMU,14413,-0.260045,59.99301,0,14423.5,3.932619,60.09671,0,14554.6,1.847059,59.88227,0,79.2728,-0.401034,59.98951,0,98.3764,3.758395,59.99767,0,54.5138,1.637226,59.98834,0,PMU,14503.1,2.903825,59.99184,0,14374.9,0.807811,59.88460,0,14506.9,-1.266277,60.09675,0,79.6171,2.762147,59.97785,0,98.6129,0.639063,59.98718,0,54.5932,-1.481851,59.97902,0,PMU,14467.1,2.396229,59.93705,0,14392.6,0.303177,59.92656,0,14533.7,4.507395,60.11890,0,78.9359,2.257098,60.01282,0,97.733,0.133071,60.01982,0,54.38,4.283342,60.06062,0,PMU
863,7.200000,14403.7,2.695046,60.01399,0,14440.3,0.603375,60.08976,0,14539.9,-1.483621,59.87061,0,78.7391,2.551277,59.96853,0,97.7481,0.420929,59.88344,0,54.8555,4.567006,59.81499,0,PMU,14406.8,2.890947,59.99301,0,14415.8,0.800548,60.09792,0,14549.2,-1.285012,59.88227,0,79.2286,2.749958,59.99301,0,98.4149,0.626385,59.98951,0,54.6347,-1.493325,59.99534,0,PMU,14503.1,-0.260655,59.98834,0,14377.3,3.926609,59.88521,0,14507,1.852247,60.09908,0,79.2685,-0.401583,59.98951,0,98.2989,3.757541,59.98368,0,54.5182,1.637409,60.00350,0,PMU,14413.4,2.903276,59.98951,0,14419.3,0.812938,60.09792,0,14556.2,-1.272319,59.88460,0,79.709,2.762269,60.00233,0,98.5325,0.638453,59.98834,0,54.5851,-1.482034,59.99650,0,PMU,14385.9,2.398915,60.05129,0,14468.9,0.306351,60.06062,0,14534.6,4.500498,59.86828,0,78.8348,2.255511,59.96969,0,97.5396,0.131240,59.96503,0,54.3519,4.279192,59.92073,0,PMU
864,7.208333,14493.9,2.693276,59.96620,0,14385.1,0.597638,59.89043,0,14515.1,-1.477884,60.10957,0,78.8082,2.552253,60.01865,0,98.5311,0.426300,60.10258,0,54.6614,4.576083,60.17335,0,PMU,14497,2.890459,59.99067,0,14369.6,0.794567,59.88576,0,14501.4,-1.279763,60.10025,0,79.2925,2.750324,60.00699,0,98.4394,0.625714,59.98718,0,54.6609,-1.493814,59.99067,0,PMU,14412.9,-0.261082,59.99184,0,14423,3.931582,60.09497,0,14554.7,1.846083,59.88227,0,79.2339,-0.402133,59.98951,0,98.3513,3.757297,59.99534,0,54.523,1.636493,59.98251,0,PMU,14503.5,2.902849,59.99184,0,14375.3,0.806835,59.88343,0,14506.9,-1.267192,60.09792,0,79.666,2.761720,59.98951,0,98.6674,0.638575,60.00233,0,54.6337,-1.482949,59.98251,0,PMU,14466,2.395436,59.93356,0,14392.5,0.302444,59.92540,0,14533.2,4.506601,60.11657,0,78.8629,2.255877,60.00699,0,97.7273,0.132094,60.01632,0,54.307,4.282183,60.05712,0,PMU
865,7.216667,14404,2.694070,60.01515,0,14440.7,0.602338,60.08976,0,14540,-1.484597,59.87178,0,78.7628,2.550178,59.96037,0,97.8188,0.420075,59.88110,0,54.813,4.565480,59.79750,0,PMU,14406.5,2.890032,59.99184,0,14415.1,0.799633,60.09675,0,14548.4,-1.285867,59.88343,0,79.2599,2.749653,59.98718,0,98.3526,0.625104,59.98834,0,54.6337,-1.494296,59.99078,0,PMU,14503.3,-0.261693,59.98834,0,14376.8,3.925513,59.88409,0,14507.1,1.851270,60.09908,0,79.2644,-0.402377,59.99534,0,98.4632,3.756686,59.98834,0,54.5428,1.636554,60.00117,0,PMU,14413.4,2.902360,59.99067,0,14419.8,0.811900,60.09675,0,14556,-1.273296,59.88343,0,79.777,2.761554,59.99684,0,98.7689,0.637720,59.98368,0,54.6599,-1.482888,60.00117,0,PMU,14385.8,2.398121,60.05129,0,14468.7,0.305496,60.05828,0,14534.4,4.499705,59.86828,0,78.8037,2.254840,59.98018,0,97.4447,0.130447,59.96853,0,54.3438,4.278460,59.92889,0,PMU
866,7.225000,14493.8,2.692238,59.96503,0,14385.5,0.596603,59.89047,0,14514.8,-1.478921,60.10840,0,78.7724,2.550605,60.00816,0,98.4557,0.425324,60.10025,0,54.6147,4.575168,60.18501,0,PMU,14496.7,2.889604,59.99184,0,14369.3,0.793651,59.88576,0,14500.8,-1.280679,60.09908,0,79.2465,2.749408,59.99534,0,98.4629,0.624127,59.98135,0,54.6346,-1.494907,59.98834,0,PMU,14412.9,-0.262059,59.99301,0,14422.9,3.930483,60.09493,0,14554.3,1.845045,59.88111,0,79.3207,-0.402621,59.99534,0,98.5762,3.756320,59.99301,0,54.5726,1.635883,59.98718,0,PMU,14503.9,2.901994,59.99301,0,14376.3,0.805858,59.88460,0,14506.5,-1.268169,60.09792,0,79.7081,2.761066,59.99067,0,98.7229,0.637232,59.99067,0,54.6846,-1.483682,59.98485,0,PMU,14466.1,2.394642,59.93356,0,14392.2,0.301590,59.92540,0,14533.1,4.505808,60.11657,0,78.9263,2.255633,60.01515,0,97.8339,0.132094,60.03147,0,54.325,4.281939,60.06644,0,PMU
867,7.233333,14403.4,2.693032,60.01515,0,14440.6,0.601300,60.08972,0,14539.6,-1.485696,59.87061,0,78.7044,2.548652,59.96270,0,97.7796,0.418732,59.87411,0,54.8304,4.564504,59.79634,0,PMU,14406.4,2.889177,59.99184,0,14415.1,0.798656,60.09559,0,14548.2,-1.286843,59.88227,0,79.2016,2.748615,59.98485,0,98.3803,0.624249,60.00233,0,54.6294,-1.495456,59.98951,0,PMU,14503.1,-0.262669,59.98834,0,14377.4,3.924475,59.88525,0,14507,1.850233,60.09908,0,79.4021,-0.403231,59.98834,0,98.5746,3.755954,59.99301,0,54.5976,1.635944,60.00117,0,PMU,14413.5,2.901445,59.98951,0,14420.8,0.811107,60.10025,0,14556.6,-1.274211,59.88460,0,79.7878,2.760517,59.98951,0,98.5091,0.636195,59.98018,0,54.6467,-1.483987,59.99417,0,PMU,14386.3,2.397389,60.05246,0,14468.9,0.304703,60.05945,0,14534.1,4.498911,59.86828,0,78.8199,2.254290,59.97435,0,97.6282,0.130019,59.96037,0,54.4082,4.278399,59.93239,0,PMU
868,7.241667,14493.3,2.691140,59.96386,0,14385.1,0.595504,59.88930,0,14514.4,-1.480020,60.10841,0,78.7807,2.549384,60.01399,0,98.3603,0.423859,60.09792,0,54.6122,4.574191,60.18501,0,PMU,14496.2,2.888628,59.98951,0,14369.5,0.792675,59.88576,0,14501.3,-1.281655,60.09908,0,79.1999,2.748249,59.99301,0,98.5337,0.623761,59.99067,0,54.6331,-1.496188,59.98601,0,PMU,14412.6,-0.263036,59.99301,0,14423.1,3.929507,60.09610,0,14554.5,1.844068,59.88227,0,79.3817,-0.403964,59.98601,0,98.5407,3.755039,59.98251,0,54.5738,1.634784,59.97785,0,PMU,14504.2,2.901079,59.99301,0,14376.6,0.805065,59.88460,0,14506.9,-1.269023,60.09908,0,79.7197,2.760456,59.99883,0,98.5088,0.636072,59.99767,0,54.6717,-1.484719,59.98601,0,PMU,14466.6,2.393910,59.93356,0,14392.6,0.300857,59.92656,0,14533.4,4.505076,60.11773,0,78.8996,2.254717,60.00816,0,97.7717,0.131423,60.02681,0,54.38,4.281206,60.05362,0,PMU
869,7.250000,14403.5,2.691933,60.01515,0,14440.5,0.600202,60.08972,0,14539.3,-1.486795,59.87061,0,78.7377,2.547309,59.96037,0,97.8008,0.418122,59.89043,0,54.9247,4.564504,59.81499,0,PMU,14406.1,2.888140,59.99067,0,14415.1,0.797680,60.09559,0,14548.3,-1.287820,59.88227,0,79.1981,2.747638,59.98834,0,98.3869,0.623944,60.00350,0,54.5986,-1.496616,59.99184,0,PMU,14502.9,-0.263629,59.98868,0,14377.2,3.923621,59.88758,0,14507.4,1.849317,60.10025,0,79.431,-0.404269,59.99417,0,98.4253,3.754733,59.99417,0,54.5716,1.634967,60.00350,0,PMU,14412.9,2.900529,59.98951,0,14420.6,0.810252,60.09908,0,14556.5,-1.275127,59.88343,0,79.7566,2.759479,59.98135,0,98.3758,0.635279,59.98485,0,54.6354,-1.484964,59.99534,0,PMU,14386.3,2.396717,60.05362,0,14469,0.303970,60.05945,0,14533.8,4.498179,59.86828,0,78.7693,2.253619,59.97902,0,97.5605,0.129104,59.95570,0,54.3532,4.276995,59.91957,0,PMU
870,7.258333,14493.4,2.690041,59.96386,0,14385.1,0.594405,59.88930,0,14514.1,-1.481118,60.10841,0,78.7963,2.548347,60.01982,0,98.5683,0.423065,60.09442,0,54.7011,4.573232,60.16669,0,PMU,14496,2.887590,59.98951,0,14369.4,0.791759,59.88693,0,14501.5,-1.282632,60.09908,0,79.2198,2.747272,59.99301,0,98.4017,0.622906,59.98018,0,54.5988,-1.497287,59.98718,0,PMU,14413,-0.263995,59.99301,0,14422.7,3.928591,60.09493,0,14555,1.843214,59.88343,0,79.3809,-0.405245,59.98135,0,98.4404,3.753818,59.98252,0,54.5375,1.633747,59.97669,0,PMU,14503.4,2.900102,59.99184,0,14376.2,0.804149,59.88343,0,14506.6,-1.270061,60.09675,0,79.6639,2.759601,60.00233,0,98.4852,0.635523,60.00466,0,54.6242,-1.485940,59.98135,0,PMU,14466.2,2.393177,59.93239,0,14392.8,0.300125,59.92656,0,14533.4,4.504282,60.11657,0,78.883,2.253558,59.99883,0,97.7487,0.130630,60.02914,0,54.326,4.280108,60.05945,0,PMU
871,7.266667,14403.1,2.690957,60.01749,0,14440.5,0.599164,60.09088,0,14538.1,-1.487893,59.87061,0,78.6435,2.546089,59.95687,0,97.7733,0.416840,59.88110,0,54.8448,4.562856,59.80183,0,PMU,14407.6,2.887102,59.99067,0,14416,0.796703,60.09442,0,14549.9,-1.288797,59.88227,0,79.2445,2.746601,59.98718,0,98.3036,0.622784,59.99767,0,54.6127,-1.497775,59.99067,0,PMU,14503.6,-0.264544,59.98951,0,14377.2,3.922705,59.88758,0,14508,1.848463,60.10025,0,79.3888,-0.405734,59.99067,0,98.4861,3.754184,60.00699,0,54.5575,1.633869,60.00233,0,PMU,14412.5,2.899614,59.99067,0,14420.3,0.809276,60.09792,0,14556,-1.276101,59.88464,0,79.7273,2.758686,59.98251,0,98.535,0.635096,59.99184,0,54.6235,-1.485513,60.00816,0,PMU,14386.5,2.395924,60.05246,0,14468.9,0.303177,60.05828,0,14534.2,4.497446,59.86944,0,78.8018,2.253008,59.98951,0,97.5856,0.128616,59.96153,0,54.3732,4.276201,59.92540,0,PMU
872,7.275000,14492.1,2.689004,59.96270,0,14384.6,0.593368,59.88930,0,14513.1,-1.482217,60.10841,0,78.7161,2.547065,60.01865,0,98.4182,0.421967,60.09792,0,54.6474,4.572438,60.18301,0,PMU,14499.5,2.886614,59.99067,0,14371.9,0.790783,59.88693,0,14504.3,-1.283548,60.10025,0,79.2922,2.746174,59.99184,0,98.4391,0.621625,59.97785,0,54.6459,-1.498508,59.98601,0,PMU,14413,-0.264849,59.99417,0,14422.8,3.927737,60.09610,0,14554.7,1.842298,59.88227,0,79.3525,-0.406039,59.99417,0,98.4867,3.752781,59.97319,0,54.5292,1.632587,59.97552,0,PMU,14503.1,2.899187,59.99184,0,14375.6,0.803233,59.88460,0,14505.8,-1.270976,60.09788,0,79.6587,2.758930,60.00466,0,98.5618,0.634974,59.99767,0,54.6408,-1.486123,59.98834,0,PMU,14466.4,2.392384,59.93239,0,14392.1,0.299332,59.92656,0,14532.8,4.503611,60.11773,0,78.9825,2.252947,59.99883,0,97.9131,0.130569,60.03730,0,54.3332,4.279436,60.06178,0,PMU
873,7.283333,14402.3,2.689858,60.01632,0,14440,0.598065,60.08972,0,14538.1,-1.488992,59.87061,0,78.6283,2.545173,59.96386,0,97.8557,0.415863,59.88343,0,54.8776,4.561940,59.79950,0,PMU,14410.1,2.886308,59.99417,0,14419.2,0.795848,60.09675,0,14552.8,-1.289651,59.88343,0,79.2465,2.745380,59.98485,0,98.379,0.621564,59.99883,0,54.5991,-1.499728,59.97669,0,PMU,14503.5,-0.265521,59.98718,0,14377.1,3.921728,59.88525,0,14507.8,1.847547,60.10025,0,79.3776,-0.406771,59.98601,0,98.4164,3.753147,60.00699,0,54.5627,1.632831,60.00466,0,PMU,14411.9,2.898637,59.98951,0,14420.2,0.808360,60.09792,0,14555.1,-1.277139,59.88231,0,79.6509,2.757526,59.97319,0,98.44,0.633814,59.97785,0,54.583,-1.486734,59.98834,0,PMU,14387.1,2.395253,60.05479,0,14469.2,0.302505,60.06062,0,14534.2,4.496775,59.86944,0,78.8805,2.252581,59.99301,0,97.6809,0.128310,59.95687,0,54.3946,4.275713,59.92889,0,PMU
874,7.291667,14491.4,2.687844,59.96153,0,14383.6,0.592330,59.89047,0,14513.1,-1.483255,60.10957,0,78.7119,2.545783,60.01166,0,98.4145,0.420929,60.09675,0,54.6169,4.570974,60.17252,0,PMU,14502.1,2.885759,59.98951,0,14374.8,0.789928,59.88693,0,14507.5,-1.284402,60.10025,0,79.2697,2.744831,59.98951,0,98.487,0.620465,59.97902,0,54.5768,-1.500583,59.98368,0,PMU,14413.4,-0.265826,59.99417,0,14422.7,3.926731,60.09554,0,14555.1,1.841322,59.88110,0,79.3287,-0.407076,59.99417,0,98.4968,3.751743,59.97319,0,54.516,1.631428,59.97319,0,PMU,14503,2.898149,59.99067,0,14375.5,0.802257,59.88343,0,14505.8,-1.271953,60.09904,0,79.6358,2.757953,60.00816,0,98.4435,0.633387,59.99184,0,54.5953,-1.487222,59.99068,0,PMU,14466.4,2.391774,59.93356,0,14392.6,0.298660,59.92656,0,14533,4.502939,60.11773,0,78.9615,2.252093,59.99067,0,97.9671,0.130263,60.03730,0,54.3615,4.278704,60.05712,0,PMU
