report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
875,7.300000,14401.8,2.688698,60.01632,0,14439.7,0.596969,60.08859,0,14537.3,-1.490152,59.86828,0,78.5779,2.544016,59.96624,0,97.7793,0.415070,59.88809,0,54.8464,4.561025,59.80999,0,PMU,14413.1,2.885515,59.99534,0,14422.5,0.795055,60.09792,0,14555.9,-1.290444,59.88460,0,79.3055,2.744404,59.99184,0,98.4892,0.620526,60.00117,0,54.5818,-1.500827,59.99534,0,PMU,14504.5,-0.266436,59.98834,0,14377,3.920752,59.88580,0,14508.2,1.846632,60.10141,0,79.3601,-0.407870,59.98485,0,98.4577,3.752109,60.00699,0,54.5662,1.631733,60.00583,0,PMU,14411.7,2.897661,59.99067,0,14420.2,0.807323,60.09675,0,14555.4,-1.278176,59.88114,0,79.7072,2.756488,59.97202,0,98.3426,0.632349,59.98018,0,54.5822,-1.487527,59.99417,0,PMU,14387.1,2.394520,60.05246,0,14469.1,0.301834,60.06062,0,14534.7,4.496103,59.86944,0,78.8192,2.251727,59.99301,0,97.63,0.127273,59.94288,0,54.3585,4.274553,59.92073,0,PMU
876,7.308333,14491.2,2.686745,59.96270,0,14383.4,0.591171,59.88926,0,14513,-1.484414,60.10957,0,78.7247,2.544807,60.01511,0,98.5412,0.419647,60.08743,0,54.6468,4.569814,60.16786,0,PMU,14503.3,2.884966,59.98951,0,14376.5,0.789135,59.88693,0,14508.3,-1.285195,60.10025,0,79.3001,2.744038,59.99301,0,98.4881,0.619488,59.98018,0,54.5709,-1.501315,59.99068,0,PMU,14413.7,-0.266802,59.99301,0,14423.1,3.925757,60.09559,0,14555.3,1.840345,59.87994,0,79.2733,-0.408053,59.99650,0,98.4844,3.750766,59.97435,0,54.5164,1.630085,59.96853,0,PMU,14503.1,2.897111,59.98951,0,14375.5,0.801281,59.88460,0,14506.5,-1.272991,60.09904,0,79.7173,2.756855,60.00699,0,98.4792,0.632471,60.00233,0,54.6211,-1.488137,59.98834,0,PMU,14466.5,2.391041,59.93356,0,14393.2,0.298050,59.92773,0,14534.2,4.502268,60.11773,0,78.916,2.250994,59.98601,0,97.8288,0.129226,60.03730,0,54.3297,4.277849,60.06295,0,PMU
877,7.316667,14402.6,2.687661,60.01749,0,14440.5,0.595870,60.08976,0,14537.9,-1.491250,59.86944,0,78.6376,2.543222,59.96973,0,97.8261,0.413544,59.88343,0,54.8525,4.559743,59.80766,0,PMU,14413.2,2.884600,59.99301,0,14422.8,0.794140,60.09559,0,14555.4,-1.291360,59.88227,0,79.2835,2.743549,59.99067,0,98.4052,0.619366,59.99767,0,54.5322,-1.501865,59.98951,0,PMU,14504.3,-0.267474,59.98718,0,14377.6,3.919775,59.88576,0,14508.7,1.845594,60.10025,0,79.3048,-0.408969,59.98251,0,98.5986,3.751010,60.00466,0,54.5858,1.630085,60.00000,0,PMU,14412.3,2.896745,59.99301,0,14420.9,0.806346,60.09675,0,14555.8,-1.279153,59.88231,0,79.4838,2.754841,59.96153,0,98.5206,0.631617,59.98368,0,54.633,-1.488198,59.99883,0,PMU,14387.7,2.393910,60.05479,0,14469.3,0.301285,60.06178,0,14535.9,4.495554,59.87178,0,78.8417,2.251422,60.00816,0,97.609,0.126662,59.95104,0,54.3606,4.273882,59.92423,0,PMU
878,7.325000,14491.7,2.685708,59.96270,0,14384.2,0.590133,59.89043,0,14513.6,-1.485513,60.10957,0,78.7803,2.543771,60.01049,0,98.4614,0.418549,60.09559,0,54.7361,4.569692,60.19001,0,PMU,14503.2,2.883989,59.98834,0,14377.2,0.788097,59.88460,0,14507.9,-1.286233,60.09792,0,79.2801,2.743305,59.99534,0,98.3353,0.618268,59.97902,0,54.5031,-1.502414,59.98951,0,PMU,14414.1,-0.267779,59.99417,0,14423.8,3.924780,60.09559,0,14555.9,1.839369,59.88110,0,79.371,-0.408480,60.00933,0,98.5493,3.749485,59.97086,0,54.5613,1.629352,59.98601,0,PMU,14503.8,2.896318,59.99184,0,14376.2,0.800304,59.88460,0,14506.6,-1.273906,60.10021,0,79.4,2.755024,60.00350,0,98.517,0.631434,59.99650,0,54.6675,-1.488626,59.99184,0,PMU,14466.5,2.390492,59.93472,0,14392.9,0.297501,59.92773,0,14534.3,4.501719,60.11773,0,78.9637,2.250689,59.98601,0,97.942,0.128921,60.04313,0,54.3123,4.276934,60.05828,0,PMU
879,7.333333,14403.1,2.686562,60.01632,0,14440.8,0.594833,60.08976,0,14538.7,-1.492288,59.87061,0,78.6609,2.542368,59.97319,0,97.8404,0.412384,59.88227,0,54.9864,4.558644,59.78901,0,PMU,14413.2,2.883501,59.99067,0,14423.3,0.793041,60.09442,0,14555.5,-1.292458,59.88111,0,79.2632,2.742634,59.98718,0,98.3216,0.618756,60.00933,0,54.5123,-1.502780,59.99301,0,PMU,14504.5,-0.268450,59.98718,0,14378.1,3.918799,59.88576,0,14509,1.844618,60.10025,0,79.3936,-0.409518,59.98018,0,98.5628,3.750400,60.01749,0,54.6514,1.629536,60.00350,0,PMU,14412.3,2.895891,59.99184,0,14421.7,0.805431,60.09791,0,14555.2,-1.280069,59.88231,0,79.3417,2.753498,59.97086,0,98.3807,0.630396,59.98018,0,54.6104,-1.488992,59.99301,0,PMU,14387.8,2.393299,60.05362,0,14469.4,0.300674,60.06062,0,14536,4.494944,59.87061,0,78.8694,2.250872,60.00350,0,97.693,0.126113,59.94638,0,54.3741,4.273455,59.93356,0,PMU
880,7.341667,14492.6,2.684609,59.96270,0,14384.8,0.589095,59.89043,0,14515.2,-1.486490,60.11074,0,78.7859,2.542429,60.00117,0,98.3785,0.416962,60.08743,0,54.6959,4.567495,60.16902,0,PMU,14503.3,2.882891,59.98834,0,14377.4,0.786998,59.88460,0,14508.3,-1.287332,60.09791,0,79.2853,2.742085,59.98951,0,98.3958,0.617657,59.97902,0,54.5417,-1.502963,59.99650,0,PMU,14414.4,-0.268755,59.99417,0,14424,3.923804,60.09559,0,14556,1.838392,59.88110,0,79.3466,-0.409335,60.00350,0,98.6426,3.748203,59.95804,0,54.5524,1.628010,59.97086,0,PMU,14502.5,2.895402,59.99067,0,14375.7,0.799389,59.88460,0,14505.8,-1.274822,60.10021,0,79.3326,2.753986,60.00932,0,98.4555,0.630579,60.00350,0,54.613,-1.489480,59.99067,0,PMU,14466.7,2.389881,59.93472,0,14393,0.296890,59.92773,0,14534.3,4.501108,60.11773,0,78.9627,2.250201,59.98718,0,97.9644,0.128188,60.03963,0,54.361,4.276323,60.05479,0,PMU
881,7.350000,14404.6,2.685586,60.01865,0,14441.5,0.593795,60.08976,0,14539.1,-1.493264,59.87061,0,78.6447,2.541574,59.98368,0,97.7662,0.411591,59.89742,0,54.9552,4.558278,59.82398,0,PMU,14413.1,2.882463,59.99184,0,14423.3,0.792003,60.09559,0,14555.3,-1.293557,59.88111,0,79.2514,2.741291,59.98485,0,98.3047,0.617962,60.00583,0,54.5502,-1.503390,59.99184,0,PMU,14504.7,-0.269427,59.98718,0,14378.1,3.917822,59.88576,0,14509.2,1.843580,60.09908,0,79.3268,-0.410800,59.97202,0,98.5101,3.748874,60.01282,0,54.6204,1.628071,60.00117,0,PMU,14410.7,2.894975,59.99184,0,14419.8,0.804515,60.09791,0,14553.8,-1.280984,59.88231,0,79.3282,2.753071,59.98252,0,98.3814,0.629847,59.98601,0,54.5832,-1.489602,59.99767,0,PMU,14387.6,2.392750,60.05479,0,14469.8,0.300125,60.06178,0,14536,4.494334,59.87061,0,78.8821,2.250750,60.01049,0,97.538,0.125014,59.93938,0,54.3363,4.272417,59.92540,0,PMU
882,7.358333,14493.2,2.683694,59.96386,0,14385.4,0.588058,59.89043,0,14515.4,-1.487466,60.11074,0,78.7397,2.541391,59.99650,0,98.5238,0.416291,60.08976,0,54.7542,4.566396,60.15504,0,PMU,14503.5,2.881914,59.98951,0,14377.5,0.785963,59.88464,0,14508.2,-1.288369,60.09908,0,79.2904,2.741108,59.99650,0,98.3716,0.616925,59.98018,0,54.5304,-1.503757,59.99301,0,PMU,14414.7,-0.269732,59.99417,0,14424,3.922827,60.09559,0,14555.8,1.837355,59.88110,0,79.2984,-0.410617,60.00350,0,98.5137,3.747409,59.97202,0,54.5176,1.626972,59.97902,0,PMU,14500.5,2.894365,59.98834,0,14373.3,0.798412,59.88344,0,14504.3,-1.275798,60.09904,0,79.3313,2.753315,60.00466,0,98.4972,0.630152,60.00583,0,54.5709,-1.490579,59.98135,0,PMU,14466.5,2.389271,59.93356,0,14392.8,0.296341,59.92773,0,14534.5,4.500559,60.11889,0,78.9443,2.249591,59.97785,0,97.7519,0.127090,60.03963,0,54.3341,4.275408,60.05712,0,PMU
883,7.366667,14405.3,2.684548,60.01632,0,14442.5,0.592757,60.08976,0,14539.4,-1.494235,59.87072,0,78.6196,2.540720,59.98718,0,97.8597,0.410861,59.89630,0,54.8986,4.556081,59.80301,0,PMU,14413,2.881548,59.99301,0,14423.5,0.791027,60.09671,0,14554.6,-1.294534,59.88227,0,79.2728,2.740559,59.98951,0,98.3764,0.616803,59.99767,0,54.5138,-1.504367,59.98834,0,PMU,14504.1,-0.270403,59.98718,0,14378.1,3.916785,59.88460,0,14509.1,1.842542,60.09908,0,79.2188,-0.412384,59.96624,0,98.6255,3.748020,60.01166,0,54.5834,1.626606,59.99301,0,PMU,14409,2.893938,59.99184,0,14417.8,0.803417,60.09558,0,14551.3,-1.282083,59.87998,0,79.294,2.752399,59.98251,0,98.4604,0.629237,59.98251,0,54.5249,-1.490762,59.99650,0,PMU,14387.3,2.392140,60.05479,0,14469.6,0.299515,60.06062,0,14535.9,4.493723,59.86945,0,78.8736,2.250018,60.00816,0,97.4882,0.124404,59.94871,0,54.3341,4.271563,59.92656,0,PMU
884,7.375000,14493.6,2.682656,59.96387,0,14385.8,0.587081,59.89159,0,14515.7,-1.488504,60.10946,0,78.754,2.540292,59.99184,0,98.4981,0.415558,60.08972,0,54.7416,4.566152,60.19233,0,PMU,14503.1,2.880937,59.98834,0,14377.3,0.785016,59.88521,0,14507,-1.289346,60.09908,0,79.2685,2.740009,59.98951,0,98.2989,0.615948,59.98368,0,54.5182,-1.504184,60.00350,0,PMU,14414.2,-0.270831,59.99184,0,14424,3.921789,60.09559,0,14555.5,1.836256,59.87994,0,79.244,-0.411835,60.01049,0,98.4881,3.746189,59.96503,0,54.4941,1.625995,59.98834,0,PMU,14498,2.893328,59.98835,0,14371.4,0.797313,59.88344,0,14501.9,-1.276895,60.09908,0,79.277,2.752338,59.99883,0,98.5317,0.628992,59.99534,0,54.5296,-1.491494,59.98601,0,PMU,14466,2.388661,59.93356,0,14392.7,0.295669,59.92656,0,14534.3,4.499888,60.11773,0,78.9505,2.248919,59.97902,0,97.8378,0.126235,60.03497,0,54.3021,4.274309,60.05246,0,PMU
885,7.383333,14405.1,2.683511,60.01632,0,14442.6,0.591720,60.08859,0,14539.5,-1.495334,59.86955,0,78.7033,2.540231,59.99883,0,97.8774,0.409945,59.89280,0,54.9591,4.555288,59.79251,0,PMU,14412.9,2.880510,59.99184,0,14423,0.789989,60.09497,0,14554.7,-1.295510,59.88227,0,79.2339,2.739460,59.98951,0,98.3513,0.615704,59.99534,0,54.523,-1.505099,59.98251,0,PMU,14503.8,-0.271563,59.98601,0,14377.8,3.915686,59.88343,0,14508.8,1.841444,60.09908,0,79.2993,-0.413178,59.97435,0,98.5925,3.747531,60.02564,0,54.6051,1.625751,59.99534,0,PMU,14407.4,2.892839,59.99067,0,14416.5,0.802379,60.09675,0,14549.6,-1.283120,59.88110,0,79.2336,2.751056,59.97552,0,98.3559,0.628155,59.98401,0,54.5527,-1.491433,60.00117,0,PMU,14387.6,2.391468,60.05362,0,14470.3,0.298904,60.06178,0,14536.3,4.493052,59.86945,0,78.8969,2.249346,60.00816,0,97.5081,0.123855,59.95454,0,54.3864,4.271380,59.94405,0,PMU
886,7.391667,14493.7,2.681558,59.96270,0,14385.9,0.586044,59.89159,0,14516.3,-1.489541,60.11063,0,78.7731,2.539316,59.98251,0,98.4872,0.414765,60.09205,0,54.677,4.564199,60.17018,0,PMU,14503.3,2.879900,59.98834,0,14376.8,0.783920,59.88409,0,14507.1,-1.290322,60.09908,0,79.2644,2.739216,59.99534,0,98.4632,0.615094,59.98834,0,54.5428,-1.505038,60.00117,0,PMU,14413.3,-0.271929,59.99301,0,14423.6,3.920630,60.09442,0,14554.6,1.835096,59.87877,0,79.3428,-0.412506,60.01282,0,98.6789,3.745884,59.96853,0,54.5101,1.625263,59.99067,0,PMU,14497.4,2.892290,59.98951,0,14370.5,0.796276,59.88344,0,14501.5,-1.277993,60.09792,0,79.2609,2.751117,60.00117,0,98.4397,0.627484,59.98718,0,54.5949,-1.492166,59.98601,0,PMU,14466.7,2.388111,59.93589,0,14394,0.295120,59.92773,0,14535,4.499277,60.11889,0,78.9672,2.248614,59.98601,0,97.8907,0.125808,60.03730,0,54.4133,4.273882,60.04779,0,PMU
887,7.400000,14405,2.682473,60.01749,0,14443,0.590682,60.08859,0,14539.5,-1.496371,59.86955,0,78.6717,2.539377,60.00117,0,97.972,0.409457,59.89863,0,54.9087,4.554861,59.82166,0,PMU,14412.9,2.879534,59.99301,0,14422.9,0.788891,60.09493,0,14554.3,-1.296548,59.88111,0,79.3207,2.738972,59.99534,0,98.5762,0.614728,59.99301,0,54.5726,-1.505710,59.98718,0,PMU,14503.2,-0.272662,59.98601,0,14377.8,3.914526,59.88343,0,14508.4,1.840223,60.09792,0,79.324,-0.413971,59.97202,0,98.741,3.746738,60.01632,0,54.6108,1.624653,59.98834,0,PMU,14406.9,2.891802,59.99067,0,14415.9,0.801403,60.09792,0,14549.4,-1.284158,59.88227,0,79.2191,2.750202,59.98251,0,98.2848,0.627057,59.99184,0,54.6141,-1.492105,60.00117,0,PMU,14387.9,2.390919,60.05362,0,14470.6,0.298355,60.06178,0,14536.5,4.492442,59.86945,0,78.8633,2.248492,59.99767,0,97.5177,0.123244,59.95104,0,54.3685,4.270464,59.93472,0,PMU
888,7.408333,14493.4,2.680520,59.96270,0,14385.9,0.584945,59.89043,0,14516,-1.490640,60.10946,0,78.7348,2.538217,59.97785,0,98.5669,0.413544,60.07806,0,54.7275,4.563100,60.15736,0,PMU,14503.1,2.878923,59.98834,0,14377.4,0.782882,59.88525,0,14507,-1.291360,60.09908,0,79.4021,2.738361,59.98834,0,98.5746,0.614361,59.99301,0,54.5976,-1.505649,60.00117,0,PMU,14413.3,-0.273028,59.99301,0,14424,3.919470,60.09442,0,14555,1.834015,59.88143,0,79.3821,-0.413483,60.00933,0,98.7028,3.745273,59.97202,0,54.5161,1.624409,59.99534,0,PMU,14497.3,2.891313,59.99067,0,14370.1,0.795421,59.88576,0,14502.1,-1.278848,60.10141,0,79.2764,2.750324,60.00233,0,98.4594,0.626935,59.99767,0,54.6391,-1.493081,59.98135,0,PMU,14467,2.387519,59.93505,0,14393.9,0.294512,59.92660,0,14535.5,4.498667,60.11889,0,78.9196,2.247454,59.98018,0,97.7672,0.124587,60.02565,0,54.3453,4.272844,60.04546,0,PMU
889,7.416667,14405.1,2.681375,60.01632,0,14443.2,0.589584,60.08859,0,14539.5,-1.497470,59.86955,0,78.6855,2.538217,60.00000,0,97.8878,0.408297,59.89979,0,54.8717,4.553762,59.82166,0,PMU,14412.6,2.878557,59.99301,0,14423.1,0.787914,60.09610,0,14554.5,-1.297524,59.88227,0,79.3817,2.737629,59.98601,0,98.5407,0.613446,59.98251,0,54.5738,-1.506808,59.97785,0,PMU,14503.4,-0.273699,59.98718,0,14378.1,3.913428,59.88460,0,14508.4,1.839186,60.09875,0,79.3267,-0.415070,59.96969,0,98.8395,3.745517,60.00466,0,54.6153,1.623371,59.98018,0,PMU,14406.8,2.890947,59.99301,0,14415.8,0.800548,60.09792,0,14549.2,-1.285012,59.88227,0,79.2286,2.749958,59.99301,0,98.4149,0.626385,59.98951,0,54.6347,-1.493325,59.99534,0,PMU,14388.5,2.390309,60.05329,0,14470.8,0.297623,60.05941,0,14536.7,4.491770,59.86828,0,78.8463,2.247698,60.00466,0,97.4935,0.122451,59.95921,0,54.3408,4.269443,59.93505,0,PMU
890,7.425000,14493.5,2.679482,59.96386,0,14385.9,0.583846,59.89043,0,14515.7,-1.491738,60.10946,0,78.7375,2.536936,59.97552,0,98.4772,0.412445,60.07922,0,54.7215,4.562978,60.17601,0,PMU,14502.9,2.877964,59.98868,0,14377.2,0.782028,59.88758,0,14507.4,-1.292275,60.10025,0,79.431,2.737324,59.99417,0,98.4253,0.613141,59.99417,0,54.5716,-1.506625,60.00350,0,PMU,14413.3,-0.274004,59.99417,0,14424.3,3.918494,60.09675,0,14554.8,1.832916,59.88027,0,79.4479,-0.414643,60.00816,0,98.496,3.743564,59.96270,0,54.5339,1.623615,60.00466,0,PMU,14497,2.890459,59.99067,0,14369.6,0.794567,59.88576,0,14501.4,-1.279763,60.10025,0,79.2925,2.750324,60.00699,0,98.4394,0.625714,59.98718,0,54.6609,-1.493814,59.99067,0,PMU,14467,2.386786,59.93272,0,14394.1,0.293780,59.92660,0,14535.4,4.497934,60.11773,0,78.9285,2.246661,59.98018,0,97.8576,0.123916,60.02797,0,54.3227,4.271990,60.04863,0,PMU
891,7.433333,14404.5,2.680276,60.01515,0,14443.2,0.588424,60.08743,0,14539.6,-1.498630,59.86839,0,78.728,2.536997,60.00117,0,97.9077,0.407076,59.89746,0,54.9385,4.552602,59.80184,0,PMU,14413,2.877598,59.99301,0,14422.7,0.786998,60.09493,0,14555,-1.298379,59.88343,0,79.3809,2.736347,59.98135,0,98.4404,0.612225,59.98252,0,54.5375,-1.507846,59.97669,0,PMU,14503.5,-0.274676,59.98718,0,14377.9,3.912451,59.88460,0,14508.3,1.838148,60.09992,0,79.3606,-0.416291,59.96853,0,98.6008,3.744419,60.01632,0,54.6406,1.622455,59.97785,0,PMU,14406.5,2.890032,59.99184,0,14415.1,0.799633,60.09675,0,14548.4,-1.285867,59.88343,0,79.2599,2.749653,59.98718,0,98.3526,0.625104,59.98834,0,54.6337,-1.494296,59.99078,0,PMU,14388.9,2.389576,60.05329,0,14471.3,0.296890,60.05941,0,14536.3,4.491038,59.86828,0,78.8609,2.246905,60.00466,0,97.5375,0.122146,59.96620,0,54.3803,4.269932,59.96069,0,PMU
892,7.441667,14493.2,2.678262,59.96153,0,14385.9,0.582687,59.89043,0,14515.7,-1.492959,60.10830,0,78.7658,2.535898,59.97902,0,98.4334,0.411044,60.07577,0,54.6965,4.561208,60.16436,0,PMU,14503.6,2.877049,59.98951,0,14377.2,0.781112,59.88758,0,14508,-1.293130,60.10025,0,79.3888,2.735859,59.99067,0,98.4861,0.612592,60.00699,0,54.5575,-1.507724,60.00233,0,PMU,14413.4,-0.275042,59.99301,0,14424.3,3.917456,60.09559,0,14554.1,1.831940,59.88143,0,79.4359,-0.415741,60.01049,0,98.4996,3.742466,59.96270,0,54.5165,1.622517,60.00117,0,PMU,14496.7,2.889604,59.99184,0,14369.3,0.793651,59.88576,0,14500.8,-1.280679,60.09908,0,79.2465,2.749408,59.99534,0,98.4629,0.624127,59.98135,0,54.6346,-1.494907,59.98834,0,PMU,14467,2.386054,59.93272,0,14393.9,0.293047,59.92660,0,14535.2,4.497202,60.11773,0,78.9156,2.245929,59.98135,0,97.8789,0.123183,60.01981,0,54.4109,4.271502,60.02998,0,PMU
893,7.450000,14404.8,2.679116,60.01632,0,14443.1,0.587264,60.08743,0,14539.2,-1.499789,59.86955,0,78.7566,2.536020,60.00233,0,97.9227,0.406039,59.90441,0,54.9266,4.551443,59.81350,0,PMU,14413,2.876743,59.99417,0,14422.8,0.786144,60.09610,0,14554.7,-1.299294,59.88227,0,79.3525,2.735554,59.99417,0,98.4867,0.611188,59.97319,0,54.5292,-1.509006,59.97552,0,PMU,14502.9,-0.275652,59.98834,0,14377.8,3.911353,59.88343,0,14507.6,1.837110,60.09875,0,79.295,-0.417023,59.97552,0,98.5693,3.742649,60.00350,0,54.5558,1.620869,59.96853,0,PMU,14406.4,2.889177,59.99184,0,14415.1,0.798656,60.09559,0,14548.2,-1.286843,59.88227,0,79.2016,2.748615,59.98485,0,98.3803,0.624249,60.00233,0,54.6294,-1.495456,59.98951,0,PMU,14388.1,2.388783,60.05212,0,14471.2,0.296158,60.05941,0,14535.9,4.490244,59.86712,0,78.7811,2.245990,60.00117,0,97.4609,0.121292,59.96387,0,54.3391,4.268040,59.93388,0,PMU
894,7.458333,14493.4,2.677163,59.96270,0,14386.1,0.581588,59.89160,0,14515.8,-1.494052,60.10957,0,78.7457,2.535043,59.98135,0,98.5282,0.409884,60.07344,0,54.7197,4.559072,60.14571,0,PMU,14503.5,2.876072,59.98718,0,14377.1,0.780136,59.88525,0,14507.8,-1.294045,60.10025,0,79.3776,2.734821,59.98601,0,98.4164,0.611554,60.00699,0,54.5627,-1.508762,60.00466,0,PMU,14413,-0.276019,59.99301,0,14424.4,3.916418,60.09675,0,14553.8,1.830902,59.88143,0,79.415,-0.416779,60.00466,0,98.535,3.741794,59.98368,0,54.4809,1.621723,60.01632,0,PMU,14496.2,2.888628,59.98951,0,14369.5,0.792675,59.88576,0,14501.3,-1.281655,60.09908,0,79.1999,2.748249,59.99301,0,98.5337,0.623761,59.99067,0,54.6331,-1.496188,59.98601,0,PMU,14466.5,2.385199,59.93156,0,14393.3,0.292254,59.92544,0,14535.3,4.496409,60.11773,0,78.8428,2.244586,59.97319,0,97.7433,0.122085,60.01515,0,54.292,4.270037,60.03814,0,PMU
895,7.466667,14404.6,2.678018,60.01632,0,14443.6,0.586166,60.08742,0,14538.9,-1.500888,59.86944,0,78.7009,2.534372,59.98718,0,97.8502,0.404818,59.90325,0,54.8644,4.549367,59.81466,0,PMU,14413.4,2.875767,59.99417,0,14422.7,0.785138,60.09554,0,14555.1,-1.300271,59.88110,0,79.3287,2.734516,59.99417,0,98.4968,0.610150,59.97319,0,54.516,-1.510165,59.97319,0,PMU,14502.3,-0.276690,59.98718,0,14376.6,3.910315,59.88344,0,14507.2,1.836134,60.09992,0,79.2822,-0.417939,59.97785,0,98.7817,3.741794,60.00000,0,54.5483,1.619953,59.96620,0,PMU,14406.1,2.888140,59.99067,0,14415.1,0.797680,60.09559,0,14548.3,-1.287820,59.88227,0,79.1981,2.747638,59.98834,0,98.3869,0.623944,60.00350,0,54.5986,-1.496616,59.99184,0,PMU,14388.3,2.387946,60.05246,0,14471.3,0.295303,60.05824,0,14536.4,4.489512,59.86828,0,78.8605,2.245318,60.01399,0,97.5243,0.120864,59.97669,0,54.3258,4.267551,59.95253,0,PMU
896,7.475000,14492.6,2.676003,59.96153,0,14385.9,0.580490,59.89160,0,14515.3,-1.495273,60.10724,0,78.6977,2.533579,59.98485,0,98.4038,0.408724,60.07460,0,54.6913,4.558034,60.16553,0,PMU,14504.5,2.875157,59.98834,0,14377,0.779159,59.88580,0,14508.2,-1.294961,60.10141,0,79.3601,2.733723,59.98485,0,98.4577,0.610516,60.00699,0,54.5662,-1.509860,60.00583,0,PMU,14412.1,-0.277117,59.99184,0,14423.7,3.915320,60.09558,0,14553,1.829804,59.87910,0,79.3915,-0.418000,59.99883,0,98.5696,3.740451,59.97435,0,54.4726,1.620258,60.00583,0,PMU,14496,2.887590,59.98951,0,14369.4,0.791759,59.88693,0,14501.5,-1.282632,60.09908,0,79.2198,2.747272,59.99301,0,98.4017,0.622906,59.98018,0,54.5988,-1.497287,59.98718,0,PMU,14466.9,2.384528,59.93472,0,14393.7,0.291521,59.92777,0,14535.6,4.495676,60.11773,0,78.9452,2.244159,59.97785,0,97.8692,0.121536,60.01282,0,54.297,4.269321,60.03380,0,PMU
897,7.483333,14403.6,2.676797,60.01515,0,14443.4,0.584945,60.08509,0,14538.5,-1.502170,59.86828,0,78.7088,2.533151,59.99184,0,97.9133,0.403964,59.90908,0,54.9521,4.548147,59.81116,0,PMU,14413.7,2.874790,59.99301,0,14423.1,0.784164,60.09559,0,14555.3,-1.301247,59.87994,0,79.2733,2.733540,59.99650,0,98.4844,0.609174,59.97435,0,54.5164,-1.511508,59.96853,0,PMU,14501.7,-0.277850,59.98601,0,14375.9,3.909156,59.88227,0,14506.5,1.834974,60.09875,0,79.2795,-0.418732,59.98601,0,98.7498,3.740574,60.00233,0,54.5329,1.618610,59.96853,0,PMU,14407.6,2.887102,59.99067,0,14416,0.796703,60.09442,0,14549.9,-1.288797,59.88227,0,79.2445,2.746601,59.98718,0,98.3036,0.622784,59.99767,0,54.6127,-1.497775,59.99067,0,PMU,14388.6,2.387335,60.05362,0,14471.4,0.294634,60.05945,0,14536.1,4.488841,59.86944,0,78.8797,2.244647,60.00933,0,97.623,0.120498,59.98018,0,54.3685,4.267063,59.95687,0,PMU
898,7.491667,14492.4,2.674722,59.96037,0,14385.7,0.579208,59.89043,0,14515.4,-1.496493,60.10841,0,78.734,2.532663,59.99067,0,98.4652,0.407931,60.07577,0,54.7327,4.556753,60.16436,0,PMU,14504.3,2.874119,59.98718,0,14377.6,0.778183,59.88576,0,14508.7,-1.295998,60.10025,0,79.3048,2.732624,59.98251,0,98.5986,0.609418,60.00466,0,54.5858,-1.511508,60.00000,0,PMU,14411.2,-0.278277,59.99184,0,14423.8,3.914160,60.09558,0,14552.4,1.828644,59.87910,0,79.3828,-0.419159,59.99184,0,98.7211,3.739536,59.98018,0,54.4624,1.618976,60.00699,0,PMU,14499.5,2.886614,59.99067,0,14371.9,0.790783,59.88693,0,14504.3,-1.283548,60.10025,0,79.2922,2.746174,59.99184,0,98.4391,0.621625,59.97785,0,54.6459,-1.498508,59.98601,0,PMU,14467.1,2.383917,59.93472,0,14393.8,0.290911,59.92889,0,14535.6,4.495066,60.11890,0,78.899,2.243182,59.97202,0,97.87,0.120681,60.00350,0,54.3214,4.269260,60.04196,0,PMU
899,7.500000,14403.6,2.675637,60.01749,0,14443.7,0.583785,60.08742,0,14538.9,-1.503329,59.86944,0,78.7143,2.531931,59.98601,0,98.0151,0.403353,59.91257,0,54.9624,4.547720,59.82748,0,PMU,14414.1,2.873814,59.99417,0,14423.8,0.783188,60.09559,0,14555.9,-1.302224,59.88110,0,79.371,2.733112,60.00933,0,98.5493,0.607892,59.97086,0,54.5613,-1.512240,59.98601,0,PMU,14501.7,-0.278948,59.98718,0,14376,3.908057,59.88344,0,14506.2,1.833893,60.10025,0,79.2505,-0.419831,59.98718,0,98.7663,3.739536,60.00000,0,54.5012,1.617634,59.97435,0,PMU,14410.1,2.886308,59.99417,0,14419.2,0.795848,60.09675,0,14552.8,-1.289651,59.88343,0,79.2465,2.745380,59.98485,0,98.379,0.621564,59.99883,0,54.5991,-1.499728,59.97669,0,PMU,14388.2,2.386725,60.05362,0,14471.3,0.294024,60.05945,0,14535.8,4.488169,59.86828,0,78.8202,2.243609,60.00816,0,97.5034,0.119705,59.98135,0,54.343,4.266514,59.94754,0,PMU
