report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
900,7.508333,14491.7,2.673623,59.96153,0,14385.2,0.578109,59.89160,0,14514.7,-1.497653,60.10841,0,78.7211,2.531381,59.98951,0,98.4856,0.406649,60.06295,0,54.7228,4.555532,60.14921,0,PMU,14504.5,2.873142,59.98718,0,14378.1,0.777206,59.88576,0,14509,-1.296975,60.10025,0,79.3936,2.732075,59.98018,0,98.5628,0.608807,60.01749,0,54.6514,-1.512057,60.00350,0,PMU,14411,-0.279375,59.99185,0,14424,3.913000,60.09442,0,14552.6,1.827545,59.87877,0,79.3586,-0.420685,59.98368,0,98.6612,3.738989,59.98955,0,54.462,1.618122,60.00933,0,PMU,14502.1,2.885759,59.98951,0,14374.8,0.789928,59.88693,0,14507.5,-1.284402,60.10025,0,79.2697,2.744831,59.98951,0,98.487,0.620465,59.97902,0,54.5768,-1.500583,59.98368,0,PMU,14466.4,2.383246,59.93356,0,14393.7,0.290240,59.92773,0,14535.4,4.494334,60.11773,0,78.8463,2.242145,59.97202,0,97.7242,0.119644,59.99883,0,54.2944,4.268467,60.03730,0,PMU
901,7.516667,14402.4,2.674478,60.01632,0,14442.7,0.582626,60.08626,0,14537.2,-1.504489,59.86944,0,78.7332,2.530588,59.98485,0,97.7451,0.401583,59.90325,0,54.9069,4.546560,59.82864,0,PMU,14414.4,2.872837,59.99417,0,14424,0.782211,60.09559,0,14556,-1.303201,59.88110,0,79.3466,2.732258,60.00350,0,98.6426,0.606610,59.95804,0,54.5524,-1.513583,59.97086,0,PMU,14501.8,-0.280047,59.98718,0,14376,3.906958,59.88460,0,14506.7,1.832794,60.10025,0,79.2525,-0.420990,59.99417,0,98.8635,3.738623,59.99301,0,54.4347,1.615683,59.95341,0,PMU,14413.1,2.885515,59.99534,0,14422.5,0.795055,60.09792,0,14555.9,-1.290444,59.88460,0,79.3055,2.744404,59.99184,0,98.4892,0.620526,60.00117,0,54.5818,-1.500827,59.99534,0,PMU,14388,2.385993,60.05246,0,14471.4,0.293352,60.05945,0,14535.3,4.487437,59.86828,0,78.8689,2.243243,60.02098,0,97.5308,0.119094,59.98951,0,54.4262,4.265415,59.94172,0,PMU
902,7.525000,14490.2,2.672402,59.96037,0,14384.3,0.576950,59.89160,0,14513.1,-1.498935,60.10608,0,78.7968,2.530222,59.99301,0,98.2544,0.405245,60.06994,0,54.7333,4.555471,60.17019,0,PMU,14504.7,2.872166,59.98718,0,14378.1,0.776230,59.88576,0,14509.2,-1.298013,60.09908,0,79.3268,2.730793,59.97202,0,98.5101,0.607282,60.01282,0,54.6204,-1.513522,60.00117,0,PMU,14411,-0.280474,59.99184,0,14424.3,3.911902,60.09442,0,14553,1.826447,59.87877,0,79.4251,-0.421784,59.98485,0,98.7241,3.738012,59.98834,0,54.3642,1.616354,60.01282,0,PMU,14503.3,2.884966,59.98951,0,14376.5,0.789135,59.88693,0,14508.3,-1.285195,60.10025,0,79.3001,2.744038,59.99301,0,98.4881,0.619488,59.98018,0,54.5709,-1.501315,59.99068,0,PMU,14466.6,2.382575,59.93472,0,14393.8,0.289568,59.92773,0,14535.4,4.493662,60.11890,0,78.8818,2.242022,59.97669,0,97.8293,0.119277,60.00350,0,54.37,4.268101,60.05129,0,PMU
903,7.533333,14401.6,2.673196,60.01515,0,14441.8,0.581344,60.08393,0,14536.4,-1.505771,59.86944,0,78.7676,2.529367,59.98368,0,97.7633,0.400363,59.90675,0,54.9924,4.545827,59.81582,0,PMU,14414.7,2.871861,59.99417,0,14424,0.781234,60.09559,0,14555.8,-1.304238,59.88110,0,79.2984,2.730976,60.00350,0,98.5137,0.605817,59.97202,0,54.5176,-1.514621,59.97902,0,PMU,14502.6,-0.281084,59.98834,0,14376.9,3.905921,59.88577,0,14507.4,1.831696,60.10025,0,79.3586,-0.421479,60.00583,0,98.8895,3.738012,60.00000,0,54.4221,1.615194,59.97785,0,PMU,14413.2,2.884600,59.99301,0,14422.8,0.794140,60.09559,0,14555.4,-1.291360,59.88227,0,79.2835,2.743549,59.99067,0,98.4052,0.619366,59.99767,0,54.5322,-1.501865,59.98951,0,PMU,14388.2,2.385382,60.05362,0,14471.8,0.292681,60.05945,0,14535.5,4.486765,59.86828,0,78.8327,2.242755,60.01399,0,97.5823,0.118728,59.98951,0,54.5144,4.266880,59.97669,0,PMU
904,7.541667,14489.1,2.671121,59.96037,0,14383.1,0.575607,59.89043,0,14512.1,-1.500217,60.10608,0,78.7978,2.529123,59.99534,0,98.2868,0.404391,60.07693,0,54.7567,4.554311,60.16203,0,PMU,14504.1,2.871189,59.98718,0,14378.1,0.775192,59.88460,0,14509.1,-1.299050,60.09908,0,79.2188,2.729208,59.96624,0,98.6255,0.606427,60.01166,0,54.5834,-1.514987,59.99301,0,PMU,14411.4,-0.281450,59.99301,0,14425,3.910864,60.09442,0,14553.1,1.825470,59.88110,0,79.4553,-0.422821,59.97435,0,98.8305,3.737402,59.98834,0,54.4135,1.615561,60.00699,0,PMU,14503.2,2.883989,59.98834,0,14377.2,0.788097,59.88460,0,14507.9,-1.286233,60.09792,0,79.2801,2.743305,59.99534,0,98.3353,0.618268,59.97902,0,54.5031,-1.502414,59.98951,0,PMU,14466.8,2.382025,59.93589,0,14394.2,0.288958,59.92889,0,14535.6,4.492991,60.11890,0,78.8013,2.241473,59.97552,0,97.69,0.118606,59.99767,0,54.4588,4.268955,60.03963,0,PMU
905,7.550000,14400.7,2.671914,60.01515,0,14441.1,0.580001,60.08393,0,14535.2,-1.507114,59.86828,0,78.7484,2.528086,59.98019,0,97.8668,0.399630,59.90908,0,55.0279,4.545034,59.82282,0,PMU,14414.2,2.870762,59.99184,0,14424,0.780197,60.09559,0,14555.5,-1.305337,59.87994,0,79.244,2.729758,60.01049,0,98.4881,0.604596,59.96503,0,54.4941,-1.515597,59.98834,0,PMU,14502.7,-0.282122,59.98718,0,14377.1,3.904883,59.88577,0,14507.6,1.830719,60.10025,0,79.3214,-0.422699,60.00233,0,98.8366,3.736914,59.99067,0,54.4177,1.614279,59.97552,0,PMU,14413.2,2.883501,59.99067,0,14423.3,0.793041,60.09442,0,14555.5,-1.292458,59.88111,0,79.2632,2.742634,59.98718,0,98.3216,0.618756,60.00933,0,54.5123,-1.502780,59.99301,0,PMU,14388.2,2.384894,60.05479,0,14472.5,0.292132,60.06062,0,14535.4,4.486155,59.86944,0,78.8099,2.242145,60.01282,0,97.4352,0.117568,59.98018,0,54.5166,4.265964,59.94288,0,PMU
906,7.558333,14488.7,2.669839,59.96037,0,14383.2,0.574386,59.89276,0,14512.1,-1.501498,60.10724,0,78.8096,2.527720,59.99301,0,98.3966,0.403231,60.06878,0,54.7916,4.552846,60.14921,0,PMU,14503.8,2.870030,59.98601,0,14377.8,0.774093,59.88343,0,14508.8,-1.300149,60.09908,0,79.2993,2.728415,59.97435,0,98.5925,0.605939,60.02564,0,54.6051,-1.515841,59.99534,0,PMU,14411.8,-0.282427,59.99417,0,14425.4,3.909888,60.09559,0,14553.2,1.824433,59.87994,0,79.3842,-0.424286,59.96969,0,98.7594,3.736669,59.99534,0,54.4095,1.614401,60.00233,0,PMU,14503.3,2.882891,59.98834,0,14377.4,0.786998,59.88460,0,14508.3,-1.287332,60.09791,0,79.2853,2.742085,59.98951,0,98.3958,0.617657,59.97902,0,54.5417,-1.502963,59.99650,0,PMU,14466.8,2.381415,59.93356,0,14394.5,0.288408,59.92889,0,14535.9,4.492381,60.11890,0,78.8511,2.241046,59.97902,0,97.5373,0.117752,60.00350,0,54.4339,4.268589,60.05012,0,PMU
907,7.566667,14400.8,2.670693,60.01632,0,14441.7,0.578842,60.08509,0,14535.4,-1.508334,59.86944,0,78.7691,2.526926,59.98485,0,97.8206,0.398165,59.90325,0,54.9826,4.543264,59.81699,0,PMU,14413.3,2.869663,59.99301,0,14423.6,0.779037,60.09442,0,14554.6,-1.306496,59.87877,0,79.3428,2.729086,60.01282,0,98.6789,0.604291,59.96853,0,54.5101,-1.516330,59.99067,0,PMU,14503.1,-0.283159,59.98601,0,14377,3.903845,59.88460,0,14508,1.829682,60.10025,0,79.3065,-0.423798,60.00933,0,98.9188,3.735815,59.98368,0,54.4056,1.613058,59.97435,0,PMU,14413.1,2.882463,59.99184,0,14423.3,0.792003,60.09559,0,14555.3,-1.293557,59.88111,0,79.2514,2.741291,59.98485,0,98.3047,0.617962,60.00583,0,54.5502,-1.503390,59.99184,0,PMU,14388.7,2.384223,60.05362,0,14472.5,0.291521,60.05945,0,14536.1,4.485606,59.87061,0,78.912,2.241717,60.01282,0,97.4581,0.117385,59.99301,0,54.5435,4.265110,59.93356,0,PMU
908,7.575000,14488.8,2.668740,59.96270,0,14383.6,0.573288,59.89392,0,14512.3,-1.502658,60.10841,0,78.8046,2.526499,59.99184,0,98.2939,0.401950,60.07227,0,54.7727,4.552297,60.17252,0,PMU,14503.2,2.868931,59.98601,0,14377.8,0.772934,59.88343,0,14508.4,-1.301369,60.09792,0,79.324,2.727621,59.97202,0,98.741,0.605145,60.01632,0,54.6108,-1.516940,59.98834,0,PMU,14412.2,-0.283404,59.99534,0,14426.2,3.908850,60.09559,0,14553.9,1.823456,59.88110,0,79.4338,-0.425446,59.96853,0,98.753,3.735327,59.99067,0,54.4132,1.613058,60.00000,0,PMU,14503.5,2.881914,59.98951,0,14377.5,0.785963,59.88464,0,14508.2,-1.288369,60.09908,0,79.2904,2.741108,59.99650,0,98.3716,0.616925,59.98018,0,54.5304,-1.503757,59.99301,0,PMU,14467.5,2.380866,59.93589,0,14394.7,0.287798,59.92889,0,14535.9,4.491831,60.11890,0,78.9091,2.240985,59.98601,0,97.7539,0.117874,60.00933,0,54.4514,4.268101,60.05712,0,PMU
909,7.583333,14400.9,2.669595,60.01632,0,14442.2,0.577743,60.08509,0,14536.2,-1.509494,59.86945,0,78.7703,2.525888,59.98834,0,97.8245,0.396639,59.89859,0,54.9719,4.541557,59.79488,0,PMU,14413.3,2.868565,59.99301,0,14424,0.777877,60.09442,0,14555,-1.307578,59.88143,0,79.3821,2.728110,60.00933,0,98.7028,0.603681,59.97202,0,54.5161,-1.517184,59.99534,0,PMU,14503.9,-0.284136,59.98601,0,14377.8,3.902930,59.88693,0,14508.6,1.828827,60.10258,0,79.4473,-0.424347,60.02098,0,98.8392,3.735144,59.99650,0,54.4098,1.612448,59.98834,0,PMU,14413,2.881548,59.99301,0,14423.5,0.791027,60.09671,0,14554.6,-1.294534,59.88227,0,79.2728,2.740559,59.98951,0,98.3764,0.616803,59.99767,0,54.5138,-1.504367,59.98834,0,PMU,14389.1,2.383673,60.05362,0,14472.7,0.290911,60.05945,0,14536,4.484995,59.86944,0,78.9297,2.241046,60.00117,0,97.5346,0.117019,59.98368,0,54.5822,4.264500,59.93122,0,PMU
910,7.591667,14489.5,2.667644,59.96274,0,14384.1,0.572189,59.89392,0,14513.6,-1.503696,60.11073,0,78.7853,2.525034,59.98368,0,98.2801,0.400912,60.08160,0,54.6722,4.550527,60.17131,0,PMU,14503.4,2.867893,59.98718,0,14378.1,0.771835,59.88460,0,14508.4,-1.302407,60.09875,0,79.3267,2.726523,59.96969,0,98.8395,0.603925,60.00466,0,54.6153,-1.518222,59.98018,0,PMU,14412.8,-0.284258,59.99767,0,14427.1,3.907996,60.09675,0,14553.8,1.822602,59.88110,0,79.4094,-0.426300,59.96270,0,98.7921,3.734350,59.98485,0,54.4035,1.612204,59.99534,0,PMU,14503.1,2.880937,59.98834,0,14377.3,0.785016,59.88521,0,14507,-1.289346,60.09908,0,79.2685,2.740009,59.98951,0,98.2989,0.615948,59.98368,0,54.5182,-1.504184,60.00350,0,PMU,14467.4,2.380316,59.93589,0,14395,0.287249,59.93006,0,14535.8,4.491221,60.11890,0,78.9081,2.240497,59.98951,0,97.6981,0.117324,60.00583,0,54.4875,4.267429,60.05595,0,PMU
911,7.600000,14401.3,2.668618,60.01861,0,14442.9,0.576706,60.08626,0,14536.9,-1.510470,59.87061,0,78.7688,2.524729,59.99417,0,97.8821,0.396090,59.90791,0,54.9055,4.540703,59.81237,0,PMU,14413.3,2.867588,59.99417,0,14424.3,0.776901,60.09675,0,14554.8,-1.308676,59.88027,0,79.4479,2.726950,60.00816,0,98.496,0.601972,59.96270,0,54.5339,-1.517977,60.00466,0,PMU,14504.4,-0.284929,59.98718,0,14378.3,3.902075,59.88693,0,14508.3,1.827973,60.10258,0,79.3473,-0.425385,60.01749,0,98.647,3.733313,59.98018,0,54.3763,1.611471,59.98601,0,PMU,14412.9,2.880510,59.99184,0,14423,0.789989,60.09497,0,14554.7,-1.295510,59.88227,0,79.2339,2.739460,59.98951,0,98.3513,0.615704,59.99534,0,54.523,-1.505099,59.98251,0,PMU,14388.8,2.383063,60.05246,0,14472.5,0.290362,60.05945,0,14535.9,4.484385,59.86944,0,78.9134,2.240741,60.00466,0,97.4792,0.116043,59.97552,0,54.5228,4.263157,59.91840,0,PMU
912,7.608333,14489.9,2.666667,59.96274,0,14385,0.571212,59.89509,0,14514.1,-1.504611,60.11190,0,78.7865,2.524057,59.98718,0,98.375,0.400118,60.07694,0,54.6508,4.549062,60.15966,0,PMU,14503.5,2.866917,59.98718,0,14377.9,0.770858,59.88460,0,14508.3,-1.303445,60.09992,0,79.3606,2.725302,59.96853,0,98.6008,0.602826,60.01632,0,54.6406,-1.519137,59.97785,0,PMU,14412.6,-0.285113,59.99650,0,14427.2,3.907141,60.09675,0,14553.4,1.821686,59.87994,0,79.2873,-0.427765,59.95454,0,98.5538,3.733557,60.00466,0,54.4303,1.610861,59.98834,0,PMU,14503.3,2.879900,59.98834,0,14376.8,0.783920,59.88409,0,14507.1,-1.290322,60.09908,0,79.2644,2.739216,59.99534,0,98.4632,0.615094,59.98834,0,54.5428,-1.505038,60.00117,0,PMU,14466.9,2.379645,59.93472,0,14394.3,0.286638,59.92889,0,14535.7,4.490611,60.11890,0,78.866,2.240069,59.98718,0,97.5663,0.116592,60.01049,0,54.3954,4.266697,60.06761,0,PMU
913,7.616667,14401.6,2.667644,60.01865,0,14443.4,0.575790,60.08743,0,14537.2,-1.511447,59.86945,0,78.7635,2.523386,59.98718,0,97.8131,0.394687,59.89626,0,54.8381,4.539116,59.81003,0,PMU,14413.4,2.866551,59.99301,0,14424.3,0.775863,60.09559,0,14554.1,-1.309653,59.88143,0,79.4359,2.725851,60.01049,0,98.4996,0.600873,59.96270,0,54.5165,-1.519076,60.00117,0,PMU,14503.9,-0.285845,59.98601,0,14378.6,3.901160,59.88576,0,14508.4,1.826935,60.10025,0,79.3198,-0.426728,60.01981,0,98.6833,3.732580,59.98135,0,54.4682,1.610556,59.99417,0,PMU,14412.9,2.879534,59.99301,0,14422.9,0.788891,60.09493,0,14554.3,-1.296548,59.88111,0,79.3207,2.738972,59.99534,0,98.5762,0.614728,59.99301,0,54.5726,-1.505710,59.98718,0,PMU,14388.1,2.382392,60.05246,0,14471.5,0.289690,60.05828,0,14535.5,4.483714,59.86828,0,78.8864,2.239947,59.99767,0,97.4221,0.115493,59.97902,0,54.4691,4.261997,59.91024,0,PMU
914,7.625000,14490.3,2.665691,59.96270,0,14385.7,0.570297,59.89509,0,14514.8,-1.505588,60.11190,0,78.7543,2.522593,59.98485,0,98.31,0.399020,60.08276,0,54.6747,4.548879,60.18647,0,PMU,14502.9,2.865940,59.98834,0,14377.8,0.769760,59.88343,0,14507.6,-1.304482,60.09875,0,79.295,2.724570,59.97552,0,98.5693,0.601056,60.00350,0,54.5558,-1.520724,59.96853,0,PMU,14413.3,-0.286089,59.99534,0,14427.7,3.906165,60.09559,0,14554.1,1.820709,59.88110,0,79.3604,-0.428253,59.97086,0,98.5616,3.732275,59.99417,0,54.5221,1.610678,60.00233,0,PMU,14503.1,2.878923,59.98834,0,14377.4,0.782882,59.88525,0,14507,-1.291360,60.09908,0,79.4021,2.738361,59.98834,0,98.5746,0.614361,59.99301,0,54.5976,-1.505649,60.00117,0,PMU,14466.9,2.378974,59.93472,0,14394.2,0.285967,59.92889,0,14536.3,4.489939,60.11890,0,78.9041,2.239886,59.99883,0,97.7702,0.116592,60.02098,0,54.3929,4.265903,60.07460,0,PMU
915,7.633333,14402.2,2.666606,60.01749,0,14444,0.574813,60.08626,0,14538.5,-1.512423,59.86945,0,78.7742,2.522165,59.99184,0,97.8303,0.393527,59.89509,0,54.8848,4.537895,59.79022,0,PMU,14413,2.865574,59.99301,0,14424.4,0.774826,60.09675,0,14553.8,-1.310690,59.88143,0,79.415,2.724814,60.00466,0,98.535,0.600202,59.98368,0,54.4809,-1.519870,60.01632,0,PMU,14504.9,-0.286822,59.98601,0,14379.1,3.900305,59.88809,0,14509.4,1.826081,60.10258,0,79.3871,-0.427338,60.01749,0,98.6238,3.731787,59.99067,0,54.5385,1.610190,59.99067,0,PMU,14412.6,2.878557,59.99301,0,14423.1,0.787914,60.09610,0,14554.5,-1.297524,59.88227,0,79.3817,2.737629,59.98601,0,98.5407,0.613446,59.98251,0,54.5738,-1.506808,59.97785,0,PMU,14388.5,2.381781,60.05362,0,14471.9,0.289080,60.05945,0,14536.1,4.483164,59.87061,0,78.932,2.239764,59.99767,0,97.6544,0.115127,59.97202,0,54.5269,4.261814,59.92190,0,PMU
916,7.641667,14491,2.664653,59.96270,0,14386.4,0.569259,59.89392,0,14515.9,-1.506625,60.11073,0,78.7647,2.522165,60.00000,0,98.3013,0.398532,60.09558,0,54.6474,4.547475,60.18297,0,PMU,14502.3,2.864903,59.98718,0,14376.6,0.768723,59.88344,0,14507.2,-1.305459,60.09992,0,79.2822,2.723654,59.97785,0,98.7817,0.600202,60.00000,0,54.5483,-1.521640,59.96620,0,PMU,14413.6,-0.286944,59.99767,0,14427.8,3.905249,60.09442,0,14553.9,1.819794,59.87993,0,79.3518,-0.429108,59.96620,0,98.6335,3.731237,59.98951,0,54.5181,1.609396,59.98485,0,PMU,14502.9,2.877964,59.98868,0,14377.2,0.782028,59.88758,0,14507.4,-1.292275,60.10025,0,79.431,2.737324,59.99417,0,98.4253,0.613141,59.99417,0,54.5716,-1.506625,60.00350,0,PMU,13214.1,2.561164,63.42596,1,13224.8,0.658045,67.04671,0,15428,-1.533356,65.09292,1,74.9787,2.425951,63.55590,0,86.2529,0.461500,66.61523,0,58.1342,4.572133,65.92666,0,PMU
917,7.650000,14403.1,2.665630,60.01865,0,14444.5,0.573776,60.08626,0,14538.9,-1.513461,59.86945,0,78.801,2.521616,59.98951,0,97.9372,0.392795,59.89043,0,54.8767,4.537468,59.80887,0,PMU,14412.1,2.864475,59.99184,0,14423.7,0.773727,60.09558,0,14553,-1.311789,59.87910,0,79.3915,2.723593,59.99883,0,98.5696,0.598859,59.97435,0,54.4726,-1.521334,60.00583,0,PMU,14504.7,-0.287676,59.98601,0,14379.7,3.899390,59.88809,0,14509.1,1.825104,60.10141,0,79.3473,-0.428619,60.00933,0,98.554,3.730444,59.98485,0,54.4898,1.608664,59.98601,0,PMU,14413,2.877598,59.99301,0,14422.7,0.786998,60.09493,0,14555,-1.298379,59.88343,0,79.3809,2.736347,59.98135,0,98.4404,0.612225,59.98252,0,54.5375,-1.507846,59.97669,0,PMU,14412.1,2.930007,67.04438,1,14421,0.839654,63.46847,1,14556.5,-1.245730,65.49325,1,79.6393,2.788514,66.92445,0,98.6262,0.665794,63.90173,0,54.4503,-1.455852,64.87396,0,POW
918,7.658333,14491.6,2.663677,59.96270,0,14387,0.568222,59.89392,0,14516.6,-1.507602,60.11190,0,78.793,2.521433,59.99650,0,98.4315,0.397250,60.08509,0,54.6859,4.546560,60.17365,0,PMU,14501.7,2.863743,59.98601,0,14375.9,0.767563,59.88227,0,14506.5,-1.306618,60.09875,0,79.2795,2.722861,59.98601,0,98.7498,0.598981,60.00233,0,54.5329,-1.522982,59.96853,0,PMU,14413.6,-0.287859,59.99650,0,14428.2,3.904334,60.09442,0,14553.9,1.818878,59.88110,0,79.2499,-0.430389,59.96620,0,98.5127,3.730200,59.99534,0,54.4625,1.608175,59.99067,0,PMU,14503.6,2.877049,59.98951,0,14377.2,0.781112,59.88758,0,14508,-1.293130,60.10025,0,79.3888,2.735859,59.99067,0,98.4861,0.612592,60.00699,0,54.5575,-1.507724,60.00233,0,PMU,14506.6,2.929763,59.99534,1,14374.8,0.833733,59.88693,1,14507.5,-1.240054,60.10841,1,79.7181,2.788392,59.99767,0,98.581,0.664817,59.98135,0,54.4939,-1.455486,60.00699,0,POW
919,7.666667,14403.7,2.664714,60.01982,0,14445.4,0.572799,60.08743,0,14539.3,-1.514376,59.87061,0,78.8036,2.520334,59.97902,0,97.7969,0.391452,59.88927,0,54.8012,4.536796,59.81353,0,PMU,14411.2,2.863316,59.99184,0,14423.8,0.772567,60.09558,0,14552.4,-1.312949,59.87910,0,79.3828,2.722433,59.99184,0,98.7211,0.597943,59.98018,0,54.4624,-1.522616,60.00699,0,PMU,14504.1,-0.288714,59.98368,0,14379.2,3.898413,59.88693,0,14509.2,1.824188,60.10141,0,79.2833,-0.429962,60.00816,0,98.6003,3.729406,59.98485,0,54.4625,1.607565,59.98834,0,PMU,14413,2.876743,59.99417,0,14422.8,0.786144,60.09610,0,14554.7,-1.299294,59.88227,0,79.3525,2.735554,59.99417,0,98.4867,0.611188,59.97319,0,54.5292,-1.509006,59.97552,0,PMU,14416.5,2.929213,59.98951,1,14418.4,0.838921,60.09908,0,14558.7,-1.246097,59.88460,1,79.6286,2.787843,59.98951,0,98.5501,0.665306,60.00933,0,54.4341,-1.456280,59.98485,0,POW
920,7.675000,14492.4,2.662761,59.96270,0,14387.2,0.567306,59.89509,0,14517.1,-1.508517,60.11190,0,78.8003,2.520273,59.99883,0,98.2742,0.396212,60.09092,0,54.6305,4.546682,60.18880,0,PMU,14501.7,2.862644,59.98718,0,14376,0.766464,59.88344,0,14506.2,-1.307700,60.10025,0,79.2505,2.721762,59.98718,0,98.7663,0.597943,60.00000,0,54.5012,-1.523959,59.97435,0,PMU,14413.1,-0.288897,59.99650,0,14427.6,3.903296,60.09325,0,14553.7,1.817841,59.87877,0,79.2478,-0.431244,59.97552,0,98.5083,3.729040,59.99301,0,54.4347,1.607138,59.99184,0,PMU,14503.5,2.876072,59.98718,0,14377.1,0.780136,59.88525,0,14507.8,-1.294045,60.10025,0,79.3776,2.734821,59.98601,0,98.4164,0.611554,60.00699,0,54.5627,-1.508762,60.00466,0,PMU,14507,2.928908,59.99417,0,14374.9,0.832818,59.88344,0,14507.4,-1.240970,60.09792,0,79.6928,2.787354,59.99067,0,98.6081,0.663780,59.97086,0,54.475,-1.456646,59.99301,0,POW
921,7.683333,14403.7,2.663738,60.01865,0,14445.2,0.571823,60.08626,0,14539.1,-1.515353,59.86945,0,78.7947,2.519053,59.97669,0,97.7909,0.390231,59.88577,0,54.7741,4.535698,59.79022,0,PMU,14411,2.862217,59.99185,0,14424,0.771408,60.09442,0,14552.6,-1.314047,59.87877,0,79.3586,2.720908,59.98368,0,98.6612,0.597396,59.98955,0,54.462,-1.523471,60.00933,0,PMU,14503.4,-0.289873,59.98135,0,14378.1,3.897315,59.88576,0,14509,1.823090,60.10024,0,79.2858,-0.430878,60.00699,0,98.65,3.728430,59.98834,0,54.4396,1.606467,59.98718,0,PMU,14413.4,2.875767,59.99417,0,14422.7,0.785138,60.09554,0,14555.1,-1.300271,59.88110,0,79.3287,2.734516,59.99417,0,98.4968,0.610150,59.97319,0,54.516,-1.510165,59.97319,0,PMU,14416.4,2.928298,59.98834,0,14418.4,0.838006,60.09908,0,14558.4,-1.247073,59.88343,0,79.6225,2.787110,59.99534,0,98.5265,0.664207,60.00816,0,54.4519,-1.457134,59.99067,0,POW
922,7.691667,14492.4,2.661662,59.96037,0,14387.5,0.566274,59.89403,0,14517.2,-1.509555,60.11074,0,78.7685,2.519297,60.00466,0,98.23,0.395053,60.09209,0,54.5678,4.545339,60.18414,0,PMU,14501.8,2.861546,59.98718,0,14376,0.765366,59.88460,0,14506.7,-1.308798,60.10025,0,79.2525,2.720602,59.99417,0,98.8635,0.597030,59.99301,0,54.4347,-1.525910,59.95341,0,PMU,14412.4,-0.290117,59.99534,0,14426.6,3.902075,60.09092,0,14553.2,1.816681,59.87761,0,79.2214,-0.432220,59.97435,0,98.6758,3.727331,59.97902,0,54.4149,1.605673,59.98485,0,PMU,14504.5,2.875157,59.98834,0,14377,0.779159,59.88580,0,14508.2,-1.294961,60.10141,0,79.3601,2.733723,59.98485,0,98.4577,0.610516,60.00699,0,54.5662,-1.509860,60.00583,0,PMU,14506.5,2.927932,59.99301,0,14375.4,0.831902,59.88344,0,14507.7,-1.241946,60.09792,0,79.668,2.786439,59.98718,0,98.566,0.663231,59.98135,0,54.506,-1.457622,59.99067,0,POW
923,7.700000,14404.1,2.662700,60.01982,0,14446.1,0.570785,60.08615,0,14539.7,-1.516391,59.86944,0,78.7921,2.518015,59.97552,0,97.7702,0.389499,59.89392,0,54.7713,4.535881,59.81936,0,PMU,14411,2.861119,59.99184,0,14424.3,0.770309,60.09442,0,14553,-1.315146,59.87877,0,79.4251,2.719809,59.98485,0,98.7241,0.596420,59.98834,0,54.3642,-1.525238,60.01282,0,PMU,14503.3,-0.291033,59.98251,0,14378.5,3.896094,59.88576,0,14509,1.821869,60.09908,0,79.2711,-0.431976,60.00466,0,98.64,3.726965,59.99301,0,54.4705,1.605734,60.00117,0,PMU,14413.7,2.874790,59.99301,0,14423.1,0.784164,60.09559,0,14555.3,-1.301247,59.87994,0,79.2733,2.733540,59.99650,0,98.4844,0.609174,59.97435,0,54.5164,-1.511508,59.96853,0,PMU,14416.3,2.927321,59.98834,0,14418,0.837090,60.09908,0,14558.7,-1.247928,59.88576,0,79.6608,2.786561,60.00233,0,98.6035,0.663414,60.00350,0,54.4845,-1.457744,59.99767,0,POW
924,7.708333,14492.9,2.660686,59.96153,0,14387.9,0.565298,59.89520,0,14517.4,-1.510592,60.11074,0,78.7958,2.518564,60.01049,0,98.2531,0.394381,60.09325,0,54.631,4.545034,60.17481,0,PMU,14502.6,2.860508,59.98834,0,14376.9,0.764328,59.88577,0,14507.4,-1.309897,60.10025,0,79.3586,2.720114,60.00583,0,98.8895,0.596420,60.00000,0,54.4221,-1.526398,59.97785,0,PMU,14412.9,-0.291216,59.99650,0,14426.7,3.901038,60.09442,0,14554,1.815583,59.87994,0,79.2674,-0.433075,59.97902,0,98.6207,3.726171,59.98485,0,54.4751,1.605368,59.99301,0,PMU,14504.3,2.874119,59.98718,0,14377.6,0.778183,59.88576,0,14508.7,-1.295998,60.10025,0,79.3048,2.732624,59.98251,0,98.5986,0.609418,60.00466,0,54.5858,-1.511508,60.00000,0,PMU,14506.1,2.927077,59.99534,0,14375,0.831048,59.88460,0,14507.5,-1.242801,60.09792,0,79.6861,2.785707,59.98368,0,98.5561,0.661949,59.97202,0,54.4726,-1.458721,59.98135,0,POW
