report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
925,7.716667,14403.9,2.661662,60.01865,0,14446,0.569748,60.08499,0,14538.7,-1.517428,59.86944,0,78.753,2.516672,59.96386,0,97.6425,0.388766,59.89276,0,54.7436,4.534843,59.80537,0,PMU,14411.4,2.860142,59.99301,0,14425,0.769272,60.09442,0,14553.1,-1.316122,59.88110,0,79.4553,2.718771,59.97435,0,98.8305,0.595809,59.98834,0,54.4135,-1.526032,60.00699,0,PMU,14503.4,-0.292010,59.98485,0,14378.4,3.895117,59.88693,0,14509.4,1.820893,60.10141,0,79.318,-0.432953,60.00233,0,98.8066,3.726171,60.00000,0,54.4972,1.604941,59.99184,0,PMU,14414.1,2.873814,59.99417,0,14423.8,0.783188,60.09559,0,14555.9,-1.302224,59.88110,0,79.371,2.733112,60.00933,0,98.5493,0.607892,59.97086,0,54.5613,-1.512240,59.98601,0,PMU,14415.9,2.926528,59.98951,0,14417.9,0.836236,60.09908,0,14558,-1.248843,59.88460,0,79.651,2.785829,60.00233,0,98.5203,0.662132,60.00350,0,54.3763,-1.459698,59.98135,0,POW
926,7.725000,14492.2,2.659587,59.96037,0,14387.7,0.564138,59.89287,0,14516.8,-1.511752,60.10841,0,78.7803,2.517344,60.01282,0,98.2893,0.393954,60.09908,0,54.6729,4.544546,60.18530,0,PMU,14502.7,2.859471,59.98718,0,14377.1,0.763290,59.88577,0,14507.6,-1.310874,60.10025,0,79.3214,2.718893,60.00233,0,98.8366,0.595321,59.99067,0,54.4177,-1.527314,59.97552,0,PMU,14412.5,-0.292132,59.99767,0,14426.7,3.900000,60.09325,0,14553.6,1.814606,59.87994,0,79.2658,-0.434113,59.97785,0,98.6846,3.725317,59.98368,0,54.4663,1.604269,59.98718,0,PMU,14504.5,2.873142,59.98718,0,14378.1,0.777206,59.88576,0,14509,-1.296975,60.10025,0,79.3936,2.732075,59.98018,0,98.5628,0.608807,60.01749,0,54.6514,-1.512057,60.00350,0,PMU,14505.3,2.926223,59.99417,0,14375,0.830193,59.88460,0,14507.1,-1.243716,60.09792,0,79.6615,2.784852,59.98135,0,98.5297,0.661033,59.97902,0,54.4151,-1.459881,59.99650,0,POW
927,7.733333,14403.5,2.660503,60.01748,0,14445.6,0.568527,60.08382,0,14538.7,-1.518649,59.86828,0,78.7717,2.515635,59.96736,0,97.8773,0.388278,59.89159,0,54.8363,4.533989,59.79838,0,PMU,14411.8,2.859166,59.99417,0,14425.4,0.768295,60.09559,0,14553.2,-1.317160,59.87994,0,79.3842,2.717307,59.96969,0,98.7594,0.595077,59.99534,0,54.4095,-1.527192,60.00233,0,PMU,14502.8,-0.293047,59.98251,0,14378.6,3.894097,59.88726,0,14509.1,1.819855,60.10024,0,79.3025,-0.433990,60.00233,0,98.7346,3.725378,60.00117,0,54.4964,1.603659,59.98834,0,PMU,14414.4,2.872837,59.99417,0,14424,0.782211,60.09559,0,14556,-1.303201,59.88110,0,79.3466,2.732258,60.00350,0,98.6426,0.606610,59.95804,0,54.5524,-1.513583,59.97086,0,PMU,14415.2,2.925612,59.98834,0,14417.3,0.835320,60.09791,0,14557.5,-1.249737,59.88502,0,79.6689,2.785096,60.00466,0,98.5596,0.661277,60.00466,0,54.4392,-1.459881,60.00000,0,POW
928,7.741667,14491.6,2.658367,59.95920,0,14387.5,0.562917,59.89287,0,14516.8,-1.512912,60.10957,0,78.8026,2.516428,60.01515,0,98.5197,0.393222,60.09442,0,54.6558,4.542898,60.17015,0,PMU,14503.1,2.858433,59.98601,0,14377,0.762253,59.88460,0,14508,-1.311911,60.10025,0,79.3065,2.717795,60.00933,0,98.9188,0.594222,59.98368,0,54.4056,-1.528534,59.97435,0,PMU,14412.3,-0.293169,59.99767,0,14426.8,3.898963,60.09292,0,14553.3,1.813508,59.87877,0,79.2209,-0.435211,59.97669,0,98.6643,3.724340,59.98018,0,54.4587,1.603171,59.99067,0,PMU,14504.7,2.872166,59.98718,0,14378.1,0.776230,59.88576,0,14509.2,-1.298013,60.09908,0,79.3268,2.730793,59.97202,0,98.5101,0.607282,60.01282,0,54.6204,-1.513522,60.00117,0,PMU,14504.4,2.925307,59.99417,0,14374.4,0.829217,59.88344,0,14506.6,-1.244693,60.09633,0,79.6845,2.784120,59.98135,0,98.5738,0.660484,59.98485,0,54.4826,-1.460308,59.99184,0,POW
929,7.750000,14403.2,2.659343,60.01865,0,14445.5,0.567306,60.08382,0,14538.4,-1.519748,59.86944,0,78.7735,2.514719,59.96736,0,98.0219,0.387424,59.88926,0,54.7795,4.533501,59.82053,0,PMU,14412.2,2.858189,59.99534,0,14426.2,0.767258,60.09559,0,14553.9,-1.318137,59.88110,0,79.4338,2.716147,59.96853,0,98.753,0.593734,59.99067,0,54.4132,-1.528534,60.00000,0,PMU,14502.5,-0.294085,59.98251,0,14378.8,3.893060,59.88726,0,14508.9,1.818756,60.10024,0,79.3288,-0.434906,60.00583,0,98.6941,3.724462,60.00233,0,54.4861,1.602682,59.99067,0,PMU,14414.7,2.871861,59.99417,0,14424,0.781234,60.09559,0,14555.8,-1.304238,59.88110,0,79.2984,2.730976,60.00350,0,98.5137,0.605817,59.97202,0,54.5176,-1.514621,59.97902,0,PMU,14415,2.924636,59.98718,0,14416.8,0.834344,60.09791,0,14557.3,-1.250713,59.88502,0,79.7193,2.784364,60.00466,0,98.6789,0.660240,59.99534,0,54.4549,-1.460918,59.98834,0,POW
930,7.758333,14491.6,2.657268,59.96037,0,14387.3,0.561819,59.89520,0,14516.7,-1.514071,60.10841,0,78.836,2.515696,60.01865,0,98.4997,0.391940,60.08626,0,54.6595,4.541740,60.15737,0,PMU,14503.9,2.857457,59.98601,0,14377.8,0.761337,59.88693,0,14508.6,-1.312766,60.10258,0,79.4473,2.717245,60.02098,0,98.8392,0.593551,59.99650,0,54.4098,-1.529145,59.98834,0,PMU,14411.8,-0.294268,59.99650,0,14426.7,3.897925,60.09292,0,14552.7,1.812470,59.87994,0,79.2434,-0.436066,59.97785,0,98.6497,3.723547,59.98251,0,54.4679,1.602560,59.99767,0,PMU,14504.1,2.871189,59.98718,0,14378.1,0.775192,59.88460,0,14509.1,-1.299050,60.09908,0,79.2188,2.729208,59.96624,0,98.6255,0.606427,60.01166,0,54.5834,-1.514987,59.99301,0,PMU,14505,2.924453,59.99650,0,14375,0.828362,59.88577,0,14506.9,-1.245547,60.09866,0,79.7031,2.783021,59.97435,0,98.6222,0.659632,59.98838,0,54.4961,-1.461162,59.99534,0,POW
931,7.766667,14403.3,2.658305,60.01982,0,14446,0.566274,60.08509,0,14538.3,-1.520846,59.87061,0,78.7455,2.513865,59.96503,0,97.8253,0.385959,59.88576,0,54.7322,4.532158,59.81699,0,PMU,14412.8,2.857335,59.99767,0,14427.1,0.766403,60.09675,0,14553.8,-1.318991,59.88110,0,79.4094,2.715292,59.96270,0,98.7921,0.592757,59.98485,0,54.4035,-1.529389,59.99534,0,PMU,14502,-0.295181,59.98256,0,14378,3.891961,59.88610,0,14508.3,1.817658,60.09908,0,79.2907,-0.435883,60.00350,0,98.7099,3.723547,60.00000,0,54.4881,1.601889,59.98718,0,PMU,14414.2,2.870762,59.99184,0,14424,0.780197,60.09559,0,14555.5,-1.305337,59.87994,0,79.244,2.729758,60.01049,0,98.4881,0.604596,59.96503,0,54.4941,-1.515597,59.98834,0,PMU,14415.2,2.923843,59.98834,0,14417.5,0.833550,60.09908,0,14557.3,-1.251507,59.88619,0,79.6895,2.783326,60.00583,0,98.6475,0.659082,59.98951,0,54.4168,-1.462322,59.97785,0,POW
932,7.775000,14491.2,2.656169,59.95920,0,14387.2,0.560781,59.89509,0,14516.3,-1.515170,60.10841,0,78.7762,2.514536,60.01282,0,98.3115,0.390658,60.08976,0,54.6404,4.541069,60.17019,0,PMU,14504.4,2.856663,59.98718,0,14378.3,0.760483,59.88693,0,14508.3,-1.313620,60.10258,0,79.3473,2.716208,60.01749,0,98.647,0.591720,59.98018,0,54.3763,-1.530121,59.98601,0,PMU,14411.3,-0.295303,59.99767,0,14426.2,3.896826,60.09292,0,14551.9,1.811371,59.87993,0,79.2328,-0.436737,59.98368,0,98.6632,3.722632,59.98252,0,54.4428,1.601401,59.99067,0,PMU,14503.8,2.870030,59.98601,0,14377.8,0.774093,59.88343,0,14508.8,-1.300149,60.09908,0,79.2993,2.728415,59.97435,0,98.5925,0.605939,60.02564,0,54.6051,-1.515841,59.99534,0,PMU,14505.8,2.923598,59.99534,0,14375.9,0.827508,59.88460,0,14507.3,-1.246402,60.09749,0,79.6824,2.781983,59.97435,0,98.5631,0.658167,59.98251,0,54.4459,-1.462505,59.99650,0,PMU
933,7.783333,14402.9,2.657207,60.01982,0,14445.5,0.565237,60.08509,0,14538.4,-1.521945,59.87061,0,78.68,2.512844,59.96769,0,97.8114,0.384555,59.88343,0,54.7666,4.531303,59.81349,0,PMU,14412.6,2.856480,59.99650,0,14427.2,0.765549,60.09675,0,14553.4,-1.319907,59.87994,0,79.2873,2.713828,59.95454,0,98.5538,0.591964,60.00466,0,54.4303,-1.530732,59.98834,0,PMU,14501.1,-0.296219,59.98251,0,14377.8,3.890862,59.88610,0,14507.6,1.816559,60.09908,0,79.3201,-0.436676,60.00117,0,98.7128,3.722754,60.00233,0,54.4581,1.600852,59.98951,0,PMU,14413.3,2.869663,59.99301,0,14423.6,0.779037,60.09442,0,14554.6,-1.306496,59.87877,0,79.3428,2.729086,60.01282,0,98.6789,0.604291,59.96853,0,54.5101,-1.516330,59.99067,0,PMU,14417,2.923049,59.98951,0,14418.8,0.832757,60.10025,0,14558.9,-1.252300,59.88735,0,79.7128,2.782228,60.00466,0,98.5739,0.657618,59.98951,0,54.4267,-1.462993,59.99067,0,PMU
934,7.791667,14491.2,2.655071,59.95920,0,14386.9,0.559683,59.89392,0,14516.3,-1.516208,60.10957,0,78.7504,2.513315,60.00899,0,98.2579,0.389377,60.09209,0,54.6107,4.539543,60.15737,0,PMU,14503.9,2.855748,59.98601,0,14378.6,0.759567,59.88576,0,14508.4,-1.314658,60.10025,0,79.3198,2.714865,60.01981,0,98.6833,0.590987,59.98135,0,54.4682,-1.531037,59.99417,0,PMU,14410.7,-0.296402,59.99650,0,14426.1,3.895728,60.09292,0,14551.7,1.810273,59.87994,0,79.2021,-0.437775,59.97902,0,98.648,3.721655,59.97902,0,54.4169,1.600241,59.98834,0,PMU,14503.2,2.868931,59.98601,0,14377.8,0.772934,59.88343,0,14508.4,-1.301369,60.09792,0,79.324,2.727621,59.97202,0,98.741,0.605145,60.01632,0,54.6108,-1.516940,59.98834,0,PMU,14507.6,2.922866,59.99650,0,14377.4,0.826776,59.88576,0,14508.6,-1.247134,60.09866,0,79.6736,2.780946,59.97552,0,98.5487,0.657618,60.00000,0,54.4603,-1.463358,59.99305,0,PMU
935,7.800000,14402.7,2.656108,60.01982,0,14445.5,0.564138,60.08509,0,14538,-1.523043,59.86944,0,78.6576,2.511746,59.97003,0,97.8077,0.383822,59.89392,0,54.7398,4.530632,59.82981,0,PMU,14413.3,2.855504,59.99534,0,14427.7,0.764572,60.09559,0,14554.1,-1.320883,59.88110,0,79.3604,2.713339,59.97086,0,98.5616,0.590682,59.99417,0,54.5221,-1.530915,60.00233,0,PMU,14500.9,-0.297256,59.98368,0,14377.4,3.889825,59.88726,0,14507.4,1.815522,60.10025,0,79.2969,-0.437958,59.99650,0,98.6369,3.721472,59.99650,0,54.4455,1.599936,59.99417,0,PMU,14413.3,2.868565,59.99301,0,14424,0.777877,60.09442,0,14555,-1.307578,59.88143,0,79.3821,2.728110,60.00933,0,98.7028,0.603681,59.97202,0,54.5161,-1.517184,59.99534,0,PMU,14417.4,2.922256,59.98834,0,14419,0.831964,60.09908,0,14558.9,-1.253094,59.88619,0,79.7104,2.781373,60.00816,0,98.594,0.656702,59.98251,0,54.3923,-1.463907,59.98951,0,PMU
936,7.808333,14490.7,2.654033,59.96037,0,14387,0.558584,59.89392,0,14515.9,-1.517367,60.10841,0,78.7355,2.512478,60.01399,0,98.3579,0.388034,60.08043,0,54.6071,4.537895,60.13872,0,PMU,14504.9,2.854771,59.98601,0,14379.1,0.758713,59.88809,0,14509.4,-1.315512,60.10258,0,79.3871,2.714255,60.01749,0,98.6238,0.590194,59.99067,0,54.5385,-1.531403,59.99067,0,PMU,14410.5,-0.297378,59.99767,0,14426,3.894769,60.09442,0,14551.8,1.809235,59.87994,0,79.1816,-0.438812,59.98368,0,98.6312,3.720984,59.99067,0,54.4154,1.599326,59.98834,0,PMU,14503.4,2.867893,59.98718,0,14378.1,0.771835,59.88460,0,14508.4,-1.302407,60.09875,0,79.3267,2.726523,59.96969,0,98.8395,0.603925,60.00466,0,54.6153,-1.518222,59.98018,0,PMU,14507.2,2.921950,59.99417,0,14377.7,0.825799,59.88227,0,14508.1,-1.248050,60.09633,0,79.6161,2.780091,59.97552,0,98.493,0.656824,60.00233,0,54.4185,-1.464456,59.98951,0,PMU
937,7.816667,14402.2,2.655010,60.01865,0,14445.6,0.563039,60.08509,0,14538.1,-1.524142,59.87061,0,78.6217,2.510891,59.96969,0,97.7128,0.382358,59.89159,0,54.6853,4.529167,59.83331,0,PMU,14413.6,2.854649,59.99767,0,14427.8,0.763657,60.09442,0,14553.9,-1.321799,59.87993,0,79.3518,2.712485,59.96620,0,98.6335,0.589645,59.98951,0,54.5181,-1.532196,59.98485,0,PMU,14499.5,-0.298233,59.98368,0,14376.7,3.888909,59.88809,0,14506.6,1.814606,60.10258,0,79.2469,-0.439056,59.99534,0,98.6367,3.720740,59.99534,0,54.4141,1.598837,59.99067,0,PMU,14413.3,2.867588,59.99417,0,14424.3,0.776901,60.09675,0,14554.8,-1.308676,59.88027,0,79.4479,2.726950,60.00816,0,98.496,0.601972,59.96270,0,54.5339,-1.517977,60.00466,0,PMU,14417.8,2.921279,59.98718,0,14419.6,0.830926,60.09792,0,14559.1,-1.254070,59.88502,0,79.6904,2.780213,60.00233,0,98.5267,0.655542,59.97552,0,54.3628,-1.464883,59.99184,0,PMU
938,7.825000,14490.6,2.652934,59.96037,0,14387,0.557546,59.89509,0,14516.2,-1.518466,60.10841,0,78.7438,2.511380,60.00933,0,98.3096,0.386996,60.08859,0,54.6254,4.537529,60.15970,0,PMU,14504.7,2.853917,59.98601,0,14379.7,0.757797,59.88809,0,14509.1,-1.316489,60.10141,0,79.3473,2.712973,60.00933,0,98.554,0.588851,59.98485,0,54.4898,-1.532929,59.98601,0,PMU,14409.4,-0.298355,59.99767,0,14424.1,3.893853,60.09442,0,14550.3,1.808381,59.88110,0,79.1585,-0.439484,59.99184,0,98.499,3.719397,59.97435,0,54.3958,1.598654,59.99650,0,PMU,14503.5,2.866917,59.98718,0,14377.9,0.770858,59.88460,0,14508.3,-1.303445,60.09992,0,79.3606,2.725302,59.96853,0,98.6008,0.602826,60.01632,0,54.6406,-1.519137,59.97785,0,PMU,14507.7,2.921035,59.99534,0,14378.3,0.824822,59.88343,0,14508.2,-1.249065,60.09559,0,79.606,2.779176,59.98018,0,98.5028,0.656092,60.01049,0,54.4623,-1.464578,60.00583,0,PMU
939,7.833333,14402.5,2.653972,60.01982,0,14444.8,0.561941,60.08393,0,14538.3,-1.525177,59.87182,0,78.6633,2.510098,59.97552,0,97.9572,0.380893,59.88343,0,54.7887,4.528435,59.82631,0,PMU,14413.6,2.853734,59.99650,0,14428.2,0.762741,60.09442,0,14553.9,-1.322714,59.88110,0,79.2499,2.711203,59.96620,0,98.5127,0.588607,59.99534,0,54.4625,-1.533417,59.99067,0,PMU,14497.8,-0.299209,59.98368,0,14374.2,3.887933,59.88693,0,14504.6,1.813630,60.10025,0,79.2619,-0.439789,59.99417,0,98.5407,3.719763,60.00699,0,54.4467,1.598471,59.99650,0,PMU,14413.4,2.866551,59.99301,0,14424.3,0.775863,60.09559,0,14554.1,-1.309653,59.88143,0,79.4359,2.725851,60.01049,0,98.4996,0.600873,59.96270,0,54.5165,-1.519076,60.00117,0,PMU,14417.5,2.920303,59.98601,0,14419.5,0.829949,60.09792,0,14558.9,-1.255108,59.88460,0,79.65,2.779054,59.99767,0,98.5031,0.654749,59.97435,0,54.4628,-1.464944,59.99301,0,PMU
940,7.841667,14490.6,2.651897,59.96037,0,14386.2,0.556448,59.89509,0,14515.8,-1.519442,60.10953,0,78.7606,2.510159,60.00117,0,98.4844,0.385531,60.08859,0,54.6298,4.536125,60.14688,0,PMU,14504.1,2.852879,59.98368,0,14379.2,0.756821,59.88693,0,14509.2,-1.317404,60.10141,0,79.2833,2.711631,60.00816,0,98.6003,0.587814,59.98485,0,54.4625,-1.534028,59.98834,0,PMU,14406.9,-0.299393,59.99650,0,14421.3,3.892755,60.09209,0,14547.5,1.807282,59.87877,0,79.1495,-0.440155,59.99301,0,98.5279,3.719031,59.98601,0,54.4149,1.597922,59.98951,0,PMU,14502.9,2.865940,59.98834,0,14377.8,0.769760,59.88343,0,14507.6,-1.304482,60.09875,0,79.295,2.724570,59.97552,0,98.5693,0.601056,60.00350,0,54.5558,-1.520724,59.96853,0,PMU,14507.3,2.919997,59.99417,0,14377.6,0.823846,59.88343,0,14508.1,-1.250042,60.09675,0,79.5918,2.778077,59.98135,0,98.5684,0.655970,60.02331,0,54.5556,-1.465128,59.99650,0,PMU
941,7.850000,14402.2,2.652995,60.02098,0,14444.8,0.560964,60.08626,0,14537.7,-1.526215,59.87065,0,78.6665,2.509243,59.98251,0,97.9756,0.380038,59.89509,0,54.783,4.528007,59.84496,0,PMU,14413.1,2.852696,59.99650,0,14427.6,0.761703,60.09325,0,14553.7,-1.323752,59.87877,0,79.2478,2.710349,59.97552,0,98.5083,0.587447,59.99301,0,54.4347,-1.534455,59.99184,0,PMU,14495.1,-0.300369,59.98135,0,14371.3,3.886773,59.88576,0,14501.7,1.812470,60.09908,0,79.2468,-0.440826,59.98718,0,98.5939,3.719580,60.01049,0,54.4412,1.597800,59.99767,0,PMU,14413,2.865574,59.99301,0,14424.4,0.774826,60.09675,0,14553.8,-1.310690,59.88143,0,79.415,2.724814,60.00466,0,98.535,0.600202,59.98368,0,54.4809,-1.519870,60.01632,0,PMU,14417.1,2.919326,59.98718,0,14419.6,0.829034,60.09908,0,14559.1,-1.256084,59.88460,0,79.7189,2.778016,59.99883,0,98.679,0.654200,59.96620,0,54.5364,-1.465311,59.99650,0,PMU
942,7.858333,14490.1,2.650859,59.95921,0,14385.8,0.555410,59.89392,0,14515.3,-1.520480,60.10953,0,78.7957,2.509121,59.99767,0,98.4511,0.384006,60.07577,0,54.6735,4.535332,60.13988,0,PMU,14503.4,2.851719,59.98135,0,14378.1,0.755722,59.88576,0,14509,-1.318503,60.10024,0,79.2858,2.710715,60.00699,0,98.65,0.586837,59.98834,0,54.4396,-1.535126,59.98718,0,PMU,14405.4,-0.300613,59.99534,0,14420.2,3.891534,60.09092,0,14545.4,1.806061,59.87760,0,79.1865,-0.440826,60.00000,0,98.6128,3.718786,59.98485,0,54.4445,1.597006,59.98485,0,PMU,14502.3,2.864903,59.98718,0,14376.6,0.768723,59.88344,0,14507.2,-1.305459,60.09992,0,79.2822,2.723654,59.97785,0,98.7817,0.600202,60.00000,0,54.5483,-1.521640,59.96620,0,PMU,14506.8,2.919021,59.99417,0,14378,0.822930,59.88343,0,14508.1,-1.251018,60.09675,0,79.7067,2.777589,59.99184,0,98.6432,0.655115,60.01749,0,54.5907,-1.465860,59.98951,0,PMU
943,7.866667,14401.9,2.651958,60.02098,0,14444.3,0.559927,60.08626,0,14537.2,-1.527253,59.87065,0,78.6682,2.508389,59.98601,0,97.7508,0.378469,59.89426,0,54.7532,4.526909,59.83914,0,PMU,14412.4,2.851475,59.99534,0,14426.6,0.760483,60.09092,0,14553.2,-1.324911,59.87761,0,79.2214,2.709372,59.97435,0,98.6758,0.585738,59.97902,0,54.4149,-1.535920,59.98485,0,PMU,14494.7,-0.301529,59.98251,0,14371.2,3.885552,59.88576,0,14501.4,1.811310,60.10025,0,79.2655,-0.442169,59.97435,0,98.7435,3.718664,59.99767,0,54.4755,1.596396,59.98834,0,PMU,14412.1,2.864475,59.99184,0,14423.7,0.773727,60.09558,0,14553,-1.311789,59.87910,0,79.3915,2.723593,59.99883,0,98.5696,0.598859,59.97435,0,54.4726,-1.521334,60.00583,0,PMU,14412.6,2.918227,59.98485,0,14419.3,0.828118,60.09908,0,14558.7,-1.257000,59.88576,0,79.6526,2.777101,59.99068,0,98.6255,0.653101,59.96153,0,54.47,-1.466531,59.98718,0,PMU
944,7.875000,14490,2.649822,59.95920,0,14385.2,0.554373,59.89392,0,14514.9,-1.521518,60.10953,0,78.7541,2.508023,59.99301,0,98.4241,0.382968,60.08593,0,54.6437,4.534721,60.14921,0,PMU,14503.3,2.850560,59.98251,0,14378.5,0.754501,59.88576,0,14509,-1.319724,60.09908,0,79.2711,2.709616,60.00466,0,98.64,0.585372,59.99301,0,54.4705,-1.535859,60.00117,0,PMU,14405.3,-0.301651,59.99767,0,14420.6,3.890496,60.09442,0,14545.9,1.805024,59.87994,0,79.2011,-0.441925,60.00466,0,98.6087,3.717322,59.97435,0,54.4193,1.595786,59.98834,0,PMU,14501.7,2.863743,59.98601,0,14375.9,0.767563,59.88227,0,14506.5,-1.306618,60.09875,0,79.2795,2.722861,59.98601,0,98.7498,0.598981,60.00233,0,54.5329,-1.522982,59.96853,0,PMU,14501.6,2.917739,59.99067,0,14376.8,0.821954,59.88227,0,14507.1,-1.251934,60.09675,0,79.6365,2.777101,60.00000,0,98.5831,0.653833,60.01399,0,54.509,-1.467325,59.98485,0,PMU
945,7.883333,14401.4,2.650859,60.01982,0,14444.2,0.558767,60.08393,0,14536.9,-1.528351,59.86948,0,78.6735,2.507534,59.99067,0,97.9346,0.377675,59.89892,0,54.7758,4.525627,59.82632,0,PMU,14412.9,2.850377,59.99650,0,14426.7,0.759445,60.09442,0,14554,-1.326010,59.87994,0,79.2674,2.708518,59.97902,0,98.6207,0.584579,59.98485,0,54.4751,-1.536225,59.99301,0,PMU,14495.6,-0.302383,59.98601,0,14371.9,3.884698,59.88926,0,14502.1,1.810456,60.10375,0,79.2653,-0.443434,59.97118,0,98.6623,3.717688,60.00699,0,54.4662,1.595480,59.99417,0,PMU,14411.2,2.863316,59.99184,0,14423.8,0.772567,60.09558,0,14552.4,-1.312949,59.87910,0,79.3828,2.722433,59.99184,0,98.7211,0.597943,59.98018,0,54.4624,-1.522616,60.00699,0,PMU,14410.4,2.917007,59.98601,0,14418,0.827081,60.09792,0,14557.7,-1.258098,59.88227,0,79.7577,2.776552,59.98951,0,98.5201,0.651941,59.96386,0,54.4422,-1.467569,59.99534,0,PMU
946,7.891667,14489,2.648662,59.95804,0,14384.6,0.553274,59.89509,0,14514.2,-1.522616,60.10953,0,78.7547,2.506619,59.98251,0,98.461,0.382480,60.09176,0,54.5974,4.533012,60.14104,0,PMU,14503.4,2.849583,59.98485,0,14378.4,0.753525,59.88693,0,14509.4,-1.320700,60.10141,0,79.318,2.708640,60.00233,0,98.8066,0.584579,60.00000,0,54.4972,-1.536652,59.99184,0,PMU,14405.5,-0.302444,59.99883,0,14421.3,3.889703,60.09559,0,14546,1.804169,59.87993,0,79.1972,-0.443007,60.00816,0,98.6682,3.716406,59.97552,0,54.4218,1.594626,59.98368,0,PMU,14501.7,2.862644,59.98718,0,14376,0.766464,59.88344,0,14506.2,-1.307700,60.10025,0,79.2505,2.721762,59.98718,0,98.7663,0.597943,60.00000,0,54.5012,-1.523959,59.97435,0,PMU,14500.4,2.916640,59.99301,0,14375.4,0.820855,59.88110,0,14506.4,-1.253094,60.09559,0,79.666,2.776185,59.99301,0,98.649,0.652857,60.01748,0,54.4977,-1.468362,59.98485,0,PMU
947,7.900000,14400.6,2.649761,60.02098,0,14443.8,0.557668,60.08393,0,14536.4,-1.529450,59.86948,0,78.7005,2.506436,59.99650,0,97.9968,0.376943,59.89426,0,54.7601,4.525200,59.85080,0,PMU,14412.5,2.849461,59.99767,0,14426.7,0.758408,60.09325,0,14553.6,-1.326986,59.87994,0,79.2658,2.707480,59.97785,0,98.6846,0.583724,59.98368,0,54.4663,-1.537323,59.98718,0,PMU,14495.8,-0.303177,59.98601,0,14372.9,3.883843,59.88809,0,14502.5,1.809601,60.10375,0,79.2058,-0.444838,59.96503,0,98.6629,3.716223,59.99650,0,54.4508,1.594077,59.98951,0,PMU,14411,2.862217,59.99185,0,14424,0.771408,60.09442,0,14552.6,-1.314047,59.87877,0,79.3586,2.720908,59.98368,0,98.6612,0.597396,59.98955,0,54.462,-1.523471,60.00933,0,PMU,14409,2.915908,59.98601,0,14417.2,0.825921,60.09675,0,14557,-1.259197,59.88343,0,79.6732,2.774965,59.97669,0,98.6003,0.651148,59.96736,0,54.4152,-1.468729,59.99301,0,PMU
948,7.908333,14488.6,2.647625,59.95920,0,14384.4,0.552175,59.89509,0,14513.7,-1.523715,60.10953,0,78.7727,2.505642,59.98485,0,98.4341,0.381137,60.08010,0,54.6375,4.532036,60.13055,0,PMU,14502.8,2.848546,59.98251,0,14378.6,0.752505,59.88726,0,14509.1,-1.321738,60.10024,0,79.3025,2.707602,60.00233,0,98.7346,0.583785,60.00117,0,54.4964,-1.537934,59.98834,0,PMU,14406,-0.303238,59.99883,0,14422,3.888848,60.09559,0,14546.6,1.803315,59.87993,0,79.1525,-0.444166,60.01282,0,98.5851,3.715491,59.98601,0,54.44,1.593771,59.99417,0,PMU,14501.8,2.861546,59.98718,0,14376,0.765366,59.88460,0,14506.7,-1.308798,60.10025,0,79.2525,2.720602,59.99417,0,98.8635,0.597030,59.99301,0,54.4347,-1.525910,59.95341,0,PMU,14499.1,2.915481,59.99184,0,14374.8,0.819757,59.88227,0,14505.5,-1.254192,60.09559,0,79.6643,2.774904,59.99883,0,98.5908,0.651941,60.01515,0,54.4847,-1.469339,59.98834,0,PMU
