report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
949,7.916667,14400.4,2.648662,60.01982,0,14443.9,0.556631,60.08509,0,14536.2,-1.530549,59.86948,0,78.7141,2.505398,59.99534,0,97.8911,0.375966,59.90125,0,54.7547,4.523796,59.84264,0,PMU,14412.3,2.848423,59.99767,0,14426.8,0.757370,60.09292,0,14553.3,-1.328085,59.87877,0,79.2209,2.706382,59.97669,0,98.6643,0.582748,59.98018,0,54.4587,-1.538422,59.99067,0,PMU,14496.1,-0.304092,59.98368,0,14373.7,3.882989,59.88809,0,14503.4,1.808686,60.10258,0,79.1806,-0.445997,59.96503,0,98.7501,3.715491,60.00000,0,54.4891,1.593222,59.98951,0,PMU,14411,2.861119,59.99184,0,14424.3,0.770309,60.09442,0,14553,-1.315146,59.87877,0,79.4251,2.719809,59.98485,0,98.7241,0.596420,59.98834,0,54.3642,-1.525238,60.01282,0,PMU,14408.5,2.914809,59.98718,0,14416.6,0.824883,60.09792,0,14556,-1.260296,59.88343,0,79.7419,2.773866,59.98018,0,98.5317,0.649927,59.96153,0,54.412,-1.469522,59.99650,0,PMU
950,7.925000,14488.3,2.646587,59.96037,0,14384.2,0.551077,59.89393,0,14513.8,-1.524811,60.10957,0,78.7332,2.504116,59.97552,0,98.5012,0.380038,60.07777,0,54.6416,4.531303,60.14337,0,PMU,14502.5,2.847508,59.98251,0,14378.8,0.751467,59.88726,0,14508.9,-1.322836,60.10024,0,79.3288,2.706687,60.00583,0,98.6941,0.582870,60.00233,0,54.4861,-1.538910,59.99067,0,PMU,14407,-0.304153,59.99883,0,14423.2,3.888055,60.09675,0,14548.1,1.802523,59.88231,0,79.1991,-0.445204,60.01515,0,98.6241,3.714392,59.97902,0,54.4846,1.592978,59.99534,0,PMU,14502.6,2.860508,59.98834,0,14376.9,0.764328,59.88577,0,14507.4,-1.309897,60.10025,0,79.3586,2.720114,60.00583,0,98.8895,0.596420,60.00000,0,54.4221,-1.526398,59.97785,0,PMU,14499.3,2.914443,59.99301,0,14374.2,0.818719,59.88227,0,14505.2,-1.255169,60.09792,0,79.7641,2.774476,60.01166,0,98.5933,0.650721,60.01515,0,54.4869,-1.470560,59.98018,0,PMU
951,7.933333,14400.3,2.647625,60.01982,0,14444.3,0.555532,60.08509,0,14536.4,-1.531647,59.86944,0,78.7325,2.504055,59.99883,0,97.8457,0.374563,59.89542,0,54.789,4.522270,59.82748,0,PMU,14411.8,2.847325,59.99650,0,14426.7,0.756332,60.09292,0,14552.7,-1.329123,59.87994,0,79.2434,2.705527,59.97785,0,98.6497,0.581954,59.98251,0,54.4679,-1.539032,59.99767,0,PMU,14496.4,-0.304947,59.98485,0,14373.5,3.882195,59.88809,0,14503.8,1.807953,60.10370,0,79.2205,-0.446974,59.96620,0,98.6001,3.714575,60.00350,0,54.5242,1.592673,59.99417,0,PMU,14411.4,2.860142,59.99301,0,14425,0.769272,60.09442,0,14553.1,-1.316122,59.88110,0,79.4553,2.718771,59.97435,0,98.8305,0.595809,59.98834,0,54.4135,-1.526032,60.00699,0,PMU,14408.4,2.913833,59.98834,0,14416.6,0.823846,60.09792,0,14555.7,-1.261272,59.88344,0,79.7688,2.773012,59.97202,0,98.5361,0.649073,59.96853,0,54.4382,-1.470804,59.99534,0,PMU
952,7.941667,14488.9,2.645488,59.95920,0,14385.3,0.550100,59.89626,0,14515.2,-1.525849,60.11074,0,78.7747,2.503201,59.98368,0,98.4233,0.379323,60.09092,0,54.6134,4.529411,60.13638,0,PMU,14502,2.846411,59.98256,0,14378,0.750368,59.88610,0,14508.3,-1.323935,60.09908,0,79.2907,2.705710,60.00350,0,98.7099,0.581954,60.00000,0,54.4881,-1.539704,59.98718,0,PMU,14406.5,-0.305008,59.99883,0,14422.2,3.887078,60.09325,0,14547.7,1.801608,59.87881,0,79.2451,-0.445997,60.01865,0,98.5825,3.713110,59.97202,0,54.4668,1.591757,59.98251,0,PMU,14502.7,2.859471,59.98718,0,14377.1,0.763290,59.88577,0,14507.6,-1.310874,60.10025,0,79.3214,2.718893,60.00233,0,98.8366,0.595321,59.99067,0,54.4177,-1.527314,59.97552,0,PMU,14499,2.913467,59.99301,0,14374.1,0.817742,59.88343,0,14505.3,-1.256145,60.09791,0,79.7891,2.773256,60.00466,0,98.649,0.649988,60.01749,0,54.5845,-1.471353,59.98951,0,PMU
953,7.950000,14401.2,2.646648,60.02215,0,14445.3,0.554556,60.08509,0,14537.5,-1.532624,59.87061,0,78.8148,2.503262,60.00117,0,98.0551,0.373952,59.89742,0,54.7784,4.521355,59.84613,0,PMU,14411.3,2.846289,59.99767,0,14426.2,0.755234,60.09292,0,14551.9,-1.330221,59.87993,0,79.2328,2.704856,59.98368,0,98.6632,0.581039,59.98252,0,54.4428,-1.540192,59.99067,0,PMU,14496.3,-0.305862,59.98368,0,14373.1,3.881158,59.88693,0,14503.9,1.806916,60.10137,0,79.2908,-0.447645,59.96853,0,98.6362,3.713293,60.00350,0,54.5058,1.591330,59.99184,0,PMU,14411.8,2.859166,59.99417,0,14425.4,0.768295,60.09559,0,14553.2,-1.317160,59.87994,0,79.3842,2.717307,59.96969,0,98.7594,0.595077,59.99534,0,54.4095,-1.527192,60.00233,0,PMU,14408.4,2.912917,59.98951,0,14417.1,0.822930,60.09908,0,14555.5,-1.262249,59.88344,0,79.8267,2.772157,59.97902,0,98.6163,0.648157,59.96503,0,54.5779,-1.470987,60.00699,0,PMU
954,7.958333,14490.1,2.644573,59.96037,0,14385.9,0.549124,59.89626,0,14516.1,-1.526764,60.11191,0,78.7934,2.502163,59.97902,0,98.5166,0.377919,60.07577,0,54.6469,4.528252,60.13172,0,PMU,14501.1,2.845374,59.98251,0,14377.8,0.749270,59.88610,0,14507.6,-1.325033,60.09908,0,79.3201,2.704917,60.00117,0,98.7128,0.581161,60.00233,0,54.4581,-1.540741,59.98951,0,PMU,14407.9,-0.305984,59.99767,0,14423.3,3.886041,60.09325,0,14548.3,1.800631,59.87998,0,79.3557,-0.446608,60.01982,0,98.695,3.712622,59.98718,0,54.487,1.591025,59.99417,0,PMU,14503.1,2.858433,59.98601,0,14377,0.762253,59.88460,0,14508,-1.311911,60.10025,0,79.3065,2.717795,60.00933,0,98.9188,0.594222,59.98368,0,54.4056,-1.528534,59.97435,0,PMU,14499.5,2.912612,59.99417,0,14374,0.816844,59.88376,0,14505.3,-1.257000,60.10024,0,79.7959,2.772218,60.00117,0,98.6326,0.648767,60.01166,0,54.6053,-1.472513,59.97086,0,PMU
955,7.966667,14401.9,2.645733,60.02215,0,14446.3,0.553701,60.08742,0,14538.3,-1.533539,59.87061,0,78.7251,2.501675,59.99067,0,97.9146,0.373098,59.90791,0,54.7429,4.520073,59.84380,0,PMU,14410.7,2.845191,59.99650,0,14426.1,0.754135,60.09292,0,14551.7,-1.331320,59.87994,0,79.2021,2.703818,59.97902,0,98.648,0.580062,59.97902,0,54.4169,-1.541351,59.98834,0,PMU,14498.1,-0.306839,59.98368,0,14374.4,3.880242,59.88926,0,14505.3,1.806061,60.10370,0,79.2955,-0.448561,59.96270,0,98.8359,3.712439,59.99650,0,54.523,1.590293,59.98601,0,PMU,14412.2,2.858189,59.99534,0,14426.2,0.767258,60.09559,0,14553.9,-1.318137,59.88110,0,79.4338,2.716147,59.96853,0,98.753,0.593734,59.99067,0,54.4132,-1.528534,60.00000,0,PMU,14408.5,2.912063,59.98951,0,14417.6,0.822076,60.09992,0,14555.5,-1.263103,59.88344,0,79.77,2.771180,59.98018,0,98.5368,0.647181,59.96969,0,54.517,-1.472513,60.00000,0,PMU
956,7.975000,14490.5,2.643718,59.96153,0,14386.7,0.548269,59.89626,0,14516.6,-1.527680,60.11191,0,78.6593,2.501065,59.98834,0,98.4833,0.376943,60.07344,0,54.6229,4.527824,60.14804,0,PMU,14500.9,2.844336,59.98368,0,14377.4,0.748232,59.88726,0,14507.4,-1.326071,60.10025,0,79.2969,2.703635,59.99650,0,98.6369,0.579879,59.99650,0,54.4455,-1.541657,59.99417,0,PMU,14409.7,-0.306900,59.99883,0,14425,3.885186,60.09442,0,14550,1.799777,59.87998,0,79.3469,-0.447767,60.01515,0,98.6535,3.710974,59.97202,0,54.4584,1.589560,59.98601,0,PMU,14503.9,2.857457,59.98601,0,14377.8,0.761337,59.88693,0,14508.6,-1.312766,60.10258,0,79.4473,2.717245,60.02098,0,98.8392,0.593551,59.99650,0,54.4098,-1.529145,59.98834,0,PMU,14499.3,2.911758,59.99417,0,14374.2,0.815990,59.88376,0,14505.6,-1.257854,60.10024,0,79.7829,2.771364,60.00350,0,98.6073,0.647608,60.00816,0,54.5574,-1.473978,59.97202,0,PMU
957,7.983333,14401.8,2.644817,60.02098,0,14446.7,0.552786,60.08626,0,14538.8,-1.534455,59.87061,0,78.6519,2.500454,59.98834,0,97.8059,0.371877,59.90325,0,54.7598,4.519158,59.83448,0,PMU,14410.5,2.844214,59.99767,0,14426,0.753176,60.09442,0,14551.8,-1.332358,59.87994,0,79.1816,2.702780,59.98368,0,98.6312,0.579391,59.99067,0,54.4154,-1.542267,59.98834,0,PMU,14500.5,-0.307632,59.98601,0,14377.2,3.879449,59.89043,0,14507.5,1.805207,60.10370,0,79.2861,-0.449781,59.96153,0,98.6506,3.710608,59.99301,0,54.5009,1.588645,59.98251,0,PMU,14412.8,2.857335,59.99767,0,14427.1,0.766403,60.09675,0,14553.8,-1.318991,59.88110,0,79.4094,2.715292,59.96270,0,98.7921,0.592757,59.98485,0,54.4035,-1.529389,59.99534,0,PMU,14408.3,2.911208,59.98951,0,14417.8,0.821282,60.10108,0,14555.8,-1.263957,59.88344,0,79.7469,2.770326,59.98018,0,98.4884,0.646265,59.97435,0,54.5106,-1.473550,60.00816,0,PMU
958,7.991667,14490.2,2.642681,59.95920,0,14386.4,0.547354,59.89626,0,14516.9,-1.528656,60.11074,0,78.6704,2.500271,59.99650,0,98.3722,0.375966,60.07810,0,54.5957,4.526543,60.14105,0,PMU,14499.5,2.843360,59.98368,0,14376.7,0.747317,59.88809,0,14506.6,-1.326986,60.10258,0,79.2469,2.702536,59.99534,0,98.6367,0.579147,59.99534,0,54.4141,-1.542755,59.99067,0,PMU,14411.3,-0.307693,59.99883,0,14427.6,3.884454,60.09558,0,14552,1.798861,59.87881,0,79.3677,-0.448805,60.01865,0,98.4857,3.709021,59.96969,0,54.4533,1.588339,59.99417,0,PMU,14504.4,2.856663,59.98718,0,14378.3,0.760483,59.88693,0,14508.3,-1.313620,60.10258,0,79.3473,2.716208,60.01749,0,98.647,0.591720,59.98018,0,54.3763,-1.530121,59.98601,0,PMU,14499.8,2.910842,59.99301,0,14374.6,0.815196,59.88376,0,14506.8,-1.258770,60.09908,0,79.7999,2.770448,60.00233,0,98.6152,0.646875,60.01166,0,54.5892,-1.474344,59.98485,0,PMU
959,8.000000,14401.9,2.643840,60.02215,0,14446.9,0.551748,60.08392,0,14538.9,-1.535431,59.87061,0,78.6858,2.499600,59.98718,0,97.913,0.371328,59.91141,0,54.7795,4.518791,59.85196,0,PMU,14409.4,2.843238,59.99767,0,14424.1,0.752261,60.09442,0,14550.3,-1.333212,59.88110,0,79.1585,2.702109,59.99184,0,98.499,0.577804,59.97435,0,54.3958,-1.542938,59.99650,0,PMU,14501.3,-0.308426,59.98601,0,14378.4,3.878656,59.88927,0,14508.9,1.804352,60.10487,0,79.2759,-0.450453,59.96853,0,98.4955,3.708838,59.99650,0,54.4869,1.587790,59.98951,0,PMU,14412.6,2.856480,59.99650,0,14427.2,0.765549,60.09675,0,14553.4,-1.319907,59.87994,0,79.2873,2.713828,59.95454,0,98.5538,0.591964,60.00466,0,54.4303,-1.530732,59.98834,0,PMU,14409.4,2.910354,59.99067,0,14418.2,0.820428,60.09992,0,14556.5,-1.264812,59.88460,0,79.7935,2.769899,59.98951,0,98.5851,0.645899,59.98135,0,54.5795,-1.473489,60.01632,0,PMU
960,8.008333,14490.3,2.641704,59.95920,0,14387.1,0.546377,59.89742,0,14516.9,-1.529694,60.10957,0,78.6656,2.499478,59.99767,0,98.3193,0.374990,60.06994,0,54.6383,4.525200,60.12240,0,PMU,14497.8,2.842383,59.98368,0,14374.2,0.746340,59.88693,0,14504.6,-1.327963,60.10025,0,79.2619,2.701804,59.99417,0,98.5407,0.578170,60.00699,0,54.4467,-1.543121,59.99650,0,PMU,14412.3,-0.308548,59.99767,0,14428.5,3.883660,60.09558,0,14553.3,1.798007,59.87881,0,79.3634,-0.449904,60.01049,0,98.4013,3.707989,59.98379,0,54.4496,1.587668,59.99767,0,PMU,14503.9,2.855748,59.98601,0,14378.6,0.759567,59.88576,0,14508.4,-1.314658,60.10025,0,79.3198,2.714865,60.01981,0,98.6833,0.590987,59.98135,0,54.4682,-1.531037,59.99417,0,PMU,14500.2,2.910049,59.99417,0,14374.9,0.814403,59.88493,0,14507.3,-1.259563,60.10024,0,79.7862,2.769472,59.99184,0,98.5858,0.645899,60.00000,0,54.6013,-1.474832,59.97435,0,PMU
961,8.016667,14401.9,2.642864,60.02215,0,14447.5,0.550772,60.08393,0,14539,-1.536469,59.87061,0,78.6527,2.498318,59.97785,0,97.7604,0.370900,59.92190,0,54.7709,4.517204,59.84730,0,PMU,14406.9,2.842200,59.99650,0,14421.3,0.751162,60.09209,0,14547.5,-1.334311,59.87877,0,79.1495,2.701438,59.99301,0,98.5279,0.577438,59.98601,0,54.4149,-1.543671,59.98951,0,PMU,14502.3,-0.309341,59.98485,0,14379,3.877801,59.88810,0,14509.6,1.803498,60.10487,0,79.2347,-0.451612,59.96736,0,98.5889,3.708233,60.00466,0,54.4959,1.586691,59.98135,0,PMU,14413.3,2.855504,59.99534,0,14427.7,0.764572,60.09559,0,14554.1,-1.320883,59.88110,0,79.3604,2.713339,59.97086,0,98.5616,0.590682,59.99417,0,54.5221,-1.530915,60.00233,0,PMU,14409.6,2.909560,59.99067,0,14418.5,0.819634,60.09992,0,14556.4,-1.265605,59.88460,0,79.7259,2.768983,59.99068,0,98.4561,0.644983,59.98251,0,54.5414,-1.474466,60.00699,0,PMU
962,8.025000,14489.7,2.640728,59.95920,0,14387.2,0.545340,59.89625,0,14516.7,-1.530732,60.10957,0,78.6939,2.498440,60.00233,0,98.4369,0.374196,60.06295,0,54.7152,4.525444,60.15737,0,PMU,14495.1,2.841224,59.98135,0,14371.3,0.745180,59.88576,0,14501.7,-1.329123,60.09908,0,79.2468,2.700766,59.98718,0,98.5939,0.577987,60.01049,0,54.4412,-1.543793,59.99767,0,PMU,14412.6,-0.309524,59.99650,0,14429,3.882745,60.09442,0,14553.2,1.797091,59.87764,0,79.3385,-0.450941,60.01282,0,98.4504,3.707074,59.97785,0,54.4309,1.586447,59.99534,0,PMU,14504.9,2.854771,59.98601,0,14379.1,0.758713,59.88809,0,14509.4,-1.315512,60.10258,0,79.3871,2.714255,60.01749,0,98.6238,0.590194,59.99067,0,54.5385,-1.531403,59.99067,0,PMU,14500.8,2.909196,59.99305,0,14375.3,0.813548,59.88376,0,14508.1,-1.260417,60.09908,0,79.7742,2.768373,59.98834,0,98.5775,0.644861,59.99767,0,54.5843,-1.475564,59.97902,0,PMU
963,8.033333,14401.5,2.641826,60.02098,0,14447.7,0.549734,60.08393,0,14539.1,-1.537568,59.86944,0,78.7119,2.497281,59.97786,0,97.8374,0.369802,59.91607,0,54.873,4.516899,59.83680,0,PMU,14405.4,2.840979,59.99534,0,14420.2,0.749941,60.09092,0,14545.4,-1.335531,59.87760,0,79.1865,2.700766,60.00000,0,98.6128,0.577194,59.98485,0,54.4445,-1.544586,59.98485,0,PMU,14502.6,-0.310318,59.98485,0,14379.1,3.876825,59.88693,0,14509.7,1.802462,60.10258,0,79.2263,-0.452467,59.97086,0,98.5948,3.707562,60.00933,0,54.4821,1.585837,59.98834,0,PMU,14413.6,2.854649,59.99767,0,14427.8,0.763657,60.09442,0,14553.9,-1.321799,59.87993,0,79.3518,2.712485,59.96620,0,98.6335,0.589645,59.98951,0,54.5181,-1.532196,59.98485,0,PMU,14410.3,2.908708,59.99067,0,14419.3,0.818719,60.09875,0,14557.1,-1.266460,59.88460,0,79.7531,2.768312,59.99883,0,98.5143,0.644434,59.99184,0,54.5816,-1.475137,60.00816,0,PMU
964,8.041667,14489.5,2.639629,59.95804,0,14387,0.544302,59.89625,0,14517.1,-1.531769,60.11074,0,78.7372,2.497525,60.00466,0,98.4472,0.373586,60.07227,0,54.6618,4.524101,60.13755,0,PMU,14494.7,2.840064,59.98251,0,14371.2,0.743960,59.88576,0,14501.4,-1.330282,60.10025,0,79.2655,2.699424,59.97435,0,98.7435,0.577072,59.99767,0,54.4755,-1.545197,59.98834,0,PMU,14412.6,-0.310501,59.99651,0,14429.7,3.881707,60.09325,0,14553.3,1.796054,59.87760,0,79.3937,-0.451857,60.01166,0,98.6508,3.707074,59.99067,0,54.4607,1.586081,60.00466,0,PMU,14504.7,2.853917,59.98601,0,14379.7,0.757797,59.88809,0,14509.1,-1.316489,60.10141,0,79.3473,2.712973,60.00933,0,98.554,0.588851,59.98485,0,54.4898,-1.532929,59.98601,0,PMU,14501.3,2.908403,59.99417,0,14375.2,0.812694,59.88493,0,14508.5,-1.261272,60.09908,0,79.7661,2.767274,59.98018,0,98.6405,0.644251,59.99651,0,54.6239,-1.476419,59.97552,0,PMU
965,8.050000,14401.5,2.640789,60.02215,0,14447.8,0.548635,60.08276,0,14538.4,-1.538605,59.86944,0,78.6725,2.496182,59.97436,0,98.0166,0.369252,59.91724,0,54.8376,4.516777,59.86012,0,PMU,14405.3,2.839942,59.99767,0,14420.6,0.748904,60.09442,0,14545.9,-1.336569,59.87994,0,79.2011,2.699668,60.00466,0,98.6087,0.575729,59.97435,0,54.4193,-1.545807,59.98834,0,PMU,14502.6,-0.311233,59.98601,0,14379.3,3.875848,59.88810,0,14509.9,1.801486,60.10375,0,79.2595,-0.453077,59.97669,0,98.7098,3.707440,60.00699,0,54.5093,1.585427,59.98751,0,PMU,14413.6,2.853734,59.99650,0,14428.2,0.762741,60.09442,0,14553.9,-1.322714,59.88110,0,79.2499,2.711203,59.96620,0,98.5127,0.588607,59.99534,0,54.4625,-1.533417,59.99067,0,PMU,14410.9,2.907915,59.99067,0,14419.7,0.817864,60.09875,0,14557,-1.267314,59.88460,0,79.7432,2.767518,60.00466,0,98.6592,0.643580,59.98718,0,54.6058,-1.476236,60.00350,0,PMU
966,8.058333,14489.4,2.638591,59.95804,0,14387.5,0.543203,59.89625,0,14517,-1.532868,60.10957,0,78.7156,2.496487,60.00583,0,98.4943,0.372426,60.06061,0,54.71,4.522881,60.11657,0,PMU,14495.6,2.839209,59.98601,0,14371.9,0.743105,59.88926,0,14502.1,-1.331137,60.10375,0,79.2653,2.698159,59.97118,0,98.6623,0.576095,60.00699,0,54.4662,-1.546112,59.99417,0,PMU,14411.9,-0.311355,59.99767,0,14429.8,3.880792,60.09442,0,14553,1.795138,59.87877,0,79.3681,-0.452833,60.00466,0,98.6634,3.706890,59.98951,0,54.4694,1.585305,59.99767,0,PMU,14504.1,2.852879,59.98368,0,14379.2,0.756821,59.88693,0,14509.2,-1.317404,60.10141,0,79.2833,2.711631,60.00816,0,98.6003,0.587814,59.98485,0,54.4625,-1.534028,59.98834,0,PMU,14501.7,2.907609,59.99417,0,14375.7,0.811839,59.88493,0,14508,-1.262187,60.09792,0,79.7069,2.766298,59.97669,0,98.6186,0.643030,59.98951,0,54.6318,-1.477090,59.98368,0,PMU
967,8.066667,14401.6,2.639812,60.02331,0,14448.4,0.547598,60.08393,0,14538.8,-1.539704,59.86944,0,78.5479,2.495084,59.97319,0,98.013,0.368642,59.92773,0,54.7829,4.515068,59.85079,0,PMU,14405.5,2.839148,59.99883,0,14421.3,0.748110,60.09559,0,14546,-1.337423,59.87993,0,79.1972,2.698586,60.00816,0,98.6682,0.574813,59.97552,0,54.4218,-1.546967,59.98368,0,PMU,14502,-0.312149,59.98485,0,14378.8,3.874933,59.88810,0,14509.6,1.800570,60.10375,0,79.2182,-0.453932,59.97902,0,98.7248,3.706829,59.99883,0,54.4954,1.584084,59.97669,0,PMU,14413.1,2.852696,59.99650,0,14427.6,0.761703,60.09325,0,14553.7,-1.323752,59.87877,0,79.2478,2.710349,59.97552,0,98.5083,0.587447,59.99301,0,54.4347,-1.534455,59.99184,0,PMU,14410.9,2.907121,59.99067,0,14420,0.816966,60.09792,0,14556.5,-1.268291,59.88343,0,79.6823,2.766481,60.00350,0,98.5897,0.642298,59.98601,0,54.5987,-1.477151,59.99883,0,PMU
968,8.075000,14489.4,2.637615,59.95804,0,14387.3,0.542227,59.89742,0,14516.7,-1.533905,60.11074,0,78.5572,2.495511,60.00816,0,98.5856,0.371511,60.05479,0,54.6863,4.523064,60.15270,0,PMU,14495.8,2.838416,59.98601,0,14372.9,0.742251,59.88809,0,14502.5,-1.331991,60.10375,0,79.2058,2.696755,59.96503,0,98.6629,0.574630,59.99650,0,54.4508,-1.547516,59.98951,0,PMU,14410.6,-0.312332,59.99650,0,14429,3.879815,60.09325,0,14551.8,1.794162,59.87760,0,79.3729,-0.453932,60.00000,0,98.6141,3.705792,59.98018,0,54.4402,1.584390,60.00583,0,PMU,14503.4,2.851719,59.98135,0,14378.1,0.755722,59.88576,0,14509,-1.318503,60.10024,0,79.2858,2.710715,60.00699,0,98.65,0.586837,59.98834,0,54.4396,-1.535126,59.98718,0,PMU,14501.7,2.906633,59.99067,0,14375.7,0.810802,59.88227,0,14507.5,-1.263225,60.09675,0,79.6703,2.765016,59.97202,0,98.5983,0.641749,59.98951,0,54.6253,-1.478067,59.98251,0,PMU
969,8.083333,14401.2,2.638775,60.02215,0,14446,0.546438,60.08043,0,14538.7,-1.540802,59.86828,0,78.4668,2.494046,59.97202,0,97.8611,0.367421,59.92190,0,54.8451,4.514031,59.82748,0,PMU,14406,2.838355,59.99883,0,14422,0.747256,60.09559,0,14546.6,-1.338278,59.87993,0,79.1525,2.697426,60.01282,0,98.5851,0.573898,59.98601,0,54.44,-1.547821,59.99417,0,PMU,14501,-0.313186,59.98368,0,14378,3.873956,59.88810,0,14508.3,1.799533,60.10258,0,79.2397,-0.454420,59.99067,0,98.6163,3.705914,60.00233,0,54.483,1.583657,59.98601,0,PMU,14412.4,2.851475,59.99534,0,14426.6,0.760483,60.09092,0,14553.2,-1.324911,59.87761,0,79.2214,2.709372,59.97435,0,98.6758,0.585738,59.97902,0,54.4149,-1.535920,59.98485,0,PMU,14411.9,2.906145,59.99067,0,14419.7,0.815929,60.09792,0,14556.4,-1.269390,59.88227,0,79.7059,2.765138,60.00233,0,98.4993,0.641444,59.99417,0,54.627,-1.478128,59.99883,0,PMU
970,8.091667,14488.7,2.636473,59.95604,0,14385.3,0.540823,59.89276,0,14516.4,-1.534943,60.11190,0,78.4954,2.493985,59.99883,0,98.3489,0.370229,60.05362,0,54.6151,4.521294,60.13872,0,PMU,14496.1,2.837500,59.98368,0,14373.7,0.741396,59.88809,0,14503.4,-1.332907,60.10258,0,79.1806,2.695595,59.96503,0,98.7501,0.573898,60.00000,0,54.4891,-1.548370,59.98951,0,PMU,14409.7,-0.313308,59.99767,0,14428.3,3.878778,60.09209,0,14550.7,1.793124,59.87760,0,79.4159,-0.454969,59.98951,0,98.6387,3.705304,59.98834,0,54.4624,1.583840,60.00350,0,PMU,14503.3,2.850560,59.98251,0,14378.5,0.754501,59.88576,0,14509,-1.319724,60.09908,0,79.2711,2.709616,60.00466,0,98.64,0.585372,59.99301,0,54.4705,-1.535859,60.00117,0,PMU,14502.8,2.905656,59.99067,0,14375.1,0.809764,59.88227,0,14507.4,-1.264324,60.09675,0,79.6892,2.763978,59.97785,0,98.6017,0.641321,59.99767,0,54.6533,-1.479104,59.98135,0,PMU
971,8.100000,14400.6,2.637554,60.02065,0,14445.6,0.545034,60.08043,0,14537.4,-1.541962,59.86595,0,78.4686,2.493069,59.98251,0,98.0517,0.366445,59.92773,0,54.809,4.513970,59.86012,0,PMU,14407,2.837439,59.99883,0,14423.2,0.746462,60.09675,0,14548.1,-1.339069,59.88231,0,79.1991,2.696389,60.01515,0,98.6241,0.572799,59.97902,0,54.4846,-1.548615,59.99534,0,PMU,14501.2,-0.314163,59.98368,0,14378.1,3.872918,59.88809,0,14508.3,1.798556,60.10375,0,79.2733,-0.455458,59.99067,0,98.7565,3.705304,60.00000,0,54.4769,1.582497,59.97435,0,PMU,14412.9,2.850377,59.99650,0,14426.7,0.759445,60.09442,0,14554,-1.326010,59.87994,0,79.2674,2.708518,59.97902,0,98.6207,0.584579,59.98485,0,54.4751,-1.536225,59.99301,0,PMU,14412.8,2.905168,59.99067,0,14419,0.814830,60.09675,0,14556.1,-1.270366,59.88460,0,79.7642,2.764650,60.01282,0,98.6871,0.640894,59.99184,0,54.6152,-1.479409,59.99417,0,PMU
972,8.108333,14488.2,2.635252,59.95604,0,14385,0.539541,59.89509,0,14515.6,-1.536225,60.10957,0,78.5432,2.493313,60.00466,0,98.5162,0.369130,60.05129,0,54.669,4.520195,60.11890,0,PMU,14496.4,2.836646,59.98485,0,14373.5,0.740603,59.88809,0,14503.8,-1.333639,60.10370,0,79.2205,2.694619,59.96620,0,98.6001,0.572982,60.00350,0,54.5242,-1.548920,59.99417,0,PMU,14410,-0.314224,59.99883,0,14428.8,3.877801,60.09325,0,14550.5,1.792209,59.87877,0,79.3439,-0.456678,59.97669,0,98.6783,3.704205,59.97902,0,54.415,1.582314,59.99650,0,PMU,14503.4,2.849583,59.98485,0,14378.4,0.753525,59.88693,0,14509.4,-1.320700,60.10141,0,79.318,2.708640,60.00233,0,98.8066,0.584579,60.00000,0,54.4972,-1.536652,59.99184,0,PMU,14502.5,2.904802,59.99301,0,14375,0.808727,59.88343,0,14506.6,-1.265300,60.09675,0,79.6582,2.763307,59.97435,0,98.7267,0.640223,59.98718,0,54.6171,-1.480508,59.97902,0,PMU
973,8.116667,14400.7,2.636473,60.02331,0,14445.4,0.543875,60.08276,0,14536.9,-1.543060,59.86945,0,78.4629,2.492093,59.97669,0,98.005,0.365407,59.92889,0,54.7539,4.512505,59.85312,0,PMU,14406.5,2.836585,59.99883,0,14422.2,0.745486,60.09325,0,14547.7,-1.339985,59.87881,0,79.2451,2.695595,60.01865,0,98.5825,0.571518,59.97202,0,54.4668,-1.549835,59.98251,0,PMU,14501,-0.315139,59.98251,0,14378.8,3.872003,59.88926,0,14508.5,1.797580,60.10258,0,79.183,-0.456739,59.99883,0,98.596,3.703778,59.99184,0,54.4199,1.580911,59.97319,0,PMU,14412.5,2.849461,59.99767,0,14426.7,0.758408,60.09325,0,14553.6,-1.326986,59.87994,0,79.2658,2.707480,59.97785,0,98.6846,0.583724,59.98368,0,54.4663,-1.537323,59.98718,0,PMU,14412.9,2.904252,59.98951,0,14419.1,0.813854,60.09792,0,14555.7,-1.271343,59.88460,0,79.7042,2.763307,60.00000,0,98.5898,0.639735,59.99067,0,54.5807,-1.480752,59.99534,0,PMU
