report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
974,8.125000,14487.8,2.634153,59.95570,0,14384,0.538504,59.89742,0,14515.1,-1.537262,60.11073,0,78.5056,2.491971,59.99767,0,98.5305,0.367788,60.04546,0,54.6618,4.520378,60.15037,0,PMU,14496.3,2.835730,59.98368,0,14373.1,0.739565,59.88693,0,14503.9,-1.334677,60.10137,0,79.2908,2.693947,59.96853,0,98.6362,0.571701,60.00350,0,54.5058,-1.550263,59.99184,0,PMU,14410,-0.315200,59.99883,0,14428.8,3.876886,60.09325,0,14550.8,1.791293,59.87994,0,79.3187,-0.457960,59.97669,0,98.4405,3.702862,59.98251,0,54.4274,1.581582,60.01282,0,PMU,14502.8,2.848546,59.98251,0,14378.6,0.752505,59.88726,0,14509.1,-1.321738,60.10024,0,79.3025,2.707602,60.00233,0,98.7346,0.583785,60.00117,0,54.4964,-1.537934,59.98834,0,PMU,14503.1,2.903825,59.99184,0,14374.9,0.807811,59.88460,0,14506.9,-1.266277,60.09675,0,79.6171,2.762147,59.97785,0,98.6129,0.639063,59.98718,0,54.5932,-1.481851,59.97902,0,PMU
975,8.133333,14400.4,2.635313,60.02215,0,14444.7,0.542776,60.08160,0,14536.4,-1.544159,59.86828,0,78.4788,2.490994,59.98135,0,97.9782,0.363760,59.92307,0,54.8404,4.511345,59.82748,0,PMU,14407.9,2.835608,59.99767,0,14423.3,0.744448,60.09325,0,14548.3,-1.340961,59.87998,0,79.3557,2.694985,60.01982,0,98.695,0.571029,59.98718,0,54.487,-1.550568,59.99417,0,PMU,14501.9,-0.316055,59.98368,0,14379.1,3.871148,59.89043,0,14509.3,1.796725,60.10375,0,79.2441,-0.457594,60.00699,0,98.4871,3.702557,59.99417,0,54.4671,1.580483,59.97902,0,PMU,14412.3,2.848423,59.99767,0,14426.8,0.757370,60.09292,0,14553.3,-1.328085,59.87877,0,79.2209,2.706382,59.97669,0,98.6643,0.582748,59.98018,0,54.4587,-1.538422,59.99067,0,PMU,14413.4,2.903276,59.98951,0,14419.3,0.812938,60.09792,0,14556.2,-1.272319,59.88460,0,79.709,2.762269,60.00233,0,98.5325,0.638453,59.98834,0,54.5851,-1.482034,59.99650,0,PMU
976,8.141667,14487.6,2.633116,59.95804,0,14384.1,0.537405,59.89742,0,14515.3,-1.538300,60.11190,0,78.558,2.491116,60.00233,0,98.4587,0.366750,60.05711,0,54.6112,4.518364,60.13405,0,PMU,14498.1,2.834754,59.98368,0,14374.4,0.738650,59.88926,0,14505.3,-1.335531,60.10370,0,79.2955,2.693032,59.96270,0,98.8359,0.570846,59.99650,0,54.523,-1.551300,59.98601,0,PMU,14411.2,-0.315994,60.00117,0,14429.7,3.876031,60.09325,0,14551.6,1.790439,59.87994,0,79.355,-0.458875,59.97553,0,98.4845,3.701519,59.98018,0,54.4647,1.580605,60.00233,0,PMU,14502.5,2.847508,59.98251,0,14378.8,0.751467,59.88726,0,14508.9,-1.322836,60.10024,0,79.3288,2.706687,60.00583,0,98.6941,0.582870,60.00233,0,54.4861,-1.538910,59.99067,0,PMU,14503.5,2.902849,59.99184,0,14375.3,0.806835,59.88343,0,14506.9,-1.267192,60.09792,0,79.666,2.761720,59.98951,0,98.6674,0.638575,60.00233,0,54.6337,-1.482949,59.98251,0,PMU
977,8.150000,14400.6,2.634336,60.02331,0,14445.6,0.541739,60.08276,0,14536,-1.545197,59.86828,0,78.5344,2.490079,59.98018,0,98.1185,0.362600,59.92074,0,54.8334,4.511240,59.86394,0,PMU,14409.7,2.834693,59.99883,0,14425,0.743594,60.09442,0,14550,-1.341816,59.87998,0,79.3469,2.693825,60.01515,0,98.6535,0.569381,59.97202,0,54.4584,-1.552033,59.98601,0,PMU,14502.8,-0.316848,59.98368,0,14380.2,3.870294,59.89043,0,14510.2,1.795871,60.10375,0,79.2769,-0.457777,60.02098,0,98.6057,3.701702,60.00350,0,54.4715,1.579385,59.97669,0,PMU,14411.8,2.847325,59.99650,0,14426.7,0.756332,60.09292,0,14552.7,-1.329123,59.87994,0,79.2434,2.705527,59.97785,0,98.6497,0.581954,59.98251,0,54.4679,-1.539032,59.99767,0,PMU,14413.4,2.902360,59.99067,0,14419.8,0.811900,60.09675,0,14556,-1.273296,59.88343,0,79.777,2.761554,59.99684,0,98.7689,0.637720,59.98368,0,54.6599,-1.482888,60.00117,0,PMU
978,8.158333,14487.7,2.632139,59.95804,0,14384.9,0.536490,59.89975,0,14515.2,-1.539338,60.11190,0,78.5606,2.490079,60.00000,0,98.42,0.365224,60.05012,0,54.7017,4.517510,60.11974,0,PMU,14500.5,2.833960,59.98601,0,14377.2,0.737857,59.89043,0,14507.5,-1.336386,60.10370,0,79.2861,2.691811,59.96153,0,98.6506,0.569015,59.99301,0,54.5009,-1.552948,59.98251,0,PMU,14412.2,-0.316726,60.00233,0,14430.8,3.875238,60.09442,0,14552.5,1.789645,59.88110,0,79.3152,-0.459547,59.96620,0,98.5266,3.700970,59.98601,0,54.4881,1.579690,60.00583,0,PMU,14502,2.846411,59.98256,0,14378,0.750368,59.88610,0,14508.3,-1.323935,60.09908,0,79.2907,2.705710,60.00350,0,98.7099,0.581954,60.00000,0,54.4881,-1.539704,59.98718,0,PMU,14503.9,2.901994,59.99301,0,14376.3,0.805858,59.88460,0,14506.5,-1.268169,60.09792,0,79.7081,2.761066,59.99067,0,98.7229,0.637232,59.99067,0,54.6846,-1.483682,59.98485,0,PMU
979,8.166667,14400.5,2.633360,60.02331,0,14446.6,0.540884,60.08393,0,14536.4,-1.546173,59.86945,0,78.4626,2.488858,59.97669,0,97.9646,0.361379,59.92657,0,54.7853,4.509165,59.84063,0,PMU,14411.3,2.833899,59.99883,0,14427.6,0.742861,60.09558,0,14552,-1.342731,59.87881,0,79.3677,2.692788,60.01865,0,98.4857,0.567428,59.96969,0,54.4533,-1.553253,59.99417,0,PMU,14503.5,-0.317642,59.98251,0,14380.5,3.869500,59.89043,0,14510.7,1.795077,60.10375,0,79.2288,-0.458570,60.01865,0,98.6167,3.701092,60.00233,0,54.4753,1.578713,59.98135,0,PMU,14411.3,2.846289,59.99767,0,14426.2,0.755234,60.09292,0,14551.9,-1.330221,59.87993,0,79.2328,2.704856,59.98368,0,98.6632,0.581039,59.98252,0,54.4428,-1.540192,59.99067,0,PMU,14413.5,2.901445,59.98951,0,14420.8,0.811107,60.10025,0,14556.6,-1.274211,59.88460,0,79.7878,2.760517,59.98951,0,98.5091,0.636195,59.98018,0,54.6467,-1.483987,59.99417,0,PMU
980,8.175000,14488,2.631163,59.95804,0,14385.8,0.535637,59.89979,0,14515.8,-1.540253,60.11307,0,78.5115,2.488919,60.00117,0,98.4831,0.364431,60.05828,0,54.6773,4.517204,60.15354,0,PMU,14501.3,2.833167,59.98601,0,14378.4,0.737063,59.88927,0,14508.9,-1.337240,60.10487,0,79.2759,2.691140,59.96853,0,98.4955,0.567245,59.99650,0,54.4869,-1.553803,59.98951,0,PMU,14412.7,-0.317520,60.00233,0,14431.3,3.874505,60.09559,0,14553.1,1.788852,59.88110,0,79.2658,-0.460340,59.96620,0,98.4992,3.699932,59.97785,0,54.4836,1.578835,60.00233,0,PMU,14501.1,2.845374,59.98251,0,14377.8,0.749270,59.88610,0,14507.6,-1.325033,60.09908,0,79.3201,2.704917,60.00117,0,98.7128,0.581161,60.00233,0,54.4581,-1.540741,59.98951,0,PMU,14504.2,2.901079,59.99301,0,14376.6,0.805065,59.88460,0,14506.9,-1.269023,60.09908,0,79.7197,2.760456,59.99883,0,98.5088,0.636072,59.99767,0,54.6717,-1.484719,59.98601,0,PMU
981,8.183333,14400.5,2.632383,60.02331,0,14446.9,0.540030,60.08389,0,14536.6,-1.547150,59.86828,0,78.4954,2.488064,59.98368,0,97.978,0.360159,59.91841,0,54.8384,4.507578,59.81615,0,PMU,14412.3,2.833045,59.99767,0,14428.5,0.742068,60.09558,0,14553.3,-1.343586,59.87881,0,79.3634,2.691689,60.01049,0,98.4013,0.566396,59.98379,0,54.4496,-1.553925,59.99767,0,PMU,14503.8,-0.318374,59.98368,0,14380.6,3.868707,59.88926,0,14510.6,1.794284,60.10375,0,79.2052,-0.459120,60.02331,0,98.6045,3.700238,60.00583,0,54.4722,1.577981,59.98368,0,PMU,14410.7,2.845191,59.99650,0,14426.1,0.754135,60.09292,0,14551.7,-1.331320,59.87994,0,79.2021,2.703818,59.97902,0,98.648,0.580062,59.97902,0,54.4169,-1.541351,59.98834,0,PMU,14412.9,2.900529,59.98951,0,14420.6,0.810252,60.09908,0,14556.5,-1.275127,59.88343,0,79.7566,2.759479,59.98135,0,98.3758,0.635279,59.98485,0,54.6354,-1.484964,59.99534,0,PMU
982,8.191667,14488,2.630186,59.95804,0,14385.7,0.534722,59.89863,0,14516.3,-1.541229,60.11307,0,78.6083,2.488431,60.00699,0,98.4072,0.363699,60.06761,0,54.6032,4.515434,60.15005,0,PMU,14502.3,2.832251,59.98485,0,14379,0.736209,59.88810,0,14509.6,-1.338095,60.10487,0,79.2347,2.689980,59.96736,0,98.5889,0.566641,60.00466,0,54.4959,-1.554901,59.98135,0,PMU,14413,-0.318313,60.00117,0,14431.4,3.873651,60.09442,0,14553.1,1.788058,59.88110,0,79.2961,-0.460951,59.96503,0,98.6254,3.699505,59.98601,0,54.4738,1.577737,59.99534,0,PMU,14500.9,2.844336,59.98368,0,14377.4,0.748232,59.88726,0,14507.4,-1.326071,60.10025,0,79.2969,2.703635,59.99650,0,98.6369,0.579879,59.99650,0,54.4455,-1.541657,59.99417,0,PMU,14503.4,2.900102,59.99184,0,14376.2,0.804149,59.88343,0,14506.6,-1.270061,60.09675,0,79.6639,2.759601,60.00233,0,98.4852,0.635523,60.00466,0,54.6242,-1.485940,59.98135,0,PMU
983,8.200000,14401.2,2.631407,60.02331,0,14447.5,0.539114,60.08389,0,14536.9,-1.548126,59.86828,0,78.6036,2.487393,59.98018,0,98.122,0.359304,59.91607,0,54.8395,4.507822,59.85462,0,PMU,14412.6,2.832068,59.99650,0,14429,0.741152,60.09442,0,14553.2,-1.344501,59.87764,0,79.3385,2.690652,60.01282,0,98.4504,0.565481,59.97785,0,54.4309,-1.555145,59.99534,0,PMU,14504,-0.319229,59.98251,0,14381.3,3.867853,59.88926,0,14511.1,1.793490,60.10375,0,79.2816,-0.459547,60.02681,0,98.74,3.699627,60.00233,0,54.4485,1.577065,59.98718,0,PMU,14410.5,2.844214,59.99767,0,14426,0.753176,60.09442,0,14551.8,-1.332358,59.87994,0,79.1816,2.702780,59.98368,0,98.6312,0.579391,59.99067,0,54.4154,-1.542267,59.98834,0,PMU,14412.5,2.899614,59.99067,0,14420.3,0.809276,60.09792,0,14556,-1.276101,59.88464,0,79.7273,2.758686,59.98251,0,98.535,0.635096,59.99184,0,54.6235,-1.485513,60.00816,0,PMU
984,8.208333,14488.9,2.629332,59.96037,0,14386.3,0.533867,59.89979,0,14517.1,-1.542084,60.11540,0,78.6707,2.487637,60.00466,0,98.4056,0.362844,60.06761,0,54.6817,4.514458,60.12673,0,PMU,14502.6,2.831275,59.98485,0,14379.1,0.735232,59.88693,0,14509.7,-1.339130,60.10258,0,79.2263,2.689126,59.97086,0,98.5948,0.565969,60.00933,0,54.4821,-1.555756,59.98834,0,PMU,14413.4,-0.319107,60.00233,0,14431.8,3.872857,60.09559,0,14553.5,1.787265,59.88111,0,79.261,-0.461500,59.96270,0,98.6537,3.699017,59.98834,0,54.4522,1.576821,59.99534,0,PMU,14499.5,2.843360,59.98368,0,14376.7,0.747317,59.88809,0,14506.6,-1.326986,60.10258,0,79.2469,2.702536,59.99534,0,98.6367,0.579147,59.99534,0,54.4141,-1.542755,59.99067,0,PMU,14503.1,2.899187,59.99184,0,14375.6,0.803233,59.88460,0,14505.8,-1.270976,60.09788,0,79.6587,2.758930,60.00466,0,98.5618,0.634974,59.99767,0,54.6408,-1.486123,59.98834,0,PMU
985,8.216667,14401.9,2.630613,60.02448,0,14448.2,0.538321,60.08505,0,14537.1,-1.548920,59.86944,0,78.5661,2.486233,59.97319,0,97.9771,0.358327,59.91374,0,54.7501,4.505747,59.83363,0,PMU,14412.6,2.831092,59.99651,0,14429.7,0.740115,60.09325,0,14553.3,-1.345539,59.87760,0,79.3937,2.689736,60.01166,0,98.6508,0.565481,59.99067,0,54.4607,-1.555512,60.00466,0,PMU,14503.8,-0.320022,59.98251,0,14381.1,3.867059,59.88926,0,14511,1.792697,60.10374,0,79.1899,-0.460340,60.02215,0,98.7317,3.698834,59.99650,0,54.4139,1.576211,59.98834,0,PMU,14409.4,2.843238,59.99767,0,14424.1,0.752261,60.09442,0,14550.3,-1.333212,59.88110,0,79.1585,2.702109,59.99184,0,98.499,0.577804,59.97435,0,54.3958,-1.542938,59.99650,0,PMU,14411.9,2.898637,59.98951,0,14420.2,0.808360,60.09792,0,14555.1,-1.277139,59.88231,0,79.6509,2.757526,59.97319,0,98.44,0.633814,59.97785,0,54.583,-1.486734,59.98834,0,PMU
986,8.225000,14489,2.628477,59.95920,0,14387.2,0.533074,59.89979,0,14517.4,-1.543060,60.11191,0,78.6771,2.486417,60.00350,0,98.3894,0.361990,60.06994,0,54.6848,4.514397,60.16520,0,PMU,14502.6,2.830360,59.98601,0,14379.3,0.734255,59.88810,0,14509.9,-1.340107,60.10375,0,79.2595,2.688515,59.97669,0,98.7098,0.565847,60.00699,0,54.5093,-1.556166,59.98751,0,PMU,14412.9,-0.319961,60.00117,0,14430.5,3.871942,60.09325,0,14552.8,1.786349,59.87877,0,79.2496,-0.462354,59.96153,0,98.5595,3.697857,59.98135,0,54.4654,1.576150,59.99883,0,PMU,14497.8,2.842383,59.98368,0,14374.2,0.746340,59.88693,0,14504.6,-1.327963,60.10025,0,79.2619,2.701804,59.99417,0,98.5407,0.578170,60.00699,0,54.4467,-1.543121,59.99650,0,PMU,14503,2.898149,59.99067,0,14375.5,0.802257,59.88343,0,14505.8,-1.271953,60.09904,0,79.6358,2.757953,60.00816,0,98.4435,0.633387,59.99184,0,54.5953,-1.487222,59.99068,0,PMU
987,8.233333,14402,2.629698,60.02331,0,14448.9,0.537466,60.08389,0,14537.7,-1.549896,59.86944,0,78.584,2.485318,59.97902,0,97.9033,0.357229,59.90908,0,54.8962,4.504892,59.81848,0,PMU,14411.9,2.830237,59.99767,0,14429.8,0.739199,60.09442,0,14553,-1.346454,59.87877,0,79.3681,2.688759,60.00466,0,98.6634,0.565298,59.98951,0,54.4694,-1.556288,59.99767,0,PMU,14503.4,-0.320938,59.98135,0,14378.9,3.865960,59.88576,0,14510.3,1.791720,60.10258,0,79.2721,-0.461195,60.02215,0,98.5781,3.697796,59.99883,0,54.47,1.576028,59.99767,0,PMU,14406.9,2.842200,59.99650,0,14421.3,0.751162,60.09209,0,14547.5,-1.334311,59.87877,0,79.1495,2.701438,59.99301,0,98.5279,0.577438,59.98601,0,54.4149,-1.543671,59.98951,0,PMU,14411.7,2.897661,59.99067,0,14420.2,0.807323,60.09675,0,14555.4,-1.278176,59.88114,0,79.7072,2.756488,59.97202,0,98.3426,0.632349,59.98018,0,54.5822,-1.487527,59.99417,0,PMU
988,8.241667,14488.1,2.627501,59.95804,0,14387.5,0.532219,59.89979,0,14518.6,-1.543854,60.11540,0,79.0242,2.484341,59.98135,0,98.2831,0.361440,60.08043,0,54.6768,4.512932,60.15354,0,PMU,14502,2.829444,59.98485,0,14378.8,0.733340,59.88810,0,14509.6,-1.341022,60.10375,0,79.2182,2.687661,59.97902,0,98.7248,0.565237,59.99883,0,54.4954,-1.557508,59.97669,0,PMU,14412.7,-0.320877,60.00117,0,14429.5,3.870721,60.09092,0,14552.4,1.785434,59.87994,0,79.2544,-0.463209,59.96153,0,98.6092,3.697491,59.99417,0,54.4905,1.575173,59.98368,0,PMU,14495.1,2.841224,59.98135,0,14371.3,0.745180,59.88576,0,14501.7,-1.329123,60.09908,0,79.2468,2.700766,59.98718,0,98.5939,0.577987,60.01049,0,54.4412,-1.543793,59.99767,0,PMU,14503.1,2.897111,59.98951,0,14375.5,0.801281,59.88460,0,14506.5,-1.272991,60.09904,0,79.7173,2.756855,60.00699,0,98.4792,0.632471,60.00233,0,54.6211,-1.488137,59.98834,0,PMU
989,8.250000,14401.4,2.628721,60.02331,0,14449.5,0.536551,60.08272,0,14538.1,-1.550690,59.86944,0,79.2097,2.483182,59.97785,0,98.0592,0.356985,59.91491,0,54.9033,4.505015,59.84879,0,PMU,14410.6,2.829261,59.99650,0,14429,0.738222,60.09325,0,14551.8,-1.347431,59.87760,0,79.3729,2.687661,60.00000,0,98.6141,0.564199,59.98018,0,54.4402,-1.557203,60.00583,0,PMU,14503.5,-0.321892,59.98061,0,14379.2,3.864923,59.88926,0,14510.1,1.790805,60.10258,0,79.3265,-0.461744,60.02798,0,98.7843,3.697430,59.99883,0,54.4772,1.574868,59.99417,0,PMU,14405.4,2.840979,59.99534,0,14420.2,0.749941,60.09092,0,14545.4,-1.335531,59.87760,0,79.1865,2.700766,60.00000,0,98.6128,0.577194,59.98485,0,54.4445,-1.544586,59.98485,0,PMU,14412.3,2.896745,59.99301,0,14420.9,0.806346,60.09675,0,14555.8,-1.279153,59.88231,0,79.4838,2.754841,59.96153,0,98.5206,0.631617,59.98368,0,54.633,-1.488198,59.99883,0,PMU
990,8.258333,14489.1,2.626585,59.95920,0,14388,0.531365,59.90096,0,14519.2,-1.544708,60.11424,0,79.3819,2.483182,60.00000,0,98.5187,0.361013,60.07694,0,54.7787,4.511772,60.12906,0,PMU,14501,2.828406,59.98368,0,14378,0.732363,59.88810,0,14508.3,-1.342060,60.10258,0,79.2397,2.687173,59.99067,0,98.6163,0.564321,60.00233,0,54.483,-1.557936,59.98601,0,PMU,14412.3,-0.321770,60.00233,0,14428.8,3.869928,60.09559,0,14552.6,1.784518,59.87994,0,79.2436,-0.463941,59.95804,0,98.6763,3.696942,59.99067,0,54.4803,1.574136,59.98601,0,PMU,14494.7,2.840064,59.98251,0,14371.2,0.743960,59.88576,0,14501.4,-1.330282,60.10025,0,79.2655,2.699424,59.97435,0,98.7435,0.577072,59.99767,0,54.4755,-1.545197,59.98834,0,PMU,14503.8,2.896318,59.99184,0,14376.2,0.800304,59.88460,0,14506.6,-1.273906,60.10021,0,79.4,2.755024,60.00350,0,98.517,0.631434,59.99650,0,54.6675,-1.488626,59.99184,0,PMU
991,8.266667,14401.4,2.627928,60.02565,0,14449.8,0.535759,60.08393,0,14537.9,-1.551483,59.87061,0,79.2206,2.482510,59.98718,0,97.9962,0.356008,59.90441,0,54.8235,4.502878,59.83014,0,PMU,14409.7,2.828284,59.99767,0,14428.3,0.737185,60.09209,0,14550.7,-1.348469,59.87760,0,79.4159,2.686623,59.98951,0,98.6387,0.563711,59.98834,0,54.4624,-1.557752,60.00350,0,PMU,14503,-0.322808,59.98018,0,14376.9,3.864129,59.88926,0,14510.1,1.790011,60.10491,0,79.2803,-0.462721,60.02331,0,98.6842,3.696514,59.99184,0,54.4309,1.574014,59.99767,0,PMU,14405.3,2.839942,59.99767,0,14420.6,0.748904,60.09442,0,14545.9,-1.336569,59.87994,0,79.2011,2.699668,60.00466,0,98.6087,0.575729,59.97435,0,54.4193,-1.545807,59.98834,0,PMU,14412.3,2.895891,59.99184,0,14421.7,0.805431,60.09791,0,14555.2,-1.280069,59.88231,0,79.3417,2.753498,59.97086,0,98.3807,0.630396,59.98018,0,54.6104,-1.488992,59.99301,0,PMU
992,8.275000,14488,2.625730,59.95804,0,14387.3,0.530449,59.89859,0,14518.1,-1.545624,60.11191,0,79.2628,2.481536,59.98139,0,98.3976,0.360036,60.07693,0,54.718,4.511284,60.16054,0,PMU,14501.2,2.827430,59.98368,0,14378.1,0.731326,59.88809,0,14508.3,-1.343036,60.10375,0,79.2733,2.686135,59.99067,0,98.7565,0.563711,60.00000,0,54.4769,-1.559095,59.97435,0,PMU,14412.1,-0.322686,60.00233,0,14427.5,3.869073,60.09442,0,14552.6,1.783664,59.87877,0,79.2211,-0.464613,59.96386,0,98.5728,3.695538,59.98135,0,54.4384,1.572976,59.98018,0,PMU,14495.6,2.839209,59.98601,0,14371.9,0.743105,59.88926,0,14502.1,-1.331137,60.10375,0,79.2653,2.698159,59.97118,0,98.6623,0.576095,60.00699,0,54.4662,-1.546112,59.99417,0,PMU,14502.5,2.895402,59.99067,0,14375.7,0.799389,59.88460,0,14505.8,-1.274822,60.10021,0,79.3326,2.753986,60.00932,0,98.4555,0.630579,60.00350,0,54.613,-1.489480,59.99067,0,PMU
993,8.283333,14400.5,2.626951,60.02331,0,14448.7,0.534722,60.08160,0,14537.1,-1.552521,59.86828,0,79.1384,2.481109,59.99184,0,98.0141,0.354971,59.90325,0,54.8693,4.502024,59.82314,0,PMU,14410,2.827369,59.99883,0,14428.8,0.736209,60.09325,0,14550.5,-1.349384,59.87877,0,79.3439,2.684914,59.97669,0,98.6783,0.562612,59.97902,0,54.415,-1.559278,59.99650,0,PMU,14502.7,-0.323723,59.98018,0,14377,3.863277,59.88930,0,14510.2,1.789035,60.10258,0,79.2897,-0.463575,60.01982,0,98.6281,3.695355,59.99650,0,54.4248,1.572976,60.00000,0,PMU,14405.5,2.839148,59.99883,0,14421.3,0.748110,60.09559,0,14546,-1.337423,59.87993,0,79.1972,2.698586,60.00816,0,98.6682,0.574813,59.97552,0,54.4218,-1.546967,59.98368,0,PMU,14410.7,2.894975,59.99184,0,14419.8,0.804515,60.09791,0,14553.8,-1.280984,59.88231,0,79.3282,2.753071,59.98252,0,98.3814,0.629847,59.98601,0,54.5832,-1.489602,59.99767,0,PMU
994,8.291667,14487.2,2.624693,59.95687,0,14386.9,0.529473,59.89975,0,14518.3,-1.546662,60.11191,0,79.2224,2.480498,59.98834,0,98.4276,0.359365,60.08393,0,54.6623,4.510080,60.15387,0,PMU,14501,2.826453,59.98251,0,14378.8,0.730410,59.88926,0,14508.5,-1.344013,60.10258,0,79.183,2.684853,59.99883,0,98.596,0.562185,59.99184,0,54.4199,-1.560682,59.97319,0,PMU,14412.2,-0.323601,60.00233,0,14427.8,3.868158,60.09321,0,14553.1,1.782748,59.87994,0,79.1868,-0.465711,59.95920,0,98.6167,3.694806,59.98951,0,54.4307,1.571755,59.97669,0,PMU,14495.8,2.838416,59.98601,0,14372.9,0.742251,59.88809,0,14502.5,-1.331991,60.10375,0,79.2058,2.696755,59.96503,0,98.6629,0.574630,59.99650,0,54.4508,-1.547516,59.98951,0,PMU,14500.5,2.894365,59.98834,0,14373.3,0.798412,59.88344,0,14504.3,-1.275798,60.09904,0,79.3313,2.753315,60.00466,0,98.4972,0.630152,60.00583,0,54.5709,-1.490579,59.98135,0,PMU
995,8.300000,14399.9,2.625853,60.02215,0,14448.2,0.533745,60.08160,0,14536.4,-1.553497,59.86944,0,79.1379,2.480620,60.00233,0,98.0011,0.354299,59.90325,0,54.827,4.501902,59.84380,0,PMU,14410,2.826392,59.99883,0,14428.8,0.735293,60.09325,0,14550.8,-1.350300,59.87994,0,79.3187,2.683633,59.97669,0,98.4405,0.561269,59.98251,0,54.4274,-1.560011,60.01282,0,PMU,14502.7,-0.324517,59.98251,0,14377.3,3.862423,59.89047,0,14510.4,1.788180,60.10374,0,79.2854,-0.464613,60.02098,0,98.745,3.694806,60.00000,0,54.4338,1.572244,60.00933,0,PMU,14406,2.838355,59.99883,0,14422,0.747256,60.09559,0,14546.6,-1.338278,59.87993,0,79.1525,2.697426,60.01282,0,98.5851,0.573898,59.98601,0,54.44,-1.547821,59.99417,0,PMU,14409,2.893938,59.99184,0,14417.8,0.803417,60.09558,0,14551.3,-1.282083,59.87998,0,79.294,2.752399,59.98251,0,98.4604,0.629237,59.98251,0,54.5249,-1.490762,59.99650,0,PMU
996,8.308333,14486.2,2.623655,59.95804,0,14386.6,0.528496,59.89975,0,14517.4,-1.547699,60.11074,0,79.2062,2.479766,59.98368,0,98.4195,0.358205,60.07460,0,54.6963,4.508982,60.13522,0,PMU,14501.9,2.825538,59.98368,0,14379.1,0.729556,59.89043,0,14509.3,-1.344868,60.10375,0,79.2441,2.683999,60.00699,0,98.4871,0.560964,59.99417,0,54.4671,-1.561109,59.97902,0,PMU,14412,-0.324395,60.00233,0,14425.3,3.866876,60.08505,0,14546.8,1.781833,59.87877,0,79.142,-0.466566,59.96270,0,99.4685,3.701153,60.12123,0,55.4083,1.565687,59.87478,0,PMU,14496.1,2.837500,59.98368,0,14373.7,0.741396,59.88809,0,14503.4,-1.332907,60.10258,0,79.1806,2.695595,59.96503,0,98.7501,0.573898,60.00000,0,54.4891,-1.548370,59.98951,0,PMU,14498,2.893328,59.98835,0,14371.4,0.797313,59.88344,0,14501.9,-1.276895,60.09908,0,79.277,2.752338,59.99883,0,98.5317,0.628992,59.99534,0,54.5296,-1.491494,59.98601,0,PMU
997,8.316667,14399.2,2.624876,60.02331,0,14447.9,0.532769,60.08160,0,14535.7,-1.554535,59.86944,0,79.1511,2.480071,60.00583,0,97.8852,0.352956,59.89975,0,54.7334,4.500132,59.83098,0,PMU,14411.2,2.825599,60.00117,0,14429.7,0.734439,60.09325,0,14551.6,-1.351154,59.87994,0,79.355,2.682717,59.97553,0,98.4845,0.559927,59.98018,0,54.4647,-1.560987,60.00233,0,PMU,14501.2,-0.325554,59.97785,0,14093.1,3.862911,59.92427,0,14378.1,1.806672,60.47439,0,79.2486,-0.466139,60.00816,0,129.659,3.680035,59.59668,0,76.6822,1.171532,52.47220,0,PMU,14407,2.837439,59.99883,0,14423.2,0.746462,60.09675,0,14548.1,-1.339069,59.88231,0,79.1991,2.696389,60.01515,0,98.6241,0.572799,59.97902,0,54.4846,-1.548615,59.99534,0,PMU,14407.4,2.892839,59.99067,0,14416.5,0.802379,60.09675,0,14549.6,-1.283120,59.88110,0,79.2336,2.751056,59.97552,0,98.3559,0.628155,59.98401,0,54.5527,-1.491433,60.00117,0,PMU
998,8.325000,14485.1,2.622679,59.95804,0,14385.9,0.527520,59.89975,0,14516.8,-1.548798,60.10957,0,79.1686,2.478606,59.97202,0,98.3486,0.356985,60.07693,0,54.706,4.509287,60.17485,0,PMU,14502.8,2.824744,59.98368,0,14380.2,0.728701,59.89043,0,14510.2,-1.345722,60.10375,0,79.2769,2.683816,60.02098,0,98.6057,0.560110,60.00350,0,54.4715,-1.562208,59.97669,0,PMU,14392.7,-0.327996,59.95337,0,11629,3.723730,57.34184,1,11726.7,1.928636,62.32934,1,79.285,-0.474498,59.84034,0,767.867,3.269903,52.16705,1,718.532,0.167050,40.81580,1,PMU,14496.4,2.836646,59.98485,0,14373.5,0.740603,59.88809,0,14503.8,-1.333639,60.10370,0,79.2205,2.694619,59.96620,0,98.6001,0.572982,60.00350,0,54.5242,-1.548920,59.99417,0,PMU,14497.4,2.892290,59.98951,0,14370.5,0.796276,59.88344,0,14501.5,-1.277993,60.09792,0,79.2609,2.751117,60.00117,0,98.4397,0.627484,59.98718,0,54.5949,-1.492166,59.98601,0,PMU
