report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
999,8.333333,14398,2.623777,60.02098,0,14446.9,0.531670,60.07927,0,14535.3,-1.555634,59.86944,0,79.1402,2.478728,60.00233,0,97.8628,0.351797,59.90092,0,54.9091,4.499521,59.81349,0,PMU,14412.2,2.824866,60.00233,0,14430.8,0.733645,60.09442,0,14552.5,-1.351948,59.88110,0,79.3152,2.682046,59.96620,0,98.5266,0.559377,59.98601,0,54.4881,-1.561903,60.00583,0,PMU,14440,-0.336967,59.82865,0,10631.6,3.483870,55.41901,1,9267.77,1.965239,60.69907,1,83.6504,-0.489024,59.72257,0,1686.31,3.144627,57.60740,1,1622.42,0.007856,56.95962,1,POW,14406.5,2.836585,59.99883,0,14422.2,0.745486,60.09325,0,14547.7,-1.339985,59.87881,0,79.2451,2.695595,60.01865,0,98.5825,0.571518,59.97202,0,54.4668,-1.549835,59.98251,0,PMU,14406.9,2.891802,59.99067,0,14415.9,0.801403,60.09792,0,14549.4,-1.284158,59.88227,0,79.2191,2.750202,59.98251,0,98.2848,0.627057,59.99184,0,54.6141,-1.492105,60.00117,0,PMU
1000,8.341667,14484.8,2.621519,59.95687,0,14385.5,0.526360,59.89859,0,14516.7,-1.549896,60.10957,0,79.204,2.477630,59.97902,0,98.3758,0.356008,60.08043,0,54.7342,4.507273,60.14804,0,PMU,14503.5,2.823951,59.98251,0,14380.5,0.727908,59.89043,0,14510.7,-1.346515,60.10375,0,79.2288,2.683022,60.01865,0,98.6167,0.559499,60.00233,0,54.4753,-1.562879,59.98135,0,PMU,14351.4,-0.341667,59.91024,0,13371.6,3.674239,63.63578,1,12735.4,1.738823,55.67577,1,90.1176,-0.495067,59.88460,0,473.911,3.140451,59.92024,1,192.984,-0.095232,58.03117,1,POW,14496.3,2.835730,59.98368,0,14373.1,0.739565,59.88693,0,14503.9,-1.334677,60.10137,0,79.2908,2.693947,59.96853,0,98.6362,0.571701,60.00350,0,54.5058,-1.550263,59.99184,0,PMU,14497.3,2.891313,59.99067,0,14370.1,0.795421,59.88576,0,14502.1,-1.278848,60.10141,0,79.2764,2.750324,60.00233,0,98.4594,0.626935,59.99767,0,54.6391,-1.493081,59.98135,0,PMU
1001,8.350000,14398.1,2.622740,60.02331,0,14447.3,0.530632,60.08160,0,14535.4,-1.556715,59.86978,0,79.175,2.477935,60.00583,0,97.9968,0.351125,59.90675,0,54.9255,4.499521,59.85196,0,PMU,14412.7,2.824073,60.00233,0,14431.3,0.732913,60.09559,0,14553.1,-1.352741,59.88110,0,79.2658,2.681252,59.96620,0,98.4992,0.558340,59.97785,0,54.4836,-1.562757,60.00233,0,PMU,14458.9,-0.339226,60.04663,0,13578.8,3.767551,61.78212,1,14163.9,1.760427,60.41260,1,87.416,-0.510247,59.71008,0,379.064,3.341965,63.84864,1,107.322,1.142177,83.63277,1,POW,14407.9,2.835608,59.99767,0,14423.3,0.744448,60.09325,0,14548.3,-1.340961,59.87998,0,79.3557,2.694985,60.01982,0,98.695,0.571029,59.98718,0,54.487,-1.550568,59.99417,0,PMU,14406.8,2.890947,59.99301,0,14415.8,0.800548,60.09792,0,14549.2,-1.285012,59.88227,0,79.2286,2.749958,59.99301,0,98.4149,0.626385,59.98951,0,54.6347,-1.493325,59.99534,0,PMU
1002,8.358333,14485,2.620543,59.95804,0,14386.1,0.525383,59.89975,0,14516.9,-1.550934,60.11041,0,79.1669,2.476592,59.97435,0,98.4944,0.355154,60.07694,0,54.8543,4.506052,60.12473,0,PMU,14503.8,2.823218,59.98368,0,14380.6,0.727114,59.88926,0,14510.6,-1.347309,60.10375,0,79.2052,2.682473,60.02331,0,98.6045,0.558645,60.00583,0,54.4722,-1.563612,59.98368,0,PMU,14346.8,-0.332756,60.12356,0,13573.4,3.809340,60.79811,1,14232.5,1.774692,60.27244,1,85.3548,-0.516595,59.87877,0,316.608,3.195571,57.20408,1,89.727,0.938508,56.11021,1,POW,14498.1,2.834754,59.98368,0,14374.4,0.738650,59.88926,0,14505.3,-1.335531,60.10370,0,79.2955,2.693032,59.96270,0,98.8359,0.570846,59.99650,0,54.523,-1.551300,59.98601,0,PMU,14497,2.890459,59.99067,0,14369.6,0.794567,59.88576,0,14501.4,-1.279763,60.10025,0,79.2925,2.750324,60.00699,0,98.4394,0.625714,59.98718,0,54.6609,-1.493814,59.99067,0,PMU
1003,8.366667,14398.1,2.621824,60.02447,0,14447.6,0.529717,60.08276,0,14536.1,-1.557630,59.87211,0,79.1121,2.476592,60.00000,0,97.9792,0.350210,59.90558,0,54.8733,4.498118,59.84846,0,PMU,14413,2.823280,60.00117,0,14431.4,0.732058,60.09442,0,14553.1,-1.353534,59.88110,0,79.2961,2.680642,59.96503,0,98.6254,0.557913,59.98601,0,54.4738,-1.563856,59.99534,0,PMU,14438.7,-0.331536,60.02331,0,13710.1,3.824964,60.29841,0,14315.3,1.778964,60.08160,0,81.3149,-0.531670,59.71208,0,222.602,3.267278,61.36951,1,68.3888,1.413695,69.07541,1,POW,14409.7,2.834693,59.99883,0,14425,0.743594,60.09442,0,14550,-1.341816,59.87998,0,79.3469,2.693825,60.01515,0,98.6535,0.569381,59.97202,0,54.4584,-1.552033,59.98601,0,PMU,14406.5,2.890032,59.99184,0,14415.1,0.799633,60.09675,0,14548.4,-1.285867,59.88343,0,79.2599,2.749653,59.98718,0,98.3526,0.625104,59.98834,0,54.6337,-1.494296,59.99078,0,PMU
1004,8.375000,14485.1,2.619688,59.95921,0,14386.3,0.524468,59.89975,0,14516.7,-1.551849,60.11041,0,79.0813,2.475249,59.97435,0,98.3974,0.353933,60.07111,0,54.7826,4.506357,60.15737,0,PMU,14504,2.822364,59.98251,0,14381.3,0.726260,59.88926,0,14511.1,-1.348102,60.10375,0,79.2816,2.682046,60.02681,0,98.74,0.558035,60.00233,0,54.4485,-1.564527,59.98718,0,PMU,14359.3,-0.330681,60.01632,0,13902.1,3.839291,60.27361,0,14381.3,1.773227,59.89043,0,80.4739,-0.513604,60.34504,0,230.92,3.317429,60.95781,0,77.9443,1.143642,54.84236,0,POW,14500.5,2.833960,59.98601,0,14377.2,0.737857,59.89043,0,14507.5,-1.336386,60.10370,0,79.2861,2.691811,59.96153,0,98.6506,0.569015,59.99301,0,54.5009,-1.552948,59.98251,0,PMU,14496.7,2.889604,59.99184,0,14369.3,0.793651,59.88576,0,14500.8,-1.280679,60.09908,0,79.2465,2.749408,59.99534,0,98.4629,0.624127,59.98135,0,54.6346,-1.494907,59.98834,0,PMU
1005,8.383333,14398.1,2.620970,60.02448,0,14447.7,0.528801,60.08276,0,14536.4,-1.558546,59.87211,0,79.012,2.475493,60.00466,0,97.9054,0.349111,59.90791,0,54.8795,4.497263,59.82631,0,PMU,14413.4,2.822486,60.00233,0,14431.8,0.731265,60.09559,0,14553.5,-1.354328,59.88111,0,79.261,2.680093,59.96270,0,98.6537,0.557424,59.98834,0,54.4522,-1.564771,59.99534,0,PMU,14469.7,-0.332024,59.97435,0,14019.9,3.835690,59.93122,0,14431.6,1.776157,60.05595,0,81.8186,-0.495921,60.33771,0,165.921,3.404872,61.67004,0,68.5334,1.611471,68.93489,0,POW,14411.3,2.833899,59.99883,0,14427.6,0.742861,60.09558,0,14552,-1.342731,59.87881,0,79.3677,2.692788,60.01865,0,98.4857,0.567428,59.96969,0,54.4533,-1.553253,59.99417,0,PMU,14406.4,2.889177,59.99184,0,14415.1,0.798656,60.09559,0,14548.2,-1.286843,59.88227,0,79.2016,2.748615,59.98485,0,98.3803,0.624249,60.00233,0,54.6294,-1.495456,59.98951,0,PMU
1006,8.391667,14485.3,2.618773,59.95804,0,14386.7,0.523552,59.89975,0,14516.9,-1.552765,60.11041,0,78.9667,2.474578,59.98251,0,98.3479,0.353140,60.07694,0,54.6825,4.504343,60.13522,0,PMU,14503.8,2.821571,59.98251,0,14381.1,0.725466,59.88926,0,14511,-1.348896,60.10374,0,79.1899,2.681252,60.02215,0,98.7317,0.557241,59.99650,0,54.4139,-1.565382,59.98834,0,PMU,14390.4,-0.331291,60.01399,0,14161.1,3.846920,60.21449,0,14456.8,1.772678,59.93356,0,81.1357,-0.495433,60.00933,0,174.744,3.375210,59.43348,0,72.9238,1.208318,52.30035,0,POW,14501.3,2.833167,59.98601,0,14378.4,0.737063,59.88927,0,14508.9,-1.337240,60.10487,0,79.2759,2.691140,59.96853,0,98.4955,0.567245,59.99650,0,54.4869,-1.553803,59.98951,0,PMU,14496.2,2.888628,59.98951,0,14369.5,0.792675,59.88576,0,14501.3,-1.281655,60.09908,0,79.1999,2.748249,59.99301,0,98.5337,0.623761,59.99067,0,54.6331,-1.496188,59.98601,0,PMU
1007,8.400000,14398.2,2.619993,60.02331,0,14448.3,0.527886,60.08276,0,14536.7,-1.559522,59.87094,0,78.9351,2.474639,60.00117,0,97.9993,0.348867,59.91840,0,54.8623,4.497324,59.86595,0,PMU,14412.9,2.821632,60.00117,0,14430.5,0.730349,60.09325,0,14552.8,-1.355243,59.87877,0,79.2496,2.679238,59.96153,0,98.5595,0.556265,59.98135,0,54.4654,-1.565443,59.99883,0,PMU,14491.7,-0.331841,59.98951,0,14210.1,3.843929,59.94288,0,14464.9,1.779208,60.12473,0,80.5581,-0.484447,60.20982,0,119.68,3.487593,62.14637,0,61.353,1.610861,67.68800,0,POW,14412.3,2.833045,59.99767,0,14428.5,0.742068,60.09558,0,14553.3,-1.343586,59.87881,0,79.3634,2.691689,60.01049,0,98.4013,0.566396,59.98379,0,54.4496,-1.553925,59.99767,0,PMU,14406.1,2.888140,59.99067,0,14415.1,0.797680,60.09559,0,14548.3,-1.287820,59.88227,0,79.1981,2.747638,59.98834,0,98.3869,0.623944,60.00350,0,54.5986,-1.496616,59.99184,0,PMU
1008,8.408333,14485.9,2.617918,59.96037,0,14387.7,0.522698,59.90092,0,14517.4,-1.553742,60.11041,0,78.8993,2.474090,59.98951,0,98.5711,0.352651,60.07227,0,54.7897,4.503733,60.12240,0,PMU,14503.4,2.820655,59.98135,0,14378.9,0.724368,59.88576,0,14510.3,-1.349872,60.10258,0,79.2721,2.680398,60.02215,0,98.5781,0.556204,59.99883,0,54.47,-1.565565,59.99767,0,PMU,14398.2,-0.330620,60.02331,0,14281.4,3.857784,60.26460,0,14471.4,1.774875,59.91724,0,79.6407,-0.484813,59.99301,0,138.16,3.443854,59.16464,0,66.1488,1.229312,52.71296,0,POW,14502.3,2.832251,59.98485,0,14379,0.736209,59.88810,0,14509.6,-1.338095,60.10487,0,79.2347,2.689980,59.96736,0,98.5889,0.566641,60.00466,0,54.4959,-1.554901,59.98135,0,PMU,14496,2.887590,59.98951,0,14369.4,0.791759,59.88693,0,14501.5,-1.282632,60.09908,0,79.2198,2.747272,59.99301,0,98.4017,0.622906,59.98018,0,54.5988,-1.497287,59.98718,0,PMU
1009,8.416667,14398.5,2.619261,60.02565,0,14448.7,0.527092,60.08393,0,14537.2,-1.560316,59.87444,0,78.8397,2.474273,60.00350,0,97.9711,0.348198,59.91495,0,54.8065,4.496042,59.85312,0,PMU,14412.7,2.820716,60.00117,0,14429.5,0.729129,60.09092,0,14552.4,-1.356159,59.87994,0,79.2544,2.678384,59.96153,0,98.6092,0.555898,59.99417,0,54.4905,-1.566419,59.98368,0,PMU,14490.7,-0.331475,59.98368,0,14280.5,3.852901,59.90675,0,14475.5,1.779453,60.08743,0,78.9829,-0.483714,60.02098,0,99.3152,3.609806,63.16946,0,59.8114,1.628132,67.61689,0,POW,14412.6,2.832068,59.99650,0,14429,0.741152,60.09442,0,14553.2,-1.344501,59.87764,0,79.3385,2.690652,60.01282,0,98.4504,0.565481,59.97785,0,54.4309,-1.555145,59.99534,0,PMU,14407.6,2.887102,59.99067,0,14416,0.796703,60.09442,0,14549.9,-1.288797,59.88227,0,79.2445,2.746601,59.98718,0,98.3036,0.622784,59.99767,0,54.6127,-1.497775,59.99067,0,PMU
1010,8.425000,14486,2.617064,59.95804,0,14387.3,0.521843,59.89975,0,14516.4,-1.554596,60.10924,0,78.7709,2.473113,59.97785,0,98.443,0.351736,60.06757,0,54.7499,4.503611,60.14454,0,PMU,14503.5,2.819701,59.98061,0,14379.2,0.723330,59.88926,0,14510.1,-1.350788,60.10258,0,79.3265,2.679849,60.02798,0,98.7843,0.555837,59.99883,0,54.4772,-1.566725,59.99417,0,PMU,14398.5,-0.330864,60.01166,0,14327.8,3.861507,60.16436,0,14490.7,1.773898,59.89392,0,78.8229,-0.484752,59.98018,0,124.437,3.513897,58.16826,0,64.4837,1.268657,53.13454,0,POW,14502.6,2.831275,59.98485,0,14379.1,0.735232,59.88693,0,14509.7,-1.339130,60.10258,0,79.2263,2.689126,59.97086,0,98.5948,0.565969,60.00933,0,54.4821,-1.555756,59.98834,0,PMU,14499.5,2.886614,59.99067,0,14371.9,0.790783,59.88693,0,14504.3,-1.283548,60.10025,0,79.2922,2.746174,59.99184,0,98.4391,0.621625,59.97785,0,54.6459,-1.498508,59.98601,0,PMU
1011,8.433333,14397.9,2.618346,60.02448,0,14448.7,0.526177,60.08276,0,14536.5,-1.561354,59.87094,0,78.7709,2.472930,59.99650,0,97.9982,0.347099,59.91145,0,54.889,4.494944,59.83448,0,PMU,14412.3,2.819823,60.00233,0,14428.8,0.728335,60.09559,0,14552.6,-1.357074,59.87994,0,79.2436,2.677651,59.95804,0,98.6763,0.555349,59.99067,0,54.4803,-1.567457,59.98601,0,PMU,14494.6,-0.332329,59.97202,0,14322,3.851619,59.81116,0,14493.7,1.778903,60.09559,0,79.1643,-0.481212,60.06761,0,95.5896,3.670394,62.98887,0,57.9747,1.636493,67.02515,0,POW,14412.6,2.831092,59.99651,0,14429.7,0.740115,60.09325,0,14553.3,-1.345539,59.87760,0,79.3937,2.689736,60.01166,0,98.6508,0.565481,59.99067,0,54.4607,-1.555512,60.00466,0,PMU,14410.1,2.886308,59.99417,0,14419.2,0.795848,60.09675,0,14552.8,-1.289651,59.88343,0,79.2465,2.745380,59.98485,0,98.379,0.621564,59.99883,0,54.5991,-1.499728,59.97669,0,PMU
1012,8.441667,14485.6,2.616026,59.95570,0,14387,0.520806,59.89742,0,14516,-1.555634,60.10924,0,78.7955,2.472503,59.99184,0,98.4781,0.350515,60.06524,0,54.7304,4.502024,60.13521,0,PMU,14503,2.818785,59.98018,0,14376.9,0.722537,59.88926,0,14510.1,-1.351581,60.10491,0,79.2803,2.678872,60.02331,0,98.6842,0.554922,59.99184,0,54.4309,-1.567579,59.99767,0,PMU,14401.4,-0.332207,60.00233,0,14363.4,3.859066,60.14221,0,14503.9,1.773532,59.89742,0,80.082,-0.485790,59.91257,0,119.529,3.534204,57.39897,0,61.0041,1.290078,53.38396,0,POW,14502.6,2.830360,59.98601,0,14379.3,0.734255,59.88810,0,14509.9,-1.340107,60.10375,0,79.2595,2.688515,59.97669,0,98.7098,0.565847,60.00699,0,54.5093,-1.556166,59.98751,0,PMU,14502.1,2.885759,59.98951,0,14374.8,0.789928,59.88693,0,14507.5,-1.284402,60.10025,0,79.2697,2.744831,59.98951,0,98.487,0.620465,59.97902,0,54.5768,-1.500583,59.98368,0,PMU
1013,8.450000,14397.8,2.617308,60.02448,0,14448.6,0.525139,60.08276,0,14536.3,-1.562391,59.87094,0,78.8324,2.472625,60.00233,0,98.0633,0.346123,59.91611,0,54.8872,4.495249,59.87061,0,PMU,14412.1,2.818907,60.00233,0,14427.5,0.727481,60.09442,0,14552.6,-1.357929,59.87877,0,79.2211,2.676980,59.96386,0,98.5728,0.553945,59.98135,0,54.4384,-1.568617,59.98018,0,PMU,14497.5,-0.333549,59.97436,0,14345.3,3.851192,59.84963,0,14500,1.778964,60.10375,0,80.3546,-0.485729,60.00117,0,93.373,3.680279,62.78983,0,55.9788,1.637470,66.63469,0,POW,14411.9,2.830237,59.99767,0,14429.8,0.739199,60.09442,0,14553,-1.346454,59.87877,0,79.3681,2.688759,60.00466,0,98.6634,0.565298,59.98951,0,54.4694,-1.556288,59.99767,0,PMU,14413.1,2.885515,59.99534,0,14422.5,0.795055,60.09792,0,14555.9,-1.290444,59.88460,0,79.3055,2.744404,59.99184,0,98.4892,0.620526,60.00117,0,54.5818,-1.500827,59.99534,0,PMU
1014,8.458333,14485.9,2.615050,59.95687,0,14386.8,0.519829,59.89859,0,14516,-1.556593,60.11074,0,78.8035,2.471892,59.98601,0,98.6169,0.349416,60.06291,0,54.8344,4.501230,60.11423,0,PMU,14502.7,2.817870,59.98018,0,14377,0.721684,59.88930,0,14510.2,-1.352558,60.10258,0,79.2897,2.678018,60.01982,0,98.6281,0.553762,59.99650,0,54.4248,-1.568617,60.00000,0,PMU,14403.4,-0.332939,60.01165,0,14376.6,3.860103,60.17019,0,14506.7,1.773288,59.89159,0,80.3965,-0.487621,59.96386,0,115.98,3.548547,57.48410,0,59.9201,1.305459,53.65906,0,POW,14502,2.829444,59.98485,0,14378.8,0.733340,59.88810,0,14509.6,-1.341022,60.10375,0,79.2182,2.687661,59.97902,0,98.7248,0.565237,59.99883,0,54.4954,-1.557508,59.97669,0,PMU,14503.3,2.884966,59.98951,0,14376.5,0.789135,59.88693,0,14508.3,-1.285195,60.10025,0,79.3001,2.744038,59.99301,0,98.4881,0.619488,59.98018,0,54.5709,-1.501315,59.99068,0,PMU
1015,8.466667,14397.7,2.616392,60.02565,0,14448.8,0.524163,60.08276,0,14536.3,-1.563307,59.87177,0,78.795,2.471343,59.98951,0,98.0208,0.345085,59.91728,0,54.8473,4.493540,59.85313,0,PMU,14412.2,2.817992,60.00233,0,14427.8,0.726565,60.09321,0,14553.1,-1.358844,59.87994,0,79.1868,2.675881,59.95920,0,98.6167,0.553213,59.98951,0,54.4307,-1.569837,59.97669,0,PMU,14496.7,-0.334038,59.97902,0,14347.7,3.852474,59.85429,0,14500.5,1.778415,60.09792,0,79.8321,-0.489451,59.96503,0,92.0316,3.686261,62.63014,0,55.7678,1.626911,66.13929,0,POW,14410.6,2.829261,59.99650,0,14429,0.738222,60.09325,0,14551.8,-1.347431,59.87760,0,79.3729,2.687661,60.00000,0,98.6141,0.564199,59.98018,0,54.4402,-1.557203,60.00583,0,PMU,14413.2,2.884600,59.99301,0,14422.8,0.794140,60.09559,0,14555.4,-1.291360,59.88227,0,79.2835,2.743549,59.99067,0,98.4052,0.619366,59.99767,0,54.5322,-1.501865,59.98951,0,PMU
1016,8.475000,14485,2.614073,59.95570,0,14386.6,0.518853,59.89859,0,14515.5,-1.557569,60.10957,0,78.7733,2.470611,59.98601,0,98.5326,0.348381,60.06295,0,54.7609,4.500559,60.13405,0,PMU,14502.7,2.817076,59.98251,0,14377.3,0.720830,59.89047,0,14510.4,-1.353412,60.10374,0,79.2854,2.676980,60.02098,0,98.745,0.553213,60.00000,0,54.4338,-1.569349,60.00933,0,PMU,14402.9,-0.333549,60.00933,0,14381.9,3.859554,60.13522,0,14510.8,1.772189,59.88110,0,79.9328,-0.487682,60.03380,0,113.344,3.562827,57.64259,0,59.7571,1.334372,54.41291,0,PMU,14501,2.828406,59.98368,0,14378,0.732363,59.88810,0,14508.3,-1.342060,60.10258,0,79.2397,2.687173,59.99067,0,98.6163,0.564321,60.00233,0,54.483,-1.557936,59.98601,0,PMU,14503.2,2.883989,59.98834,0,14377.2,0.788097,59.88460,0,14507.9,-1.286233,60.09792,0,79.2801,2.743305,59.99534,0,98.3353,0.618268,59.97902,0,54.5031,-1.502414,59.98951,0,PMU
1017,8.483333,14397.7,2.615416,60.02565,0,14448.6,0.523186,60.08276,0,14536.7,-1.564283,59.87178,0,78.7932,2.470061,59.98951,0,98.0973,0.344047,59.91724,0,54.8232,4.492442,59.84497,0,PMU,14412,2.817198,60.00233,0,14425.3,0.725283,60.08505,0,14546.8,-1.359760,59.87877,0,79.142,2.675027,59.96270,0,99.4685,0.559560,60.12123,0,55.4083,4.707280,59.87478,0,PMU,14496.8,-0.334892,59.97435,0,14357.2,3.850948,59.83564,0,14504.1,1.777438,60.10025,0,80.0031,-0.488109,59.99184,0,92.6741,3.691144,62.45067,0,56.0646,1.619099,65.43788,0,PMU,14409.7,2.828284,59.99767,0,14428.3,0.737185,60.09209,0,14550.7,-1.348469,59.87760,0,79.4159,2.686623,59.98951,0,98.6387,0.563711,59.98834,0,54.4624,-1.557752,60.00350,0,PMU,14413.2,2.883501,59.99067,0,14423.3,0.793041,60.09442,0,14555.5,-1.292458,59.88111,0,79.2632,2.742634,59.98718,0,98.3216,0.618756,60.00933,0,54.5123,-1.502780,59.99301,0,PMU
1018,8.491667,14485.2,2.613219,59.95804,0,14386.4,0.517937,59.89976,0,14515.4,-1.558424,60.11191,0,78.7937,2.470122,60.00117,0,98.5611,0.347771,60.07111,0,54.6518,4.499338,60.13172,0,PMU,14501.2,2.816039,59.97785,0,14093.1,0.721318,59.92427,0,14378.1,-1.334921,60.47439,0,79.2486,2.675454,60.00816,0,129.659,0.538443,59.59668,0,76.6822,4.313125,52.47220,0,PMU,14405.2,-0.334587,60.00583,0,14392.8,3.858089,60.13638,0,14515,1.771352,59.88376,0,79.7124,-0.488597,59.99067,0,111.529,3.567527,57.63909,0,58.9997,1.341144,54.69147,0,PMU,14501.2,2.827430,59.98368,0,14378.1,0.731326,59.88809,0,14508.3,-1.343036,60.10375,0,79.2733,2.686135,59.99067,0,98.7565,0.563711,60.00000,0,54.4769,-1.559095,59.97435,0,PMU,14503.3,2.882891,59.98834,0,14377.4,0.786998,59.88460,0,14508.3,-1.287332,60.09791,0,79.2853,2.742085,59.98951,0,98.3958,0.617657,59.97902,0,54.5417,-1.502963,59.99650,0,PMU
1019,8.500000,14398.2,2.614622,60.02681,0,14448.9,0.522271,60.08276,0,14535.7,-1.565077,59.87294,0,78.8534,2.469695,59.99184,0,98.1662,0.343681,59.92190,0,54.7873,4.492686,59.87295,0,PMU,14392.7,2.813597,59.95337,0,11629,0.582137,57.34184,1,11726.7,-1.212957,62.32934,1,79.285,2.667094,59.84034,0,767.867,0.128310,52.16705,1,718.532,3.308642,40.81580,1,PMU,14501.2,-0.335747,59.97785,0,14364.4,3.850460,59.85429,0,14507,1.776889,60.10575,0,79.7663,-0.483226,60.10258,0,92.2159,3.693341,62.40287,0,55.4087,1.614889,65.22814,0,PMU,14410,2.827369,59.99883,0,14428.8,0.736209,60.09325,0,14550.5,-1.349384,59.87877,0,79.3439,2.684914,59.97669,0,98.6783,0.562612,59.97902,0,54.415,-1.559278,59.99650,0,PMU,14413.1,2.882463,59.99184,0,14423.3,0.792003,60.09559,0,14555.3,-1.293557,59.88111,0,79.2514,2.741291,59.98485,0,98.3047,0.617962,60.00583,0,54.5502,-1.503390,59.99184,0,PMU
1020,8.508333,14484.7,2.612364,59.95687,0,14385.4,0.517022,59.89976,0,14514.4,-1.559217,60.11191,0,78.7941,2.469451,59.99534,0,98.5992,0.346733,60.05828,0,54.6909,4.498179,60.10491,0,PMU,14440,2.804625,59.82865,0,10631.6,0.342277,55.41901,1,9267.77,-1.176354,60.69907,1,83.6504,2.652568,59.72257,0,1686.31,0.003034,57.60740,1,1622.42,3.149449,56.95962,1,POW,14408.8,-0.335136,60.01166,0,14398.2,3.857845,60.14105,0,14518.4,1.770803,59.88376,0,79.4996,-0.484752,59.97086,0,110.184,3.578940,57.81511,0,58.385,1.358051,55.09475,0,PMU,14501,2.826453,59.98251,0,14378.8,0.730410,59.88926,0,14508.5,-1.344013,60.10258,0,79.183,2.684853,59.99883,0,98.596,0.562185,59.99184,0,54.4199,-1.560682,59.97319,0,PMU,14503.5,2.881914,59.98951,0,14377.5,0.785963,59.88464,0,14508.2,-1.288369,60.09908,0,79.2904,2.741108,59.99650,0,98.3716,0.616925,59.98018,0,54.5304,-1.503757,59.99301,0,PMU
1021,8.516667,14397.2,2.613707,60.02564,0,14448.3,0.521355,60.08276,0,14534.4,-1.566053,59.86944,0,78.7843,2.468474,59.98135,0,98.0702,0.342705,59.92306,0,54.6798,4.490855,59.86012,0,PMU,14351.4,2.799926,59.91024,0,13371.6,0.532647,63.63578,1,12735.4,-1.402770,55.67577,1,90.1176,2.646526,59.88460,0,473.911,-0.001142,59.92024,1,192.984,3.046361,58.03117,1,POW,14502.3,-0.336296,59.97785,0,14367.9,3.850155,59.85312,0,14509.3,1.776340,60.10575,0,79.1744,-0.484447,60.00583,0,92.3468,3.695233,62.22103,0,54.9784,1.606222,64.73973,0,PMU,14410,2.826392,59.99883,0,14428.8,0.735293,60.09325,0,14550.8,-1.350300,59.87994,0,79.3187,2.683633,59.97669,0,98.4405,0.561269,59.98251,0,54.4274,-1.560011,60.01282,0,PMU,14413,2.881548,59.99301,0,14423.5,0.791027,60.09671,0,14554.6,-1.294534,59.88227,0,79.2728,2.740559,59.98951,0,98.3764,0.616803,59.99767,0,54.5138,-1.504367,59.98834,0,PMU
1022,8.525000,14483.8,2.611388,59.95570,0,14385.4,0.516106,59.89976,0,14513.6,-1.560194,60.11191,0,78.7719,2.468413,59.99883,0,98.5191,0.346001,60.06295,0,54.6683,4.498362,60.14337,0,PMU,14458.9,2.802367,60.04663,0,13578.8,0.625958,61.78212,1,14163.9,-1.381166,60.41260,1,87.416,2.631346,59.71008,0,379.064,0.200372,63.84864,1,107.322,4.283770,83.63277,1,POW,14410.2,-0.335808,60.00933,0,14402.7,3.856990,60.13056,0,14522.1,1.770070,59.88026,0,79.0861,-0.485057,59.98834,0,108.525,3.581565,57.82910,0,57.7365,1.368488,55.45960,0,PMU,14501.9,2.825538,59.98368,0,14379.1,0.729556,59.89043,0,14509.3,-1.344868,60.10375,0,79.2441,2.683999,60.00699,0,98.4871,0.560964,59.99417,0,54.4671,-1.561109,59.97902,0,PMU,14503.1,2.880937,59.98834,0,14377.3,0.785016,59.88521,0,14507,-1.289346,60.09908,0,79.2685,2.740009,59.98951,0,98.2989,0.615948,59.98368,0,54.5182,-1.504184,60.00350,0,PMU
1023,8.533333,14397.2,2.612730,60.02565,0,14448.7,0.520440,60.08276,0,14534.8,-1.567030,59.86944,0,78.8152,2.467498,59.98251,0,98.1059,0.341850,59.92073,0,54.8229,4.490550,59.85080,0,PMU,14346.8,2.808836,60.12356,0,13573.4,0.667747,60.79811,1,14232.5,-1.366901,60.27244,1,85.3548,2.624998,59.87877,0,316.608,0.053978,57.20408,1,89.727,4.080101,56.11021,1,POW,14504.2,-0.337028,59.97669,0,14371.6,3.849300,59.85312,0,14512,1.775729,60.10808,0,79.1484,-0.482860,60.04196,0,92.2777,3.692547,62.11962,0,54.8264,1.600852,64.43782,0,PMU,14411.2,2.825599,60.00117,0,14429.7,0.734439,60.09325,0,14551.6,-1.351154,59.87994,0,79.355,2.682717,59.97553,0,98.4845,0.559927,59.98018,0,54.4647,-1.560987,60.00233,0,PMU,14412.9,2.880510,59.99184,0,14423,0.789989,60.09497,0,14554.7,-1.295510,59.88227,0,79.2339,2.739460,59.98951,0,98.3513,0.615704,59.99534,0,54.523,-1.505099,59.98251,0,PMU
