report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
1024,8.541667,14484.7,2.610533,59.95804,0,14385.6,0.515252,59.90092,0,14514.9,-1.561048,60.11424,0,78.8352,2.467742,60.00466,0,98.5241,0.345329,60.06644,0,54.7141,4.497080,60.12472,0,PMU,14438.7,2.810057,60.02331,0,13710.1,0.683372,60.29841,0,14315.3,-1.362628,60.08160,0,81.3149,2.609923,59.71208,0,222.602,0.125686,61.36951,1,68.3888,4.555288,69.07541,1,POW,14411.7,-0.336540,60.00933,0,14406.7,3.856014,60.12823,0,14524,1.769338,59.87793,0,79.2162,-0.483714,59.98368,0,108.047,3.589177,58.02577,0,57.5391,1.380922,55.79965,0,PMU,14502.8,2.824744,59.98368,0,14380.2,0.728701,59.89043,0,14510.2,-1.345722,60.10375,0,79.2769,2.683816,60.02098,0,98.6057,0.560110,60.00350,0,54.4715,-1.562208,59.97669,0,PMU,14503.3,2.879900,59.98834,0,14376.8,0.783920,59.88409,0,14507.1,-1.290322,60.09908,0,79.2644,2.739216,59.99534,0,98.4632,0.615094,59.98834,0,54.5428,-1.505038,60.00117,0,PMU
1025,8.550000,14398.2,2.611998,60.02798,0,14449.8,0.519585,60.08276,0,14535.4,-1.567884,59.86944,0,78.838,2.466582,59.97785,0,98.1805,0.341423,59.92540,0,54.8603,4.490611,59.87644,0,PMU,14359.3,2.810912,60.01632,0,13902.1,0.697698,60.27361,0,14381.3,-1.368366,59.89043,0,80.4739,2.627989,60.34504,0,230.92,0.175837,60.95781,0,77.9443,4.285234,54.84236,0,POW,14504.9,-0.337822,59.97552,0,14374.3,3.848446,59.85546,0,14511.9,1.774875,60.10575,0,79.1662,-0.482677,60.01982,0,93.4406,3.696026,62.04067,0,54.8491,1.593771,64.06513,0,PMU,14412.2,2.824866,60.00233,0,14430.8,0.733645,60.09442,0,14552.5,-1.351948,59.88110,0,79.3152,2.682046,59.96620,0,98.5266,0.559377,59.98601,0,54.4881,-1.561903,60.00583,0,PMU,14412.9,2.879534,59.99301,0,14422.9,0.788891,60.09493,0,14554.3,-1.296548,59.88111,0,79.3207,2.738972,59.99534,0,98.5762,0.614728,59.99301,0,54.5726,-1.505710,59.98718,0,PMU
1026,8.558333,14485.9,2.609862,59.95920,0,14386.9,0.514458,59.90208,0,14516,-1.561842,60.11540,0,78.8021,2.466826,60.00466,0,98.6636,0.344353,60.05595,0,54.7714,4.495554,60.09442,0,PMU,14469.7,2.809569,59.97435,0,14019.9,0.694097,59.93122,0,14431.6,-1.365436,60.05595,0,81.8186,2.645671,60.33771,0,165.921,0.263280,61.67004,0,68.5334,-1.530121,68.93489,0,POW,14412.4,-0.337456,60.00699,0,14410.2,3.855098,60.12706,0,14525.2,1.768361,59.87560,0,79.183,-0.484325,59.96853,0,107.348,3.595341,58.07706,0,57.2983,1.390016,56.10855,0,PMU,14503.5,2.823951,59.98251,0,14380.5,0.727908,59.89043,0,14510.7,-1.346515,60.10375,0,79.2288,2.683022,60.01865,0,98.6167,0.559499,60.00233,0,54.4753,-1.562879,59.98135,0,PMU,14503.1,2.878923,59.98834,0,14377.4,0.782882,59.88525,0,14507,-1.291360,60.09908,0,79.4021,2.738361,59.98834,0,98.5746,0.614361,59.99301,0,54.5976,-1.505649,60.00117,0,PMU
1027,8.566667,14399.3,2.611265,60.02681,0,14451.3,0.518853,60.08393,0,14536.3,-1.568617,59.87061,0,78.775,2.465606,59.97669,0,98.1543,0.340141,59.91957,0,54.7717,4.488474,59.86478,0,PMU,14390.4,2.810301,60.01399,0,14161.1,0.705327,60.21449,0,14456.8,-1.368915,59.93356,0,81.1357,2.646160,60.00933,0,174.744,0.233617,59.43348,0,72.9238,4.349911,52.30035,0,POW,14505.3,-0.338737,59.97552,0,14377,3.847774,59.86012,0,14512.8,1.773959,60.10692,0,79.0761,-0.483959,60.00699,0,92.7492,3.692364,61.85300,0,54.7449,1.586569,63.75390,0,PMU,14412.7,2.824073,60.00233,0,14431.3,0.732913,60.09559,0,14553.1,-1.352741,59.88110,0,79.2658,2.681252,59.96620,0,98.4992,0.558340,59.97785,0,54.4836,-1.562757,60.00233,0,PMU,14412.6,2.878557,59.99301,0,14423.1,0.787914,60.09610,0,14554.5,-1.297524,59.88227,0,79.3817,2.737629,59.98601,0,98.5407,0.613446,59.98251,0,54.5738,-1.506808,59.97785,0,PMU
1028,8.575000,14487,2.609068,59.95804,0,14388,0.513726,59.90208,0,14516.9,-1.562635,60.11424,0,78.7818,2.465972,60.00699,0,98.5508,0.343498,60.06411,0,54.7697,4.495371,60.13172,0,PMU,14491.7,2.809752,59.98951,0,14210.1,0.702337,59.94288,0,14464.9,-1.362384,60.12473,0,80.5581,2.657146,60.20982,0,119.68,0.346001,62.14637,0,61.353,-1.530732,67.68800,0,POW,14412.4,-0.338493,60.00466,0,14412.2,3.854244,60.12356,0,14526.2,1.767446,59.87560,0,79.2652,-0.485179,59.97669,0,105.474,3.596379,58.16681,0,57.1704,1.400392,56.44427,0,PMU,14503.8,2.823218,59.98368,0,14380.6,0.727114,59.88926,0,14510.6,-1.347309,60.10375,0,79.2052,2.682473,60.02331,0,98.6045,0.558645,60.00583,0,54.4722,-1.563612,59.98368,0,PMU,14502.9,2.877964,59.98868,0,14377.2,0.782028,59.88758,0,14507.4,-1.292275,60.10025,0,79.431,2.737324,59.99417,0,98.4253,0.613141,59.99417,0,54.5716,-1.506625,60.00350,0,PMU
1029,8.583333,14400.5,2.610472,60.02681,0,14451.9,0.518059,60.08276,0,14537.4,-1.569410,59.87061,0,78.7419,2.464813,59.97785,0,98.104,0.339409,59.92190,0,54.8662,4.487864,59.85662,0,PMU,14398.2,2.810973,60.02331,0,14281.4,0.716191,60.26460,0,14471.4,-1.366718,59.91724,0,79.6407,2.656780,59.99301,0,138.16,0.302261,59.16464,0,66.1488,4.370905,52.71296,0,POW,14504.7,-0.339836,59.97435,0,14377.7,3.846798,59.85779,0,14512.5,1.772922,60.10459,0,79.1289,-0.483959,60.02331,0,92.6566,3.692303,61.83202,0,54.8413,1.581704,63.46281,0,PMU,14413,2.823280,60.00117,0,14431.4,0.732058,60.09442,0,14553.1,-1.353534,59.88110,0,79.2961,2.680642,59.96503,0,98.6254,0.557913,59.98601,0,54.4738,-1.563856,59.99534,0,PMU,14413,2.877598,59.99301,0,14422.7,0.786998,60.09493,0,14555,-1.298379,59.88343,0,79.3809,2.736347,59.98135,0,98.4404,0.612225,59.98252,0,54.5375,-1.507846,59.97669,0,PMU
1030,8.591667,14488.2,2.608214,59.95687,0,14388.3,0.512932,59.90208,0,14518.5,-1.563368,60.11540,0,78.7435,2.465240,60.00816,0,98.599,0.342827,60.06528,0,54.711,4.493662,60.11074,0,PMU,14490.7,2.810118,59.98368,0,14280.5,0.711309,59.90675,0,14475.5,-1.362140,60.08743,0,78.9829,2.657878,60.02098,0,99.3152,0.468214,63.16946,0,59.8114,-1.513461,67.61689,0,POW,14412.1,-0.339592,60.00466,0,14413,3.853023,60.11889,0,14526,1.766347,59.87443,0,79.1897,-0.486034,59.96037,0,105.091,3.602970,58.29387,0,56.9506,1.407958,56.68169,0,PMU,14504,2.822364,59.98251,0,14381.3,0.726260,59.88926,0,14511.1,-1.348102,60.10375,0,79.2816,2.682046,60.02681,0,98.74,0.558035,60.00233,0,54.4485,-1.564527,59.98718,0,PMU,14503.6,2.877049,59.98951,0,14377.2,0.781112,59.88758,0,14508,-1.293130,60.10025,0,79.3888,2.735859,59.99067,0,98.4861,0.612592,60.00699,0,54.5575,-1.507724,60.00233,0,PMU
1031,8.600000,14402,2.609618,60.02681,0,14453.1,0.517266,60.08276,0,14538.7,-1.570204,59.86944,0,78.7662,2.464141,59.97902,0,98.1851,0.338737,59.92190,0,54.8607,4.487620,59.88460,0,PMU,14398.5,2.810728,60.01166,0,14327.8,0.719914,60.16436,0,14490.7,-1.367694,59.89392,0,78.8229,2.656841,59.98018,0,124.437,0.372304,58.16826,0,64.4837,4.410250,53.13454,0,POW,14504.2,-0.340935,59.97436,0,14378,3.845638,59.85896,0,14512,1.771779,60.10375,0,79.0069,-0.484691,60.02565,0,93.3906,3.691754,61.69564,0,54.7005,1.574746,63.18542,0,PMU,14413.4,2.822486,60.00233,0,14431.8,0.731265,60.09559,0,14553.5,-1.354328,59.88111,0,79.261,2.680093,59.96270,0,98.6537,0.557424,59.98834,0,54.4522,-1.564771,59.99534,0,PMU,14413,2.876743,59.99417,0,14422.8,0.786144,60.09610,0,14554.7,-1.299294,59.88227,0,79.3525,2.735554,59.99417,0,98.4867,0.611188,59.97319,0,54.5292,-1.509006,59.97552,0,PMU
1032,8.608333,14489.6,2.607481,59.95920,0,14390,0.512200,59.90325,0,14520.1,-1.564100,60.11657,0,78.783,2.464691,60.01049,0,98.6012,0.341972,60.06178,0,54.777,4.492503,60.09325,0,PMU,14494.6,2.809264,59.97202,0,14322,0.710027,59.81116,0,14493.7,-1.362689,60.09559,0,79.1643,2.660381,60.06761,0,95.5896,0.528801,62.98887,0,57.9747,-1.505099,67.02515,0,POW,14411.9,-0.340752,60.00350,0,14413.6,3.851803,60.11773,0,14526.8,1.765187,59.87411,0,79.1105,-0.487315,59.94988,0,104.656,3.605290,58.34866,0,56.7437,1.414306,56.93581,0,PMU,14503.8,2.821571,59.98251,0,14381.1,0.725466,59.88926,0,14511,-1.348896,60.10374,0,79.1899,2.681252,60.02215,0,98.7317,0.557241,59.99650,0,54.4139,-1.565382,59.98834,0,PMU,14503.5,2.876072,59.98718,0,14377.1,0.780136,59.88525,0,14507.8,-1.294045,60.10025,0,79.3776,2.734821,59.98601,0,98.4164,0.611554,60.00699,0,54.5627,-1.508762,60.00466,0,PMU
1033,8.616667,14402.6,2.608946,60.02798,0,14453.9,0.516534,60.08276,0,14539.2,4.712285,59.87012,0,78.7245,2.463409,59.97552,0,98.0558,0.337761,59.91957,0,54.7522,4.485850,59.87294,0,PMU,14401.4,2.809386,60.00233,0,14363.4,0.717473,60.14221,0,14503.9,-1.368061,59.89742,0,80.082,2.655803,59.91257,0,119.529,0.392611,57.39897,0,61.0041,4.431671,53.38396,0,POW,14504.3,-0.342033,59.97552,0,14377.9,3.844540,59.86129,0,14512.2,1.770742,60.10608,0,78.9662,-0.485362,60.03730,0,93.6158,3.688641,61.59190,0,54.6575,1.569715,62.96811,0,PMU,14412.9,2.821632,60.00117,0,14430.5,0.730349,60.09325,0,14552.8,-1.355243,59.87877,0,79.2496,2.679238,59.96153,0,98.5595,0.556265,59.98135,0,54.4654,-1.565443,59.99883,0,PMU,14413.4,2.875767,59.99417,0,14422.7,0.785138,60.09554,0,14555.1,-1.300271,59.88110,0,79.3287,2.734516,59.99417,0,98.4968,0.610150,59.97319,0,54.516,-1.510165,59.97319,0,PMU
1034,8.625000,14490.2,2.606749,59.95804,0,14390.6,0.511468,59.90325,0,14520.8,-1.564832,60.11590,0,78.7393,2.463836,60.00816,0,98.5355,0.341240,60.06644,0,54.702,4.492381,60.12473,0,PMU,14497.5,2.808043,59.97436,0,14345.3,0.709600,59.84963,0,14500,-1.362628,60.10375,0,80.3546,2.655864,60.00117,0,93.373,0.538687,62.78983,0,55.9788,-1.504123,66.63469,0,POW,14411.7,-0.341728,60.00583,0,14414.2,3.850765,60.11889,0,14527.3,1.764211,59.87527,0,79.0857,-0.488231,59.94521,0,104.181,3.607609,58.45240,0,56.609,1.421141,57.16244,0,PMU,14503.4,2.820655,59.98135,0,14378.9,0.724368,59.88576,0,14510.3,-1.349872,60.10258,0,79.2721,2.680398,60.02215,0,98.5781,0.556204,59.99883,0,54.47,-1.565565,59.99767,0,PMU,14504.5,2.875157,59.98834,0,14377,0.779159,59.88580,0,14508.2,-1.294961,60.10141,0,79.3601,2.733723,59.98485,0,98.4577,0.610516,60.00699,0,54.5662,-1.509860,60.00583,0,PMU
1035,8.633333,14402.5,2.608153,60.02681,0,14454.3,0.515740,60.08160,0,14539.5,4.711491,59.86895,0,78.6965,2.462737,59.97902,0,98.169,0.337090,59.92073,0,54.8216,4.484995,59.85895,0,PMU,14403.4,2.808653,60.01165,0,14376.6,0.718511,60.17019,0,14506.7,-1.368305,59.89159,0,80.3965,2.653972,59.96386,0,115.98,0.406954,57.48410,0,59.9201,4.447051,53.65906,0,POW,14504.4,-0.343010,59.97552,0,14378.1,3.843685,59.86479,0,14512.5,1.769826,60.10724,0,78.9768,-0.485484,60.05246,0,94.0084,3.686444,61.50563,0,54.6921,1.565016,62.74780,0,PMU,14412.7,2.820716,60.00117,0,14429.5,0.729129,60.09092,0,14552.4,-1.356159,59.87994,0,79.2544,2.678384,59.96153,0,98.6092,0.555898,59.99417,0,54.4905,-1.566419,59.98368,0,PMU,14413.7,2.874790,59.99301,0,14423.1,0.784164,60.09559,0,14555.3,-1.301247,59.87994,0,79.2733,2.733540,59.99650,0,98.4844,0.609174,59.97435,0,54.5164,-1.511508,59.96853,0,PMU
1036,8.641667,14489.6,2.605833,59.95570,0,14390.4,0.510552,59.90092,0,14520.7,-1.565748,60.11357,0,78.7149,2.462982,60.00466,0,98.5807,0.340263,60.06062,0,54.6368,4.490488,60.10491,0,PMU,14496.7,2.807555,59.97902,0,14347.7,0.710881,59.85429,0,14500.5,-1.363178,60.09792,0,79.8321,2.652141,59.96503,0,92.0316,0.544668,62.63014,0,55.7678,-1.514682,66.13929,0,POW,14411.2,-0.342705,60.00583,0,14414.5,3.849849,60.11773,0,14527.8,1.763295,59.87527,0,79.118,-0.489147,59.93006,0,103.757,3.609501,58.53050,0,56.5149,1.427123,57.36644,0,PMU,14503.5,2.819701,59.98061,0,14379.2,0.723330,59.88926,0,14510.1,-1.350788,60.10258,0,79.3265,2.679849,60.02798,0,98.7843,0.555837,59.99883,0,54.4772,-1.566725,59.99417,0,PMU,14504.3,2.874119,59.98718,0,14377.6,0.778183,59.88576,0,14508.7,-1.295998,60.10025,0,79.3048,2.732624,59.98251,0,98.5986,0.609418,60.00466,0,54.5858,-1.511508,60.00000,0,PMU
1037,8.650000,14402,2.607237,60.02681,0,14454,0.514764,60.08043,0,14539.1,4.710514,59.86778,0,78.6881,2.461700,59.97552,0,98.1213,0.336174,59.92190,0,54.8078,4.484995,59.89509,0,PMU,14402.9,2.808043,60.00933,0,14381.9,0.717961,60.13522,0,14510.8,-1.369403,59.88110,0,79.9328,2.653911,60.03380,0,113.344,0.421234,57.64259,0,59.7571,4.475964,54.41291,0,PMU,14503.3,-0.343925,59.97669,0,14376.1,3.842709,59.86362,0,14511,1.768849,60.10608,0,79.0853,-0.486034,60.05945,0,94.293,3.683636,61.41588,0,54.7187,1.560438,62.54614,0,PMU,14412.3,2.819823,60.00233,0,14428.8,0.728335,60.09559,0,14552.6,-1.357074,59.87994,0,79.2436,2.677651,59.95804,0,98.6763,0.555349,59.99067,0,54.4803,-1.567457,59.98601,0,PMU,14414.1,2.873814,59.99417,0,14423.8,0.783188,60.09559,0,14555.9,-1.302224,59.88110,0,79.371,2.733112,60.00933,0,98.5493,0.607892,59.97086,0,54.5613,-1.512240,59.98601,0,PMU
1038,8.658333,14489.5,2.604920,59.95575,0,14390.3,0.509637,59.90208,0,14520.7,-1.566725,60.11357,0,78.7188,2.462188,60.00933,0,98.5679,0.339287,60.05945,0,54.7175,4.489817,60.09209,0,PMU,14496.8,2.806700,59.97435,0,14357.2,0.709355,59.83564,0,14504.1,-1.364154,60.10025,0,80.0031,2.653484,59.99184,0,92.6741,0.549551,62.45067,0,56.0646,-1.522494,65.43788,0,PMU,14410,-0.343681,60.00466,0,14411.3,3.848568,60.11190,0,14527.1,1.762319,59.87527,0,79.1951,-0.489940,59.92540,0,104.221,3.607304,58.54216,0,56.4306,1.432598,57.55844,0,PMU,14503,2.818785,59.98018,0,14376.9,0.722537,59.88926,0,14510.1,-1.351581,60.10491,0,79.2803,2.678872,60.02331,0,98.6842,0.554922,59.99184,0,54.4309,-1.567579,59.99767,0,PMU,14504.5,2.873142,59.98718,0,14378.1,0.777206,59.88576,0,14509,-1.296975,60.10025,0,79.3936,2.732075,59.98018,0,98.5628,0.608807,60.01749,0,54.6514,-1.512057,60.00350,0,PMU
1039,8.666667,14402.2,2.606322,60.02677,0,14454.1,0.513848,60.08043,0,14538.8,4.709599,59.86895,0,78.6542,2.460601,59.96969,0,98.072,0.335075,59.91957,0,54.7649,4.483531,59.87994,0,PMU,14405.2,2.807006,60.00583,0,14392.8,0.716496,60.13638,0,14515,-1.370241,59.88376,0,79.7124,2.652995,59.99067,0,111.529,0.425934,57.63909,0,58.9997,4.482737,54.69147,0,PMU,14502.7,-0.344963,59.97552,0,14373.2,3.841488,59.86479,0,14510.4,1.767873,60.10608,0,79.1165,-0.486705,60.06178,0,95.3308,3.675155,61.29585,0,54.7065,1.555939,62.35563,0,PMU,14412.1,2.818907,60.00233,0,14427.5,0.727481,60.09442,0,14552.6,-1.357929,59.87877,0,79.2211,2.676980,59.96386,0,98.5728,0.553945,59.98135,0,54.4384,-1.568617,59.98018,0,PMU,14414.4,2.872837,59.99417,0,14424,0.782211,60.09559,0,14556,-1.303201,59.88110,0,79.3466,2.732258,60.00350,0,98.6426,0.606610,59.95804,0,54.5524,-1.513583,59.97086,0,PMU
1040,8.675000,14489.3,2.604004,59.95575,0,14390.4,0.508721,59.90208,0,14520.2,-1.567640,60.11357,0,78.6703,2.460845,60.00466,0,98.4833,0.338371,60.06295,0,54.6907,4.489817,60.12006,0,PMU,14501.2,2.805846,59.97785,0,14364.4,0.708867,59.85429,0,14507,-1.364704,60.10575,0,79.7663,2.658367,60.10258,0,92.2159,0.551748,62.40287,0,55.4087,-1.526703,65.22814,0,PMU,14408.8,-0.344719,60.00466,0,14410.7,3.847530,60.11540,0,14526.8,1.761281,59.87411,0,79.1234,-0.491283,59.91258,0,103.849,3.608036,58.71813,0,56.2766,1.437298,57.73413,0,PMU,14502.7,2.817870,59.98018,0,14377,0.721684,59.88930,0,14510.2,-1.352558,60.10258,0,79.2897,2.678018,60.01982,0,98.6281,0.553762,59.99650,0,54.4248,-1.568617,60.00000,0,PMU,14504.7,2.872166,59.98718,0,14378.1,0.776230,59.88576,0,14509.2,-1.298013,60.09908,0,79.3268,2.730793,59.97202,0,98.5101,0.607282,60.01282,0,54.6204,-1.513522,60.00117,0,PMU
1041,8.683333,14401.9,2.605408,60.02681,0,14453.6,0.512932,60.08043,0,14538.4,4.708683,59.86895,0,78.5889,2.459442,59.97319,0,98.0312,0.334099,59.91840,0,54.8308,4.482493,59.86012,0,PMU,14408.8,2.806456,60.01166,0,14398.2,0.716252,60.14105,0,14518.4,-1.370790,59.88376,0,79.4996,2.656841,59.97086,0,110.184,0.437347,57.81511,0,58.385,4.499643,55.09475,0,PMU,14500.5,-0.346001,59.97552,0,14371.9,3.840572,59.86711,0,14508.9,1.766835,60.10608,0,79.0776,-0.487377,60.07460,0,95.5371,3.672713,61.23524,0,54.6602,1.552155,62.19360,0,PMU,14412.2,2.817992,60.00233,0,14427.8,0.726565,60.09321,0,14553.1,-1.358844,59.87994,0,79.1868,2.675881,59.95920,0,98.6167,0.553213,59.98951,0,54.4307,-1.569837,59.97669,0,PMU,14414.7,2.871861,59.99417,0,14424,0.781234,60.09559,0,14555.8,-1.304238,59.88110,0,79.2984,2.730976,60.00350,0,98.5137,0.605817,59.97202,0,54.5176,-1.514621,59.97902,0,PMU
1042,8.691667,14488.6,2.603028,59.95454,0,14389.7,0.507806,59.90208,0,14519.8,-1.568617,60.11240,0,78.6425,2.460357,60.01749,0,98.3922,0.337456,60.06411,0,54.597,4.487925,60.10375,0,PMU,14502.3,2.805297,59.97785,0,14367.9,0.708562,59.85312,0,14509.3,-1.365253,60.10575,0,79.1744,2.657146,60.00583,0,92.3468,0.553640,62.22103,0,54.9784,-1.535370,64.73973,0,PMU,14406.5,-0.345756,60.00466,0,14408.8,3.846554,60.11424,0,14525.7,1.760305,59.87527,0,79.0965,-0.491649,59.91841,0,103.377,3.609196,58.78691,0,56.1691,1.441815,57.89266,0,PMU,14502.7,2.817076,59.98251,0,14377.3,0.720830,59.89047,0,14510.4,-1.353412,60.10374,0,79.2854,2.676980,60.02098,0,98.745,0.553213,60.00000,0,54.4338,-1.569349,60.00933,0,PMU,14504.1,2.871189,59.98718,0,14378.1,0.775192,59.88460,0,14509.1,-1.299050,60.09908,0,79.2188,2.729208,59.96624,0,98.6255,0.606427,60.01166,0,54.5834,-1.514987,59.99301,0,PMU
1043,8.700000,14401.3,2.604432,60.02681,0,14452.5,0.511956,60.07927,0,14537.5,4.707707,59.86895,0,78.6073,2.458831,59.97086,0,98.0293,0.333366,59.92190,0,54.8132,4.482554,59.89742,0,PMU,14410.2,2.805785,60.00933,0,14402.7,0.715398,60.13056,0,14522.1,-1.371522,59.88026,0,79.0861,2.656535,59.98834,0,108.525,0.439972,57.82910,0,57.7365,4.510080,55.45960,0,PMU,14498.1,-0.347099,59.97435,0,14369.4,3.839535,59.86595,0,14506.8,1.765737,60.10375,0,79.1324,-0.487743,60.07460,0,95.8253,3.670760,61.17579,0,54.6704,1.548798,62.04323,0,PMU,14412,2.817198,60.00233,0,14425.3,0.725283,60.08505,0,14546.8,-1.359760,59.87877,0,79.142,2.675027,59.96270,0,99.4685,0.559560,60.12123,0,55.4083,4.707280,59.87478,0,PMU,14414.2,2.870762,59.99184,0,14424,0.780197,60.09559,0,14555.5,-1.305337,59.87994,0,79.244,2.729758,60.01049,0,98.4881,0.604596,59.96503,0,54.4941,-1.515597,59.98834,0,PMU
1044,8.708333,14488.2,2.602051,59.95454,0,14389.2,0.506768,59.90092,0,14519.5,-1.569593,60.11240,0,78.6952,2.459564,60.01399,0,98.5364,0.336662,60.06295,0,54.691,4.487437,60.09325,0,PMU,14504.2,2.804564,59.97669,0,14371.6,0.707707,59.85312,0,14512,-1.365863,60.10808,0,79.1484,2.658733,60.04196,0,92.2777,0.550955,62.11962,0,54.8264,-1.540741,64.43782,0,PMU,14403.7,-0.346855,60.00466,0,14406.7,3.845333,60.11074,0,14523.3,1.759145,59.87411,0,79.0966,-0.492381,59.91141,0,103.258,3.611149,58.86151,0,56.0892,1.446575,58.04770,0,PMU,14501.2,2.816039,59.97785,0,14093.1,0.721318,59.92427,0,14378.1,-1.334921,60.47439,0,79.2486,2.675454,60.00816,0,129.659,0.538443,59.59668,0,76.6822,4.313125,52.47220,0,PMU,14503.8,2.870030,59.98601,0,14377.8,0.774093,59.88343,0,14508.8,-1.300149,60.09908,0,79.2993,2.728415,59.97435,0,98.5925,0.605939,60.02564,0,54.6051,-1.515841,59.99534,0,PMU
1045,8.716667,14400.9,2.603516,60.02798,0,14452.3,0.510979,60.08043,0,14537.2,4.706791,59.87012,0,78.5838,2.457794,59.96620,0,98.0755,0.332512,59.92074,0,54.7567,4.480723,59.87177,0,PMU,14411.7,2.805052,60.00933,0,14406.7,0.714421,60.12823,0,14524,-1.372255,59.87793,0,79.2162,2.657878,59.98368,0,108.047,0.447584,58.02577,0,57.5391,4.522515,55.79965,0,PMU,14495.5,-0.348259,59.97319,0,14367.2,3.838314,59.86595,0,14504.4,1.764577,60.10375,0,79.1237,-0.489086,60.06294,0,96.1841,3.669051,61.10585,0,54.6469,1.545075,61.88120,0,PMU,14392.7,2.813597,59.95337,0,11629,0.582137,57.34184,1,11726.7,-1.212957,62.32934,1,79.285,2.667094,59.84034,0,767.867,0.128310,52.16705,1,718.532,3.308642,40.81580,1,PMU,14413.3,2.869663,59.99301,0,14423.6,0.779037,60.09442,0,14554.6,-1.306496,59.87877,0,79.3428,2.729086,60.01282,0,98.6789,0.604291,59.96853,0,54.5101,-1.516330,59.99067,0,PMU
1046,8.725000,14487.6,2.601136,59.95454,0,14388.9,0.505852,59.90208,0,14519,-1.570509,60.11240,0,78.6522,2.458343,60.01049,0,98.5032,0.335869,60.06411,0,54.6414,4.487498,60.12939,0,PMU,14504.9,2.803771,59.97552,0,14374.3,0.706853,59.85546,0,14511.9,-1.366718,60.10575,0,79.1662,2.658916,60.01982,0,93.4406,0.554434,62.04067,0,54.8491,-1.547821,64.06513,0,PMU,14402.9,-0.348076,60.00350,0,14406.8,3.844051,60.10957,0,14522.9,1.757924,59.87294,0,79.0631,-0.493846,59.90908,0,103.014,3.611698,58.90464,0,56.0065,1.450298,58.18990,0,PMU,14440,2.804625,59.82865,0,10631.6,0.342277,55.41901,1,9267.77,-1.176354,60.69907,1,83.6504,2.652568,59.72257,0,1686.31,0.003034,57.60740,1,1622.42,3.149449,56.95962,1,POW,14503.2,2.868931,59.98601,0,14377.8,0.772934,59.88343,0,14508.4,-1.301369,60.09792,0,79.324,2.727621,59.97202,0,98.741,0.605145,60.01632,0,54.6108,-1.516940,59.98834,0,PMU
1047,8.733333,14400.9,2.602540,60.02681,0,14452.5,0.510064,60.08043,0,14537.5,4.705815,59.86895,0,78.5854,2.456634,59.96736,0,98.2034,0.331902,59.92424,0,54.8837,4.479932,59.85550,0,PMU,14412.4,2.804137,60.00699,0,14410.2,0.713506,60.12706,0,14525.2,-1.373231,59.87560,0,79.183,2.657268,59.96853,0,107.348,0.453749,58.07706,0,57.2983,4.531608,56.10855,0,PMU,14495.6,-0.349416,59.97440,0,14367.6,3.837215,59.86944,0,14504.8,1.763417,60.10491,0,79.154,-0.490611,60.06178,0,96.3182,3.666366,61.04407,0,54.7128,1.542206,61.75531,0,PMU,14351.4,2.799926,59.91024,0,13371.6,0.532647,63.63578,1,12735.4,-1.402770,55.67577,1,90.1176,2.646526,59.88460,0,473.911,-0.001142,59.92024,1,192.984,3.046361,58.03117,1,POW,14413.3,2.868565,59.99301,0,14424,0.777877,60.09442,0,14555,-1.307578,59.88143,0,79.3821,2.728110,60.00933,0,98.7028,0.603681,59.97202,0,54.5161,-1.517184,59.99534,0,PMU
1048,8.741667,14487.4,2.600220,59.95570,0,14389.3,0.504937,59.90208,0,14519.3,4.711735,60.11307,0,78.7035,2.457305,60.01282,0,98.709,0.335136,60.06178,0,54.6731,4.486033,60.11653,0,PMU,14505.3,2.802855,59.97552,0,14377,0.706182,59.86012,0,14512.8,-1.367633,60.10692,0,79.0761,2.657634,60.00699,0,92.7492,0.550772,61.85300,0,54.7449,-1.555023,63.75390,0,PMU,14403,-0.349111,60.00583,0,14407.4,3.843075,60.11191,0,14524.1,1.756887,59.87527,0,79.0736,-0.495006,59.91607,0,102.612,3.612065,58.96293,0,56.0196,1.454204,58.31930,0,PMU,14458.9,2.802367,60.04663,0,13578.8,0.625958,61.78212,1,14163.9,-1.381166,60.41260,1,87.416,2.631346,59.71008,0,379.064,0.200372,63.84864,1,107.322,4.283770,83.63277,1,POW,14503.4,2.867893,59.98718,0,14378.1,0.771835,59.88460,0,14508.4,-1.302407,60.09875,0,79.3267,2.726523,59.96969,0,98.8395,0.603925,60.00466,0,54.6153,-1.518222,59.98018,0,PMU
