report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
1049,8.750000,14400.9,2.601624,60.02681,0,14453.1,0.509148,60.08043,0,14538,4.704899,59.86944,0,78.6251,2.455902,59.97319,0,98.2088,0.331047,59.92190,0,54.9421,4.480113,59.88693,0,PMU,14412.4,2.803099,60.00466,0,14412.2,0.712651,60.12356,0,14526.2,-1.374147,59.87560,0,79.2652,2.656413,59.97669,0,105.474,0.454786,58.16681,0,57.1704,4.541984,56.44427,0,PMU,14496.2,-0.350393,59.97552,0,14368.3,3.836300,59.87061,0,14505.5,1.762502,60.10724,0,79.1924,-0.492015,60.05712,0,96.4724,3.665328,61.01726,0,54.7688,1.538727,61.61427,0,PMU,14346.8,2.808836,60.12356,0,13573.4,0.667747,60.79811,1,14232.5,-1.366901,60.27244,1,85.3548,2.624998,59.87877,0,316.608,0.053978,57.20408,1,89.727,4.080101,56.11021,1,POW,14413.3,2.867588,59.99417,0,14424.3,0.776901,60.09675,0,14554.8,-1.308676,59.88027,0,79.4479,2.726950,60.00816,0,98.496,0.601972,59.96270,0,54.5339,-1.517977,60.00466,0,PMU
1050,8.758333,14487.9,2.599366,59.95687,0,14390.2,0.504100,59.90358,0,14519.9,4.710820,60.11307,0,78.7362,2.456512,60.01166,0,98.5698,0.334099,60.05828,0,54.7669,4.485545,60.10375,0,PMU,14504.7,2.801757,59.97435,0,14377.7,0.705205,59.85779,0,14512.5,-1.368671,60.10459,0,79.1289,2.657634,60.02331,0,92.6566,0.550711,61.83202,0,54.8413,-1.559889,63.46281,0,PMU,14403.8,-0.349966,60.00816,0,14408.6,3.842159,60.11191,0,14524.9,1.755971,59.87528,0,79.0747,-0.496043,59.92306,0,102.693,3.612980,59.00023,0,55.9556,1.455974,58.41954,0,PMU,14438.7,2.810057,60.02331,0,13710.1,0.683372,60.29841,0,14315.3,-1.362628,60.08160,0,81.3149,2.609923,59.71208,0,222.602,0.125686,61.36951,1,68.3888,4.555288,69.07541,1,POW,14503.5,2.866917,59.98718,0,14377.9,0.770858,59.88460,0,14508.3,-1.303445,60.09992,0,79.3606,2.725302,59.96853,0,98.6008,0.602826,60.01632,0,54.6406,-1.519137,59.97785,0,PMU
1051,8.766667,14400.8,2.600831,60.02798,0,14453.3,0.508355,60.08127,0,14537.8,4.704106,59.87178,0,78.5802,2.454986,59.97086,0,98.0032,0.329888,59.91957,0,54.8393,4.477917,59.85433,0,PMU,14412.1,2.802001,60.00466,0,14413,0.711431,60.11889,0,14526,-1.375246,59.87443,0,79.1897,2.655559,59.96037,0,105.091,0.461378,58.29387,0,56.9506,4.549551,56.68169,0,PMU,14496.1,-0.351247,59.97552,0,14368.6,3.835384,59.87061,0,14505.4,1.761586,60.10724,0,79.1339,-0.493358,60.05129,0,96.8016,3.663558,60.96597,0,54.6994,1.534394,61.49770,0,PMU,14359.3,2.810912,60.01632,0,13902.1,0.697698,60.27361,0,14381.3,-1.368366,59.89043,0,80.4739,2.627989,60.34504,0,230.92,0.175837,60.95781,0,77.9443,4.285234,54.84236,0,POW,14413.4,2.866551,59.99301,0,14424.3,0.775863,60.09559,0,14554.1,-1.309653,59.88143,0,79.4359,2.725851,60.01049,0,98.4996,0.600873,59.96270,0,54.5165,-1.519076,60.00117,0,PMU
1052,8.775000,14487.5,2.598511,59.95570,0,14390.5,0.503306,59.90358,0,14519.6,4.709965,60.11191,0,78.6865,2.455230,60.00466,0,98.4309,0.333122,60.06178,0,54.7019,4.485362,60.14217,0,PMU,14504.2,2.800658,59.97436,0,14378,0.704046,59.85896,0,14512,-1.369813,60.10375,0,79.0069,2.656902,60.02565,0,93.3906,0.550161,61.69564,0,54.7005,-1.566847,63.18542,0,PMU,14404.1,-0.350881,60.00699,0,14408.8,3.841122,60.10957,0,14525.5,1.755056,59.87528,0,79.0323,-0.496959,59.93122,0,102.538,3.614140,59.05618,0,55.8491,1.458660,58.55359,0,PMU,14469.7,2.809569,59.97435,0,14019.9,0.694097,59.93122,0,14431.6,-1.365436,60.05595,0,81.8186,2.645671,60.33771,0,165.921,0.263280,61.67004,0,68.5334,-1.530121,68.93489,0,POW,14502.9,2.865940,59.98834,0,14377.8,0.769760,59.88343,0,14507.6,-1.304482,60.09875,0,79.295,2.724570,59.97552,0,98.5693,0.601056,60.00350,0,54.5558,-1.520724,59.96853,0,PMU
1053,8.783333,14401.1,2.599976,60.02798,0,14453.3,0.507561,60.08127,0,14538.6,4.703251,59.87178,0,78.5697,2.454254,59.98135,0,98.0364,0.328972,59.92074,0,54.9086,4.476941,59.83918,0,PMU,14411.9,2.800841,60.00350,0,14413.6,0.710210,60.11773,0,14526.8,-1.376405,59.87411,0,79.1105,2.654277,59.94988,0,104.656,0.463697,58.34866,0,56.7437,4.555898,56.93581,0,PMU,14496.3,-0.352224,59.97435,0,14369.1,3.834408,59.87178,0,14505.6,1.760671,60.10724,0,79.1663,-0.494273,60.05129,0,97.0747,3.661910,60.91235,0,54.7371,1.532258,61.40561,0,PMU,14390.4,2.810301,60.01399,0,14161.1,0.705327,60.21449,0,14456.8,-1.368915,59.93356,0,81.1357,2.646160,60.00933,0,174.744,0.233617,59.43348,0,72.9238,4.349911,52.30035,0,POW,14413,2.865574,59.99301,0,14424.4,0.774826,60.09675,0,14553.8,-1.310690,59.88143,0,79.415,2.724814,60.00466,0,98.535,0.600202,59.98368,0,54.4809,-1.519870,60.01632,0,PMU
1054,8.791667,14487.8,2.597657,59.95570,0,14390.4,0.502513,59.90358,0,14520.6,4.709233,60.11424,0,78.6894,2.454437,60.00350,0,98.4942,0.332451,60.06644,0,54.6249,4.483775,60.13052,0,PMU,14504.3,2.799559,59.97552,0,14377.9,0.702947,59.86129,0,14512.2,-1.370851,60.10608,0,78.9662,2.656230,60.03730,0,93.6158,0.547049,61.59190,0,54.6575,4.711308,62.96811,0,PMU,14404.4,-0.351858,60.00699,0,14409.6,3.840206,60.11074,0,14526,1.754079,59.87411,0,79.0319,-0.497630,59.93589,0,102.287,3.614628,59.09698,0,55.8125,1.461284,58.64451,0,PMU,14491.7,2.809752,59.98951,0,14210.1,0.702337,59.94288,0,14464.9,-1.362384,60.12473,0,80.5581,2.657146,60.20982,0,119.68,0.346001,62.14637,0,61.353,-1.530732,67.68800,0,POW,14502.3,2.864903,59.98718,0,14376.6,0.768723,59.88344,0,14507.2,-1.305459,60.09992,0,79.2822,2.723654,59.97785,0,98.7817,0.600202,60.00000,0,54.5483,-1.521640,59.96620,0,PMU
1055,8.800000,14401.2,2.599183,60.02914,0,14453.4,0.506768,60.08127,0,14539.3,4.702458,59.87061,0,78.5721,2.453521,59.98251,0,98.046,0.328667,59.92773,0,54.8489,4.476575,59.86249,0,PMU,14411.7,2.799865,60.00583,0,14414.2,0.709172,60.11889,0,14527.3,-1.377382,59.87527,0,79.0857,2.653362,59.94521,0,104.181,0.466016,58.45240,0,56.609,4.562734,57.16244,0,PMU,14496.6,-0.353078,59.97669,0,14370.1,3.833553,59.87294,0,14506.3,1.759694,60.10724,0,79.1415,-0.495433,60.04196,0,97.2098,3.660018,60.86689,0,54.7028,1.529511,61.30303,0,PMU,14398.2,2.810973,60.02331,0,14281.4,0.716191,60.26460,0,14471.4,-1.366718,59.91724,0,79.6407,2.656780,59.99301,0,138.16,0.302261,59.16464,0,66.1488,4.370905,52.71296,0,POW,14412.1,2.864475,59.99184,0,14423.7,0.773727,60.09558,0,14553,-1.311789,59.87910,0,79.3915,2.723593,59.99883,0,98.5696,0.598859,59.97435,0,54.4726,-1.521334,60.00583,0,PMU
1056,8.808333,14488.3,2.596924,59.95687,0,14390.9,0.501719,59.90358,0,14521.2,4.708439,60.11424,0,78.753,2.453826,60.00583,0,98.5337,0.331841,60.06062,0,54.6704,4.482737,60.11769,0,PMU,14504.4,2.798583,59.97552,0,14378.1,0.702092,59.86479,0,14512.5,-1.371767,60.10724,0,78.9768,2.656108,60.05246,0,94.0084,0.544851,61.50563,0,54.6921,4.706608,62.74780,0,PMU,14404.9,-0.352651,60.00816,0,14411,3.839413,60.11191,0,14527.4,1.753225,59.87644,0,79.0438,-0.498424,59.94288,0,102.106,3.615175,59.14356,0,55.7621,1.463968,58.74822,0,PMU,14490.7,2.810118,59.98368,0,14280.5,0.711309,59.90675,0,14475.5,-1.362140,60.08743,0,78.9829,2.657878,60.02098,0,99.3152,0.468214,63.16946,0,59.8114,-1.513461,67.61689,0,POW,14501.7,2.863743,59.98601,0,14375.9,0.767563,59.88227,0,14506.5,-1.306618,60.09875,0,79.2795,2.722861,59.98601,0,98.7498,0.598981,60.00233,0,54.5329,-1.522982,59.96853,0,PMU
1057,8.816667,14401.7,2.598450,60.02914,0,14454.6,0.506036,60.08243,0,14539.8,4.701725,59.87178,0,78.6027,2.453277,59.98951,0,98.0304,0.327446,59.91607,0,54.7107,4.474499,59.84267,0,PMU,14411.2,2.798888,60.00583,0,14414.5,0.708257,60.11773,0,14527.8,-1.378297,59.87527,0,79.118,2.652446,59.93006,0,103.757,0.467909,58.53050,0,56.5149,4.568715,57.36644,0,PMU,14496.8,-0.353872,59.97669,0,14370.9,3.832821,59.87411,0,14507.2,1.758962,60.10957,0,79.1381,-0.496287,60.04080,0,97.3792,3.657882,60.81564,0,54.6929,1.527131,61.20632,0,PMU,14398.5,2.810728,60.01166,0,14327.8,0.719914,60.16436,0,14490.7,-1.367694,59.89392,0,78.8229,2.656841,59.98018,0,124.437,0.372304,58.16826,0,64.4837,4.410250,53.13454,0,POW,14411.2,2.863316,59.99184,0,14423.8,0.772567,60.09558,0,14552.4,-1.312949,59.87910,0,79.3828,2.722433,59.99184,0,98.7211,0.597943,59.98018,0,54.4624,-1.522616,60.00699,0,PMU
1058,8.825000,14488.2,2.596192,59.95687,0,14391.2,0.501048,59.90475,0,14521.2,4.707707,60.11424,0,78.7086,2.452850,59.99184,0,98.2835,0.330559,60.05945,0,54.5666,4.483164,60.16549,0,PMU,14503.3,2.797667,59.97669,0,14376.1,0.701116,59.86362,0,14511,-1.372743,60.10608,0,79.0853,2.655559,60.05945,0,94.293,0.542044,61.41588,0,54.7187,4.702031,62.54614,0,PMU,14406.3,-0.353445,60.00816,0,14412.4,3.838619,60.11074,0,14528.8,1.752431,59.87528,0,78.9965,-0.499217,59.94405,0,101.764,3.615175,59.18436,0,55.6982,1.465860,58.82982,0,PMU,14494.6,2.809264,59.97202,0,14322,0.710027,59.81116,0,14493.7,-1.362689,60.09559,0,79.1643,2.660381,60.06761,0,95.5896,0.528801,62.98887,0,57.9747,-1.505099,67.02515,0,POW,14501.7,2.862644,59.98718,0,14376,0.766464,59.88344,0,14506.2,-1.307700,60.10025,0,79.2505,2.721762,59.98718,0,98.7663,0.597943,60.00000,0,54.5012,-1.523959,59.97435,0,PMU
1059,8.833333,14401.3,2.597718,60.02914,0,14454.5,0.505364,60.08243,0,14540.3,4.700993,59.87178,0,78.5895,2.452606,59.99534,0,97.8585,0.326714,59.92656,0,54.7426,4.473828,59.82169,0,PMU,14410,2.797911,60.00466,0,14411.3,0.706975,60.11190,0,14527.1,-1.379274,59.87527,0,79.1951,2.651653,59.92540,0,104.221,0.465711,58.54216,0,56.4306,4.574191,57.55844,0,PMU,14498.9,-0.354665,59.97669,0,14373,3.832045,59.87443,0,14509.1,1.758168,60.10957,0,79.1317,-0.497203,60.03847,0,97.4842,3.656783,60.79466,0,54.7021,1.524691,61.12360,0,PMU,14401.4,2.809386,60.00233,0,14363.4,0.717473,60.14221,0,14503.9,-1.368061,59.89742,0,80.082,2.655803,59.91257,0,119.529,0.392611,57.39897,0,61.0041,4.431671,53.38396,0,POW,14411,2.862217,59.99185,0,14424,0.771408,60.09442,0,14552.6,-1.314047,59.87877,0,79.3586,2.720908,59.98368,0,98.6612,0.597396,59.98955,0,54.462,-1.523471,60.00933,0,PMU
1060,8.841667,14488.3,2.595399,59.95570,0,14390.8,0.500255,59.90242,0,14521.3,4.706974,60.11424,0,78.7224,2.451934,59.98718,0,98.2878,0.329827,60.05945,0,54.5126,4.481455,60.14567,0,PMU,14502.7,2.796630,59.97552,0,14373.2,0.699895,59.86479,0,14510.4,-1.373720,60.10608,0,79.1165,2.654888,60.06178,0,95.3308,0.533562,61.29585,0,54.7065,4.697531,62.35563,0,PMU,14407.8,-0.354238,60.00816,0,14414.8,3.837826,60.11041,0,14531,1.751638,59.87528,0,79.0087,-0.500072,59.94521,0,101.623,3.615664,59.21467,0,55.6937,1.467325,58.90438,0,PMU,14497.5,2.808043,59.97436,0,14345.3,0.709600,59.84963,0,14500,-1.362628,60.10375,0,80.3546,2.655864,60.00117,0,93.373,0.538687,62.78983,0,55.9788,-1.504123,66.63469,0,POW,14501.8,2.861546,59.98718,0,14376,0.765366,59.88460,0,14506.7,-1.308798,60.10025,0,79.2525,2.720602,59.99417,0,98.8635,0.597030,59.99301,0,54.4347,-1.525910,59.95341,0,PMU
1061,8.850000,14401.4,2.596863,60.02798,0,14454.5,0.504527,60.08160,0,14540.1,4.700139,59.86944,0,78.631,2.451812,59.99767,0,97.8897,0.325981,59.92656,0,54.7132,4.473523,59.84850,0,PMU,14408.8,2.796874,60.00466,0,14410.7,0.705938,60.11540,0,14526.8,-1.380312,59.87411,0,79.1234,2.650310,59.91258,0,103.849,0.466444,58.71813,0,56.2766,4.578891,57.73413,0,PMU,14501.3,-0.355459,59.97669,0,14376.2,3.831251,59.87443,0,14511.5,1.757314,60.10840,0,79.183,-0.498363,60.03264,0,97.6347,3.655502,60.76085,0,54.7958,1.522555,61.05482,0,PMU,14403.4,2.808653,60.01165,0,14376.6,0.718511,60.17019,0,14506.7,-1.368305,59.89159,0,80.3965,2.653972,59.96386,0,115.98,0.406954,57.48410,0,59.9201,4.447051,53.65906,0,POW,14411,2.861119,59.99184,0,14424.3,0.770309,60.09442,0,14553,-1.315146,59.87877,0,79.4251,2.719809,59.98485,0,98.7241,0.596420,59.98834,0,54.3642,-1.525238,60.01282,0,PMU
1062,8.858333,14488.3,2.594544,59.95570,0,14391.3,0.499400,59.90208,0,14521.6,4.706120,60.11424,0,78.7345,2.451019,59.98485,0,98.3895,0.328972,60.05712,0,54.6201,4.480723,60.13751,0,PMU,14500.5,2.795592,59.97552,0,14371.9,0.698980,59.86711,0,14508.9,-1.374757,60.10608,0,79.0776,2.654216,60.07460,0,95.5371,0.531121,61.23524,0,54.6602,4.693747,62.19360,0,PMU,14410.5,-0.354971,60.00933,0,14418,3.837093,60.11158,0,14533.6,1.750783,59.87528,0,79.0603,-0.500621,59.95687,0,101.518,3.616396,59.25314,0,55.8621,1.468301,58.96383,0,PMU,14496.7,2.807555,59.97902,0,14347.7,0.710881,59.85429,0,14500.5,-1.363178,60.09792,0,79.8321,2.652141,59.96503,0,92.0316,0.544668,62.63014,0,55.7678,-1.514682,66.13929,0,POW,14502.6,2.860508,59.98834,0,14376.9,0.764328,59.88577,0,14507.4,-1.309897,60.10025,0,79.3586,2.720114,60.00583,0,98.8895,0.596420,60.00000,0,54.4221,-1.526398,59.97785,0,PMU
1063,8.866667,14401.6,2.596070,60.02914,0,14455.1,0.503734,60.08276,0,14540.7,4.699345,59.87061,0,78.6379,2.451141,60.00233,0,97.9262,0.325371,59.93122,0,54.6984,4.472424,59.84151,0,PMU,14406.5,2.795836,60.00466,0,14408.8,0.704961,60.11424,0,14525.7,-1.381288,59.87527,0,79.0965,2.649944,59.91841,0,103.377,0.467603,58.78691,0,56.1691,4.583407,57.89266,0,PMU,14502.5,-0.356191,59.97669,0,14377.6,3.830519,59.87443,0,14512.4,1.756520,60.10957,0,79.1436,-0.499034,60.03031,0,97.7432,3.654830,60.73404,0,54.8681,1.519748,60.98255,0,PMU,14402.9,2.808043,60.00933,0,14381.9,0.717961,60.13522,0,14510.8,-1.369403,59.88110,0,79.9328,2.653911,60.03380,0,113.344,0.421234,57.64259,0,59.7571,4.475964,54.41291,0,PMU,14411.4,2.860142,59.99301,0,14425,0.769272,60.09442,0,14553.1,-1.316122,59.88110,0,79.4553,2.718771,59.97435,0,98.8305,0.595809,59.98834,0,54.4135,-1.526032,60.00699,0,PMU
1064,8.875000,14488.9,2.593812,59.95687,0,14391.8,0.498668,59.90325,0,14522.2,4.705327,60.11424,0,78.7012,2.450364,59.98517,0,98.3617,0.328423,60.05828,0,54.6334,4.481272,60.16898,0,PMU,14498.1,2.794493,59.97435,0,14369.4,0.697942,59.86595,0,14506.8,-1.375856,60.10375,0,79.1324,2.653850,60.07460,0,95.8253,0.529168,61.17579,0,54.6704,4.690390,62.04323,0,PMU,14410.8,-0.355825,60.00699,0,14419.2,3.836239,60.10925,0,14533.8,1.749929,59.87411,0,78.9731,-0.501414,59.95454,0,101.149,3.617495,59.28694,0,55.748,1.469400,59.03843,0,PMU,14496.8,2.806700,59.97435,0,14357.2,0.709355,59.83564,0,14504.1,-1.364154,60.10025,0,80.0031,2.653484,59.99184,0,92.6741,0.549551,62.45067,0,56.0646,-1.522494,65.43788,0,PMU,14502.7,2.859471,59.98718,0,14377.1,0.763290,59.88577,0,14507.6,-1.310874,60.10025,0,79.3214,2.718893,60.00233,0,98.8366,0.595321,59.99067,0,54.4177,-1.527314,59.97552,0,PMU
1065,8.883333,14402,2.595399,60.03031,0,14455.6,0.503001,60.08276,0,14540.9,4.698613,59.87177,0,78.6134,2.450714,60.00667,0,97.9924,0.324883,59.93239,0,54.7465,4.471692,59.81703,0,PMU,14403.7,2.794738,60.00466,0,14406.7,0.703740,60.11074,0,14523.3,-1.382448,59.87411,0,79.0966,2.649212,59.91141,0,103.258,0.469556,58.86151,0,56.0892,4.588168,58.04770,0,PMU,14502.4,-0.357168,59.97436,0,14378.5,3.829542,59.87210,0,14512,1.755544,60.10724,0,79.0963,-0.499949,60.02798,0,97.639,3.654281,60.70257,0,54.798,1.517855,60.92543,0,PMU,14405.2,2.807006,60.00583,0,14392.8,0.716496,60.13638,0,14515,-1.370241,59.88376,0,79.7124,2.652995,59.99067,0,111.529,0.425934,57.63909,0,58.9997,4.482737,54.69147,0,PMU,14411.8,2.859166,59.99417,0,14425.4,0.768295,60.09559,0,14553.2,-1.317160,59.87994,0,79.3842,2.717307,59.96969,0,98.7594,0.595077,59.99534,0,54.4095,-1.527192,60.00233,0,PMU
1066,8.891667,14488.3,2.593079,59.95570,0,14391.7,0.497996,59.90441,0,14522.3,4.704655,60.11540,0,78.6755,2.449815,59.98284,0,98.3516,0.327751,60.05479,0,54.5573,4.479565,60.15037,0,PMU,14495.5,2.793334,59.97319,0,14367.2,0.696721,59.86595,0,14504.4,-1.377016,60.10375,0,79.1237,2.652507,60.06294,0,96.1841,0.527459,61.10585,0,54.6469,4.686667,61.88120,0,PMU,14411.2,-0.356863,60.00583,0,14420.9,3.835262,60.10925,0,14534.1,1.748891,59.87294,0,79.0135,-0.501597,59.96853,0,100.673,3.618166,59.31025,0,55.7279,1.471292,59.11070,0,PMU,14501.2,2.805846,59.97785,0,14364.4,0.708867,59.85429,0,14507,-1.364704,60.10575,0,79.7663,2.658367,60.10258,0,92.2159,0.551748,62.40287,0,55.4087,-1.526703,65.22814,0,PMU,14503.1,2.858433,59.98601,0,14377,0.762253,59.88460,0,14508,-1.311911,60.10025,0,79.3065,2.717795,60.00933,0,98.9188,0.594222,59.98368,0,54.4056,-1.528534,59.97435,0,PMU
1067,8.900000,14401.6,2.594666,60.03031,0,14455.7,0.502269,60.08160,0,14540.5,4.697819,59.86944,0,78.6243,2.450059,60.00466,0,97.9082,0.324272,59.93356,0,54.7036,4.471753,59.85079,0,PMU,14402.9,2.793517,60.00350,0,14406.8,0.702459,60.10957,0,14522.9,-1.383668,59.87294,0,79.0631,2.647747,59.90908,0,103.014,0.470106,58.90464,0,56.0065,4.591891,58.18990,0,PMU,14501.7,-0.358266,59.97319,0,14379.7,3.828627,59.87327,0,14512.5,1.754507,60.10724,0,79.5657,-0.500926,60.01282,0,97.3788,3.653854,60.68159,0,54.8409,1.516940,60.87181,0,PMU,14408.8,2.806456,60.01166,0,14398.2,0.716252,60.14105,0,14518.4,-1.370790,59.88376,0,79.4996,2.656841,59.97086,0,110.184,0.437347,57.81511,0,58.385,4.499643,55.09475,0,PMU,14412.2,2.858189,59.99534,0,14426.2,0.767258,60.09559,0,14553.9,-1.318137,59.88110,0,79.4338,2.716147,59.96853,0,98.753,0.593734,59.99067,0,54.4132,-1.528534,60.00000,0,PMU
1068,8.908333,14487.8,2.592286,59.95454,0,14391,0.497203,59.90325,0,14521.9,4.703801,60.11424,0,78.7218,2.449327,59.98601,0,98.3559,0.327019,60.05246,0,54.6572,4.478711,60.13289,0,PMU,14495.6,2.792176,59.97440,0,14367.6,0.695623,59.86944,0,14504.8,-1.378175,60.10491,0,79.154,2.650982,60.06178,0,96.3182,0.524773,61.04407,0,54.7128,4.683799,61.75531,0,PMU,14410.4,-0.357961,60.00583,0,14421.8,3.834347,60.10925,0,14534.4,1.747915,59.87411,0,79.5877,-0.503978,59.94172,0,100.257,3.619082,59.33590,0,55.7529,1.473306,59.16666,0,PMU,14502.3,2.805297,59.97785,0,14367.9,0.708562,59.85312,0,14509.3,-1.365253,60.10575,0,79.1744,2.657146,60.00583,0,92.3468,0.553640,62.22103,0,54.9784,-1.535370,64.73973,0,PMU,14503.9,2.857457,59.98601,0,14377.8,0.761337,59.88693,0,14508.6,-1.312766,60.10258,0,79.4473,2.717245,60.02098,0,98.8392,0.593551,59.99650,0,54.4098,-1.529145,59.98834,0,PMU
1069,8.916667,14400.9,2.593812,60.02914,0,14455.2,0.501414,60.08043,0,14539.6,4.696982,59.86978,0,78.788,2.449998,60.01282,0,97.8973,0.323418,59.93123,0,54.6394,4.470532,59.84380,0,PMU,14403,2.792481,60.00583,0,14407.4,0.701482,60.11191,0,14524.1,-1.384706,59.87527,0,79.0736,2.646587,59.91607,0,102.612,0.470472,58.96293,0,56.0196,4.595797,58.31930,0,PMU,14501.6,-0.359243,59.97552,0,14379.7,3.827772,59.87443,0,14512.4,1.753591,60.10841,0,79.7003,-0.503245,60.01399,0,97.289,3.653915,60.66527,0,54.8591,1.515658,60.80886,0,PMU,14410.2,2.805785,60.00933,0,14402.7,0.715398,60.13056,0,14522.1,-1.371522,59.88026,0,79.0861,2.656535,59.98834,0,108.525,0.439972,57.82910,0,57.7365,4.510080,55.45960,0,PMU,14412.8,2.857335,59.99767,0,14427.1,0.766403,60.09675,0,14553.8,-1.318991,59.88110,0,79.4094,2.715292,59.96270,0,98.7921,0.592757,59.98485,0,54.4035,-1.529389,59.99534,0,PMU
1070,8.925000,14487.4,2.591431,59.95454,0,14390.4,0.496348,59.90325,0,14521.1,4.703007,60.11507,0,78.7605,2.448167,59.96503,0,98.2368,0.326103,60.05129,0,54.5919,4.478772,60.15737,0,PMU,14496.2,2.791200,59.97552,0,14368.3,0.694707,59.87061,0,14505.5,-1.379091,60.10724,0,79.1924,2.649578,60.05712,0,96.4724,0.523735,61.01726,0,54.7688,4.680320,61.61427,0,PMU,14410,-0.358877,60.00699,0,14422.4,3.833370,60.10692,0,14534.6,1.746999,59.87411,0,79.5723,-0.504588,59.97435,0,100.048,3.621096,59.37320,0,55.6876,1.474222,59.20862,0,PMU,14504.2,2.804564,59.97669,0,14371.6,0.707707,59.85312,0,14512,-1.365863,60.10808,0,79.1484,2.658733,60.04196,0,92.2777,0.550955,62.11962,0,54.8264,-1.540741,64.43782,0,PMU,14504.4,2.856663,59.98718,0,14378.3,0.760483,59.88693,0,14508.3,-1.313620,60.10258,0,79.3473,2.716208,60.01749,0,98.647,0.591720,59.98018,0,54.3763,-1.530121,59.98601,0,PMU
1071,8.933333,14400.2,2.592835,60.02681,0,14454.5,0.500499,60.07927,0,14538.7,4.696067,59.86744,0,78.7024,2.448411,60.00466,0,97.8788,0.322747,59.93589,0,54.6865,4.469678,59.82631,0,PMU,14403.8,2.791627,60.00816,0,14408.6,0.700567,60.11191,0,14524.9,-1.385621,59.87528,0,79.0747,2.645549,59.92306,0,102.693,0.471388,59.00023,0,55.9556,4.597567,58.41954,0,PMU,14501.2,-0.360220,59.97435,0,14380.2,3.826734,59.87327,0,14512.3,1.752614,60.10724,0,79.6259,-0.504649,59.99883,0,97.4745,3.653915,60.62680,0,54.8075,1.513949,60.75874,0,PMU,14411.7,2.805052,60.00933,0,14406.7,0.714421,60.12823,0,14524,-1.372255,59.87793,0,79.2162,2.657878,59.98368,0,108.047,0.447584,58.02577,0,57.5391,4.522515,55.79965,0,PMU,14412.6,2.856480,59.99650,0,14427.2,0.765549,60.09675,0,14553.4,-1.319907,59.87994,0,79.2873,2.713828,59.95454,0,98.5538,0.591964,60.00466,0,54.4303,-1.530732,59.98834,0,PMU
1072,8.941667,14486.9,2.590394,59.95337,0,14389.9,0.495372,59.90208,0,14520.8,4.702031,60.11390,0,78.8899,2.448106,59.99417,0,98.3806,0.325554,60.05362,0,54.5956,4.476880,60.13755,0,PMU,14496.1,2.790345,59.97552,0,14368.6,0.693792,59.87061,0,14505.4,-1.380006,60.10724,0,79.1339,2.648235,60.05129,0,96.8016,0.521965,60.96597,0,54.6994,4.675986,61.49770,0,PMU,14409.3,-0.359975,60.00466,0,14422.8,3.832289,60.10608,0,14534.6,1.745962,59.87294,0,79.5756,-0.505852,59.97702,0,99.977,3.621706,59.38486,0,55.627,1.474893,59.25408,0,PMU,14504.9,2.803771,59.97552,0,14374.3,0.706853,59.85546,0,14511.9,-1.366718,60.10575,0,79.1662,2.658916,60.01982,0,93.4406,0.554434,62.04067,0,54.8491,-1.547821,64.06513,0,PMU,14503.9,2.855748,59.98601,0,14378.6,0.759567,59.88576,0,14508.4,-1.314658,60.10025,0,79.3198,2.714865,60.01981,0,98.6833,0.590987,59.98135,0,54.4682,-1.531037,59.99417,0,PMU
1073,8.950000,14400.1,2.591920,60.02914,0,14454.3,0.499522,60.07927,0,14538.1,4.695090,59.86744,0,78.8018,2.447679,59.99184,0,98.1249,0.321892,59.93006,0,54.7077,4.469983,59.86828,0,PMU,14404.1,2.790711,60.00699,0,14408.8,0.699529,60.10957,0,14525.5,-1.386537,59.87528,0,79.0323,2.644634,59.93122,0,102.538,0.472547,59.05618,0,55.8491,4.600253,58.55359,0,PMU,14501.3,-0.361318,59.97435,0,14379.9,3.825697,59.87411,0,14512.2,1.751577,60.10724,0,79.6965,-0.505547,60.00583,0,97.6271,3.652389,60.58600,0,54.8007,1.512606,60.72027,0,PMU,14412.4,2.804137,60.00699,0,14410.2,0.713506,60.12706,0,14525.2,-1.373231,59.87560,0,79.183,2.657268,59.96853,0,107.348,0.453749,58.07706,0,57.2983,4.531608,56.10855,0,PMU,14413.3,2.855504,59.99534,0,14427.7,0.764572,60.09559,0,14554.1,-1.320883,59.88110,0,79.3604,2.713339,59.97086,0,98.5616,0.590682,59.99417,0,54.5221,-1.530915,60.00233,0,PMU
