report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
1074,8.958333,14486.7,2.589601,59.95571,0,14389.4,0.494456,59.90325,0,14520.5,4.701176,60.11624,0,78.78,2.446702,59.98135,0,98.4314,0.324456,60.04896,0,54.6666,4.476147,60.11773,0,PMU,14496.3,2.789369,59.97435,0,14369.1,0.692815,59.87178,0,14505.6,-1.380922,60.10724,0,79.1663,2.647319,60.05129,0,97.0747,0.520318,60.91235,0,54.7371,4.673850,61.40561,0,PMU,14409.4,-0.360952,60.00699,0,14422.8,3.831312,60.10724,0,14534.4,1.744985,59.87411,0,79.6606,-0.506646,59.97902,0,99.9609,3.621584,59.41167,0,55.6262,1.475870,59.29838,0,PMU,14505.3,2.802855,59.97552,0,14377,0.706182,59.86012,0,14512.8,-1.367633,60.10692,0,79.0761,2.657634,60.00699,0,92.7492,0.550772,61.85300,0,54.7449,-1.555023,63.75390,0,PMU,14504.9,2.854771,59.98601,0,14379.1,0.758713,59.88809,0,14509.4,-1.315512,60.10258,0,79.3871,2.714255,60.01749,0,98.6238,0.590194,59.99067,0,54.5385,-1.531403,59.99067,0,PMU
1075,8.966667,14400,2.591065,60.02797,0,14454.1,0.498668,60.08043,0,14537.8,4.694297,59.86861,0,78.8388,2.446824,60.00233,0,98.0359,0.320816,59.93048,0,54.6305,4.468457,59.85312,0,PMU,14404.4,2.789735,60.00699,0,14409.6,0.698614,60.11074,0,14526,-1.387513,59.87411,0,79.0319,2.643963,59.93589,0,102.287,0.473035,59.09698,0,55.8125,4.602877,58.64451,0,PMU,14500.4,-0.362295,59.97435,0,14379.8,3.824720,59.87411,0,14511.6,1.750478,60.10491,0,79.6688,-0.506829,59.99650,0,97.797,3.650985,60.56152,0,54.7938,1.511142,60.67364,0,PMU,14412.4,2.803099,60.00466,0,14412.2,0.712651,60.12356,0,14526.2,-1.374147,59.87560,0,79.2652,2.656413,59.97669,0,105.474,0.454786,58.16681,0,57.1704,4.541984,56.44427,0,PMU,14413.6,2.854649,59.99767,0,14427.8,0.763657,60.09442,0,14553.9,-1.321799,59.87993,0,79.3518,2.712485,59.96620,0,98.6335,0.589645,59.98951,0,54.5181,-1.532196,59.98485,0,PMU
1076,8.975000,14487.3,2.588746,59.95571,0,14390.3,0.493602,59.90325,0,14521.3,4.700261,60.11390,0,78.7621,2.445176,59.96853,0,98.4426,0.323052,60.04271,0,54.6482,4.475354,60.13172,0,PMU,14496.6,2.788514,59.97669,0,14370.1,0.691961,59.87294,0,14506.3,-1.381898,60.10724,0,79.1415,2.646160,60.04196,0,97.2098,0.518426,60.86689,0,54.7028,4.671104,61.30303,0,PMU,14408.5,-0.362051,60.00466,0,14422.8,3.830213,60.10491,0,14534.6,1.743886,59.87411,0,79.6243,-0.508233,59.97319,0,99.8632,3.622072,59.44780,0,55.5655,1.476541,59.33918,0,PMU,14504.7,2.801757,59.97435,0,14377.7,0.705205,59.85779,0,14512.5,-1.368671,60.10459,0,79.1289,2.657634,60.02331,0,92.6566,0.550711,61.83202,0,54.8413,-1.559889,63.46281,0,PMU,14504.7,2.853917,59.98601,0,14379.7,0.757797,59.88809,0,14509.1,-1.316489,60.10141,0,79.3473,2.712973,60.00933,0,98.554,0.588851,59.98485,0,54.4898,-1.532929,59.98601,0,PMU
1077,8.983333,14400.2,2.590211,60.02797,0,14454.6,0.497813,60.08043,0,14538.5,4.693442,59.86978,0,78.732,2.445237,60.00117,0,97.985,0.319351,59.92932,0,54.6933,4.467053,59.84147,0,PMU,14404.9,2.788941,60.00816,0,14411,0.697820,60.11191,0,14527.4,-1.388368,59.87644,0,79.0438,2.643169,59.94288,0,102.106,0.473583,59.14356,0,55.7621,4.605561,58.74822,0,PMU,14499.7,-0.363393,59.97435,0,14379.2,3.823683,59.87527,0,14511.7,1.749441,60.10608,0,79.6183,-0.508111,60.00233,0,97.9067,3.650009,60.53354,0,54.7657,1.510043,60.63984,0,PMU,14412.1,2.802001,60.00466,0,14413,0.711431,60.11889,0,14526,-1.375246,59.87443,0,79.1897,2.655559,59.96037,0,105.091,0.461378,58.29387,0,56.9506,4.549551,56.68169,0,PMU,14413.6,2.853734,59.99650,0,14428.2,0.762741,60.09442,0,14553.9,-1.322714,59.88110,0,79.2499,2.711203,59.96620,0,98.5127,0.588607,59.99534,0,54.4625,-1.533417,59.99067,0,PMU
1078,8.991667,14486.8,2.587769,59.95338,0,14389.8,0.492747,59.90325,0,14521.6,4.699406,60.11390,0,78.8626,2.444749,59.99067,0,98.3663,0.322258,60.05553,0,54.567,4.473340,60.12006,0,PMU,14496.8,2.787721,59.97669,0,14370.9,0.691228,59.87411,0,14507.2,-1.382631,60.10957,0,79.1381,2.645305,60.04080,0,97.3792,0.516289,60.81564,0,54.6929,4.668723,61.20632,0,PMU,14407.9,-0.363088,60.00583,0,14422.7,3.829176,60.10491,0,14534.5,1.742849,59.87411,0,79.7119,-0.509026,59.98251,0,99.6702,3.621767,59.46063,0,55.5249,1.477396,59.37648,0,PMU,14504.2,2.800658,59.97436,0,14378,0.704046,59.85896,0,14512,-1.369813,60.10375,0,79.0069,2.656902,60.02565,0,93.3906,0.550161,61.69564,0,54.7005,-1.566847,63.18542,0,PMU,14504.1,2.852879,59.98368,0,14379.2,0.756821,59.88693,0,14509.2,-1.317404,60.10141,0,79.2833,2.711631,60.00816,0,98.6003,0.587814,59.98485,0,54.4625,-1.534028,59.98834,0,PMU
1079,9.000000,14400.4,2.589295,60.02914,0,14454.9,0.496898,60.07927,0,14538.4,4.692527,59.86861,0,78.8158,2.444566,59.99650,0,98.0709,0.318801,59.93398,0,54.6572,4.467053,59.87994,0,PMU,14406.3,2.788148,60.00816,0,14412.4,0.697027,60.11074,0,14528.8,-1.389161,59.87528,0,78.9965,2.642376,59.94405,0,101.764,0.473583,59.18436,0,55.6982,4.607453,58.82982,0,PMU,14499.5,-0.364370,59.97553,0,14379.1,3.822706,59.87644,0,14511.3,1.748464,60.10724,0,79.728,-0.508904,60.00233,0,97.8657,3.648483,60.51023,0,54.7571,1.509433,60.61186,0,PMU,14411.9,2.800841,60.00350,0,14413.6,0.710210,60.11773,0,14526.8,-1.376405,59.87411,0,79.1105,2.654277,59.94988,0,104.656,0.463697,58.34866,0,56.7437,4.555898,56.93581,0,PMU,14413.1,2.852696,59.99650,0,14427.6,0.761703,60.09325,0,14553.7,-1.323752,59.87877,0,79.2478,2.710349,59.97552,0,98.5083,0.587447,59.99301,0,54.4347,-1.534455,59.99184,0,PMU
1080,9.008333,14487.2,2.586915,59.95454,0,14390,0.491893,59.90441,0,14522.1,4.698552,60.11507,0,78.8889,2.444322,59.99534,0,98.4137,0.321609,60.05362,0,54.6259,4.472241,60.09908,0,PMU,14498.9,2.786927,59.97669,0,14373,0.690452,59.87443,0,14509.1,-1.383424,60.10957,0,79.1317,2.644390,60.03847,0,97.4842,0.515191,60.79466,0,54.7021,4.666284,61.12360,0,PMU,14407.5,-0.364004,60.00699,0,14423,3.828260,60.10608,0,14533.9,1.741872,59.87411,0,79.7461,-0.509942,59.98018,0,99.5567,3.621584,59.48627,0,55.4822,1.478189,59.40329,0,PMU,14504.3,2.799559,59.97552,0,14377.9,0.702947,59.86129,0,14512.2,-1.370851,60.10608,0,78.9662,2.656230,60.03730,0,93.6158,0.547049,61.59190,0,54.6575,4.711308,62.96811,0,PMU,14503.4,2.851719,59.98135,0,14378.1,0.755722,59.88576,0,14509,-1.318503,60.10024,0,79.2858,2.710715,60.00699,0,98.65,0.586837,59.98834,0,54.4396,-1.535126,59.98718,0,PMU
1081,9.016667,14400.5,2.588441,60.02914,0,14454.9,0.496043,60.07927,0,14538.4,4.691672,59.86861,0,78.7831,2.443528,59.98485,0,98.0482,0.317825,59.92773,0,54.5718,4.465344,59.86828,0,PMU,14407.8,2.787354,60.00816,0,14414.8,0.696233,60.11041,0,14531,-1.389955,59.87528,0,79.0087,2.641521,59.94521,0,101.623,0.474071,59.21467,0,55.6937,4.608917,58.90438,0,PMU,14498.7,-0.365346,59.97436,0,14378.5,3.821791,59.87644,0,14510.4,1.747488,60.10724,0,79.7137,-0.509820,60.00233,0,97.8452,3.647018,60.48575,0,54.7365,1.507846,60.56641,0,PMU,14411.7,2.799865,60.00583,0,14414.2,0.709172,60.11889,0,14527.3,-1.377382,59.87527,0,79.0857,2.653362,59.94521,0,104.181,0.466016,58.45240,0,56.609,4.562734,57.16244,0,PMU,14412.4,2.851475,59.99534,0,14426.6,0.760483,60.09092,0,14553.2,-1.324911,59.87761,0,79.2214,2.709372,59.97435,0,98.6758,0.585738,59.97902,0,54.4149,-1.535920,59.98485,0,PMU
1082,9.025000,14487.1,2.586060,59.95454,0,14390.5,0.491038,59.90441,0,14522.2,4.697636,60.11390,0,78.8112,2.442918,59.98834,0,98.357,0.320510,60.05129,0,54.5721,4.472302,60.13289,0,PMU,14501.3,2.786134,59.97669,0,14376.2,0.689658,59.87443,0,14511.5,-1.384279,60.10840,0,79.183,2.643230,60.03264,0,97.6347,0.513909,60.76085,0,54.7958,4.664148,61.05482,0,PMU,14407.2,-0.365041,60.00583,0,14422.9,3.827223,60.10375,0,14533.5,1.740835,59.87294,0,79.7424,-0.511224,59.97319,0,99.374,3.621706,59.51658,0,55.5776,1.477823,59.42660,0,PMU,14504.4,2.798583,59.97552,0,14378.1,0.702092,59.86479,0,14512.5,-1.371767,60.10724,0,78.9768,2.656108,60.05246,0,94.0084,0.544851,61.50563,0,54.6921,4.706608,62.74780,0,PMU,14503.3,2.850560,59.98251,0,14378.5,0.754501,59.88576,0,14509,-1.319724,60.09908,0,79.2711,2.709616,60.00466,0,98.64,0.585372,59.99301,0,54.4705,-1.535859,60.00117,0,PMU
1083,9.033333,14400.5,2.587586,60.02914,0,14455.3,0.495250,60.08043,0,14538.9,4.690818,59.86978,0,78.7461,2.442491,59.99184,0,97.904,0.316787,59.92889,0,54.6508,4.464673,59.85429,0,PMU,14410.5,2.786622,60.00933,0,14418,0.695501,60.11158,0,14533.6,-1.390809,59.87528,0,79.0603,2.640972,59.95687,0,101.518,0.474803,59.25314,0,55.8621,4.609894,58.96383,0,PMU,14499.3,-0.366323,59.97552,0,14378.8,3.820814,59.87760,0,14510.7,1.746511,60.10841,0,79.7449,-0.510735,60.00933,0,97.9527,3.645876,60.46160,0,54.9823,1.505954,60.53726,0,PMU,14411.2,2.798888,60.00583,0,14414.5,0.708257,60.11773,0,14527.8,-1.378297,59.87527,0,79.118,2.652446,59.93006,0,103.757,0.467909,58.53050,0,56.5149,4.568715,57.36644,0,PMU,14412.9,2.850377,59.99650,0,14426.7,0.759445,60.09442,0,14554,-1.326010,59.87994,0,79.2674,2.708518,59.97902,0,98.6207,0.584579,59.98485,0,54.4751,-1.536225,59.99301,0,PMU
1084,9.041667,14487,2.585206,59.95454,0,14390.2,0.490184,59.90325,0,14522.2,4.696799,60.11424,0,78.8536,2.442125,59.99301,0,98.3437,0.319961,60.06061,0,54.543,4.470837,60.11773,0,PMU,14502.5,2.785401,59.97669,0,14377.6,0.688926,59.87443,0,14512.4,-1.385072,60.10957,0,79.1436,2.642559,60.03031,0,97.7432,0.513238,60.73404,0,54.8681,4.661340,60.98255,0,PMU,14407,-0.365957,60.00699,0,14424.1,3.826368,60.10608,0,14534,1.739921,59.87415,0,79.7875,-0.512139,59.97319,0,99.0903,3.622499,59.55355,0,55.7031,1.478067,59.46740,0,PMU,14503.3,2.797667,59.97669,0,14376.1,0.701116,59.86362,0,14511,-1.372743,60.10608,0,79.0853,2.655559,60.05945,0,94.293,0.542044,61.41588,0,54.7187,4.702031,62.54614,0,PMU,14503.4,2.849583,59.98485,0,14378.4,0.753525,59.88693,0,14509.4,-1.320700,60.10141,0,79.318,2.708640,60.00233,0,98.8066,0.584579,60.00000,0,54.4972,-1.536652,59.99184,0,PMU
1085,9.050000,14400.5,2.586732,60.02914,0,14455.4,0.494334,60.07927,0,14538.5,4.689902,59.86828,0,78.8997,2.441820,59.99417,0,98.0516,0.316055,59.92540,0,54.6866,4.465161,59.89159,0,PMU,14410.8,2.785768,60.00699,0,14419.2,0.694646,60.10925,0,14533.8,-1.391664,59.87411,0,78.9731,2.640178,59.95454,0,101.149,0.475902,59.28694,0,55.748,4.610993,59.03843,0,PMU,14499.1,-0.367177,59.97669,0,14380.3,3.820082,59.87994,0,14511.4,1.745595,60.10837,0,79.7741,-0.511529,60.01166,0,97.7818,3.645815,60.44529,0,55.0322,1.504916,60.51278,0,PMU,14410,2.797911,60.00466,0,14411.3,0.706975,60.11190,0,14527.1,-1.379274,59.87527,0,79.1951,2.651653,59.92540,0,104.221,0.465711,58.54216,0,56.4306,4.574191,57.55844,0,PMU,14412.5,2.849461,59.99767,0,14426.7,0.758408,60.09325,0,14553.6,-1.326986,59.87994,0,79.2658,2.707480,59.97785,0,98.6846,0.583724,59.98368,0,54.4663,-1.537323,59.98718,0,PMU
1086,9.058333,14486.6,2.584351,59.95454,0,14391.1,0.489390,59.90558,0,14522.5,4.695884,60.11424,0,78.9556,2.441026,59.98485,0,98.3303,0.319107,60.05828,0,54.709,4.470959,60.11074,0,PMU,14502.4,2.784425,59.97436,0,14378.5,0.687949,59.87210,0,14512,-1.386049,60.10724,0,79.0963,2.641643,60.02798,0,97.639,0.512688,60.70257,0,54.798,4.659448,60.92543,0,PMU,14407.2,-0.366750,60.00816,0,14424.9,3.825575,60.10491,0,14534.9,1.739006,59.87415,0,79.7394,-0.513238,59.96736,0,99.0729,3.622438,59.55355,0,55.7093,1.478189,59.48955,0,PMU,14502.7,2.796630,59.97552,0,14373.2,0.699895,59.86479,0,14510.4,-1.373720,60.10608,0,79.1165,2.654888,60.06178,0,95.3308,0.533562,61.29585,0,54.7065,4.697531,62.35563,0,PMU,14502.8,2.848546,59.98251,0,14378.6,0.752505,59.88726,0,14509.1,-1.321738,60.10024,0,79.3025,2.707602,60.00233,0,98.7346,0.583785,60.00117,0,54.4964,-1.537934,59.98834,0,PMU
1087,9.066667,14400.5,2.585938,60.03031,0,14455.7,0.493541,60.07927,0,14538.8,4.689109,59.87061,0,78.8947,2.440843,59.99650,0,97.937,0.315261,59.92656,0,54.7055,4.464185,59.87061,0,PMU,14411.2,2.784730,60.00583,0,14420.9,0.693670,60.10925,0,14534.1,-1.392701,59.87294,0,79.0135,2.639995,59.96853,0,100.673,0.476573,59.31025,0,55.7279,4.612885,59.11070,0,PMU,14499.7,-0.368032,59.97552,0,14381.6,3.819227,59.87877,0,14512.2,1.744680,60.10837,0,79.7013,-0.512383,60.01632,0,97.8616,3.644411,60.41964,0,55.0414,1.503940,60.49180,0,PMU,14408.8,2.796874,60.00466,0,14410.7,0.705938,60.11540,0,14526.8,-1.380312,59.87411,0,79.1234,2.650310,59.91258,0,103.849,0.466444,58.71813,0,56.2766,4.578891,57.73413,0,PMU,14412.3,2.848423,59.99767,0,14426.8,0.757370,60.09292,0,14553.3,-1.328085,59.87877,0,79.2209,2.706382,59.97669,0,98.6643,0.582748,59.98018,0,54.4587,-1.538422,59.99067,0,PMU
1088,9.075000,14486.7,2.583497,59.95337,0,14391,0.488475,59.90325,0,14522.2,4.695029,60.11307,0,78.8581,2.440294,59.98951,0,98.4429,0.318557,60.06295,0,54.6584,4.470044,60.11190,0,PMU,14501.7,2.783326,59.97319,0,14379.7,0.687034,59.87327,0,14512.5,-1.387086,60.10724,0,79.5657,2.640667,60.01282,0,97.3788,0.512261,60.68159,0,54.8409,4.658533,60.87181,0,PMU,14408,-0.367544,60.00933,0,14426.4,3.824781,60.10608,0,14536.3,1.738151,59.87531,0,79.681,-0.514031,59.96853,0,98.924,3.622622,59.58386,0,55.7163,1.478616,59.51636,0,PMU,14500.5,2.795592,59.97552,0,14371.9,0.698980,59.86711,0,14508.9,-1.374757,60.10608,0,79.0776,2.654216,60.07460,0,95.5371,0.531121,61.23524,0,54.6602,4.693747,62.19360,0,PMU,14502.5,2.847508,59.98251,0,14378.8,0.751467,59.88726,0,14508.9,-1.322836,60.10024,0,79.3288,2.706687,60.00583,0,98.6941,0.582870,60.00233,0,54.4861,-1.538910,59.99067,0,PMU
1089,9.083333,14400.1,2.585023,60.02914,0,14455.4,0.492625,60.07926,0,14538.7,4.688193,59.86944,0,78.884,2.439988,59.99417,0,97.9979,0.314590,59.92423,0,54.7529,4.463575,59.87644,0,PMU,14410.4,2.783631,60.00583,0,14421.8,0.692754,60.10925,0,14534.4,-1.393678,59.87411,0,79.5877,2.637615,59.94172,0,100.257,0.477489,59.33590,0,55.7529,4.614899,59.16666,0,PMU,14500.5,-0.368825,59.97552,0,14382.3,3.818434,59.87877,0,14513.3,1.743886,60.10953,0,79.6616,-0.512810,60.02331,0,97.9586,3.643984,60.40798,0,55.0654,1.503207,60.46965,0,PMU,14406.5,2.795836,60.00466,0,14408.8,0.704961,60.11424,0,14525.7,-1.381288,59.87527,0,79.0965,2.649944,59.91841,0,103.377,0.467603,58.78691,0,56.1691,4.583407,57.89266,0,PMU,14411.8,2.847325,59.99650,0,14426.7,0.756332,60.09292,0,14552.7,-1.329123,59.87994,0,79.2434,2.705527,59.97785,0,98.6497,0.581954,59.98251,0,54.4679,-1.539032,59.99767,0,PMU
1090,9.091667,14486,2.582581,59.95337,0,14390.5,0.487621,59.90442,0,14522.1,4.694114,60.11307,0,78.8737,2.438768,59.97669,0,98.3485,0.317886,60.06295,0,54.6136,4.468945,60.10258,0,PMU,14501.6,2.782350,59.97552,0,14379.7,0.686179,59.87443,0,14512.4,-1.388002,60.10841,0,79.7003,2.638347,60.01399,0,97.289,0.512322,60.66527,0,54.8591,4.657251,60.80886,0,PMU,14408.6,-0.368276,60.01049,0,14427.2,3.823988,60.10608,0,14536.7,1.737358,59.87531,0,79.6662,-0.514519,59.96736,0,98.8916,3.622316,59.58619,0,55.7239,1.479226,59.54200,0,PMU,14498.1,2.794493,59.97435,0,14369.4,0.697942,59.86595,0,14506.8,-1.375856,60.10375,0,79.1324,2.653850,60.07460,0,95.8253,0.529168,61.17579,0,54.6704,4.690390,62.04323,0,PMU,14502,2.846411,59.98256,0,14378,0.750368,59.88610,0,14508.3,-1.323935,60.09908,0,79.2907,2.705710,60.00350,0,98.7099,0.581954,60.00000,0,54.4881,-1.539704,59.98718,0,PMU
1091,9.100000,14400.2,2.584168,60.03031,0,14455.2,0.491771,60.07926,0,14538.6,4.687339,59.87061,0,78.8542,2.439012,60.00466,0,97.9656,0.313675,59.91957,0,54.7271,4.463330,59.89276,0,PMU,14410,2.782716,60.00699,0,14422.4,0.691778,60.10692,0,14534.6,-1.394593,59.87411,0,79.5723,2.637005,59.97435,0,100.048,0.479503,59.37320,0,55.6876,4.615814,59.20862,0,PMU,14500.6,-0.369619,59.97435,0,14382.7,3.817640,59.87877,0,14513.4,1.743032,60.10837,0,79.6261,-0.513177,60.02565,0,97.9024,3.642946,60.39399,0,55.1156,1.502963,60.45334,0,PMU,14403.7,2.794738,60.00466,0,14406.7,0.703740,60.11074,0,14523.3,-1.382448,59.87411,0,79.0966,2.649212,59.91141,0,103.258,0.469556,58.86151,0,56.0892,4.588168,58.04770,0,PMU,14411.3,2.846289,59.99767,0,14426.2,0.755234,60.09292,0,14551.9,-1.330221,59.87993,0,79.2328,2.704856,59.98368,0,98.6632,0.581039,59.98252,0,54.4428,-1.540192,59.99067,0,PMU
1092,9.108333,14485.8,2.581727,59.95337,0,14390.7,0.486766,59.90442,0,14522.2,4.693198,60.11191,0,78.8947,2.438463,59.98951,0,98.3627,0.317276,60.06878,0,54.6906,4.468457,60.09791,0,PMU,14501.2,2.781373,59.97435,0,14380.2,0.685142,59.87327,0,14512.3,-1.388978,60.10724,0,79.6259,2.636943,59.99883,0,97.4745,0.512322,60.62680,0,54.8075,4.655542,60.75874,0,PMU,14409,-0.369069,60.01049,0,14427.5,3.823194,60.10608,0,14537.1,1.736503,59.87531,0,79.5374,-0.515252,59.96037,0,98.7647,3.622255,59.60484,0,55.6992,1.478921,59.54084,0,PMU,14495.5,2.793334,59.97319,0,14367.2,0.696721,59.86595,0,14504.4,-1.377016,60.10375,0,79.1237,2.652507,60.06294,0,96.1841,0.527459,61.10585,0,54.6469,4.686667,61.88120,0,PMU,14501.1,2.845374,59.98251,0,14377.8,0.749270,59.88610,0,14507.6,-1.325033,60.09908,0,79.3201,2.704917,60.00117,0,98.7128,0.581161,60.00233,0,54.4581,-1.540741,59.98951,0,PMU
1093,9.116667,14399.7,2.583314,60.03031,0,14455,0.490977,60.08043,0,14538.7,4.686545,59.87294,0,78.8761,2.438218,59.99534,0,98.0069,0.312942,59.91724,0,54.6745,4.462110,59.87877,0,PMU,14409.3,2.781617,60.00466,0,14422.8,0.690696,60.10608,0,14534.6,-1.395631,59.87294,0,79.5756,2.635740,59.97702,0,99.977,0.480113,59.38486,0,55.627,4.616486,59.25408,0,PMU,14501,-0.370473,59.97319,0,14382.2,3.816847,59.87877,0,14513.5,1.742239,60.10953,0,79.4605,-0.513848,60.02681,0,97.8759,3.641847,60.37418,0,55.018,1.501926,60.43935,0,PMU,14402.9,2.793517,60.00350,0,14406.8,0.702459,60.10957,0,14522.9,-1.383668,59.87294,0,79.0631,2.647747,59.90908,0,103.014,0.470106,58.90464,0,56.0065,4.591891,58.18990,0,PMU,14410.7,2.845191,59.99650,0,14426.1,0.754135,60.09292,0,14551.7,-1.331320,59.87994,0,79.2021,2.703818,59.97902,0,98.648,0.580062,59.97902,0,54.4169,-1.541351,59.98834,0,PMU
1094,9.125000,14485.1,2.580934,59.95454,0,14389.8,0.485973,59.90442,0,14521.1,4.692405,60.11191,0,78.8041,2.437547,59.98718,0,98.268,0.316299,60.06411,0,54.5919,4.467725,60.10724,0,PMU,14501.3,2.780274,59.97435,0,14379.9,0.684104,59.87411,0,14512.2,-1.390016,60.10724,0,79.6965,2.636045,60.00583,0,97.6271,0.510796,60.58600,0,54.8007,4.654199,60.72027,0,PMU,14408.9,-0.369985,60.00933,0,14427.6,3.822279,60.10374,0,14537.2,1.735588,59.87298,0,79.4181,-0.516045,59.95804,0,98.582,3.621828,59.61766,0,55.5663,1.479104,59.56415,0,PMU,14495.6,2.792176,59.97440,0,14367.6,0.695623,59.86944,0,14504.8,-1.378175,60.10491,0,79.154,2.650982,60.06178,0,96.3182,0.524773,61.04407,0,54.7128,4.683799,61.75531,0,PMU,14500.9,2.844336,59.98368,0,14377.4,0.748232,59.88726,0,14507.4,-1.326071,60.10025,0,79.2969,2.703635,59.99650,0,98.6369,0.579879,59.99650,0,54.4455,-1.541657,59.99417,0,PMU
1095,9.133333,14399,2.582459,60.02914,0,14454.5,0.490123,60.07926,0,14538.4,4.685630,59.87061,0,78.8381,2.437547,60.00000,0,97.8974,0.312027,59.91840,0,54.7244,4.461194,59.87528,0,PMU,14409.4,2.780641,60.00699,0,14422.8,0.689719,60.10724,0,14534.4,-1.396608,59.87411,0,79.6606,2.634947,59.97902,0,99.9609,0.479991,59.41167,0,55.6262,4.617462,59.29838,0,PMU,14500.3,-0.371450,59.97202,0,14382.1,3.815871,59.87761,0,14513.5,1.741262,60.10837,0,79.404,-0.514397,60.03147,0,97.8807,3.640627,60.35902,0,54.8797,1.500339,60.40555,0,PMU,14403,2.792481,60.00583,0,14407.4,0.701482,60.11191,0,14524.1,-1.384706,59.87527,0,79.0736,2.646587,59.91607,0,102.612,0.470472,58.96293,0,56.0196,4.595797,58.31930,0,PMU,14410.5,2.844214,59.99767,0,14426,0.753176,60.09442,0,14551.8,-1.332358,59.87994,0,79.1816,2.702780,59.98368,0,98.6312,0.579391,59.99067,0,54.4154,-1.542267,59.98834,0,PMU
1096,9.141667,14484.6,2.580018,59.95337,0,14389.9,0.485057,59.90325,0,14521.3,4.691489,60.11191,0,78.9513,2.436448,59.97902,0,98.3746,0.315567,60.06761,0,54.6261,4.466687,60.10491,0,PMU,14500.4,2.779298,59.97435,0,14379.8,0.683128,59.87411,0,14511.6,-1.391114,60.10491,0,79.6688,2.634764,59.99650,0,97.797,0.509392,60.56152,0,54.7938,4.652734,60.67364,0,PMU,14408.5,-0.370961,60.00933,0,14427.5,3.821241,60.10258,0,14537.5,1.734611,59.87298,0,79.4443,-0.516839,59.95337,0,98.5507,3.621706,59.63864,0,55.4353,1.478311,59.57930,0,PMU,14496.2,2.791200,59.97552,0,14368.3,0.694707,59.87061,0,14505.5,-1.379091,60.10724,0,79.1924,2.649578,60.05712,0,96.4724,0.523735,61.01726,0,54.7688,4.680320,61.61427,0,PMU,14499.5,2.843360,59.98368,0,14376.7,0.747317,59.88809,0,14506.6,-1.326986,60.10258,0,79.2469,2.702536,59.99534,0,98.6367,0.579147,59.99534,0,54.4141,-1.542755,59.99067,0,PMU
1097,9.150000,14399.1,2.581605,60.03031,0,14455.1,0.489268,60.08043,0,14538.8,4.684775,59.87178,0,79.0049,2.436021,59.99184,0,98.0383,0.311538,59.92306,0,54.7821,4.460645,59.88460,0,PMU,14408.5,2.779542,60.00466,0,14422.8,0.688621,60.10491,0,14534.6,-1.397706,59.87411,0,79.6243,2.633360,59.97319,0,99.8632,0.480480,59.44780,0,55.5655,4.618134,59.33918,0,PMU,14499.9,-0.372426,59.97202,0,14382.3,3.814894,59.87877,0,14513.3,1.740288,60.10841,0,79.4641,-0.514947,60.03614,0,98.0193,3.640505,60.35902,0,54.8332,1.499911,60.41254,0,PMU,14403.8,2.791627,60.00816,0,14408.6,0.700567,60.11191,0,14524.9,-1.385621,59.87528,0,79.0747,2.645549,59.92306,0,102.693,0.471388,59.00023,0,55.9556,4.597567,58.41954,0,PMU,14409.4,2.843238,59.99767,0,14424.1,0.752261,60.09442,0,14550.3,-1.333212,59.88110,0,79.1585,2.702109,59.99184,0,98.499,0.577804,59.97435,0,54.3958,-1.542938,59.99650,0,PMU
1098,9.158333,14485.1,2.579225,59.95454,0,14390.8,0.484264,59.90442,0,14522.4,4.690696,60.11307,0,79.0229,2.435472,59.98951,0,98.4732,0.314834,60.06295,0,54.7237,4.465588,60.09442,0,PMU,14499.7,2.778199,59.97435,0,14379.2,0.682090,59.87527,0,14511.7,-1.392152,60.10608,0,79.6183,2.633482,60.00233,0,97.9067,0.508416,60.53354,0,54.7657,4.651636,60.63984,0,PMU,14408.1,-0.371938,60.00932,0,14427.4,3.820265,60.10258,0,14536.9,1.733696,59.87411,0,79.4232,-0.517876,59.94405,0,98.6286,3.621584,59.63864,0,55.3703,1.478921,59.59912,0,PMU,14496.1,2.790345,59.97552,0,14368.6,0.693792,59.87061,0,14505.4,-1.380006,60.10724,0,79.1339,2.648235,60.05129,0,96.8016,0.521965,60.96597,0,54.6994,4.675986,61.49770,0,PMU,14497.8,2.842383,59.98368,0,14374.2,0.746340,59.88693,0,14504.6,-1.327963,60.10025,0,79.2619,2.701804,59.99417,0,98.5407,0.578170,60.00699,0,54.4467,-1.543121,59.99650,0,PMU
