report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
1099,9.166667,14399.9,2.580873,60.03147,0,14456.3,0.488536,60.08160,0,14540.5,4.684043,59.87294,0,79.0151,2.434862,59.98835,0,98.1386,0.310501,59.91724,0,54.7167,4.458875,59.87178,0,PMU,14407.9,2.778504,60.00583,0,14422.7,0.687583,60.10491,0,14534.5,-1.398744,59.87411,0,79.7119,2.632566,59.98251,0,99.6702,0.480174,59.46063,0,55.5249,4.618988,59.37648,0,PMU,14499.4,-0.373464,59.97086,0,14381.9,3.813856,59.87761,0,14513.1,1.739250,60.10608,0,79.4144,-0.516167,60.03264,0,98.0065,3.639223,60.33688,0,54.7505,1.499667,60.39622,0,PMU,14404.1,2.790711,60.00699,0,14408.8,0.699529,60.10957,0,14525.5,-1.386537,59.87528,0,79.0323,2.644634,59.93122,0,102.538,0.472547,59.05618,0,55.8491,4.600253,58.55359,0,PMU,14406.9,2.842200,59.99650,0,14421.3,0.751162,60.09209,0,14547.5,-1.334311,59.87877,0,79.1495,2.701438,59.99301,0,98.5279,0.577438,59.98601,0,54.4149,-1.543671,59.98951,0,PMU
1100,9.175000,14486.3,2.578553,59.95570,0,14391.6,0.483592,59.90558,0,14523.2,4.690024,60.11424,0,78.9682,2.434373,59.99067,0,98.4276,0.313430,60.05595,0,54.6322,4.464673,60.11073,0,PMU,14499.5,2.777223,59.97553,0,14379.1,0.681114,59.87644,0,14511.3,-1.393129,60.10724,0,79.728,2.632688,60.00233,0,97.8657,0.506890,60.51023,0,54.7571,4.651025,60.61186,0,PMU,14408.1,-0.373037,60.00816,0,14427.4,3.819227,60.10258,0,14537.3,1.732597,59.87294,0,79.3828,-0.519280,59.94055,0,98.4635,3.621157,59.65496,0,55.2947,1.478433,59.59446,0,PMU,14496.3,2.789369,59.97435,0,14369.1,0.692815,59.87178,0,14505.6,-1.380922,60.10724,0,79.1663,2.647319,60.05129,0,97.0747,0.520318,60.91235,0,54.7371,4.673850,61.40561,0,PMU,14495.1,2.841224,59.98135,0,14371.3,0.745180,59.88576,0,14501.7,-1.329123,60.09908,0,79.2468,2.700766,59.98718,0,98.5939,0.577987,60.01049,0,54.4412,-1.543793,59.99767,0,PMU
1101,9.183333,14400.2,2.580140,60.03031,0,14456.6,0.487804,60.08043,0,14540.8,4.683310,59.87178,0,79.0001,2.434129,59.99534,0,98.0294,0.309463,59.92424,0,54.7426,4.457837,59.86945,0,PMU,14407.5,2.777589,60.00699,0,14423,0.686668,60.10608,0,14533.9,-1.399720,59.87411,0,79.7461,2.631651,59.98018,0,99.5567,0.479991,59.48627,0,55.4822,4.619782,59.40329,0,PMU,14499.1,-0.374501,59.97202,0,14381.8,3.812819,59.87761,0,14513.4,1.738212,60.10724,0,79.382,-0.517022,60.04313,0,98.0933,3.638063,60.32289,0,54.7331,1.498569,60.38456,0,PMU,14404.4,2.789735,60.00699,0,14409.6,0.698614,60.11074,0,14526,-1.387513,59.87411,0,79.0319,2.643963,59.93589,0,102.287,0.473035,59.09698,0,55.8125,4.602877,58.64451,0,PMU,14405.4,2.840979,59.99534,0,14420.2,0.749941,60.09092,0,14545.4,-1.335531,59.87760,0,79.1865,2.700766,60.00000,0,98.6128,0.577194,59.98485,0,54.4445,-1.544586,59.98485,0,PMU
1102,9.191667,14486.2,2.577760,59.95454,0,14391.7,0.482799,59.90441,0,14523.3,4.689231,60.11307,0,78.9764,2.433580,59.98951,0,98.439,0.312637,60.06061,0,54.5847,4.463330,60.10491,0,PMU,14498.7,2.776246,59.97436,0,14378.5,0.680198,59.87644,0,14510.4,-1.394105,60.10724,0,79.7137,2.631773,60.00233,0,97.8452,0.505425,60.48575,0,54.7365,4.649439,60.56641,0,PMU,14408.7,-0.373952,60.01049,0,14427.7,3.818190,60.10258,0,14537.5,1.731621,59.87411,0,79.274,-0.520074,59.94172,0,98.3462,3.620424,59.66312,0,55.2913,1.478372,59.61427,0,PMU,14496.6,2.788514,59.97669,0,14370.1,0.691961,59.87294,0,14506.3,-1.381898,60.10724,0,79.1415,2.646160,60.04196,0,97.2098,0.518426,60.86689,0,54.7028,4.671104,61.30303,0,PMU,14494.7,2.840064,59.98251,0,14371.2,0.743960,59.88576,0,14501.4,-1.330282,60.10025,0,79.2655,2.699424,59.97435,0,98.7435,0.577072,59.99767,0,54.4755,-1.545197,59.98834,0,PMU
1103,9.200000,14400.7,2.579286,60.02914,0,14457.4,0.486949,60.07927,0,14541.1,4.682456,59.87061,0,78.9989,2.433275,59.99417,0,98.0221,0.308609,59.92307,0,54.7314,4.457532,59.88926,0,PMU,14407.2,2.776552,60.00583,0,14422.9,0.685630,60.10375,0,14533.5,-1.400758,59.87294,0,79.7424,2.630369,59.97319,0,99.374,0.480113,59.51658,0,55.5776,4.619415,59.42660,0,PMU,14499.8,-0.375356,59.97319,0,14382.5,3.811964,59.88111,0,14513.7,1.737297,60.10841,0,79.32,-0.518120,60.03730,0,98.0517,3.637087,60.31823,0,54.7835,1.498325,60.38106,0,PMU,14404.9,2.788941,60.00816,0,14411,0.697820,60.11191,0,14527.4,-1.388368,59.87644,0,79.0438,2.643169,59.94288,0,102.106,0.473583,59.14356,0,55.7621,4.605561,58.74822,0,PMU,14405.3,2.839942,59.99767,0,14420.6,0.748904,60.09442,0,14545.9,-1.336569,59.87994,0,79.2011,2.699668,60.00466,0,98.6087,0.575729,59.97435,0,54.4193,-1.545807,59.98834,0,PMU
1104,9.208333,14486.5,2.576905,59.95454,0,14392.3,0.481944,59.90441,0,14523.5,4.688376,60.11307,0,78.9941,2.433214,59.99883,0,98.4232,0.311782,60.06061,0,54.7012,4.463025,60.10491,0,PMU,14499.3,2.775270,59.97552,0,14378.8,0.679221,59.87760,0,14510.7,-1.395082,60.10841,0,79.7449,2.630857,60.00933,0,97.9527,0.504283,60.46160,0,54.9823,4.647547,60.53726,0,PMU,14408.5,-0.374807,60.01049,0,14428.2,3.817335,60.10258,0,14537.3,1.730766,59.87527,0,79.1653,-0.521355,59.93822,0,98.3462,3.619875,59.67128,0,55.3226,1.478616,59.62360,0,PMU,14496.8,2.787721,59.97669,0,14370.9,0.691228,59.87411,0,14507.2,-1.382631,60.10957,0,79.1381,2.645305,60.04080,0,97.3792,0.516289,60.81564,0,54.6929,4.668723,61.20632,0,PMU,14495.6,2.839209,59.98601,0,14371.9,0.743105,59.88926,0,14502.1,-1.331137,60.10375,0,79.2653,2.698159,59.97118,0,98.6623,0.576095,60.00699,0,54.4662,-1.546112,59.99417,0,PMU
1105,9.216667,14400.6,2.578492,60.03031,0,14457.9,0.486156,60.08043,0,14541.4,4.681602,59.87061,0,78.9744,2.432359,59.98368,0,98.0038,0.307937,59.92657,0,54.6951,4.456128,59.86828,0,PMU,14407,2.775636,60.00699,0,14424.1,0.684776,60.10608,0,14534,-1.401671,59.87415,0,79.7875,2.629454,59.97319,0,99.0903,0.480907,59.55355,0,55.7031,4.619660,59.46740,0,PMU,14499.3,-0.376272,59.97202,0,14382.2,3.811049,59.87994,0,14513,1.736320,60.10608,0,79.2077,-0.518975,60.04546,0,98.0663,3.635866,60.30540,0,54.7841,1.497409,60.35892,0,PMU,14406.3,2.788148,60.00816,0,14412.4,0.697027,60.11074,0,14528.8,-1.389161,59.87528,0,78.9965,2.642376,59.94405,0,101.764,0.473583,59.18436,0,55.6982,4.607453,58.82982,0,PMU,14405.5,2.839148,59.99883,0,14421.3,0.748110,60.09559,0,14546,-1.337423,59.87993,0,79.1972,2.698586,60.00816,0,98.6682,0.574813,59.97552,0,54.4218,-1.546967,59.98368,0,PMU
1106,9.225000,14486.1,2.576051,59.95337,0,14392.2,0.481151,59.90441,0,14523.4,4.687522,60.11307,0,78.973,2.432359,60.00000,0,98.355,0.310989,60.05828,0,54.6259,4.463269,60.13638,0,PMU,14499.1,2.774415,59.97669,0,14380.3,0.678489,59.87994,0,14511.4,-1.395997,60.10837,0,79.7741,2.630064,60.01166,0,97.7818,0.504222,60.44529,0,55.0322,4.646509,60.51278,0,PMU,14408.3,-0.375783,60.00933,0,14428.2,3.816359,60.10141,0,14537.5,1.729729,59.87411,0,79.0848,-0.521782,59.94638,0,98.2508,3.619265,59.68294,0,55.2721,1.477945,59.62826,0,PMU,14498.9,2.786927,59.97669,0,14373,0.690452,59.87443,0,14509.1,-1.383424,60.10957,0,79.1317,2.644390,60.03847,0,97.4842,0.515191,60.79466,0,54.7021,4.666284,61.12360,0,PMU,14495.8,2.838416,59.98601,0,14372.9,0.742251,59.88809,0,14502.5,-1.331991,60.10375,0,79.2058,2.696755,59.96503,0,98.6629,0.574630,59.99650,0,54.4508,-1.547516,59.98951,0,PMU
1107,9.233333,14399.9,2.577577,60.02914,0,14457.8,0.485301,60.07927,0,14541.3,4.680686,59.86945,0,78.986,2.431566,59.98485,0,97.9731,0.307144,59.92657,0,54.7718,4.455884,59.85895,0,PMU,14407.2,2.774843,60.00816,0,14424.9,0.683982,60.10491,0,14534.9,-1.402587,59.87415,0,79.7394,2.628355,59.96736,0,99.0729,0.480846,59.55355,0,55.7093,4.619782,59.48955,0,PMU,14499.6,-0.377248,59.97202,0,14382.2,3.810072,59.87993,0,14513.5,1.735344,60.10724,0,79.2367,-0.519341,60.04662,0,98.0647,3.634706,60.29491,0,54.7782,1.496677,60.35775,0,PMU,14407.8,2.787354,60.00816,0,14414.8,0.696233,60.11041,0,14531,-1.389955,59.87528,0,79.0087,2.641521,59.94521,0,101.623,0.474071,59.21467,0,55.6937,4.608917,58.90438,0,PMU,14406,2.838355,59.99883,0,14422,0.747256,60.09559,0,14546.6,-1.338278,59.87993,0,79.1525,2.697426,60.01282,0,98.5851,0.573898,59.98601,0,54.44,-1.547821,59.99417,0,PMU
1108,9.241667,14486.2,2.575135,59.95337,0,14392,0.480296,59.90441,0,14523.8,4.686728,60.11540,0,78.9897,2.431871,60.00583,0,98.3946,0.310318,60.06062,0,54.621,4.461438,60.10608,0,PMU,14499.7,2.773561,59.97552,0,14381.6,0.677635,59.87877,0,14512.2,-1.396913,60.10837,0,79.7013,2.629209,60.01632,0,97.8616,0.502818,60.41964,0,55.0414,4.645532,60.49180,0,PMU,14408.5,-0.376760,60.00933,0,14428.1,3.815382,60.10141,0,14537.6,1.728752,59.87411,0,79.1338,-0.522393,59.94172,0,98.1718,3.618776,59.69576,0,55.2701,1.477762,59.63875,0,PMU,14501.3,2.786134,59.97669,0,14376.2,0.689658,59.87443,0,14511.5,-1.384279,60.10840,0,79.183,2.643230,60.03264,0,97.6347,0.513909,60.76085,0,54.7958,4.664148,61.05482,0,PMU,14496.1,2.837500,59.98368,0,14373.7,0.741396,59.88809,0,14503.4,-1.332907,60.10258,0,79.1806,2.695595,59.96503,0,98.7501,0.573898,60.00000,0,54.4891,-1.548370,59.98951,0,PMU
1109,9.250000,14400.2,2.576722,60.03031,0,14457.6,0.484386,60.07810,0,14540.9,4.679832,59.86828,0,79.048,2.431261,59.98834,0,98.0379,0.306595,59.92889,0,54.7883,4.456128,59.89859,0,PMU,14408,2.774049,60.00933,0,14426.4,0.683189,60.10608,0,14536.3,-1.403441,59.87531,0,79.681,2.627562,59.96853,0,98.924,0.481029,59.58386,0,55.7163,4.620209,59.51636,0,PMU,14499.1,-0.378225,59.97202,0,14382.1,3.809096,59.87994,0,14513.1,1.734367,60.10724,0,79.255,-0.520806,60.03031,0,98.1381,3.634157,60.29375,0,54.7684,1.496493,60.35775,0,PMU,14410.5,2.786622,60.00933,0,14418,0.695501,60.11158,0,14533.6,-1.390809,59.87528,0,79.0603,2.640972,59.95687,0,101.518,0.474803,59.25314,0,55.8621,4.609894,58.96383,0,PMU,14407,2.837439,59.99883,0,14423.2,0.746462,60.09675,0,14548.1,-1.339069,59.88231,0,79.1991,2.696389,60.01515,0,98.6241,0.572799,59.97902,0,54.4846,-1.548615,59.99534,0,PMU
1110,9.258333,14486.1,2.574286,59.95348,0,14392,0.479442,59.90558,0,14523.6,4.685874,60.11540,0,79.0386,2.431139,59.99767,0,98.3898,0.309585,60.05712,0,54.7403,4.460950,60.09209,0,PMU,14500.5,2.772767,59.97552,0,14382.3,0.676841,59.87877,0,14513.3,-1.397706,60.10953,0,79.6616,2.628782,60.02331,0,97.9586,0.502391,60.40798,0,55.0654,4.644800,60.46965,0,PMU,14408.5,-0.377675,60.01049,0,14428.6,3.814467,60.10258,0,14537.8,1.727836,59.87527,0,79.1226,-0.523430,59.94988,0,98.27,3.618593,59.70276,0,55.2572,1.477579,59.63875,0,PMU,14502.5,2.785401,59.97669,0,14377.6,0.688926,59.87443,0,14512.4,-1.385072,60.10957,0,79.1436,2.642559,60.03031,0,97.7432,0.513238,60.73404,0,54.8681,4.661340,60.98255,0,PMU,14496.4,2.836646,59.98485,0,14373.5,0.740603,59.88809,0,14503.8,-1.333639,60.10370,0,79.2205,2.694619,59.96620,0,98.6001,0.572982,60.00350,0,54.5242,-1.548920,59.99417,0,PMU
1111,9.266667,14399.9,2.575868,60.03020,0,14457.5,0.483531,60.07810,0,14540.5,4.679038,59.86945,0,79.0204,2.430345,59.98485,0,97.983,0.305862,59.92889,0,54.7256,4.454175,59.87061,0,PMU,14408.6,2.773317,60.01049,0,14427.2,0.682395,60.10608,0,14536.7,-1.404235,59.87531,0,79.6662,2.627073,59.96736,0,98.8916,0.480724,59.58619,0,55.7239,4.620819,59.54200,0,PMU,14499,-0.379079,59.97319,0,14382.2,3.808241,59.88110,0,14513.3,1.733513,60.10841,0,79.253,-0.521782,60.03147,0,98.2994,3.631715,60.25062,0,54.7631,1.495761,60.34726,0,PMU,14410.8,2.785768,60.00699,0,14419.2,0.694646,60.10925,0,14533.8,-1.391664,59.87411,0,78.9731,2.640178,59.95454,0,101.149,0.475902,59.28694,0,55.748,4.610993,59.03843,0,PMU,14406.5,2.836585,59.99883,0,14422.2,0.745486,60.09325,0,14547.7,-1.339985,59.87881,0,79.2451,2.695595,60.01865,0,98.5825,0.571518,59.97202,0,54.4668,-1.549835,59.98251,0,PMU
1112,9.275000,14485.4,2.573432,59.95348,0,14391.4,0.478588,59.90558,0,14522.5,4.684958,60.11307,0,79.0491,2.430467,60.00233,0,98.3305,0.308609,60.05246,0,54.6709,4.461072,60.13172,0,PMU,14500.6,2.771974,59.97435,0,14382.7,0.676048,59.87877,0,14513.4,-1.398561,60.10837,0,79.6261,2.628416,60.02565,0,97.9024,0.501353,60.39399,0,55.1156,4.644556,60.45334,0,PMU,14408,-0.378530,60.01049,0,14427.9,3.813551,60.10141,0,14537.6,1.726982,59.87527,0,79.0742,-0.524285,59.95221,0,98.2489,3.617800,59.73423,0,55.2332,1.477273,59.64691,0,PMU,14502.4,2.784425,59.97436,0,14378.5,0.687949,59.87210,0,14512,-1.386049,60.10724,0,79.0963,2.641643,60.02798,0,97.639,0.512688,60.70257,0,54.798,4.659448,60.92543,0,PMU,14496.3,2.835730,59.98368,0,14373.1,0.739565,59.88693,0,14503.9,-1.334677,60.10137,0,79.2908,2.693947,59.96853,0,98.6362,0.571701,60.00350,0,54.5058,-1.550263,59.99184,0,PMU
1113,9.283333,14398.9,2.574891,60.02787,0,14456.9,0.482616,60.07693,0,14539.7,4.678062,59.86828,0,79.0256,2.429002,59.97202,0,97.959,0.305130,59.93356,0,54.767,4.453321,59.85196,0,PMU,14409,2.772523,60.01049,0,14427.5,0.681602,60.10608,0,14537.1,-1.405089,59.87531,0,79.5374,2.626341,59.96037,0,98.7647,0.480663,59.60484,0,55.6992,4.620514,59.54084,0,PMU,14498,-0.380038,59.97119,0,14381.5,3.807265,59.87994,0,14512.4,1.732597,60.10724,0,79.2001,-0.522942,60.02565,0,98.3179,3.632326,60.27743,0,54.7271,1.495273,60.34376,0,PMU,14411.2,2.784730,60.00583,0,14420.9,0.693670,60.10925,0,14534.1,-1.392701,59.87294,0,79.0135,2.639995,59.96853,0,100.673,0.476573,59.31025,0,55.7279,4.612885,59.11070,0,PMU,14407.9,2.835608,59.99767,0,14423.3,0.744448,60.09325,0,14548.3,-1.340961,59.87998,0,79.3557,2.694985,60.01982,0,98.695,0.571029,59.98718,0,54.487,-1.550568,59.99417,0,PMU
1114,9.291667,14485.1,2.572394,59.95232,0,14390.5,0.477611,59.90441,0,14522.6,4.684043,60.11423,0,78.9883,2.429491,60.00933,0,98.4257,0.308243,60.05945,0,54.5905,4.458753,60.10375,0,PMU,14501,2.771119,59.97319,0,14382.2,0.675254,59.87877,0,14513.5,-1.399354,60.10953,0,79.4605,2.627745,60.02681,0,97.8759,0.500255,60.37418,0,55.018,4.643518,60.43935,0,PMU,14406.9,-0.379506,60.01016,0,14427.7,3.812575,60.10141,0,14536.7,1.725944,59.87294,0,79.0252,-0.524956,59.96153,0,98.2333,3.618166,59.72957,0,55.1877,1.476724,59.64575,0,PMU,14501.7,2.783326,59.97319,0,14379.7,0.687034,59.87327,0,14512.5,-1.387086,60.10724,0,79.5657,2.640667,60.01282,0,97.3788,0.512261,60.68159,0,54.8409,4.658533,60.87181,0,PMU,14498.1,2.834754,59.98368,0,14374.4,0.738650,59.88926,0,14505.3,-1.335531,60.10370,0,79.2955,2.693032,59.96270,0,98.8359,0.570846,59.99650,0,54.523,-1.551300,59.98601,0,PMU
1115,9.300000,14398.4,2.573920,60.02914,0,14456.3,0.481578,60.07577,0,14539,4.677085,59.86712,0,78.9788,2.428392,59.97902,0,98.1139,0.304520,59.92889,0,54.7405,4.453199,59.89392,0,PMU,14408.9,2.771608,60.00933,0,14427.6,0.680686,60.10374,0,14537.2,-1.406005,59.87298,0,79.4181,2.625547,59.95804,0,98.582,0.480235,59.61766,0,55.5663,4.620697,59.56415,0,PMU,14496.9,-0.381076,59.97003,0,14380.4,3.806227,59.87877,0,14511.5,1.731499,60.10608,0,79.1439,-0.524102,60.01632,0,98.3663,3.631471,60.25411,0,54.7415,1.494540,60.34026,0,PMU,14410.4,2.783631,60.00583,0,14421.8,0.692754,60.10925,0,14534.4,-1.393678,59.87411,0,79.5877,2.637615,59.94172,0,100.257,0.477489,59.33590,0,55.7529,4.614899,59.16666,0,PMU,14409.7,2.834693,59.99883,0,14425,0.743594,60.09442,0,14550,-1.341816,59.87998,0,79.3469,2.693825,60.01515,0,98.6535,0.569381,59.97202,0,54.4584,-1.552033,59.98601,0,PMU
1116,9.308333,14484.8,2.571479,59.95337,0,14390.5,0.476634,59.90558,0,14522.3,4.683005,60.11307,0,78.9652,2.428941,60.01049,0,98.432,0.307022,60.04779,0,54.6756,4.458081,60.09325,0,PMU,14500.3,2.770143,59.97202,0,14382.1,0.674278,59.87761,0,14513.5,-1.400331,60.10837,0,79.404,2.627195,60.03147,0,97.8807,0.499034,60.35902,0,54.8797,4.641931,60.40555,0,PMU,14405.8,-0.380649,60.00816,0,14427.1,3.811415,60.09908,0,14535.9,1.724846,59.87295,0,79.0501,-0.525750,59.96853,0,98.328,3.617739,59.73773,0,55.2266,1.476846,59.66207,0,PMU,14501.6,2.782350,59.97552,0,14379.7,0.686179,59.87443,0,14512.4,-1.388002,60.10841,0,79.7003,2.638347,60.01399,0,97.289,0.512322,60.66527,0,54.8591,4.657251,60.80886,0,PMU,14500.5,2.833960,59.98601,0,14377.2,0.737857,59.89043,0,14507.5,-1.336386,60.10370,0,79.2861,2.691811,59.96153,0,98.6506,0.569015,59.99301,0,54.5009,-1.552948,59.98251,0,PMU
1117,9.316667,14398.5,2.573066,60.03031,0,14456.9,0.480724,60.07810,0,14539,4.676169,59.86945,0,78.8881,2.427415,59.97086,0,97.9422,0.303299,59.92889,0,54.6418,4.451062,59.86595,0,PMU,14408.5,2.770631,60.00933,0,14427.5,0.679649,60.10258,0,14537.5,-1.406981,59.87298,0,79.4443,2.624754,59.95337,0,98.5507,0.480113,59.63864,0,55.4353,4.619904,59.57930,0,PMU,14496.6,-0.382174,59.97086,0,14380.4,3.805128,59.87994,0,14511.3,1.730400,60.10607,0,79.1991,-0.524834,60.01749,0,98.4628,3.630373,60.24130,0,54.7681,1.493814,60.32405,0,PMU,14410,2.782716,60.00699,0,14422.4,0.691778,60.10692,0,14534.6,-1.394593,59.87411,0,79.5723,2.637005,59.97435,0,100.048,0.479503,59.37320,0,55.6876,4.615814,59.20862,0,PMU,14411.3,2.833899,59.99883,0,14427.6,0.742861,60.09558,0,14552,-1.342731,59.87881,0,79.3677,2.692788,60.01865,0,98.4857,0.567428,59.96969,0,54.4533,-1.553253,59.99417,0,PMU
1118,9.325000,14484.5,2.570624,59.95337,0,14390.4,0.475780,59.90558,0,14521.9,4.682151,60.11423,0,78.8661,2.427904,60.00933,0,98.2402,0.305984,60.05129,0,54.584,4.458081,60.13405,0,PMU,14499.9,2.769166,59.97202,0,14382.3,0.673301,59.87877,0,14513.3,-1.401305,60.10841,0,79.4641,2.626646,60.03614,0,98.0193,0.498912,60.35902,0,54.8332,4.641504,60.41254,0,PMU,14406.1,-0.381625,60.01049,0,14427.6,3.810438,60.10141,0,14536.3,1.723808,59.87411,0,79.0861,-0.526238,59.97319,0,98.1634,3.617067,59.74588,0,55.2047,1.476236,59.66429,0,PMU,14501.2,2.781373,59.97435,0,14380.2,0.685142,59.87327,0,14512.3,-1.388978,60.10724,0,79.6259,2.636943,59.99883,0,97.4745,0.512322,60.62680,0,54.8075,4.655542,60.75874,0,PMU,14501.3,2.833167,59.98601,0,14378.4,0.737063,59.88927,0,14508.9,-1.337240,60.10487,0,79.2759,2.691140,59.96853,0,98.4955,0.567245,59.99650,0,54.4869,-1.553803,59.98951,0,PMU
1119,9.333333,14397.9,2.572150,60.02914,0,14456.4,0.479808,60.07694,0,14538.5,4.675193,59.86712,0,78.8083,2.426073,59.96503,0,97.8723,0.302383,59.93123,0,54.7098,4.450513,59.85546,0,PMU,14408.1,2.769655,60.00932,0,14427.4,0.678672,60.10258,0,14536.9,-1.407897,59.87411,0,79.4232,2.623716,59.94405,0,98.6286,0.479991,59.63864,0,55.3703,4.620514,59.59912,0,PMU,14496.9,-0.383151,59.97086,0,14380.4,3.804213,59.88110,0,14511.7,1.729423,60.10724,0,79.2131,-0.525689,60.01049,0,98.2941,3.628908,60.22614,0,54.735,1.492776,60.31589,0,PMU,14409.3,2.781617,60.00466,0,14422.8,0.690696,60.10608,0,14534.6,-1.395631,59.87294,0,79.5756,2.635740,59.97702,0,99.977,0.480113,59.38486,0,55.627,4.616486,59.25408,0,PMU,14412.3,2.833045,59.99767,0,14428.5,0.742068,60.09558,0,14553.3,-1.343586,59.87881,0,79.3634,2.691689,60.01049,0,98.4013,0.566396,59.98379,0,54.4496,-1.553925,59.99767,0,PMU
1120,9.341667,14484.8,2.569648,59.95221,0,14390.3,0.474803,59.90441,0,14522.3,4.681235,60.11540,0,78.9223,2.427171,60.02098,0,98.2989,0.305191,60.05362,0,54.5907,4.456800,60.12006,0,PMU,14499.4,2.768129,59.97086,0,14381.9,0.672264,59.87761,0,14513.1,-1.402343,60.10608,0,79.4144,2.625425,60.03264,0,98.0065,0.497630,60.33688,0,54.7505,4.641260,60.39622,0,PMU,14406.9,-0.382602,60.01049,0,14428.3,3.809584,60.10258,0,14537.2,1.722893,59.87528,0,79.1394,-0.527092,59.97319,0,97.9954,3.615908,59.75171,0,55.1896,1.475442,59.66895,0,PMU,14501.3,2.780274,59.97435,0,14379.9,0.684104,59.87411,0,14512.2,-1.390016,60.10724,0,79.6965,2.636045,60.00583,0,97.6271,0.510796,60.58600,0,54.8007,4.654199,60.72027,0,PMU,14502.3,2.832251,59.98485,0,14379,0.736209,59.88810,0,14509.6,-1.338095,60.10487,0,79.2347,2.689980,59.96736,0,98.5889,0.566641,60.00466,0,54.4959,-1.554901,59.98135,0,PMU
1121,9.350000,14398.4,2.571235,60.03031,0,14456.7,0.478832,60.07694,0,14538.3,4.674277,59.86711,0,78.8807,2.425584,59.96969,0,97.9194,0.301773,59.93472,0,54.7561,4.451123,59.89159,0,PMU,14408.1,2.768556,60.00816,0,14427.4,0.677635,60.10258,0,14537.3,-1.408995,59.87294,0,79.3828,2.622313,59.94055,0,98.4635,0.479564,59.65496,0,55.2947,4.620026,59.59446,0,PMU,14497.2,-0.384006,59.97319,0,14380.9,3.803297,59.87994,0,14512.1,1.728508,60.10724,0,79.2181,-0.526787,60.00583,0,98.3325,3.627810,60.22731,0,54.7463,1.491616,60.30890,0,PMU,14409.4,2.780641,60.00699,0,14422.8,0.689719,60.10724,0,14534.4,-1.396608,59.87411,0,79.6606,2.634947,59.97902,0,99.9609,0.479991,59.41167,0,55.6262,4.617462,59.29838,0,PMU,14412.6,2.832068,59.99650,0,14429,0.741152,60.09442,0,14553.2,-1.344501,59.87764,0,79.3385,2.690652,60.01282,0,98.4504,0.565481,59.97785,0,54.4309,-1.555145,59.99534,0,PMU
1122,9.358333,14484.6,2.568732,59.95221,0,14390.6,0.473949,59.90675,0,14522.4,4.680259,60.11424,0,78.9203,2.426317,60.01399,0,98.3049,0.304214,60.04663,0,54.7004,4.456006,60.09325,0,PMU,14499.1,2.767091,59.97202,0,14381.8,0.671226,59.87761,0,14513.4,-1.403380,60.10724,0,79.382,2.624571,60.04313,0,98.0933,0.496470,60.32289,0,54.7331,4.640161,60.38456,0,PMU,14407.6,-0.383517,60.00933,0,14429.1,3.808607,60.10141,0,14537.5,1.721916,59.87411,0,79.1791,-0.528191,59.97319,0,98.0279,3.615236,59.75987,0,55.2107,1.474832,59.67944,0,PMU,14500.4,2.779298,59.97435,0,14379.8,0.683128,59.87411,0,14511.6,-1.391114,60.10491,0,79.6688,2.634764,59.99650,0,97.797,0.509392,60.56152,0,54.7938,4.652734,60.67364,0,PMU,14502.6,2.831275,59.98485,0,14379.1,0.735232,59.88693,0,14509.7,-1.339130,60.10258,0,79.2263,2.689126,59.97086,0,98.5948,0.565969,60.00933,0,54.4821,-1.555756,59.98834,0,PMU
1123,9.366667,14398,2.570380,60.03147,0,14456.4,0.477977,60.07694,0,14538.2,4.673362,59.86828,0,78.7935,2.424486,59.96503,0,97.7707,0.300552,59.93006,0,54.6853,4.449292,59.87177,0,PMU,14408.7,2.767640,60.01049,0,14427.7,0.676597,60.10258,0,14537.5,-1.409972,59.87411,0,79.274,2.621519,59.94172,0,98.3462,0.478832,59.66312,0,55.2913,4.619965,59.61427,0,PMU,14497.7,-0.384982,59.97202,0,14381.4,3.802443,59.88227,0,14512.8,1.727592,60.10840,0,79.2868,-0.527642,60.01049,0,98.3207,3.626833,60.22148,0,54.7765,1.491006,60.30890,0,PMU,14408.5,2.779542,60.00466,0,14422.8,0.688621,60.10491,0,14534.6,-1.397706,59.87411,0,79.6243,2.633360,59.97319,0,99.8632,0.480480,59.44780,0,55.5655,4.618134,59.33918,0,PMU,14412.6,2.831092,59.99651,0,14429.7,0.740115,60.09325,0,14553.3,-1.345539,59.87760,0,79.3937,2.689736,60.01166,0,98.6508,0.565481,59.99067,0,54.4607,-1.555512,60.00466,0,PMU
