report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
1124,9.375000,14484.7,2.567817,59.95104,0,14390.3,0.473035,59.90562,0,14522.3,4.679404,60.11540,0,78.8953,2.425035,60.01049,0,98.192,0.303177,60.05012,0,54.6662,4.456006,60.12823,0,PMU,14499.8,2.766237,59.97319,0,14382.5,0.670372,59.88111,0,14513.7,-1.404296,60.10841,0,79.32,2.623472,60.03730,0,98.0517,0.495494,60.31823,0,54.7835,4.639917,60.38106,0,PMU,14408.5,-0.384372,60.01166,0,14429.7,3.807692,60.10025,0,14538.3,1.721062,59.87528,0,79.1834,-0.528862,59.97669,0,97.9496,3.614689,59.76807,0,55.1954,1.474161,59.67828,0,PMU,14499.7,2.778199,59.97435,0,14379.2,0.682090,59.87527,0,14511.7,-1.392152,60.10608,0,79.6183,2.633482,60.00233,0,97.9067,0.508416,60.53354,0,54.7657,4.651636,60.63984,0,PMU,14502.6,2.830360,59.98601,0,14379.3,0.734255,59.88810,0,14509.9,-1.340107,60.10375,0,79.2595,2.688515,59.97669,0,98.7098,0.565847,60.00699,0,54.5093,-1.556166,59.98751,0,PMU
1125,9.383333,14398.5,2.569465,60.03147,0,14456.3,0.477062,60.07689,0,14538.2,4.672507,59.86828,0,78.7676,2.423509,59.97086,0,97.8926,0.299698,59.93356,0,54.7637,4.448333,59.85346,0,PMU,14408.5,2.766786,60.01049,0,14428.2,0.675742,60.10258,0,14537.3,-1.410827,59.87527,0,79.1653,2.620238,59.93822,0,98.3462,0.478282,59.67128,0,55.3226,4.620209,59.62360,0,PMU,14498,-0.385837,59.97202,0,14381.6,3.801527,59.88227,0,14512.8,1.726738,60.10840,0,79.2782,-0.528496,60.00699,0,98.3125,3.625856,60.21328,0,54.7362,1.489907,60.30074,0,PMU,14407.9,2.778504,60.00583,0,14422.7,0.687583,60.10491,0,14534.5,-1.398744,59.87411,0,79.7119,2.632566,59.98251,0,99.6702,0.480174,59.46063,0,55.5249,4.618988,59.37648,0,PMU,14411.9,2.830237,59.99767,0,14429.8,0.739199,60.09442,0,14553,-1.346454,59.87877,0,79.3681,2.688759,60.00466,0,98.6634,0.565298,59.98951,0,54.4694,-1.556288,59.99767,0,PMU
1126,9.391667,14484.7,2.566962,59.95221,0,14390.5,0.472120,59.90562,0,14522.4,4.678489,60.11424,0,78.8423,2.424059,60.01049,0,98.3251,0.302566,60.05479,0,54.5903,4.454114,60.11041,0,PMU,14499.3,2.765321,59.97202,0,14382.2,0.669456,59.87994,0,14513,-1.405272,60.10608,0,79.2077,2.622618,60.04546,0,98.0663,0.494273,60.30540,0,54.7841,4.639002,60.35892,0,PMU,14408.5,-0.385287,60.01049,0,14430.4,3.806837,60.10141,0,14538.6,1.720207,59.87528,0,79.152,-0.529534,59.98018,0,97.9251,3.614201,59.77740,0,55.1437,1.473550,59.68760,0,PMU,14499.5,2.777223,59.97553,0,14379.1,0.681114,59.87644,0,14511.3,-1.393129,60.10724,0,79.728,2.632688,60.00233,0,97.8657,0.506890,60.51023,0,54.7571,4.651025,60.61186,0,PMU,14502,2.829444,59.98485,0,14378.8,0.733340,59.88810,0,14509.6,-1.341022,60.10375,0,79.2182,2.687661,59.97902,0,98.7248,0.565237,59.99883,0,54.4954,-1.557508,59.97669,0,PMU
1127,9.400000,14398.5,2.568610,60.03147,0,14457,0.476146,60.07689,0,14538,4.671592,59.86828,0,78.69,2.422655,59.97319,0,97.9521,0.299209,59.93589,0,54.7159,4.448394,59.89076,0,PMU,14408.3,2.765809,60.00933,0,14428.2,0.674766,60.10141,0,14537.5,-1.411864,59.87411,0,79.0848,2.619810,59.94638,0,98.2508,0.477672,59.68294,0,55.2721,4.619538,59.62826,0,PMU,14498.7,-0.386691,59.97319,0,14381.9,3.800675,59.88231,0,14513.4,1.725883,60.10840,0,79.2512,-0.529106,60.00816,0,98.3592,3.625063,60.20745,0,54.7187,1.489175,60.29841,0,PMU,14407.5,2.777589,60.00699,0,14423,0.686668,60.10608,0,14533.9,-1.399720,59.87411,0,79.7461,2.631651,59.98018,0,99.5567,0.479991,59.48627,0,55.4822,4.619782,59.40329,0,PMU,14410.6,2.829261,59.99650,0,14429,0.738222,60.09325,0,14551.8,-1.347431,59.87760,0,79.3729,2.687661,60.00000,0,98.6141,0.564199,59.98018,0,54.4402,-1.557203,60.00583,0,PMU
1128,9.408333,14484.8,2.566108,59.95221,0,14390.9,0.471265,59.90679,0,14522.7,4.677634,60.11540,0,78.8095,2.422899,60.00466,0,98.3226,0.301651,60.04663,0,54.7042,4.453504,60.09758,0,PMU,14499.6,2.764345,59.97202,0,14382.2,0.668480,59.87993,0,14513.5,-1.406249,60.10724,0,79.2367,2.622251,60.04662,0,98.0647,0.493114,60.29491,0,54.7782,4.638269,60.35775,0,PMU,14409.1,-0.386142,60.01049,0,14430.9,3.805922,60.10021,0,14539,1.719353,59.87528,0,79.1588,-0.530144,59.98018,0,98.0142,3.613774,59.78439,0,55.137,1.473489,59.70042,0,PMU,14498.7,2.776246,59.97436,0,14378.5,0.680198,59.87644,0,14510.4,-1.394105,60.10724,0,79.7137,2.631773,60.00233,0,97.8452,0.505425,60.48575,0,54.7365,4.649439,60.56641,0,PMU,14501,2.828406,59.98368,0,14378,0.732363,59.88810,0,14508.3,-1.342060,60.10258,0,79.2397,2.687173,59.99067,0,98.6163,0.564321,60.00233,0,54.483,-1.557936,59.98601,0,PMU
1129,9.416667,14399,2.567817,60.03264,0,14457.4,0.475353,60.07806,0,14538.5,4.670798,59.86944,0,78.6724,2.421922,59.98135,0,97.9332,0.298355,59.93705,0,54.7165,4.447112,59.87794,0,PMU,14408.5,2.764833,60.00933,0,14428.1,0.673790,60.10141,0,14537.6,-1.412841,59.87411,0,79.1338,2.619200,59.94172,0,98.1718,0.477184,59.69576,0,55.2701,4.619354,59.63875,0,PMU,14499,-0.387546,59.97319,0,14382.3,3.799759,59.88231,0,14513.7,1.725029,60.10841,0,79.2505,-0.530083,60.00117,0,98.3763,3.624331,60.20162,0,54.7109,1.488992,60.29608,0,PMU,14407.2,2.776552,60.00583,0,14422.9,0.685630,60.10375,0,14533.5,-1.400758,59.87294,0,79.7424,2.630369,59.97319,0,99.374,0.480113,59.51658,0,55.5776,4.619415,59.42660,0,PMU,14409.7,2.828284,59.99767,0,14428.3,0.737185,60.09209,0,14550.7,-1.348469,59.87760,0,79.4159,2.686623,59.98951,0,98.6387,0.563711,59.98834,0,54.4624,-1.557752,60.00350,0,PMU
1130,9.425000,14485.1,2.565314,59.95221,0,14391,0.470472,59.90679,0,14523,4.676780,60.11424,0,78.7712,2.421861,59.99883,0,98.33,0.300796,60.04663,0,54.6925,4.453260,60.11740,0,PMU,14499.1,2.763368,59.97202,0,14382.1,0.667503,59.87994,0,14513.1,-1.407225,60.10724,0,79.255,2.620787,60.03031,0,98.1381,0.492564,60.29375,0,54.7684,4.638086,60.35775,0,PMU,14408.9,-0.386996,60.01049,0,14431.2,3.805067,60.10137,0,14539.5,1.718437,59.87411,0,79.1358,-0.531121,59.98018,0,97.8792,3.613407,59.79138,0,55.0903,1.472757,59.68993,0,PMU,14499.3,2.775270,59.97552,0,14378.8,0.679221,59.87760,0,14510.7,-1.395082,60.10841,0,79.7449,2.630857,60.00933,0,97.9527,0.504283,60.46160,0,54.9823,4.647547,60.53726,0,PMU,14501.2,2.827430,59.98368,0,14378.1,0.731326,59.88809,0,14508.3,-1.343036,60.10375,0,79.2733,2.686135,59.99067,0,98.7565,0.563711,60.00000,0,54.4769,-1.559095,59.97435,0,PMU
1131,9.433333,14399.1,2.567023,60.03264,0,14457.5,0.474559,60.07806,0,14538.7,4.669944,59.86944,0,78.6275,2.421251,59.98834,0,97.8776,0.297501,59.93705,0,54.7659,4.445892,59.85928,0,PMU,14408.5,2.763917,60.01049,0,14428.6,0.672874,60.10258,0,14537.8,-1.413756,59.87527,0,79.1226,2.618162,59.94988,0,98.27,0.477001,59.70276,0,55.2572,4.619171,59.63875,0,PMU,14499,-0.388400,59.97319,0,14382.3,3.798905,59.88231,0,14514.1,1.724114,60.10841,0,79.2346,-0.530999,60.00233,0,98.3605,3.623354,60.18996,0,54.7027,1.488443,60.29958,0,PMU,14407,2.775636,60.00699,0,14424.1,0.684776,60.10608,0,14534,-1.401671,59.87415,0,79.7875,2.629454,59.97319,0,99.0903,0.480907,59.55355,0,55.7031,4.619660,59.46740,0,PMU,14410,2.827369,59.99883,0,14428.8,0.736209,60.09325,0,14550.5,-1.349384,59.87877,0,79.3439,2.684914,59.97669,0,98.6783,0.562612,59.97902,0,54.415,-1.559278,59.99650,0,PMU
1132,9.441667,14485.2,2.564460,59.95104,0,14391.3,0.469618,59.90562,0,14523.4,4.675986,60.11540,0,78.8145,2.421312,60.00117,0,98.3168,0.300064,60.04896,0,54.6523,4.451429,60.10574,0,PMU,14499,2.762514,59.97319,0,14382.2,0.666649,59.88110,0,14513.3,-1.408080,60.10841,0,79.253,2.619810,60.03147,0,98.2994,0.490123,60.25062,0,54.7631,4.637354,60.34726,0,PMU,14408.9,-0.387912,60.00933,0,14431,3.804152,60.10021,0,14539.6,1.717522,59.87411,0,79.2138,-0.531609,59.98834,0,97.8601,3.612980,59.80188,0,55.1198,1.472513,59.69576,0,PMU,14499.1,2.774415,59.97669,0,14380.3,0.678489,59.87994,0,14511.4,-1.395997,60.10837,0,79.7741,2.630064,60.01166,0,97.7818,0.504222,60.44529,0,55.0322,4.646509,60.51278,0,PMU,14501,2.826453,59.98251,0,14378.8,0.730410,59.88926,0,14508.5,-1.344013,60.10258,0,79.183,2.684853,59.99883,0,98.596,0.562185,59.99184,0,54.4199,-1.560682,59.97319,0,PMU
1133,9.450000,14399.4,2.566169,60.03264,0,14457.8,0.473705,60.07806,0,14538.7,4.669150,59.86944,0,78.7257,2.421129,59.99650,0,98.0687,0.297073,59.94288,0,54.798,4.446197,59.90008,0,PMU,14408,2.763063,60.01049,0,14427.9,0.671959,60.10141,0,14537.6,-1.414611,59.87527,0,79.0742,2.617308,59.95221,0,98.2489,0.476207,59.73423,0,55.2332,4.618866,59.64691,0,PMU,14498.5,-0.389316,59.97319,0,14381.9,3.797989,59.88231,0,14513.5,1.723198,60.10841,0,79.3184,-0.531609,60.00000,0,98.4773,3.622744,60.18647,0,54.7168,1.487832,60.29258,0,PMU,14407.2,2.774843,60.00816,0,14424.9,0.683982,60.10491,0,14534.9,-1.402587,59.87415,0,79.7394,2.628355,59.96736,0,99.0729,0.480846,59.55355,0,55.7093,4.619782,59.48955,0,PMU,14410,2.826392,59.99883,0,14428.8,0.735293,60.09325,0,14550.8,-1.350300,59.87994,0,79.3187,2.683633,59.97669,0,98.4405,0.561269,59.98251,0,54.4274,-1.560011,60.01282,0,PMU
1134,9.458333,14485.4,2.563666,59.95221,0,14391,0.468824,59.90679,0,14523.3,4.675193,60.11540,0,78.8076,2.420396,59.98601,0,98.4263,0.299332,60.04313,0,54.7691,4.450635,60.08476,0,PMU,14498,2.761554,59.97119,0,14381.5,0.665672,59.87994,0,14512.4,-1.408995,60.10724,0,79.2001,2.618651,60.02565,0,98.3179,0.490733,60.27743,0,54.7271,4.636865,60.34376,0,PMU,14408.7,-0.388827,60.00933,0,14431.1,3.803175,60.09904,0,14538.8,1.716606,59.87411,0,79.2588,-0.532524,59.98251,0,97.9497,3.612431,59.80304,0,55.0875,1.472024,59.69809,0,PMU,14499.7,2.773561,59.97552,0,14381.6,0.677635,59.87877,0,14512.2,-1.396913,60.10837,0,79.7013,2.629209,60.01632,0,97.8616,0.502818,60.41964,0,55.0414,4.645532,60.49180,0,PMU,14501.9,2.825538,59.98368,0,14379.1,0.729556,59.89043,0,14509.3,-1.344868,60.10375,0,79.2441,2.683999,60.00699,0,98.4871,0.560964,59.99417,0,54.4671,-1.561109,59.97902,0,PMU
1135,9.466667,14399.4,2.565436,60.03380,0,14457.9,0.472913,60.07810,0,14538.4,4.668357,59.86944,0,78.6933,2.420213,59.99650,0,98.0192,0.296158,59.93938,0,54.7261,4.444000,59.87327,0,PMU,14406.9,2.762086,60.01016,0,14427.7,0.670982,60.10141,0,14536.7,-1.415648,59.87294,0,79.0252,2.616637,59.96153,0,98.2333,0.476573,59.72957,0,55.1877,4.618317,59.64575,0,PMU,14498.2,-0.390292,59.97202,0,14382.6,3.797074,59.88347,0,14513.4,1.722221,60.10724,0,79.3507,-0.533013,59.99067,0,98.4682,3.621889,60.18064,0,54.6877,1.486978,60.28559,0,PMU,14408,2.774049,60.00933,0,14426.4,0.683189,60.10608,0,14536.3,-1.403441,59.87531,0,79.681,2.627562,59.96853,0,98.924,0.481029,59.58386,0,55.7163,4.620209,59.51636,0,PMU,14411.2,2.825599,60.00117,0,14429.7,0.734439,60.09325,0,14551.6,-1.351154,59.87994,0,79.355,2.682717,59.97553,0,98.4845,0.559927,59.98018,0,54.4647,-1.560987,60.00233,0,PMU
1136,9.475000,14485.1,2.562873,59.95104,0,14391,0.468031,59.90675,0,14522.9,4.674338,60.11424,0,78.8456,2.419725,59.99067,0,98.3504,0.298233,60.03963,0,54.6881,4.450025,60.11507,0,PMU,14496.9,2.760517,59.97003,0,14380.4,0.664634,59.87877,0,14511.5,-1.410094,60.10608,0,79.1439,2.617491,60.01632,0,98.3663,0.489879,60.25411,0,54.7415,4.636133,60.34026,0,PMU,14408.2,-0.389804,60.00933,0,14431.7,3.802199,60.09788,0,14538.7,1.715630,59.87411,0,79.2795,-0.533684,59.98718,0,97.872,3.611637,59.80421,0,55.0303,1.471292,59.70042,0,PMU,14500.5,2.772767,59.97552,0,14382.3,0.676841,59.87877,0,14513.3,-1.397706,60.10953,0,79.6616,2.628782,60.02331,0,97.9586,0.502391,60.40798,0,55.0654,4.644800,60.46965,0,PMU,14502.8,2.824744,59.98368,0,14380.2,0.728701,59.89043,0,14510.2,-1.345722,60.10375,0,79.2769,2.683816,60.02098,0,98.6057,0.560110,60.00350,0,54.4715,-1.562208,59.97669,0,PMU
1137,9.483333,14399.1,2.564521,60.03147,0,14457.3,0.472059,60.07694,0,14538.4,4.667503,59.86944,0,78.6887,2.419178,59.98955,0,97.9548,0.294937,59.93705,0,54.7631,4.443084,59.86744,0,PMU,14405.8,2.760944,60.00816,0,14427.1,0.669822,60.09908,0,14535.9,-1.416747,59.87295,0,79.0501,2.615843,59.96853,0,98.328,0.476146,59.73773,0,55.2266,4.618439,59.66207,0,PMU,14498.1,-0.391269,59.97202,0,14382.5,3.796097,59.88347,0,14513.5,1.721245,60.10724,0,79.2802,-0.534355,59.98718,0,98.3693,3.620668,60.17248,0,54.6503,1.486123,60.28326,0,PMU,14408.6,2.773317,60.01049,0,14427.2,0.682395,60.10608,0,14536.7,-1.404235,59.87531,0,79.6662,2.627073,59.96736,0,98.8916,0.480724,59.58619,0,55.7239,4.620819,59.54200,0,PMU,14412.2,2.824866,60.00233,0,14430.8,0.733645,60.09442,0,14552.5,-1.351948,59.88110,0,79.3152,2.682046,59.96620,0,98.5266,0.559377,59.98601,0,54.4881,-1.561903,60.00583,0,PMU
1138,9.491667,14484.9,2.562018,59.95221,0,14390.4,0.467176,59.90675,0,14522.8,4.673484,60.11424,0,78.7313,2.418751,59.99184,0,98.3958,0.297745,60.05362,0,54.5872,4.447845,60.09092,0,PMU,14496.6,2.759418,59.97086,0,14380.4,0.663536,59.87994,0,14511.3,-1.411193,60.10607,0,79.1991,2.616759,60.01749,0,98.4628,0.488780,60.24130,0,54.7681,4.635406,60.32405,0,PMU,14408.2,-0.390780,60.00933,0,14432,3.801224,60.09792,0,14538.9,1.714653,59.87411,0,79.2483,-0.534966,59.98834,0,97.8123,3.611210,59.81936,0,55.0042,1.470804,59.70742,0,PMU,14500.6,2.771974,59.97435,0,14382.7,0.676048,59.87877,0,14513.4,-1.398561,60.10837,0,79.6261,2.628416,60.02565,0,97.9024,0.501353,60.39399,0,55.1156,4.644556,60.45334,0,PMU,14503.5,2.823951,59.98251,0,14380.5,0.727908,59.89043,0,14510.7,-1.346515,60.10375,0,79.2288,2.683022,60.01865,0,98.6167,0.559499,60.00233,0,54.4753,-1.562879,59.98135,0,PMU
1139,9.500000,14399,2.563666,60.03147,0,14457.3,0.471143,60.07577,0,14537.8,4.666648,59.86944,0,78.737,2.418934,60.00350,0,98.0552,0.294573,59.93943,0,54.7082,4.443206,59.91141,0,PMU,14406.1,2.759967,60.01049,0,14427.6,0.668846,60.10141,0,14536.3,-1.417784,59.87411,0,79.0861,2.615355,59.97319,0,98.1634,0.475475,59.74588,0,55.2047,4.617829,59.66429,0,PMU,14498.1,-0.392245,59.97202,0,14382.3,3.795060,59.88227,0,14513.3,1.720329,60.10841,0,79.2129,-0.535637,59.98718,0,98.4548,3.620119,60.17015,0,54.6583,1.485452,60.27976,0,PMU,14409,2.772523,60.01049,0,14427.5,0.681602,60.10608,0,14537.1,-1.405089,59.87531,0,79.5374,2.626341,59.96037,0,98.7647,0.480663,59.60484,0,55.6992,4.620514,59.54084,0,PMU,14412.7,2.824073,60.00233,0,14431.3,0.732913,60.09559,0,14553.1,-1.352741,59.88110,0,79.2658,2.681252,59.96620,0,98.4992,0.558340,59.97785,0,54.4836,-1.562757,60.00233,0,PMU
1140,9.508333,14484.3,2.561103,59.95104,0,14390,0.466261,59.90675,0,14522.3,4.672568,60.11307,0,78.7727,2.417713,59.97669,0,98.3018,0.296707,60.04076,0,54.6636,4.447112,60.07460,0,PMU,14496.9,2.758442,59.97086,0,14380.4,0.662620,59.88110,0,14511.7,-1.412169,60.10724,0,79.2131,2.615904,60.01049,0,98.2941,0.487315,60.22614,0,54.735,4.634369,60.31589,0,PMU,14407.5,-0.391757,60.00933,0,14431.7,3.800126,60.09675,0,14538,1.713616,59.87178,0,79.1673,-0.536306,59.98722,0,97.8523,3.610478,59.81586,0,55.0086,1.470377,59.71208,0,PMU,14501,2.771119,59.97319,0,14382.2,0.675254,59.87877,0,14513.5,-1.399354,60.10953,0,79.4605,2.627745,60.02681,0,97.8759,0.500255,60.37418,0,55.018,4.643518,60.43935,0,PMU,14503.8,2.823218,59.98368,0,14380.6,0.727114,59.88926,0,14510.6,-1.347309,60.10375,0,79.2052,2.682473,60.02331,0,98.6045,0.558645,60.00583,0,54.4722,-1.563612,59.98368,0,PMU
1141,9.516667,14398.5,2.562751,60.03147,0,14456.6,0.470228,60.07577,0,14537.3,4.665735,59.86948,0,78.7385,2.417835,60.00233,0,97.899,0.293352,59.93593,0,54.6562,4.441253,59.88809,0,PMU,14406.9,2.758991,60.01049,0,14428.3,0.667991,60.10258,0,14537.2,-1.418700,59.87528,0,79.1394,2.614500,59.97319,0,97.9954,0.474315,59.75171,0,55.1896,4.617035,59.66895,0,PMU,14497.5,-0.393283,59.97086,0,14382.6,3.793961,59.88227,0,14512.5,1.719109,60.10491,0,79.1467,-0.536856,59.98951,0,98.4421,3.619020,60.16315,0,54.6529,1.484475,60.26927,0,PMU,14408.9,2.771608,60.00933,0,14427.6,0.680686,60.10374,0,14537.2,-1.406005,59.87298,0,79.4181,2.625547,59.95804,0,98.582,0.480235,59.61766,0,55.5663,4.620697,59.56415,0,PMU,14413,2.823280,60.00117,0,14431.4,0.732058,60.09442,0,14553.1,-1.353534,59.88110,0,79.2961,2.680642,59.96503,0,98.6254,0.557913,59.98601,0,54.4738,-1.563856,59.99534,0,PMU
1142,9.525000,14484,2.560126,59.94988,0,14390,0.465284,59.90558,0,14522.1,4.671592,60.11186,0,78.8893,2.417408,59.99184,0,98.2669,0.295669,60.04425,0,54.6578,4.447418,60.11773,0,PMU,14497.2,2.757587,59.97319,0,14380.9,0.661705,59.87994,0,14512.1,-1.413085,60.10724,0,79.2181,2.614805,60.00583,0,98.3325,0.486217,60.22731,0,54.7463,4.633209,60.30890,0,PMU,14407.1,-0.392917,60.00699,0,14431.3,3.799027,60.09675,0,14537.9,1.712456,59.87294,0,79.1597,-0.537527,59.98718,0,97.8057,3.609806,59.82402,0,54.9785,1.469766,59.71908,0,PMU,14500.3,2.770143,59.97202,0,14382.1,0.674278,59.87761,0,14513.5,-1.400331,60.10837,0,79.404,2.627195,60.03147,0,97.8807,0.499034,60.35902,0,54.8797,4.641931,60.40555,0,PMU,14504,2.822364,59.98251,0,14381.3,0.726260,59.88926,0,14511.1,-1.348102,60.10375,0,79.2816,2.682046,60.02681,0,98.74,0.558035,60.00233,0,54.4485,-1.564527,59.98718,0,PMU
1143,9.533333,14398.6,2.561713,60.03031,0,14456.8,0.469251,60.07577,0,14537.9,4.664697,59.86832,0,78.7761,2.416614,59.98485,0,97.9068,0.292315,59.93593,0,54.7677,4.440765,59.87294,0,PMU,14407.6,2.758075,60.00933,0,14429.1,0.667015,60.10141,0,14537.5,-1.419676,59.87411,0,79.1791,2.613402,59.97319,0,98.0279,0.473644,59.75987,0,55.2107,4.616425,59.67944,0,PMU,14497.3,-0.394381,59.97202,0,14382.1,3.792924,59.88343,0,14512.6,1.718071,60.10724,0,79.1247,-0.537832,59.99417,0,98.354,3.617983,60.15616,0,54.6445,1.483560,60.26344,0,PMU,14408.5,2.770631,60.00933,0,14427.5,0.679649,60.10258,0,14537.5,-1.406981,59.87298,0,79.4443,2.624754,59.95337,0,98.5507,0.480113,59.63864,0,55.4353,4.619904,59.57930,0,PMU,14413.4,2.822486,60.00233,0,14431.8,0.731265,60.09559,0,14553.5,-1.354328,59.88111,0,79.261,2.680093,59.96270,0,98.6537,0.557424,59.98834,0,54.4522,-1.564771,59.99534,0,PMU
1144,9.541667,14484.3,2.559150,59.95105,0,14390,0.464369,59.90675,0,14522.8,4.670676,60.11420,0,78.7953,2.416187,59.99184,0,98.3206,0.294876,60.04892,0,54.5674,4.445342,60.08743,0,PMU,14497.7,2.756611,59.97202,0,14381.4,0.660850,59.88227,0,14512.8,-1.414000,60.10840,0,79.2868,2.613951,60.01049,0,98.3207,0.485240,60.22148,0,54.7765,4.632599,60.30890,0,PMU,14406.7,-0.393954,60.00816,0,14430.6,3.797989,60.09675,0,14537.5,1.711479,59.87411,0,79.1648,-0.538626,59.98485,0,97.7191,3.609257,59.83335,0,54.9897,1.469400,59.72957,0,PMU,14499.9,2.769166,59.97202,0,14382.3,0.673301,59.87877,0,14513.3,-1.401305,60.10841,0,79.4641,2.626646,60.03614,0,98.0193,0.498912,60.35902,0,54.8332,4.641504,60.41254,0,PMU,14503.8,2.821571,59.98251,0,14381.1,0.725466,59.88926,0,14511,-1.348896,60.10374,0,79.1899,2.681252,60.02215,0,98.7317,0.557241,59.99650,0,54.4139,-1.565382,59.98834,0,PMU
1145,9.550000,14398.2,2.560737,60.03030,0,14456.8,0.468336,60.07577,0,14537.9,4.663782,59.86832,0,78.7323,2.415943,59.99534,0,98.0158,0.291521,59.93593,0,54.7031,4.440582,59.90908,0,PMU,14408.5,2.757221,60.01166,0,14429.7,0.666099,60.10025,0,14538.3,-1.420531,59.87528,0,79.1834,2.612730,59.97669,0,97.9496,0.473097,59.76807,0,55.1954,4.615753,59.67828,0,PMU,14496.1,-0.395419,59.97202,0,14381.1,3.791886,59.88343,0,14511.1,1.717034,60.10608,0,79.1337,-0.538565,60.00117,0,98.4871,3.617128,60.15033,0,54.6744,1.482766,60.25528,0,PMU,14408.1,2.769655,60.00932,0,14427.4,0.678672,60.10258,0,14536.9,-1.407897,59.87411,0,79.4232,2.623716,59.94405,0,98.6286,0.479991,59.63864,0,55.3703,4.620514,59.59912,0,PMU,14412.9,2.821632,60.00117,0,14430.5,0.730349,60.09325,0,14552.8,-1.355243,59.87877,0,79.2496,2.679238,59.96153,0,98.5595,0.556265,59.98135,0,54.4654,-1.565443,59.99883,0,PMU
1146,9.558333,14484.2,2.558174,59.95105,0,14389.9,0.463453,59.90675,0,14522.1,4.669700,60.11303,0,78.6951,2.415821,59.99767,0,98.2843,0.293719,60.04196,0,54.6449,4.444671,60.07810,0,PMU,14498,2.755756,59.97202,0,14381.6,0.659935,59.88227,0,14512.8,-1.414855,60.10840,0,79.2782,2.613097,60.00699,0,98.3125,0.484264,60.21328,0,54.7362,4.631500,60.30074,0,PMU,14405,-0.394870,60.01049,0,14429.2,3.796952,60.09675,0,14535.1,1.710503,59.87527,0,79.1519,-0.539724,59.97785,0,97.7033,3.608403,59.83335,0,54.9787,1.468790,59.73306,0,PMU,14499.4,2.768129,59.97086,0,14381.9,0.672264,59.87761,0,14513.1,-1.402343,60.10608,0,79.4144,2.625425,60.03264,0,98.0065,0.497630,60.33688,0,54.7505,4.641260,60.39622,0,PMU,14503.4,2.820655,59.98135,0,14378.9,0.724368,59.88576,0,14510.3,-1.349872,60.10258,0,79.2721,2.680398,60.02215,0,98.5781,0.556204,59.99883,0,54.47,-1.565565,59.99767,0,PMU
1147,9.566667,14398.1,2.559821,60.03147,0,14456.4,0.467298,60.07344,0,14537.3,4.662744,59.86715,0,78.616,2.415760,59.99883,0,98.0285,0.290117,59.93122,0,54.6962,4.439117,59.89392,0,PMU,14408.5,2.756305,60.01049,0,14430.4,0.665245,60.10141,0,14538.6,-1.421385,59.87528,0,79.152,2.612059,59.98018,0,97.9251,0.472608,59.77740,0,55.1437,4.615143,59.68760,0,PMU,14493.8,-0.396456,59.96970,0,14379.1,3.790848,59.88343,0,14508.5,1.715935,60.10375,0,79.1082,-0.539419,60.00583,0,98.3794,3.616335,60.15150,0,54.6419,1.481790,60.24829,0,PMU,14408.1,2.768556,60.00816,0,14427.4,0.677635,60.10258,0,14537.3,-1.408995,59.87294,0,79.3828,2.622313,59.94055,0,98.4635,0.479564,59.65496,0,55.2947,4.620026,59.59446,0,PMU,14412.7,2.820716,60.00117,0,14429.5,0.729129,60.09092,0,14552.4,-1.356159,59.87994,0,79.2544,2.678384,59.96153,0,98.6092,0.555898,59.99417,0,54.4905,-1.566419,59.98368,0,PMU
1148,9.575000,14483.7,2.557258,59.95105,0,14390.3,0.462415,59.90675,0,14522,4.668601,60.11186,0,78.694,2.414783,59.98135,0,98.3332,0.292681,60.04896,0,54.6671,4.445342,60.11890,0,PMU,14498.7,2.754902,59.97319,0,14381.9,0.659082,59.88231,0,14513.4,-1.415709,60.10840,0,79.2512,2.612486,60.00816,0,98.3592,0.483470,60.20745,0,54.7187,4.630768,60.29841,0,PMU,14402.2,-0.396090,60.00699,0,14426.5,3.795792,60.09442,0,14532.9,1.709361,59.87444,0,79.137,-0.540701,59.97552,0,97.6479,3.607853,59.83801,0,54.9328,1.468179,59.74006,0,PMU,14499.1,2.767091,59.97202,0,14381.8,0.671226,59.87761,0,14513.4,-1.403380,60.10724,0,79.382,2.624571,60.04313,0,98.0933,0.496470,60.32289,0,54.7331,4.640161,60.38456,0,PMU,14503.5,2.819701,59.98061,0,14379.2,0.723330,59.88926,0,14510.1,-1.350788,60.10258,0,79.3265,2.679849,60.02798,0,98.7843,0.555837,59.99883,0,54.4772,-1.566725,59.99417,0,PMU
