report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
1149,9.583333,14397.8,2.558845,60.03031,0,14456.7,0.466322,60.07460,0,14537.4,4.661706,59.86832,0,78.5779,2.414356,59.99184,0,97.9048,0.289141,59.93239,0,54.7787,4.438201,59.86362,0,PMU,14409.1,2.755451,60.01049,0,14430.9,0.664329,60.10021,0,14539,-1.422240,59.87528,0,79.1588,2.611449,59.98018,0,98.0142,0.472181,59.78439,0,55.137,4.615082,59.70042,0,PMU,14490.7,-0.397738,59.96853,0,14375.4,3.789567,59.88110,0,14505.6,1.714653,60.10108,0,79.074,-0.540213,60.00933,0,98.3577,3.615664,60.14917,0,54.5617,1.480386,60.23313,0,PMU,14408.7,2.767640,60.01049,0,14427.7,0.676597,60.10258,0,14537.5,-1.409972,59.87411,0,79.274,2.621519,59.94172,0,98.3462,0.478832,59.66312,0,55.2913,4.619965,59.61427,0,PMU,14412.3,2.819823,60.00233,0,14428.8,0.728335,60.09559,0,14552.6,-1.357074,59.87994,0,79.2436,2.677651,59.95804,0,98.6763,0.555349,59.99067,0,54.4803,-1.567457,59.98601,0,PMU
1150,9.591667,14483.2,2.556220,59.94988,0,14389.9,0.461500,59.90791,0,14521.9,4.667686,60.11420,0,78.6237,2.413563,59.98485,0,98.2619,0.292010,60.05479,0,54.5512,4.443023,60.09209,0,PMU,14499,2.754047,59.97319,0,14382.3,0.658167,59.88231,0,14513.7,-1.416564,60.10841,0,79.2505,2.611510,60.00117,0,98.3763,0.482738,60.20162,0,54.7109,4.630585,60.29608,0,PMU,14400.4,-0.397433,60.00583,0,14424.8,3.794449,60.09325,0,14531.4,1.708018,59.87327,0,79.1292,-0.541922,59.96736,0,97.7826,3.607548,59.84501,0,54.9311,1.467020,59.74472,0,PMU,14499.8,2.766237,59.97319,0,14382.5,0.670372,59.88111,0,14513.7,-1.404296,60.10841,0,79.32,2.623472,60.03730,0,98.0517,0.495494,60.31823,0,54.7835,4.639917,60.38106,0,PMU,14503,2.818785,59.98018,0,14376.9,0.722537,59.88926,0,14510.1,-1.351581,60.10491,0,79.2803,2.678872,60.02331,0,98.6842,0.554922,59.99184,0,54.4309,-1.567579,59.99767,0,PMU
1151,9.600000,14397.1,2.557868,60.03147,0,14456.3,0.465345,60.07344,0,14536.9,4.660730,59.86715,0,78.5749,2.413441,59.99767,0,97.9904,0.288408,59.93122,0,54.7198,4.438079,59.90558,0,PMU,14408.9,2.754596,60.01049,0,14431.2,0.663475,60.10137,0,14539.5,-1.423155,59.87411,0,79.1358,2.610472,59.98018,0,97.8792,0.471815,59.79138,0,55.0903,4.614350,59.68993,0,PMU,14489.9,-0.399020,59.96969,0,14375,3.788285,59.88227,0,14504.4,1.713371,60.10225,0,79.1155,-0.540945,60.01865,0,98.6192,3.615236,60.14683,0,54.6702,1.479715,60.24246,0,PMU,14408.5,2.766786,60.01049,0,14428.2,0.675742,60.10258,0,14537.3,-1.410827,59.87527,0,79.1653,2.620238,59.93822,0,98.3462,0.478282,59.67128,0,55.3226,4.620209,59.62360,0,PMU,14412.1,2.818907,60.00233,0,14427.5,0.727481,60.09442,0,14552.6,-1.357929,59.87877,0,79.2211,2.676980,59.96386,0,98.5728,0.553945,59.98135,0,54.4384,-1.568617,59.98018,0,PMU
1152,9.608333,14483,2.555244,59.94988,0,14390.2,0.460462,59.90675,0,14521.9,4.666648,60.11303,0,78.7236,2.412708,59.98601,0,98.2811,0.291094,60.05129,0,54.6438,4.442169,60.07810,0,PMU,14499,2.753193,59.97319,0,14382.3,0.657312,59.88231,0,14514.1,-1.417479,60.10841,0,79.2346,2.610594,60.00233,0,98.3605,0.481761,60.18996,0,54.7027,4.630035,60.29958,0,PMU,14399.9,-0.398532,60.00933,0,14424.7,3.793290,60.09559,0,14531.5,1.706858,59.87560,0,79.169,-0.542898,59.96270,0,97.9319,3.606755,59.83801,0,55.0489,1.467020,59.75754,0,PMU,14499.3,2.765321,59.97202,0,14382.2,0.669456,59.87994,0,14513,-1.405272,60.10608,0,79.2077,2.622618,60.04546,0,98.0663,0.494273,60.30540,0,54.7841,4.639002,60.35892,0,PMU,14502.7,2.817870,59.98018,0,14377,0.721684,59.88930,0,14510.2,-1.352558,60.10258,0,79.2897,2.678018,60.01982,0,98.6281,0.553762,59.99650,0,54.4248,-1.568617,60.00000,0,PMU
1153,9.616667,14397.4,2.556892,60.03147,0,14456.5,0.464430,60.07577,0,14537.3,4.659753,59.86832,0,78.687,2.412891,60.00350,0,98.064,0.287615,59.93356,0,54.6981,4.436248,59.88693,0,PMU,14408.9,2.753681,60.00933,0,14431,0.662559,60.10021,0,14539.6,-1.424071,59.87411,0,79.2138,2.609984,59.98834,0,97.8601,0.471388,59.80188,0,55.1198,4.614105,59.69576,0,PMU,14489.7,-0.399996,59.97202,0,14374.5,3.787247,59.88460,0,14504.1,1.712395,60.10574,0,79.1415,-0.541983,60.01749,0,98.6205,3.614262,60.14338,0,54.7178,1.478555,60.22031,0,PMU,14408.3,2.765809,60.00933,0,14428.2,0.674766,60.10141,0,14537.5,-1.411864,59.87411,0,79.0848,2.619810,59.94638,0,98.2508,0.477672,59.68294,0,55.2721,4.619538,59.62826,0,PMU,14412.2,2.817992,60.00233,0,14427.8,0.726565,60.09321,0,14553.1,-1.358844,59.87994,0,79.1868,2.675881,59.95920,0,98.6167,0.553213,59.98951,0,54.4307,-1.569837,59.97669,0,PMU
1154,9.625000,14483,2.554328,59.95104,0,14390.1,0.459547,59.90675,0,14521.4,4.665674,60.11307,0,78.7439,2.411854,59.98018,0,98.4111,0.290301,60.05129,0,54.6311,4.442474,60.11890,0,PMU,14498.5,2.752277,59.97319,0,14381.9,0.656397,59.88231,0,14513.5,-1.418395,60.10841,0,79.3184,2.609984,60.00000,0,98.4773,0.481151,60.18647,0,54.7168,4.629425,60.29258,0,PMU,14398.8,-0.399569,60.00816,0,14424.1,3.792313,60.09675,0,14531.3,1.705820,59.87444,0,79.1292,-0.544119,59.95920,0,97.9164,3.605717,59.83680,0,55.0254,1.465616,59.75288,0,PMU,14499.6,2.764345,59.97202,0,14382.2,0.668480,59.87993,0,14513.5,-1.406249,60.10724,0,79.2367,2.622251,60.04662,0,98.0647,0.493114,60.29491,0,54.7782,4.638269,60.35775,0,PMU,14502.7,2.817076,59.98251,0,14377.3,0.720830,59.89047,0,14510.4,-1.353412,60.10374,0,79.2854,2.676980,60.02098,0,98.745,0.553213,60.00000,0,54.4338,-1.569349,60.00933,0,PMU
1155,9.633333,14396.9,2.555976,60.03147,0,14456.3,0.463453,60.07460,0,14537.1,4.658838,59.86944,0,78.6026,2.411793,59.99883,0,98.0156,0.286455,59.92656,0,54.7542,4.434600,59.84963,0,PMU,14408.7,2.752765,60.00933,0,14431.1,0.661583,60.09904,0,14538.8,-1.424986,59.87411,0,79.2588,2.609068,59.98251,0,97.9497,0.470838,59.80304,0,55.0875,4.613617,59.69809,0,PMU,14489.6,-0.401034,59.97202,0,14375.1,3.786332,59.88576,0,14504.6,1.711357,60.10574,0,79.1023,-0.542715,60.02681,0,98.617,3.613041,60.13988,0,54.6484,1.476724,60.21215,0,PMU,14408.5,2.764833,60.00933,0,14428.1,0.673790,60.10141,0,14537.6,-1.412841,59.87411,0,79.1338,2.619200,59.94172,0,98.1718,0.477184,59.69576,0,55.2701,4.619354,59.63875,0,PMU,14412,2.817198,60.00233,0,14425.3,0.725283,60.08505,0,14546.8,-1.359760,59.87877,0,79.142,2.675027,59.96270,0,99.4685,0.559560,60.12123,0,55.4083,4.707280,59.87478,0,PMU
1156,9.641667,14482.7,2.553413,59.95104,0,14390.3,0.458631,59.90791,0,14521.6,4.664758,60.11307,0,78.6192,2.410694,59.97902,0,98.3516,0.289324,60.05479,0,54.5451,4.439971,60.10258,0,PMU,14498.2,2.751301,59.97202,0,14382.6,0.655481,59.88347,0,14513.4,-1.419371,60.10724,0,79.3507,2.608580,59.99067,0,98.4682,0.480296,60.18064,0,54.6877,4.628570,60.28559,0,PMU,14399.4,-0.400485,60.01049,0,14424.6,3.791398,60.09675,0,14532.2,1.704905,59.87677,0,79.1119,-0.544973,59.95687,0,97.9497,3.604802,59.84263,0,54.987,1.464456,59.76570,0,PMU,14499.1,2.763368,59.97202,0,14382.1,0.667503,59.87994,0,14513.1,-1.407225,60.10724,0,79.255,2.620787,60.03031,0,98.1381,0.492564,60.29375,0,54.7684,4.638086,60.35775,0,PMU,14501.2,2.816039,59.97785,0,14093.1,0.721318,59.92427,0,14378.1,-1.334921,60.47439,0,79.2486,2.675454,60.00816,0,129.659,0.538443,59.59668,0,76.6822,4.313125,52.47220,0,PMU
1157,9.650000,14396.9,2.555061,60.03147,0,14456.5,0.462537,60.07460,0,14536.7,4.657861,59.86828,0,78.5989,2.411060,60.00699,0,98.0377,0.285296,59.92307,0,54.7285,4.434539,59.89625,0,PMU,14408.2,2.751789,60.00933,0,14431.7,0.660606,60.09788,0,14538.7,-1.425963,59.87411,0,79.2795,2.607909,59.98718,0,97.872,0.470045,59.80421,0,55.0303,4.612885,59.70042,0,PMU,14490.3,-0.401950,59.97202,0,14375.7,3.785417,59.88577,0,14504.9,1.710503,60.10691,0,79.1427,-0.543325,60.03147,0,98.6935,3.611943,60.13638,0,54.6548,1.476114,60.22265,0,PMU,14408.5,2.763917,60.01049,0,14428.6,0.672874,60.10258,0,14537.8,-1.413756,59.87527,0,79.1226,2.618162,59.94988,0,98.27,0.477001,59.70276,0,55.2572,4.619171,59.63875,0,PMU,14392.7,2.813597,59.95337,0,11629,0.582137,57.34184,1,11726.7,-1.212957,62.32934,1,79.285,2.667094,59.84034,0,767.867,0.128310,52.16705,1,718.532,3.308642,40.81580,1,PMU
1158,9.658333,14482.8,2.552436,59.94988,0,14390.7,0.457655,59.90675,0,14521.6,4.663782,60.11307,0,78.6619,2.409901,59.97785,0,98.3679,0.288103,60.05362,0,54.677,4.439422,60.09325,0,PMU,14498.1,2.750324,59.97202,0,14382.5,0.654505,59.88347,0,14513.5,-1.420348,60.10724,0,79.2802,2.607237,59.98718,0,98.3693,0.479076,60.17248,0,54.6503,4.627716,60.28326,0,PMU,14400.5,-0.401278,60.01282,0,14425.7,3.790482,60.09675,0,14532.8,1.704050,59.87677,0,79.1527,-0.545828,59.95221,0,97.9343,3.603703,59.84263,0,55.04,1.464212,59.77269,0,PMU,14499,2.762514,59.97319,0,14382.2,0.666649,59.88110,0,14513.3,-1.408080,60.10841,0,79.253,2.619810,60.03147,0,98.2994,0.490123,60.25062,0,54.7631,4.637354,60.34726,0,PMU,14440,2.804625,59.82865,0,10631.6,0.342277,55.41901,1,9267.77,-1.176354,60.69907,1,83.6504,2.652568,59.72257,0,1686.31,0.003034,57.60740,1,1622.42,3.149449,56.95962,1,POW
1159,9.666667,14397.4,2.554145,60.03264,0,14456.9,0.461622,60.07576,0,14537.1,4.656946,59.86944,0,78.6458,2.410206,60.00583,0,97.9097,0.284319,59.92773,0,54.7344,4.433258,59.88227,0,PMU,14408.2,2.750812,60.00933,0,14432,0.659632,60.09792,0,14538.9,-1.426939,59.87411,0,79.2483,2.606627,59.98834,0,97.8123,0.469618,59.81936,0,55.0042,4.612396,59.70742,0,PMU,14491.5,-0.402743,59.97202,0,14376.3,3.784623,59.88810,0,14505.6,1.709770,60.10924,0,79.1611,-0.544302,60.02914,0,98.6667,3.611027,60.13988,0,54.661,1.475564,60.21682,0,PMU,14408,2.763063,60.01049,0,14427.9,0.671959,60.10141,0,14537.6,-1.414611,59.87527,0,79.0742,2.617308,59.95221,0,98.2489,0.476207,59.73423,0,55.2332,4.618866,59.64691,0,PMU,14351.4,2.799926,59.91024,0,13371.6,0.532647,63.63578,1,12735.4,-1.402770,55.67577,1,90.1176,2.646526,59.88460,0,473.911,-0.001142,59.92024,1,192.984,3.046361,58.03117,1,POW
1160,9.675000,14482.9,2.551582,59.95104,0,14390.7,0.456678,59.90558,0,14521.4,4.662866,60.11307,0,78.6171,2.408741,59.97202,0,98.369,0.287310,60.05712,0,54.6733,4.439422,60.11773,0,PMU,14498.1,2.749347,59.97202,0,14382.3,0.653467,59.88227,0,14513.3,-1.421263,60.10841,0,79.2129,2.605955,59.98718,0,98.4548,0.478526,60.17015,0,54.6583,4.627045,60.27976,0,PMU,14400.3,-0.402133,60.01166,0,14426.1,3.789689,60.09675,0,14532.8,1.703135,59.87327,0,79.0876,-0.546988,59.94871,0,97.8564,3.602299,59.83331,0,54.9931,1.462932,59.75875,0,PMU,14498,2.761554,59.97119,0,14381.5,0.665672,59.87994,0,14512.4,-1.408995,60.10724,0,79.2001,2.618651,60.02565,0,98.3179,0.490733,60.27743,0,54.7271,4.636865,60.34376,0,PMU,14458.9,2.802367,60.04663,0,13578.8,0.625958,61.78212,1,14163.9,-1.381166,60.41260,1,87.416,2.631346,59.71008,0,379.064,0.200372,63.84864,1,107.322,4.283770,83.63277,1,POW
1161,9.683333,14397.5,2.553230,60.03147,0,14457.2,0.460645,60.07576,0,14536.9,4.655969,59.86828,0,78.5861,2.409046,60.00583,0,98.0236,0.283282,59.92307,0,54.8036,4.431915,59.85663,0,PMU,14407.5,2.749836,60.00933,0,14431.7,0.658533,60.09675,0,14538,-1.427977,59.87178,0,79.1673,2.605286,59.98722,0,97.8523,0.468885,59.81586,0,55.0086,4.611969,59.71208,0,PMU,14491.1,-0.403659,59.97086,0,14376.9,3.783708,59.88577,0,14505.6,1.708811,60.10841,0,79.1268,-0.545218,60.03380,0,98.4785,3.609562,60.13872,0,54.6145,1.474588,60.22260,0,PMU,14406.9,2.762086,60.01016,0,14427.7,0.670982,60.10141,0,14536.7,-1.415648,59.87294,0,79.0252,2.616637,59.96153,0,98.2333,0.476573,59.72957,0,55.1877,4.618317,59.64575,0,PMU,14346.8,2.808836,60.12356,0,13573.4,0.667747,60.79811,1,14232.5,-1.366901,60.27244,1,85.3548,2.624998,59.87877,0,316.608,0.053978,57.20408,1,89.727,4.080101,56.11021,1,POW
1162,9.691667,14483.2,2.550605,59.94988,0,14391.2,0.455824,59.90792,0,14522,4.662012,60.11540,0,78.5623,2.408009,59.98018,0,98.3406,0.286333,60.05828,0,54.6177,4.437347,60.10374,0,PMU,14497.5,2.748310,59.97086,0,14382.6,0.652368,59.88227,0,14512.5,-1.422484,60.10491,0,79.1467,2.604737,59.98951,0,98.4421,0.477428,60.16315,0,54.6529,4.626068,60.26927,0,PMU,14401.5,-0.403048,60.01166,0,14427.8,3.788834,60.09791,0,14534.6,1.702158,59.87294,0,79.1347,-0.547720,59.95221,0,97.7499,3.601078,59.83797,0,55.0078,1.462200,59.76341,0,PMU,14496.9,2.760517,59.97003,0,14380.4,0.664634,59.87877,0,14511.5,-1.410094,60.10608,0,79.1439,2.617491,60.01632,0,98.3663,0.489879,60.25411,0,54.7415,4.636133,60.34026,0,PMU,14438.7,2.810057,60.02331,0,13710.1,0.683372,60.29841,0,14315.3,-1.362628,60.08160,0,81.3149,2.609923,59.71208,0,222.602,0.125686,61.36951,1,68.3888,4.555288,69.07541,1,POW
1163,9.700000,14396.9,2.552314,60.03264,0,14456.8,0.459791,60.07576,0,14536.2,4.655115,59.86828,0,78.5598,2.407948,59.99883,0,98.0002,0.282427,59.92540,0,54.7651,4.431854,59.89509,0,PMU,14407.1,2.748676,60.00699,0,14431.3,0.657434,60.09675,0,14537.9,-1.429137,59.87294,0,79.1597,2.604066,59.98718,0,97.8057,0.468214,59.82402,0,54.9785,4.611359,59.71908,0,PMU,14493.8,-0.404513,59.97202,0,14378.5,3.782853,59.88577,0,14507.8,1.707957,60.11074,0,79.2349,-0.545889,60.03497,0,98.5494,3.608647,60.14454,0,54.6566,1.474283,60.23076,0,PMU,14405.8,2.760944,60.00816,0,14427.1,0.669822,60.09908,0,14535.9,-1.416747,59.87295,0,79.0501,2.615843,59.96853,0,98.328,0.476146,59.73773,0,55.2266,4.618439,59.66207,0,PMU,14359.3,2.810912,60.01632,0,13902.1,0.697698,60.27361,0,14381.3,-1.368366,59.89043,0,80.4739,2.627989,60.34504,0,230.92,0.175837,60.95781,0,77.9443,4.285234,54.84236,0,POW
1164,9.708333,14482.4,2.549690,59.94988,0,14389.9,0.454847,59.90558,0,14521.1,4.661035,60.11307,0,78.5549,2.407215,59.98601,0,98.2943,0.285235,60.05362,0,54.6766,4.436492,60.08859,0,PMU,14497.3,2.747211,59.97202,0,14382.1,0.651331,59.88343,0,14512.6,-1.423522,60.10724,0,79.1247,2.603760,59.99417,0,98.354,0.476390,60.15616,0,54.6445,4.625152,60.26344,0,PMU,14404.3,-0.403842,60.01282,0,14430.7,3.787980,60.09791,0,14537.1,1.701304,59.87294,0,79.1406,-0.548819,59.94405,0,97.8266,3.599980,59.83447,0,55.0301,1.461223,59.75059,0,PMU,14496.6,2.759418,59.97086,0,14380.4,0.663536,59.87994,0,14511.3,-1.411193,60.10607,0,79.1991,2.616759,60.01749,0,98.4628,0.488780,60.24130,0,54.7681,4.635406,60.32405,0,PMU,14469.7,2.809569,59.97435,0,14019.9,0.694097,59.93122,0,14431.6,-1.365436,60.05595,0,81.8186,2.645671,60.33771,0,165.921,0.263280,61.67004,0,68.5334,-1.530121,68.93489,0,POW
1165,9.716667,14396.7,2.551399,60.03264,0,14456.3,0.458814,60.07576,0,14535.4,4.654077,59.86711,0,78.5065,2.406971,59.99534,0,97.9774,0.281512,59.92889,0,54.6652,4.429840,59.87295,0,PMU,14406.7,2.747638,60.00816,0,14430.6,0.656397,60.09675,0,14537.5,-1.430113,59.87411,0,79.1648,2.602967,59.98485,0,97.7191,0.467664,59.83335,0,54.9897,4.610993,59.72957,0,PMU,14496.8,-0.405245,59.97319,0,14382.4,3.782121,59.88810,0,14511.4,1.707285,60.11424,0,79.1829,-0.547659,60.02215,0,98.5044,3.607487,60.14338,0,54.6279,1.473001,60.22493,0,PMU,14406.1,2.759967,60.01049,0,14427.6,0.668846,60.10141,0,14536.3,-1.417784,59.87411,0,79.0861,2.615355,59.97319,0,98.1634,0.475475,59.74588,0,55.2047,4.617829,59.66429,0,PMU,14390.4,2.810301,60.01399,0,14161.1,0.705327,60.21449,0,14456.8,-1.368915,59.93356,0,81.1357,2.646160,60.00933,0,174.744,0.233617,59.43348,0,72.9238,4.349911,52.30035,0,POW
1166,9.725000,14481.8,2.548774,59.94988,0,14389.7,0.453810,59.90442,0,14520.1,4.660058,60.11424,0,78.4686,2.406422,59.98951,0,98.4542,0.284380,60.05479,0,54.5991,4.436431,60.12589,0,PMU,14496.1,2.746174,59.97202,0,14381.1,0.650293,59.88343,0,14511.1,-1.424559,60.10608,0,79.1337,2.603028,60.00117,0,98.4871,0.475536,60.15033,0,54.6744,4.624359,60.25528,0,PMU,14406.8,-0.404513,60.01399,0,14432.7,3.787308,60.09908,0,14539.2,1.700633,59.87294,0,78.9411,-0.550589,59.94405,0,97.7165,3.599187,59.84147,0,54.9657,1.460186,59.75525,0,PMU,14496.9,2.758442,59.97086,0,14380.4,0.662620,59.88110,0,14511.7,-1.412169,60.10724,0,79.2131,2.615904,60.01049,0,98.2941,0.487315,60.22614,0,54.735,4.634369,60.31589,0,PMU,14491.7,2.809752,59.98951,0,14210.1,0.702337,59.94288,0,14464.9,-1.362384,60.12473,0,80.5581,2.657146,60.20982,0,119.68,0.346001,62.14637,0,61.353,-1.530732,67.68800,0,POW
1167,9.733333,14395.9,2.550422,60.03147,0,14456.1,0.457777,60.07577,0,14534.5,4.653039,59.86595,0,78.445,2.406055,59.99301,0,98.0339,0.280474,59.92540,0,54.7388,4.429107,59.86012,0,PMU,14405,2.746723,60.01049,0,14429.2,0.655359,60.09675,0,14535.1,-1.431090,59.87527,0,79.1519,2.601868,59.97785,0,97.7033,0.466810,59.83335,0,54.9787,4.610382,59.73306,0,PMU,14497.9,-0.405978,59.97202,0,14383.8,3.781388,59.88693,0,14513.2,1.706492,60.11191,0,78.9762,-0.548819,60.03380,0,98.5106,3.606694,60.14337,0,54.5731,1.472757,60.24009,0,PMU,14406.9,2.758991,60.01049,0,14428.3,0.667991,60.10258,0,14537.2,-1.418700,59.87528,0,79.1394,2.614500,59.97319,0,97.9954,0.474315,59.75171,0,55.1896,4.617035,59.66895,0,PMU,14398.2,2.810973,60.02331,0,14281.4,0.716191,60.26460,0,14471.4,-1.366718,59.91724,0,79.6407,2.656780,59.99301,0,138.16,0.302261,59.16464,0,66.1488,4.370905,52.71296,0,POW
1168,9.741667,14480.9,2.547676,59.94754,0,14389,0.452894,59.90675,0,14520.2,4.659021,60.11424,0,78.489,2.405933,59.99767,0,98.3446,0.283648,60.06062,0,54.5937,4.434967,60.11190,0,PMU,14493.8,2.745136,59.96970,0,14379.1,0.649256,59.88343,0,14508.5,-1.425658,60.10375,0,79.1082,2.602173,60.00583,0,98.3794,0.474742,60.15150,0,54.6419,4.623382,60.24829,0,PMU,14407.7,-0.405306,60.01282,0,14433.5,3.786454,60.09675,0,14540,1.699778,59.87178,0,78.8671,-0.551260,59.95337,0,97.6861,3.598637,59.84613,0,54.9269,1.459820,59.75292,0,PMU,14497.2,2.757587,59.97319,0,14380.9,0.661705,59.87994,0,14512.1,-1.413085,60.10724,0,79.2181,2.614805,60.00583,0,98.3325,0.486217,60.22731,0,54.7463,4.633209,60.30890,0,PMU,14490.7,2.810118,59.98368,0,14280.5,0.711309,59.90675,0,14475.5,-1.362140,60.08743,0,78.9829,2.657878,60.02098,0,99.3152,0.468214,63.16946,0,59.8114,-1.513461,67.61689,0,POW
1169,9.750000,14395.7,2.549384,60.03264,0,14455.4,0.456800,60.07460,0,14534.5,4.652063,59.86711,0,78.5136,2.405384,59.98951,0,98.0623,0.279986,59.93006,0,54.7563,4.429413,59.89393,0,PMU,14402.2,2.745502,60.00699,0,14426.5,0.654200,60.09442,0,14532.9,-1.432232,59.87444,0,79.137,2.600892,59.97552,0,97.6479,0.466261,59.83801,0,54.9328,4.609772,59.74006,0,PMU,14498.6,-0.406893,59.96969,0,14384.2,3.780412,59.88460,0,14513.8,1.705576,60.11074,0,79.0161,-0.549551,60.03264,0,98.6079,3.606266,60.14571,0,54.566,1.472757,60.24708,0,PMU,14407.6,2.758075,60.00933,0,14429.1,0.667015,60.10141,0,14537.5,-1.419676,59.87411,0,79.1791,2.613402,59.97319,0,98.0279,0.473644,59.75987,0,55.2107,4.616425,59.67944,0,PMU,14398.5,2.810728,60.01166,0,14327.8,0.719914,60.16436,0,14490.7,-1.367694,59.89392,0,78.8229,2.656841,59.98018,0,124.437,0.372304,58.16826,0,64.4837,4.410250,53.13454,0,POW
1170,9.758333,14481.4,2.546699,59.94871,0,14388.7,0.451918,59.90675,0,14520.7,4.658044,60.11424,0,78.6374,2.405506,60.00233,0,98.4241,0.282610,60.05012,0,54.7343,4.434112,60.08975,0,PMU,14490.7,2.743855,59.96853,0,14375.4,0.647974,59.88110,0,14505.6,-1.426939,60.10108,0,79.074,2.601380,60.00933,0,98.3577,0.474071,60.14917,0,54.5617,4.621979,60.23313,0,PMU,14408.1,-0.406222,60.01282,0,14434.3,3.785478,60.09675,0,14539.8,1.698801,59.87061,0,78.9653,-0.551748,59.95804,0,97.8454,3.597905,59.84031,0,54.9526,1.459881,59.75408,0,PMU,14497.7,2.756611,59.97202,0,14381.4,0.660850,59.88227,0,14512.8,-1.414000,60.10840,0,79.2868,2.613951,60.01049,0,98.3207,0.485240,60.22148,0,54.7765,4.632599,60.30890,0,PMU,14494.6,2.809264,59.97202,0,14322,0.710027,59.81116,0,14493.7,-1.362689,60.09559,0,79.1643,2.660381,60.06761,0,95.5896,0.528801,62.98887,0,57.9747,-1.505099,67.02515,0,POW
1171,9.766667,14396.5,2.548469,60.03380,0,14456.3,0.455885,60.07577,0,14535,4.651147,59.86828,0,78.6066,2.404591,59.98251,0,98.0981,0.279314,59.93705,0,54.7596,4.427521,59.87411,0,PMU,14400.4,2.744160,60.00583,0,14424.8,0.652857,60.09325,0,14531.4,-1.433575,59.87327,0,79.1292,2.599671,59.96736,0,97.7826,0.465955,59.84501,0,54.9311,4.608612,59.74472,0,PMU,14498.8,-0.407870,59.96853,0,14384.7,3.779435,59.88460,0,14514.2,1.704600,60.11074,0,79.0697,-0.550406,60.02564,0,98.5774,3.605473,60.14454,0,54.6002,1.472452,60.24009,0,PMU,14408.5,2.757221,60.01166,0,14429.7,0.666099,60.10025,0,14538.3,-1.420531,59.87528,0,79.1834,2.612730,59.97669,0,97.9496,0.473097,59.76807,0,55.1954,4.615753,59.67828,0,PMU,14401.4,2.809386,60.00233,0,14363.4,0.717473,60.14221,0,14503.9,-1.368061,59.89742,0,80.082,2.655803,59.91257,0,119.529,0.392611,57.39897,0,61.0041,4.431671,53.38396,0,POW
1172,9.775000,14481.9,2.545783,59.94871,0,14389.9,0.451002,59.90675,0,14521.3,4.657129,60.11424,0,78.5917,2.403858,59.98601,0,98.4499,0.282000,60.05129,0,54.6989,4.433807,60.12006,0,PMU,14489.9,2.742573,59.96969,0,14375,0.646692,59.88227,0,14504.4,-1.428221,60.10225,0,79.1155,2.600648,60.01865,0,98.6192,0.473644,60.14683,0,54.6702,4.621307,60.24246,0,PMU,14408.2,-0.407199,60.01282,0,14434.9,3.784501,60.09675,0,14539.9,1.697764,59.86944,0,78.9289,-0.552908,59.95221,0,97.8095,3.597294,59.84380,0,54.9768,1.459209,59.74709,0,PMU,14498,2.755756,59.97202,0,14381.6,0.659935,59.88227,0,14512.8,-1.414855,60.10840,0,79.2782,2.613097,60.00699,0,98.3125,0.484264,60.21328,0,54.7362,4.631500,60.30074,0,PMU,14497.5,2.808043,59.97436,0,14345.3,0.709600,59.84963,0,14500,-1.362628,60.10375,0,80.3546,2.655864,60.00117,0,93.373,0.538687,62.78983,0,55.9788,-1.504123,66.63469,0,POW
1173,9.783333,14397.4,2.547614,60.03497,0,14457.9,0.455091,60.07810,0,14536.6,4.650293,59.86945,0,78.5809,2.403187,59.98718,0,98.0156,0.278216,59.92773,0,54.8311,4.426727,59.86479,0,PMU,14399.9,2.743061,60.00933,0,14424.7,0.651697,60.09559,0,14531.5,-1.434735,59.87560,0,79.169,2.598694,59.96270,0,97.9319,0.465162,59.83801,0,55.0489,4.608612,59.75754,0,PMU,14499.1,-0.408846,59.96853,0,14384.8,3.778397,59.88343,0,14514.8,1.703562,60.11074,0,79.0493,-0.551809,60.02098,0,98.6226,3.604496,60.13755,0,54.6449,1.471841,60.24125,0,PMU,14408.5,2.756305,60.01049,0,14430.4,0.665245,60.10141,0,14538.6,-1.421385,59.87528,0,79.152,2.612059,59.98018,0,97.9251,0.472608,59.77740,0,55.1437,4.615143,59.68760,0,PMU,14403.4,2.808653,60.01165,0,14376.6,0.718511,60.17019,0,14506.7,-1.368305,59.89159,0,80.3965,2.653972,59.96386,0,115.98,0.406954,57.48410,0,59.9201,4.447051,53.65906,0,POW
