report,t_s,F0.Va.rms,F0.Va.ang_rad,F0.Va.freq_hz,F0.Va.event,F0.Vb.rms,F0.Vb.ang_rad,F0.Vb.freq_hz,F0.Vb.event,F0.Vc.rms,F0.Vc.ang_rad,F0.Vc.freq_hz,F0.Vc.event,F0.Ia.rms,F0.Ia.ang_rad,F0.Ia.freq_hz,F0.Ia.event,F0.Ib.rms,F0.Ib.ang_rad,F0.Ib.freq_hz,F0.Ib.event,F0.Ic.rms,F0.Ic.ang_rad,F0.Ic.freq_hz,F0.Ic.event,F0.mode,F1.Va.rms,F1.Va.ang_rad,F1.Va.freq_hz,F1.Va.event,F1.Vb.rms,F1.Vb.ang_rad,F1.Vb.freq_hz,F1.Vb.event,F1.Vc.rms,F1.Vc.ang_rad,F1.Vc.freq_hz,F1.Vc.event,F1.Ia.rms,F1.Ia.ang_rad,F1.Ia.freq_hz,F1.Ia.event,F1.Ib.rms,F1.Ib.ang_rad,F1.Ib.freq_hz,F1.Ib.event,F1.Ic.rms,F1.Ic.ang_rad,F1.Ic.freq_hz,F1.Ic.event,F1.mode,F2.Va.rms,F2.Va.ang_rad,F2.Va.freq_hz,F2.Va.event,F2.Vb.rms,F2.Vb.ang_rad,F2.Vb.freq_hz,F2.Vb.event,F2.Vc.rms,F2.Vc.ang_rad,F2.Vc.freq_hz,F2.Vc.event,F2.Ia.rms,F2.Ia.ang_rad,F2.Ia.freq_hz,F2.Ia.event,F2.Ib.rms,F2.Ib.ang_rad,F2.Ib.freq_hz,F2.Ib.event,F2.Ic.rms,F2.Ic.ang_rad,F2.Ic.freq_hz,F2.Ic.event,F2.mode,F3.Va.rms,F3.Va.ang_rad,F3.Va.freq_hz,F3.Va.event,F3.Vb.rms,F3.Vb.ang_rad,F3.Vb.freq_hz,F3.Vb.event,F3.Vc.rms,F3.Vc.ang_rad,F3.Vc.freq_hz,F3.Vc.event,F3.Ia.rms,F3.Ia.ang_rad,F3.Ia.freq_hz,F3.Ia.event,F3.Ib.rms,F3.Ib.ang_rad,F3.Ib.freq_hz,F3.Ib.event,F3.Ic.rms,F3.Ic.ang_rad,F3.Ic.freq_hz,F3.Ic.event,F3.mode,F4.Va.rms,F4.Va.ang_rad,F4.Va.freq_hz,F4.Va.event,F4.Vb.rms,F4.Vb.ang_rad,F4.Vb.freq_hz,F4.Vb.event,F4.Vc.rms,F4.Vc.ang_rad,F4.Vc.freq_hz,F4.Vc.event,F4.Ia.rms,F4.Ia.ang_rad,F4.Ia.freq_hz,F4.Ia.event,F4.Ib.rms,F4.Ib.ang_rad,F4.Ib.freq_hz,F4.Ib.event,F4.Ic.rms,F4.Ic.ang_rad,F4.Ic.freq_hz,F4.Ic.event,F4.mode
1174,9.791667,14482.9,2.544990,59.94988,0,14390.9,0.450270,59.90791,0,14523.3,4.656396,60.11656,0,78.6284,2.402760,59.99184,0,98.3047,0.280657,60.04662,0,54.652,4.432098,60.10258,0,PMU,14489.7,2.741596,59.97202,0,14374.5,0.645655,59.88460,0,14504.1,-1.429198,60.10574,0,79.1415,2.599610,60.01749,0,98.6205,0.472669,60.14338,0,54.7178,4.620148,60.22031,0,PMU,14408.4,-0.408175,60.01282,0,14435.1,3.783524,60.09792,0,14539.7,1.696787,59.87061,0,78.9282,-0.554006,59.95804,0,97.788,3.596501,59.84730,0,54.9727,1.458477,59.74476,0,PMU,14498.7,2.754902,59.97319,0,14381.9,0.659082,59.88231,0,14513.4,-1.415709,60.10840,0,79.2512,2.612486,60.00816,0,98.3592,0.483470,60.20745,0,54.7187,4.630768,60.29841,0,PMU,14496.7,2.807555,59.97902,0,14347.7,0.710881,59.85429,0,14500.5,-1.363178,60.09792,0,79.8321,2.652141,59.96503,0,92.0316,0.544668,62.63014,0,55.7678,-1.514682,66.13929,0,POW
1175,9.800000,14398,2.546821,60.03497,0,14458.8,0.454298,60.07694,0,14537.3,4.649500,59.86828,0,78.5645,2.402272,59.99067,0,97.9253,0.277178,59.93356,0,54.7608,4.426422,59.89159,0,PMU,14398.8,2.742023,60.00816,0,14424.1,0.650721,60.09675,0,14531.3,-1.435772,59.87444,0,79.1292,2.597474,59.95920,0,97.9164,0.464124,59.83680,0,55.0254,4.607208,59.75288,0,PMU,14499.1,-0.409762,59.96969,0,14385.1,3.777482,59.88460,0,14514.6,1.702647,60.11191,0,79.0949,-0.552541,60.02798,0,98.5938,3.603764,60.13871,0,54.6106,1.470987,60.23892,0,PMU,14409.1,2.755451,60.01049,0,14430.9,0.664329,60.10021,0,14539,-1.422240,59.87528,0,79.1588,2.611449,59.98018,0,98.0142,0.472181,59.78439,0,55.137,4.615082,59.70042,0,PMU,14402.9,2.808043,60.00933,0,14381.9,0.717961,60.13522,0,14510.8,-1.369403,59.88110,0,79.9328,2.653911,60.03380,0,113.344,0.421234,57.64259,0,59.7571,4.475964,54.41291,0,PMU
1176,9.808333,14483.3,2.544138,59.94875,0,14391.4,0.449476,59.90791,0,14523.8,4.655542,60.11540,0,78.6434,2.401966,59.99417,0,98.1102,0.279192,60.03846,0,54.6763,4.430816,60.08393,0,PMU,14489.6,2.740559,59.97202,0,14375.1,0.644739,59.88576,0,14504.6,-1.430235,60.10574,0,79.1023,2.598878,60.02681,0,98.617,0.471449,60.13988,0,54.6484,4.618317,60.21215,0,PMU,14408,-0.409091,60.01282,0,14435.9,3.782609,60.09792,0,14539.1,1.695811,59.86944,0,78.9586,-0.554556,59.96153,0,97.8082,3.595708,59.84613,0,54.9675,1.457867,59.74942,0,PMU,14499,2.754047,59.97319,0,14382.3,0.658167,59.88231,0,14513.7,-1.416564,60.10841,0,79.2505,2.611510,60.00117,0,98.3763,0.482738,60.20162,0,54.7109,4.630585,60.29608,0,PMU,14496.8,2.806700,59.97435,0,14357.2,0.709355,59.83564,0,14504.1,-1.364154,60.10025,0,80.0031,2.653484,59.99184,0,92.6741,0.549551,62.45067,0,56.0646,-1.522494,65.43788,0,PMU
1177,9.816667,14398.5,2.545967,60.03493,0,14459.5,0.453505,60.07693,0,14537.7,4.648645,59.86828,0,78.6105,2.401722,59.99534,0,97.7276,0.276507,59.94872,0,54.7062,4.424896,59.88693,0,PMU,14399.4,2.741108,60.01049,0,14424.6,0.649805,60.09675,0,14532.2,-1.436688,59.87677,0,79.1119,2.596619,59.95687,0,97.9497,0.463209,59.84263,0,54.987,4.606049,59.76570,0,PMU,14498.4,-0.410678,59.96969,0,14385.1,3.776566,59.88460,0,14514.6,1.701670,60.11191,0,79.0639,-0.553701,60.01632,0,98.4889,3.602726,60.13405,0,54.6281,1.470071,60.23310,0,PMU,14408.9,2.754596,60.01049,0,14431.2,0.663475,60.10137,0,14539.5,-1.423155,59.87411,0,79.1358,2.610472,59.98018,0,97.8792,0.471815,59.79138,0,55.0903,4.614350,59.68993,0,PMU,14405.2,2.807006,60.00583,0,14392.8,0.716496,60.13638,0,14515,-1.370241,59.88376,0,79.7124,2.652995,59.99067,0,111.529,0.425934,57.63909,0,58.9997,4.482737,54.69147,0,PMU
1178,9.825000,14483,2.543283,59.94875,0,14391.2,0.448561,59.90558,0,14523.3,4.654626,60.11423,0,78.6402,2.400990,59.98601,0,98.2474,0.279009,60.04779,0,54.6264,4.431305,60.12240,0,PMU,14490.3,2.739643,59.97202,0,14375.7,0.643824,59.88577,0,14504.9,-1.431090,60.10691,0,79.1427,2.598267,60.03147,0,98.6935,0.470350,60.13638,0,54.6548,4.617706,60.22265,0,PMU,14408.1,-0.410006,60.01282,0,14436,3.781693,60.09792,0,14539,1.694895,59.87061,0,78.9299,-0.555593,59.96386,0,97.6546,3.594731,59.84730,0,54.9363,1.456768,59.74592,0,PMU,14499,2.753193,59.97319,0,14382.3,0.657312,59.88231,0,14514.1,-1.417479,60.10841,0,79.2346,2.610594,60.00233,0,98.3605,0.481761,60.18996,0,54.7027,4.630035,60.29958,0,PMU,14501.2,2.805846,59.97785,0,14364.4,0.708867,59.85429,0,14507,-1.364704,60.10575,0,79.7663,2.658367,60.10258,0,92.2159,0.551748,62.40287,0,55.4087,-1.526703,65.22814,0,PMU
1179,9.833333,14397.9,2.545051,60.03376,0,14459.5,0.452467,60.07460,0,14537.1,4.647669,59.86712,0,78.6378,2.400624,59.99301,0,97.9719,0.275958,59.94172,0,54.7604,4.424103,59.86245,0,PMU,14400.5,2.740314,60.01282,0,14425.7,0.648890,60.09675,0,14532.8,-1.437542,59.87677,0,79.1527,2.595765,59.95221,0,97.9343,0.462110,59.84263,0,55.04,4.605805,59.77269,0,PMU,14498,-0.411652,59.96857,0,14384.4,3.775651,59.88460,0,14514.9,1.700694,60.11074,0,79.0461,-0.554800,60.01515,0,98.4891,3.601872,60.13638,0,54.6059,1.469095,60.23543,0,PMU,14408.9,2.753681,60.00933,0,14431,0.662559,60.10021,0,14539.6,-1.424071,59.87411,0,79.2138,2.609984,59.98834,0,97.8601,0.471388,59.80188,0,55.1198,4.614105,59.69576,0,PMU,14408.8,2.806456,60.01166,0,14398.2,0.716252,60.14105,0,14518.4,-1.370790,59.88376,0,79.4996,2.656841,59.97086,0,110.184,0.437347,57.81511,0,58.385,4.499643,55.09475,0,PMU
1180,9.841667,14482.4,2.542246,59.94642,0,14390.5,0.447523,59.90558,0,14523.2,4.653650,60.11423,0,78.7377,2.400318,59.99417,0,98.3308,0.278277,60.04430,0,54.5681,4.429474,60.10258,0,PMU,14491.5,2.738850,59.97202,0,14376.3,0.643030,59.88810,0,14505.6,-1.431822,60.10924,0,79.1611,2.597291,60.02914,0,98.6667,0.469434,60.13988,0,54.661,4.617157,60.21682,0,PMU,14407.9,-0.411044,60.01162,0,14435.8,3.780656,60.09559,0,14539.1,1.693980,59.87177,0,78.859,-0.556509,59.96736,0,97.7122,3.594548,59.86012,0,54.9379,1.455974,59.74942,0,PMU,14498.5,2.752277,59.97319,0,14381.9,0.656397,59.88231,0,14513.5,-1.418395,60.10841,0,79.3184,2.609984,60.00000,0,98.4773,0.481151,60.18647,0,54.7168,4.629425,60.29258,0,PMU,14502.3,2.805297,59.97785,0,14367.9,0.708562,59.85312,0,14509.3,-1.365253,60.10575,0,79.1744,2.657146,60.00583,0,92.3468,0.553640,62.22103,0,54.9784,-1.535370,64.73973,0,PMU
1181,9.850000,14397.4,2.543955,60.03264,0,14458.9,0.451429,60.07460,0,14536.3,4.646692,59.86712,0,78.6893,2.399891,59.99184,0,98.0688,0.275164,59.94055,0,54.7322,4.423614,59.88809,0,PMU,14400.3,2.739460,60.01166,0,14426.1,0.648096,60.09675,0,14532.8,-1.438458,59.87327,0,79.0876,2.594605,59.94871,0,97.8564,0.460706,59.83331,0,54.9931,4.604525,59.75875,0,PMU,14497.9,-0.412628,59.96973,0,14384.2,3.774613,59.88460,0,14514.7,1.699717,60.10957,0,79.0547,-0.555349,60.02215,0,98.6237,3.601384,60.13055,0,54.6265,1.468240,60.23426,0,PMU,14408.7,2.752765,60.00933,0,14431.1,0.661583,60.09904,0,14538.8,-1.424986,59.87411,0,79.2588,2.609068,59.98251,0,97.9497,0.470838,59.80304,0,55.0875,4.613617,59.69809,0,PMU,14410.2,2.805785,60.00933,0,14402.7,0.715398,60.13056,0,14522.1,-1.371522,59.88026,0,79.0861,2.656535,59.98834,0,108.525,0.439972,57.82910,0,57.7365,4.510080,55.45960,0,PMU
1182,9.858333,14481.8,2.541208,59.94754,0,14390.2,0.446547,59.90675,0,14523.1,4.652551,60.11190,0,78.7575,2.399159,59.98601,0,98.3324,0.276812,60.03147,0,54.7164,4.429230,60.10724,0,PMU,14491.1,2.737934,59.97086,0,14376.9,0.642115,59.88577,0,14505.6,-1.432781,60.10841,0,79.1268,2.596375,60.03380,0,98.4785,0.467970,60.13872,0,54.6145,4.616181,60.22260,0,PMU,14407.4,-0.411896,60.01399,0,14435.8,3.779679,60.09675,0,14537.7,1.693003,59.87178,0,78.8939,-0.556570,59.97669,0,97.8232,3.593632,59.85196,0,54.9699,1.455303,59.75292,0,PMU,14498.2,2.751301,59.97202,0,14382.6,0.655481,59.88347,0,14513.4,-1.419371,60.10724,0,79.3507,2.608580,59.99067,0,98.4682,0.480296,60.18064,0,54.6877,4.628570,60.28559,0,PMU,14504.2,2.804564,59.97669,0,14371.6,0.707707,59.85312,0,14512,-1.365863,60.10808,0,79.1484,2.658733,60.04196,0,92.2777,0.550955,62.11962,0,54.8264,-1.540741,64.43782,0,PMU
1183,9.866667,14397.5,2.542978,60.03380,0,14458.8,0.450453,60.07460,0,14536.8,4.645715,59.86945,0,78.7232,2.399098,59.99883,0,97.9361,0.274004,59.94638,0,54.7804,4.423187,59.88460,0,PMU,14401.5,2.738544,60.01166,0,14427.8,0.647242,60.09791,0,14534.6,-1.439434,59.87294,0,79.1347,2.593873,59.95221,0,97.7499,0.459486,59.83797,0,55.0078,4.603793,59.76341,0,PMU,14496.8,-0.413605,59.96736,0,14383.4,3.773637,59.88460,0,14513.5,1.698679,60.10840,0,79.039,-0.556448,60.00233,0,98.5038,3.600041,60.12239,0,54.6379,1.467081,60.22493,0,PMU,14408.2,2.751789,60.00933,0,14431.7,0.660606,60.09788,0,14538.7,-1.425963,59.87411,0,79.2795,2.607909,59.98718,0,97.872,0.470045,59.80421,0,55.0303,4.612885,59.70042,0,PMU,14411.7,2.805052,60.00933,0,14406.7,0.714421,60.12823,0,14524,-1.372255,59.87793,0,79.2162,2.657878,59.98368,0,108.047,0.447584,58.02577,0,57.5391,4.522515,55.79965,0,PMU
1184,9.875000,14481.8,2.540292,59.94871,0,14389.8,0.445631,59.90791,0,14522.7,4.651697,60.11423,0,78.6879,2.397938,59.97785,0,98.2583,0.275530,60.02914,0,54.716,4.429779,60.12589,0,PMU,14493.8,2.737080,59.97202,0,14378.5,0.641260,59.88577,0,14507.8,-1.433636,60.11074,0,79.2349,2.595704,60.03497,0,98.5494,0.467054,60.14454,0,54.6566,4.615875,60.23076,0,PMU,14406.4,-0.412995,60.01166,0,14435.5,3.778642,60.09559,0,14537.3,1.691905,59.87061,0,78.8163,-0.557668,59.97669,0,97.6748,3.592534,59.85663,0,54.9392,1.453716,59.74476,0,PMU,14498.1,2.750324,59.97202,0,14382.5,0.654505,59.88347,0,14513.5,-1.420348,60.10724,0,79.2802,2.607237,59.98718,0,98.3693,0.479076,60.17248,0,54.6503,4.627716,60.28326,0,PMU,14504.9,2.803771,59.97552,0,14374.3,0.706853,59.85546,0,14511.9,-1.366718,60.10575,0,79.1662,2.658916,60.01982,0,93.4406,0.554434,62.04067,0,54.8491,-1.547821,64.06513,0,PMU
1185,9.883333,14397.4,2.542123,60.03497,0,14459,0.449598,60.07577,0,14536.2,4.644739,59.86712,0,78.6163,2.397572,59.99301,0,97.6064,0.272357,59.93938,0,54.8278,4.422272,59.85662,0,PMU,14404.3,2.737751,60.01282,0,14430.7,0.646387,60.09791,0,14537.1,-1.440289,59.87294,0,79.1406,2.592774,59.94405,0,97.8266,0.458387,59.83447,0,55.0301,4.602816,59.75059,0,PMU,14495.9,-0.414704,59.96736,0,14382.7,3.772599,59.88460,0,14513.1,1.697581,60.10840,0,78.9806,-0.557607,60.00117,0,98.4611,3.598759,60.11890,0,54.6041,1.465494,60.22493,0,PMU,14408.2,2.750812,60.00933,0,14432,0.659632,60.09792,0,14538.9,-1.426939,59.87411,0,79.2483,2.606627,59.98834,0,97.8123,0.469618,59.81936,0,55.0042,4.612396,59.70742,0,PMU,14412.4,2.804137,60.00699,0,14410.2,0.713506,60.12706,0,14525.2,-1.373231,59.87560,0,79.183,2.657268,59.96853,0,107.348,0.453749,58.07706,0,57.2983,4.531608,56.10855,0,PMU
1186,9.891667,14481.2,2.539316,59.94638,0,14390,0.444838,59.90908,0,14523,4.650720,60.11423,0,78.612,2.396595,59.98135,0,97.8373,0.274371,60.03847,0,54.6416,4.427826,60.10608,0,PMU,14496.8,2.736347,59.97319,0,14382.4,0.640528,59.88810,0,14511.4,-1.434307,60.11424,0,79.1829,2.593934,60.02215,0,98.5044,0.465894,60.14338,0,54.6279,4.614594,60.22493,0,PMU,14405.8,-0.414032,60.01282,0,14435,3.777604,60.09559,0,14536.9,1.690928,59.87295,0,78.8363,-0.557974,59.99301,0,97.6288,3.591740,59.86595,0,54.9258,1.452984,59.76108,0,PMU,14498.1,2.749347,59.97202,0,14382.3,0.653467,59.88227,0,14513.3,-1.421263,60.10841,0,79.2129,2.605955,59.98718,0,98.4548,0.478526,60.17015,0,54.6583,4.627045,60.27976,0,PMU,14505.3,2.802855,59.97552,0,14377,0.706182,59.86012,0,14512.8,-1.367633,60.10692,0,79.0761,2.657634,60.00699,0,92.7492,0.550772,61.85300,0,54.7449,-1.555023,63.75390,0,PMU
1187,9.900000,14397.1,2.541086,60.03380,0,14458.9,0.448683,60.07344,0,14536.2,4.643762,59.86712,0,78.5937,2.396412,59.99650,0,97.5474,0.271258,59.94055,0,54.7882,4.421844,59.88576,0,PMU,14406.8,2.737080,60.01399,0,14432.7,0.645716,60.09908,0,14539.2,-1.440960,59.87294,0,78.9411,2.591004,59.94405,0,97.7165,0.457594,59.84147,0,54.9657,4.601779,59.75525,0,PMU,14494.9,-0.415680,59.96853,0,14382.1,3.771623,59.88576,0,14512.3,1.696604,60.10840,0,78.9639,-0.558401,59.99184,0,98.4585,3.598210,60.12356,0,54.5978,1.464883,60.22727,0,PMU,14407.5,2.749836,60.00933,0,14431.7,0.658533,60.09675,0,14538,-1.427977,59.87178,0,79.1673,2.605286,59.98722,0,97.8523,0.468885,59.81586,0,55.0086,4.611969,59.71208,0,PMU,14412.4,2.803099,60.00466,0,14412.2,0.712651,60.12356,0,14526.2,-1.374147,59.87560,0,79.2652,2.656413,59.97669,0,105.474,0.454786,58.16681,0,57.1704,4.541984,56.44427,0,PMU
1188,9.908333,14481,2.538400,59.94871,0,14389.8,0.443861,59.90791,0,14522.8,4.649744,60.11424,0,78.5852,2.395619,59.98485,0,97.8121,0.273394,60.04080,0,54.7327,4.426788,60.09442,0,PMU,14497.9,2.735615,59.97202,0,14383.8,0.639796,59.88693,0,14513.2,-1.435101,60.11191,0,78.9762,2.592774,60.03380,0,98.5106,0.465101,60.14337,0,54.5731,4.614350,60.24009,0,PMU,14404.3,-0.415009,60.01282,0,14433.8,3.776628,60.09559,0,14535.9,1.689952,59.87295,0,78.7946,-0.558950,59.98951,0,97.6785,3.591252,59.86711,0,54.9397,1.452190,59.75758,0,PMU,14497.5,2.748310,59.97086,0,14382.6,0.652368,59.88227,0,14512.5,-1.422484,60.10491,0,79.1467,2.604737,59.98951,0,98.4421,0.477428,60.16315,0,54.6529,4.626068,60.26927,0,PMU,14504.7,2.801757,59.97435,0,14377.7,0.705205,59.85779,0,14512.5,-1.368671,60.10459,0,79.1289,2.657634,60.02331,0,92.6566,0.550711,61.83202,0,54.8413,-1.559889,63.46281,0,PMU
1189,9.916667,14397.2,2.540170,60.03380,0,14459.2,0.447706,60.07344,0,14536.2,4.642786,59.86711,0,78.6102,2.395680,60.00117,0,97.5644,0.270709,59.94871,0,54.7733,4.420257,59.87527,0,PMU,14407.7,2.736286,60.01282,0,14433.5,0.644861,60.09675,0,14540,-1.441815,59.87178,0,78.8671,2.590333,59.95337,0,97.6861,0.457045,59.84613,0,54.9269,4.601412,59.75292,0,PMU,14493.2,-0.416718,59.96736,0,14380.7,3.770646,59.88576,0,14511.1,1.695506,60.10607,0,78.8878,-0.559927,59.98135,0,98.4001,3.597356,60.11657,0,54.6631,1.463907,60.22377,0,PMU,14407.1,2.748676,60.00699,0,14431.3,0.657434,60.09675,0,14537.9,-1.429137,59.87294,0,79.1597,2.604066,59.98718,0,97.8057,0.468214,59.82402,0,54.9785,4.611359,59.71908,0,PMU,14412.1,2.802001,60.00466,0,14413,0.711431,60.11889,0,14526,-1.375246,59.87443,0,79.1897,2.655559,59.96037,0,105.091,0.461378,58.29387,0,56.9506,4.549551,56.68169,0,PMU
1190,9.925000,14480.8,2.537485,59.94871,0,14389.9,0.442884,59.90791,0,14522.5,4.648767,60.11424,0,78.578,2.394764,59.98251,0,97.9557,0.272967,60.04313,0,54.739,4.426910,60.12706,0,PMU,14498.6,2.734699,59.96969,0,14384.2,0.638819,59.88460,0,14513.8,-1.436016,60.11074,0,79.0161,2.592042,60.03264,0,98.6079,0.464674,60.14571,0,54.566,4.614350,60.24708,0,PMU,14403.5,-0.416107,60.01166,0,14432.9,3.775590,60.09442,0,14535.4,1.688853,59.87295,0,78.7493,-0.559805,60.00233,0,97.6419,3.590459,59.86828,0,54.9876,1.451275,59.75875,0,PMU,14497.3,2.747211,59.97202,0,14382.1,0.651331,59.88343,0,14512.6,-1.423522,60.10724,0,79.1247,2.603760,59.99417,0,98.354,0.476390,60.15616,0,54.6445,4.625152,60.26344,0,PMU,14504.2,2.800658,59.97436,0,14378,0.704046,59.85896,0,14512,-1.369813,60.10375,0,79.0069,2.656902,60.02565,0,93.3906,0.550161,61.69564,0,54.7005,-1.566847,63.18542,0,PMU
1191,9.933333,14396.5,2.539133,60.03147,0,14458.7,0.446669,60.07227,0,14535.3,4.641748,59.86595,0,78.5724,2.394825,60.00117,0,97.5987,0.269732,59.93822,0,54.8229,4.418793,59.84496,0,PMU,14408.1,2.735371,60.01282,0,14434.3,0.643885,60.09675,0,14539.8,-1.442791,59.87061,0,78.9653,2.589845,59.95804,0,97.8454,0.456312,59.84031,0,54.9526,4.601473,59.75408,0,PMU,14491.8,-0.417816,59.96736,0,14379.9,3.769626,59.88610,0,14510.4,1.694346,60.10491,0,78.8134,-0.560903,59.97902,0,98.4335,3.596440,60.11424,0,54.6335,1.462078,60.20633,0,PMU,14406.7,2.747638,60.00816,0,14430.6,0.656397,60.09675,0,14537.5,-1.430113,59.87411,0,79.1648,2.602967,59.98485,0,97.7191,0.467664,59.83335,0,54.9897,4.610993,59.72957,0,PMU,14411.9,2.800841,60.00350,0,14413.6,0.710210,60.11773,0,14526.8,-1.376405,59.87411,0,79.1105,2.654277,59.94988,0,104.656,0.463697,58.34866,0,56.7437,4.555898,56.93581,0,PMU
1192,9.941667,14479.6,2.536386,59.94754,0,14389.1,0.441864,59.90824,0,14521.4,4.647669,60.11307,0,78.5479,2.394337,59.99067,0,97.846,0.272112,60.04546,0,54.6561,4.424652,60.11191,0,PMU,14498.8,2.733723,59.96853,0,14384.7,0.637842,59.88460,0,14514.2,-1.436993,60.11074,0,79.0697,2.591187,60.02564,0,98.5774,0.463880,60.14454,0,54.6002,4.614044,60.24009,0,PMU,14402.9,-0.417145,60.01282,0,14432.6,3.774491,60.09292,0,14535.3,1.687815,59.87528,0,78.785,-0.560476,60.00816,0,97.6813,3.589970,59.87644,0,54.9453,1.449993,59.76920,0,PMU,14496.1,2.746174,59.97202,0,14381.1,0.650293,59.88343,0,14511.1,-1.424559,60.10608,0,79.1337,2.603028,60.00117,0,98.4871,0.475536,60.15033,0,54.6744,4.624359,60.25528,0,PMU,14504.3,2.799559,59.97552,0,14377.9,0.702947,59.86129,0,14512.2,-1.370851,60.10608,0,78.9662,2.656230,60.03730,0,93.6158,0.547049,61.59190,0,54.6575,4.711308,62.96811,0,PMU
1193,9.950000,14394.9,2.538034,60.03147,0,14457.5,0.445570,60.07078,0,14533.9,4.640589,59.86478,0,78.5712,2.394215,59.99767,0,97.6044,0.268939,59.93939,0,54.7846,4.418670,59.88576,0,PMU,14408.2,2.734394,60.01282,0,14434.9,0.642908,60.09675,0,14539.9,-1.443829,59.86944,0,78.9289,2.588685,59.95221,0,97.8095,0.455702,59.84380,0,54.9768,4.600802,59.74709,0,PMU,14492.4,-0.418793,59.96853,0,14380.2,3.768588,59.88726,0,14510.8,1.693431,60.10724,0,78.8999,-0.561636,59.97785,0,98.5741,3.596013,60.11540,0,54.6201,1.461407,60.21798,0,PMU,14405,2.746723,60.01049,0,14429.2,0.655359,60.09675,0,14535.1,-1.431090,59.87527,0,79.1519,2.601868,59.97785,0,97.7033,0.466810,59.83335,0,54.9787,4.610382,59.73306,0,PMU,14411.7,2.799865,60.00583,0,14414.2,0.709172,60.11889,0,14527.3,-1.377382,59.87527,0,79.0857,2.653362,59.94521,0,104.181,0.466016,58.45240,0,56.609,4.562734,57.16244,0,PMU
1194,9.958333,14478.6,2.535349,59.94871,0,14388.1,0.440765,59.90824,0,14520.7,4.646570,60.11424,0,78.5387,2.393483,59.98601,0,97.8955,0.271136,60.04196,0,54.7719,4.423797,60.09792,0,PMU,14499.1,2.732746,59.96853,0,14384.8,0.636805,59.88343,0,14514.8,-1.438030,60.11074,0,79.0493,2.589784,60.02098,0,98.6226,0.462904,60.13755,0,54.6449,4.613434,60.24125,0,PMU,14403.8,-0.418061,60.01399,0,14433.8,3.773576,60.09525,0,14536,1.686900,59.87527,0,78.8735,-0.561330,60.00583,0,97.868,3.588933,59.86478,0,54.9546,1.448894,59.76104,0,PMU,14493.8,2.745136,59.96970,0,14379.1,0.649256,59.88343,0,14508.5,-1.425658,60.10375,0,79.1082,2.602173,60.00583,0,98.3794,0.474742,60.15150,0,54.6419,4.623382,60.24829,0,PMU,14504.4,2.798583,59.97552,0,14378.1,0.702092,59.86479,0,14512.5,-1.371767,60.10724,0,78.9768,2.656108,60.05246,0,94.0084,0.544851,61.50563,0,54.6921,4.706608,62.74780,0,PMU
1195,9.966667,14393.3,2.536997,60.03147,0,14456,0.444532,60.07195,0,14532.1,4.639612,59.86711,0,78.5693,2.393299,59.99650,0,97.4894,0.267962,59.93938,0,54.7477,4.416842,59.86715,0,PMU,14408.4,2.733418,60.01282,0,14435.1,0.641932,60.09792,0,14539.7,-1.444805,59.87061,0,78.9282,2.587586,59.95804,0,97.788,0.454908,59.84730,0,54.9727,4.600070,59.74476,0,PMU,14492.5,-0.419647,59.96969,0,14380.8,3.767734,59.88843,0,14510.9,1.692515,60.10724,0,78.8661,-0.563039,59.96736,0,98.5603,3.594670,60.10957,0,54.6211,1.460674,60.22498,0,PMU,14402.2,2.745502,60.00699,0,14426.5,0.654200,60.09442,0,14532.9,-1.432232,59.87444,0,79.137,2.600892,59.97552,0,97.6479,0.466261,59.83801,0,54.9328,4.609772,59.74006,0,PMU,14411.2,2.798888,60.00583,0,14414.5,0.708257,60.11773,0,14527.8,-1.378297,59.87527,0,79.118,2.652446,59.93006,0,103.757,0.467909,58.53050,0,56.5149,4.568715,57.36644,0,PMU
1196,9.975000,14477,2.534311,59.94871,0,14387,0.439728,59.90824,0,14518.6,4.645471,60.11191,0,78.5001,2.392628,59.98718,0,97.926,0.270464,60.04779,0,54.7297,4.423370,60.12469,0,PMU,14499.1,2.731831,59.96969,0,14385.1,0.635889,59.88460,0,14514.6,-1.438946,60.11191,0,79.0949,2.589051,60.02798,0,98.5938,0.462171,60.13871,0,54.6106,4.612580,60.23892,0,PMU,14404,-0.418976,60.01282,0,14434.5,3.772660,60.09409,0,14537.1,1.685923,59.87411,0,78.8538,-0.562795,60.00466,0,97.869,3.588139,59.87527,0,54.9588,1.448101,59.75987,0,PMU,14490.7,2.743855,59.96853,0,14375.4,0.647974,59.88110,0,14505.6,-1.426939,60.10108,0,79.074,2.601380,60.00933,0,98.3577,0.474071,60.14917,0,54.5617,4.621979,60.23313,0,PMU,14503.3,2.797667,59.97669,0,14376.1,0.701116,59.86362,0,14511,-1.372743,60.10608,0,79.0853,2.655559,60.05945,0,94.293,0.542044,61.41588,0,54.7187,4.702031,62.54614,0,PMU
1197,9.983333,14392.2,2.535959,60.03147,0,14455.4,0.443434,60.07078,0,14531.2,4.638513,59.86711,0,78.5651,2.392445,59.99650,0,97.6451,0.266863,59.93122,0,54.7847,4.415682,59.85317,0,PMU,14408,2.732502,60.01282,0,14435.9,0.641016,60.09792,0,14539.1,-1.445782,59.86944,0,78.9586,2.587037,59.96153,0,97.8082,0.454115,59.84613,0,54.9675,4.599459,59.74942,0,PMU,14493.4,-0.420563,59.96969,0,14381.5,3.766818,59.88843,0,14511.9,1.691600,60.10841,0,78.8615,-0.564016,59.97669,0,98.6166,3.593754,60.10724,0,54.6397,1.460125,60.22964,0,PMU,14400.4,2.744160,60.00583,0,14424.8,0.652857,60.09325,0,14531.4,-1.433575,59.87327,0,79.1292,2.599671,59.96736,0,97.7826,0.465955,59.84501,0,54.9311,4.608612,59.74472,0,PMU,14410,2.797911,60.00466,0,14411.3,0.706975,60.11190,0,14527.1,-1.379274,59.87527,0,79.1951,2.651653,59.92540,0,104.221,0.465711,58.54216,0,56.4306,4.574191,57.55844,0,PMU
1198,9.991667,14476.3,2.533273,59.94871,0,14386.9,0.438690,59.90940,0,14518.2,4.644434,60.11307,0,78.5278,2.391835,59.98834,0,97.8972,0.269427,60.04896,0,54.6851,4.421539,60.11186,0,PMU,14498.4,2.730915,59.96969,0,14385.1,0.634974,59.88460,0,14514.6,-1.439923,60.11191,0,79.0639,2.587892,60.01632,0,98.4889,0.461134,60.13405,0,54.6281,4.611664,60.23310,0,PMU,14404.6,-0.419831,60.01399,0,14435.3,3.771806,60.09525,0,14538,1.685069,59.87527,0,78.8836,-0.563772,60.00466,0,97.8199,3.587285,59.87644,0,54.9779,1.447613,59.76104,0,PMU,14489.9,2.742573,59.96969,0,14375,0.646692,59.88227,0,14504.4,-1.428221,60.10225,0,79.1155,2.600648,60.01865,0,98.6192,0.473644,60.14683,0,54.6702,4.621307,60.24246,0,PMU,14502.7,2.796630,59.97552,0,14373.2,0.699895,59.86479,0,14510.4,-1.373720,60.10608,0,79.1165,2.654888,60.06178,0,95.3308,0.533562,61.29585,0,54.7065,4.697531,62.35563,0,PMU
1199,10.000000,8723.38,3.145359,71.68998,1,15356.7,0.015834,51.92404,0,6579.97,3.173601,31.90916,1,35.9485,3.140512,74.29868,0,105.216,0.014387,55.12909,0,34.4393,3.167620,36.05190,0,PMU,11010.1,3.149143,67.98757,1,14848.3,0.017421,48.20561,1,3673.97,3.189040,28.40668,1,49.135,3.146336,70.66550,0,105.666,0.015834,51.49540,0,26.0196,3.172685,32.51753,0,PMU,10896.8,0.007307,68.15772,1,14719,3.159014,48.29653,1,3650.65,0.047997,28.73423,1,48.5593,0.004499,70.85317,0,107.616,3.157305,51.78798,0,24.9041,0.032374,32.97093,0,PMU,11123.1,3.149326,67.76842,1,14790,0.017543,47.98414,1,3493.67,3.190810,28.21701,1,50.0522,3.146580,70.42654,0,105.9,0.015895,51.25765,0,25.6776,3.172929,32.33802,0,PMU,11678,3.150120,66.75117,0,14542.9,0.017970,46.97619,1,2636.78,3.202407,27.39758,1,53.0275,3.147679,69.41162,0,111.431,0.016628,50.12728,0,29.6011,3.171221,30.84961,0,PMU
