Family,W_amp,W_acc,W_angle,Unroll,II,Target,Freq,Events,LUT,FF,DSP,BRAM,Period,Area_Score,Fmax_MHz,Meets_Timing
Float,0,0,0,2,2,Spartan-7,50,278,8417,3998,28,0,14.3,10696.0,69.93006993006993,True
Float,0,0,0,2,2,Zynq-US+,300,278,9303,6651,30,0,3.32,12928.5,301.20481927710847,True
Float,0,0,0,2,4,Spartan-7,50,278,8417,3998,28,0,14.3,10696.0,69.93006993006993,True
Float,0,0,0,2,4,Zynq-US+,300,278,9303,6651,30,0,3.32,12928.5,301.20481927710847,True
Float,0,0,0,4,2,Spartan-7,50,278,8417,3998,28,0,14.3,10696.0,69.93006993006993,True
Float,0,0,0,4,2,Zynq-US+,300,278,9303,6651,30,0,3.32,12928.5,301.20481927710847,True
Float,0,0,0,4,4,Spartan-7,50,278,8417,3998,28,0,14.3,10696.0,69.93006993006993,True
Float,0,0,0,4,4,Zynq-US+,300,278,9303,6651,30,0,3.32,12928.5,301.20481927710847,True
Float,0,0,0,8,2,Spartan-7,50,278,8417,3998,28,0,14.3,10696.0,69.93006993006993,True
Float,0,0,0,8,2,Zynq-US+,300,278,9303,6651,30,0,3.32,12928.5,301.20481927710847,True
Float,0,0,0,8,4,Spartan-7,50,278,8417,3998,28,0,14.3,10696.0,69.93006993006993,True
Float,0,0,0,8,4,Zynq-US+,300,278,9303,6651,30,0,3.32,12928.5,301.20481927710847,True
A,16,32,20,1,1,Zynq-US+,300,433,60150,194618,1579,0,2.456,173249.0,407.1661237785016,True
A,16,32,20,1,4,Spartan-7,50,433,10159,3004,39,0,14.554,12051.0,68.7096330905593,True
A,16,32,20,1,8,Spartan-7,50,433,10159,3004,39,0,14.554,12051.0,68.7096330905593,True
A,16,32,20,2,1,Zynq-US+,300,433,60150,194618,1579,0,2.456,173249.0,407.1661237785016,True
A,16,32,20,2,4,Spartan-7,50,433,10159,3004,39,0,14.554,12051.0,68.7096330905593,True
A,16,32,20,2,8,Spartan-7,50,433,10159,3004,39,0,14.554,12051.0,68.7096330905593,True
A,16,32,24,1,1,Zynq-US+,300,433,60211,194776,1580,0,2.456,173399.0,407.1661237785016,True
A,16,32,24,1,4,Spartan-7,50,433,10254,3028,39,0,14.554,12158.0,68.7096330905593,True
A,16,32,24,1,8,Spartan-7,50,433,10254,3028,39,0,14.554,12158.0,68.7096330905593,True
A,16,32,24,2,1,Zynq-US+,300,433,60211,194776,1580,0,2.456,173399.0,407.1661237785016,True
A,16,32,24,2,4,Spartan-7,50,433,10254,3028,39,0,14.554,12158.0,68.7096330905593,True
A,16,32,24,2,8,Spartan-7,50,433,10254,3028,39,0,14.554,12158.0,68.7096330905593,True
A,16,32,28,1,1,Zynq-US+,300,433,60267,194846,1580,0,2.456,173490.0,407.1661237785016,True
A,16,32,28,1,4,Spartan-7,50,433,10306,3032,41,0,14.554,12232.0,68.7096330905593,True
A,16,32,28,1,8,Spartan-7,50,433,10306,3032,41,0,14.554,12232.0,68.7096330905593,True
A,16,32,28,2,1,Zynq-US+,300,433,60267,194846,1580,0,2.456,173490.0,407.1661237785016,True
A,16,32,28,2,4,Spartan-7,50,433,10306,3032,41,0,14.554,12232.0,68.7096330905593,True
A,16,32,28,2,8,Spartan-7,50,433,10306,3032,41,0,14.554,12232.0,68.7096330905593,True
A,16,36,20,1,1,Zynq-US+,300,433,64246,222878,1579,0,2.456,191475.0,407.1661237785016,True
A,16,36,20,1,4,Spartan-7,50,433,10145,3012,39,0,14.554,12041.0,68.7096330905593,True
A,16,36,20,1,8,Spartan-7,50,433,10145,3012,39,0,14.554,12041.0,68.7096330905593,True
A,16,36,20,2,1,Zynq-US+,300,433,64246,222878,1579,0,2.456,191475.0,407.1661237785016,True
A,16,36,20,2,4,Spartan-7,50,433,10145,3012,39,0,14.554,12041.0,68.7096330905593,True
A,16,36,20,2,8,Spartan-7,50,433,10145,3012,39,0,14.554,12041.0,68.7096330905593,True
A,16,36,24,1,1,Zynq-US+,300,433,64307,223036,1580,0,2.456,191625.0,407.1661237785016,True
A,16,36,24,1,4,Spartan-7,50,433,10240,3036,39,0,14.554,12148.0,68.7096330905593,True
A,16,36,24,1,8,Spartan-7,50,433,10240,3036,39,0,14.554,12148.0,68.7096330905593,True
A,16,36,24,2,1,Zynq-US+,300,433,64307,223036,1580,0,2.456,191625.0,407.1661237785016,True
A,16,36,24,2,4,Spartan-7,50,433,10240,3036,39,0,14.554,12148.0,68.7096330905593,True
A,16,36,24,2,8,Spartan-7,50,433,10240,3036,39,0,14.554,12148.0,68.7096330905593,True
A,16,36,28,1,1,Zynq-US+,300,433,64363,223106,1580,0,2.456,191716.0,407.1661237785016,True
A,16,36,28,1,4,Spartan-7,50,433,10292,3040,41,0,14.554,12222.0,68.7096330905593,True
A,16,36,28,1,8,Spartan-7,50,433,10292,3040,41,0,14.554,12222.0,68.7096330905593,True
A,16,36,28,2,1,Zynq-US+,300,433,64363,223106,1580,0,2.456,191716.0,407.1661237785016,True
A,16,36,28,2,4,Spartan-7,50,433,10292,3040,41,0,14.554,12222.0,68.7096330905593,True
A,16,36,28,2,8,Spartan-7,50,433,10292,3040,41,0,14.554,12222.0,68.7096330905593,True
A,18,32,20,1,1,Zynq-US+,300,416,65291,209580,1581,0,2.456,185891.0,407.1661237785016,True
A,18,32,20,1,4,Spartan-7,50,416,10255,3138,39,0,14.511,12214.0,68.91323823306458,True
A,18,32,20,1,8,Spartan-7,50,416,10255,3138,39,0,14.511,12214.0,68.91323823306458,True
A,18,32,20,2,1,Zynq-US+,300,416,65291,209580,1581,0,2.456,185891.0,407.1661237785016,True
A,18,32,20,2,4,Spartan-7,50,416,10255,3138,39,0,14.511,12214.0,68.91323823306458,True
A,18,32,20,2,8,Spartan-7,50,416,10255,3138,39,0,14.511,12214.0,68.91323823306458,True
A,18,32,24,1,1,Zynq-US+,300,416,65352,209738,1582,0,2.456,186041.0,407.1661237785016,True
A,18,32,24,1,4,Spartan-7,50,416,10350,3162,39,0,14.511,12321.0,68.91323823306458,True
A,18,32,24,1,8,Spartan-7,50,416,10350,3162,39,0,14.511,12321.0,68.91323823306458,True
A,18,32,24,2,1,Zynq-US+,300,416,65352,209738,1582,0,2.456,186041.0,407.1661237785016,True
A,18,32,24,2,4,Spartan-7,50,416,10350,3162,39,0,14.511,12321.0,68.91323823306458,True
A,18,32,24,2,8,Spartan-7,50,416,10350,3162,39,0,14.511,12321.0,68.91323823306458,True
A,18,32,28,1,1,Zynq-US+,300,416,65408,209808,1582,0,2.456,186132.0,407.1661237785016,True
A,18,32,28,1,4,Spartan-7,50,416,10402,3166,41,0,14.511,12395.0,68.91323823306458,True
A,18,32,28,1,8,Spartan-7,50,416,10402,3166,41,0,14.511,12395.0,68.91323823306458,True
A,18,32,28,2,1,Zynq-US+,300,416,65408,209808,1582,0,2.456,186132.0,407.1661237785016,True
A,18,32,28,2,4,Spartan-7,50,416,10402,3166,41,0,14.511,12395.0,68.91323823306458,True
A,18,32,28,2,8,Spartan-7,50,416,10402,3166,41,0,14.511,12395.0,68.91323823306458,True
A,18,36,20,1,1,Zynq-US+,300,416,64462,226364,1581,0,2.456,193454.0,407.1661237785016,True
A,18,36,20,1,4,Spartan-7,50,416,10241,3146,39,0,14.511,12204.0,68.91323823306458,True
A,18,36,20,1,8,Spartan-7,50,416,10241,3146,39,0,14.511,12204.0,68.91323823306458,True
A,18,36,20,2,1,Zynq-US+,300,416,64462,226364,1581,0,2.456,193454.0,407.1661237785016,True
A,18,36,20,2,4,Spartan-7,50,416,10241,3146,39,0,14.511,12204.0,68.91323823306458,True
A,18,36,20,2,8,Spartan-7,50,416,10241,3146,39,0,14.511,12204.0,68.91323823306458,True
A,18,36,24,1,1,Zynq-US+,300,416,64523,226522,1582,0,2.456,193604.0,407.1661237785016,True
A,18,36,24,1,4,Spartan-7,50,416,10336,3170,39,0,14.511,12311.0,68.91323823306458,True
A,18,36,24,1,8,Spartan-7,50,416,10336,3170,39,0,14.511,12311.0,68.91323823306458,True
A,18,36,24,2,1,Zynq-US+,300,416,64523,226522,1582,0,2.456,193604.0,407.1661237785016,True
A,18,36,24,2,4,Spartan-7,50,416,10336,3170,39,0,14.511,12311.0,68.91323823306458,True
A,18,36,24,2,8,Spartan-7,50,416,10336,3170,39,0,14.511,12311.0,68.91323823306458,True
A,18,36,28,1,1,Zynq-US+,300,416,64579,226592,1582,0,2.456,193695.0,407.1661237785016,True
A,18,36,28,1,4,Spartan-7,50,416,10388,3174,41,0,14.511,12385.0,68.91323823306458,True
A,18,36,28,1,8,Spartan-7,50,416,10388,3174,41,0,14.511,12385.0,68.91323823306458,True
A,18,36,28,2,1,Zynq-US+,300,416,64579,226592,1582,0,2.456,193695.0,407.1661237785016,True
A,18,36,28,2,4,Spartan-7,50,416,10388,3174,41,0,14.511,12385.0,68.91323823306458,True
A,18,36,28,2,8,Spartan-7,50,416,10388,3174,41,0,14.511,12385.0,68.91323823306458,True
A,20,32,20,1,1,Zynq-US+,300,415,65861,213960,1586,0,2.456,188701.0,407.1661237785016,True
A,20,32,20,1,4,Spartan-7,50,415,10443,3222,39,0,14.592,12444.0,68.53070175438596,True
A,20,32,20,1,8,Spartan-7,50,415,10443,3222,39,0,14.592,12444.0,68.53070175438596,True
A,20,32,20,2,1,Zynq-US+,300,415,65861,213960,1586,0,2.456,188701.0,407.1661237785016,True
A,20,32,20,2,4,Spartan-7,50,415,10443,3222,39,0,14.592,12444.0,68.53070175438596,True
A,20,32,20,2,8,Spartan-7,50,415,10443,3222,39,0,14.592,12444.0,68.53070175438596,True
A,20,32,24,1,1,Zynq-US+,300,415,65922,214124,1587,0,2.456,188854.0,407.1661237785016,True
A,20,32,24,1,4,Spartan-7,50,415,10530,3231,39,0,14.592,12535.5,68.53070175438596,True
A,20,32,24,1,8,Spartan-7,50,415,10530,3231,39,0,14.592,12535.5,68.53070175438596,True
A,20,32,24,2,1,Zynq-US+,300,415,65922,214124,1587,0,2.456,188854.0,407.1661237785016,True
A,20,32,24,2,4,Spartan-7,50,415,10530,3231,39,0,14.592,12535.5,68.53070175438596,True
A,20,32,24,2,8,Spartan-7,50,415,10530,3231,39,0,14.592,12535.5,68.53070175438596,True
A,20,32,28,1,1,Zynq-US+,300,415,65978,214194,1587,0,2.456,188945.0,407.1661237785016,True
A,20,32,28,1,4,Spartan-7,50,415,10582,3235,41,0,14.592,12609.5,68.53070175438596,True
A,20,32,28,1,8,Spartan-7,50,415,10582,3235,41,0,14.592,12609.5,68.53070175438596,True
A,20,32,28,2,1,Zynq-US+,300,415,65978,214194,1587,0,2.456,188945.0,407.1661237785016,True
A,20,32,28,2,4,Spartan-7,50,415,10582,3235,41,0,14.592,12609.5,68.53070175438596,True
A,20,32,28,2,8,Spartan-7,50,415,10582,3235,41,0,14.592,12609.5,68.53070175438596,True
A,20,36,20,1,1,Zynq-US+,300,415,69957,243748,1586,0,2.456,207691.0,407.1661237785016,True
A,20,36,20,1,4,Spartan-7,50,415,10429,3230,39,0,14.592,12434.0,68.53070175438596,True
A,20,36,20,1,8,Spartan-7,50,415,10429,3230,39,0,14.592,12434.0,68.53070175438596,True
A,20,36,20,2,1,Zynq-US+,300,415,69957,243748,1586,0,2.456,207691.0,407.1661237785016,True
A,20,36,20,2,4,Spartan-7,50,415,10429,3230,39,0,14.592,12434.0,68.53070175438596,True
A,20,36,20,2,8,Spartan-7,50,415,10429,3230,39,0,14.592,12434.0,68.53070175438596,True
A,20,36,24,1,1,Zynq-US+,300,415,70018,243912,1587,0,2.456,207844.0,407.1661237785016,True
A,20,36,24,1,4,Spartan-7,50,415,10516,3239,39,0,14.592,12525.5,68.53070175438596,True
A,20,36,24,1,8,Spartan-7,50,415,10516,3239,39,0,14.592,12525.5,68.53070175438596,True
A,20,36,24,2,1,Zynq-US+,300,415,70018,243912,1587,0,2.456,207844.0,407.1661237785016,True
A,20,36,24,2,4,Spartan-7,50,415,10516,3239,39,0,14.592,12525.5,68.53070175438596,True
A,20,36,24,2,8,Spartan-7,50,415,10516,3239,39,0,14.592,12525.5,68.53070175438596,True
A,20,36,28,1,1,Zynq-US+,300,415,70074,243982,1587,0,2.456,207935.0,407.1661237785016,True
A,20,36,28,1,4,Spartan-7,50,415,10568,3243,41,0,14.592,12599.5,68.53070175438596,True
A,20,36,28,1,8,Spartan-7,50,415,10568,3243,41,0,14.592,12599.5,68.53070175438596,True
A,20,36,28,2,1,Zynq-US+,300,415,70074,243982,1587,0,2.456,207935.0,407.1661237785016,True
A,20,36,28,2,4,Spartan-7,50,415,10568,3243,41,0,14.592,12599.5,68.53070175438596,True
A,20,36,28,2,8,Spartan-7,50,415,10568,3243,41,0,14.592,12599.5,68.53070175438596,True
B,16,32,20,1,1,Zynq-US+,300,355,59125,193592,1578,0,2.456,171701.0,407.1661237785016,True
B,16,32,20,1,4,Spartan-7,50,355,9968,2962,37,0,14.3,11819.0,69.93006993006993,True
B,16,32,20,1,8,Spartan-7,50,355,9968,2962,37,0,14.3,11819.0,69.93006993006993,True
B,16,32,20,2,1,Zynq-US+,300,355,59125,193592,1578,0,2.456,171701.0,407.1661237785016,True
B,16,32,20,2,4,Spartan-7,50,355,9968,2962,37,0,14.3,11819.0,69.93006993006993,True
B,16,32,20,2,8,Spartan-7,50,355,9968,2962,37,0,14.3,11819.0,69.93006993006993,True
B,16,32,24,1,1,Zynq-US+,300,355,59186,193750,1579,0,2.456,171851.0,407.1661237785016,True
B,16,32,24,1,4,Spartan-7,50,355,10063,2986,37,0,14.3,11926.0,69.93006993006993,True
B,16,32,24,1,8,Spartan-7,50,355,10063,2986,37,0,14.3,11926.0,69.93006993006993,True
B,16,32,24,2,1,Zynq-US+,300,355,59186,193750,1579,0,2.456,171851.0,407.1661237785016,True
B,16,32,24,2,4,Spartan-7,50,355,10063,2986,37,0,14.3,11926.0,69.93006993006993,True
B,16,32,24,2,8,Spartan-7,50,355,10063,2986,37,0,14.3,11926.0,69.93006993006993,True
B,16,32,28,1,1,Zynq-US+,300,355,59242,193820,1579,0,2.456,171942.0,407.1661237785016,True
B,16,32,28,1,4,Spartan-7,50,355,10115,2990,39,0,14.3,12000.0,69.93006993006993,True
B,16,32,28,1,8,Spartan-7,50,355,10115,2990,39,0,14.3,12000.0,69.93006993006993,True
B,16,32,28,2,1,Zynq-US+,300,355,59242,193820,1579,0,2.456,171942.0,407.1661237785016,True
B,16,32,28,2,4,Spartan-7,50,355,10115,2990,39,0,14.3,12000.0,69.93006993006993,True
B,16,32,28,2,8,Spartan-7,50,355,10115,2990,39,0,14.3,12000.0,69.93006993006993,True
B,16,36,20,1,1,Zynq-US+,300,355,63221,221852,1578,0,2.456,189927.0,407.1661237785016,True
B,16,36,20,1,4,Spartan-7,50,355,9954,2970,37,0,14.3,11809.0,69.93006993006993,True
B,16,36,20,1,8,Spartan-7,50,355,9954,2970,37,0,14.3,11809.0,69.93006993006993,True
B,16,36,20,2,1,Zynq-US+,300,355,63221,221852,1578,0,2.456,189927.0,407.1661237785016,True
B,16,36,20,2,4,Spartan-7,50,355,9954,2970,37,0,14.3,11809.0,69.93006993006993,True
B,16,36,20,2,8,Spartan-7,50,355,9954,2970,37,0,14.3,11809.0,69.93006993006993,True
B,16,36,24,1,1,Zynq-US+,300,355,63282,222010,1579,0,2.456,190077.0,407.1661237785016,True
B,16,36,24,1,4,Spartan-7,50,355,10049,2994,37,0,14.3,11916.0,69.93006993006993,True
B,16,36,24,1,8,Spartan-7,50,355,10049,2994,37,0,14.3,11916.0,69.93006993006993,True
B,16,36,24,2,1,Zynq-US+,300,355,63282,222010,1579,0,2.456,190077.0,407.1661237785016,True
B,16,36,24,2,4,Spartan-7,50,355,10049,2994,37,0,14.3,11916.0,69.93006993006993,True
B,16,36,24,2,8,Spartan-7,50,355,10049,2994,37,0,14.3,11916.0,69.93006993006993,True
B,16,36,28,1,1,Zynq-US+,300,355,63338,222080,1579,0,2.456,190168.0,407.1661237785016,True
B,16,36,28,1,4,Spartan-7,50,355,10101,2998,39,0,14.3,11990.0,69.93006993006993,True
B,16,36,28,1,8,Spartan-7,50,355,10101,2998,39,0,14.3,11990.0,69.93006993006993,True
B,16,36,28,2,1,Zynq-US+,300,355,63338,222080,1579,0,2.456,190168.0,407.1661237785016,True
B,16,36,28,2,4,Spartan-7,50,355,10101,2998,39,0,14.3,11990.0,69.93006993006993,True
B,16,36,28,2,8,Spartan-7,50,355,10101,2998,39,0,14.3,11990.0,69.93006993006993,True
B,18,32,20,1,1,Zynq-US+,300,433,59323,197118,1580,0,2.456,173682.0,407.1661237785016,True
B,18,32,20,1,4,Spartan-7,50,433,10243,3087,39,0,14.511,12176.5,68.91323823306458,True
B,18,32,20,1,8,Spartan-7,50,433,10243,3087,39,0,14.511,12176.5,68.91323823306458,True
B,18,32,20,2,1,Zynq-US+,300,433,59323,197118,1580,0,2.456,173682.0,407.1661237785016,True
B,18,32,20,2,4,Spartan-7,50,433,10243,3087,39,0,14.511,12176.5,68.91323823306458,True
B,18,32,20,2,8,Spartan-7,50,433,10243,3087,39,0,14.511,12176.5,68.91323823306458,True
B,18,32,24,1,1,Zynq-US+,300,433,59385,197276,1581,0,2.456,173833.0,407.1661237785016,True
B,18,32,24,1,4,Spartan-7,50,433,10339,3111,39,0,14.511,12284.5,68.91323823306458,True
B,18,32,24,1,8,Spartan-7,50,433,10339,3111,39,0,14.511,12284.5,68.91323823306458,True
B,18,32,24,2,1,Zynq-US+,300,433,59385,197276,1581,0,2.456,173833.0,407.1661237785016,True
B,18,32,24,2,4,Spartan-7,50,433,10339,3111,39,0,14.511,12284.5,68.91323823306458,True
B,18,32,24,2,8,Spartan-7,50,433,10339,3111,39,0,14.511,12284.5,68.91323823306458,True
B,18,32,28,1,1,Zynq-US+,300,433,59441,197346,1581,0,2.456,173924.0,407.1661237785016,True
B,18,32,28,1,4,Spartan-7,50,433,10391,3115,41,0,14.511,12358.5,68.91323823306458,True
B,18,32,28,1,8,Spartan-7,50,433,10391,3115,41,0,14.511,12358.5,68.91323823306458,True
B,18,32,28,2,1,Zynq-US+,300,433,59441,197346,1581,0,2.456,173924.0,407.1661237785016,True
B,18,32,28,2,4,Spartan-7,50,433,10391,3115,41,0,14.511,12358.5,68.91323823306458,True
B,18,32,28,2,8,Spartan-7,50,433,10391,3115,41,0,14.511,12358.5,68.91323823306458,True
B,18,36,20,1,1,Zynq-US+,300,433,63419,225378,1580,0,2.456,191908.0,407.1661237785016,True
B,18,36,20,1,4,Spartan-7,50,433,10229,3095,39,0,14.511,12166.5,68.91323823306458,True
B,18,36,20,1,8,Spartan-7,50,433,10229,3095,39,0,14.511,12166.5,68.91323823306458,True
B,18,36,20,2,1,Zynq-US+,300,433,63419,225378,1580,0,2.456,191908.0,407.1661237785016,True
B,18,36,20,2,4,Spartan-7,50,433,10229,3095,39,0,14.511,12166.5,68.91323823306458,True
B,18,36,20,2,8,Spartan-7,50,433,10229,3095,39,0,14.511,12166.5,68.91323823306458,True
B,18,36,24,1,1,Zynq-US+,300,433,63481,225536,1581,0,2.456,192059.0,407.1661237785016,True
B,18,36,24,1,4,Spartan-7,50,433,10325,3119,39,0,14.511,12274.5,68.91323823306458,True
B,18,36,24,1,8,Spartan-7,50,433,10325,3119,39,0,14.511,12274.5,68.91323823306458,True
B,18,36,24,2,1,Zynq-US+,300,433,63481,225536,1581,0,2.456,192059.0,407.1661237785016,True
B,18,36,24,2,4,Spartan-7,50,433,10325,3119,39,0,14.511,12274.5,68.91323823306458,True
B,18,36,24,2,8,Spartan-7,50,433,10325,3119,39,0,14.511,12274.5,68.91323823306458,True
B,18,36,28,1,1,Zynq-US+,300,433,63537,225606,1581,0,2.456,192150.0,407.1661237785016,True
B,18,36,28,1,4,Spartan-7,50,433,10377,3123,41,0,14.511,12348.5,68.91323823306458,True
B,18,36,28,1,8,Spartan-7,50,433,10377,3123,41,0,14.511,12348.5,68.91323823306458,True
B,18,36,28,2,1,Zynq-US+,300,433,63537,225606,1581,0,2.456,192150.0,407.1661237785016,True
B,18,36,28,2,4,Spartan-7,50,433,10377,3123,41,0,14.511,12348.5,68.91323823306458,True
B,18,36,28,2,8,Spartan-7,50,433,10377,3123,41,0,14.511,12348.5,68.91323823306458,True
B,20,32,20,1,1,Zynq-US+,300,416,64785,212842,1585,0,2.456,187056.0,407.1661237785016,True
B,20,32,20,1,4,Spartan-7,50,416,10411,3283,39,0,14.592,12442.5,68.53070175438596,True
B,20,32,20,1,8,Spartan-7,50,416,10411,3283,39,0,14.592,12442.5,68.53070175438596,True
B,20,32,20,2,1,Zynq-US+,300,416,64785,212842,1585,0,2.456,187056.0,407.1661237785016,True
B,20,32,20,2,4,Spartan-7,50,416,10411,3283,39,0,14.592,12442.5,68.53070175438596,True
B,20,32,20,2,8,Spartan-7,50,416,10411,3283,39,0,14.592,12442.5,68.53070175438596,True
B,20,32,24,1,1,Zynq-US+,300,416,64846,213000,1586,0,2.456,187206.0,407.1661237785016,True
B,20,32,24,1,4,Spartan-7,50,416,10506,3210,39,0,14.592,12501.0,68.53070175438596,True
B,20,32,24,1,8,Spartan-7,50,416,10506,3210,39,0,14.592,12501.0,68.53070175438596,True
B,20,32,24,2,1,Zynq-US+,300,416,64846,213000,1586,0,2.456,187206.0,407.1661237785016,True
B,20,32,24,2,4,Spartan-7,50,416,10506,3210,39,0,14.592,12501.0,68.53070175438596,True
B,20,32,24,2,8,Spartan-7,50,416,10506,3210,39,0,14.592,12501.0,68.53070175438596,True
B,20,32,28,1,1,Zynq-US+,300,416,64902,213070,1586,0,2.456,187297.0,407.1661237785016,True
B,20,32,28,1,4,Spartan-7,50,416,10558,3214,41,0,14.592,12575.0,68.53070175438596,True
B,20,32,28,1,8,Spartan-7,50,416,10558,3214,41,0,14.592,12575.0,68.53070175438596,True
B,20,32,28,2,1,Zynq-US+,300,416,64902,213070,1586,0,2.456,187297.0,407.1661237785016,True
B,20,32,28,2,4,Spartan-7,50,416,10558,3214,41,0,14.592,12575.0,68.53070175438596,True
B,20,32,28,2,8,Spartan-7,50,416,10558,3214,41,0,14.592,12575.0,68.53070175438596,True
B,20,36,20,1,1,Zynq-US+,300,416,63954,229622,1585,0,2.456,194615.0,407.1661237785016,True
B,20,36,20,1,4,Spartan-7,50,416,10397,3291,39,0,14.592,12432.5,68.53070175438596,True
B,20,36,20,1,8,Spartan-7,50,416,10397,3291,39,0,14.592,12432.5,68.53070175438596,True
B,20,36,20,2,1,Zynq-US+,300,416,63954,229622,1585,0,2.456,194615.0,407.1661237785016,True
B,20,36,20,2,4,Spartan-7,50,416,10397,3291,39,0,14.592,12432.5,68.53070175438596,True
B,20,36,20,2,8,Spartan-7,50,416,10397,3291,39,0,14.592,12432.5,68.53070175438596,True
B,20,36,24,1,1,Zynq-US+,300,416,64015,229780,1586,0,2.456,194765.0,407.1661237785016,True
B,20,36,24,1,4,Spartan-7,50,416,10492,3218,39,0,14.592,12491.0,68.53070175438596,True
B,20,36,24,1,8,Spartan-7,50,416,10492,3218,39,0,14.592,12491.0,68.53070175438596,True
B,20,36,24,2,1,Zynq-US+,300,416,64015,229780,1586,0,2.456,194765.0,407.1661237785016,True
B,20,36,24,2,4,Spartan-7,50,416,10492,3218,39,0,14.592,12491.0,68.53070175438596,True
B,20,36,24,2,8,Spartan-7,50,416,10492,3218,39,0,14.592,12491.0,68.53070175438596,True
B,20,36,28,1,1,Zynq-US+,300,416,64071,229850,1586,0,2.456,194856.0,407.1661237785016,True
B,20,36,28,1,4,Spartan-7,50,416,10544,3222,41,0,14.592,12565.0,68.53070175438596,True
B,20,36,28,1,8,Spartan-7,50,416,10544,3222,41,0,14.592,12565.0,68.53070175438596,True
B,20,36,28,2,1,Zynq-US+,300,416,64071,229850,1586,0,2.456,194856.0,407.1661237785016,True
B,20,36,28,2,4,Spartan-7,50,416,10544,3222,41,0,14.592,12565.0,68.53070175438596,True
B,20,36,28,2,8,Spartan-7,50,416,10544,3222,41,0,14.592,12565.0,68.53070175438596,True
